"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.00559102733037558,0.000611732953344531,0.00281271240131666,0.00890402266279943,0.00537954600916749,-0.00632275934474086
"2",2,0.00836455204153865,0.00443301319976336,0.00576594296452596,0.0128031747341682,0.00663534992778538,0.000231035530879526
"3",3,0.00482273154342687,0.00604966071398641,0.00400509825604519,0.0118368837896557,0.00883044007181005,0.00438719632519722
"4",4,0.00898967613109773,0.00692935861986441,0.00511132523762418,0.0117555980550273,0.006773124016168,0.00126762171319314
"5",5,0.00463129472946495,0.00258346724795947,0.00769084782380561,0.0137695354002114,0.00614584557468811,0.00359433717179166
"6",6,0.0123294082895976,0.0160681728933038,0.00574276675260212,0.0144131295232618,0.00870700635325534,0.000168541795734788
"7",7,0.00801521670199351,0.00918617064580591,0.0066114286988875,0.0125594051818453,0.00803295981075428,-0.0034981917497835
"8",8,0.0152340143634439,0.00778045230055317,0.0115108412045133,0.0119164969358728,0.00819759940440301,0.00493128186799211
"9",9,0.00324923752200107,0.00351950481752588,0.0027369189563194,0.00960778561147416,0.005579043279506,0.00544117042445355
"10",10,0.00364063114978633,0.00154539566212017,0.00655005023532773,0.0142152962166439,0.00609590273155439,0.00347102138896936
"11",11,0.00655808636849687,0.00519477732734364,0.00607698725761006,0.0115585413307107,0.00737619337640542,0.00477120990638643
"12",12,0.00630755159725176,0.00550188308644595,0.00419371743548356,0.0116979321607884,0.00647022917334011,0.000358971679297509
"13",13,0.00465370229782128,0.0043149079577585,-0.00239350516484299,0.01344835051255,0.00508060037209731,-0.00187894444707344
"14",14,0.00919619080162021,0.00310316800057093,0.0097209602942371,0.011392241081131,0.0051060499308773,0.00352319199602757
"15",15,0.00730168139515112,0.00589958114716902,0.00583630146637613,0.0122328997891569,0.00345270342346918,0.00236062692527243
"16",16,0.00753655532756015,0.00294551820368166,0.00552716263987233,0.0128162340713341,0.00395482720020009,0.00156322396580999
"17",17,0.00779974917718214,0.00366941915542334,0.00489945199410958,0.0106321445443998,0.003606879597763,0.00445271934321815
"18",18,0.0110536360900058,0.0104947431263872,0.00958657111486206,0.0179175921322888,0.0113228020525284,0.0120515088761434
"19",19,0.00579364980061471,0.00374738361530277,0.00600527652597179,0.00952361126587578,0.00322191993860454,0.00316569306658188
"20",20,0.0135021815298051,0.0163524125176761,0.00756886470908732,0.0151017063973618,0.00627142677302996,0.00448861068679467
"21",21,0.0089331458627626,0.00658782754911867,0.00608286352744374,0.00989371050587007,0.00206165872196345,-0.00111643810150269
"22",22,0.00698368458440647,0.00337104476120157,0.00468448330504649,0.0139515811141488,0.00885403736698252,0.00511263078650444
"23",23,0.00810388881746773,0.00226091808394709,0.00477589442964127,0.0106836313534436,0.00319008312330625,0.00225680912845082
"24",24,0.00863005636258537,0.00521527518266031,0.00293237796757834,0.0112183960720417,0.00334043767255185,0.000292454016469541
"25",25,0.00846231420385424,0.00522655343058891,0.00679599090135912,0.00889328585596766,0.00111153925347793,0.00326522342076009
"26",26,0.00957118881801603,0.00435988569604097,0.00771948065876011,0.0120957126263,0.00572516485973343,0.00256049330144555
"27",27,0.00860037260675108,0.00198532907513004,0.00572186907536314,0.010205333772977,0.000659427771592221,-0.000406025236011796
"28",28,0.00482209386257316,0.000358863050183586,0.00502416761155523,0.0122418220633635,0.00693984839540223,-0.000657769257393354
"29",29,0.00905995393299813,0.00227415560574391,0.00736125233627529,0.0105764808267626,0.00567709524133956,0.00089216086171655
"30",30,0.00939271639371376,0.000814735525197658,0.00471379602905665,0.00618617528429185,0.00194153073465872,-0.00249572434614114
"31",31,0.012652954180652,0.00165946765456337,0.00260050477162024,0.00975960893675867,0.00396423097837692,0.00235594049513204
"32",32,0.00864012234056471,-0.0018134277800682,0.00765475389207267,0.00351900905807345,-0.00269406106270658,-2.64650436992472e-05
"33",33,0.015902130524115,0.00626519362458565,0.0120749377745789,0.00937837678669209,0.0069033131275251,0.00679102760607106
"34",34,0.00789936338169896,0.0103135288761345,0.00264648296890286,0.0149773047687603,0.00725906716251011,0.00336178654138091
"35",35,0.00513540398569126,8.5651061806924e-05,0.00260725634267565,0.0102423654037726,0.00438317372546943,-0.00202172018318301
"36",36,0.0107698252769722,0.00462861450223711,0.012013738032204,0.0114806617347973,0.00819085708573159,0.000920094178490634
"37",37,0.00789612432628431,-0.0024149430355221,0.00117952434307267,0.00523477442270008,0.000924216291715646,-0.00268162353680266
"38",38,0.00662259231312493,0.00971797599736364,0.00209995350513759,0.0103625415853631,0.0014307899143597,-0.00596284957908091
"39",39,0.0126420891212967,0.00713231194280051,0.00730684687337476,0.0109601114323999,0.00409056039439715,0.00332843246694701
"40",40,0.00808622231273294,0.00552322371774872,0.00316829398418537,0.0177096754739507,0.0114959669191865,0.000447474466055227
"41",41,0.00630404660743793,0.00592734611601487,0.00612661063021781,0.0123318816542542,0.00773508524909965,0.00430872130148332
"42",42,0.00971545240330056,0.00254733761688863,0.00582887646130175,0.0121573984086856,0.00606174915548867,0.00413123070325142
"43",43,0.00965247647433957,0.00680047910493918,0.000918235848790627,0.0133392431207249,0.00684137206355212,-0.000590355489404411
"44",44,0.00415393321478618,-0.00276126499885286,0.00367472150450238,0.0117756363506593,0.00613750466378708,-0.00171917880059605
"45",45,0.0119232385103975,0.00526644312470243,0.00522896094165528,0.0142128310549231,0.00790218740168909,0.00420334149537126
"46",46,0.00623425786106585,0.00160010727675576,0.00192336319106995,0.0127203829061591,0.00711108288985246,-0.00226585479061464
"47",47,0.000744611486802772,0.00117435341871413,-0.000344332079051445,0.00793986500736915,0.00125338385836036,0.00196748004245783
"48",48,0.00750841561833174,0.0150232550343607,0.00706235832396978,0.0170711857158239,0.00946937698758211,0.00657065579940898
"49",49,0.00810613363532733,0.00699310744088122,0.00505776740858647,0.0150857545588113,0.00117256422695884,0.00358471734788067
"50",50,0.00739292091049772,0.00217138663393751,0.00421258901915571,0.00808652786064967,-0.000494671799542484,0.00227210780616273
"51",51,0.00410497602930202,0.0014309187751867,0.00386054514864048,0.0132693635985623,0.00232510266512737,0.00569936414622477
"52",52,0.00454006433677661,-5.48902850420282e-05,0.000526248133765493,0.00840997318583126,0.00226452566908989,0.00340173443411482
"53",53,0.0105512182909637,0.00121563156916884,0.00502692732269789,0.0114397738464638,0.00509863931438018,0.00584829795305636
"54",54,0.00936039128245677,0.00602121858271117,0.00449397971829156,0.0115574238362842,0.00651237541339061,0.00679304419316477
"55",55,-0.000903099498116942,0.000591364641202788,-0.00398974817271509,0.0101580023077074,-0.00270160424074627,0.00100918018011799
"56",56,0.0109716344887615,0.0043741643817408,0.00383849285760789,0.00259729681231685,0.000170206208053643,0.00145017788174417
"57",57,0.00567976483196066,0.00101353902555611,0.00440087243984393,0.0074230884823548,0.00396880191886104,-0.00284524317376508
"58",58,0.00659606174393852,0.00078228814731094,0.00408072182567713,0.00961497841849937,0.00422623444456079,0.0018857086344271
"59",59,0.00383170888526484,-0.00114905547924036,0.00131463029185535,0.012034048305668,0.00505046680427424,0.000110532641508868
"60",60,0.00968573488962471,0.00175944768544197,0.00366503511879039,0.00910802754409235,0.00381844303362715,-0.000863408294971849
"61",61,0.011362586290247,0.00647972607274997,0.00697364575414548,0.0118770797221204,0.00234895060669484,0.00267950290230109
"62",62,0.00166879296848799,-9.15242046243449e-05,0.00201883959429468,0.00829812252808904,-0.000523267066098081,0.00328191530837579
"63",63,0.00431904231391644,0.00152816055894758,0.00287401954563719,0.0144530302025027,0.0104083490640117,0.00592733719445837
"64",64,0.00287133051837202,0.00284948565719852,0.00104320905359823,0.00990227731647601,-0.00164808435937173,-0.00131454059560152
"65",65,0.00871885331086952,0.00217671220532188,0.00629305015879291,0.0127578190367326,0.00600846974129099,0.00307818397347405
"66",66,0.00975318398555419,0.00456831981139652,0.00256438625499605,0.0105448591413428,0.00497107468407004,0.00339635216069614
"67",67,0.00568179341162301,0.0048419167473051,0.00493798565444176,0.0137442384430226,0.00698161149497093,0.00896813102129864
"68",68,0.00939210053089327,0.00516143776973725,-0.0016803905742955,0.011604315115611,0.00786687188879755,-0.00585693478630634
"69",69,0.00337229803034529,-0.0033585038644752,0.00315597801402837,0.0089548127144321,0.000621547319373966,-0.00364318891633696
"70",70,0.00854146428506064,0.000560873259570397,0.00431890852502583,0.00990545241164652,0.00655843574532054,0.00278812273355841
"71",71,0.00866943198254441,0.0013208598978819,0.00194179945555135,0.0114572493109153,0.0057968912103485,0.00556541680373423
"72",72,0.0117863432324069,0.00613657748790766,0.0100534051858189,0.0132656732260334,0.0090749119062767,0.00445591433088149
"73",73,0.00674872096621277,0.00286147916205136,0.00298240607749278,0.00951896099138282,-9.50979492126109e-05,0.00590986374772681
"74",74,0.00857792609262844,0.00662966827656902,0.00402603251397416,0.0126517736982947,0.00693013925895102,0.00265163868342362
"75",75,0.0104019074793252,0.0088434722670425,0.00491841803160971,0.00986045377258412,0.00648564740099486,0.00494992888863208
"76",76,0.00575751063807639,0.00923546976379258,0.00225955217793464,0.0139439516703004,0.00323872546532778,0.00475346962894801
"77",77,0.00435650674564265,0.00770924034577573,0.0021305882228255,0.012591558560762,0.00529056960773844,0.00329790351366546
"78",78,0.0116111649406358,0.0012288239472881,0.00495439442898292,0.00462905125649224,0.000970296932769642,0.000560683431985631
"79",79,0.00630179460352853,0.00404739467080411,0.00306378055606357,0.0119122605992208,0.00226944985467441,0.00633727444199497
"80",80,0.0105799573487137,0.00483930851356434,0.00298741463690383,0.0102303080342636,0.00593723096204059,0.000825461647992756
"81",81,0.00133183378428304,0.00352679227712657,0.00101480337003035,0.0127734954614652,0.00725056903132561,0.00370220262378399
"82",82,0.00764136636164102,0.00299266272694915,0.00671384899546903,0.0135325967723398,0.00923057816069522,0.00343731328606237
"83",83,0.00943287040933265,0.00265446737405666,0.0056836885630559,0.00698110146967938,0.00174751828583354,0.000167151732404753
"84",84,0.00664329370573025,0.00456156442318978,0.00210243233422745,0.00967317009721479,0.00512453193038461,0.00531244866309673
"85",85,0.00775922904086607,0.00271642824956171,0.00429780017203433,0.0124255508613943,0.00348427641209,0.00558142432256352
"86",86,0.0130329823008113,0.0102627800109024,0.00968918371415538,0.0126868134628794,0.00613908753576252,0.00718031675800179
"87",87,0.00714674760503458,0.0021009264172807,0.00748874914814628,0.0161481594708247,0.00783064928287246,0.00405460826986296
"88",88,0.00364259454726259,0.00343952396479767,0.0019519882687263,0.0104859644072007,0.00257214077757824,0.00592538174091212
"89",89,0.0106382033547034,0.00860133810865951,0.00841718860040098,0.0134412705102252,0.00886297344983756,0.00419441750165731
"90",90,0.00916336519381659,0.0126505385607864,0.00563017091638766,0.0174329923564991,0.00868548838478319,0.00691220785395254
"91",91,0.013354064609302,0.002752503723944,0.00706461674865327,0.0087694107217988,0.00526985770567373,-0.0011259011772489
"92",92,0.0177283382472738,0.00482027595092756,0.0132258125847103,0.013667178557247,0.0133212919871361,0.00290986681955631
"93",93,0.00895129826760913,0.0110841999347668,0.00601620298512857,0.0164759849188924,0.00729582777628344,0.0103036611867192
"94",94,0.00142668347013379,0.00100177903810105,-0.000490645763133208,0.00937990208130758,0.00277020991648965,0.000496303332230862
"95",95,0.005752235328066,0.0015412458899633,-0.00179343800830418,0.0086143727745202,0.00340369716498337,0.00192716574444989
"96",96,0.00367274410424529,0.00336183242365973,-0.00154050206416258,0.0102141917101259,0.000882232889504678,-0.00417795434210051
"97",97,0.00467430708514958,0.00693541991956318,0.00400570456852312,0.0173031668746282,0.00488300013040476,-0.000601517409932511
"98",98,0.00939068544443479,0.00223945187346039,0.00641324683679959,0.00911007698318392,0.00334526244096422,0.000810152173278211
"99",99,0.011215680737124,0.00560423912850513,0.0116194479690441,0.00993474622834964,0.00614603902057578,0.0036914519651926
"100",100,0.00925545043177904,0.0100639797742754,0.00904527568686266,0.0117964261580196,0.0104150425980766,0.00333132060722908
"101",101,0.00776089626649394,0.00198151200629896,0.0086968600976705,0.0151218309532251,0.00511134706427951,0.00644828357411633
"102",102,0.0062584522760091,0.0107630442491354,0.00720556559223936,0.0168069472936213,0.00642670789770604,0.00530823657605932
"103",103,0.00123755311982085,-0.00185164489089388,-0.00264738870786502,0.00934129268622707,0.000479067358956258,0.00127670582498772
"104",104,0.00778960179807406,0.00365875448191746,0.00567198514885811,0.0127609957190758,0.00478087375119292,0.00468476784657179
"105",105,0.00956639655158473,0.0122938804895921,0.00820739387383294,0.0138368233900913,0.00680272067640494,0.00726937550235278
"106",106,0.0151678656366094,0.00604902377578647,0.0082011216977433,0.0104188578205494,0.00961169535044131,0.00357184714244748
"107",107,0.00703212904987646,0.00711503162162606,0.00370178327811878,0.0124584528559894,0.00368432446956123,0.00369751126952499
"108",108,0.00595169743194301,0.00284221267598194,0.00664836037282239,0.0130670612465489,0.00548653249977111,0.00318370362552516
"109",109,0.0139314880347525,0.0106360464520266,0.00460812714660923,0.0131068406251715,0.0116578855335496,-0.000402992305534941
"110",110,0.00503698383682677,0.00259170417688584,0.00056775768695772,0.0104673616597426,0.00182994760081393,0.00851975392789841
"111",111,0.0039574440229799,0.00585540168259344,-0.0032803442837141,0.00786936963694973,0.00340499436560956,-0.000137316208672333
"112",112,0.0083272737911651,0.00991764499673538,0.00569138855997623,0.015172125728395,0.011885879638634,0.00259959222265537
"113",113,0.0104134137047562,0.00445990958831116,0.0060581993620974,0.0118562846071019,0.00779451163644669,-0.000151009553064156
"114",114,0.00762184256397493,0.00361855665796152,0.00482845277396216,0.0117915537203232,0.00405836598342585,0.00718591518931492
"115",115,0.00998228298467014,0.00285391681055067,0.00280118428465068,0.0106104971944884,0.00580168073686718,-3.89108640715726e-05
"116",116,0.00771072754840146,0.00588151865930987,0.00014890212208584,0.00636641804726025,0.0049417963644063,0.00158316670670234
"117",117,0.00559132373683777,-1.08777344416217e-05,-0.000241375305485858,0.00938868157938644,0.00554650510822063,0.00447730766014026
"118",118,0.00826868238571757,0.000756849391955278,0.00795644477743874,0.01009559448412,0.00538238086359714,0.00681378078565409
"119",119,0.00601301126425394,0.00617102346357508,0.00229388245980147,0.0155116825579041,0.00385774033961552,0.00467906693615974
"120",120,0.00930753731308601,0.00691624175176095,0.00562272856966016,0.0131354558736399,0.00842476188039704,0.00391797428104967
"121",121,0.00936987814978236,0.00475138366291441,0.00793133948383545,0.0130531248776936,0.00705192182451855,0.000367075641549288
"122",122,0.00996167136497685,2.25199309714786e-05,0.00424931446846912,0.00668300902490866,0.0040117060055921,0.00388784124153229
"123",123,0.00877277137026293,0.00364689862592347,0.00516075348712785,0.0130383306969903,0.00367062805577307,0.000693229037796727
"124",124,0.00639846030395228,0.0025183468791175,-0.00146661763389421,0.00834726349296313,0.00999261155347979,0.00653511068703002
"125",125,0.00753125213391738,0.000194618795694806,0.00288345039065475,0.0106169488245716,0.00312693572993527,0.00625892172169612
"126",126,0.00880231979419757,0.00527646683742279,0.00551493043740639,0.00968750511190653,0.00495029761756005,0.000991119002917399
"127",127,0.0018781217488229,0.00183566935427417,0.000657447017203778,0.00800201817808319,0.000544596636045096,-0.00606552873949914
"128",128,0.0089198148630955,0.00235502371813,0.00316125543683158,0.00935020936156259,0.00484167078269889,0.000300746467279814
"129",129,0.00460743906847485,0.00272566938423318,0.00127882361311386,0.0118761411060982,0.00852062997139494,-0.00380259273905568
"130",130,0.0124689428718651,0.00992226759323664,0.012890030045552,0.0112614023748003,0.00580664816581736,0.0083189602232994
"131",131,0.00823907415459699,0.00852561323345768,0.00599014182105781,0.00970225886125437,0.00577689069988722,0.0053269091054543
"132",132,0.00483661357601637,0.0070464859403399,0.000178912358820845,0.0144634448070029,0.00768834277941986,-0.00626814359485104
"133",133,0.0147423284431704,0.00948343762684997,0.00666420036534934,0.00733921356016575,0.00238411620479299,0.0031730391944271
"134",134,0.00289199044579109,0.00192616049548911,-0.00206483006100241,0.00881158550615607,-0.00141062126877052,-0.00534180493225578
"135",135,0.0088001577981187,0.00849512507493517,0.0113297449743115,0.0137865174111958,0.00765003255860691,0.00950207979843627
"136",136,0.0046153459748031,0.00217334045082746,0.00503273413653834,0.0113757844567304,0.00766228460459433,0.00182913479127983
"137",137,0.00866745712207353,0.00779632218888483,0.00708488208633213,0.0141697664658835,0.0108962420024442,0.0050899685515845
"138",138,0.0102238434568371,0.0108689185079059,0.010000431345273,0.0152885434254419,0.0058582263121916,0.000331573059406352
"139",139,0.00591570072921152,0.00433526923146508,0.00346045889227364,0.0138251144244696,0.00466328926808647,0.00437709186019332
"140",140,0.0111852511432914,0.00599368443844506,0.00488059994040583,0.0138360866035768,0.00729405860864202,0.00429006730829673
"141",141,0.00181822698387379,0.000110096636180859,0.00501143090513835,0.0122923031449108,0.00230904731794206,0.000331390207478877
"142",142,0.00935681176984975,0.00157791360486832,0.00345044449386231,0.00497539791197891,-0.000403587080352574,-0.000591059783289691
"143",143,0.0156829508148835,0.0109909676537033,0.011358783960797,0.0142103303310813,0.00874929280467708,0.00983181592273947
"144",144,0.0102362495838032,0.00772822228157189,0.00927606016327797,0.0167585284225466,0.00623924843861358,-0.000529255619488781
"145",145,0.010260363073378,0.0109109619469703,0.00660363100872289,0.0144375610654466,0.00686972579299845,-0.00144591929927897
"146",146,0.00747382037496949,0.000635209648288724,0.00548676154884378,0.00792601069455974,0.00467792246132557,0.00783559763010308
"147",147,0.00610359933938831,0.00766106722241566,0.00488229440863707,0.00793405637089649,0.00252400501261131,0.00354222889833654
"148",148,0.00826060164228702,0.00818583680637367,0.00717900861524012,0.0155513950467088,0.00833181539455473,0.00477754491051197
"149",149,0.00768191739225541,0.00505521093027432,0.00498833601463356,0.0130511499196448,0.00231622146949213,0.00429001495145652
"150",150,0.007628896773494,0.00800137696449686,0.00682360198276568,0.0125361498494494,0.00417309567337694,0.00624567114551801
"151",151,0.00717304100927862,0.00682888287465247,0.00488059861926663,0.0146645138653384,0.00356694257623772,0.00192143280668519
"152",152,0.0116473035176989,0.00766844445896861,0.00807914024706051,0.0099369460160867,0.00720721120457297,-0.00025030288277382
"153",153,0.00791798898567698,0.00154841413776403,0.00186417411106758,0.00760218384000831,-0.000614901497719673,0.00237975928416218
"154",154,0.0051688008827674,0.00785133469675584,0.00483905196412353,0.0131987938748689,0.00454883804578128,0.00827471648631438
"155",155,0.00249988247147041,0.00308184486830183,-0.00028893733348198,0.012302556558569,0.00588210267994764,0.00423224637866078
"156",156,0.00414266657391629,0.00263807836346754,0.000271921092101323,0.0127070263248262,0.00415379869915239,0.000582642381354656
"157",157,0.0092939516497572,0.0019869455751037,0.00897876440382792,0.00841198331922477,0.0010154436515295,0.00285357583483897
"158",158,0.0117495863496279,-0.00187653848961641,0.00727450218656201,0.0142657120814813,0.00270705834226406,0.00112945042847052
"159",159,0.00196261725293049,0.00246600639643474,-0.00190902559806992,0.0136341869932406,0.00178057423167357,0.000548996202737848
"160",160,0.00549618537436214,0.00720992614301485,0.00439255433065771,0.0139597588732306,0.00388293532559141,-0.00118801629458389
"161",161,0.00567059267526658,-0.000514149244458547,0.0032902861946811,0.00960837281247512,0.000306396250038524,0.000909527749007482
"162",162,0.0105453031695188,0.00034794573272672,0.0083661692941193,0.0069627525090283,0.00255160643757256,-0.00101639776923083
"163",163,0.00452583888009862,0.00146922616497278,0.00473963403845707,0.00974488996084417,0.00268711469581259,0.00433316958667169
"164",164,0.0055700566089782,0.00328858279245914,0.0031888486093062,0.0142115512006906,0.00717668524850955,0.00574238897839922
"165",165,0.00931845414669824,0.00652700922538968,0.00291159895524691,0.00999498621478576,0.00393596718994626,-5.21039488715977e-05
"166",166,0.00413514675603683,0.00191022460188201,0.00316625520474584,0.0126475246306323,0.00970857087633611,-0.00274042327990399
"167",167,0.0102533301557389,0.00429271666550775,0.00864680941936852,0.00990346878370563,0.00526760662711926,-0.000417786959365694
"168",168,0.00581844114043779,-0.000675300877189869,0.00276210603782102,0.00835422024840681,0.000703283148496423,0.00877462241646992
"169",169,0.00815014716673899,-1.36342382414033e-05,0.000662467136406289,0.00768062380927384,0.00524261249207951,0.00541152757718326
"170",170,0.0104379942981815,0.00473857317739282,0.00646535059248695,0.009838806532658,0.0078125026256684,-0.00193721210128648
"171",171,0.00888215762070554,0.00612016002900884,0.00537877206461548,0.0142058971119013,0.0028734180775521,0.000186782699033085
"172",172,0.00782781928856054,0.0044761341023824,0.00246591374316599,0.00816774691159243,0.00604079256289657,0.00442133724680596
"173",173,0.00631745642261788,0.00257926844420226,0.00449566884763817,0.00694130058979108,0.00131282123093501,-0.00166112842566212
"174",174,0.00701588759906991,0.00299985702582027,0.00717736008694064,0.00762559987961305,0.00208355159890047,0.00227735259875468
"175",175,0.00701290010279759,0.00135552742846396,0.00474890369770259,0.0132296611559363,0.00162950763142019,0.00237193193734994
"176",176,0.00381568059518828,0.00565501425650065,-0.0015527749117491,0.0122823907981238,0.00366646177413707,-0.00352103767284034
"177",177,0.01262902569045,0.0108985517635372,0.00664852533268119,0.0131973888824587,0.00736903268628054,0.00489057621185513
"178",178,0.00662255008557521,0.00454619287395103,0.0027117736257916,0.0153119978251455,0.00707646615746928,0.00524228444957365
"179",179,0.00391640478519653,0.00185009226962885,0.00189204565380271,0.00855401379428257,0.00254695954854859,-0.00158588305040043
"180",180,0.00532037505172611,0.00114686857322806,0.00642395781279365,0.0110480813506472,0.00517146881357541,0.00311055694543404
"181",181,0.00818900860215731,3.7018030925331e-06,0.00764463125164406,0.00842115435095133,0.00162996517886855,0.00535922425952804
"182",182,0.00948187846099938,0.0122233351603602,0.00615810527447744,0.013537175159331,0.00494450273878098,0.00586250315484526
"183",183,0.000286797088364509,0.00946842267498119,-0.000137920904809098,0.018598390067376,0.00734402050911036,0.00156261726531617
"184",184,0.00811452435125496,0.00741819345241179,0.00430882677428315,0.0123298190265078,0.00458567867293979,0.00551741704306392
"185",185,0.00270986798842523,0.00409043564125049,0.000962662930548426,0.0130951984949664,0.00833964766451944,0.000800433870501544
"186",186,0.00982754599885597,0.00998317959377261,0.00487087047712644,0.0115154113374138,0.00687847475156842,0.00178117025370826
"187",187,0.0076753339940488,0.0028691775715693,0.00408471473813483,0.00760908284644858,0.00182316350863552,-0.00866620558084895
"188",188,0.013205336243391,0.00780676896492719,0.00682532365443636,0.0117802122659398,0.00934597983987787,0.0050798053679854
"189",189,0.00599109139002748,-0.00203087702597808,-0.000205432540269187,0.00945917510027343,0.00698361020760174,6.5310718937664e-05
"190",190,0.0126259648817271,0.00690229487374126,0.00616722597642145,0.010207533139095,0.00636322527005135,-0.000711615842287925
"191",191,0.00496770037192281,0.00160448086465907,0.00258559077416762,0.0085796395348188,0.00105448233894094,0.00121859205300471
"192",192,0.00937802837678327,0.00390476890918448,0.010299627612156,0.0109255661849272,0.00536415223803316,0.00488769444474512
"193",193,0.00426368260544486,0.00745221591070832,-0.000217301759781705,0.0114208136377585,-0.000778990047139844,0.000539951705524823
"194",194,0.0105283482944609,0.00483634333979552,0.00859331040717094,0.0117166635854659,0.00592451061356118,0.00494022933518819
"195",195,0.0135057008141901,0.00596925319977496,0.010294905922137,0.0127589580254963,0.00932451009783907,0.0013943767370665
"196",196,0.00580073947633848,0.00357105530491761,0.00309345352213167,0.00810907820024909,0.00260802747903481,0.000298306019175123
"197",197,0.00523116817755696,0.00406616015479959,0.000467916843823162,0.0130203273399681,0.00651343594476578,0.00848929141182839
"198",198,0.00609205878649454,0.00941591090958231,-0.000437715159687543,0.0155306666273169,0.0108917433352837,0.00734004349323401
"199",199,0.00271928248910896,0.00126104431355094,-0.000592271478284867,0.00954961809729521,0.0043555604950265,0.00474478164645629
"200",200,0.00854043858222528,0.00630743706220594,0.00272901991019519,0.0187000380394476,0.00919149705744895,0.00752612099068967
"201",201,0.00965971936963758,0.00290684676430643,0.00286465899080471,0.00898374997631754,0.00808693064497757,0.00346534023929242
"202",202,0.00936372957502717,0.00456514252021154,0.00203611174793382,0.00821342373220673,0.00568150638378992,-0.00295084081483785
"203",203,0.0060780793182775,0.00518792859607495,0.00111501079606063,0.0125283373259787,0.00665545650031906,0.00717855734415896
"204",204,0.00853837194090879,0.00453141171586367,0.00400490900220337,0.0108975822759615,0.00389903996618509,0.00621109939878557
"205",205,0.00921765396617721,0.00401790411262384,0.00690895709810968,0.0119647362675856,0.00570710756789169,0.00870067357539875
"206",206,0.00918611804029654,0.00237457360857226,0.00670146551434499,0.0105805237371042,0.00487979982016038,3.52781440507671e-05
"207",207,0.00617832941065866,0.00629848831704756,0.00696266862624849,0.0161553298318066,0.0120744628508663,0.00474985805413386
"208",208,0.00960342542428623,0.000113846019647312,0.00595985762388385,0.00859146389244942,0.00606125717644412,0.00245318898496988
