"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13"
"180",180,0.00282282887305477,-0.00291688668411081,-0.00306231560344111,0.00182863544448851,-0.00454651222714686,0.000816828160395131,-0.000881628521866613,0.00877365279153362,-0.00169722616072716,0.00282732002862808,-0.00275204125924079,0.008455409791403,0.00110981973796304,-0.00448553051711885
"181",181,0.00727458723842732,-0.00426106364129621,-0.000613290374878774,-0.00353892083329421,-0.00445312978397806,0.000102859940469272,-0.00226850916178131,0.00393354284445544,-0.00527222388170079,0.00374768339447911,-0.00225817809276828,0.00361060255929765,-0.00467142057640716,-0.00132197547799829
"182",182,0.000720002789291818,-0.0109358058658526,-0.00806839758186105,-0.00105856701199829,-0.00414503988522854,-0.000547963315210386,-0.00575490656476763,0.00615997052828476,-0.00203137470520558,0.00365180926151557,-0.00373450013071118,0.00195005300634462,-0.00348090882396344,-0.00424131754747386
"183",183,0.00446179072825196,-0.0093011760044816,-0.00160196906472485,-0.00247924743134882,-0.00515011486760943,-0.00287518211113144,-0.0055740566510816,0.00257895273104564,-0.00414855920828212,0.000667136381065179,-0.00381855091608177,0.00234035599480339,-0.00666978970038187,-0.00110020311255194
"184",184,0.00262206484495065,-0.00559877939654034,-0.0021504308525153,-0.000159215244342593,-0.00824134613510137,0.00106493186417487,-0.0073100561094005,0.0035123312113329,-0.00682468264581074,0.00359103078428257,-0.00289777260118136,0.0056758585476825,-0.00449739076109966,-0.00445340768910896
"185",185,0.00349117935694695,-0.00344269097629589,-0.00305711976573099,-0.00210184550859398,0.00084550745418981,0.00466156986819501,-0.00195464469843069,0.0046823723766348,0.00134009580688178,0.00372826144969984,-0.000674920082631198,0.00236355390468949,0.000145213344904074,-0.00408323445010481
"186",186,0.00286033825863808,-0.00562344687948412,-0.00215519695054353,-0.00601650162908825,-0.00483543704896368,-0.0014455973773976,-0.00388762832544134,0.00222807880797403,-0.00118786324645883,0.00579442057377866,0.000121453812871094,0.00188917996694631,-0.00481891123975075,-0.0028917493516274
"187",187,0.00665001567371406,-0.00499377648000347,-0.00254883544394298,-0.0018487849760615,-0.00400350899583373,0.000508638983456886,-0.00532771459873896,0.00500239180461923,-0.000608654695790289,0.00372470703773747,-0.00429012374441241,0.00124842955675425,-0.00393289734834553,-0.00131235869803791
"188",188,0.000113879125798361,-0.00597221595709153,-0.00170244973788087,-0.00520421779898988,-0.00501359561884744,-0.0023150972252345,0.000462648413507099,0.00197349949336593,-0.00163981133918079,0.00383202175943507,0.000843591843536381,0.00192878521012593,-0.000941510914049548,-0.00272984254894063
"189",189,0.0024825584042215,-0.0111041346416429,0.00169217318034147,-0.00225138328821708,0.0013920425232932,-0.00250322290884387,-0.00298291385861301,0.00246031695524898,-0.00323843304846455,0.000405496879200953,0.000807468001389621,0.00256653957851357,-0.0053775871605202,-0.000736329766395427
"190",190,0.00693792792111215,-0.00385298429199431,-0.00640018184584443,0.00141501839615078,-0.00272807058929829,0.00361607516075725,-0.00378335529479745,0.00205925962947695,-0.00387457579598961,0.00390026985426354,-0.00513086747189425,0.00190735537304658,-0.000211984952606525,-0.00426456606382853
"191",191,0.00542305785725928,-0.00444331534983713,-0.00255030315109604,-0.00276724845491952,-0.00704146648878632,-1.84408685781207e-06,-0.00010206613767925,0.00625120349353589,-0.00439391106813503,0.0011752796206301,-0.00401685623301622,0.00414889663406975,-0.00646729488088603,-0.00293610937564986
"192",192,-0.000111742627083426,-0.00785970070025564,-0.00418847411544781,-0.000251801373732952,-0.00320439214635246,0.00134274089471271,-0.00599562800440725,0.00581674616046523,-0.00523016617028822,0.00149097652841738,-0.000234254864316776,0.00727332003623181,-0.000489702539336855,-0.00268929478814336
"193",193,0.000544463436646777,-0.0066783654338595,-0.00691401618930998,-0.00388990678685723,-0.00222910179030175,0.00421557844426438,-0.00330259255312207,0.00291254614601501,-0.00657136836600435,0.00282005593392038,-0.00313465847420946,0.00402647618665293,-0.00172408958132245,-0.00204782567335367
"194",194,-0.00232838729156318,-0.00906565099474993,-0.00578994292690605,-0.00168531968533092,-0.00531742713911511,-0.00246564024817577,-0.00512654242532927,0.000287428018137621,-0.00610898714661447,-0.00126102345861594,-0.00336540783837292,0.00316602143256728,-0.00128535997117407,-0.00042979152309016
"195",195,-0.00433368385830995,-0.008605397183534,-0.00443623971425521,-0.00140950760347382,-0.00320222373204535,-0.000675930516752046,-0.00529518453508026,0.00145514390227486,-0.00528916993527612,0.00164650325099747,-0.00136289019492825,0.00417029676760522,-0.00321399335939609,0.00015227201430517
"196",196,0.00674780561321259,-0.00377376102526267,-0.00576567373826484,-0.00163643877286826,-0.00508902717513559,0.00279309674955235,-0.00401084299695543,0.00690151607532446,-0.00230106394300857,0.00685103951211697,-0.00375444851874646,0.00209737618606133,-0.00467289161573327,-0.00123825139014201
"197",197,0.00467422191383152,-0.00698624763494984,-0.00195719606606706,-0.00349980281655144,-0.00579040711405568,0.00133483594802681,-0.00462166646970216,0.00469835968398043,-0.00395337651766667,0.00222519713730412,-0.00429703317825323,0.00511259003463451,-0.0015240586961223,-0.0054486027145057
"198",198,0.00393138098662133,-0.00376496779281595,-0.00232503673691991,-0.00312534801405431,-0.00657194399057874,0.00044390649649914,0.00182380783491548,0.00868680785859367,2.55035630861652e-05,0.00460711788177621,-0.00309303766216432,0.00558383742253904,-0.00341795967035933,0.00102802578884417
"199",199,0.0025934391725724,-0.0063074398914618,-0.00401514967268937,-0.0062033772483725,-0.00197153580158085,-0.000172950230450918,-0.00395301959614668,0.00219951833556617,-0.00416710120173037,0.00125720857353285,-0.000222374941856714,0.00203727132641827,-0.000558773315831586,-0.00448416929543672
"200",200,0.0053024271575033,-0.00159430495083874,-0.00527626280164356,-0.00290017857845621,-0.00837099319978485,0.00238088007457947,-0.0015299199651899,0.00633349915827438,-0.00100873038183848,0.00460267528673793,-0.00537577259225907,0.00719442075041733,-0.00496104679510926,-0.00382648672520195
"201",201,0.00218604212358891,-0.0136811345705244,-0.000868804261983006,-0.00376922690071191,-0.00313283777321175,-0.000770874093161563,-0.0046491168876953,0.00365984202315838,-0.00179361055501358,0.000435294747343475,-0.0025482407735581,0.0023678887314497,-0.00314847186715911,0.00114465555432444
"202",202,0.00555166661190011,-0.00293131804740085,-0.00304687578905422,-0.00356131176171769,-0.00216322418638596,0.00100836399554047,-0.000129647372894467,0.000562977051211771,-0.000597876596056147,0.00106343992130309,-0.000436062480179464,0.00265079523588081,-0.00517220077624029,-0.00258007495067947
"203",203,0.0106917869215172,-0.00426710017925497,-0.00225049877541489,-0.00363806051254832,-0.0038461336319823,0.00217500358653907,0.000152449787377143,0.00468881647788804,-0.00314449171581335,0.00419967120590827,-0.00272638965416833,0.00211381906442126,-0.00443392716879667,-0.0042351202065951
"204",204,0.0029470138660111,-0.00810799332778297,-0.00247311698042539,-0.00383095680276345,-0.00144256104923815,0.00126463792474544,-0.00243974833900184,0.00329697961546991,-0.00330252618144392,0.00238027388447245,-0.00129744272772659,0.000699758054646498,-0.0075619205624833,-0.00139679149542351
"205",205,0.00565252960368053,-0.0064666403029079,-0.00130423046840082,-0.00267932963842476,-0.00477355942965082,-0.00258480716091819,-0.00477596142169937,0.00309671314283652,0.0016588254898164,0.0017099434865724,-0.00499554366827298,0.00309606983484928,-0.000520014671275584,-0.00751752087542892
"206",206,0.00690576646512262,-0.00487146371664184,-0.000484438061979294,-0.0077820505688494,-0.00454444545563127,-0.000629661509531087,0.00238419163096198,0.00872033376393811,0.00193771389832045,0.00214990127103986,-0.00464844170063588,0.000966147966861768,-0.0034823998840692,-0.00123967098461156
"207",207,0.00978875808057156,-0.00892642934677039,-0.00324190825721715,-0.00483087171756569,-0.00886727265872615,-0.0027495719515738,-0.00322657396637274,0.00399323043452865,-0.00536192920878968,0.00084962577395311,-0.00773038156312495,0.00359676568375765,-0.00478535675739541,-0.00270335491171151
"208",208,0.00711471651003016,-0.00821528613882907,0.00161800603108623,-0.00759521740238364,-0.00208785367148822,-0.0035104057792477,-8.56386860965041e-05,0.002571827579335,-0.000396914477008217,0.00182053954405269,0.000666863535797806,-0.000439979321481046,-0.00574774255596829,-0.000244338344468154
"209",209,0.00188418247802873,-0.00306683290606702,-0.00592290177431654,-0.0033000473595181,-0.00519041179317005,0.00287023528935772,-0.00328517519375823,0.00103044776363369,-0.0056377012333266,0.00226418019190094,-0.000104017721233942,3.91724974076801e-05,-0.00501109074123368,-0.002042384530264
"210",210,0.00404366548540202,-0.00891309208156126,0.00179511780815537,-0.000413533783901333,-0.00159339927133363,-0.00201317606501558,-0.00238475755953022,0.0030995320592913,-0.00174166442292876,0.0038291589500277,-0.000422976699962251,0.00519542990898844,-0.00168828284792009,0.000309543957916505
"211",211,0.00223739184330841,-0.00480298534330578,-0.00438074143399631,-0.00244792268772277,-0.00362321690322653,-0.00337102124263361,-0.00536482660257399,0.0017017426149014,-0.000994730899297008,0.00222101886995681,-0.000348310150415422,0.0014892218429013,-0.00482046927682013,-0.00173879900896264
"212",212,0.00785901362535315,-0.00476973754163336,-0.00627251037123969,-0.00291550709119183,-0.00317852659516147,0.00480871099626079,0.000876649189650052,0.00886858437945858,-0.00135754460275249,0.00559362685705591,-0.00472116678177817,0.0047222669094622,-0.00518685186854765,0.000404875560523755
"213",213,0.00416184699336182,-0.00855978486521904,-0.0025655024371785,-0.00162549766665983,-0.00222497171108783,0.000528826206338446,-0.00372223716120035,0.00457468537568041,-0.00635812348976361,0.00106988113129199,-0.00335333969373661,0.00117495259202126,-0.00432412028827222,0.00292990700583535
"214",214,0.00859439267726149,-0.00222267441041547,-0.00230693603118061,-0.00485033451827695,0.000632697027523988,0.00317507052633669,-0.00121770250510997,0.00717716505300668,-0.00187065683483571,0.00299219739574396,-0.00146640568736063,0.00342609304500646,-0.00512068451106358,-0.00706259876729371
"215",215,0.00721680341652405,-0.0069767367816983,-0.00494345035352082,-0.0030521876226004,-0.008578092401437,-0.00134850802809561,-0.00446364311814325,0.00540078509996182,-0.00419534291639347,0.00150702487479398,-0.00703615667545687,0.00672980481858395,-0.00346822892802177,-0.0063850597400877
"216",216,0.00412291969026875,-0.00756412817615746,-6.97874139992493e-05,-0.00246832575512984,-0.00308968036998328,0.00348274137815472,0.000116591680960633,0.00515675790611659,-0.000659010107176783,0.00159816301033312,-0.00262178767590632,0.00518287768488859,-0.00460681377572024,-0.00188142893119314
"217",217,0.00602387955950795,-0.00617334327365766,-0.00643549910928606,-0.00326539935018442,-0.00392948248292667,0.00377517117066208,-0.00351261510692329,0.00522128247778141,-0.00331381207743011,0.00328378975941185,-0.00273453494412992,0.00395871196971985,-0.00409779983854052,-0.00645839570115353
"218",218,0.00287712580885699,-0.00364494237167509,-0.00382583282207928,-0.00330388312477267,-0.00878571305481546,-0.00234931607963071,-0.00409127585435338,0.00726195334378761,-0.00315421849117699,0.00111412508798599,-0.00608609355518774,0.00301669472466755,0.000543594099510176,-0.00387338673951358
"219",219,0.00338835708994813,-0.00965014350078768,0.00122028649724742,-0.00368416027608359,-0.00679398774201113,-0.0042486171802897,-0.00194261772663151,0.00314707953514194,-0.0033569107788182,-0.000590911549260547,-0.00351348370616834,-0.000816772385260831,-0.00362883585647858,-5.95079947425021e-05
"220",220,0.00140959271885874,-0.00513473943901374,-0.00455637280146746,-0.00339143467631556,-0.00475209567473637,0.000281800466580401,-0.00464077062698947,0.00323304074818695,-0.00360330970658376,0.00589192997491491,0.000598200263316188,0.002953624187014,-0.00728317150569667,-0.000952820377867675
"221",221,0.00637518229396523,-0.00770944874909145,-0.00538287590363625,-0.00407417431977008,-0.00467721362938063,0.00169790551379101,-0.00199059303981222,0.00506714962824785,-0.00285759301935722,0.00159423302786474,-0.00823516945944596,0.00581635239934363,-0.0033379858544051,-0.00702067805233044
"222",222,0.0012370165744525,-0.00517710269614171,-0.00653710815479306,-0.00204546383620676,-0.00555062514774259,0.000983529278493417,-0.00275737349513954,0.00591752692306407,-0.00182844515857176,0.00537499895450423,-0.00581830412969391,0.00262174478871348,-0.00380957663523888,0.00524796003351208
"223",223,0.00583544061250153,-0.00963909442181206,-0.00197783373678006,-0.00346834673445918,-0.00127553276034673,0.00170712887413237,-0.000283591002623833,0.00342945062057415,-0.00288762317304018,0.000766554704205953,-0.00416955779161241,0.00274778752959651,-0.00698816997746979,-0.00161897415553744
"224",224,0.00541229614537227,-0.00303459654584695,-0.00370252966024694,-0.00293449402655559,-0.00339427610135882,0.00587299348827411,0.000595587547871623,0.0065374064673873,-0.00174636744910816,0.00133521304688381,-0.00448300828016656,0.00223463529334244,-0.00249686384324636,-0.000602236018756157
"225",225,0.000696309111408202,-0.0081100356718248,-0.005703175812235,-0.00109415462421845,-0.00427768686476619,0.00528889232513387,-0.00586605145250296,0.00829957712694742,-0.00299367839028763,0.00103282448254604,-0.00813418782266959,0.00431421858743388,0.00130229324883028,-0.00587786038496684
"226",226,0.00519282225962309,-0.00440359851236898,-0.00524659067664912,-0.00403124170264778,-0.00679874042855334,-2.91162409153815e-05,-0.00323532092323854,0.00288966405928972,-0.0028908589477444,0.00369959680005147,-0.00253916956955445,0.00192246202267244,-0.00504914035601813,-0.00155716275024533
"227",227,0.00370545433665252,-0.0108166073501054,2.97937103402028e-05,-0.00239267574062538,-0.00234957826223588,-0.00261077685672042,-0.00588408189405412,0.000889376511963377,-0.00535350622590871,0.00432372544565941,7.58914194928766e-05,0.00402884337736663,-0.00545942227813673,-0.000785610740950837
"228",228,0.00181494010729998,-0.00863316668846072,-0.0035681641470448,-0.00116349643921434,-0.00817884297614959,-0.00161537039251368,-0.00904253171811093,0.00255732629599291,-0.00545565951794462,0.00228232146822517,-0.00638852989649151,0.00396501072629133,-0.00189680190978063,-0.00430551650402782
"229",229,0.00271669781252358,-0.00278879192531531,-0.00694403437368171,-0.00109454830983264,-0.00663621880365451,0.004849717945294,-0.0022294636437053,0.00440299086429738,-0.00208719294027107,0.000957364075615074,-0.00606369073456272,0.00692440201450634,-0.00352742275325275,-0.000507633366352844
"230",230,0.00656696766645708,-0.00620402436626629,-0.00194728681042109,-0.00167149920463986,-0.00674100717902214,-0.00241066067230563,-0.00287924416985104,0.00224306940146998,-0.00565083481242827,-0.000765225053464449,-0.00410574893590525,-0.000619370077823911,-0.00420981093227006,-0.00170658630180542
"231",231,0.00200213897267662,-0.00617867305348149,-0.00458985975796984,-0.00062685329646716,-0.00256822888256732,0.00102293164398302,-0.000908277364946043,0.00624865903255953,-0.00111782864343786,0.000859067980549666,-0.00340381465250336,0.00329076959373197,-0.00227611959551126,-0.00241381200937344
"232",232,0.00394678551091367,-0.0051940243761315,-0.00107099068403675,-0.00344980059050123,-0.00171148086582158,-0.00179800403572959,-0.000823342985824185,0.00384932908399171,-0.000998215407995977,0.00560642236043483,-9.15080110659626e-05,0.00124514249322382,-0.00408367948736812,0.000201059364849195
"233",233,0.00348719430722514,-0.00651651726811971,-0.000938618845165632,-0.00214648361339788,-0.00586457927267225,0.000255851805632711,-0.00271741805480142,0.00592849232616085,-0.00177159377980905,0.00250969016411335,-0.00267130035511638,0.00686941306362785,-0.00224676211313653,-0.00383977926274315
"234",234,0.00379847325226844,-0.00662720212880275,-0.00209644805181438,-0.00236716630793441,-0.00486113721861016,0.00195167451929578,-0.00513614476682725,0.00379517870234386,-0.00103635556848734,0.00851189487366405,-0.00407384470492156,0.00345663264388641,-0.00669950121707279,-0.00147629781745832
"235",235,0.00298116606479202,-0.00542384137113328,-0.00966362267678024,0.00211995073958779,-0.00838067961953257,0.00688347557661117,-0.00752928892861017,0.00592130603110952,-0.00634990355609211,-0.000290812551072886,-0.0101818562368792,0.0109154142231827,-0.00131883751139166,-0.0064059608890656
"236",236,0.00263403500690534,-0.00667718025160548,-0.00388437258897684,-0.00678820307158665,-0.0051161183413622,0.00136002226010765,-0.00116721934921498,0.00617749368073434,-0.00137862198085613,0.00349624149332081,-0.00340200962745676,0.00718526302811467,-0.00750276142540789,-0.00287971268592153
"237",237,0.00299622634786209,-0.00672497133083622,-0.00367854366265166,0.00240175382585972,-0.0029705572714601,0.00497806408130603,-0.00642820178575155,0.00455878404717047,-0.00101788186326056,0.00550835795585493,-0.000713154527530985,0.00674882660763438,-0.00689629337187176,-0.000845946412360799
"238",238,-0.000959712010119617,-0.007037738237831,-0.00184077173039375,-0.000507263800234985,-0.00564596916748882,-0.00181978078894514,-0.0073313226652132,0.00513997654500502,-0.000877652076604775,0.00305809712994034,-0.000719742778037071,0.0053941832974229,-0.00555989905562959,-0.000690561927572817
"239",239,0.00335343733372444,-0.00767060617634574,-0.00748268124253366,-0.00223703580878934,-0.00556398088381353,0.00844184738826627,-0.0017522263704132,0.00865590420451433,-0.00922234322318718,-0.000103923636709675,-0.00541144391470328,0.00579387563492255,-0.00542699708994526,-0.000970620132145074
"240",240,0.00372029781456496,-0.00912643422359115,-0.00238694925247884,-0.00637651901865675,-0.00627911210887872,-0.00217861021519827,-0.00698583857580498,-0.00029334654123418,-0.00487470015716909,-0.00140339646667261,-0.0050111716799721,-0.000814351580806934,-0.00604363280109199,-0.000371133671234693
"241",241,0.00589898830913927,-0.00987867256182794,-0.00296624329550252,-0.00214928090413748,-0.00530375379804443,-0.00152905515449048,-0.00584452587312692,0.00466233704193532,-0.0048061606819007,0.00344440360925874,-0.005719405519342,-1.13019338016712e-05,-0.00556509188990121,-0.00176043696996838
"242",242,0.00219855829609725,-0.00412751401415704,-0.00372818788285203,-0.00471159422256994,-0.00758671780461176,-0.00194590662136059,-0.00647985478138342,0.00571891443669407,-0.00516273827183131,0.00604257562131458,-0.00298533927698036,0.000855619689387004,-0.00279434252401791,-0.000360596122476196
"243",243,0.00303582211802375,-0.0120154292429957,-0.000857323204219378,-0.0044109703006731,-0.00518467012739198,-7.06262792179516e-05,-0.00307629799729164,0.0016178676788961,0.000544102086046181,0.00507974388208714,-0.00438128795995832,0.00347437838428534,-0.00411852763778619,-0.0031738868235391
"244",244,0.00577556232302204,-0.00300227252108738,-0.00643255255982149,-0.00161294491014875,-0.00391650376850161,-0.00166716087474084,-0.00714244288745984,0.0015659203901954,-0.00524007375095527,0.00207617733388795,-0.0044381843873832,0.00244852633919681,-0.00349335284294183,-0.00204434097835085
"245",245,0.00288802978871418,-0.00813266922087548,-0.00424510911350405,-0.00192974819700878,-0.00508960976969358,-0.000400081126325292,-0.00280672927995738,0.00664644775302592,-0.000937736975128083,0.00239402192804927,-0.00600389371380669,0.00192723403503141,-0.00415994899130526,-0.00119086007724299
"246",246,0.00600722230751442,-0.00192757084219572,-0.00340957157014574,-0.00382558425807521,-0.00690559063540823,-0.000600687397316524,-0.00301858222402608,0.00468896755025209,-0.0082180780932013,0.00076968474227322,-0.00131845669866298,0.00106084212098927,-0.00539808112935055,-0.00120012889350499
"247",247,0.00498204853206009,-0.0098318735333458,-0.0011717712842923,-0.00466530734875983,-0.00205005768429521,0.00257138894863045,-0.00229403863919662,0.00245239985585017,-0.00546170990456899,-0.0011486461951755,-0.00460170886572639,0.00796719479278335,-0.004446038633078,-0.00202572185697458
"248",248,-0.00219461794686313,-0.00607592227480196,-0.00332943239635449,-0.00317309764856971,-0.005808993006944,-0.00169397548557881,-0.00763909565602205,0.00324444202422385,-0.000183239003645569,0.00442158354260755,-0.00370646690542213,-0.000378449711265718,-0.00451527516131968,-0.000352028048040132
"249",249,0.00186748996917137,-0.00897636273253377,-0.0070046873027636,-0.00120943439866754,-0.000866337570851101,0.00440872832309338,-0.00504582753044572,0.00497460467671179,-0.0035974551446868,0.000270033609297685,-0.00267115367835098,0.000613920269518079,-0.00386128378067501,-0.00223294947023897
"250",250,0.00630985535580322,-0.00401571317039647,-0.00303172240823791,-0.00179026931741336,-0.0033753820595737,0.00136912777868474,0.000909381582108379,0.0061850235430021,-0.0016058135930977,0.00229254748573297,-0.0035400674100641,0.00568969950352106,-0.0019857236777319,-0.00339035428773043
"251",251,0.00245222719118795,2.55402148645095e-05,-0.00408951421928468,0.000700010878587604,-0.0087516776384499,0.00503373363849133,-0.0029407609436777,0.0101552635491035,-0.00056736201418584,0.00545372573176181,-0.00292575507840216,0.00657287098298955,-0.00647449103506598,-0.00613787958436927
"252",252,0.000214697657434788,-0.00222422154729578,0.000682161467227391,-0.00292747134389254,-0.00715286118050812,-0.00369057990040464,-0.00307339099951893,0.00229029728667116,-0.00093472161057028,0.00518896543297296,0.00376543241155649,0.00127392467454064,-0.00872941838516193,0.000356277807844286
"253",253,0.00501148227049835,-0.0043004097598622,-0.00383435786405699,1.34187959810508e-05,-0.00352031530019477,0.00136484277446753,-0.00437467144636226,0.00524027030557296,-0.00351306095776701,0.00595104217961651,-0.00241114218379089,-0.00109623598600809,-0.00668977178291469,-0.00453994920491756
"254",254,0.00395361424273793,-0.00703539459493559,-0.00268017243442577,-0.00170133480187744,-0.00499379065981644,0.000150185613152504,-0.00354193156872887,0.00308196094803789,-0.00375456302853809,0.00443847051613303,-0.00481637325368284,0.00142173603497522,-0.00151121864799657,-0.00482628972626024
"255",255,0.00366135516858949,-0.00465578489825231,-0.00252821183675387,-0.00854552905778938,-0.00499289863404377,-0.00433597327069609,-0.00279472366356229,0.00225083238344725,-0.000964016059029977,0.00289798739103724,-0.000627621139880097,0.00124425661650793,-0.00123382981782785,-0.00134256969805316
"256",256,0.00324013731234042,-0.01166602270882,-0.00127862044060647,-0.00502138787978084,-0.00492036191122789,0.00367514453400831,-0.00345727858724602,0.00677618231142433,-0.00533389708298013,-0.0025283160992397,-0.00558550519451804,0.00569054510507786,-0.00211294266426264,-0.002747288387544
"257",257,0.00525390166261272,-0.00286273770999274,-0.00407689392167693,-0.00568116729615265,-0.00669234515426878,0.00260052035890976,-0.0038796288266777,0.00311642199134646,-0.00800673742205735,0.000690506493982101,-0.00637664996410546,0.00358432384837428,-0.00364975116936408,-0.00483582124697631
"258",258,0.00199246132204759,-0.00846220389895452,-0.0068356766052358,-0.00404357356028286,-0.00351455217582597,0.00131597587628584,-0.00866271666052134,0.00251045142519657,-0.00348262561088005,0.00514256586875887,-0.00285909076416492,-0.00343847271408669,0.0011693907653441,-0.00401491668019332
"259",259,0.00241772301912667,-0.00737000375310739,-0.00166070815207806,-0.00316702482576789,-0.00586351141923696,-0.00200421910773727,-0.00496690323459247,0.00366845379236061,-0.00269318294495821,0.00113190829574377,-0.00686554650193736,0.00356823098650535,-0.00560882309840843,-0.00307099380803608
"260",260,0.00260126340435508,-0.00600050464994652,-0.0077856972536003,-0.00309042926305862,-0.000917802661420944,0.000142064746643205,-0.00514940366479584,0.00533199721693384,-0.00229255339402469,0.00246705746701764,-0.000576096915529751,0.000328055658548637,-0.00256416996730003,0.00106769802257733
"261",261,-0.00324076346257743,-0.00955339402792721,-0.00925936483350299,0.00111709518294582,-0.000388862100341373,5.69222302357491e-05,-0.00501940806644449,0.00184134266330966,-0.00232401827857658,0.00102687438644978,-0.000709298733711451,0.00479638252822172,-0.00248150200194029,-0.00194982904347327
"262",262,0.000947152027224457,-0.00931405367125978,-0.00299595176905427,-0.00272457140663778,-0.00329777435714897,-0.00155514654581885,-0.00199056325998785,9.96626170708386e-07,-0.0031309088414206,0.00173348361286274,-0.000956381252117627,0.000192686364637228,-0.00588914524860656,-0.00228263666931291
"263",263,0.00416226173988848,-0.00622411834666506,-0.0015313230208431,-0.00448177606029567,-0.00427170326289476,-0.000329190185804698,-0.00269808429083446,0.000872481536688352,-0.00431648452556292,0.00128492727865696,0.000733911191550375,0.00396153233525177,-0.00563597692277024,-0.00624232163381742
"264",264,0.000236333559975468,-0.0056462424546043,-0.0015416924107851,-0.00136093205534033,-0.00257950483224832,0.00198029906658532,-0.00785643034584524,-0.00146774793557895,-0.00350984142683378,0.00439879585811566,0.0019902925194102,-0.000201110391401354,-0.008072601435051,0.00216265060686266
"265",265,0.000651491559878143,-0.0046311196925258,-0.000793781472110078,-0.00170547921798539,-0.00431426477023872,0.00180128856887089,-0.00531309115946852,0.00223447023697619,-0.00374542068793161,0.00485649835568558,-0.000975881534031639,0.00264929013717416,-0.00519165811236211,0.000201518873038091
"266",266,0.000788898898639872,-0.00925034676781961,-0.00388764539559594,-0.00227278661557587,-0.0074797735029408,2.2958907392167e-05,-0.00774308844448973,0.000800703404514186,-0.00702464496927217,0.00272862123527205,-0.00254330853680627,0.0030750525225321,-0.00600090974313992,-0.00144389616534085
"267",267,0.00203526529116681,-0.00555710454290965,-0.00111367900236771,-0.00671017071900908,-0.00601525258512272,-0.00219090075359523,-0.00159308990034789,0.00285587124479509,-0.00178856142955639,-0.00114474880681501,0.000601506240372087,0.000515122166323495,-0.00266474877668124,-0.00502826900592221
"268",268,0.00620799113361048,-0.00296610380945301,-0.00409436806919868,-0.00552787117961444,-0.00632076143782131,-0.00194245576299214,-0.00443096289911922,0.00383060332617567,-0.00158323605271828,0.00207802348806414,-0.00397055483845537,0.00159236887814692,-0.00426738758766096,-0.00110024041569689
"269",269,0.00033076339983082,-0.00504021198724971,-0.00605177632009435,-0.000162801406848462,-0.00339661090393671,0.000491683037797581,-0.00660461782561928,0.00690241534830289,-0.00295648025768836,0.00799578202864214,0.000379182711476853,0.000453719153511914,-0.00372054403666446,0.0029803034984001
"270",270,0.00057349220036601,-0.00671519558989472,-0.00485614783495411,-0.00590105303250935,-0.00385490457617183,0.00493415557755601,-0.00571017922086894,-0.00025781383942966,-0.00364431977622698,0.00358624360997757,-0.00355470017724075,0.000206655799161554,-0.00630379809776881,-0.00465239828362247
"271",271,0.00599458725472319,-0.00648051103811324,-0.00466493122795289,-0.00491722107046532,-0.00467680580357665,0.0025092022744332,-0.000978385725542312,0.00550314305454943,-0.00516175321225138,0.00245295693625398,-0.00508632844356396,0.00112528424874646,-0.000371644166838087,-0.00589407925571937
"272",272,0.00143867959212854,-0.00820633287466267,-0.00272903639380633,-0.00645566435987312,-0.00550113349136047,-0.00347472583886531,-0.00471100082716919,-0.00140376217466725,-0.0050414828655934,-0.000415576702235693,0.000406710657342638,0.000568706260098471,-0.00744738750129814,-0.000634758144901201
"273",273,0.00671275658429748,-0.00726828942686274,-0.00372350013909053,-0.00253497849513284,-0.00424429853422844,0.00499931415272425,-0.00693132128559618,0.00438585884641533,-0.00824251632169528,0.00103002342796127,-0.00817235113159012,0.00767226598989163,-0.00401464161911492,-0.00647644950479508
"274",274,0.00300175399483693,-0.00387562340343417,-0.00433592536646032,-0.00244240203926921,-0.00245629838703406,0.00244654998058031,-0.00514071072357937,0.00200422348105302,-0.0030907251320955,0.00241603355267181,-0.00110375354228424,0.00154311329212107,-0.00225448254866463,-0.00322868776388946
"275",275,0.00248455958429845,-0.00411863186627797,-0.00632234324067033,3.85182225969348e-05,-0.00333464472817007,0.00112395030329728,0.00124858692040209,0.00610634075896266,0.00204245267178411,0.00415152904174718,-0.00122482483124719,0.00247768275819912,-0.00272775360021643,-0.00172192947185102
"276",276,0.003019316129034,-0.004686197308597,-0.00831282031861017,-0.00074188828413751,-0.00172345919668214,0.00147862710914635,-0.0026978369425151,0.00458663973651254,-0.00286075029337165,0.00184089887856147,-0.00187239635569934,2.87796675545726e-05,-0.0100463588820936,0.00110621253096954
"277",277,0.0108037317974198,-0.00609445169282104,-0.00165468589576209,-0.00736297084348036,-0.00172298728765408,0.00106348111093083,0.00176282334267719,0.00281462642164534,-0.00537952275324184,-0.00162906076689727,-0.000660322048075686,0.000594972381018395,-0.00461434321202064,-0.0038859321381801
"278",278,0.00475499448428515,-0.00288545481435419,-0.00332262647748524,-0.000992141262046888,-0.00255033565837244,0.00442786922005431,-0.0044044276026264,0.00442675641685091,-0.00203660354363203,0.00542543450327158,-0.000420156041275312,0.00247935581717353,-0.0024244030971663,0.00145878447548185
