"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15"
"143",143,-0.0113188812276611,0.00513059604957115,0.00464268314610881,0.0029509565311093,-0.000268659766835017,-0.00277730827020029,-0.000799264038979294,-0.00715033813595639,-0.00170705035642982,-0.00135124828089103,0.00750382259722211,-0.000522759537863911,0.00449664878244453,0.00527400221138492,-0.00284370072080269,-0.00220833514086529
"144",144,-0.0116688929510039,0.0105739113202289,0.00722402092633463,0.00419440225801752,-0.00403364353586047,-0.000663325051733712,-0.000305771537688294,-0.00404435584101086,-0.00165925572279115,0.000898551778951875,0.0106296176752799,0.00285647239862489,0.00311142346295461,0.00264638248120923,-0.00118929574762929,0.000418417633094148
"145",145,-0.0180682054357057,0.00956815930390317,0.00306612283247628,0.00378239108589414,-0.00366297296237484,0.00074764353291564,-0.005242534311837,-0.00861600715142664,-0.00397805789445068,0.00226279857057469,0.00740871239080258,-0.000892651473299086,0.00274955591918351,0.0090381485748414,0.000127762920309623,0.00166163649722417
"146",146,-0.0130674127950284,0.00868365823096937,0.00287164288143107,0.00643358864122271,-0.00543679425370258,0.00477345773281138,-0.00492936199169952,-0.00366883745075422,-0.005561221987038,0.00160020254233959,0.00766986910674423,0.00232260960011399,-0.00252643767528118,0.00573890434762253,-1.59983986024394e-05,0.0016284320592377
"147",147,-0.0151538289289857,0.00817107289832262,0.00726367536721575,0.00406569310121177,-0.00471499289342017,-0.00104351791516878,-0.00483513185789657,-0.00515307679949634,-0.0038044315488719,0.000324472254359178,0.0100467987995711,-0.000379851222244853,-0.000191941694585666,0.00622801373276636,0.000406356586597761,0.000227422105080643
"148",148,-0.00971317284474663,0.00896447582298379,0.00296386648834217,0.00372141115551664,-0.00247657221852751,0.00302967146275657,-0.00220805539881378,-0.0039116231489899,-0.00277418593992155,0.000403114086314138,0.00737551118424521,6.94144626917583e-05,0.00117272987513007,0.00592851232855886,-0.00170715899645919,0.00216131583965739
"149",149,-0.0110227265404852,0.00634158959889722,0.00273079469964829,0.00451705284562093,-0.000421881677438825,0.00181079236618516,-0.00352643287054848,-0.00377813255956889,-0.00480970685602836,0.00115395119965952,0.00755678753567147,-0.000335071680794946,-0.00127361005418981,0.00981105585207799,-0.0042562366997692,-5.38945798601437e-05
"150",150,-0.0118424665844177,0.008404083174838,0.00274343265112787,0.00384579373940434,-0.00367147467856924,-0.000695529834785107,-0.00196052391075542,-0.0059151721050669,-0.00565221616611874,9.10571956656861e-05,0.007714840675443,0.000175150770956615,0.00253659048636861,0.0062554422467515,-0.00235455673884193,0.00131125380437032
"151",151,-0.00904879089022015,0.00704305555157998,0.00499863050714673,0.00204406865204508,0.000753322589351145,-0.004197591545456,-0.00116297981689287,-0.00650919555593363,-0.00103865082980224,0.000565926550242812,0.0105183413120125,7.72258366807535e-05,0.0039001473657909,0.00662170464675093,-0.00116475026220294,-0.000548992189708119
"152",152,-0.00864367572621453,0.0049747140580053,0.00461408986203345,0.0015694732050586,-0.000940138997159448,-0.00432051852752415,-0.00217010617689525,-0.00780711580259106,-0.0027821108732606,0.000988986705916638,0.00954551060045841,-0.00112037988215816,0.00225118807713649,0.00703914855900912,-0.00318766250211355,-0.00108764398272556
"153",153,-0.0107608775555098,0.00528401573739378,-0.00158003761312089,0.00159074562609388,-0.00208225449766533,-0.000140158534492951,-0.00172431952244357,-0.00424576256489983,-0.00406387692394432,-0.00210750210650211,0.00496558912724083,0.000435514116771987,0.00638945362229796,0.00233765372924059,-0.000440234465244946,0.00223816354706668
"154",154,-0.0127807645886143,0.0061963533396366,0.00151332452376004,0.00470797095816854,-0.00324290116295037,-0.000429784955048392,-0.00292115549422699,-0.00383172485018195,-0.00517995865430976,0.000299232102036429,0.00642746501529017,-0.000939056258211023,0.0017028171137289,0.00866476762367309,0.00054317855778236,0.00108748249914948
"155",155,-0.00881215427595073,0.00821907806952769,0.00244861174598188,0.004682788105012,0.00136728412851406,0.00126159171882351,0.000904532678285787,-0.00283195390059672,-0.00302949266301381,-0.00187664554786853,0.00795456245879879,-0.00156231472185875,0.00194237022276498,0.00600373250918018,-0.00304978710761338,8.107386990259e-05
"156",156,-0.0114522255356248,0.00255058426146033,0.0041170118755794,0.00330343338601544,-0.00403516965459451,-0.00220515666206998,-0.000666548217497722,-0.00539233304941077,0.000944047164982265,0.000270298706537156,0.00711081316203418,0.000642847719763143,0.00635619137697466,0.000444388097329421,0.0013401201127018,0.00594294363065044
"157",157,-0.0104350742011399,0.00891605822149443,0.00113521306560432,0.00419049241104628,-0.000439750013164462,0.00140539922559766,-0.0015142738647255,-0.0054118427904617,-0.00386209196846643,-0.00263300336921046,0.00949295128582114,0.000262065890746923,0.000896776916385454,0.00612921381341726,-0.00217588198754396,0.000771893208732821
"158",158,-0.00973590400590232,0.00527216671449506,0.00270121698463684,0.00248208584392082,-0.00201525984671573,-0.00384708094460666,-0.00150913501455074,-0.00653155703017564,-0.00589816967986304,-0.00203013364186231,0.00766701809618204,-0.0028105613886312,0.00106377842923856,0.00836047294520963,-0.00195317398293009,0.0014272842876568
"159",159,-0.0127948644892047,0.00739674862801202,0.00204760303032316,0.00302740649762463,-0.00476602908677612,0.000473323153553234,-0.00321427126787235,-0.00632926197494464,-0.00196154152042387,0.0020647052397577,0.00500872868818539,-0.000825194908132343,0.00361615961391754,0.00759978241325497,-0.000404321009661684,-0.000569694281603804
"160",160,-0.00997775140920998,0.00801642882730875,0.0021021672186649,0.00344442197475915,-0.00282006679982533,-0.00342833620221213,-0.00232609240067435,-0.00741571580923419,-0.00157230264717481,0.00204244647756228,0.00773932210275557,-0.00106538798228128,0.00188460766726834,0.00722443021886795,-0.00238584075346763,0.00113575598705498
"161",161,-0.0120385467302551,0.00636614776574958,0.00200668679883121,0.00328041770167733,-0.00142194574277078,0.00134564633445357,-0.00322432253366381,-0.00579819620346472,-0.00481399203258292,-0.000452455716749107,0.00745517947905532,-0.000144845584911343,0.00189226958372982,0.00610985595132904,-0.000969762491853899,0.00235494210373732
"162",162,-0.0128122357183536,0.00867134093886257,0.000773990453769109,0.00211517230403116,-0.00578487239347209,-0.000727672567818104,-0.00208215710233042,-0.00520294044169243,-0.00351951515174373,-6.338297574357e-05,0.00533307833401475,-0.0002613498288573,0.00194377912997919,0.00563685615858725,-0.00152200592565292,0.00286615961528364
"163",163,-0.00952683628157857,0.00381502173550384,0.000781250193222396,0.000523185962188266,-0.00197338782352445,-0.00587695750723669,-0.00230650376542796,-0.00486467649439073,-0.00163572488557299,-6.91813450579284e-06,0.00487951255680174,0.000317324115773263,0.00505935478277051,0.00446657901449267,-0.00237490239799023,0.00061519119984496
"164",164,-0.0102861130071301,0.00772518144564638,0.00666017222369211,0.00265591507438112,-0.00228947813285569,-0.00314603019905107,-0.00314996084357242,-0.00703684668843894,-0.00403497957808807,0.00194364384555093,0.00968620522981137,-9.58152035318428e-05,0.000763420971829946,0.00658063844082623,-0.00503636059973262,-0.000946993185340738
"165",165,-0.0157707784984054,0.00345338231063059,0.00297437801177565,0.00423594298547444,-0.00455951951631942,-0.00361278629099231,-0.00224610936271797,-0.0059802764235664,-0.0058597632825099,-0.00134185635142525,0.00893698730884795,0.000433129315695435,0.00121840614374165,0.00688050117909712,0.0013165501586288,0.00413132477564641
"166",166,-0.00818972779108394,0.00684123597346429,0.0054579915429775,0.00302158072942823,0.00233669041857219,-0.00119179404680566,-0.00174967692758602,-0.00548021420485574,-0.000584675594751907,0.00286369093671091,0.00990640645430793,0.00193337213862281,0.00445389501462804,0.00420692680848578,0.00301868886561785,0.00184031022179508
"167",167,-0.0108634424479001,0.00512258619199874,0.00297438765599277,0.0040662306202949,-0.000521901773434152,-0.000593238144867617,-0.003388840205786,-0.00818049312354614,-0.00495158977290399,-0.000331625122505244,0.00833072105287988,-0.00126856412666987,0.002821082150795,0.00797891341847545,0.00171551480886791,0.000494584617295048
"168",168,-0.0131873209464953,0.00745511628197698,-0.000121243781037945,0.00157745574081734,-0.00564161232938539,3.51861395116583e-05,-0.00248328342832131,-0.00688874391415913,-0.0052166830141652,-0.00269743248997951,0.00499397088096562,0.00195737406904727,0.00559106991473454,0.00136184604669447,-9.27767819304274e-05,0.00123283490685937
"169",169,-0.01538629148805,0.00746651058880759,0.00505747503126159,0.00300597316690657,-0.00219436846961124,0.00144785542736608,-0.00388681463249249,-0.00889348797093177,-0.00475555465969363,-0.000927665718857686,0.00920372271581973,9.79895864670101e-05,0.00430570490867186,0.00574022148264364,-0.00231040854443588,0.00246498722336145
"170",170,-0.00865463915487072,0.0108908964792691,0.00191040379646099,0.00166748402260376,-0.0032196006076198,-0.000589301103721743,-0.0023374100686341,-0.004249639122595,-0.00178338767594825,0.0033376121743684,0.00663525120408288,-0.000971879949989214,0.0025983365053782,0.00543729691519763,0.00411506715195764,0.000883861390179158
"171",171,-0.016390977916265,0.0051270263834555,-0.00060488012714033,0.00425331427723086,-0.00495523167541922,0.00275847683670864,-0.00529031782681484,-0.00428866120766802,-0.00587796651792614,-0.00161633173026556,0.00363077351124654,0.000769420941380083,0.00304348052991795,0.00660351425000863,0.00095997366250466,0.00338382048053496
"172",172,-0.00967571133488542,0.00959813142799954,0.00464575050120443,0.00527539601163724,-0.00502930722331781,0.000587196169134045,-0.00467996458845896,-0.00321852094079689,-0.00242719352943977,0.0023784666344041,0.00755360582917725,0.00336672139331074,0.00307685857515009,0.00680059059531769,0.00101598582998655,0.000466187828331942
"173",173,-0.0112374295685938,0.00657805158823165,0.0065009729954007,0.00250124475066543,-0.00279441581279529,-0.00130538291027029,-0.00235386492351623,-0.00528131989293202,-0.0028298508669475,-0.000686754678467066,0.00841548378060595,0.000992694092152742,0.000375238024122066,0.00670575788652169,-0.00207272811554738,0.00256518127652341
"174",174,-0.00885338102741184,0.00666674042326105,0.00541749730015118,0.00396336181332822,-0.00293881290375291,-0.00377238161203347,-0.00176691605249792,-0.00669385534176708,-0.00149399078625632,0.00280671682370213,0.0100832685167474,-0.00112673038798749,0.000321454776377355,0.00646184582537653,-0.00137309426637831,0.00235179842047082
"175",175,-0.012754418740196,0.00599723247806438,0.00716516464703552,0.00288760020249991,-0.00206026403836017,-0.00530953961022306,-0.00290298133524887,-0.00954964954286381,-0.00334025453051036,0.00124132832210317,0.0125507050250401,-0.000958783857063077,0.000114507297908701,0.00535685956288036,-0.000952999799755395,-0.000766068046607097
"176",176,-0.010177427318261,0.00508636726601342,0.00203568404923253,0.00375719160814838,-0.000983873974735715,-0.000432471598166854,-0.00268535658162925,-0.00579349674493306,-0.00144717063067526,0.000411918096849643,0.00589088704029762,0.00163509264246996,0.00251927452504302,0.00464226313099174,-0.00478879778071318,0.00192387531914149
"177",177,-0.0103626850515695,0.00886188854252085,0.000816177293138918,0.00036862860475844,-0.00216755120539416,-0.00164183305473361,0.000178425226431222,-0.00440549814382188,-0.000668052018290318,0.000578782413103107,0.00572438873528429,-0.00240759194552288,0.00471153628970129,0.00358837873490125,0.000428858133976879,0.00329794634630654
"178",178,-0.0109356895278617,0.00711811802265358,0.00432996177451005,0.00315416677580383,-0.00275637976508693,-0.000108951010121007,-0.00344737222534645,-0.00643302279745555,-0.0063365856384334,0.00144397885055764,0.00779670912470315,0.000766745096039975,-0.000839891958449137,0.00705516249918749,-0.0019047853312713,0.000183502664559072
"179",179,-0.00871223402739462,0.0069616205751938,0.00327254288227327,0.00551458023996836,-0.00433866643868416,-0.00107803389331008,-0.00257023120428738,-0.00568770593793891,-0.00418503839258351,0.000580340308183479,0.00933826882629806,0.000716241976509948,0.00172785067197377,0.00542838686221981,-0.00331605118202229,-0.00116009113152411
"180",180,-0.0114792699908629,0.00574137672857129,0.00123437464583445,0.00190764780705483,-0.00331472478773949,0.000563481748866759,-0.00545074821033092,-0.00719321210878774,-0.00438832118343785,0.00174630850676485,0.008038507573651,-0.00242848010091092,-0.00125923162801443,0.00738723235959727,-0.00550780205460821,0.00170562256423991
"181",181,-0.0157616634962812,0.00648219210378269,0.000206388423903453,0.00383086491887302,-0.00508064134304571,0.00141817901387949,-0.00608068117150433,-0.00513946956690682,-0.00340523085092948,0.00190559073283291,0.00786377261800422,-0.000979934696779101,0.00165900580300149,0.00702108548955721,-0.00138723428707678,0.00414675858813052
"182",182,-0.00991046254715684,0.0107909206676695,0.00524200812727291,0.00103347372083316,-0.00271692144233437,0.00032685631250019,-0.00128672291255022,-0.00798207230112411,-0.00297582109526124,0.000468707893662931,0.00908441061901374,0.000334836740823497,0.00362198628002755,0.00770918061769316,0.00112744921899941,0.00381195375889451
"183",183,-0.0134748738528748,0.00830795009972319,0.00121085440843466,0.00550425286005446,-0.00489414452862756,0.00241359917067339,-0.00272518425965163,-0.00330292731224496,-0.00422610527647448,0.00187783641036434,0.00777144031012844,0.000859146155869085,0.00247946112781798,0.00395547165125873,-0.00167771397188065,0.00503635765186378
"184",184,-0.0111363106347242,0.0048653562476659,0.000898940787429918,0.000164659236921398,-0.0004688783383063,-0.00156958744780586,-0.00114679522631121,-0.00610064524465964,-0.00113954022403466,-0.000361788072297175,0.0067027328574472,-0.00169785779007541,0.00301433768069462,0.007340324858729,0.0013109119510863,0.00253915337905611
"185",185,-0.0117770297875192,0.00556083654856108,0.00217306139033837,0.000763530243993438,-0.006023929619712,-0.00283211364038138,-0.00313599486228755,-0.00619321410899377,-0.00461990973086615,-0.000492088079678395,0.00563965317347565,-0.00166064102622935,-0.000780123411332938,0.00808784802407808,-0.00170720258780074,-0.000587817117221344
"186",186,-0.0119377576182175,0.00760916887037874,0.00231846923841016,0.00597730945042903,-0.00389251805735958,0.00178484891990301,-0.0041976761982467,-0.00524442030124954,-0.00572044271895664,-0.000261159206152771,0.0075370907845517,0.00188271160330558,0.00188396773538014,0.00606173105538078,-0.0013080210406795,0.00396392342561984
"187",187,-0.0154191106048344,0.00580812033308975,0.000619521554949961,0.00185888668744745,-0.00385727206419271,0.000505211502406474,-0.00260577839462088,-0.00717479164927612,-0.00558850247090968,-0.000560710536240304,0.00809826896751407,-0.00053412489702932,0.00160350081261779,0.00651989023630292,-0.000941007511273138,0.00200268673008515
"188",188,-0.00916587868963585,0.00706136476615309,0.00228109422979893,0.00487112817935523,-0.00270324144238984,0.00231782757431748,-0.0047046349948506,-0.00346423558445004,-0.00468860538860188,-0.00101347129248177,0.00549099567587545,-0.0007936900976088,-0.00123329311967635,0.00691190619960362,-0.00358591820021864,0.000821986477110561
"189",189,-0.0116130844786653,0.00902372887597133,-0.000838723820359492,0.00273598038695701,-0.00606699129370172,0.0026681766717985,-0.00321583064745376,-0.00432833132091366,-0.00338748420531545,0.00203636679159606,0.0041303705769686,-0.000778720685983322,0.00247020963253497,0.00578034403979916,0.00011763678054997,0.00228959005899525
"190",190,-0.0136268126550614,0.003457483593906,0.00395203527540597,0.00138327547775759,-0.00430575445442788,-0.00410792219230577,-0.00331708192961614,-0.00480127618111801,-0.00377319622651209,-5.7300255740377e-05,0.00884557027566197,0.000801652964736083,0.000246946511910957,0.0066107124059617,-0.00145695697946594,0.000213788618063442
"191",191,-0.0100023338928274,0.00416540479780737,0.00216044096443806,0.00331615440386258,-0.0022307678519073,-0.000390845081927921,-0.00350571991052553,-0.00449928478901567,-0.00164912699257425,0.00222643743420097,0.00781507643712754,-0.00271447345535616,0.00250916641599608,0.00511779175339833,-0.000739654433134147,0.00423539081756235
"192",192,-0.00906000657777122,0.00784780836974348,0.00425675577436096,0.00203218217077675,-0.00451537815550874,-0.00116648030696047,-0.00133784581435695,-0.00453463391859161,-0.00203694120718662,0.00241914502639392,0.00573341740497831,-0.00404937263327448,-0.0020889500571187,0.00555224087642897,-0.00287309199154521,0.0020913801438176
"193",193,-0.0089154907013113,0.00642361954553207,0.00527864425053982,0.00588987841816177,-0.00300750942406542,-0.0025194476244698,-0.000578514452785699,-0.00323396761623622,-0.000654612055983153,-0.00130597913058038,0.0082532954223934,-0.00106887816374326,0.00060651177312737,0.00474112503108409,-0.00383932361512069,-0.000822168148110733
"194",194,-0.00840435426452977,0.00845675637028632,0.00430198415897188,0.0032812869069873,-0.00236702310273541,0.000496988491769251,-0.00319789205072542,-0.00523384391395895,-0.00245463543038818,0.00342144788703929,0.0073052798503663,-0.000822889706425639,0.00161217535326147,0.00558166981194977,-0.00122357421440704,-0.00142259831243434
"195",195,-0.00468076036385888,0.00648954921908034,0.00253311542035035,0.00230145619705766,-0.00240874739109787,-0.000958179856030082,-0.000241346664318862,-0.00279100370917567,-0.000919062533733017,0.00167544476126752,0.00474335166793165,-0.00166335228487761,0.00243556427793926,0.00393920737821292,0.00163634094154208,-0.000138875690322459
"196",196,-0.011185053149637,0.00533046433168794,0.00278398631642516,0.00330193000005302,-0.00111463905470191,-0.00147028570229501,-0.0015667864429795,-0.00540753216277827,-0.00251694810842672,-0.00171658867752888,0.00811062263778047,-0.000594623657709613,0.00230722024475874,0.00679709568556383,-0.00172532576178166,0.00072179332501304
"197",197,-0.0135897883697732,0.00565416701151958,0.00275033363820553,0.00493253239638887,-0.00275432087156818,-0.00231900805051989,-0.00246944410795238,-0.00588341284825091,-0.00313309279938005,0.000596366486043279,0.00907418564500877,-0.00178433239061823,-0.000414573219136295,0.0082036296797005,0.000956562133182108,0.000744130186381508
"198",198,-0.0130001432119407,0.004448152807175,0.00389791173259127,0.00446443638071611,-0.00311545743212435,-0.000629129093514462,-0.00671671817474213,-0.00814460997063439,-0.00765323018124797,-0.00110891256220633,0.00870805223628823,-0.000547490418960489,4.7743537921381e-05,0.00369512386095769,-0.00253979296800838,0.0045103271263301
"199",199,-0.0127984898854123,0.00808482393371938,0.00476659930254275,0.00533756186969391,-0.00482839606112804,0.00138126450185783,-0.00183141608077556,-0.00452195440039926,-0.00355084865609902,0.000724832721886013,0.008416504083796,-0.000259528616218788,-0.00179338787590847,0.00779073220398488,-0.00114727773019384,-0.000127976229322616
"200",200,-0.0137646893542314,0.0050971367729496,0.00418601275128453,0.00480880059181597,-0.00149969266577303,-0.000281812666593664,-0.00477731626090341,-0.00497867183548589,-0.00655170625725437,-0.000553904936516893,0.00993471644589255,-0.0023464154509573,0.00157420616935162,0.00824607700383709,-0.00385175032793831,0.00508754119224691
"201",201,-0.0124685776999827,0.0109667807994472,0.00140131950202713,0.00542151584107806,-0.00485664135304119,0.0012127000762734,-0.0016475225052671,-0.00485105805907033,-0.0049716799766898,0.00111963392752561,0.00683461546423006,-0.000716805081958656,0.000623396830903535,0.00408739496746177,-0.00138427109984591,0.000343822340289986
"202",202,-0.0128124685492232,0.0045025665927245,8.41494158195866e-05,0.00631648086360685,-0.00572935424965978,0.000867372942411082,-0.00502624483305747,-0.000680199931266396,-0.00504573492417927,0.00124287728373932,0.00413278583044285,-0.000908238762724814,0.00293136934967776,0.00701113064416949,-0.0022357171175603,0.00151874678740503
"203",203,-0.0173845330631117,0.00529639161542043,0.00293709682567331,0.00287370053713823,-0.00502444114104268,-0.00206981112986558,-0.006434239894522,-0.00691288756701215,-0.00619199836911857,0.000519399210546271,0.00828138701423152,-0.00083552696038232,0.000356032911243443,0.00811674974324107,-0.000769335899707073,0.00124494886711865
"204",204,-0.0112563246986326,0.00826938739978187,0.00211367099015528,0.00407851963971074,-0.00578423114802681,0.00129996008781799,-0.00387954953757654,-0.00429346731211376,-0.00337026408103198,0.00152224203853389,0.00720049427944399,0.0016809165363662,0.00395928807944984,0.00462561973040131,-0.00198926131621407,0.00370391981488345
"205",205,-0.0128036446352705,0.00810103376298189,-0.000263150861749133,0.00252702293943558,-0.00222913853987196,0.00274737417439105,-0.00192083353892029,-0.00503121723821965,-0.00609532472788466,0.00126202536729139,0.00838588180249261,-0.00154572357751642,0.00142911453673426,0.0122442909528224,-0.00170878929888911,0.00172972164551375
"206",206,-0.0142436906166311,0.00542219083568474,-0.00111455510552068,0.00585390308925396,-0.00243952393247338,0.00312776789010184,-0.00619192419165829,-0.00658633118605844,-0.00727392134546906,-0.000627547349318802,0.00739613065638933,0.000533714496432653,0.00287009399628036,0.00820651600588648,-0.00369703433387693,0.0037315628460583
"207",207,-0.016904377486825,0.0111349353400194,0.00135842176955049,0.00371586935610984,-0.0020856541469043,0.00336727271466631,-0.00306316395177301,-0.00473842824106153,-0.00353286572635064,0.00122452452872875,0.0101014540277841,-0.0021872453180383,0.00226278484986252,0.00828118254601299,-0.000641709533812933,0.0041324564981372
"208",208,-0.017156972229819,0.00848904700391175,0.000484579285355866,0.00555282965526084,-0.00746399009588821,0.00234187907496828,-0.00568018136167875,-0.0047678683401923,-0.00619236180142803,0.00252674873228272,0.0052789129918074,0.00249277231027315,0.00300147022460611,0.00575605075745339,0.00386145830844052,0.00134026342987132
"209",209,-0.0102356414683596,0.00406410694495615,0.00610917899141157,0.00484379115083453,-0.00210082144623108,-8.77788638595646e-05,-0.00199425202851888,-0.00288100375606107,-0.00271429020978488,0.000155726398967031,0.00761995775876401,0.000950221707278173,0.000664081071364043,0.00475060221211174,-0.00110885061791742,-8.02330459519427e-05
"210",210,-0.0126722400939128,0.00586953759988772,-0.00136824810473988,0.00227700804164665,-0.00616408366997218,0.000386865113125339,-0.00239027553509839,-0.00356932462160509,-0.00381487447503755,0.00024913979282794,0.00352963709115528,-0.00202549935773436,0.000975047224275583,0.0030316861252687,5.68418390271555e-05,0.00420516527464021
"211",211,-0.00865958495308886,0.00546351351761396,0.00164852023540084,0.00270172210600358,-0.00196473892790774,0.000594280985862137,-0.000293738688261631,-0.00399055926081168,-0.00223716096282109,0.000308384770136806,0.00484006598231141,-0.000839380684207477,0.00317625315762159,0.00397937026564643,-0.00202861936298957,0.00139132216900118
"212",212,-0.0148284640948293,0.00657842472462407,0.00509356323453503,0.00358849424369248,-0.00337555579662106,-0.00266763729444869,-0.00466783241559966,-0.00794392946047788,-0.00453284545031315,-0.00116856093010918,0.0102424923938923,-0.00219869704807902,0.00155876169887397,0.00550909149729799,-0.00162803751530093,0.00358238039793274
"213",213,-0.0153242432305271,0.00816659149213837,0.00269807195990752,0.00352752927663497,-0.00729854584618005,-9.20373472810673e-05,-0.00289402589107997,-0.00570464914006877,-0.00291352354939341,0.00186257070131305,0.00826691205010957,0.000471885674438053,0.00110320136889436,0.00273647627346623,-2.14095928175284e-06,0.000216060315530837
"214",214,-0.0160484759438063,0.00349521840002535,-0.000821486446614138,0.00444692319948317,-0.00638428352948432,-0.00133063689005979,-0.00627620228114974,-0.00825550242517864,-0.00491748943078503,0.000346862275824198,0.00462877471027374,-0.000490981882097417,0.00566673022496259,0.0122647091575817,-0.000485045316869458,0.00165187594267416
"215",215,-0.0158270745300544,0.00723028930436579,0.00258623925657173,0.00359342128222767,-0.00208647254381325,0.000802738010151675,-0.00255773545891121,-0.00758199095812762,-0.00415294746940595,0.00025369693567018,0.0100775171314395,-0.00396291405796883,-0.000344974088703508,0.00704566763820248,0.000575780020863808,0.00468856310584647
"216",216,-0.013252777832266,0.00632370731401666,0.0016499836587633,0.00334122280364526,-0.0051802023650003,-0.00374017020555389,-0.00568761191053046,-0.00681087261900116,-0.00528871678816475,0.00135296357939502,0.00630899600856414,-0.000998272713060321,0.00169229407621328,0.00668492349726113,-0.00187788119856146,0.00188378108943117
"217",217,-0.0148086790418276,0.00691764340635585,0.00467063180926827,0.00429115806061337,-0.00326233079798068,-0.00322071323698159,-0.0030694893732915,-0.00795426554572605,-0.00418321665549316,-0.00139925127718665,0.00827697313695635,-0.000264150567744362,0.00068297186378278,0.00785742645215243,-0.00174319461161221,0.00214888150677103
"218",218,-0.0114974478779402,0.00462244501827289,0.00315490550360242,0.00340714929312362,-0.00146456672791389,0.00108294240605541,-0.00213451886363185,-0.0069409284649983,-0.00297281203474513,0.00205165658245014,0.00831606459691056,-0.00109075001072689,-7.16616669409784e-05,0.00729525926022511,-0.000825746874055956,0.00439636339282975
"219",219,-0.0129898836327164,0.00957823898654564,-0.000562363693393871,0.0035941158135164,-0.00226909216512325,0.00259943131561533,-0.0049564465428774,-0.00699519538861903,-0.00439895804436188,0.00117914285806769,0.00898698236865095,0.00181692669931317,0.000112056467820498,0.00428308669542741,-0.00228848964537056,0.00375921645929713
"220",220,-0.00768562584176908,0.00369106075220592,0.00190092910639102,0.00382894469815131,0.000927790441953808,0.000431891598156883,0.000100184504974331,-0.00343852165900163,-0.00154692049505502,-0.00266128233139818,0.00425603464394597,-0.00163780261825589,0.00568933119020626,0.00463765960216389,-0.00118590487786439,0.00256782283021633
"221",221,-0.0143383045122589,0.0076410762853014,0.00376744205072354,0.00336700756876011,-0.00358237276733116,-0.00182148272701707,-0.00369051268141048,-0.00517070361725527,-0.0041638926265426,0.000668306813259513,0.00927707439717545,-0.00336597131699798,0.000798844349403137,0.0100907143718948,0.000559245085335538,0.00390507448745726
"222",222,-0.0111460743047528,0.00594971454337023,0.00607864837324523,0.00269358507304388,-0.00266076870708483,-0.00157056037570852,-0.00408800338484216,-0.00830764330645794,-0.00460757719036169,-0.000831475961119461,0.00989703138463046,3.94807489409817e-05,0.0025359426630556,0.00251477325440984,-0.0019400469756968,-0.000230717797499609
"223",223,-0.0131714549415329,0.00755741949331276,0.00158551851753153,0.00259933059480193,-0.0063201700474799,-0.00184327217975494,-0.00626353197881271,-0.00534741824321898,-0.00499724996230574,0.00394078846612381,0.00829475161677189,-6.31085164080267e-05,0.00379112155918817,0.0069668466656871,0.000845001505398071,0.00628745957484327
"224",224,-0.0125372539650183,0.00642483818556717,0.00092509641926444,0.00177237449236457,-0.00382028329145608,-0.00250194510034585,-0.00560942137619009,-0.0076274866642355,-0.00533303866452906,0.00173665634740024,0.00761179776825557,-0.000929181810907798,0.00208825323549267,0.00818325977049076,-0.00117651568889404,0.000904780987510132
"225",225,-0.00994837410295078,0.00752784031634997,0.0025353887592909,0.00314297785344884,-0.00316471593086557,-0.0032623417452359,-0.00207979102417003,-0.00782735294854962,-0.00273700901664972,0.00179694817502271,0.00937489726012355,-0.000743611150409265,0.00135379669807124,0.0095116628790171,0.000483720270772373,0.00331243318096768
"226",226,-0.0162981843261223,0.00716560001484233,0.00414222583893686,0.00509555974723552,-0.00471321253103171,0.00160361325131552,-0.00444262097013808,-0.00404771300303812,-0.00606981929908379,0.000813705114385083,0.00776243007867405,0.000538993025592343,0.00161003283157153,0.00782704185702139,0.000230002544498645,0.0026155542507235
"227",227,-0.0118443789408104,0.0110677873662971,0.00109895976123765,0.00153591499631556,-0.00650482180420689,0.00301130841524008,-0.00102788531096796,-0.00258871035079311,-0.00316369900975551,0.00137363738364687,0.00670010179704679,-0.00296864429114703,0.00117938478375867,0.0074585505138454,-0.000580952661840516,0.00493696677475468
"228",228,-0.00988472313960713,0.00691053805304461,0.00364858798910596,0.00243438735220623,-0.000905409257730311,3.03720090553961e-05,0.00206795895154843,-0.0029756026712792,-0.000112691900502515,0.000751929386480391,0.0082335023575868,-0.0010414628923655,0.000760259879146432,0.00581960973972945,0.00110581782059318,0.0024590521722598
"229",229,-0.0109237412128137,0.00536001996610114,0.00387355965368563,0.00145045346822288,-0.000827846320724142,-0.00488181197708885,-0.0040381969319482,-0.00785026820731535,-0.00243435921726681,0.0006146655527342,0.00858620459557768,-0.00299083774608333,0.00343689755473882,0.00564399018489599,-0.000965418542989546,-0.000980881035526795
"230",230,-0.0135693968559341,0.0071695272157846,0.00285922316199681,0.00145670127789913,-0.00338812132340367,0.000578899912415595,-0.00439589770584556,-0.00521412097129273,-0.00317940555965911,0.00446615549208766,0.0077939567832449,0.0014953657736464,0.000954793557579303,0.00698353853398248,-0.00171080939333131,0.000871925348661919
