"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.00236750957191341,-0.00747998216641789,-0.00921448674904293,-0.000527327741566913,0.00149069782311048,0.00297971442170695
"2",2,-0.000107214614294413,-0.00888112698756879,-0.00443029320152957,-0.00324881264528032,0.0034175291092027,0.00045116557969707
"3",3,3.21680690495295e-05,-0.0113527081321733,-0.00411444926232886,-0.00215148346212474,0.00175287559317852,0.00379671711381892
"4",4,0.00570468010572131,-0.00897133152544384,0.00105791746589444,-0.00415608932112918,0.000629593097436727,-0.000528938727812472
"5",5,0.0016312158007638,-0.0104059647156526,-0.00712628905058773,-0.00453071598678222,0.00532958037327355,0.0043895274241413
"6",6,-0.00162435452407892,-0.00827114571328574,-0.00527700430684387,-0.00277523312294632,-0.000373713261955788,0.00106357774460771
"7",7,0.00273956103125312,-0.00911583462641092,-0.00780255929737996,-0.00213961707167309,-0.00166890941239076,0.00319863783129885
"8",8,0.000287223216209911,-0.00858254808727387,-0.0025907881039389,-0.00376283373097359,-0.000846218813069858,0.00464764499918785
"9",9,0.00222066701284286,-0.00874480934949362,-0.000690845837580512,-0.00333750412076245,-0.00102368920935299,0.0015328366935979
"10",10,0.000149896055867144,-0.00910817829923869,-0.00360059727093294,-0.00441846346783822,0.00311240522474577,-0.000712388687125305
"11",11,-0.000762348654631755,-0.00892489122121049,-0.00230903204179075,-0.00291409162383241,-0.000743154393413523,0.00237115983563222
"12",12,0.00205408590781877,-0.00603368335901447,-0.00633218088102198,-0.00217609859814842,-0.000663705093040134,0.00368452733027354
"13",13,0.00650345673776554,-0.00890639557188173,-0.00191992721780836,-0.00446969836537251,0.00237650620010891,0.000258422438619869
"14",14,0.00529109522153056,-0.0101744774959851,-0.00329620789525898,-0.00462025288354936,0.00224366199965093,0.000660338099020944
"15",15,0.00103606736268764,-0.00836105068531393,-0.00270366545243914,-0.00348739897343116,-0.00144649868159639,0.00517839997679853
"16",16,0.00474944962856125,-0.0107460206987213,-0.00407100938993996,-0.00280559585948795,0.0021378004866366,0.00423080272802305
"17",17,0.000415724973270692,-0.0107575821358247,-0.00409811556973591,-0.00417405283521279,-0.000533546902477065,0.0066642167199983
"18",18,0.00232082625880318,-0.00790586140778561,-0.00402594524629028,-0.00631024612751062,0.00446335200914184,0.00166719095076488
"19",19,0.0017954345417736,-0.00980501536964704,-0.00485088731990322,-0.0011107027839688,-0.00168579558431449,0.00130452486879099
"20",20,-0.00141930750372693,-0.0119717230815683,-0.00538570479952273,-0.00215379093510867,0.00281588131579514,0.00172733199340134
"21",21,0.00331614247057232,-0.00996094701078346,-0.00678353579755558,-0.0017124196798304,0.00424570397594994,0.00586745976855929
"22",22,0.00292211586129732,-0.00852674041124792,-0.00473156210787407,-0.00224619007174684,0.00155912628997526,0.00165616772582274
"23",23,0.00153108116112685,-0.00903473164376727,-0.00583012454068615,-0.000865582741905035,0.00273145871368054,0.0024513728863022
"24",24,0.00274564446909734,-0.00844069536412525,-0.00476894975510979,-0.00362713767245115,0.000967061730203343,-0.000184941878553574
"25",25,0.00638398913036267,-0.00542336999095805,-0.00490284678890469,-0.00191547878351266,-0.000179405927743835,0.00267304674792005
"26",26,0.00324658959771285,-0.00717128761409121,-0.00400296783954578,-0.00325985229556519,0.000168774065021315,0.0046471081651242
"27",27,0.0014120991927086,-0.00647608308897596,-0.00437542403000322,-0.00281370577363773,2.58536799599842e-05,-0.000437004671655313
"28",28,0.00311158336177218,-0.00829056707091075,-0.00563938527881488,-0.000174874150833512,0.00565826324902591,0.00342611562829534
"29",29,0.000274118994546091,-0.00820252415881869,-0.00667135694978658,-0.00284608928184733,0.00140407156067895,0.000796228965105503
"30",30,0.00766404366133434,-0.00729315842201647,-0.000973539628947319,-0.00514954744443104,0.00107505784656983,0.00387133598598254
"31",31,0.00236789410231962,-0.00874734873790862,-0.00475308697980022,-0.00506650117564108,0.00284744462397786,0.00134313364717042
"32",32,0.00580315379279016,-0.0075672683383626,-0.00670729869275379,-0.000400917697507656,0.00246801003318183,0.00394826621473129
"33",33,0.00216225648212055,-0.00944241064322652,-0.00371811813131194,-0.00301404162597687,0.000654729868787518,0.00542692051005634
"34",34,0.00094213445539252,-0.00769505100769215,-0.00593417402631481,-0.00573019607680661,0.00473859947801972,0.00508826606226747
"35",35,0.00211449918487008,-0.00929461833580383,-0.00452413551476211,-0.00376375854384598,-0.00517423836783383,-0.00185579452753409
"36",36,2.68212390878215e-05,-0.00999020075272242,-0.00561765757229919,-0.00637657594743949,0.00132841385108248,-5.76632090942545e-06
"37",37,-0.000701083171757504,-0.011048045806028,-0.00993901590925696,-0.00221155956285669,0.00431642654934552,0.00148303052631802
"38",38,0.00549059448264019,-0.0076169762965467,-0.0068936410495405,-0.00548107292178182,-0.000665169485734122,0.0024508586644146
"39",39,0.000205104180892251,-0.00637913414688621,-0.00818790420381326,-0.0033005694102201,0.000428308235763111,0.000870326564269625
"40",40,0.00409836595196435,-0.00849807550759372,-0.00749328111515447,-0.00332043480510531,0.000788605928459356,0.0024663675352052
"41",41,0.00131898100608691,-0.00870092985663158,-0.00605628010348241,-0.00365296246460973,0.00286745155008407,0.00476319090822982
"42",42,0.00661436535721768,-0.00719726330105681,-0.00225837765329047,-0.0063102277369546,0.00248678239009738,0.00356236660708554
"43",43,-0.00188707394569649,-0.00869950570145437,-0.00800436571652463,-0.000770261721982283,-0.00286254851837538,0.00182208897270811
