"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15"
"477",477,0.00769887572091007,0.00863009561490336,0.0121179525319014,0.0153692047751334,0.0224561464836857,0.0104882158030588,0.00150569996177822,0.00611977923899018,-0.00837312075772855,-0.00551515174500489,-0.0138195729752318,8.17829843725868e-05,0.00724229826834237,-0.00134536748120808,0.00232401844368334,0.00789116387748899
"478",478,0.0104406955739197,0.0105116086542533,0.0183833670397361,0.0197282317308486,0.0165820374316539,0.0159630075520174,0.00116128033123851,0.00224942917995546,-0.0113085797474057,-0.00906898838511655,-0.0104324608704274,-0.00530242110385008,0.00427153601737527,0.000218852596770198,-0.000522593019156075,0.00768999286921506
"479",479,0.00859290724516881,0.00572072786218404,0.0100993875209467,0.0122860208882823,0.0187447096636607,0.0117106705837013,0.00136954855320426,0.00657773536458462,-0.0075753468921156,-0.00405499757777424,-0.011589965466926,-0.00446257355875566,0.00382563768761994,-0.00183154796155763,-0.00253585788277377,0.00537207992135013
"480",480,0.0132056383412246,0.0122912496108035,0.021035639157404,0.026496021148098,0.0238952027006845,0.018109942986067,0.00486226534746275,0.0102751825931303,-0.00822535493056443,-0.00680683148209495,-0.0102592465800735,-0.0017109069869524,0.00805272758738835,0.00088200078486252,0.00674200821900371,0.0146185506166224
"481",481,0.0131215251697967,0.0100883205911441,0.014197490926724,0.0196921153040406,0.0210533296363399,0.0181712020855832,0.00493050892627051,0.00905317218669682,-0.00916475176672502,-0.00558881848668164,-0.00898991979789492,-0.000900231339844134,0.00802215507981105,-0.000356774180937793,0.000940595788717344,0.00658253025210429
"482",482,0.0119742045771987,0.00632387935346045,0.0125926896303198,0.0161391280589468,0.0221867272456018,0.0166146458960132,0.00218962903860375,0.00693951317600976,-0.00691458354195155,-0.00269792244147245,-0.0140017936225838,-0.000878314210341228,0.00712509143469285,0.000344847748597558,-0.00148859619226376,0.00683520657130373
"483",483,0.0121789223778257,0.00955153168003081,0.0157300120732514,0.020005334192361,0.0223296929058144,0.0154551219660288,0.00190077583441748,0.00787180123149279,-0.010154030322511,-0.00643990504889986,-0.0147628589653749,-0.00600944845953918,0.00779491335481956,-0.00356649476473311,0.000465886642033241,0.00473329935106527
"484",484,0.00977995636986615,0.00854722819951794,0.011476894312733,0.0136282195089433,0.0171859423733697,0.00919920129038584,0.00581921117591885,0.00352132207333676,-0.0108680912632709,-0.00732787565518488,-0.0148929557564737,-0.00238456798496856,0.00281535573151137,-0.00105144001395139,-0.00244112788033384,0.0027723696975956
"485",485,0.00405109058620681,0.0098823647098293,0.0135862612392274,0.0163789791366054,0.0206486470728409,0.0116991927291275,0.00261396101077239,-0.000653535398813496,-0.0111216229409405,-0.0114979534794328,-0.0137567355372951,-0.0044001512547769,0.00386554814267503,-0.00110928069118255,-0.00293535622917907,0.00750226733840398
"486",486,0.00904938232988422,0.00749410306241952,0.0136293686841172,0.0187722751260352,0.0205338795608701,0.0149764055242389,0.000731564273714385,0.0038702640236493,-0.012743687002406,-0.00533373838132343,-0.011918079533279,-0.000178687921582776,0.00792628000539747,0.000812144762364512,0.00208837033691773,0.00488174682156202
"487",487,0.0130577379623343,0.0124282049256772,0.0142543737252477,0.01695477602208,0.0179330781927676,0.0100466671490529,0.00371230608541108,0.00624254175551164,-0.00671443808343982,-0.00429938613360919,-0.00705713902476934,0.00278419900488871,0.00465261332049101,-0.00156631275167947,-0.00406521033229745,0.00468028217503041
"488",488,0.00923571619166769,0.00422086870698935,0.00960957353206828,0.0146389897945845,0.0146433159939052,0.014855115295299,0.00716762294869221,0.00524281899006685,-0.00927132876478129,-0.0055230327544468,-0.0128397129952205,-0.00404096265925598,0.000940509633160765,0.00254438642586562,0.000462633968907394,0.00867935053394198
"489",489,0.0107221215573949,0.00576003704089436,0.00986809935224996,0.0152429518646542,0.0153174345233984,0.0107143067555076,0.00313878343248593,0.00698427189913642,-0.00713508771621928,-0.00285139339112123,-0.0101814288696198,-0.00275553955669666,-0.000533460295747148,0.000194280187028466,0.00362799276677453,0.00595357607514311
"490",490,0.00905739530616321,0.00645754673159972,0.0149062425983793,0.0152362038293384,0.0156466545861562,0.0121309683957724,0.00107847071456382,0.0050463029101024,-0.00903917096378785,-0.00513627422201273,-0.0130968720255654,-0.00941728738410014,0.00162300003515225,-0.00747550641711445,-0.00282097278776632,0.00535929017129987
"491",491,0.0111287627124806,0.00732076921064695,0.00998827890132026,0.0144517999383839,0.0154567275686811,0.0120657469589026,0.00363629375203275,0.00632906822195532,-0.00929448722844513,-0.00530100685387984,-0.0136068068452313,-0.00300069426143247,0.00148033667990723,-0.00230821274515805,-7.06398468990899e-06,0.00510240489645828
"492",492,0.00634997310262388,0.00561313249804935,0.00875034182589454,0.0133234850608898,0.0169154468938565,0.0158529461996284,0.0041208628972333,0.00403685053154861,-0.00841376298227452,-0.0073758069873081,-0.0157848767376327,-0.00731333558376542,0.00305109636768119,-0.000361385193341564,-0.00400548134108836,0.00474869696446069
"493",493,0.0109095919161145,0.00947752235192226,0.0137194738345475,0.0176213835922196,0.02008394145542,0.00992209039548104,0.00144404427081526,0.00772774610883678,-0.00804081516819229,-0.007302154520261,-0.0103377920268351,-0.00189921469621063,0.00784722511275689,-0.00403814744789553,0.00185823129500364,0.00952702195287494
"494",494,0.0103928885892846,0.00601974981337843,0.0138662865687441,0.0187838630847631,0.0188602433960042,0.0152853820298418,0.000617037135320888,0.00811220842816361,-0.00821995628857392,-0.00468479398271771,-0.013795741790115,-0.00711591101767367,0.00214439421501443,-0.00344943938409755,-0.00180904841919302,0.00845674424620219
"495",495,0.0118601647521375,0.00959214020171041,0.0165311589642928,0.017677397514063,0.0164806842526559,0.0108618959499439,0.00264943875131458,0.00941622489220061,-0.0101729971344586,-0.0027666247684273,-0.0104144699134564,-0.000229497664869745,0.00478653674895253,-0.00132237540727774,0.00397308812351811,0.00476190186899995
"496",496,0.0108317816578489,0.00796693840441651,0.0152566322088958,0.0206223933924527,0.0175671258353225,0.0142492111966215,-0.00122720198996714,0.0037347341709335,-0.0103516036967134,-0.00879205892799226,-0.0131358957163124,-0.0066158339473149,0.00306975674745174,-0.00129443256729415,-0.00343466748486875,0.00431695084033664
"497",497,0.00723141852480227,0.00558480449999783,0.00559462213447647,0.011616607285582,0.0118110484099007,0.00914983624114495,0.000432660149761307,0.00122824295413126,-0.00903284000886974,-0.00778391218619198,-0.013579335228804,-0.000964775775053656,0.00171513713349333,-0.000513117559794895,-0.00358421552044732,0.00684242162463714
"498",498,0.0113416889167235,0.00428059410111448,0.0121970960451613,0.0146227162427723,0.0119311944408894,0.0059516767009287,0.000471648566752053,0.0035205505232823,-0.00994912902678614,-0.00420858958772052,-0.0120984861055762,-0.00137051778693191,0.00214809929440419,-0.0021387366771611,-0.000809073312140169,0.00588683529826083
"499",499,0.0118757277758863,0.00747122383481987,0.0175141183992021,0.0186061997604922,0.0235601413414571,0.0129477353402175,0.00439012193597567,0.0108221754337857,-0.0111544759994117,-0.00643722950730804,-0.0169467054026859,-0.00564298244185126,-0.000980459183645834,-0.00385755519196363,-0.00153308273080245,0.00739166694250844
"500",500,0.0091785524684064,0.00671388560780926,0.0119737915438303,0.0153690374295588,0.0163578293635663,0.0110551769368209,0.00247913964697484,0.00163093975349126,-0.0103646659075699,-0.00967826536174151,-0.0154202277042222,-0.00535979731957489,0.000500464158829949,0.000870367560720634,-0.00202759787520838,0.00979973334692273
"501",501,0.0105508712237716,0.00742870998737574,0.0101984500305783,0.014458745729996,0.0163715238138135,0.0155787470971121,0.00438484244545552,0.00754659863981062,-0.00814576194789126,-0.00555128289020233,-0.0103130076328726,-0.00448926542855871,0.00609805034856868,-6.70817095962506e-05,0.00205064290777646,0.00587181555788155
"502",502,0.0149454151467015,0.00742235812014346,0.0183509767065739,0.0186026152585564,0.0189328315052219,0.0138803926771654,0.00286049054014915,0.00901014991173269,-0.0054913499102381,-0.000231813691869447,-0.00257933825697786,3.17681505874239e-05,0.00831369954409429,-0.00259042482264162,0.00358360030804825,0.00567321482766421
"503",503,0.0102273096661325,0.00790473183923996,0.0144850055358483,0.0159149928088615,0.018147923530384,0.0102582876094238,0.00264995292429945,0.00343736125733121,-0.00943827712895784,-0.00611100389534506,-0.0100725421174361,-0.000690757091376021,0.00272361387791584,5.32388296954054e-05,-0.000767668121867279,0.00771919704147297
"504",504,0.00816262743892662,0.00938610181574697,0.0137681133482009,0.0153779464648045,0.0210065719321809,0.0141826732926945,0.00386357377977107,0.00696272838907055,-0.00663938856437065,-0.00678421012472073,-0.0140808116881161,-0.00902058366488054,0.00261182567318131,-0.00316902171486815,-0.000437347196202268,0.00641390257345352
"505",505,0.0133930171347334,0.0116983553641797,0.0175656156228862,0.0195473097402094,0.0219124685353805,0.013029913018747,0.00140829037514623,0.00491718744577041,-0.0097900273835613,-0.00580699924294961,-0.0121089553431897,0.00277698490466347,0.00673452717437772,0.00381263165329124,0.00336254318752921,0.00968902754801604
"506",506,0.0114376106438133,0.00751210001764821,0.0124062880864489,0.0153089320411546,0.0177816848091125,0.00948822501401081,0.00293098288176424,0.0103102067610687,-0.00766225194368771,-0.00357718051832684,-0.0116568110297522,-0.000663315806301519,0.00520630346011437,-0.0033267106223758,-0.000886466080141625,0.00408401369984388
"507",507,0.0103190856773428,0.0122904785565761,0.018542496882653,0.0227693748381121,0.0239301205354067,0.0143695557194325,0.00329005443377106,0.00567249822305047,-0.00944493535257753,-0.00384056746154686,-0.0119405713944489,0.00141567405705275,0.00371472896385805,-0.00219440416112105,-0.00343696640422287,0.00841771593492102
"508",508,0.00774935432658396,0.00792571142124575,0.0101853024594814,0.0131805480194864,0.0135529509639747,0.0125243524253674,0.00689389399254565,0.00629287971781327,-0.00712890665626694,-0.00491877132504478,-0.0110925596859973,-0.00614539229648338,0.00131171353308719,-0.000452043111809458,0.0020361099257667,0.00427591673912399
"509",509,0.00828445143699615,0.00698383779704462,0.0116390272250452,0.0156261552575931,0.0161785484681621,0.0158489930590856,0.00466037247024137,0.00654170640475388,-0.00605158973255583,-0.00424605217441223,-0.0115457994686436,-0.00693598259510222,0.00421451717212503,0.000577193493212401,0.00337815060499772,0.00322204607152994
"510",510,0.0145014105624197,0.0118762511242854,0.0211513480910464,0.0231684998740065,0.0243703498698079,0.0210120720768114,0.0036060950541421,0.00743563818584836,-0.0131218742617181,-0.00855401377018037,-0.0164635018253358,-0.00311497993314449,0.00938973966559165,-0.00334056826619889,-0.000592668681699238,0.00493366555312161
"511",511,0.0123829238924209,0.00770521868774116,0.0155717935344311,0.0195953612289998,0.0216072533191656,0.0133631884836088,0.00118968552871123,0.00506102614332844,-0.00751985900379306,-0.00541166038691444,-0.0111867639713447,0.00244404459030506,0.008127594680629,0.000507381254856573,-0.00251573246195728,0.00780479119065318
"512",512,0.00858809882693582,0.00850873468033144,0.0135984534540077,0.01701149364341,0.0203460306371418,0.013264380979564,0.00194271680502624,0.00719425967616606,-0.00695770241653682,-0.00400271387892738,-0.00886672695562437,0.000424765408313057,0.00841567394997615,-0.000453557040190725,4.97298511914553e-05,0.00445263625552501
"513",513,0.00950415500892537,0.00926683401540685,0.00971403544200912,0.0129883302549117,0.0176800139915344,0.00992191438289087,0.00388162544062956,0.00695999184203427,-0.00881158292119623,-0.00744382434009522,-0.014990182324677,-0.00175471056837446,0.00232070420403763,-0.00370624236599776,0.000699513096368067,0.00546785666776551
"514",514,0.0144869750239494,0.0103524319293112,0.0142245078492347,0.0170243375603147,0.0194548267057004,0.00788655272515422,-0.00338924341517307,0.00444267603938629,-0.0102469251244541,-0.0014199252043873,-0.00768792084966068,0.00275003262327752,0.00926224676978433,-0.00442985578080387,0.000424755438060291,0.00158680955753562
"515",515,0.0139310431244833,0.0123466984509872,0.0176497472432784,0.0217001622761457,0.0205141287810247,0.0174936204574584,0.000487239154871165,0.00588737067200091,-0.0100598375513437,-0.00524891241887584,-0.0104803296121461,-0.00174290810134018,0.0102662986139264,-0.000156415252647343,0.00202141258920275,0.00809562900766202
"516",516,0.00817468422971435,0.00754135873087907,0.00868747852451727,0.0118053634354386,0.0140577431600321,0.0116629631600162,0.00506039276127157,0.00454949781079345,-0.00785239831893971,-0.00364628898124853,-0.0114615957988525,-0.00146333970830663,0.00359706913432374,0.00442379526254373,0.003946457305888,0.00862696316664709
"517",517,0.00894472835089883,0.00411696338766576,0.0138794260459753,0.0153693880068112,0.0172450626291744,0.0149214804927076,0.0042825593675809,0.00869822134063544,-0.011191657636654,-0.00671490726459494,-0.0200903237975023,-0.00920392481240162,0.000215320080565731,-0.00767124973062212,-0.00292911544699399,0.00662312907886652
"518",518,0.00586762189396557,0.00817448319540358,0.0109630589996234,0.0163989442308499,0.0169908561251865,0.00924388564028366,0.00135105499469505,0.00510444418664892,-0.00759162869660497,-0.00400086056450777,-0.0095145436683283,0.000174654748567148,0.00626720747193296,-0.000528103447372716,-0.000352762543033548,0.00776627773695693
"519",519,0.00896229167971172,0.0062728328462662,0.0146210008458203,0.0184253252726793,0.0178206697981695,0.011806224388205,0.00236585042072984,0.00609667329775339,-0.00724089681243296,-0.00581134553760949,-0.0103813623213259,0.000613687490147792,0.00736132016798572,0.00184661190647709,-0.00118726194374621,0.00632396671496419
"520",520,0.00993122050917425,0.0108075075264206,0.0165088946499297,0.023138647927156,0.0184802672933046,0.0154989832979717,0.00429673428834187,0.0110222555233117,-0.00615769646353884,-0.00186855459451447,-0.00909203421183612,-0.000126672107833502,0.000773628619767574,0.00185410148053123,0.00384715362004678,0.00944811472618929
"521",521,0.0122217123330383,0.00515847424079317,0.0139140365529311,0.0174541925486479,0.0206892503315724,0.0142042790765803,0.00222800521088056,0.00780662723804619,-0.0113221812669134,-0.00254242136328933,-0.0101363883408539,0.00302004635026262,0.00949756178825577,0.00222287979270573,0.00395019581689246,0.00650666591981268
"522",522,0.0112119741085046,0.00815406047863515,0.0155319143278075,0.0187199689915587,0.0158424611892387,0.0175116066076184,0.00297188937697457,0.0052901302077357,-0.0107844217227764,-0.00745279754541506,-0.00981254981221374,-0.00434139884300256,0.00933637829719825,0.00487584481956087,0.00517141416531432,0.0062293059050723
"523",523,0.0136649503393758,0.0126490085876993,0.0190247326359166,0.0215319785066036,0.020768327960884,0.0157636263112761,0.0042517970380986,0.00549837559145469,-0.0113666960864561,-0.00661610220090966,-0.0129482708066886,-0.00184145109446905,0.00493871002873684,-0.00111922141047381,0.0028262797863171,0.00884585339787886
"524",524,0.00742536206984717,0.00757682227005829,0.0109466748083867,0.0137074321011701,0.0133328895008808,0.0151642557191339,0.00427766772404401,0.00615594878945915,-0.00820874781402003,-0.00539229478400074,-0.0145452525434705,-0.00698034746760418,0.00384261884016473,-0.00149839020687371,0.00307212613570306,0.00534175174210466
"525",525,0.00841737349919132,0.00711910860198978,0.00751184163627693,0.0135891817473806,0.015410961646301,0.00951328683645936,0.00173947539958377,0.00472583634845805,-0.0095780509119854,-0.00939103668123073,-0.0169209024842407,-0.00404231562587386,0.00129745360776168,-0.00278951015715066,-0.00102977235348489,0.00311055458782207
"526",526,0.0108974681520443,0.00750119874408856,0.0134710904493914,0.0161034829923457,0.0162501448785493,0.0111430255743475,0.000784993583150366,0.00721858545833997,-0.0120073656752074,-0.00518647186874321,-0.017816711639682,-0.00473093797024913,0.00385220831618178,-0.00468570668568105,0.000348340588768274,0.00690997152281363
"527",527,0.00702236320679471,0.00516687427951613,0.0153115856960754,0.0163182510322394,0.0189004272545389,0.0152281494631965,0.0030870804982698,0.00838071958568311,-0.0134487867440099,-0.00257790828610827,-0.0143141948469651,-0.00650045319974927,0.000503875685948515,-0.00600511475670961,-0.00178671874465282,0.00573700315465278
"528",528,0.0129751189146129,0.00943449149064751,0.0181957145622598,0.0188491774298962,0.0224699136596755,0.0150546440905292,0.00296013062314745,0.00700560347583312,-0.011229806299196,-0.00640333266126498,-0.0111569994493079,0.00126923944263883,0.0102072442859873,-0.00171384139283637,0.00309921818904653,0.0110877595587787
"529",529,0.00973077593644613,0.00868895576167629,0.0108162241905834,0.0117174278648843,0.0159988439317609,0.00692282875271216,0.00140212430009699,0.0052624374926576,-0.00748560645741661,-0.00432539961524397,-0.0104884866982984,0.0019779242589909,0.0077640639535078,-0.00141255813427233,0.000867012775098158,0.00527100358670296
"530",530,0.0118639476567523,0.00688578301199092,0.0145101490696234,0.0173290772859088,0.0192284904632817,0.0166484832313811,0.00286050409218489,0.00698636665151921,-0.0105004763814548,-0.00822861258720189,-0.0117537086909057,-0.00280471660547054,0.00916213406819898,-0.00228305486356327,-0.0027597697652481,0.00654414929508073
"531",531,0.0127130986892329,0.00950747273301861,0.0156152033489865,0.0204663759465676,0.020797548344062,0.00976583538307061,0.0013887137267658,0.00416037127962096,-0.00999317953038883,-0.00692040072427679,-0.0119190827176204,0.00110468350563776,0.00481750377731931,-0.0024172094974858,-0.00095539541568134,0.00731711232695049
"532",532,0.0148583701378399,0.00975298094744022,0.0137075597049097,0.0163708271626699,0.0165137039137039,0.016238729335557,0.0031983446434966,0.00830487479875461,-0.00862546857844878,-0.00235700256928294,-0.011635446922445,-0.00465676286804491,0.00468448528909756,-0.00334736426720536,-0.000741776444190641,0.00124277021630776
"533",533,0.00536910759769441,0.000782403850032647,0.0100515164764934,0.00910939727838474,0.0168570763485827,0.0168658282957223,0.00384267259921432,0.00671243370127902,-0.0117132465787787,-0.00915538907567055,-0.020690184629231,-0.0109777556873967,-0.00257290338044777,-0.00748562853794469,-0.00569189781688389,0.00417077289458834
"534",534,0.0103603755929577,0.0078985624238643,0.0104529167726706,0.0152671922215277,0.0208845021745398,0.0130516240955691,0.000739880121316691,0.0059035343143695,-0.0131104225384342,-0.00795457791388912,-0.0140085622418618,-0.00226548156091754,0.0058569755481495,-0.00272915512944106,0.000824573996401958,0.0055720515560811
"535",535,0.00930179556261049,0.00361801118081658,0.00881660432237712,0.0141989051259817,0.0143825718291557,0.0158479354235168,0.00398340487474231,0.00704468367281395,-0.00778502654510968,-0.00367934630879643,-0.0127703934074136,-0.00858530853115931,0.00187280596157194,-0.000849675799514422,-0.000619723316948374,0.00340908145176023
"536",536,0.00767537385933082,0.00472512782724707,0.0107005640785507,0.0130363584112819,0.0135069835931484,0.0136577753261518,0.00368533492764012,0.00698130349067335,-0.00974503072128356,-0.00615963677262784,-0.0137464633566888,-0.00390592350600505,0.00398559742949967,0.000178662487017392,0.00474960138346227,0.0103042068524179
"537",537,0.0100280674689896,0.00920704719959766,0.0135320848562535,0.0215623331167231,0.0201317392149113,0.0166831313003296,0.000557110830662233,0.00500345590003682,-0.00727408582278462,-0.00194331563539108,-0.00731832096009222,0.00154056089833394,0.00805474144530103,-0.00016041920979877,-0.00265213993822711,0.00466954422401241
"538",538,0.00875241417216273,0.00587525812994133,0.00921495776759928,0.0137675191863174,0.0158694132236721,0.00928911715268676,0.000335616842777546,0.00648303202903402,-0.00818442804031251,-0.00399186914510493,-0.0109102396122159,-0.00152422094273558,0.00710634260432381,0.000196266918029538,0.00506074059275593,0.00672842556402011
"539",539,0.0102284108783615,0.00639200286712918,0.0141251302153879,0.0139908304575491,0.0159874691282623,0.0128799393204913,0.00326539301072164,0.00367171651781252,-0.00850437669625405,-0.00153165736715265,-0.0094725802556638,-0.000300667568872597,0.00396694206718227,0.00023605167442114,-0.000374430529902678,0.0038364960560355
"540",540,0.00965009405813016,0.00780214954528407,0.0130020996455384,0.0143328605327835,0.0116581954153434,0.0115589118583742,0.0014912868716398,0.00522007907910585,-0.00804328608862334,-0.00313156143077805,-0.010505623494632,-0.00426052907232241,0.0048146625426928,-0.000125876025646681,0.00233899232096693,0.00668812152539173
"541",541,0.0086573897945822,0.00946639932758836,0.0136610128703758,0.015729618841086,0.013741537422494,0.0133005509370049,0.00193328433478444,0.00323210969701071,-0.00666987405230214,-0.00463409138629748,-0.00997534287834593,-0.00809930441495032,0.00150621894621245,-0.00315628210861145,-0.00432437851176362,0.00254519629573164
"542",542,0.011745844041298,0.00213481341946961,0.0177999554060077,0.0187132004623377,0.0242191049397262,0.0243090241472068,0.00562099926859747,0.012796418607292,-0.00780074702199775,-8.73224001961053e-05,-0.021049802244953,-0.015083139447966,-0.000241637405038579,-0.00427233912357259,-0.00476465228021726,0.00502315209220215
"543",543,0.00955770562785201,0.00878888245606716,0.0118702172258658,0.0117620251818671,0.0151607103821346,0.0143623483477478,0.00614778355603081,0.00712258347742294,-0.0073823699823433,-0.00583455003519461,-0.014731219445359,-0.00587209119521139,0.00264996580753017,-0.00305910972621182,0.00104583183423174,0.00679400430084321
"544",544,0.0106538367217723,0.00932085363339853,0.0127630148963542,0.0152038039441949,0.0139489027707544,0.0102155438993095,-0.000174231178301109,0.0056537596473401,-0.00852935224010919,-0.00307356023718789,-0.0103226115307428,-0.000882621751855393,0.0021158234255165,-0.00312977967432195,-0.00110268476789149,0.00386214661473414
"545",545,0.0105494920170327,0.0114281288712358,0.0139438504657845,0.0172977259446321,0.0191509106670466,0.0110988954966104,0.00240629870608752,0.00414206576706128,-0.0130153265832484,-0.0115119251504652,-0.0165259006880359,-0.00121891083822546,0.00642531247933373,0.00133865055835944,-0.000107959136772179,0.00832364852864293
"546",546,0.00826697959030591,0.00699509157822153,0.0124690996830516,0.0123376487811872,0.0166652529773968,0.0137535098807972,0.00569723209233206,0.00821062496963478,-0.0107776461947345,-0.00634588668719217,-0.016328273281268,-0.00677613060786923,0.000742129233655694,-0.00484733780501873,0.000953731874530404,0.00511015867166593
"547",547,0.0114765255924835,0.0101529227487981,0.0121081820899152,0.0187570714700804,0.0191120202984402,0.0119782714124838,0.00208933031971202,0.00306509311857253,-0.00610794032280675,-0.00521415301548922,-0.00716554287042673,0.00239032729868897,0.011704660787816,0.00468281504803453,0.000199807552072624,0.00600235337030843
"548",548,0.0106335164557551,0.0108407192451031,0.0142835897305722,0.01837054416083,0.0202829042463257,0.0164169425150492,0.00656606913900608,0.00624146864205435,-0.00999507823580201,-0.00609410507910728,-0.0115002090939957,-0.00174183145893864,0.00578571913933866,0.00260725907882252,0.00293434209163859,0.00962392103835332
"549",549,0.012353953998256,0.0108764758881279,0.0157155947842479,0.0179375481775976,0.0229309386131867,0.0158986405293062,0.0031353681408685,0.00682094340410565,-0.00730375691111235,-0.00245931298480885,-0.00822242896602342,0.00476925814752452,0.0124680705819383,0.00238985405539078,0.00191539907302722,0.00737521424059077
"550",550,0.00672174917555278,0.00784689694763036,0.0139733995671782,0.0171672666814561,0.0165361121399366,0.01521968921291,0.003274356714006,0.0022027098098423,-0.0130230682694071,-0.00989466499752441,-0.0111328442274936,-0.00551540786520394,0.00306075415402504,-0.00174788165156882,-0.00236707646852173,0.00262630763933342
"551",551,0.00704346214633546,0.00869806583948785,0.00880438011495209,0.0134264261657095,0.0135532268505886,0.0134503178415572,0.000934210604096501,0.00504617081088674,-0.00807808162044074,-0.00711604515774579,-0.0133521400045395,-0.00442065840317338,0.00449233666545313,-0.00358491615072753,-0.00104392448944707,0.00808360132167997
"552",552,0.0101313905656179,0.0038973027064151,0.00986275692034151,0.00942258850220177,0.0150462804035553,0.00309479000279178,0.00129440105368513,0.0039239421340113,-0.00756054826329849,0.00154180018870157,-0.00867816515978898,0.00173442293284378,0.00456127264035964,-0.00416135857401973,0.000443493251240198,0.000451173658180585
"553",553,0.0110826155362628,0.00687458102928797,0.0136650593560366,0.0148536676618561,0.0218274725341601,0.0129477072016583,0.00480161999387353,0.00923891457668234,-0.0077487271487724,-0.00344843242725439,-0.0120607778369192,0.000322466265490026,0.0074383707729392,0.00225181899067826,0.00340604142823685,0.00658961705425022
"554",554,0.0132974358982527,0.0120667716386263,0.0189918014492161,0.0224076982484261,0.0199681124328455,0.0161059376015753,0.00390855275746238,0.0077935158820717,-0.0105015138934985,-0.00449632858866967,-0.00951013628659047,-0.000410113769581678,0.00789866847712618,0.00117277874578242,0.00525480401129624,0.0097661200227847
"555",555,0.0104766463595116,0.00790991208091703,0.0121796249974611,0.0161805123295179,0.0197892365549143,0.00678061381746852,-0.00162842529789892,0.00478292714043171,-0.00778715303331995,-0.00457695269138443,-0.00950290447389169,0.00303263323341045,0.00658708194769092,0.000211945750863957,-0.00204027770091863,0.00920925792154962
"556",556,0.0157407052135361,0.0127116146628111,0.0241541102022699,0.025692771611249,0.0253829713005324,0.0169562408216151,0.00342122271204582,0.0104585996946025,-0.0122276558350257,-0.00488129561197341,-0.0127445828230494,0.002333930260712,0.00869389559866117,-0.00431500404969089,0.00282492423369026,0.0117772954330787
"557",557,0.0144260816017233,0.00926505262750187,0.0184982773554643,0.0221333321601394,0.022830715309577,0.0110980337338454,2.81694107794728e-05,0.00703173480705374,-0.0110181980306742,-0.00473956601054761,-0.0141447424942706,-0.00158826417845617,0.00453143307794011,-0.00322332198590838,0.00146109781257924,0.00802762913731767
"558",558,0.00823596300358795,0.0101448977347226,0.0160668928366811,0.0190841059618053,0.0199091923012132,0.0188474659895392,0.00749210311149529,0.0048747257154132,-0.00708631516177421,-0.00716140000367674,-0.010508612375964,-0.00246168950816817,0.00605923777913888,0.00309326463050628,-0.00241388975584498,0.00728244693541145
"559",559,0.00898069179274937,0.00821973686390672,0.0121760370058659,0.0130367618141652,0.0145168299852996,0.00982896710758054,0.00218933374140828,0.00681625158694237,-0.00725441900895845,-0.00490831345710463,-0.0131164496788792,-0.0029787566309444,0.000958772388090009,-0.00437831564933098,-0.00419306744874615,0.00620460504810603
"560",560,0.00554355053525792,0.00336115600770879,0.0113504920163943,0.0140038583542746,0.0194651082001074,0.0135746387129365,0.00233240155452855,0.00268075069604803,-0.0108251675995477,-0.00695360985241671,-0.0168406365137138,-0.00519697191490816,0.00119992457304904,-0.00502369925736497,-0.00754517298966352,0.00508125961642134
"561",561,0.0142455573734287,0.0102446917916915,0.0189568553940732,0.0167482331942834,0.0185042255709442,0.0155250381496884,0.00204482542436284,0.00579977925342561,-0.009826222730212,-0.000830994022969302,-0.0131054147750031,-0.00635026788981487,0.00220613267499997,-0.00581065792673886,-0.000131970255966696,0.00471174720391847
"562",562,0.00921262925740473,0.00766113200863322,0.0152096719252792,0.0180990566803608,0.0200340508205107,0.0177730342707807,0.00420681576666264,0.0111451633145995,-0.00656670400479044,-0.00369621697396507,-0.0140825252000003,-0.00537492928860586,0.00308130017556708,-0.00339222882529259,-0.00143571326983845,0.00922400870502535
"563",563,0.0119199349107135,0.00770524545129589,0.0111793954402954,0.0160563440500477,0.0162460547121979,0.013235823980817,-0.00113186405523162,0.00303888716089843,-0.00702850502705467,-0.00302759935598986,-0.00717904315459659,-0.00284563887498838,0.00487114526179631,-0.00244050168409999,-0.00336748354500743,-0.00253748762579847
"564",564,0.00991055436133976,0.0104532491229606,0.0165872595507445,0.0197047744213629,0.0213896202759238,0.0160629203030389,0.00352064455408277,0.00970976903120471,-0.00989616630016309,-0.00535590038143514,-0.0131627036919991,-0.0047808080703178,0.00327854139646313,-0.00491690894918299,0.00197879744814029,0.00793370241921113
"565",565,0.0103836955944725,0.00549655631886807,0.0138914276380535,0.0148785001144428,0.0149520784782894,0.015645356892518,0.00313686387490001,0.00645034201687866,-0.00710108263457625,-0.00483794540151088,-0.0110881267645746,-0.0078015282495314,0.0044680606592384,-0.00263700594142016,0.00131452029654647,0.00403201250163659
"566",566,0.01335535664604,0.00978841335188109,0.0161551726029896,0.017403399535322,0.0202538590488662,0.014659060862004,0.0067898794334561,0.00817881579741153,-0.0119044038834601,-0.00475551537359991,-0.0135957202162517,0.00170161135612243,0.00169238556160112,-0.00225006865527339,-0.00167932859952477,0.00363400450337888
