"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19","coef_lag20"
"291",291,-0.0068433632060165,-0.0101134320514543,-0.00804889270226984,-0.0072618977343947,-0.0110517538609637,-0.00107866707965013,-0.00856394817888961,-0.00316454009333689,-0.00584941305493824,0.00283333495960265,-0.000380403006058417,0.00243450420912894,0.00403149388914804,0.00354943556306862,0.00175458652055693,0.00276873837495749,-0.00972642084194852,-0.00366075455048286,-0.00958043241329125,-0.00354221866496265,-0.00634760638784122
"292",292,-0.00251299719362825,-0.00985172889968878,-0.0115128856417798,-0.00893320984564091,-0.00863603228109825,0.00272016535111944,-0.00860396327048895,-0.00294240028723004,-0.00824264331296729,0.000349892245603831,-0.00613000153600403,-0.0011594090266377,0.000320062992416909,0.0026192993101272,0.00241356344940104,0.00463339857941579,-0.0105846109040102,-0.00589203604119419,-0.00905307309150245,-0.0036430990539904,-0.00698437797942838
"293",293,-0.000815717863492138,-0.00769904424750073,-0.012767180281537,-0.0127659771474756,-0.0116229970115873,0.00286772357717481,-0.00343079235539217,-0.00544223335040804,-0.0061958604702232,-0.00226266028745745,-0.0061075473905365,-0.00141010651469035,-0.00839114979074112,0.00729698335282807,0.00298151383139043,0.00361335399128529,-0.00849322792316714,-0.00706176364954313,-0.00755744586710534,-0.0128542057325962,-0.0155790805586787
"294",294,-0.0103244075665988,-0.00880731202800857,-0.011675831930384,-0.00838738815961075,-0.00923300347542684,0.00361554174767989,-0.00703476748288999,-0.00434054227737763,-0.00545900507198077,-0.00255403790604854,-0.00593467379623391,0.00180952168878634,0.00328472560733616,-0.00303624821267828,0.0113206237346247,0.000815695098979064,-0.00972837123095848,-0.00266653264445907,-0.0112842007556139,-4.97358524835865e-05,-0.0149934867283007
"295",295,-0.0031542256090317,-0.00687445095470336,-0.0053042990524925,-0.00609617723737109,-0.0109529500282356,0.00115385569838116,-0.0049273006975804,-0.00255065553021667,-0.00662378800688128,0.000526651377070368,-0.00603293711140462,-0.00193719626013805,-0.00329765634452122,0.000616347610365854,0.000475137776275367,-0.00220315809395905,-0.00766122562536264,-0.000465650373787549,-0.00445774962549192,-1.49691833300215e-06,-0.00668287215370746
"296",296,-0.00465478963816683,-0.00552770155126236,-0.00753025817441715,-0.00278305721718509,-0.0102331993175179,0.00196936251463442,-0.0119392498082279,-0.00318785431042775,-0.00366652452057952,0.00357123546339245,-0.00609275549942819,0.0012792389063662,-0.00941171875737043,0.00375211732861279,-0.00550616934930371,0.00324793777435239,-0.00927390330272499,-0.00122542435228121,-0.00188665549617408,-0.00403735805287053,-0.0147584633556183
"297",297,-0.00478729155008857,-0.00706038416423625,-0.00585864367733334,-0.0101133966436922,-0.00614393745634398,0.000885520293877831,-0.00998573583674094,-0.00529128520227208,-0.00845106070040425,-0.00161125989087662,-0.00725783807365632,-0.00153181676415193,0.00303408204975378,0.00252142657194976,0.00225739198219809,0.000556085775543864,-0.00951543080952585,-0.00065792320099839,-0.00286694933257056,-0.00240570155566741,-0.00440575718727109
"298",298,-0.00242195670953409,-0.00856121993601917,-0.00772110516507229,-0.012218366542657,-0.00698191128247776,0.000268239266424156,-0.00408472453625333,-0.00551691545314523,-0.00067925381988058,0.00412416579380633,0.00087397551842165,-2.18592992699786e-05,0.00205977233355255,0.00843484994941016,0.00863210317671145,-0.00781609745335193,-0.00845876740254986,0.00213911493123112,-0.00344858228351017,-0.00336903151729599,-0.00486756402660688
"299",299,0.00100998121038955,-0.00860923133627887,-0.00291514857254336,-0.0127909923987778,-0.00970597025672342,6.20439202188427e-05,-0.000144188807941001,-0.00222616007007317,-0.00545658932365165,0.000912136738926226,-0.000795795886167838,0.000675146881103712,0.000354226341720689,0.00360471797340779,0.0041713240202141,-0.00272532630261192,-0.00779041637463109,0.00158122222850122,-0.00113853271972917,-0.0074814509135499,-0.00816199854914357
"300",300,-0.0104265172284005,-0.00837400732356281,-0.00933183130249049,-0.0113663288817504,-0.00711263253166762,0.000673250451001385,-0.00600051028508916,0.00174643642757663,-0.00291840101626773,0.00126898711382318,-0.00497969093611145,0.00279581987253271,-0.00158853869401615,0.00368774333788944,-0.00304445013197689,-0.00317370505089863,-0.0101885182579326,-0.0039500867390391,-0.00126736445004451,-0.00600647379715668,-0.0164150658405525
"301",301,0.0011706198763071,-0.00709374637694385,-0.00900776184399332,-0.00562544571545149,-0.00893361470170822,0.00249762217214886,-0.00669776621937417,-0.00596265235708222,-0.00762617950208424,0.00129480689545822,-0.00480681528925743,0.000366790811826134,-0.00532728726443655,0.0014044741069568,0.0047740613359625,0.00126840488413072,-0.0102436829301598,-0.00233781303992075,-0.00888817525553478,0.000597529619601711,-0.0078640459511695
"302",302,-0.0115569334016922,-0.00543306077219702,-0.0100422973736233,-0.0118465229609401,-0.01066969704413,0.00301638923908735,-0.00369651571340285,-0.000917533272174787,-0.00403996008760287,-0.00406717897278083,-0.00458073977743821,0.00372211351823068,0.00363719974780678,0.00256126619182015,0.00296305794316721,0.00123048814722523,-0.00642595011501395,-0.00527482233071629,-0.011579194510703,-0.00555140472632263,-0.0179945606895149
"303",303,-0.00282214268292905,-0.00903046912463628,-0.00547252260613934,-0.0067777176490892,0.000230812563913355,0.00765100517141309,-0.00374540764563854,-3.5073765535537e-06,-0.00617905605475736,-0.00314562075437363,-0.00248731395551106,0.000302407822727073,-0.00264296225373634,0.00379410964831371,-0.000686356197560266,-0.000201245670194259,-0.00843061014289628,-0.00378376461272133,0.000550341784782766,-0.00845924616704974,-0.0106640646813301
"304",304,0.000174495174759659,-0.0100773495102049,-0.00693998704230048,-0.00474705913824384,-0.00544773545067202,0.000467332645467266,-0.00506614025391383,-0.00482466982583467,-0.00187258504909277,0.00118664931644629,-0.000687505300790778,0.000283788358121648,-0.00313230316711615,-0.000187384131498994,0.0053790729618737,-0.00547793544562516,-0.00668375941040337,-0.00508778929627695,-0.00723332552146445,-0.00150723933185161,-0.00487795293889383
"305",305,-0.00333159145612425,-0.00736441492151852,-0.00758513091727969,-0.0107124850260767,-0.00802705244612952,0.00405657315517304,-0.00606519769229887,-0.00400337415561288,-0.0062054483929652,-0.00071378722298213,-0.00574886548471677,-0.00214682014141152,-0.00276285551351758,0.0067525578685028,0.00570423116495336,0.00192021411860816,-0.0101805134576778,0.000337956049544543,-0.00235603716685323,-0.00469200362543567,-0.0124486428022997
"306",306,-0.00902813131412513,-0.0068378259072907,-0.00860074800090324,-0.0024796763270693,-0.0102503910298561,0.00681078655220674,-0.0056061148653586,0.00170678047367496,-0.00973733165893275,-0.00207879646419509,-0.00928683819831922,0.00330754658788977,0.00274147272550637,0.00348987633553638,-0.004762781606192,0.00149987912499452,-0.0156515036875464,-0.0073651232849255,-0.00944973879748526,-0.00308586057243392,-0.0132257639749854
"307",307,0.00181124613772605,-0.00455528576077976,-0.00429125059751628,-0.00435531234562694,-0.00817470537835258,-0.00057150436517003,-0.00776987295543079,0.000215407981906464,-0.00234968942538711,0.00489253753656708,-0.00345349476150238,-0.000487240167603173,-0.00217272421864761,0.00176666330177037,0.00159636786890134,0.00255856273647623,-0.00860700381749374,0.00195850515157521,-0.00151243194076799,-0.0064190615586252,-0.00542275076738142
"308",308,-0.00727166988323977,-0.00836487804568485,-0.00808980892129303,-0.00645161439287703,-0.00769402070297864,0.00157926506166932,-0.00651377561840337,-0.00351439119692876,-0.00716791772045539,-0.0013655905456423,-0.00453372671529862,0.00182254374092755,0.00144393804502802,-0.0002921551777712,0.00343789633827149,0.00162096413295316,-0.0105290416927984,-0.000698542216253481,-0.00529338893510235,0.00122420750149793,-0.0123881878129179
"309",309,0.00212702062668351,-0.0057164966359025,-0.00837643147793762,-0.00641329091839249,-0.00685413025272918,0.00572020458938045,-0.00417733351036049,-0.00585265237479075,-0.00473160255511842,0.00227040536450509,-0.00415036319316276,-0.00257042769282267,-0.00135067214239531,0.00762689170776182,0.00587964576924691,0.00552843634579144,-0.00959489763484086,0.00141413536544415,-0.00848134693940747,-0.00131680974637842,-0.00821070132601584
"310",310,-0.00300990827103481,-0.00116132869221998,-0.00696079472393809,-0.00964029783105467,-0.00781454953170408,6.56074949810746e-06,-0.00401368673417339,-0.00192306958323951,-0.00572314821541531,0.00176876269645155,0.00222409751158195,1.1947430874019e-05,-5.65011328719544e-05,0.00821583161550207,0.00856452481396636,0.00244108751433852,-0.0101950750084738,0.00540879284851238,7.44609952627963e-05,-0.00520062912588519,-0.0101988737303244
"311",311,-0.00650998536775719,-0.0116866292855706,-0.00906812420179984,-0.00624424195394557,-0.00355070529254989,0.00541364188590755,-0.00443134089812199,-0.000893732416712927,-0.00713248965157006,-0.00387969653964645,-0.00687195275107818,-0.00171698987766114,-0.00285994344814965,-0.000746918144217171,0.000838741393436948,-0.00283719785843155,-0.0110476081246168,-0.00533556209670111,-0.00710701830593781,-0.000754397526208379,-0.0155006621067094
"312",312,-0.00308073904564201,-0.00633914397734484,-0.0086031239046219,-0.0010921241552864,-0.0133102345796129,0.00386277987702884,-0.00830120414750871,-0.000495270726293566,-0.00530493168109734,-0.00138097642265577,-0.0116662726905606,0.00259390628636125,-0.00168461040465334,-0.00360294904666551,0.00751518814612034,-0.00384924024988447,-0.00686925452465064,-0.000699699637643136,-0.0106027410087689,-0.00192454518555004,-0.012337466375642
"313",313,-0.00335170129415112,-0.00713041302007332,-0.00851809188104535,-0.00975876360150458,-0.00603920802275243,0.00389792511723522,-0.00561599386193674,-0.000855855897044505,-0.00366569458438234,0.00154914235774748,-0.00286102504483551,0.000428911033497337,-0.00431057050226479,0.00701829053323294,-0.00286541121547161,0.00023337201727727,-0.0080825289630996,0.00177410806427242,-0.00727479948813651,-0.00291574959432917,-0.0128001450736907
"314",314,-0.00146918770697453,-0.0117841284245052,-0.00512601909855196,-0.00653602167095655,-0.0143346353469199,-0.000987095548770632,-0.00898591397867611,-0.00145301968501288,-0.00758920241936705,-0.000948108970681883,-0.00694463885652562,0.00270062730950244,-0.00473213345833361,0.00112353077080781,-0.000126727453988627,-0.00339135608768253,-0.00687397555946113,-0.000856878370989974,-0.00564529271323929,-0.0042549411756082,-0.0127185062794049
"315",315,0.00156181484229392,-0.0112292521707875,-0.00471115945068208,-0.00505492186465968,-0.0166492502132129,0.00363118351297835,-0.00982024567911258,-0.00144000830144277,-0.00604087910658866,0.00154720603893833,-0.00735595620485937,-0.00109054245639337,-0.0107827319592592,0.00618036996064174,-0.00652227914321089,-0.00109697440771614,-0.00845782469400182,0.000943332617034008,-0.00329559740521444,-0.0110649115339893,-0.00916955044556745
"316",316,-0.0051624710310208,-0.00448640559413743,-0.0110205598954465,-0.00505507911939633,-0.00743252024859018,0.00526339909534006,-0.000609172437563569,0.00475504186022466,-0.00499676598439581,0.000379091205508913,0.000741945599538623,-2.01517436984586e-05,0.00124204916233531,0.00284727441505764,0.00383202346623163,0.00381585605237274,-0.0124052821665869,-0.00528497322512676,-0.00728589621630463,-0.00287439605698931,-0.00904381172073115
"317",317,-0.00310780336560878,-0.0101039630948574,-0.00846678320284174,-0.00665606812469289,-0.0151551755552565,0.00479523050176788,-0.00852300976293791,0.00386069482561787,-0.00362458556229167,0.00252275792135964,-0.00752191330683098,0.00524393519797803,-0.00350415657314061,0.00212879729160046,-0.000694048564354313,-0.00103886512927068,-0.00742185783905694,0.00332680555200534,-0.00628668419667644,-0.00248661217041978,-0.0148090196991588
"318",318,-0.00704830517687043,-0.00775701949952964,-0.0152486396410469,-0.00819155922139199,-0.00372283818689731,0.00768289478728128,-0.0058813903620697,-0.00340565808354713,-0.0127951286001543,-0.00312683418010328,-0.00497418180636752,-0.00475379199093533,-0.00676600825698583,0.00740216988244105,0.00168913436140557,0.000856442843644538,-0.00995709852039091,-0.0106366589252908,-0.00440576926425345,-0.000102142414888144,-0.0153415472741396
"319",319,-0.00284603321441896,-0.010599724763409,0.000482988129900284,-0.0144805240182739,-0.00823147629182022,-0.00401182252338693,-0.00640081066405996,-0.00608068706061692,-0.00873518816139617,-0.00855203497950716,-0.00530094897625401,-0.00794595406941815,0.000522031177922151,0.0075306223699018,0.000178197227377981,-0.00325509981410906,-0.00522616851675926,0.00396164648256427,0.00227691037972305,-0.000761306044007879,-0.00903248336867452
"320",320,-0.00591129627040558,-0.00944129517431495,-0.00929230664895853,-0.00753783745931019,-0.00900255831020025,0.00455098828562969,-0.00509362925378439,-0.000384448122298011,-0.00705104676551604,-0.00219291681779276,-0.00529385348076561,0.00214885582589454,-0.00152101098900212,0.000759352809454892,0.00461303047781488,0.00522689230525851,-0.00808284646404913,-0.00176693981669948,-0.0114709138977368,-0.00118646172243699,-0.011995603831129
"321",321,-0.00608624319885407,-0.00630635560626527,-0.00881293024455292,-0.0110375583708661,-0.00945928227268385,0.00151534095653789,-0.00588706742767472,0.00438319019359203,-0.00445093388412816,0.00261939613150549,-0.00379365473307763,-0.000502434817648102,-0.00237593489305457,0.00597085411578867,0.00140012862379527,0.00298436361480284,-0.0110446332702345,-0.0021157532260387,-0.00280713592481221,-0.00919379668484757,-0.0117362467380337
"322",322,8.13830162365137e-05,-0.00721274673891974,-0.0107523508902726,-0.00230830930662053,-0.0121670412152251,0.000685791400217072,-0.011514211341395,-0.00294172176033079,-0.00759365779499681,0.00408168063534443,-0.0087974246700384,0.0027834646872302,-0.00432587421692815,0.00163671414939717,0.000168912641010994,-0.00140277385098655,-0.00781148673643456,0.000482216414056467,-0.00914716767950136,-0.00407138721215087,-0.0048228299796183
"323",323,-0.00785847279210628,-0.0138010167726843,-0.0110393734929014,-0.0092321180550278,-0.00780379517724852,0.00165516230892563,-0.0100460571018397,-0.0035853096112886,-0.0102847666087693,-0.00513031135873499,-0.00673032283770403,-0.00298506336838919,0.00258487056639085,0.00522708786208439,0.00446730001454215,0.0023920798292485,-0.0107362219912104,-0.0102989481077473,-0.00495328946423994,-0.00331551294549247,-0.00684491143871186
"324",324,-0.00160250436870067,-0.00365630338253974,-0.0113981631200133,-0.00729411110581947,-0.0144430405468356,0.00194878513857138,-0.00396423284498524,-0.00147921555922436,-0.00760643122815738,-0.000572543475527593,-0.00351090197621233,0.00151858440181301,-0.00930136276324852,0.0100870100321551,-0.0010009676265335,0.00543778244490039,-0.0118927567102204,-0.000455374919693482,-0.0055202497168274,-0.00941391210709516,-0.0138567841772989
"325",325,-0.00647228897990647,-0.00596611938819948,-0.00859748019464444,-0.00679070392846449,-0.0125662113616872,0.00411217038108369,-0.00631498300864972,0.00242417333176518,-0.00654283357907048,-0.00350179720646185,-0.0051409046937867,0.00282155956952659,-0.00294657831740563,-0.0009953737026099,0.000660461222344451,-0.00461276030796765,-0.00769002106650841,-0.00977866605942406,-0.00886174307190155,-0.00524370335610647,-0.0144176132610767
"326",326,-0.00491827040985568,-0.00612521811673186,-0.00786747882845584,-0.00534863731226057,-0.0138390745215524,0.000966171745528919,-0.00955072797160105,0.000811151694186408,-0.0069028282989563,0.00399534916383702,-0.0072116264326625,0.00108725374340634,-0.000468344209835434,-0.00274129601438106,0.000781275676899702,-0.000809213581203511,-0.0108817435809481,0.00134452861025541,-0.00811505463770373,-0.00424828644244727,-0.0081320134773943
"327",327,-0.00116103124308198,-0.00745489124050258,-0.014037535683993,-0.00773694456228687,-0.0112592350377,0.00345655944331442,-0.00177397758895755,-0.00145708659067208,-0.00918088660816915,-0.00185748086262999,-0.0140075560866788,9.035670070062e-05,-6.37042574844114e-05,-0.00276438547983578,0.00636711066452434,0.00196664779404841,-0.00970622972905265,-0.0014507924650444,-0.00823921486713605,-0.00348612511592766,-0.0106500924594858
"328",328,-0.00918878545610734,-0.0158557516114068,-0.00779130526415844,-0.000771817664613936,-0.00936921176107156,0.0105022603695387,-0.0113335216471072,0.0014084294581051,-0.0112214770817632,0.0016996242379856,-0.00542188197809083,0.00716503996071661,0.00327808386035038,0.00100555551454261,-0.00465247197022952,-0.00322474020612832,-0.01933228493635,-0.00791596806012861,-0.0101194134746785,-0.00280942414449537,-0.0060447279713167
"329",329,-0.00556464410626872,-0.00728357262882768,-0.00758224942162537,-0.00797424155969147,-0.00616741889713549,-0.00162970201676527,-0.00273674019814982,-0.00687289762322635,-0.00391128200688436,0.00183912496771058,-0.000361239622543117,-0.00132570693747561,0.000221042928111772,0.00815041864657826,0.00587542926421167,-0.00148308460113126,-0.00880528079462832,0.00151837884340816,-0.0015813017655626,-0.00556627938202423,-0.00916583685034169
"330",330,2.45805440325464e-05,-0.0071726055031969,-0.00664285780031994,-0.00704208440362241,-0.00188538565137377,0.00191347971065264,-0.0052318106085446,-0.00891210288806328,-0.00857451048861665,-0.00725641002369377,-0.00172745421269331,-0.00108395380916549,-0.00580262290889465,0.00820322036404411,0.000193773320862527,0.00191814199386132,-0.00481563526468783,-0.001004171580878,0.00190130386636093,-0.00135644204074506,-0.0125711940603475
"331",331,0.00165848338940607,-0.012278727543692,-0.00247920862525848,-0.0157865406414497,-0.00667029296709415,-0.00033566136113097,-0.00822203100308889,-0.00934190885520207,-0.00384925636501725,0.000643894379607791,0.000779065281631145,-0.000820144328317638,-0.00638301923362814,0.00553106849851717,0.00622993909721133,0.00156343727563793,-0.000265270124542192,0.00671550169487612,-0.00041514461007105,-0.00933775715861693,-0.0109706787995029
"332",332,-0.00645940014488183,-0.0114453846214556,-0.0104071777502942,-0.0118423783288966,-0.00968571891017132,0.00485790444873405,-0.00720372058655179,-0.00311301977248095,-0.00803076204225605,-0.00423533197437044,-0.00403709247863006,0.00158552043796771,-0.000649306667388218,0.000808100493390725,0.00083855852270038,0.00388711693570535,-0.00927155962653342,-0.00185999193787789,-0.00638379192749612,-0.00723906286264262,-0.0141181800426286
"333",333,-0.00533673799231757,-0.0144348272692791,-0.0145657114176909,-0.00676108336456494,-0.0120104425371609,0.0075849020601208,-0.00489231489514545,0.0053303386014201,-0.00425282339320469,-0.00160683218171389,-0.0115927730566888,0.00374923964195437,0.00141286603292635,0.00141331515838688,-0.00326442800421116,0.00323067928809775,-0.00970762480879095,-0.00564021182262704,-0.0156754967535617,-0.00912241129766986,-0.0166457611814785
"334",334,-0.00296685672585115,-0.00213517795408394,-0.00810195989682636,-0.00325279757809191,-0.00560177492566948,-0.00328867421827214,-0.00790927091502534,-0.0023483982060673,-0.00515637844805667,0.00385327333353072,0.00224225977257591,-0.00162950210556824,-0.00302430731013248,0.0018414085324177,0.00181184611523103,0.00599748600562993,-0.00580395374932644,0.000197937259340802,-0.00032872619327908,-0.00457942407383228,-0.00879579512175859
"335",335,-0.00759857031529591,-0.00363248408627869,-0.00754743558108482,-0.0104447098067888,-0.0108308650858837,0.00462741973096502,-0.00949566587480368,0.00173916591947581,-0.00969028911489339,-0.00189075358036973,0.000442639671811282,-0.00181168151540048,-0.00671118357315353,0.00373867249328234,-0.00307131785222356,0.00151480578598897,-0.00874393684478955,-0.00680117755407961,-0.00196098485663955,-0.00528045680008478,-0.0137421594655627
"336",336,0.00135427476274937,-0.00987790781976145,-0.00143860893294647,-0.0121993246057465,-0.00383815858687855,-0.00198331213351824,-0.00407852811804113,-0.00516061104950953,3.73518141926034e-05,0.00587226939573201,0.00291783523779728,3.58392671683024e-05,-0.00150873394292431,0.00241328516937382,0.00309941882356285,-0.00459868009529601,-0.00499017260901701,0.0012677221923077,-0.000635707525800763,-0.00235627531205121,-0.00711766771712306
"337",337,0.00590436802867707,-0.00721413934599172,-0.00131640952112345,-0.00895137172911546,-0.00388745387001842,0.00342985947298408,-0.002043396801841,-0.00689038846458177,-0.00320109949180495,0.000958553912418343,-0.00226656885673683,-0.00407325351845731,-0.0081207006003816,0.00837969632070537,0.00178791096841177,-0.00452898233538611,-0.0058699222911003,-0.00167252564365163,-0.00482601997953504,-0.00321013312204564,-0.0122137260816733
"338",338,-0.00168597422604711,-0.0111146449551029,-0.0114315395761277,-0.00508514829002556,-0.00822797370201216,0.00566909553564781,-0.00627545655956438,-0.00228409201911837,-0.00755355793563537,-0.00743489302138376,-0.00852127313798998,0.000119727014632887,-0.00241249748703001,0.00226276968914054,-0.000937705944651537,-0.000370958577837546,-0.0117185626755459,-0.0072433067123348,-0.010836508451598,-0.00424992882008345,-0.00883489510321726
"339",339,-0.0132942686841779,-0.00451438222096212,-0.0133017208958852,-0.0002271296260119,-0.0130649996757161,0.0102423381242226,-0.0130292771593041,0.00379759264198935,-0.0131051155599772,-0.00364572347591494,-0.010262035877281,0.00871924117801998,-0.0124349903003441,0.00456920499330164,-0.01224605461942,0.00188744209359179,-0.0135290110707961,-0.0086564866738498,-0.00773807141710505,-0.00262715149482923,-0.0182534088346923
"340",340,-0.00326744659791012,-0.0117961029910478,-0.015618394977072,-0.00955408333070964,-0.00526185473782509,0.00418318607764472,-0.00254818655840412,-0.000545956403350762,-0.000283984752749395,0.000295412543155834,-0.00671980801626426,0.000232275317211029,0.00683128607090826,0.0041056094373214,0.00263215602692434,0.00630888774763145,-0.0123707987178952,-0.00639496853031967,-0.01299383714584,-0.00378922266633542,-0.0115167734396757
"341",341,-0.00177402722137158,-0.008487686788367,-0.00340862032847113,-0.00359102696286532,-0.00349799978534926,0.00464375283116296,-0.00964746145105593,-0.00432579326819899,-0.00612149990547819,0.00252559666231485,-0.00317086379667335,-0.000780384449014089,-0.002606049100024,0.00591409929285236,-0.00191138542294513,-0.00136314973319882,-0.0112954644881471,-0.000912183479374961,-0.000729713113431548,-0.00297924312018373,-0.00651645238194393
"342",342,-0.000923239742110725,-0.005619727042859,-0.00440331304189566,-0.00188083847574152,-0.00420701436413307,0.0101885628255849,-0.0100158009457685,-0.00285258799923531,-0.0131200278569522,-0.0045324813939943,-0.00652765784205241,0.000732327621548448,-0.0107426108718033,0.0088877483725076,-0.00878768748147632,-0.00197152999971121,-0.009737846068627,-0.00285803924577336,0.000490514803564087,-0.00166824351740596,-0.0115910675276588
"343",343,-0.00362494267194196,-0.00867193886181052,-0.00690102235620868,-0.0139568335237871,-0.00926645857273692,-0.000346237834833174,-0.00374002344173159,-0.000987424281075206,-0.00394547338211718,0.000170550666116658,0.000642788191540162,-0.000287543408807327,0.00108008650391511,0.0082198440828587,0.00458502834066334,0.00461745354746728,-0.00889390429937708,-0.00184585054555001,-0.00316399620731582,-0.00926497656635557,-0.0111417530013594
"344",344,-0.00222844631251344,-0.00957084391924212,-0.00578969541596589,-0.0122333894659611,-0.00917441875165078,0.00404846677809473,-0.00428098534607182,-0.00361750089335952,-0.00250328446148806,0.00309559853025822,-0.00105087816317111,0.00022358762954643,-0.007909134332798,0.0049840921485755,0.00139360967546985,-0.00262101160455427,-0.00878137747732386,-0.00176034808789715,-0.0043192445836586,-0.00731138450288452,-0.0160855522862023
"345",345,-0.00120922968447989,-0.0135388604758958,-0.00676782977843181,-0.00632953840979818,-0.00462990549602496,-0.00168867194725452,-0.0115176199125522,-0.0085615637580948,-0.00666374497292825,-0.000692540110564878,-0.00151720600962377,-0.00331196029573853,-0.0026152592281555,0.00736015016339806,0.00284740884395333,-0.00376242000776581,-0.00915180699005066,-0.00160996290541374,0.00224191344788282,-0.00682441379262036,-0.00608840623689001
"346",346,-0.00562848381288756,-0.0129111640330616,-0.00996105252019435,-0.0155297040064931,-0.000926318627068789,0.00523894886291658,-0.00148030435259928,-0.00391897867578847,-0.00808349287278223,-0.00652807832708967,-0.00422978141504126,-0.00170616341073296,-0.00559630332129298,0.0122301989274275,0.00134970629539187,-0.000625429932468333,-0.00971740000294381,-0.00952638588252371,-0.00242504461608626,-0.0089590239167953,-0.00970205185535759
"347",347,-0.00501817867404987,-0.00609690566794481,-0.00783240577065434,-0.00680665140365213,-0.011968486028493,0.00297076095632669,-0.00291668523910483,-0.00112420502872375,-0.00174502849048451,0.00320948926487147,-0.00179587617641115,0.00412523177308178,0.00037148556171381,0.00416056002757711,0.00426719120375457,0.00388468509452136,-0.00909558003167044,-0.00119791095605378,-0.0143652713619751,-0.00399439759319962,-0.0124284735167708
"348",348,-0.00263694624580865,-0.00874305861936434,-0.0137003190230053,-0.00700798398118044,-0.00640287548273516,0.0050869926135714,-0.00314500636643606,0.00716786484812709,-0.00425513155881195,0.003469649297193,-0.00692648875983398,0.00190150480667243,0.00146703179194585,-0.00165298478617623,0.00121202589550166,0.00262332944585115,-0.0124717818289042,-0.00478934214188778,-0.0129406536471705,-0.00216228918302411,-0.0127526050544773
"349",349,-0.00631395103693878,-0.00845235932373337,-0.00830105344320116,-0.0151201444838565,-0.00318152608426411,-6.09851370627584e-05,-0.00186055222217764,-0.000165224003928679,-0.0053494876246092,-0.00382042764151408,0.00381095333153369,0.00157926886899645,0.00214304292554122,0.00740092692665234,0.0088947411127976,0.000927433642739259,-0.00878705699831085,-0.00809732485976807,0.00193684231494981,-0.00345468775929429,-0.0105972583757015
"350",350,-0.000595457377545987,-0.00764958002902659,-0.00273250928348547,-0.0157955511590725,-0.0039821054490636,0.00316432324566881,-0.00596797916614372,-0.00459653379638587,-0.0064127697090507,-0.00270014583589975,-0.00238889501394509,-0.00297877404985815,-0.0037797702714558,0.00773792423654932,0.00119886460081745,0.000817694804514879,-0.00948707026343045,-0.00525257137902772,-0.00398625182245679,-0.00657607736297548,-0.0127764680280528
"351",351,-0.00640534586268096,-0.00415681001193296,-0.00562213612364677,-0.00790091242257144,-0.00554719372911703,0.00586216951207046,-0.00726861331282352,-0.00600156016655906,-0.00797972973175412,-0.00243038820654902,-0.00257311434354414,-0.00512450707130261,-0.00404898647572901,0.00440243853528083,0.00285704906026831,0.0032732627222926,-0.0114449558081252,-0.00465018738188712,-0.000387520451741515,-0.000773063418480657,-0.0132269369700709
"352",352,-0.00356218196216228,-0.0113012384412547,-0.00811049315016428,-0.00963081251939975,-0.00969472514320875,0.00359930564536411,-0.00568126984402021,-0.00252299903677912,-0.00499040718277277,-0.00270561925940379,-0.00491859171198966,0.00264511888278165,-0.00198901219367466,-0.00145855977309435,0.00598309326226236,0.00154509344765614,-0.00606545127794881,-0.000808556299790617,-0.0103362820987966,-0.00326336865382056,-0.0127130757656454
"353",353,0.000199875262376227,-0.0116615874866385,0.000233997336300652,-0.00720438401991793,-0.000491897570491592,0.00792514705093239,-0.005237040595698,-0.00357422672759678,0.000731223373475354,0.00496951158876104,-0.00352874302141969,-8.41841565245177e-05,-0.00324037072365552,-0.00232402773924884,-0.000986730615144739,-0.00840755670367748,-0.00990817053972104,-0.00300567410426487,-0.010456069841417,-0.00497979799569512,-0.0077076205971596
"354",354,0.00141498737780738,-0.0133579795961121,-0.00427339485758518,-0.00886290795552457,-0.00236230677341978,0.000738151322104916,-0.00354942307368097,-0.00616588285523935,0.00197697443176788,0.00175832002818156,-0.00134934093304442,3.59050291073371e-05,-0.000200209800790331,0.00654845298057865,0.00645567177816705,-0.00288174791228803,-0.008640478958141,-0.00210820099075444,-0.00484507933659192,-0.00350514905584965,-0.00925300298856165
"355",355,0.00116090054430054,-0.0126014372885717,-0.0115986577264687,-0.00543852089692982,-0.0102332892575346,0.00730870007101541,-0.00742725771094576,-0.000660969082587877,-0.00430331842768776,0.000789387222440952,-0.0110834208386728,0.00329391259394494,-0.00530981985888678,-0.000138606922934596,0.00183254795240677,-0.000181794191325337,-0.00982881449209428,-0.00189399340714972,-0.010076718331975,-0.00563612750361867,-0.0150062094253575
"356",356,-0.00547902399865627,-0.0110196259528555,-0.00224708540661752,-0.00827890085714665,-0.0101295173854666,-0.00265978349035046,-0.00603076782238928,-0.00128403539022037,-0.000902166422215811,0.0018837984710902,-0.000559552620078444,-0.00208029673541691,0.000969606588166818,0.00207348184251015,0.000830302553387905,-0.00649148595767913,-0.00999664125628189,-0.00278419898178976,-0.00879968504228127,-0.00148759538170331,-0.00890494546989838
