"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18"
"530",530,0.0154492022883751,0.0172749887243938,0.0236700157342566,0.0321169888841872,0.0306286965409851,0.0306770449507706,0.0204529111834041,0.0189118555645697,0.000169693345523331,-0.0040804200890953,-0.00471947842020792,-0.0021527726733506,0.00771027251475611,0.0125689978230291,0.01560771654925,0.0231106334538326,0.00498971697151015,0.0195381047013171,0.011189423655703
"531",531,0.0159614695490431,0.0209161431718776,0.0270248840951657,0.0353581510299285,0.0338652097366192,0.0254933314593399,0.016669008887342,0.0161280766816221,0.00316256847043971,-0.00388048277687867,-0.00686509025085687,0.00215250349545524,0.00954302069143308,0.0119563211129576,0.0147290159593175,0.0257331887062867,0.00992967359653893,0.013418039786339,0.00531541991480158
"532",532,0.0211346282155356,0.020225623558066,0.0263994956770252,0.0334263576537861,0.032206785557017,0.032197460867948,0.0174322638802304,0.0200084915821369,-0.00357125394368997,-0.00203422293431019,-0.00885178389810547,0.00117681402223363,0.0134176668890689,0.0133841245052716,0.0169925078743089,0.0194792413162508,0.00310367173471137,0.0125542645571932,-0.000977262846202225
"533",533,0.011255787570578,0.0140264838564872,0.0242452723732386,0.026684131885477,0.0308597669122048,0.0344906935728026,0.0195304014243683,0.0194673265566967,-0.00321249150770157,-0.00529657213477888,-0.0127388056151812,-0.00778782859864461,0.00423278022791055,0.00865394453941221,0.0138488129873746,0.0220919197050181,0.00506860323477189,0.0160790347265295,0.00526089906562734
"534",534,0.0166068993151663,0.0211769773852842,0.0265381699695167,0.0338465064110768,0.0373312342797241,0.0301294908979568,0.0150297351662909,0.0172255783835333,-0.00507337510132008,-0.00591243451130735,-0.0087692018903993,0.00230478105145841,0.015032079448232,0.0140675234100037,0.021107744213074,0.0252783612818702,0.0113896943351883,0.0139125431454917,0.00390979149942498
"535",535,0.0144077886236517,0.0149052754457021,0.0215984129439137,0.031203046658563,0.0313536291917671,0.0335939851878839,0.0214427626049118,0.0184410479803968,0.00105234330006429,-0.00291045505330416,-0.010573380766329,-0.00485051400801703,0.00950555441410764,0.0177553232118067,0.017945312646109,0.0230879911277073,0.00665059911416063,0.014499621969593,0.000160395356235847
"536",536,0.0111866327831218,0.0149176447732437,0.0232014539380521,0.0291024157807856,0.028596295515045,0.0308638159893522,0.0217578656474918,0.0193324587233262,-0.000712332696024809,-0.00293078025046309,-0.0102825219637046,-0.000414659140509536,0.00954189047057771,0.0171053689787712,0.0230144326798703,0.0276968782017379,0.00852549448529319,0.013398602837821,0.00434130131219578
"537",537,0.0163286762213002,0.0214957476296068,0.0269020536176134,0.0407855311071055,0.0375474151950891,0.0355287833255878,0.0192510013956438,0.0200367689658124,0.00233002006519793,0.000439098949910148,-0.00259053711003858,0.00435034707153879,0.0138280533732269,0.0183042466988021,0.0196916550964548,0.0250302044750401,0.00869776180201419,0.0195848646314541,0.00567311078924799
"538",538,0.0137932422588158,0.0144294825471817,0.0219084743418476,0.0293346044918308,0.0276378279143072,0.0261403693011288,0.0155494753094169,0.0184409748979149,0.000744441358951284,0.000843207198918172,-0.00765281910137209,-0.00397180689793553,0.0109375145729068,0.0172071051793741,0.0237759054297866,0.0220902350727539,0.0131357998427047,0.0194895967446912,0.0018314862738712
"539",539,0.0164463221898573,0.0160206861445486,0.0265220556139664,0.0292201836897429,0.0314592673010019,0.0282695142092689,0.0163310782840716,0.0135043203081928,-0.00371514545778214,-0.00220485420773501,-0.00817254731551409,0.00205956941514328,0.012571103865587,0.0159612848998429,0.0160397497459814,0.0185587043165472,0.00582666763215367,0.0122372656570106,-0.00257790665102377
"540",540,0.0124214295748148,0.0168304070111085,0.02039439522873,0.0249927827357233,0.0220842019149281,0.026548800314278,0.0213799735054698,0.0183668945094601,0.00586372509407059,-0.000871917398806259,-0.00427990431955852,-0.00686719409507386,0.00370195067024468,0.0128637646145586,0.018748424969176,0.0226454909583503,0.00830887177070888,0.015764419524588,0.0110421899288948
"541",541,0.0144007707794485,0.0187237659089074,0.0239224963635616,0.0292991301940886,0.0264792248199553,0.0307398372168635,0.0195929923034526,0.017771696981274,0.00671246826997592,-0.000573180468398411,-0.00615301426793956,-0.0100347155242988,0.00612947091496015,0.014159381560168,0.0132225547248896,0.018451102506136,0.0102379792009766,0.0179863468756662,0.00194187938985035
"542",542,0.0204219393008901,0.0192819798088753,0.0343202328642929,0.0425366803837459,0.0469851007904899,0.0495278165637005,0.0299988088268603,0.0338010535897966,0.0059701352518939,0.00264475144520114,-0.0128760755036012,-0.00956805989323639,0.010440451654081,0.0175505789345656,0.0245220026622554,0.0312692147758507,0.0117235478970862,0.020775003317845,0.00745473875245513
"543",543,0.0127317975896464,0.016475254039669,0.0218857486362594,0.0260866983424956,0.0305169341691554,0.03184272733853,0.0237903690444264,0.0192656185045373,0.00379514138858709,-0.00483103429324179,-0.015034955196946,-0.00727959206455308,0.00857303686064575,0.0139777809076006,0.0182739667999591,0.0238917920068195,0.0159198971858905,0.015430870478517,0.00214634180502712
"544",544,0.0142252733551471,0.0204632010408217,0.0260340934128078,0.0327972307395642,0.0293808332755821,0.0280736148862729,0.0153152168729915,0.0162834082400098,0.00186619826266347,-0.00155296923778701,-0.00843253141661687,9.64514890565895e-05,0.0103313996208093,0.0149227851376101,0.0159743955246268,0.023086044678584,0.0117257474623524,0.0146036600599744,-0.000679335730017423
"545",545,0.0161736344716405,0.0230301935826129,0.0284120272182644,0.0362096402108341,0.0374506243863231,0.0304837638367231,0.0215141127262295,0.0179561486172484,-0.00152419024944328,-0.00820583032643203,-0.0133033651969648,0.000189349238151228,0.0132390800205677,0.0211597904821584,0.0224153871638515,0.0292589231126573,0.016572223000892,0.0203790975011558,0.00541876037862914
"546",546,0.0126152171259056,0.0149002518806427,0.0247913432106965,0.0270842444419099,0.0308886479109302,0.0309780303544531,0.0216885912255741,0.0190496592763475,-0.00093676898654552,-0.00332356474949663,-0.0164479380440775,-0.00827761360651514,0.00750791771053428,0.0132244212142526,0.0171305014908266,0.0198464455948246,0.0135141285642953,0.0159288251136659,-0.00309396293534648
"547",547,0.0138687644000584,0.0173235732962859,0.0223587793539765,0.0318538714930974,0.0322183059610491,0.0296459679737926,0.0198084523705263,0.0156013764830192,0.00728962204833532,-0.00249996094981186,-0.00695205773428223,-0.00135058333122579,0.0150353353322971,0.021881021991601,0.0168628899927751,0.0229387860351658,0.0174441194208236,0.0167128065267453,0.00486837540173357
"548",548,0.0125168326652972,0.0195405792197427,0.0250569313633894,0.0333114901877813,0.0350640413846146,0.0334122510648703,0.0257367612846464,0.0183324216407677,0.00430054748264949,-0.00132301440711954,-0.0107109106501309,-0.00179882798352609,0.00972871297051265,0.0196673007402608,0.0184103351206396,0.027005098984234,0.0145438310291421,0.0178420567160616,0.0018205837638548
"549",549,0.0153638102274782,0.0205491675732117,0.0255743506414739,0.0331256738485994,0.0350834940078088,0.0307514225498132,0.0194183720729291,0.0191960287161506,0.00208595990570323,0.000569276234367073,-0.00287135979416575,0.00425547235635552,0.0130935824710913,0.0154104496989977,0.0208687547011837,0.0243497468517559,0.0108545128414916,0.0185036553502821,0.0109717089087654
"550",550,0.0116470855054211,0.0187685157884826,0.0274700740801601,0.03582910271767,0.0325946233964336,0.0322358451121824,0.0196176676221526,0.0152489485285594,-0.00480907707627906,-0.00623918269235083,-0.00744023545182312,-0.001952354806232,0.0088970529882185,0.0151678212439437,0.0175792648285895,0.0217096148650093,0.0103736504893588,0.0182123789888012,0.00429802185948278
"551",551,0.0121259348174169,0.0205640953732238,0.0228689304504365,0.0309862993345208,0.0274681767067637,0.0314361351451536,0.0215239893580696,0.019404628221196,0.00217312125911756,-0.00335232021348991,-0.00598518369551398,-0.00360713923959944,0.0069138752408107,0.0136988754381657,0.0219372936001721,0.027364255958846,0.0112771628264481,0.0185695840114474,0.00984386645583679
"552",552,0.0125518866873005,0.0132842006177415,0.0214716168387901,0.0258916328739687,0.0303598926198714,0.0199970670462742,0.0172691215475581,0.014693629821062,0.00211049189869082,0.00475715169266169,-0.00720966314788323,0.00213687670620283,0.00918729108478491,0.0115241405207741,0.0177420896682286,0.0180738212423666,0.0150945289193425,0.0182195125733804,0.00487247235998868
"553",553,0.0186273125926294,0.0187386381226363,0.0281241442969949,0.0333192807193207,0.0404410365986521,0.0331287423996035,0.0232301734179573,0.0239684783181475,0.00272340481932865,3.38550437503897e-06,-0.00827143407401082,0.0020620051882778,0.0154409124706416,0.021580225906912,0.0264224023936722,0.0264119052488571,0.0143845200848138,0.0211448428948925,0.00348779884308354
"554",554,0.0198072430613856,0.0239704100104121,0.0356977394164551,0.0434608160460074,0.0416201828040439,0.0376641972316054,0.023297873144379,0.0212543646723787,-0.0015835556029981,-0.00238349276627851,-0.0093275752080279,0.00335269364165301,0.0192390012803006,0.0235853145886288,0.0275444961594152,0.030722194418307,0.0142412025428673,0.0186675833874109,-0.00274331199155881
"555",555,0.0141049404495187,0.0169185928313568,0.0241564772755039,0.0318710683939525,0.0356739210348618,0.0228983044024389,0.0124534248632276,0.0132111313354672,0.00124408876185787,-0.00327273283050337,-0.00897675979086222,0.00206593350738144,0.0121638926806725,0.0166342733735597,0.0147262297360898,0.0270768941083539,0.0167810150832365,0.0184959432240641,0.00314403685287238
"556",556,0.0209068616124595,0.0197790814613294,0.0334062187476857,0.0383462111311971,0.0407630079412506,0.0324046544819072,0.017444964862312,0.0195689930698869,-0.00296497015625422,-0.00678901140905442,-0.0149467065081302,0.000342594459963877,0.0154546856853653,0.0129007421628554,0.0177504917868968,0.0267647082856477,0.0123724033372317,0.0133520428637031,-0.00299690662835511
"557",557,0.0190402377081091,0.0170464712510383,0.029226715408852,0.0381713550966915,0.0386563613089606,0.0258602050420562,0.0107078411753255,0.0144445764262278,-0.00720892241622847,-0.00523074902610188,-0.0163593162551089,0.000924387888077136,0.0137492733212577,0.0131266682816133,0.0159384520123959,0.0223649737787807,0.00866040576727676,0.0127532448333771,-0.00612549250242697
"558",558,0.0157148919267226,0.0244620150935716,0.0349030262325683,0.0423272425339401,0.0424744090786383,0.0445946277372102,0.0318739765542878,0.0236873783457794,0.00603524249786153,-0.00210257036583112,-0.00494171431820883,-0.000519017641617632,0.0158521122817056,0.0272441640087134,0.0265147878301825,0.0325253206593027,0.0198795583033213,0.0251339030725015,0.00784986071460611
"559",559,0.0143530745040701,0.0192990725661643,0.0260651318341682,0.0309413350180609,0.0295058886708813,0.029661389906844,0.0191492762243385,0.0218190262817963,0.00293528153197146,-0.000587554187852588,-0.0080554987393366,-0.00198433507087935,0.00917397793387564,0.0136075934594364,0.0174105669270554,0.0255619255606809,0.0141418712050298,0.0180403087563699,0.00521014851607503
"560",560,0.0112214162034058,0.0140040526533463,0.0229799566616592,0.0300609866584027,0.0337728010027796,0.0313541473031196,0.019400402720071,0.0173628038777175,-0.00330837593681619,-0.00378669644926119,-0.011055286421795,-0.00286326306310548,0.00671510964481723,0.010161588555365,0.0131445175947504,0.0226423539463839,0.00707271553273855,0.0166494081832847,0.00619445533525899
"561",561,0.0183066921940283,0.018797348089825,0.0286478914581027,0.029112441007877,0.0293535014223695,0.0293563243753984,0.0143003773943624,0.0155691179676134,0.000157867018761218,0.00305873030758722,-0.0108812540556643,-0.00694400583026653,0.0068414963454481,0.00811130682809787,0.012382112035007,0.0172696843258401,0.00647089291072471,0.0137560025282982,-0.00199058198466956
"562",562,0.0139678210234221,0.0156692544433573,0.0247427409685311,0.0313618171504937,0.0320650003665069,0.0348373288738655,0.0205869109505013,0.0232363161684323,0.00327082022834085,-0.00171093572098788,-0.0113230494629923,-0.00898717681842043,0.00720321736836928,0.0130938604823631,0.0162540757826764,0.0238624450306072,0.0106927516204711,0.0175051231554189,0.00235859702905511
"563",563,0.0153893241638169,0.0189123263652777,0.024177114458974,0.0332058980509201,0.0308345004399953,0.031910061798383,0.0155525846071217,0.0161577636500681,0.00474055181690033,0.000330452884579371,-0.00318241818806107,-0.00226183860681778,0.0115699938112309,0.0155035869271928,0.013475011305001,0.0172618860121623,0.00937888053677069,0.017826739455115,0.00319919056911251
"564",564,0.0139644371639039,0.0209250447869605,0.0310733090288789,0.0371953448645525,0.038060806230823,0.0352827569316337,0.0225367538909625,0.0215755252599716,0.00442615304078379,-0.000316986864371013,-0.0114545988480579,-0.00605715540104484,0.00870072515450218,0.015337729596926,0.0212053485325438,0.0275744402626861,0.0199113454926368,0.0213491058087145,0.00284505021652006
"565",565,0.0175670872308117,0.0188515515396401,0.029842613623538,0.0349813598384214,0.0348667874672846,0.0367008135237651,0.0240249821692174,0.0225006851466768,0.00406602359004985,-0.00292838823496069,-0.00809934414559705,-0.00305918778864631,0.0148106742593237,0.0192916267951839,0.0242946327119048,0.0246921658480288,0.00890785024122077,0.0144502851951497,-0.000712160242416123
"566",566,0.0160401574297368,0.021520562120801,0.0298477458746912,0.0350990719128658,0.0364942574498539,0.0333751242498873,0.0260666244700935,0.0205045711031319,0.0026677282870959,-0.000805893627360029,-0.00974936117593994,0.00263589339005856,0.00708455748521847,0.0162377762589248,0.016386787376523,0.0244369999221304,0.0148485962213714,0.0164799307768147,0.00487664574992851
"567",567,0.0141016437967878,0.0191428433696465,0.0273004830159953,0.0333598990328599,0.0338176535745043,0.0304248399658286,0.0165043386840207,0.0138240103884099,0.00077271291433739,-0.0031526215976104,-0.0151500824679404,-0.0046456611927052,0.0101571092309482,0.0187391553811882,0.016797995441779,0.0240808193639143,0.0147161222254807,0.0176881125667526,-0.000163511964400019
"568",568,0.014950287630232,0.01701292517402,0.0248358506238138,0.0320762702977213,0.0340256864423756,0.0315053611447978,0.018548764109021,0.0188938831849629,-0.00121853331044857,-0.0017205410766114,-0.010925415492196,-0.00427864355316523,0.0131571485460939,0.0147115160853064,0.0177857464747502,0.0226261749843961,0.0123645894177559,0.0204850210937314,0.000714908642567056
"569",569,0.0143800108908353,0.0140666478350324,0.0234648313739798,0.0320734580488994,0.0322203778105128,0.0276514416939176,0.0126821672008443,0.0134554312056611,-0.00756756524648094,-0.00633839592011141,-0.0108562984161671,0.00467421996663099,0.0150020715329169,0.0165491027516066,0.017865171451937,0.0221069810777278,0.00309752751045545,0.0101895061427091,-0.00192424698376628
"570",570,0.0137088817366599,0.0187541305869012,0.0245510428481885,0.0326697212333914,0.0333712289608343,0.0346472513889069,0.0212119439755868,0.0170697831733626,0.00275362939751654,-0.00531395038870542,-0.0132347180393153,-0.00496031100750296,0.00898359043212092,0.0153066819886692,0.0111742101554839,0.0221250959948336,0.0083982013849829,0.0145044777106461,0.000993084812463447
"571",571,0.0138682642679977,0.018534131141159,0.0305274454747313,0.035066224755348,0.0370068890900466,0.0412467442786949,0.0243838079194216,0.0256990181305814,0.00506149666804622,-0.000417798437033863,-0.00605269774875443,-0.00506574231595537,0.0120630148942307,0.0181512218531381,0.0216942049147527,0.0275808406140987,0.0140289478447657,0.0166893083683763,0.00656599240193572
"572",572,0.0146258891104283,0.0123964611650884,0.0203032762584995,0.0282861394715143,0.0261398840021176,0.0303547894632641,0.0180530181603333,0.0210377191782669,0.000819362116074631,-0.000224131768858723,-0.00860858908824387,-0.00614749473821689,0.00641420957299244,0.0119907850238932,0.0164654797280151,0.0206625657693672,0.00518610624230927,0.0163442342243803,0.00127602068726662
"573",573,0.0165650703847533,0.0168841824876499,0.0258413520654342,0.0275333114373184,0.0315669292238288,0.0235440633218553,0.0144970139843841,0.0143602592234458,0.00225514524911606,0.00167987821613048,-0.00730326591205345,0.00290424143783497,0.00999172480220133,0.0107228836805127,0.0092199119354492,0.0137985485644995,0.00705268046602992,0.0130565272607324,0.000127815013493241
"574",574,0.0150273193658536,0.0205905308724878,0.0255063810928566,0.0323613464650623,0.0312267236294182,0.0262619592210554,0.016772439522218,0.0165550988598767,0.000982641832838045,-0.00390641444168493,-0.007452840639352,0.00473593599121708,0.01704781757836,0.0194553341440934,0.0218602127474559,0.0262550783841906,0.0168170495158766,0.0131840932254988,0.00303513096300068
"575",575,0.0166845302276672,0.0213210542482038,0.0352519366469424,0.0420878026376123,0.0446909158476004,0.0391263529904893,0.0285657025624477,0.0251756763703613,0.00223257365209353,-0.000511187872137369,-0.0120253887309335,-0.00084593510609932,0.0148013647582727,0.0243473175246552,0.0305624550434129,0.0389269031801158,0.0226031305233632,0.0290345015265958,0.00415977420640464
"576",576,0.0194352256209216,0.0195311648573908,0.0301010397313227,0.0336913407378379,0.0359502460881052,0.0399621889371083,0.0242274860438638,0.0239079312132698,0.00412076202681199,0.00218083838718161,-0.00710692158179291,-0.00332893018449905,0.0125684149710347,0.0163471787377247,0.0192510996360051,0.0226054307461496,0.00868911341520505,0.0173123112302806,0.00218537521917307
"577",577,0.0200183148443559,0.0148905072193442,0.0214033596768243,0.0279519738757545,0.0303011914559292,0.0305284181113006,0.0212336058143186,0.0198326446938609,0.00475583317721053,0.000702723776362665,-0.00954672605180782,-0.0126202465101804,0.00578312440099401,0.017517985629968,0.0206277050130194,0.0192914116299453,0.00960239453670142,0.0196276445918046,0.000515964643425393
"578",578,0.00847876318288033,0.0181264139964822,0.0242098923975513,0.032254546010882,0.0307414731313287,0.0328550337398017,0.0203284930397009,0.0159789087771598,0.000674889223106527,-0.00621620210376827,-0.0130041275585901,-0.00307035091835237,0.00982667006024931,0.0175183861826009,0.021748500809554,0.0296803625714271,0.0159226853041053,0.0164526431075856,0.00702751590655665
"579",579,0.0154217410670041,0.0175610206811097,0.0237195466268427,0.032481793633298,0.0297342163404617,0.0303345856046552,0.0189457664123644,0.0180993956242194,0.00249699223507805,0.00198494851263191,-0.00429825577015452,-0.0044272565178917,0.0115753038168921,0.0180002618981836,0.0223675501857956,0.0226335744207235,0.0143137952090204,0.0241829738593558,0.00323187147112541
"580",580,0.0163282996903168,0.0178548727117234,0.025054957311995,0.0301507938660556,0.0306214491351741,0.0335137801440685,0.0275071850225954,0.0233375342253033,0.00859327766126141,0.0045184246387233,-0.00383569871000305,-0.00198589288225869,0.00812926324018943,0.0190733463219638,0.0249637630681263,0.0208933714913962,0.0164910195526493,0.0191031019362956,0.00122515912636271
"581",581,0.0134842132637349,0.0203404171510677,0.020861432727581,0.0282899494511781,0.0270114618400811,0.0238710291869574,0.0193634130075984,0.018000184743896,0.00650843614261446,0.00276324715497664,-0.001207127185391,-0.00301737774733012,0.0074444426262732,0.0155320821974682,0.0196586885873082,0.0216378410764799,0.0151805057267511,0.0216886067130153,0.00714744850434042
"582",582,0.0152092409002323,0.0197585098071088,0.0271849476077121,0.0363560514861617,0.0358716320567827,0.0339453986365651,0.0236353527965678,0.0199575324563721,0.00351211779758914,-0.00133868846132377,-0.00788385586369015,-0.00192992713426733,0.0142318107257713,0.0236727738820862,0.0274740180875785,0.0266420127405484,0.0157728712226057,0.0219925328447584,0.00135646125035428
"583",583,0.0165223603500849,0.0163708194808519,0.0208175264929115,0.0305630156749246,0.0348743073750864,0.0296814623275413,0.0201929266201916,0.0188945952827197,-0.00345614848544567,-0.0064370884847379,-0.0151629234538181,-0.00334202937743374,0.0093289274290464,0.0157355098066659,0.0151143660315801,0.0216379575052202,0.00930177597286899,0.014715833583249,-0.000655717008375375
"584",584,0.00992266540755363,0.0127472162235728,0.0197670603859216,0.0245854000535037,0.0312342422479842,0.0305871908836912,0.0187246067579208,0.0154540422238902,0.00167745702117327,-0.0045257454271688,-0.0195325406218598,-0.0105822104126769,0.00316034600403735,0.00761618199772904,0.00641625008957483,0.0172126849662337,0.00916306887589989,0.0108539176810044,0.00157201968329176
"585",585,0.0180048935858161,0.0172636350583035,0.0270147129090893,0.0337326792728587,0.0397700205152859,0.0319606009639803,0.0208308198364895,0.0205947134488595,0.00467103974750731,0.00255432543252267,-0.0116195268541529,0.00200933442090259,0.0133913030967051,0.0169412285573704,0.016269510210375,0.020364516557019,0.0154907466917667,0.0159660332936405,0.000347033997466687
"586",586,0.0168750030713751,0.015146430954954,0.0271527025013921,0.0332029103676791,0.0295620514911273,0.0283394480726353,0.0149427623536514,0.0139296913616148,-0.000846061204218619,-0.0067442961726809,-0.0112499371719113,-0.00309912293297478,0.0130378857252379,0.0191673279154986,0.0171756086552988,0.0282737038805989,0.00871591608644648,0.0171360824016701,-0.000634129506389455
"587",587,0.0159459297696845,0.01884518833917,0.0239637263193296,0.0311093171938615,0.0338954962780277,0.0309106993101789,0.0219673062134078,0.0185326129954457,0.000192457213894603,-0.00363781158317831,-0.0120235493036835,0.00170172829753658,0.0125168830226964,0.0167764776823214,0.0188712346928565,0.0226366452382887,0.0144779602049689,0.0117235513797754,-0.00175382661843539
"588",588,0.0129657366814066,0.0178394559861359,0.0200367729284143,0.0268878024030785,0.0248600260423361,0.0252413816477659,0.0136078695754169,0.0135440627726242,-0.000170174462162969,-0.00247655232967585,-0.00678061421821275,-0.00545062380119849,0.00789277882716407,0.0106153705713228,0.0143690480194818,0.0192754618616232,0.00894675132419765,0.0171146978048276,0.00460842322941113
"589",589,0.018091310640941,0.0175169670133418,0.0249447212417794,0.0326121890300553,0.0334030953550398,0.029865561010096,0.0189476864443795,0.023517097333708,0.00269481783122698,0.000438921777400321,-0.00300586690257826,0.00085112554082898,0.0132161752064613,0.0137819533178276,0.0219423161524327,0.0258781006252636,0.00630124107207721,0.0195468879091033,0.00588429432843559
"590",590,0.0159706353421859,0.0196235649283415,0.0331715441824253,0.0395972935339859,0.0413451585929155,0.0387432124060022,0.0218964455362276,0.0260043390686801,-0.00268411032768374,-0.00457909008033555,-0.0151122080601317,-0.00873915093226698,0.00716295348546234,0.00714729081140848,0.0182061283069998,0.0277345307770389,0.0104175662867024,0.0240725393803928,0.00579433728925047
"591",591,0.0125356342380678,0.0144772591590384,0.0188711128622149,0.0297691192153735,0.0281990770040756,0.0277118650213618,0.0167987914156481,0.0172767665764087,0.00473122186960982,6.9720340919765e-05,-0.00628167404858393,-0.00320698130472632,0.0136371608746944,0.0196399615826254,0.018309042377292,0.0227229185978983,0.0122725847943776,0.0179828117522194,-0.00169508702021148
"592",592,0.0159106172479741,0.0271883198121055,0.0282783962459807,0.0397815980374959,0.0354188678914515,0.0344970780621037,0.021293044119403,0.0188793201987632,0.0029576515141935,-0.00778401344172822,-0.00655853234940222,0.00266982875934293,0.0152983227462393,0.0201657413503839,0.020531492388119,0.0315642518004752,0.0172760073202961,0.0147645218125924,0.00631676491265574
"593",593,0.016003149003242,0.0161359016461241,0.0272873151089107,0.0338926008162675,0.0361602036107471,0.0314414020891604,0.0191968140553841,0.018901279527068,-4.98753881309908e-05,-0.00195661475350771,-0.0110293221797524,-0.00165775534489794,0.0124663070098161,0.0171466645132042,0.0177868002620621,0.0242109794165281,0.0119386744518857,0.0165239797500225,-0.000665024660054996
"594",594,0.00959337080626302,0.0145868421701983,0.0181415212112285,0.0283676360878776,0.0260094373991561,0.0263160419903766,0.0184117363092921,0.0167976943385039,-0.00380998859774682,-0.00492612563944845,-0.00893737928827471,-0.00620247652335176,0.00358731487893404,0.00874203026944485,0.0151362449733951,0.0225923526231953,0.0058990368839247,0.0209005868356658,0.00957328795094561
"595",595,0.0141294158431828,0.0133300835445308,0.0190317969381308,0.023504046639727,0.021648364242425,0.0263696910286638,0.0138638255842688,0.0172342886620552,0.00458642978448171,-0.00126978080223767,-0.00566088273550935,-0.0071353039174385,0.00933333688981917,0.0119323080907363,0.0169873677129707,0.0201155679939271,0.00991763178679335,0.0153521818535238,0.00258401668050239
"596",596,0.019894206494679,0.018395415074341,0.02349502522684,0.029655796546067,0.0274146496283538,0.030154059864731,0.0154769640899977,0.0201587232838189,0.00129459766702135,0.00217578728354615,-0.00419355396867602,-0.00401988352673217,0.00762903158185582,0.014776484448403,0.0189015957522508,0.0171626234781689,0.00750321931041649,0.018337629470212,0.00395926119983324
"597",597,0.0118755744265676,0.023037311132383,0.0286572114569394,0.0352993088409751,0.0345971136231355,0.0381421143939408,0.0265120710316156,0.0226846705793592,0.00495474669283834,-0.00351348460473218,-0.00685791144040981,-4.33441229070122e-05,0.0134995711095905,0.0123328549111219,0.019816179383923,0.025602201922047,0.0177921318654787,0.0144992451753857,0.00784061916559669
"598",598,0.012356716567044,0.0161375392206052,0.0241887772230006,0.0294785385374282,0.0290969981233689,0.0268054765421825,0.0172493528058217,0.0151455653748802,0.00192752939763336,-0.00191410930791579,-0.00800723919644155,-0.00154494203675203,0.00826760347551091,0.0119009945862853,0.0140826400220392,0.0187353201904298,0.0115901867982518,0.015221455006877,0.00384311345681158
"599",599,0.00926081960924272,0.0132954590108705,0.017525884536232,0.0241725212627476,0.0213027970100558,0.0235844718464452,0.0150064027080089,0.00945882250651369,0.00123049601154142,-0.00209031999594865,-0.00751921039444552,-0.00390785455248022,0.00601496556582542,0.0162031709921473,0.00976893469232058,0.0215047123619301,0.0122084393498227,0.0151337349531784,0.00272542321339002
"600",600,0.0172122973854535,0.0181225312789134,0.024108664853015,0.0296245907269938,0.0290283614290883,0.0270150868226447,0.0152039972790477,0.0181155566334209,-0.000525478937636332,-0.000651903009992576,-0.00720409130580104,-0.000871474346332583,0.00987125304841276,0.0107610730776783,0.0165094109776357,0.0196424300629857,0.00756685681918087,0.0160164209198643,0.00110743509435487
"601",601,0.0143592490475892,0.0193876944960368,0.0260351796057357,0.0310094422959749,0.0271133459098261,0.0253543636861729,0.0178184282693114,0.0135282185430848,0.00574202241231598,-0.000787688385951646,-0.00474424300561446,0.000269890182443702,0.0088898051777042,0.0171689455252042,0.0152209718337742,0.0228368617808048,0.0102357262315779,0.0157475608107747,0.000479991609566223
"602",602,0.0142835650944321,0.017361526911688,0.0267924634565487,0.0352580372336901,0.0389297771736345,0.0335565070131339,0.0236769992933128,0.0206126531569263,0.00224115404629863,-0.00117892668379286,-0.0107708686285872,-0.00135210130688812,0.014092201636681,0.0203666268895617,0.0255558480395426,0.0269216864026994,0.0153819666770155,0.0190316011596315,0.00123846458062603
"603",603,0.015659270609158,0.0173126762391511,0.0264330627845471,0.0331162379594358,0.0339772021837964,0.0326882942242429,0.022322846486927,0.0222768009268982,0.0043052035285043,0.00203767615335148,-0.0100820231745911,0.00111635000351613,0.0145148494123309,0.0199545535809831,0.0206875927708548,0.0258519755842057,0.0177622987360612,0.015820579014554,-0.00237386373332903
"604",604,0.0125717187167961,0.0177332244421699,0.0232525070561671,0.0315383118568782,0.0291868298243216,0.0315281285226421,0.0172436633795943,0.0201700425162224,-0.000241950989471674,-0.00589151045420394,-0.00864975538117771,-0.00588158874129222,0.00963509941071558,0.0136294265109801,0.013463481510797,0.0223813000169677,0.00642356152719237,0.0152707600470196,0.00417667954130414
"605",605,0.016564136944236,0.0164789738098604,0.026656886626875,0.0292662008399272,0.0299333491650453,0.0265019248469666,0.0161936484198956,0.011325689273613,-0.000132714935482203,-0.00204214840402865,-0.00957472395219175,-0.000600823334891906,0.0107743423692518,0.0132893063046325,0.0118316153093961,0.0166938177377631,0.0148912059694131,0.0181264888369767,-0.000881387093547347
"606",606,0.0170685305844824,0.0235738583072412,0.0292684391824528,0.0377602490261068,0.0348748900265312,0.0298235636198177,0.0148061012538,0.0184864111959773,0.0021412343326785,-0.00186437999371041,-0.0062569328581843,0.00309715788424202,0.0159395480085468,0.0161864839128893,0.022365140421046,0.0283201427305824,0.0138558180121439,0.0154756610714158,-0.000177389439310947
"607",607,0.0104100649768224,0.0176814577185522,0.0221118479856024,0.0316514704533047,0.0300923272178353,0.0282274191937809,0.0199330115755152,0.0198000027591703,0.000432869524622207,-0.000934558147939282,-0.00946378213908728,-0.000482950544739756,0.00974729475586346,0.0163108253972298,0.0221306519558369,0.0260853122006856,0.0123060556132435,0.0158033109891354,0.00310845422485197
