"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.000386034708109416,-0.00396791340078023,-0.00707278307198777,-0.00454729964733798,0.00101678775043559,0.00364094769656272
"2",2,0.00536801698276472,-0.00869354668357893,-0.00611498936234467,-0.00410857638590898,0.00224136696475221,0.0011671770417813
"3",3,-0.00256352415334394,-0.00583527069865681,-0.00546267177973677,-0.00615284644572928,0.000655206348265761,0.004030156999835
"4",4,-0.00111966575655102,-0.00537280186394259,-0.00613621174662631,-0.00291468962604446,-0.00244381858996478,0.00602178118427004
"5",5,-0.00421451757027428,-0.00493081613584453,-0.0132731506627463,-0.00447036189080058,-0.0025946130612364,0.00258493628858135
"6",6,1.84698442702611e-05,-0.00373495144614263,-0.00570057275013601,-0.00466302534223565,0.000407038618472616,0.00414600502406591
"7",7,0.00361666698792291,-0.00581753210117747,-0.0059452217672408,-0.00527363039522601,0.00011819310203471,0.00263327689976777
"8",8,-0.000380706566266701,0.000763053635576604,-0.00696610204427091,-0.00587390304405503,-0.00297969238780686,0.00453493983241523
"9",9,0.00759576359966162,-0.00153109650749062,-0.00464292741400378,-0.00393687042698739,-0.00200162648912845,0.00568788018647525
"10",10,0.00255498383737546,-0.00398130190011545,-0.00780505881958823,-0.00413500290056073,-0.000956646285755512,0.00372558995185691
"11",11,0.00373776540243576,-0.00566259002533928,-0.00807084096536045,-0.0080572061724937,0.00285926866560338,0.00621435263415024
"12",12,-0.00194217100707468,-0.00439758355097856,-0.00479505460494685,-0.0055455440471241,-0.00116150971726337,0.00139757350338819
"13",13,0.00327616725079724,-0.000588950665960332,-0.00582459630609124,-0.00545386402108173,-0.00121069893514128,0.00470802610617216
"14",14,0.00506816674824116,-0.00368373225879589,-0.00719010043473216,-0.0107555879990328,0.00297038795962691,0.00878487142599999
"15",15,0.00435542068806273,-0.00229670454344096,-0.00524532347851091,-0.00385540117055089,0.000702532181475066,0.00320821387516293
"16",16,0.0039078084961912,-0.00466516158273704,-0.00843135586889909,-0.00316856886533622,0.00101251069492833,-0.000563318286354461
"17",17,0.00158056598119282,-0.00610119190063442,-0.00637078184618902,0.000124881109269604,-0.00471781491489842,-0.000327566991175495
"18",18,-0.0052606924554598,-0.00197554903576596,-0.00426926700634795,-0.00432673211821915,-0.000876801556932136,0.0017531099884973
"19",19,-0.00216120025941894,-0.00503504909623471,-0.00554525751032567,-0.00665686995091163,0.00108553958554617,0.00442146805505144
"20",20,-0.00248336083418754,-0.00177397334046602,-0.00923087530091801,-0.00811108518576767,-0.00550274542092352,0.00392564876442637
"21",21,-0.00331354168344976,-0.00300990667221529,-0.00526232253865705,-0.00439486704688249,-0.00174027098872882,0.00314923688576128
"22",22,0.000238050189079143,-0.00466232000145357,-0.00769979621927994,-0.00444051270304926,0.00168777307054017,0.00401775446012372
"23",23,-0.000500483741692542,-0.00246635523612719,-0.00584410385824763,-0.00287589892969501,-0.000549865062000391,0.00758486822919925
"24",24,0.00339662701862392,-0.00735972232250313,-0.010408407315348,-0.00413716210454306,0.00493460481523889,0.00311563355622747
"25",25,0.0046978392570514,-0.00436016645308366,-0.00668921205522693,-0.00634522029368639,-0.00041642009701828,0.00316161068831296
"26",26,-1.5985199181485e-06,-0.00483321002738109,-0.00531123396852604,-0.00729970896084144,0.000679811960930827,0.000803525173692595
"27",27,-0.0038876215880898,-0.0075355046232169,-0.0106879750240186,-0.00276381943444685,-0.00126188557773296,0.00127540394484638
"28",28,0.00130976773529276,-0.0058193339170132,-0.00510542503481769,-0.00532818698182613,0.00393100024114496,0.000618428217677331
"29",29,0.00420661888589152,-0.00228974586515161,-0.00649861285154922,-0.00511173085724944,-0.000169324164469347,0.00360341443645213
"30",30,0.0016391041955982,-0.00838289739634791,-0.0100086606076768,-0.00513851115985309,-0.00103704990747489,0.00319446365803952
"31",31,-0.00556872072732051,-0.00741848660199142,-0.00463556636831592,-0.00377731805737845,0.0014877017616861,0.00225985037780219
"32",32,-0.000911867542730984,-0.00809870858816292,-0.00630545489029947,-0.0032983366992307,0.00370890669630144,0.00568443573317119
"33",33,-0.0029098800924978,-0.00857954754391498,-0.00610576587781823,-0.00323200610725029,0.00190799097497557,0.0042517025733306
"34",34,0.00612646000247329,0.000466222795696995,-0.00454776005479958,-0.0023759869379307,-0.000926864665336481,0.00526125455376593
"35",35,-0.00165280393037836,-0.00352368275337414,-0.00856135100211234,-0.00484555969169232,-0.00265028046152086,0.0031103976759099
"36",36,0.00402815712470135,-0.00568634903167434,-0.00628113216463972,-0.00361178885808042,0.00178281954567193,0.00358031208856999
"37",37,0.00293060117008015,-0.00544212144287112,-0.00770643241369648,-0.00612026615018472,0.00328776033231901,0.000854906226737868
"38",38,-0.00264515148541559,-0.00208377038815928,-0.00911583973411478,-0.00768495820517419,-0.000781634196345156,0.000541920199153474
"39",39,0.00159978499899035,-0.00792618349986894,-0.00611299597228109,-0.00351673457184438,0.00362959077404034,0.00232894742279868
"40",40,0.0008336162261054,-0.00572439175765415,-0.00768286782988324,-0.00453870069548839,0.00134646943833407,0.00154922762766288
"41",41,0.00324124788901661,-0.00481851367144349,-0.00511544746796654,-0.00814076135656595,0.00344532041859618,0.00324586549428747
"42",42,0.00517015955996056,-0.0061173648371681,-0.00654328713180008,-0.00652784899420114,0.00349838427431696,0.00989870108032723
"43",43,0.00455407790504575,-0.00431221632763102,-0.0106012992546032,-0.00357840968322539,0.00303841800880274,0.00283612934360281
"44",44,0.00278346603990177,-0.00776849633042351,-0.0082198485561553,-0.0046459111488962,0.00164080048433092,-0.000188386525266379
"45",45,0.00331851724248124,-0.00106930046733534,-0.00442800467268303,-0.00729231453087532,0.0011459427717914,0.00401717727825602
"46",46,0.0024462486618931,-0.00190965442084599,-0.00653728477417196,-0.00394845730953252,0.00051729607357395,0.00414687739872641
"47",47,0.003668634772033,-0.00573636976551486,-0.00772501736501032,-0.00498967035557112,0.00283103861849041,0.00140297505474492
"48",48,0.00272258385196609,-0.0088811474894208,-0.00976986680673446,-0.00664273510650175,0.0020691761451586,0.00778869792269855
"49",49,0.00205547386401714,-0.00323805051587798,-0.00612660234931929,-0.00392467920396718,-0.00159756079384169,0.00462888788931817
"50",50,0.00243162937082973,0.00186782983048485,-0.00688076869429199,-0.0083974080429905,-0.00100910464913907,0.00187859082207298
"51",51,0.00213810114800864,-0.00166901573870788,-0.00568780866585214,-0.00555129938174331,-0.00147314069350118,0.00451299690433093
"52",52,0.00260341390012212,-0.00733069591578433,-0.00301262469281205,-0.00800541589529793,0.002031352141981,0.00135604724681083
"53",53,0.000615378683202815,-0.0110642897419611,-0.00853841679147016,-0.0017233794142147,0.000161256032943567,-0.000919197863581219
"54",54,0.00253960194487704,-0.00621709691196157,-0.00831234287442363,-0.00389966240208784,0.0025281917807665,0.00298129302356847
"55",55,-6.77631814901857e-05,-0.00533280574139483,-0.00937806257524734,-0.00265251076380105,0.00246349497524979,0.000828795195232656
"56",56,0.00647756647968391,-0.0069842453083061,-0.00675125559638537,-0.00368804600030411,0.00246633787004489,0.000754102750596832
"57",57,0.00442689723406982,-0.00618347663761763,-0.00577138703326708,-0.00801448143302677,0.00074637594749901,0.00306725843762001
"58",58,0.00325650969494749,-0.000477929298537934,-0.0068442393671352,-0.00561635257657293,0.000179255533512386,0.00372872026631176
"59",59,-0.00356585347543114,-0.00252074249874676,-0.0055360443962541,-0.00388939905251383,-0.000998581722215585,0.00390636477072438
"60",60,-0.00497101038527648,-0.00292703754862789,-0.0105882732119665,-0.00689171503333137,-0.00259957434887446,0.00375266007046135
"61",61,0.00439252125126972,-0.00436977356229816,-0.00486600678268739,-0.00628093286455368,-0.00397638625015432,0.00301646333620613
"62",62,0.000767944758470286,-0.0070384786553689,-0.00546223474109064,-0.00258939240954584,0.00268848508042264,-0.000983651931413799
"63",63,-0.00234897216794764,-0.00316231813656569,-0.00727500434149408,-0.00786219892084183,-0.00389169180231184,0.0040539222805314
"64",64,0.00124993968640791,-0.00724706287945265,-0.00965480957290398,-0.00651828385044919,0.00390890550867917,0.00346731387703741
"65",65,0.00131797014848726,-0.00987905927461226,-0.00349118887514477,-0.0086670457102021,0.00147774231741533,-0.000373099793595989
"66",66,0.00477829366785582,-0.00570484504608096,-0.0077030383669571,-0.00519852014894467,0.00105365825620684,0.00461170729362749
"67",67,0.000173278021755675,-0.0112097949782039,-0.00803507291893655,0.00169023935048959,0.00514494780470733,-0.00323980546701516
"68",68,-0.00118935194308991,-0.00635986077463255,-0.00703986667190657,-0.00589886645562033,0.00608037212585473,0.00130597925687755
"69",69,0.0047948485599634,-0.0040921455596436,-0.00550754479982512,-0.00598973155755351,-0.000592431747770796,0.000975565885763224
"70",70,0.00124400906278674,-0.00534783016834911,-0.00483873496138401,-0.00469283223230135,-0.000231478073254515,0.00416611369449689
"71",71,0.00402758527393963,-0.000740139530374884,-0.0067623884835914,-0.00606049414465839,-0.00349661755114682,0.00414519604094602
"72",72,0.00142168256011232,-0.00704303214199066,-0.00904973691928686,-0.00566725688256206,-0.000693269979435045,-0.00066538653755141
"73",73,-0.000918293475775594,-0.00270148888430316,-0.00881548326968126,-0.00390717735231504,-0.00116686705789918,0.00131024552877812
"74",74,0.000986108093044311,-0.00607081289611567,-0.0123767153752071,-0.00358776107161093,0.000855745122795171,0.00124012452898201
"75",75,0.00514957139864508,-0.00331801653039929,-0.00669180282784633,-0.00633522583269992,-0.00170733722266067,-0.00131144533273271
"76",76,0.00282872253119169,-0.00409203091427625,-0.00589931582923248,-0.000743651918099979,2.74180147920563e-05,0.00244424350013045
"77",77,0.00433354179046808,-0.0056793056874283,-0.0075756642471014,-0.00444946527243882,0.00351614498747158,0.0093279315415672
"78",78,-0.00102595198847142,-0.00557515994433625,-0.010053605238668,-0.00429963889380413,0.00302881662135904,0.00475828009770156
"79",79,0.00325230816499913,-0.00586289076663249,-0.00814978274742343,-0.00765482966019581,0.00439079494776754,0.0056992902309205
"80",80,0.00571210776908109,-0.00614484072981899,-0.005912441153356,-0.00502401717267439,0.00328722329657947,0.00333048555852926
"81",81,0.00167772649056752,-0.00785679341005045,-0.00519652577193039,-0.00427055195134809,9.38853198369174e-05,0.00192526787701438
"82",82,0.0111987287968825,-0.00108745805828928,-0.00657583496356256,-0.00998837779743914,0.00258698773997332,0.0091472492150175
"83",83,0.00487241395372547,-0.00869060153492839,-0.00486549928882959,-0.00411203450045636,0.00358775037125749,0.00421906665173873
"84",84,0.00219620980251511,-0.00682579047479339,-0.00875511077256736,-0.00673502211471484,-0.000127035383924987,0.00474681707669524
"85",85,-0.000643448226795522,-0.00813697513747689,-0.00819394549914757,-0.00185302259967593,0.00416534055945003,0.00430288432431899
"86",86,-0.00620039965187327,-0.00820924131769513,-0.0107602067107918,-0.0046674847724814,-0.000569436691509314,0.00150221737999361
"87",87,0.00310342977279941,-0.00500233025732984,-0.00233634723441591,-0.00396445141797841,0.000561563571026803,0.000823069398229565
"88",88,0.00284665560528318,-0.00718544193940446,-0.0104897280254591,-0.000242093755283062,0.000215353182234448,0.00111950179582912
"89",89,-0.000317127517247346,-0.0036402420319967,-0.00351174114406678,-0.00550331200924213,-0.000735245197783658,0.00194148225826134
"90",90,-0.00312335272973734,-0.00766904881081379,-0.00571877071073041,-0.00191776826369644,0.000574421940511354,0.0042817957349122
"91",91,0.00781803923360016,-0.0012420118807104,-0.00571439677954537,-0.00634471418458784,0.00206666823448517,0.00483003780747925
"92",92,0.00311753477756899,-0.00544410004790967,-0.0038790460178258,-0.004933056799365,0.0014158490690554,0.00374533858971451
"93",93,-0.000605189548643655,-0.00145052975230869,-0.00333036817745344,-0.00452649944453556,0.00192943538524597,0.00755253317347293
"94",94,0.000354059569998681,-0.00806862912832873,-0.00518404469824917,-0.00300569022377445,-0.000212623970788952,-8.49578739387075e-05
"95",95,0.00530159154647288,-0.00368969108799688,-0.00666258194213357,-0.0032716907089324,0.00158673042010168,0.00163169735560669
"96",96,-0.006012440320822,-7.88583694792488e-05,-0.00837729664978195,-0.0029209073613234,0.000491170413555974,0.00656469207619487
"97",97,0.00995792464941564,-0.00761332932901326,-0.00505666421246823,-0.00464902517607281,0.00310128242131595,-0.0012573884033672
"98",98,0.00015381037144511,-0.00337266794552948,-0.0066696019071228,-0.00924913119202042,-0.00172630808791536,0.00368407737173061
"99",99,-6.52027900795147e-05,0.000403945754036898,-0.009150929754119,-0.00538882762214503,-0.00281208587364702,0.00564490504035915
"100",100,0.00355110867746359,-0.00319831564634309,-0.00755388467073017,-0.00917519060584806,-0.00330440831710269,-0.00241174786303717
"101",101,-0.000811520378767005,-0.00517683536222795,-0.00806863882408926,-0.00339154281699138,0.00176152757617261,0.000833988236858741
"102",102,0.00520641292445081,-0.00599653693748039,-0.00490460192622242,-0.00508379347377555,0.00348086383698135,0.00280649465224955
"103",103,-0.00249138092908998,-0.00427130374524367,-0.00733479577958177,-0.00604397755748467,-0.00178320543320319,0.00551602457850594
"104",104,-0.000622586501961013,-0.00270092917659389,-0.0082558224037603,-0.00369408000395623,-0.00115575872264592,0.00511849616754824
"105",105,-0.00218229545022198,0.000236765268573049,-0.00516966953066827,-0.00609971577618813,-0.00394010465183781,0.0028773800955577
"106",106,-0.00106763498658685,-0.000410388342968683,-0.00487747008401267,-0.00657063789648889,0.000732001482101953,0.00785197342523823
"107",107,0.00432306033415597,-0.00988612450320032,-0.00837627827538413,0.0016542702431313,0.00383365401156267,0.00233793529828103
"108",108,0.00353689354331553,-0.0109402716927439,-0.00871128260707351,-0.00292150232747756,-0.000631658955308306,-0.000483633887136027
"109",109,0.000775828605804464,-0.00361962475839858,-0.00701917372467908,-0.0069811999011193,0.000829998144131299,0.00842059779831859
"110",110,-0.00725261169671076,0.00472712163372757,-0.00788679462925924,-0.00257160381742371,-0.00418045188803391,0.00483278662217109
"111",111,-0.000857632777577856,-0.00107195779232697,-0.00833946823701971,-0.00287213296603239,-0.00363641397892803,0.00462230261444157
"112",112,0.00372475154497089,-0.000542277775108968,-0.00441961522356806,-0.00679284370167847,0.00311589695841963,0.00642645742684637
"113",113,0.000272462687951606,-0.00358633586514701,-0.0100418078223215,-0.00563967219550236,7.70605762833706e-05,0.00552589872801454
"114",114,0.00579998656149185,-0.00460304803205238,-0.00319674893622332,-0.00634200892325523,0.00131083696739607,0.00296009172059543
"115",115,0.000299072399897501,-0.0107693746906177,-0.00855489132893311,-0.000436586119366862,0.000854672272738931,-0.00208809510576917
"116",116,0.00120362524485932,-0.000987935550708622,-0.00466008753403166,-0.0029695993438013,0.00075871354964193,0.00461821610617374
"117",117,0.0020315509582247,-0.00160357643931237,-0.00429601785893946,-0.00716541845494517,0.00251905183273019,0.00758907705009346
"118",118,0.000548378879188843,-0.00760511308720492,-0.00839251333680941,-0.0020001317703586,0.00137237377054103,0.00307984022228219
"119",119,0.00580126950089055,-0.00441870114009676,-0.00556960001834652,-0.010085054149436,0.00154225810630591,0.00455394221533779
"120",120,0.00134288334171508,-0.0101876770849486,-0.00728364931090764,-0.00325223788613816,0.00198352812727074,0.00378745152981105
"121",121,0.0048028990655668,-0.00257891069693245,-0.00765062402198595,-0.00500538388656448,0.00165657564817086,0.00614110534010731
"122",122,-0.000404007893333427,-0.00454020829466007,-0.00764424146386665,-0.00150850209029467,0.00396047555761152,0.00514697894500131
"123",123,0.00811775003387551,-0.00922339597516857,-0.00383595068054091,-0.00282894559823779,-0.00149517702427483,0.00175613611901606
"124",124,0.00177425847893378,-0.00717069353778211,-0.00760039903601453,-0.00277844488230615,-0.00238343687066515,0.00163681392685984
"125",125,6.84337471412685e-05,-0.00522650326830343,-0.00784261913026298,-0.00570639207341814,0.00269349611462288,0.00376738358046107
"126",126,0.000416698198647994,-0.00743972637340322,-0.00528564965806711,-0.00485337459702161,-0.00308833268084229,0.0008076276006365
"127",127,0.00494061789787799,-0.00541339386880244,-0.00482139729793205,-0.00732117774595495,0.00180189849550477,0.00192364042326878
"128",128,0.00364615620959298,-0.00800822027659262,-0.00519642966568732,-0.00286945972794661,0.00158153924109962,0.00688184078252452
"129",129,0.00495247486239968,-0.00720942451182487,-0.00672889423161889,-0.00717099374405649,0.00271960316769309,-0.00188840578044326
"130",130,0.00362648762835708,-0.0026308030726757,-0.0101261104013203,-0.00503244933005991,0.00313124734375106,0.00832487905405871
"131",131,-0.00250177713083862,0.000852174502371507,-0.00358554879410294,-0.00114636819435368,-0.00378103860847327,0.0031844456695457
"132",132,0.000176875432810236,-0.00593710933581603,-0.00906574393664319,-0.00418388526271815,0.00106106534691456,0.00312527665472617
"133",133,-0.00101192207543908,-0.00126682182903374,-0.00591629357915548,-0.00479069850143545,-0.00106047367512846,0.00136807558799106
"134",134,-0.00367847948891038,-0.00384593098182471,-0.0101267882733409,-0.00534120605513602,-0.00426245066356939,-0.000171121566603519
"135",135,-0.00245673399721106,-0.00538932253811314,-0.00682871938962187,-0.00188111307109464,0.000717139810446346,0.00115148618113124
"136",136,0.00263905877394846,-0.00453657059778216,-0.00637867618766305,-0.00519973766897025,0.00527078178039291,0.00340213821981452
"137",137,0.00210119069737835,-0.00197291201067859,-0.00715012651333188,-0.000885955607485241,-0.00111800013267265,0.00443791457481837
"138",138,0.00522357314872146,-0.00608178012394401,-0.0034079711597642,-0.00596164762543043,-0.00209832921456814,0.0039465507143203
"139",139,0.00398750979162417,-0.000731529815718185,-0.00775684726741654,-0.00678742214965635,-0.00270508605286866,0.00323876107030077
"140",140,0.00131146163185372,-0.0065805941540193,-0.00419856700402584,0.000119797868674236,-0.0010084876578365,-0.00149193774121035
"141",141,0.00538013954394644,-0.00543275549809864,-0.00672198920121177,-0.0056477786457198,0.00135755474506695,0.00597415231492824
"142",142,0.00415607358743147,-0.00631933164111906,-0.0069568780491573,-0.00429461680522172,0.000117556793547711,0.00159871276621274
"143",143,-0.00257815726125843,-0.0034513526264263,-0.00750973129901509,-0.00592957737155645,0.000542184750879661,0.00643134039509546
"144",144,0.00160169478149974,-0.00436106007849402,-0.00474578886621802,-0.00432920174811368,0.000239690881984936,0.00104606331960375
"145",145,-0.00522711387833651,-0.00446246379904661,-0.00783992658290703,-0.00379692457939025,-0.00102723995012648,0.00397566670208389
"146",146,0.00151702061781879,-0.00274080813757676,-0.0054639664656042,-0.002630595720154,0.000685234606380159,0.00512944729603533
"147",147,-0.00406835641883771,0.000240214179426341,-0.00886818383581982,-0.00548326429950574,-0.00168183110859276,0.00609677625330368
"148",148,0.00699403608831132,0.00101344154957529,-0.00201355005464521,-0.0073951878378522,0.000838063762929722,0.00539005268901957
"149",149,0.00362393952649799,-0.00390134102274779,-0.00779562014595113,-0.00479320207029113,-0.00151288754625766,0.00619799347590152
"150",150,7.29208456821702e-05,-0.00205023521940546,-0.00669939347435693,-0.00527640956008398,-0.00288758602954533,0.00849047057300309
"151",151,0.00307277477640574,-0.00353538492022213,-0.00437019208022869,-0.00785765814234616,0.00396926554100036,0.00650874567879754
"152",152,-0.000682888572712624,-0.0051181605348324,-0.00741097308226751,-0.00176242172938441,0.00047491380140243,0.00262368489223303
"153",153,0.000949650452903535,-0.0044185492507967,-0.00491534196296433,-0.00724654506121954,-0.00169946558983884,-0.00165120583834834
"154",154,0.00459890482081324,-0.00142623115439204,-0.00652801781052332,-0.00513889018135341,0.00490880452525007,0.00296990459002355
"155",155,0.0025963872238797,-0.000427990884258415,-0.0074206343667391,-0.00459317239950408,0.000525364063043078,0.00884219104464831
"156",156,0.0001117385087132,-0.00554151177154554,-0.00688131764350535,-0.00414657600438878,-0.00159639303160248,0.00217298506639769
"157",157,0.00548970210668982,-0.00416944534338388,-0.00929858144528644,-0.00946245551317951,0.00165481203799671,0.00168830170851748
"158",158,0.00333737942882145,-0.00591550063675743,-0.00425950993707246,-0.00647161468240842,0.00570131572754507,0.00271693593081086
"159",159,-0.00133376038231585,-0.00346693394603221,-0.00738304903057961,-0.0108438874091326,-0.000297828137533222,0.00439202999706192
"160",160,-0.00132356773418764,0.000560778675579925,-0.00895940817463174,-0.00336637159152602,-0.00307112280087884,0.00098569584478724
"161",161,9.09504216221372e-05,0.000568993036765981,-0.00607439084118706,-0.00659240490430775,-0.00145953362496144,0.00770162605348331
"162",162,-0.000189360760170014,-0.00623658905060145,-0.0070557305754241,-0.00444554443955266,0.000795234328107069,0.00261538914870678
"163",163,0.00565241179300603,-0.00677291928700958,-0.00438643871630547,-0.00484903586370848,0.00301655934959757,0.00116215293670381
"164",164,-2.23463478302269e-05,-0.00871895027427585,-0.00922926553315183,-0.00409791274811642,0.000464816124017407,-0.00109788220551823
"165",165,0.00235203393612716,-0.00521588292157013,-0.00624037299402156,-0.00426223939553918,0.0044197309782495,0.00487362811317657
"166",166,0.00547547672241257,-0.00342305319866834,-0.0032117266962408,-0.00542503226711398,0.00371306815233115,0.00281694327449112
"167",167,0.00656299327056457,-9.57143579607398e-05,-0.00619041501028967,-0.00739923317415565,0.00176217653707272,0.0134833099286351
