"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.00785572431453262,0.00338400531655535,0.0107814891058181,0.00847282169369042,0.00684025887920878,0.00314549773680705
"2",2,0.00958415977184063,0.0079157349178026,0.0136963750266071,0.0152342316381942,0.0103005119142546,0.00696699632493482
"3",3,0.00516093663831783,0.00463066789447692,0.00703331301971102,0.0104018535067094,0.00755702650044535,0.00696157990166264
"4",4,0.00396986017097505,-0.00103674089847176,0.00286230011900654,0.00421849514899552,0.00190758483977532,0.00623612898303212
"5",5,0.00854968463760855,0.00573051431240264,0.0118058175094598,0.0127031568312239,0.00805345515096142,0.00973393917861053
"6",6,0.00561251494175464,0.00292488564701299,0.00931110436061739,0.0124667081179085,0.00861648223952272,0.0117915581474238
"7",7,0.00479275076052631,0.00293967383769053,0.00707858207209235,0.0114878275804914,0.0069555786286414,0.00434101703800764
"8",8,0.00761045906393023,0.00346089092522593,0.00790609506183826,0.0106265251360209,0.00461400737222378,0.0056087828999374
"9",9,0.00635700781514032,0.00429799201095641,0.0137706190106497,0.0144237013842514,0.0102365566483789,0.0109300949866978
"10",10,0.0064462858006482,0.00126806575953779,0.00717638877591099,0.00845997051485805,0.00801239936161153,0.00423248997156223
"11",11,0.00579655498199971,0.000570260340926917,0.00560075283554363,0.00534632408605993,0.00635647494133042,0.00112521447170163
"12",12,0.00842930616663316,0.00496852067248509,0.0123079863876055,0.0146151057460379,0.00962797151131916,0.00978781150236565
"13",13,0.00654611246882223,0.0052077294688932,0.00770586509645732,0.0132317654894021,0.0090743265787133,0.00771285771372142
"14",14,0.00654004284775303,0.00302415122767546,0.0100639233894492,0.0136533303023321,0.0100980783356248,0.00760051657398534
"15",15,0.00565155605470209,0.00303354913876491,0.00775124219486878,0.00897454181264507,0.00634610006505391,0.00501344753280257
"16",16,0.00577989323662324,0.00327090282078474,0.00783826998906902,0.00950072947880923,0.00732826259828996,0.00318374685328049
"17",17,0.00537775702470762,0.00075230691144584,0.00726977968671431,0.00986497666079815,0.00529441262321559,0.00636231212690893
"18",18,0.0109231676968318,0.00168445057099071,0.0110717757725373,0.0106995322711802,0.0097379616445137,0.00501771830803295
"19",19,0.00608363944379082,0.0048266724425008,0.0115003540442811,0.0142661851221816,0.00921541675179181,0.0101943747515597
"20",20,0.00806712232245282,0.0016627734715935,0.00832977835253106,0.0112216581275317,0.00723159534311126,0.00585883878138446
"21",21,0.0100686212802889,0.00581199796499334,0.0105733388050812,0.0124264089716533,0.00919938286794477,0.0037754365016165
"22",22,0.00582354185515959,0.00321403808578959,0.00616138935999225,0.00889765110213402,0.00691020000795034,0.00819708754914431
"23",23,0.00568867995413079,0.00330365904823807,0.00753729500235154,0.00861458133645988,0.00565910908055949,0.00291668715924616
"24",24,0.00731442727104464,0.00334248871296958,0.00757476166101364,0.008273266137829,0.00544734999110393,0.00612791332667325
"25",25,0.00913942108601255,0.00680201774102869,0.0114776422748022,0.0146451656118658,0.010589724439824,0.00686572612586413
