"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19","coef_lag20"
"449",449,0.00863758562864589,0.0199679378982644,0.0281390348962499,0.0376550692786043,0.046531339995993,0.0342254131727729,0.017335591258633,0.0173294614793174,-0.000123464819415663,-0.00898787247089088,-0.016764916569996,0.0076397632990005,0.0248880066816619,0.0208967599575176,0.0163075989839993,0.0230746332136277,0.0263329801468707,NA,NA,-0.0019012195562115,NA
"450",450,0.00273326547090202,0.00851828221869636,0.0174861058849705,0.0228336328794109,0.0274630717467576,0.0308869756952394,0.0102783043065172,0.0110831730911811,-6.75944908290122e-05,-0.00702301747852744,-0.0191742267965371,-0.00296259796919077,0.0188939270832992,0.0144696786577549,0.00601115027602095,0.00947863104858342,0.0210052449621637,NA,NA,-0.000573715776497936,NA
"451",451,0.00989672694631098,0.0155830020159171,0.0259505857236896,0.0329170419805342,0.0355846211057448,0.0374489039166657,0.0146408874898381,0.0151913225802442,-0.00337763810824642,-0.00543266272695534,-0.0172560854846407,0.00164227209214259,0.0204828374000972,0.0211678072009375,0.0170295014433259,0.0186701031964198,0.0182347877500008,NA,NA,-0.00109989419589125,NA
"452",452,0.00849448202783259,0.0109929373378572,0.0239261730372412,0.0301408367948252,0.0338410238280218,0.0335097493262492,0.0129702163429633,0.017536137456907,-0.000396145500989511,-0.00706569404916914,-0.0195710704697681,-0.00266148633025653,0.0193162034595731,0.0136292864557539,0.0119300225706336,0.0201318859059727,0.0188198672531338,NA,NA,0.00213300559847254,NA
"453",453,0.0100343483557634,0.0162733210624488,0.0261367213391161,0.0319643187569897,0.0316489273789081,0.0315525806826532,0.00725463242129033,0.0142041458936781,-0.00233459443015876,-0.00924456350934255,-0.0138957799178572,0.000653498571020034,0.0198072787681636,0.0107125415181855,0.0117136523890784,0.0175638028392398,0.0178328801827884,NA,NA,0.00556292658243997,NA
"454",454,0.00600334885877218,0.0140532265639244,0.0258550734634419,0.0314066236182768,0.0337052264434175,0.0313553380219421,0.0127073259984698,0.0199830316732426,-0.000105312572303609,-0.00565096595076711,-0.0149380295644353,0.00527938824505086,0.0240507672970003,0.0165899768421139,0.0162874037200664,0.0233963993278476,0.0225344247183714,NA,NA,0.00361189472882772,NA
"455",455,0.0103753918637769,0.0205435228420711,0.0265866591405701,0.0323169609699949,0.0341315864122533,0.0353869997129637,0.013774869141609,0.0125588668002262,0.000539622931843905,-0.00582358354376323,-0.0141881762508775,0.00662966453861381,0.0210114112515318,0.0223571911236461,0.0156167804524675,0.0199144909570042,0.0206909705418606,NA,NA,0.000113597319107121,NA
"456",456,0.0160037907478837,0.0172960694581976,0.0301906557370799,0.0313629870763177,0.0404223493221958,0.0357041283200999,0.0139668520940716,0.0193887568428164,-0.000739376323549403,-0.00253591474952768,-0.0148485942944179,0.0131381990764364,0.0254557167451688,0.013565606994884,0.0204053913734319,0.0213761840120185,0.021323603886944,NA,NA,0.00602439685667773,NA
"457",457,0.0264313769679064,0.0285175907368443,0.0530679037236367,0.0473971639436132,0.0578858269707968,0.0447411903241633,0.0283256436354434,0.0252474086952253,-0.0179008199083889,-0.0195763649576779,-0.00705101657884017,0.0260565434384906,0.0221220114167447,0.0295722047596662,0.0491279056161907,0.04905379957012,NA,NA,NA,0.00727835765651059,-0.0348791189391293
"458",458,0.00786639262618676,0.0183732853100677,0.0309918709546495,0.0360723173333578,0.0377508421016912,0.0364174946418126,0.0115200622965477,0.0166835917658639,0.00328887458950085,-0.00568268391598159,-0.0176642269802386,0.0108914025638363,0.0230704285027075,0.0179900028314761,0.00716885392884476,0.022616024203852,0.0284535999246448,NA,NA,0.00680102462262325,NA
"459",459,0.0133363923758497,0.0169491416601702,0.0273940940616267,0.0326875250459596,0.0386187083617642,0.0380070020081304,0.0184711040390827,0.0164240628306357,-0.00423490017710966,-0.00912215227123076,-0.0155968598563782,0.0068091298685624,0.0238112235409506,0.0205612058311756,0.0179854215170539,0.0198363514176534,0.0175106901908088,NA,NA,-0.000919481596787513,NA
"460",460,0.0179445352728704,0.0169274593248129,0.029781169571294,0.0345383237978181,0.0351900254102798,0.0316040870230373,0.0118206515603141,0.0151071858274004,-0.0111824109639877,-0.0102262901468382,-0.00203009220186793,0.0142463944099691,0.0197490187508288,0.0209677561162417,0.0256007279644532,0.028380086153756,NA,NA,NA,0.00013691059284375,-0.0124987847734525
"461",461,0.00619095446380968,0.0164104821555069,0.0224667756558081,0.028439507721885,0.0329598657985992,0.029860806626777,0.0084151634071752,0.0117113530761602,-0.006211174709811,-0.00970188520636688,-0.0196888718842046,-0.000574051704759819,0.0225017831903423,0.0137753119634821,0.0139533849583072,0.0150480135982225,0.0212371762509008,NA,NA,-0.00176356095474827,NA
"462",462,0.023458024257562,0.0223538111408283,0.0423471932871422,0.0413118014641857,0.0517433039567558,0.0405340284952767,0.0182788626769796,0.0225094328185185,-0.0174599130324793,-0.012174472016727,-0.0052530194136557,0.0207319296394498,0.0212169540351566,0.0238833095196993,0.0408645106640939,0.0377982187116411,NA,NA,NA,0.00474147761941461,-0.0251889127504313
"463",463,0.00613545476457326,0.013503765978798,0.0231057957429605,0.0260847034443564,0.0318643284550675,0.0292971922742263,0.0113801856794228,0.0100274862143489,-0.000498581885357903,-0.00630769027367,-0.0179962736242635,0.00392261322510293,0.020424075081578,0.0153589774952954,0.0103208154548967,0.0181100403271787,0.0273720246108682,NA,NA,0.00497891350599813,NA
"464",464,0.0121481237202192,0.0184845039626498,0.0291564913547052,0.034180469221883,0.0407745790526403,0.0315556331136433,0.0153660844743032,0.0226311696721662,-0.000920344599891619,-0.00580319445283059,-0.0166705431368171,0.0168119400162958,0.0301619270731932,0.0266157344467475,0.029244784840413,0.0322549754807651,0.0282021394151143,NA,NA,0.00321581761397058,NA
"465",465,0.0111436105215518,0.0141010983849115,0.0207290928877647,0.0230457544964886,0.0270481872303676,0.0293126802060505,0.0119029075589333,0.0171411158102086,0.000730674228000452,-0.00547366476614393,-0.0104038289892311,0.00594948097686282,0.0219694794506838,0.0175360085009629,0.0170210778948356,0.0211900641048487,0.0179250898373899,NA,NA,0.00550990515709361,NA
"466",466,0.0135125999038042,0.0149890846115307,0.0296793894452704,0.0281071945377572,0.0292742538472155,0.032047241540491,0.0108003001967261,0.0126294748240528,0.00158413368957294,-0.00422484746059869,-0.0134948479300508,0.00931576351457425,0.0228620395005306,0.0155251734805913,0.0109582791579773,0.0169253375115371,0.0230323655038417,NA,NA,0.0110891175082912,NA
"467",467,0.00791761572050535,0.0151602980393041,0.0246198691003354,0.0319689378035092,0.0354901265810428,0.0265334006757655,0.00736961991283007,0.0115812677487354,-0.0132188234002497,-0.0213688221029796,-0.0216809121506511,0.00496642047566735,0.0215137613220466,0.0150926573186447,0.0148081362865755,0.0255142412576516,0.0125303339270264,NA,NA,0.00386864999658973,NA
"468",468,0.00926494123226593,0.0153892850987739,0.0228136326072924,0.0297013083369591,0.0350773983260038,0.0288469421778152,0.0139951922942253,0.0146741339285936,-0.00192729453025361,-0.00601411652050893,-0.0130140815138346,0.00744091202547381,0.021251735312648,0.016705674909538,0.0172761571196093,0.0197286955461796,0.0198949616994679,NA,NA,0.000367033311355161,NA
"469",469,0.00594367311303783,0.016066796790769,0.0311274882275891,0.032768339485514,0.0370873064744338,0.0358186642281425,0.011095493340192,0.0135119764385719,-0.00314300938033004,-0.0081640263456256,-0.0143370767291969,0.00703521486435106,0.0292704841748399,0.0170178987619443,0.017167745851671,0.0213463002125753,0.0254224027967579,NA,NA,0.0038174023885301,NA
"470",470,0.0111347025820097,0.0169698471503346,0.0253016258132396,0.0255662978550615,0.0315674119718166,0.0267366310348251,0.0160337863368806,0.0165699486228549,-0.00132207262156285,-0.0107488057002494,-0.0206364885230383,-5.50879072792944e-05,0.0189680456702547,0.0115462877321378,0.0155807827825569,0.0197122234198302,0.0242108220057571,NA,NA,0.00487696623091188,NA
"471",471,0.0302060979987533,0.0270391094605207,0.0478465298680156,0.0468251065080402,0.0558676396881905,0.044052000041853,0.0258251022222737,0.0244040526893369,-0.0281720326943689,-0.0235126873292135,-0.0135711087031821,0.0197715765762206,0.0167774276368084,0.0346866298733518,0.0600611754855781,0.0524191510572984,NA,NA,NA,-0.00205574104898398,-0.0346938734232862
"472",472,0.0141440114909992,0.0178690035726096,0.0291930977112886,0.0284909160049045,0.0295545359511895,0.0321234178623098,0.0126547926548628,0.0137055378492819,-0.00104302300794297,-0.00679687346500624,-0.0137634193627029,0.00468536845921671,0.0207948508758522,0.016309646804772,0.0181258562702742,0.0219710897819324,0.0231900827652374,NA,NA,0.00691057425638683,NA
"473",473,0.0140201770588624,0.018069343817129,0.0213811930668358,0.0317221941916382,0.0330655458592614,0.032402223546295,0.0109045706027494,0.017440742901059,0.000951931891862218,-0.000972654207725037,-0.00508313055298376,0.0135025832353617,0.0249859868065093,0.0221315397903867,0.019515812950882,0.019562916744487,0.0120559239036096,NA,NA,-0.00138254270400089,NA
"474",474,0.0118117214896494,0.0164787954933787,0.0277807186876579,0.0318802459014498,0.0415178678777227,0.0319083454214756,0.011866388121629,0.0145100624146339,-0.00684956190136923,-0.0110515754145718,-0.0191157707162374,0.00579892013018754,0.0244326492470352,0.0183691931174571,0.0225832907759982,0.0253473688148443,0.0185031186824859,NA,NA,-0.000114890070765128,NA
"475",475,0.0120567525893395,0.0206968965174944,0.0324935355273486,0.0362829555240874,0.0431568342350827,0.0405422656977117,0.018745281690793,0.0210203023999152,0.00335246903860771,-0.00823773238981191,-0.0185306154814672,0.0104131939666844,0.0256222818861749,0.0207716078152213,0.0180810674473005,0.0279771516621431,0.0238825840001903,NA,NA,0.0099002399409017,NA
"476",476,0.00336717616357253,0.0122150779732904,0.0224641985773195,0.0225968545824737,0.0248909215111389,0.0253797634639407,0.0101998541383211,0.0125611616768485,-0.00136885177162672,-0.0119250676544786,-0.0218925586477544,-0.00178231214033753,0.0212921207919747,0.0119701374843721,0.0148875189572376,0.0184897865863132,0.0270700289940877,NA,NA,0.00313247257240649,NA
"477",477,-0.00384790805107031,0.0128747777153897,0.0186308195839495,0.0267260617888173,0.0295895276977065,0.0265098123332999,0.00469386629476099,0.00884181630639564,0.00773065811195433,-0.00284529200416495,-0.0201724554178798,-0.000348886118428605,0.036491166144424,0.0108204920114218,NA,0.00873948201913755,0.043077658783838,NA,NA,0.004094235564657,0.0259049822345362
"478",478,0.0285999428235594,0.0313602649599417,0.05049813183713,0.0486101720688849,0.0524213947509655,0.0423331139462854,0.0175173619799334,0.0189737299794319,-0.0188519688598705,-0.0191249870012565,-0.00480950268421433,0.0239294770670243,0.0210843487691206,0.0305063588315425,0.048155557748622,0.0483630707287295,NA,NA,NA,0.00255946053473805,-0.0298089121874275
"479",479,0.0104810854420294,0.0152961018628695,0.0258084611147504,0.028913180446181,0.0370583846801159,0.0318606983869424,0.0115587622778491,0.0175338070723762,-0.00409891646777558,-0.00903446377584758,-0.0154601273841524,0.00481116697722131,0.0238919911820774,0.0169757321366297,0.018590103523278,0.0233503440650747,0.022006385923734,NA,NA,0.0038120245983955,NA
"480",480,0.0253285009722456,0.0292466703666883,0.0451423324423616,0.0513795326316617,0.0524093026366065,0.040048200544592,0.0180402754786343,0.0231283518955113,-0.0148889972749115,-0.017540910777542,-0.00684691523676165,0.0221271669877197,0.0253246859394084,0.0279837436978624,0.0452621681162315,0.0461843264472317,NA,NA,NA,-0.00103425065856162,-0.018039880460781
"481",481,0.0128619528601179,0.0178834484038722,0.0297397940440311,0.0347666899909627,0.038362814649408,0.0361576361601194,0.0163909633410848,0.0165326036452301,-0.00571585818425333,-0.00859992056938337,-0.0131440486076701,0.00996794555399877,0.0260618431892791,0.0181779773815853,0.0183535090040017,0.0216555010385018,0.0200038320508689,NA,NA,0.00687735354406587,NA
"482",482,0.0138730580425891,0.0158923381257143,0.0301282351770567,0.0343800207858825,0.0457535408944196,0.0387858149262273,0.0157269252928675,0.0160320208269443,-0.00579841477644257,-0.00897377249484625,-0.0206302905587183,0.00625794091902065,0.0286887883296064,0.022999557933243,0.0223589140420094,0.0249284078123966,0.0233958713375365,NA,NA,-0.000626891286990568,NA
"483",483,0.0119209054645388,0.0204449747191318,0.0292379219212279,0.0366316297915957,0.0379042775742723,0.0354336442355657,0.0107773132273197,0.0153193928713881,-0.00575616985802445,-0.0109697036771479,-0.0146683039250202,-0.000528683334199205,0.0265725097000224,0.0166607956409165,0.0183281555832223,0.0196731061950772,0.0151383005540825,NA,NA,-0.00354667719622576,NA
"484",484,0.00872330540879535,0.0156117622461689,0.0243841246266005,0.0272275552578301,0.0321440256205421,0.0275066569266225,0.014427973304004,0.0121991686600118,-0.00581221707273488,-0.0113971368998758,-0.0186515139789184,0.00676151582563589,0.0210071298600269,0.0143505717307682,0.0124400459852273,0.0185424331841774,0.0215935623137218,NA,NA,0.00725216051687458,NA
"485",485,0.00272600167284031,0.0192183223073481,0.0294965205364753,0.0337546264774703,0.039625456822638,0.0315364791180502,0.0117781037099634,0.00744503106363867,-0.00724744774357744,-0.0127594409315124,-0.0180595783772326,0.00601040496054603,0.0253055059043144,0.0179902693393477,0.0166602230235404,0.021619268616862,0.0248865273291834,NA,NA,0.000528515626314272,NA
"486",486,0.00742321344088793,0.0150925579647429,0.0283311823755184,0.0336798038801605,0.0366491279493091,0.0352998299165884,0.0104387798685941,0.0149524849279521,-0.00299883546465966,-0.00753016847410389,-0.0151924606227602,0.00879382985878633,0.028930471657013,0.0181420689620225,0.0181095395149638,0.0212710535212499,0.0288651792764087,NA,NA,0.00735876785102315,NA
"487",487,0.0251318936485599,0.0223140199758777,0.0367504946170496,0.0313741843464322,0.0419097207327171,0.027430442746017,0.0180632147477151,0.0188382728815498,-0.0145841272190997,-0.0129812454610989,-0.00815615872280231,0.0205885558919605,0.00911812810349696,0.0192625596614312,0.0310262144805547,0.0316542029456556,NA,NA,NA,0.00614400748373761,-0.0275034245078969
"488",488,0.00786244377970367,0.0117661576367686,0.0228892971687796,0.0283153358396491,0.0302140706522579,0.0338830647287105,0.0175273294916641,0.0154703178587876,-0.00358653742969164,-0.00684065538077926,-0.016553710310625,0.00106600442583864,0.0198467312544736,0.0175416207882802,0.0172851398398693,0.0217276123756594,0.022767780401356,NA,NA,0.00269442379961315,NA
"489",489,0.0142057671827128,0.0196148650114642,0.0265658070012522,0.0355200616250038,0.0366718106774469,0.0339370922289899,0.0147838234466459,0.0186304958848858,-0.00170826953318302,-0.00758816740210331,-0.0090588689173717,0.00768225103347246,0.022103794527952,0.0217414551420295,0.0258105980554567,0.0275870113042039,0.0168417415595984,NA,NA,-0.00159909447351512,NA
"490",490,0.0107730478541328,0.015601145515301,0.0284367130344944,0.0315757904083554,0.0316986462434826,0.0292739189585851,0.0112361336185284,0.014954117737588,-0.00405627300080467,-0.00933795330010616,-0.0136623076184406,-0.00117110815936647,0.0194244457335971,0.010699053581181,0.0167670591682827,0.0214330936808892,0.015953927401352,NA,NA,0.00267916050150338,NA
"491",491,0.0113384885507971,0.0176596906810556,0.0265588032041199,0.0321322931022827,0.035135543785305,0.0319619917604117,0.0159472303569822,0.0169925695592447,-0.00177915909628438,-0.00834253160514874,-0.0155859649856189,0.00892185224044689,0.0209096758847882,0.0157712192579283,0.0171699757522013,0.0253749627758657,0.0207819917352565,NA,NA,0.00648108417859637,NA
"492",492,0.00463661662267246,0.0130488065460275,0.0245050275861143,0.0286069235911527,0.0368954047139811,0.0350150435332086,0.0158885446708656,0.0143347596088305,0.00197008620320152,-0.00939947531411018,-0.0198558885832709,0.00232088679578389,0.0250492839647317,0.0162017967419938,0.0108106919838995,0.0228624629868408,0.0290017529015536,NA,NA,0.00747721304096583,NA
"493",493,0.0119376720028133,0.0153350487624629,0.0288383310880539,0.030797874167622,0.0371168177957508,0.0270103071235941,0.0134962478495165,0.0181707544839151,-0.00489226633020412,-0.0115976885329234,-0.013794553092927,0.00701985053338342,0.0238317389760607,0.0128276775688472,0.0206528210875452,0.0238888227927692,0.0186268694984056,NA,NA,0.0076157660117072,NA
"494",494,0.0112726296136531,0.0174026223191839,0.0285663076767243,0.0357748461327937,0.0384794043563247,0.0366024954923923,0.015362085116481,0.0224902613885394,0.0020072387424379,-0.00610131492450776,-0.0154999622721289,0.00322498314972477,0.0206281858832595,0.0162287036855133,0.0193807512709301,0.0264866178064225,0.0195133465104126,NA,NA,0.00316987682496066,NA
"495",495,0.0115839067442704,0.0211287312082376,0.0287183060153815,0.0358084630224529,0.0329244182405316,0.0313672761253236,0.0100285011585498,0.016345226099949,-0.00468057117736532,-0.00848056153330205,-0.011827413359215,0.0104640172234657,0.0254489223695788,0.019459813189109,0.0209454855506923,0.0235987307069798,0.0182035523025405,NA,NA,-0.000483075373101088,NA
"496",496,0.00970644417521394,0.0174313518112492,0.0292232361340353,0.036730264241468,0.0343982607627421,0.0349338535299141,0.00917499221200047,0.0129632963977169,-0.00247071454065974,-0.0130056988335677,-0.014903422042868,0.00320049741734767,0.0234518629649386,0.0190227782398485,0.0138164200466374,0.0216861545879148,0.0194233590054303,NA,NA,0.00377511805219692,NA
"497",497,0.00985214370963518,0.0180467197620782,0.0241710586729743,0.0305986971045284,0.032490508460997,0.0296643242338744,0.011469802013215,0.0121091720742565,-0.00352057111218022,-0.0106504890010889,-0.0145579435476796,0.0118788789870359,0.0251722327750455,0.017295653317287,0.0170764919513929,0.0256538458670706,0.0226341933882387,NA,NA,0.00571556681189283,NA
"498",498,0.0131948974114728,0.0150167925424492,0.0261782386856509,0.0300339149860113,0.0269889647900843,0.0244441793224281,0.00849344258327618,0.012995613679786,-0.00165757256944259,-0.00441833452309048,-0.010218239839789,0.00692730003616549,0.0209114876127305,0.013620427238153,0.0152841681554228,0.0216213882944581,0.0188418898678764,NA,NA,0.00250805106384718,NA
"499",499,0.0133035182631199,0.0206052539846956,0.0339398863301494,0.0377605916417342,0.0444049109913609,0.0344931234390355,0.013034505188988,0.0185457661403883,-0.00422228433138934,-0.0135093887400766,-0.0207596126451585,0.00354560506375493,0.0220144028582024,0.0184155346224181,0.0193480761103697,0.0268726720506741,0.0256254722216132,NA,NA,0.00160771784864935,NA
"500",500,0.0108697714262098,0.017697753611878,0.0319911372732426,0.0331292422362743,0.0374331304523486,0.0325925482375799,0.0150883682201929,0.0135792580805928,-0.00268324864632091,-0.011598781841218,-0.0186077416084534,0.0091212328012338,0.0248048499459257,0.019862063922598,0.0192691720263282,0.0279812826629793,0.0282697467983348,NA,NA,0.0109119750316854,NA
"501",501,0.0129979501817738,0.0177955880192382,0.0263698625115973,0.0294727923546435,0.0341304479491684,0.0363088222394217,0.0150190046437408,0.0176368279526099,-0.00279233834915289,-0.010913763948993,-0.014168182678725,0.00418935638504051,0.0268856443995458,0.0183291671611467,0.0211790024931679,0.0238387507734838,0.0224012396840731,NA,NA,0.00780202100274186,NA
"502",502,0.0157773169811974,0.0147837464320876,0.0280686250134372,0.0309862328434333,0.0341783783719877,0.031108608302598,0.0107425837913248,0.0155205411204721,-0.0036780406662261,-0.0085101279066611,-0.00784346655291299,0.00945783276100977,0.0239113153915324,0.01414961233995,0.0178835288719959,0.0208981727366922,0.0136721718767645,NA,NA,0.00532127471074513,NA
"503",503,0.0103879403447677,0.0171527760627573,0.0298107951398037,0.0316301709564648,0.036247564034347,0.0300687515481478,0.0127198282231202,0.0144677731618121,0.000266595286671951,-0.00740502930168981,-0.01308118931919,0.011386515667377,0.0227296580803187,0.0174144485844349,0.0159115013720259,0.0262297204339256,0.0251268677938492,NA,NA,0.00836529050883911,NA
"504",504,0.00791199990855297,0.0187255045675855,0.0277397485417026,0.0310721068187775,0.0394708745761795,0.0313584432609016,0.0123281059848469,0.0116068105977451,-0.00345862731162885,-0.0128126957082358,-0.0190560102430379,0.000344709443464899,0.0205052052469869,0.0165756119278691,0.0164512954247475,0.0218383065842512,0.0190728978299333,NA,NA,0.000504653050993121,NA
"505",505,0.0124959146673138,0.0200491149616155,0.0315493146820636,0.0337322749032274,0.0363185058870943,0.0312014211091346,0.0112722330381805,0.0156847222320272,0.00116621721052253,-0.00464624665262311,-0.0120322077167523,0.0117651871298632,0.0245386497263002,0.0204971152176479,0.018601288084646,0.024374021278373,0.0237685732581661,NA,NA,0.00336440445531041,NA
"506",506,0.0132535377141739,0.017550497400416,0.028238361460789,0.0329272999712516,0.035757017939362,0.030557213797256,0.0104004453521485,0.0202823250809489,-0.00484052819952862,-0.00778771672255888,-0.011439382484295,0.0131676562453542,0.0275524496106015,0.0146458377708524,0.0177554011275363,0.0234898513903774,0.0191786198867865,NA,NA,0.00667258346787535,NA
"507",507,0.00889932582003969,0.0198918323167277,0.031376930382733,0.0378740376646076,0.0404967500938579,0.0340839370932793,0.0122095707936836,0.0122626595761168,-0.00386588259095547,-0.00664831726642019,-0.0151480425271855,0.00996796884937317,0.0221144503980659,0.0174774971341821,0.0127001221394608,0.0225369538717884,0.0230343388764244,NA,NA,0.00211951114987776,NA
"508",508,0.00683638178095105,0.0131157207633439,0.0205179218088026,0.0222404993849956,0.0256961560747034,0.0245318038176058,0.0143296578926953,0.0132885355483492,-0.000866101743107526,-0.00658556219243146,-0.0157388609899498,-0.00404792357532193,0.0135075355783138,0.0106048694949764,0.0143830566635668,0.0139699177306472,0.020208441864841,NA,NA,0.00152934227739287,NA
"509",509,0.00816451751486536,0.0146517574811742,0.02273952354937,0.027743734415456,0.02966298664256,0.0347999943766306,0.0140810350447678,0.0163912276193475,-7.42564124546781e-05,-0.00668994033639732,-0.0146493381439774,-0.000759135851386495,0.0204516644848643,0.0174803448776231,0.0189002639260631,0.0175357000944548,0.016622572374055,NA,NA,0.00156594460424839,NA
"510",510,0.0114531030081626,0.0169179743937475,0.0296814300669627,0.0341220798146222,0.0350156099897331,0.0405018654231808,0.0120790224063547,0.0167590086190099,-0.00379569271177337,-0.0114800704083749,-0.0194624358026811,0.000682087070884431,0.0243549505311984,0.0133740414674139,0.0116231387103203,0.0173742055849764,0.0198695300272792,NA,NA,0.00500548066941433,NA
"511",511,0.00929952544656112,0.00987754260203713,0.0247728214608036,0.028925388429942,0.0354629606914531,0.0327855939096214,0.011411859983274,0.0135903785053775,-0.000525198120714662,-0.00872841133872577,-0.0189752936144603,0.00588243138983364,0.0232208604715881,0.0187196916477884,0.0103006742150584,0.0184424174140829,0.0228471094426763,NA,NA,0.00598023901311798,NA
"512",512,0.0246000567143926,0.0263214155990246,0.040814218454918,0.0399768425951215,0.054133933775775,0.0360695920012427,0.0204340128714367,0.0221893978127891,-0.0157557217226366,-0.0150256472340677,-0.010595888846659,0.0197574818510806,0.017760995091133,0.0290771565191987,0.0477127718642015,0.0395409106959177,NA,NA,NA,-0.00647088149901665,-0.0302642051230132
"513",513,0.0097057087377304,0.0180986624390109,0.0250004663847351,0.0291777126305285,0.0355793810088601,0.0301745542416304,0.0161929807658019,0.0165521444347779,-0.00367306908327577,-0.0108144846391501,-0.0182640761008684,0.0059282150060703,0.0203677036150578,0.0160349339882229,0.0203928451540842,0.022324468849985,0.0226707595852253,NA,NA,0.00149624506429712,NA
"514",514,0.0144875327384924,0.0165287926258524,0.0246294055693887,0.0299741393338193,0.0343598259447667,0.0219914044695152,0.00350656789762117,0.0107200302311208,-0.00631460988667239,-0.00461516541811894,-0.00940908152349448,0.011373804776672,0.0224847414565317,0.00961779042304862,0.0136787402196363,0.0151317803845825,0.0152451817957747,NA,NA,0.00302616075208607,NA
"515",515,0.0133242373145354,0.0188110728367179,0.0293096470487476,0.0325574944987046,0.0318431894540907,0.033233348220491,0.00890625246808631,0.0139636277179974,-0.00314249496873797,-0.00410932060054041,-0.0127103348209397,0.00399759263961698,0.0232277784089934,0.0149742071394891,0.0168714120393921,0.0187233076447542,0.0192205177517057,NA,NA,0.00390912424271193,NA
"516",516,0.010288862535783,0.0170808624360092,0.0271007846418644,0.0274263879498005,0.0347129200950831,0.0303565729338877,0.0184974510611408,0.0176011558269599,0.00120662298480909,-0.00496963216075052,-0.0155754777191552,0.00931310609081195,0.0239454932286433,0.0224677075001313,0.0238034082969175,0.0269471557601086,0.0271606577405051,NA,NA,0.0058896126052206,NA
"517",517,0.0077742120000015,0.0102615177555768,0.0243346967456612,0.0278455780119158,0.0344017304482393,0.0331017334191263,0.0150729848246629,0.0198217530610505,-0.00520663422394379,-0.0124685065530982,-0.0261806394060991,-0.00466183545529067,0.0188229002376372,0.00599315107464587,0.0124656443506087,0.0199135841276724,0.0194735496665716,NA,NA,0.00586510573988554,NA
"518",518,0.00551618714252677,0.0150561123346625,0.0221197858916258,0.0283659135127935,0.0306799812623358,0.0244446322182917,0.00941652953722193,0.014929338235607,-0.000890127628072544,-0.00387092835633577,-0.0122520522462044,0.00719374476172661,0.0208605776022556,0.0133200669010763,0.0155176865536901,0.0205096379926508,0.0202606593725147,NA,NA,0.00263286304071999,NA
"519",519,0.00872767709653882,0.0151227842432749,0.0301154623858864,0.032121543860171,0.0348305340763626,0.036126889745295,0.0136830537861861,0.0168291920142653,0.00371134212559619,-0.00698490509463717,-0.014989718658725,0.00935887371210188,0.0289484228953487,0.0220754271791783,0.0145050383566055,0.0244195308840213,0.0302814856477403,NA,NA,0.00967068028858546,NA
"520",520,0.0128063264938561,0.0217570730528576,0.0304701734876496,0.0400214987952327,0.0379748435243333,0.03271256223859,0.0131210481623738,0.0180469684066822,-0.00335982976636896,-0.00772133852609285,-0.0108493035988089,0.0124030192988942,0.0194411563181321,0.0216004611717323,0.0232620471239707,0.0273241451942316,0.016786980845672,NA,NA,-6.41196294724875e-05,NA
"521",521,0.0138257999146483,0.0158853591540245,0.0298983528690828,0.035514067715576,0.0410646803682246,0.0326742018024846,0.0132733237895088,0.0159148246480628,-0.00833064645234653,-0.00858900990096557,-0.012787113666373,0.0148679666063239,0.0292668961015924,0.0220443586355433,0.0241646845468731,0.0249759416999663,0.0168586479752382,NA,NA,0.00252036537097063,NA
"522",522,0.0102280171759454,0.0131930698777598,0.0277617369794675,0.0266234383297676,0.0246880281901033,0.0294392551449793,0.00917332099022499,0.0137059737282973,-0.00200937701626474,-0.00565927103194647,-0.012038014147184,0.00471475338574795,0.0219084733058101,0.0153389786874063,0.0153975160014988,0.0169427163047509,0.0193370218781964,NA,NA,0.0130411679967211,NA
"523",523,0.0352479606337127,0.0312498356810732,0.0557354339468905,0.0470116710370946,0.0584460098243313,0.0408803048403813,0.0250236142722608,0.0241848125369414,-0.0208141812146744,-0.01642736342011,-0.00969104530087286,0.0234082405010112,0.0165335075069092,0.0299242582046791,0.0564965095341178,0.0495183624876047,NA,NA,NA,0.00262476793461381,-0.0380437929121175
"524",524,0.00663969910623427,0.0167372706473552,0.0253239689407551,0.0285236102560979,0.0305314982205623,0.0338910109483883,0.0151617792936583,0.0154832147292532,-0.000111146506814685,-0.00840524295310492,-0.0170659471608761,-0.000245347957075195,0.0231316223197573,0.0155541753871556,0.019365719496027,0.0215464411972798,0.0198456598059,NA,NA,0.0023075041212015,NA
"525",525,0.00861253259371395,0.0173973094141303,0.0259825197504866,0.0311135781570439,0.0364042337230913,0.0290110452062556,0.0112142083887441,0.0148573423002437,-0.0016279444429757,-0.0116076631061498,-0.0194303291960692,0.00897733960299659,0.0231602575781008,0.0139451130246132,0.0150771629433584,0.0235777020597416,0.0234124101197481,NA,NA,0.00840271315474732,NA
