"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"193",193,0.00215012387854356,-0.00725026273413572,-0.00717060870203518,-0.00789827141888736,-0.000246640852610821,0.0026771253334514,-6.67618892239454e-05,0.00225260524876499,-0.00430982978230377,0.000614370407847597,-0.00523065967106186
"194",194,-0.000356869794580951,-0.00916064856313655,-0.00754286259688145,-0.00536530586052168,-0.0040540998153515,-0.00253935645348692,-0.0032272751508576,0.000977549338700226,-0.00469030780179224,-0.00405540213144368,-0.00734046670045813
"195",195,-0.000918221220010935,-0.00845629523622018,-0.00592088229345547,-0.0055684229109383,-0.00129668266843227,-0.00182236038612409,-0.00268285177940994,0.00242332902709174,-0.0038678179737045,-0.00134958816808621,-0.00605510159294793
"196",196,0.00737351265822841,-0.00551532921025194,-0.00589147414027319,-0.00553542930876314,-0.0036198957656378,0.000607774036152757,-0.0016557691863881,0.00515234496671335,-0.00147349963621422,0.00465871884199131,-0.00448986978712458
"197",197,0.00736370191101084,-0.00787789209065123,-0.00409121098589783,-0.00791399251485611,-0.00397314042248855,0.00069499985100041,-0.00148482551291251,0.00512820882735159,-0.0012948212261238,-0.000239742861242968,-0.00913681596909072
"198",198,0.0072226490736418,-0.00555427134650321,-0.00286796644819726,-0.0078757990650672,-0.00444026006750889,-0.00210226699144128,0.00413154380869001,0.00828290551187512,0.00115793619933576,0.000728033712432058,-0.00578348094876623
"199",199,0.00348985771438208,-0.00741386776156451,-0.00512988961060356,-0.0091402034122788,-0.000686392692689346,-0.000590837484941299,-0.00107616085797436,0.00187668357595044,-0.00190771161218647,-0.00117030632392165,-0.0040504484306902
"200",200,0.00895058634137433,-0.00481569580829216,-0.00467150815762799,-0.00906328506116813,-0.00439254207413748,-0.00161837243306808,0.00363659763512316,0.00588824999220902,0.00137386013356056,-0.000690515641819678,-0.00843605915795499
"201",201,0.00459513911517544,-0.0127834041297887,-0.00251756288393351,-0.00858385240710604,-0.0011413236852003,-0.00138190001680999,-0.00182583705885694,0.00389871417881697,7.21202054155758e-05,-0.00239497305916318,-0.00725029403015902
"202",202,0.00730132974026459,-0.00392628275420853,-0.00509604425211202,-0.00763715444166937,-0.000896089419548522,0.000141284921948515,0.00173745647904328,0.00114950397775498,-0.000104301095086138,-0.00155485672336224,-0.00372973967572379
"203",203,0.0119355644029398,-0.00592727961377881,-0.00538543040416161,-0.00688063476142909,-0.00248961662153413,0.0039448279269239,0.00238454106798325,0.0062614267165776,-0.00116055066748532,0.000601732611313801,-0.00874102929742821
"204",204,0.00387021556921794,-0.00890863439834032,-0.00472192937880053,-0.00637023536766648,-0.000758652508405667,0.00165646151081531,-0.00160314892556482,0.00470825229311981,-0.00355059666749083,-7.53650833247609e-05,-0.00467546933632878
"205",205,0.00652891250092521,-0.00706709244939785,-0.00246943116903088,-0.00664490208612845,-0.00314002771265952,-0.00307482533895412,-0.00154501370084404,0.00376205387550454,0.00336486078949201,-0.0007058564850577,-0.00832658467674995
"206",206,0.00880318852340077,-0.00691838787551447,-0.00129796682979773,-0.0117435118210784,-0.00283699532815403,-0.00282976586314848,0.00410450636796047,0.00820343818953028,0.00171084907243365,-0.00119831106753461,-0.00693393030501002
"207",207,0.0118285324248379,-0.00992266264571686,-0.00294404468952532,-0.00916156515147058,-0.00489605618164884,-0.0034079083178813,0.00261181376637408,0.00424162986604902,-0.00138982884872539,-0.00331202761815374,-0.0124738549353023
"208",208,0.00846945344477699,-0.00971716433812796,-0.00071028245027132,-0.0101401144763034,-0.000322311276650831,-0.00242035485132409,0.00233374399204372,0.00423401683452156,0.00106620237038337,-0.00223441103899249,-0.00616625655331437
"209",209,0.00474648926089083,-0.00537219081702669,-0.00645178083147703,-0.00700522268490326,-0.00207542176281304,0.000700913541935792,0.00103901219576266,0.000961305466854117,-0.00447460852859661,-0.00167545143158262,-0.00459328786185087
"210",210,0.00681494455833032,-0.00830576090365015,0.00116782597778669,-0.00548172273988025,0.000675263920886847,-0.00413186543558691,0.000864013680200845,0.00272037910724371,8.05660738175541e-05,0.00149352552632288,-0.00278300197714365
"211",211,0.00389882385953942,-0.00566304296693801,-0.00574551977071744,-0.00550008933225188,-0.00233812965814557,-0.0040957709497007,-0.00325388840090876,0.00207288637349622,-0.000372604496953932,-0.000224822085844383,-0.00365703585962234
"212",212,0.00984923252469428,-0.00697624933251028,-0.00496680297404532,-0.00781445255056411,0.000351710627393908,0.00151017043307634,0.00489759870292876,0.00738857660759276,0.000602255725601057,0.00112657311869363,-0.00590951135671502
"213",213,0.00559773389496982,-0.00843930365724509,-0.00457861842188446,-0.00518662103479171,-0.00128850421119649,0.000642259243770217,-0.00204103031720725,0.00406700399925583,-0.00448680420097002,-0.00121190159217827,-0.0076831040811464
"214",214,0.009699266111719,-0.00498646091453712,-0.00272163057997003,-0.00838518838128661,0.00304994901632372,0.00172981995606557,0.00235433988701917,0.00721539704109052,-0.00016637392981839,0.000407604613285216,-0.00365061184652306
"215",215,0.0090128922494026,-0.00736327713875803,-0.00559292407849865,-0.00837198114094969,-0.00528340898279101,-0.00175143805018095,0.000647844803808987,0.0065642293834234,-0.000842465641779056,-0.00279056601314187,-0.0113240755193971
"216",216,0.00675507727022624,-0.00854566071018193,-0.00240090590765999,-0.00747994285872726,-0.0020124728454265,0.00202168715807498,0.00165823251432744,0.00518065932936978,0.000211482905422114,-0.00104530799887842,-0.00588813533633385
"217",217,0.0078944466268892,-0.00771279968241031,-0.00662485066122615,-0.00848601515842223,-0.000885557002818089,0.00226453769675897,0.00138142727971959,0.00552254583349794,-0.000790149940097158,-0.00139760966069689,-0.00706372170854573
"218",218,0.00427167675210094,-0.00535707743865294,-0.00469353297484132,-0.00740729758456256,-0.0069131406058808,-0.00375530019794396,-0.000998244173073748,0.00694612434708675,-0.00142293050839028,-0.00239551936653392,-0.00916273542642982
"219",219,0.00475844072149129,-0.00869729230416719,-0.00233892019041337,-0.00791455212387484,-0.00636332526609283,-0.00298289818037591,-0.000363015603018815,0.00342488565598379,-0.00230811089262886,-0.00280775075697301,-0.00911717509217564
"220",220,0.00352499705096659,-0.00612303540719391,-0.00420631173433782,-0.00653869349112427,-0.00149897638152631,-0.000665986553317426,-0.000488886782792278,0.00438114956159055,-0.00161725098713189,0.00199594581443987,-0.00321218134186432
"221",221,0.00795057060269688,-0.00932094527362211,-0.00649365509256367,-0.00920084565930051,-0.00261990684910436,0.000593248742378131,0.00141684502330771,0.005726212317976,-0.000918662788909753,-0.00223543845829981,-0.0118189749778439
"222",222,0.00297940394582993,-0.00627711053909433,-0.00689776504521743,-0.00671487733332308,-0.00395141457024072,-0.00156134083111008,-0.000594338469849378,0.00383722533006865,-0.00076857235934568,0.00161253123004968,-0.00765111971830297
"223",223,0.00797610454340897,-0.0107252421367344,-0.0032304833066697,-0.00749243942898163,0.00131190988968564,0.000976244489783419,0.00242737191317861,0.00478694547269279,-0.00201201711967595,-0.00306668752586808,-0.00809532612480931
"224",224,0.00706811479828865,-0.00417848296690344,-0.00389763119714668,-0.00588154451317644,-0.00164761607694895,0.0039883223397623,0.0023514060140466,0.00617088266314902,-0.00140726031816128,-0.00143796976830934,-0.0059582331612692
"225",225,0.0025395353003591,-0.00853486257606782,-0.0075619749262909,-0.00475204072569797,-0.00339727657983598,0.0043254219624246,-0.00429261994084424,0.00893389244101315,-0.00197956460195792,-0.000740923525752873,-0.0107408658468878
"226",226,0.00720903886969753,-0.00672212823117917,-0.00486362161239885,-0.00710969668408973,-0.00318117426531052,-0.00102640429102417,0.00132714849805029,0.00369937698945793,-0.000850363339198229,-0.00105908663789961,-0.00717801607942331
"227",227,0.00688064573404181,-0.0119679570398485,-0.00162847252460838,-0.00826674687376378,0.00113096361764347,-0.00377420755174966,-0.000869449105629892,0.000395616928085453,-0.00172877598126936,0.000482299925262222,-0.00549881681904855
"228",228,0.00327756864337208,-0.0079845561807913,-0.00447061673935154,-0.00520598028861363,-0.00606905482122715,-0.00202544206777833,-0.0052083020766244,0.00345164269535176,-0.00299512181851717,0.000273132683046088,-0.00967623961389882
"229",229,0.00680190010542923,-0.00541638250866608,-0.0084104865139465,-0.0068152712104496,-0.0040898344925782,0.00242072325149364,0.00100837790570745,0.00473756552167072,-0.000714403183493276,-0.00437534134752135,-0.0102046704631404
"230",230,0.00693128137948259,-0.00754438066749955,-0.00376439855951831,-0.00536339455899888,-0.00529876703762859,-0.0025607665923916,-0.00046345294473457,0.00160932189270107,-0.00470117160943819,-0.00348789396269068,-0.00672364552466591
"231",231,0.0040670636887181,-0.00660721088326207,-0.00640355131576217,-0.00548527193612572,-0.00133842005760565,-0.000138043344647714,0.00109514661797078,0.00611064376769961,-0.000189098840501418,-0.00170791799861594,-0.00653372329496399
"232",232,0.00489703640008947,-0.00568727538841239,-0.00284543643746584,-0.0063731574603427,-0.000544480775111022,-0.00124194554170383,0.000631287435691025,0.00459496208827988,0.000170402934702427,0.00286358409056752,-0.00382128587300402
"233",233,0.00576345367365961,-0.00793163501920332,-0.00241661969412755,-0.0070705490835298,-0.00365562665730637,-0.000642797085267869,0.000749561984743163,0.00650926874297092,0.000891300028558602,-0.00119663163550683,-0.00667613591771903
"234",234,0.00550351772476314,-0.00778020813136525,-0.00224330466118661,-0.006111038981423,-0.00216478709502463,0.000911224952444482,-0.00173447222832225,0.00397044601874873,0.000718462809934135,0.00522928935786738,-0.00688803078356006
"235",235,0.00598899591402535,-0.00679990142481062,-0.00910643277252599,-0.00517389280544861,-0.00504464170510051,0.00343489821881942,-0.00167740219113065,0.00508235173181216,-0.00240429285263221,-0.00501206656721667,-0.0125146111770681
"236",236,0.00468388615351952,-0.00876179862395149,-0.00374109280308781,-0.0118724489963189,-0.0024532034490144,-0.000669781655165378,0.00296797577911709,0.00568404597110631,0.00132273173966632,0.000318296963651186,-0.00601408545299364
"237",237,0.00613114539613699,-0.00794973274533875,-0.00430151558974388,-0.00313603978221094,0.000267715543906922,0.00339597305427874,-0.00187388716574631,0.00457315170592559,0.00219414068954997,0.00144684221461324,-0.0050385962784142
"238",238,0.00100953896294984,-0.00811026234426719,-0.00383384903200743,-0.00435872639402639,-0.00449745924700687,-0.00157015685126624,-0.00544904337387116,0.00598771010351174,0.00113099005863191,-0.000304448881642876,-0.00530000444994895
"239",239,0.00556603549045744,-0.00976504755382325,-0.00599414333190066,-0.00809798987115596,-0.00168015119111504,0.00507338056081662,0.00382694563082456,0.00709929370224341,-0.00613260920441475,-0.00440487925846272,-0.00722518547058171
"240",240,0.00538551134160699,-0.00919404160345097,-0.00487416811363238,-0.00994337012028679,-0.00474836425364611,-0.00200261102739698,-0.00411856585921225,6.35553096371833e-05,-0.00308558887431899,-0.00415087902073718,-0.0112287132000936
"241",241,0.00629965848927348,-0.0101245702839292,-0.00250758155743487,-0.00606791345398435,-0.00248167632977019,-0.00256992829853855,-0.00137188110886598,0.00441016210376131,-0.00287908583714089,-0.000177955547735447,-0.00921812377353895
"242",242,0.00291159948089464,-0.00683278093062199,-0.00449389653679921,-0.00644360487222363,-0.00583120560794344,-0.00176769608817607,-0.00407607991865892,0.00575796956449627,-0.00333203995135574,0.00238075255532253,-0.00676196267633829
"243",243,0.00587290550093646,-0.0135503574996953,-0.00227160636000334,-0.00984414886357041,-0.00194534278786631,-0.000705849164475285,0.00159937330471819,0.00214178012967328,0.00355711547051462,0.000281181984127939,-0.0106369861212769
"244",244,0.00608268709692792,-0.00500949758952226,-0.00613406092271895,-0.00446289954498228,-0.00188722214953718,-0.00263190654405163,-0.00403507812706422,0.000970674892785685,-0.00344093729187851,-0.00112664596408923,-0.0059374903943342
"245",245,0.00457059341751967,-0.00901549840602218,-0.00523156187160778,-0.00610535314490787,-0.00323050096960715,-0.00171508409623054,-5.50146557601134e-05,0.00673626355549062,0.000150756806685093,-0.000961777734368968,-0.00965438852797114
"246",246,0.00676215153195162,-0.00453534364137454,-0.00214932552254094,-0.00722967268602479,-0.0030228443468333,-0.00166287650775759,0.00238082021778612,0.0036898831492707,-0.00508076447319824,-0.00396156127048653,-0.00487122435292165
"247",247,0.00799679681783721,-0.0103146681836291,-0.00303783579406955,-0.00948874552955871,-0.000501948734503656,0.00118877588436233,-0.000186513930926581,0.00291326220315468,-0.00342426986758181,-0.00347410604542789,-0.00724322789081598
"248",248,-6.00201851731336e-05,-0.00775427332217113,-0.00575270337230337,-0.00670376791014312,-0.00421372547369311,-0.00206066330115541,-0.00527877206474644,0.00378600534243744,0.000756635027741301,0.000679354419154218,-0.0097592222244318
"249",249,0.00225290810109244,-0.00945319601521485,-0.0076342502130921,-0.00440814344684195,0.000443291081595183,0.00366038307446388,-0.00280115719539853,0.00461295892221713,-0.00263668660938816,-0.00191496798943911,-0.00519690108733298
"250",250,0.0084863398847344,-0.00659752977474104,-0.00420070123748075,-0.0062235944017329,-0.00188203205894776,-0.000502580579697658,0.00244585834648136,0.00547564694945323,-0.000645203039824757,-0.00082660912908375,-0.00501470577720583
"251",251,0.00559953140505432,-0.00454634483446487,-0.00540918666652138,-0.00563213269778105,-0.00581333980326273,0.00196932543307891,0.00113846077181236,0.00984220611340892,0.000873218505160348,0.000331129916822333,-0.00650215654071298
"252",252,0.00407975137540478,-0.00533884295662402,-0.00188094046424126,-0.00502660700573825,-0.00410047635122769,-0.00270333331375814,-1.22525475335004e-05,0.0047980860045964,0.00108379179246896,-0.000267003348444128,-0.00473900465330429
"253",253,0.00675968303224012,-0.00607817264257439,-0.00409222474791387,-0.0037428795310721,-0.00016629817563492,-0.000345339334711254,0.0005941247936904,0.00553763845675074,-0.0023286587108434,0.0026295473137721,-0.00628980541077687
"254",254,0.00514468249825104,-0.00685700809104149,-0.00619114034403248,-0.00557505871457336,-0.0051795765279429,0.000811445024273528,-0.00292650556444199,0.00469758394920946,-0.00387537096645178,0.00235834502792598,-0.00937253158553983
"255",255,0.00506101613366186,-0.00603615837385127,-0.00370537388512476,-0.0113626570098124,-0.00350086557902093,-0.00448819512552796,-0.000730227218283268,0.00231773008325887,0.000724198558563509,-0.000194702146073072,-0.00457553658344037
"256",256,0.00351990875677656,-0.0116249718826141,-0.00324997466440013,-0.00868270301891062,-0.00550518114880365,0.00346944887868887,-0.00345528043335621,0.00656728600455057,-0.00490218008871221,-0.0040347860907904,-0.00690042528652001
"257",257,0.00668212664650877,-0.00430676257279883,-0.00579964394312762,-0.00966120396908442,-0.00554865296214501,0.00151142815739969,-0.00157354999986276,0.0030681812194112,-0.00661668424848198,-0.00193456913629053,-0.00956369014990117
"258",258,0.00211214447952962,-0.00728967463836689,-0.00634870686082014,-0.00657752385249346,-0.000965633289535228,0.0010139092103371,-0.00419296907180138,0.0026805189717565,-0.00183872656030793,0.00307365525193243,-0.00657562677850288
"259",259,0.00534973151706071,-0.00790550924825627,-0.00392329621959834,-0.00803069005806578,-0.00383299332976293,-0.00281346082793939,-0.00196306143218534,0.00451337453709027,-0.000941998566265818,-0.00168924255514521,-0.0115793637456401
"260",260,0.00378743295163861,-0.00616776819053543,-0.00748690867096938,-0.00561028047901615,0.00113525662292039,-0.00106396457401623,-0.00217757989263706,0.00472322936061501,-0.000793831870802753,-5.7075450744939e-05,-0.00316081130571399
"261",261,-0.00130165891993651,-0.00922376052520235,-0.00989002363160563,-0.00220076053386767,0.00176690216643838,0.00016652437579023,-0.00148658743719265,0.00299170188751949,0.000816410919603826,-0.00157916309575362,-0.00547708590237232
"262",262,0.00305680585224657,-0.0104379565342603,-0.00527129734985799,-0.00502571460222706,-0.00176056887674382,-0.00071363695741384,0.000127370686673562,0.00258214403359084,-0.00283072912624687,-0.00196227625464737,-0.00687392163205406
"263",263,0.00621549782907813,-0.00741789859495456,-0.00412313386912056,-0.00840605475587155,-0.00241184889258019,0.000924945865092248,0.000944029961948225,0.00267149701740684,-0.00168034088961925,-0.0021172447949355,-0.00612296259277545
"264",264,0.00445933623984113,-0.0070929211108488,-0.00324527935942778,-0.00547414586971475,0.00093508628294086,0.000721443814513193,-0.00365778110110045,-0.000996526211230804,-0.00177446183905986,0.000289622532849562,-0.00494951771421728
"265",265,0.00272886237088223,-0.0049892968142212,-0.00208425156026198,-0.00541846770527749,-0.00286226088649154,0.000706599745829902,-0.002968403218709,0.00196044172193858,-0.0024688178831711,0.00323627179889586,-0.00373166058436888
"266",266,0.00269873267436711,-0.00881379063138007,-0.00616349351370529,-0.00713773916640563,-0.00509382331590281,0.00176091705947443,-0.0035063849789738,0.00232279011704853,-0.00339263636862316,-0.00100147463657959,-0.00987428167736379
"267",267,0.00250434705576622,-0.00725383178304027,-0.0041450684324047,-0.00981398166159461,-0.00544671583890521,-0.000958919527608336,-0.000234849092280448,0.00394268477574917,-0.0010927478907206,-0.00456484676906284,-0.0041624456239848
"268",268,0.00756543806746264,-0.00458861150877058,-0.00539359244371136,-0.00920594424693012,-0.00468092160162679,-0.0023029395169208,-0.00150385143741359,0.00407323185282205,8.93929256610538e-05,-0.00156704658209135,-0.00861346130285777
"269",269,0.00138719854690346,-0.00526993194342784,-0.00472538127963981,-0.00434935674982521,-5.51517790013629e-05,-0.00194520607405341,-0.00184524353048495,0.00518896209426045,-0.000725724847858364,0.00409582026635193,-0.00186495392655282
"270",270,0.00344704324271645,-0.00884200255538754,-0.00714898080870072,-0.00949315210981176,-0.00128054276162511,0.00453774978375471,-0.00238201923376303,0.00153495630390527,-0.00281107999316012,-0.000415779959652555,-0.0096286281438149
"271",271,0.00572454452792949,-0.00807034416505926,-0.00564043182231015,-0.00798235928905391,-0.00382653864029312,0.00244876486406374,0.00109315565694577,0.00545358123837309,-0.00399052355665706,-0.000596188035730097,-0.00790694272718368
"272",272,0.00349564442868681,-0.0102764988455635,-0.00406996790926254,-0.00915919186339875,-0.00287219017879099,-0.0031027380399734,-0.00137889317032394,-0.000129193597538389,-0.00345613522176051,-0.00449228657344598,-0.00508098816363779
"273",273,0.00770430741216528,-0.00866644239276344,-0.00304251445834541,-0.00804720519256994,-0.00134542140736129,0.00261755792093618,-0.00145877601944295,0.00342816909468184,-0.00454117749438362,-0.00213059209790675,-0.00987316342537322
"274",274,0.00558785200909787,-0.00503171208615968,-0.00643002092312957,-0.00649517906666671,-0.00085736868261265,0.00177101423087487,-0.00261541736364326,0.00287228155752478,-0.00212212298376988,-0.00150318590271146,-0.00666628283059812
"275",275,0.00466429849858489,-0.00638867997462754,-0.00732616001475413,-0.00380935950768625,-0.00163570911888307,-0.000632091960422679,0.0033880666094602,0.00654739644831719,0.00225644683183272,-0.000110829289548834,-0.00489692065655344
"276",276,0.00331519077084524,-0.00580262479566713,-0.00756759762088695,-0.00299964731039115,0.000357112052583771,0.00030978865795101,-9.52821817145586e-05,0.00479030761558348,-0.0026536810143604,-0.00105304334758667,-0.00331425208038169
"277",277,0.0107016185289954,-0.00748217498533844,-0.00346029485803964,-0.00972313460195713,-0.00124198110528564,0.00197810586526538,0.00270333633324929,0.00388238044925509,-0.00526253454987862,-0.0044002280682708,-0.00379839022064119
"278",278,0.00701924327071599,-0.00497081742753888,-0.00356474662904129,-0.00336808366138179,-0.000331470343197179,0.00356428244891021,-0.00184374275929503,0.00425390317973893,-0.000285720547449236,0.00196458772751987,-0.00356247003500495
"279",279,0.00482653391606795,-0.00619262108374623,-0.00305856587480844,-0.00517615141344677,-0.00630750927101656,-0.00207325444840904,-0.00257436940122473,0.0022066596157902,-0.0046795070267235,-0.00123088851435629,-0.00652080546196482
"280",280,0.00270403810897128,-0.00660480158190638,-0.00687623557995507,-0.00634247613363021,-0.00222024669046207,-0.00087225731532896,-0.000957575188093283,0.0055432151473399,0.000844576256914591,-0.000996845436130352,-0.00674091423994404
"281",281,0.00566905900523285,-0.00797207878176759,-0.00699827408417731,-0.00815387352809055,-0.00731219245831129,-0.000538827143783619,-0.000844010540757676,0.00567604402097639,-0.00522665098146079,-0.00109450357917546,-0.00942468146877081
"282",282,0.00451789984562986,-0.00555164552679118,-0.00848328513916687,-0.00794922483257314,-0.00455636353333298,0.000505396758782814,0.00133296501749581,0.00383834478545063,-0.00368266576764961,-0.00466721754782958,-0.00880145992619805
"283",283,0.000148741084295507,-0.00935938471589943,-0.00832742940397573,-0.00501163815982598,0.00165433329842556,0.00324358330177537,-0.00200685207125251,0.00288821100623674,-0.00485888297091659,-0.00577865870557938,-0.00776719815112681
"284",284,0.00524879768789474,-0.00472821741943906,-0.00740420869715196,-0.00746576720227767,-0.00521260591756241,0.00274418852313569,0.00161747053380316,0.00586316425903811,-0.000810576844201093,0.0011388088112197,-0.00746208349532723
"285",285,0.00339547302569501,-0.0107066567772271,-0.00495943968829186,-0.00918697116740914,-0.00337410695754388,0.00107128882864289,-0.000218098641168018,0.00347923144390685,-0.00336790395028683,-0.000784711535252287,-0.00909538893178881
"286",286,0.00821632628242187,-0.0111265074499576,-0.00414555144173267,-0.0109878937621287,-0.000451638654359244,-0.002890268153094,0.00243132936000503,0.00317999619967792,-0.000998765550152412,-0.00175981686715912,-0.00558540466203349
"287",287,0.00889782296181704,-0.00831730976416709,-0.00274996248630127,-0.00454438553928991,-0.00145557859872456,-0.000786413488915952,-0.00150293599246079,0.00443536019721663,-1.04838108138063e-05,0.00615989173660741,-0.00665503826567359
"288",288,0.0109579347947096,-0.00359677332806028,-0.00473693429407214,-0.00559915921157371,-0.00177248444286306,0.000638094878666517,0.00134983705574237,0.00856553343863782,0.00195844738408981,0.00428414876174419,-0.00860145810589054
"289",289,0.00358625848573882,-0.00699698570064584,-0.00481065224062643,-0.00444513412675689,-0.00115665729964491,0.000977200066643038,-0.000352504845848474,0.00289535411476164,-0.00175390017721017,0.00358270557362812,-0.00551967129714736
"290",290,0.00529700304881101,-0.00983182803685617,-0.00331746651903894,-0.00493824717374059,0.00391927237809317,0.00128263934806704,-0.00305570952422274,0.00168341364550344,-0.000724244253733361,-0.00458967169332478,-0.00509219501392607
"291",291,0.00319800881707591,-0.00573771279303424,-0.00300951707949596,-0.0037264163273361,-0.006129518782165,-0.00141910605825863,-0.00326615812698635,0.00192110885085902,-0.00310538356399895,0.00199218025188783,-0.00633202906794149
"292",292,0.00458324643770807,-0.00643651836893956,-0.00550675483538322,-0.0087565722302882,-0.00378475460372154,4.19919486894104e-05,-0.00146925465433959,0.00271834161094079,-0.00122156313263408,0.000652249278712301,-0.00722593584127782
"293",293,0.00853608198496445,-0.00396810912079609,-0.00568303713178502,-0.00820398084877407,-0.00364363401477322,0.000340841130297216,0.00219242516091653,0.00266597529778048,-0.0022327197930369,-0.00300883934768781,-0.00747321116786044
"294",294,-0.00129628642816278,-0.0046792750578677,-0.00781412371994644,-0.00766653185511244,-0.00445320041525085,-0.000305291313033632,-0.0042185678478553,0.00142261436115352,-0.00308729394255132,-0.001932771593733,-0.00457236774028916
"295",295,0.00651710255707091,-0.00766751036889765,-0.0068444227140173,-0.00765332327160466,-0.00543425502976808,-0.000435650993354883,-2.88338176609485e-05,0.00421876371024937,-0.00146771264823522,-0.00157251344715229,-0.0122929854616068
"296",296,0.00630758986532486,-0.00545626262476356,-0.00393599249587733,-0.00514646198015683,-0.000238347968441453,0.000745258793769582,-0.00268803027779715,0.00429894264447972,0.00292358022095064,0.00270444510936011,-0.0096219237616217
"297",297,0.00206546225488712,-0.00548741898762167,-0.00613324005773727,-0.00829628628043198,-0.00185255698618456,-0.00038509619608784,-0.00482122851822997,0.00250386983177488,-0.00207529998992193,-8.19177354273815e-05,-0.00629463401999607
"298",298,0.00435449197591331,-0.00535088984988518,-0.00571754111049687,-0.00661968576155958,-0.00378528195845565,-0.00332188258762337,0.00134568987750864,0.00501980463159371,0.00046513648789831,0.000936723740590431,-0.00255604067052439
"299",299,0.0101432154138326,-0.00823408535965233,7.63177610140626e-05,-0.00964963148488779,-0.00205779501261616,-0.00270812925985188,0.00272160955202513,0.00499455798953943,-0.00149045478690066,-0.00229866113287144,-0.00662577285615118
"300",300,0.0049254765707662,-0.00773647978712301,-0.00675681989532939,-0.00938431647042574,-0.00276007162584502,-0.00278111091943011,0.000331649159377271,0.00596776342914239,0.000894556223878934,-0.00160364831696333,-0.00993983041919521
"301",301,0.00821702454299642,-0.00712260914149837,-0.00140044398626515,-0.00620186360072895,-5.62517317340139e-05,-2.73108265328115e-05,0.00354171899209283,0.00184358673672287,-0.00126297891272641,-0.000713310204073315,-0.0052803673435832
"302",302,0.00199997770102151,-0.0070536684311782,-0.00263333639772382,-0.00753937099206805,-0.0031018133142112,0.000129699510654146,0.0035070224040191,0.00645762564935261,0.00276662165135502,-0.0036297177786375,-0.00414175068539012
"303",303,0.00416902421064296,-0.00866460363286321,-0.00430273516643654,-0.00534423422691043,0.00466269718262327,0.00442923985250888,0.000417113403558188,0.00430599023402287,-0.00165793374658271,-0.00188757225883547,-0.00174342695668759
"304",304,0.00698864576922129,-0.00596632719699534,-0.00501065594741015,-0.00451819442543671,-0.00150929998961051,-0.000570323967543254,0.000852294502404553,0.00370339281515293,-0.00107439883108951,0.000236079449825472,-0.00622806160870333
"305",305,0.00510267861716749,-0.00612951735468713,-0.00592189663882333,-0.00726877022841028,-0.000707967099787358,-0.000518081554747061,-0.00113305888476664,0.00401106572662412,-0.00170429020473452,-0.00131522611531449,-0.00618860063784516
"306",306,0.00736455619054799,-0.00767408874576377,-0.00605730699975135,-0.00614692208671981,-0.00258393800164695,0.000341457531958505,-0.00153879410305724,0.005250506501408,-0.00128084589212279,7.03313507213378e-05,-0.0128504522927478
"307",307,0.00781956872875504,-0.00541932146388322,-0.00165947208204397,-0.00287174503679526,-0.00174542376622267,0.00067529944343525,-0.000798427451427246,0.00877946730542451,0.000989954090530831,0.00515966391279201,-0.00555107397709311
"308",308,0.000223548894856821,-0.00793987734608994,-0.00489662311883269,-0.007062094366214,-0.00281463760010522,-6.06972910578641e-05,-0.00183628602414049,0.00389646487319813,-0.00013704385332258,0.000891759970718308,-0.00579824114841806
"309",309,0.00627689568049594,-0.00618009335422217,-0.00450557934212513,-0.00374174093522597,1.13353179359788e-05,0.0021862539195684,-0.000444917268865067,-0.000198512062239153,-0.00219708198109967,0.000266408431184513,-0.00494436791492462
"310",310,0.00587102050441565,-0.00551229610717957,-0.00263303232294091,-0.00601243389122585,-0.00190530347207909,-0.000675444080703673,-0.00158974841725859,0.00495271965352219,-0.00135020722102638,-0.000837135654876831,-0.00420258557839163
"311",311,0.00453819762866569,-0.0109160070309695,-0.00717021030244179,-0.00736034700370084,0.000465162820118988,2.30900181092947e-05,-0.000757068543367651,0.00363356489268642,-0.00268979564413508,-0.00161692819339444,-0.00750411776085176
"312",312,0.00496098905944376,-0.00579199300568911,-0.00363456339052897,-0.00568945621019609,-0.00500351394940081,0.00163806988201813,0.000629798586548884,0.00595164160095448,-0.000769781159792297,-0.00123791258126103,-0.00814729630522163
"313",313,0.00654964546059119,-0.00756937919347308,-0.00371669809976011,-0.00629621573652971,-0.000529349246543615,-0.0013213907782812,0.00134142560277271,0.00590806166086574,-0.000409633614649808,-0.00210598987843563,-0.00785011921376303
"314",314,0.00786586811826313,-0.00941722287661293,-0.00332142751462241,-0.00899730188260136,-0.00550419755793641,-0.00324309669668142,-0.00119128568119186,0.00277810488325268,-0.00253353031498908,-0.0011158617013895,-0.00702108097103539
"315",315,0.00769067186780124,-0.00877323378631626,-0.00258874981344748,-0.00765650555146876,-0.00367829670364147,-0.00223261292940677,0.000325816122736244,0.0033389462789096,-0.00293039228801013,-0.0027211675720635,-0.00583061228914928
"316",316,0.00735098614025594,-0.00552225566886755,-0.00833718130117557,-0.00481596463730502,-0.0011992124687875,0.000925661318308983,0.00302398127774388,0.00983917972747181,-0.00126355954647295,-0.000280279686782021,-0.00709261882261725
