"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.00232436518303265,0.000733100341744534,0.00526278057655384,0.00245740699476087,0.00546558786424323,0.005053024205781
"2",2,0.00435496243498784,0.000112691370148981,0.00349583973997689,0.00454858022815972,0.00643616020541095,-0.00714213283454223
"3",3,0.0043888178973818,0.00209949261095146,0.00473490095227176,0.00846403864686138,0.00491164701421439,0.000825122749447993
"4",4,0.00580700959469753,0.0026767438181336,0.000370683955892272,0.0106120377025052,0.00290109742570438,0.00507759705300187
"5",5,0.0126457572657497,0.000488901306245224,-0.0226260956136199,0.00969926054618352,0.0034160131669975,0.00728593820100807
"6",6,0.00398482228799017,0.00356625003038371,0.00718375457778265,0.00270993294805453,0.00767135824617221,0.00243388400859152
"7",7,0.00140921588529095,0.000392652347339229,-0.0136228031304944,0.00447638770680163,0.00248048795299248,0.00685792009039249
"8",8,0.00751292703592193,-0.00604412316772402,0.00385127711810654,0.00652730696647028,0.00798575657201702,0.00813626795427726
"9",9,0.00860937834959016,0.000714572429174376,0.00421890561504663,0.0152614205662414,0.0100350045161033,0.0116223640936749
"10",10,0.00134774143797901,0.00592491206102222,-0.00167958094649909,0.0150776046511714,0.00973692201646637,0.00858313994765511
"11",11,0.0014060743183634,0.00480570036123274,0.00311084849036176,0.00461914775139238,0.0023232554398589,0.0053245940392702
"12",12,0.00455140599778549,0.00163584729656537,0.0120267670300718,0.00764512935279066,0.00557451252572181,0.0082059916720743
"13",13,0.00279770623303495,-0.00546727062073024,0.0069850245120303,0.00167259212758591,0.0118631646647047,0.00890492317836897
"14",14,0.0105309603356899,0.00435048862613102,0.00873392983854515,0.0148999660757325,0.00471902454298332,0.0132695038726786
"15",15,0.00812545692403667,5.15104204921291e-05,0.00320423420113704,0.00360492389956452,0.000636127881037954,-0.000990030195315981
"16",16,0.00609963121137249,0.00173833355411009,0.00314266596115658,0.00543912042593602,0.00569033473099185,0.00624648722982963
"17",17,0.00837669697905875,0.00329862045122199,0.00461181036444949,0.0111732032267904,0.00223889092818302,0.00602130133161553
"18",18,0.00566959166718893,0.00239443116784828,0.00768217478495573,0.00748596542818065,0.00775162654360107,0.00798396591979895
"19",19,0.0184176276490986,0.0413730902325854,0.00768553247205878,0.0142447302434652,0.00836698399667685,0.00108696824111292
"20",20,0.0118432194205095,0.00976588547598144,0.0127566785648401,0.0145084347119783,0.0116874784719271,0.0064187211956785
"21",21,0.00837971197190518,0.00135069071518181,0.0066025524103878,0.00436603862671144,0.00379422830500886,0.00374302366486185
"22",22,0.00303607921888522,0.00115946814705082,0.00280380663250955,0.000236557578681027,0.00534400656358305,0.00217231756389311
"23",23,0.00381991203567515,0.00181452365733471,0.00441740775557634,0.00680313311434248,0.00677658571634862,0.00973204475858654
"24",24,0.0124734892825637,0.00331743558195006,0.00885865997627799,0.00735578230501267,0.00643587110214807,0.00978500461022896
"25",25,0.00792827343990004,0.0085168555860331,0.00365601644274176,0.00674900401932756,0.00527869346661268,0.00824645784716078
"26",26,0.00800552933472833,0.00071276009776627,0.00189372121141783,0.000127250228846224,-0.00430057831955384,0.00798471763563343
"27",27,0.00598820697477881,-0.00402134683637735,0.00157723703586454,0.00914492694103075,0.00713027707175125,0.00795728601081533
"28",28,0.00345801373765416,-0.000235060748672079,0.0089969918743677,0.0109111492583576,0.00634252753368537,0.010336519569911
"29",29,0.00780482247996622,-0.00216579342577138,0.00889969358349468,0.00466391090008109,0.00257406913502498,0.00528471029934261
"30",30,0.0065432635767093,0.00696603340953017,0.00756113033733858,0.0118433771751047,0.00938380789156341,0.0110575620384579
"31",31,0.00670662793824636,0.00260235955183554,0.00538950180715642,0.0108572625751626,0.006038175245893,0.00710122274811324
"32",32,0.00251143592603949,-0.00660206923437277,-0.00562510588414335,0.00344460536450394,0.00227522888562364,0.00213572406190059
"33",33,0.00983987918790907,-0.00114370231358387,0.00367428747586175,0.00690796414146168,0.000807214792339478,0.00806773205269073
"34",34,0.00293907352678083,0.00477864124092161,0.00348540591311025,0.0101787302243651,0.00461096733587062,0.0082947593475191
"35",35,0.00617414906560031,-0.000886668529483283,0.00565892871728333,0.0019959921835037,0.000677889024670818,0.00393411006944631
"36",36,0.00544349311982514,-0.0126896802415932,0.0111960486523492,0.00625404350166404,0.0100369747483999,0.0011074856253689
"37",37,-0.000539842879752509,0.00412858535767374,0.00528988171265995,0.00569241728425128,0.00592281811638329,4.99400125957718e-05
"38",38,0.00690152082709747,0.000347821910602994,0.00374523507498377,0.00532140703835992,0.0035444161682482,-0.00472661458379726
"39",39,0.00886844182775062,0.00836146940867726,0.00851383974747034,0.0126450967970943,0.00856730125119577,0.00851815779892943
"40",40,0.00729121851029875,-0.00150973294332975,0.00297963074297765,0.00429141178827344,0.00337570861205259,0.00649693286563979
"41",41,0.0150953500440132,0.00116231290313333,0.00625276333203187,0.00416891199897766,0.00217618499307304,0.00817037301778006
"42",42,-0.000147074984553066,0.000995194831250458,0.00163393407415847,0.0038346486443763,0.00236977418177287,0.00878389059418411
"43",43,0.00725370499846299,0.00473610740644324,0.0012332222335101,0.009010229359444,0.00338579870229665,0.00112100945825498
"44",44,0.00544610997933599,0.00527100580919708,0.00275049998934072,0.0140342589613002,0.00899278721855417,0.0037110463272929
"45",45,0.0018936885236774,-0.0157043504676517,-0.00625728127052138,0.0111383740235205,0.00148450884058217,0.00680315260583256
"46",46,0.0106257395494524,0.0148847758993729,0.0141154146390923,0.0205618732089716,0.0118848656813352,0.0214871146956523
