"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"212",212,0.00974759107412849,0.00409653282014425,0.0100709066951567,0.0107514350393352,0.0124334450234167,0.0133774954332495,0.00361017542456156,0.00713400891388181,-0.0100697479833531,-0.00109620153738301,-0.0127924027150416
"213",213,0.00900792713965512,0.00195899078080292,0.00453028307318863,0.004969605586204,0.00629547611502606,0.00626878896294205,0.000500994078941217,0.00451685966437881,-0.00906670256259725,4.82888934645623e-05,-0.0110381055641376
"214",214,0.00550241943350753,0.00224369350351837,0.00413341208219699,0.00610257938239721,0.00896489731480593,0.00726660927101103,0.000193714131732691,0.00455344205123071,-0.0103009128356238,-0.00095421050682722,-0.0119135596153193
"215",215,0.0108638383065799,0.00466227813950934,0.0142421188377792,0.0115306110198659,0.0168062785267818,0.0162663622815268,0.00568881171283908,0.00813206991707716,-0.0120325593810182,-0.00292014567955909,-0.01443993523932
"216",216,0.00824158056865656,0.00400506249252581,0.0101001010277042,0.0109681947686379,0.0110922068399097,0.0116809309878572,0.00284309180414495,0.00494792922702645,-0.0116316831922089,-0.00371135250218531,-0.0111434846348435
"217",217,0.0110931980663915,0.0048525409358392,0.0095602427739673,0.0105794560246223,0.0118785964032676,0.0124552309730653,0.00226244417581357,0.00690190635430297,-0.0107503829163862,-0.00101989505754289,-0.0109243526984016
"218",218,0.0071736652076047,0.00421577480876774,0.00622500965755553,0.00781507677252072,0.00817861747991505,0.00922023050638943,0.00208913266129506,0.00264228650063857,-0.0116450364949195,-0.00484050469824058,-0.0100827295902057
"219",219,0.0117987887497784,0.00687661504892054,0.0141593808455566,0.0112884071246309,0.0137510166266523,0.0168467812967794,0.00813915794105875,0.00817507875383103,-0.00922774524715387,0.0015322943804709,-0.0110392846062557
"220",220,0.00681302091303462,0.000985894718522944,0.00687298564668239,0.00652749295395817,0.0102730181277801,0.0109923202884539,0.00282955276650798,0.00857639521896141,-0.0078079293510376,0.00217020406383114,-0.00928899142762906
"221",221,0.00659771879321489,0.000547245678413623,0.0067982266128337,0.0086299381323465,0.012429373302059,0.0101494447123636,-0.000527382909897904,0.005339494233738,-0.0124670155244721,-0.00015475682493763,-0.0123822699464654
"222",222,0.00851834956737211,0.00146408428938049,0.00896269100691558,0.00810910999047479,0.0103741381207472,0.0118392304071533,0.0052509811179795,0.0076953751655279,-0.00443530445829771,-6.40614487657299e-05,-0.00800096704070468
"223",223,0.0121467127665413,0.00683135043388257,0.0119960062637089,0.00952466624581832,0.00971144037428742,0.0081249960432905,-0.000568003562681664,0.00284430365984023,-0.0115836673039422,-0.00102264770596762,-0.00922373266396368
"224",224,0.0103647868551128,0.00536125641154857,0.00900531123521433,0.00674437720199503,0.00937043592108332,0.0120318895732276,0.00516656068741207,0.00719396318856346,-0.00615060273074197,0.00173775081823709,-0.0100775548822216
"225",225,0.00657222497751142,0.00481415915049761,0.00727832185739054,0.00984358849611263,0.00770418072160709,0.00652987532013824,-0.000791711394650794,0.002660215274721,-0.0113025089116616,-0.00550189475911462,-0.0111707474988136
"226",226,0.00812974470393945,0.00504712605001603,0.00663314900991675,0.00818570836654839,0.0100364196517457,0.00872212821083118,0.00256727253118999,0.00271841813268571,-0.0110184018391245,-0.00400551449072593,-0.0152995130489202
"227",227,0.0097059918174573,0.00110391585124965,0.00660381057968615,0.00657322715031403,0.00899296329692535,0.00864027254214979,0.00251267570326114,0.00576798384081523,-0.0066493071065811,0.00349647086220072,-0.0108830495529577
"228",228,0.00453463437248426,0.00199752106496244,0.00963365572100116,0.009711681952669,0.00457024239251327,0.0075558293461714,0.000935098054003187,0.00304624741929923,-0.0100181657614568,0.00108009812523755,-0.00881312654882109
"229",229,0.00834401405296454,0.00204760560538323,0.00635884270696262,0.0064656248223209,0.00670149961471048,0.00958312185107689,0.000149440443510314,0.005949379410633,-0.00758790841010466,0.00144259420232818,-0.0111268912647477
"230",230,0.0104123449099431,0.00419105573026297,0.00678692303162779,0.00369497904625333,0.00484841877559208,0.00576734686732393,0.00269871258402574,0.00344770805066525,-0.0087071054051257,-0.000573013893348564,-0.00497057059808005
"231",231,0.00706648114799263,0.00285805601220219,0.00514532409527966,0.00715595380922937,0.00653291006517724,0.00559461698362951,0.000630930253626408,0.00259363599209479,-0.0088986777859143,-0.00175558092599473,-0.00693805255289947
"232",232,0.00840060428696379,0.00336971221305228,0.00733739605505069,0.00910941505921095,0.0113775638828154,0.00838191141315721,0.00319991948851994,0.00394958485154363,-0.00721126567179976,6.0204208500017e-05,-0.0106704836722549
"233",233,0.00736337185907624,0.0055664456334074,0.0119177254621527,0.01166858326991,0.0139156775777134,0.0148165878507454,0.00610283866774099,0.00863390526909771,-0.0111102589893999,-0.00136620236474207,-0.0136420558160044
"234",234,0.00666355719858446,0.00310409616546624,0.00696005202517079,0.00855459029633849,0.0117828249595643,0.0105854651487732,0.00163619615279541,0.00164499450377727,-0.0113208807640126,-0.00434259004479942,-0.0158411887159556
"235",235,0.00913485666193509,0.00376090651793988,0.0114325858404109,0.00857224355379404,0.0103332965666727,0.0112914710173654,0.00290958983029279,0.00725800576770937,-0.0103066588988552,-0.0003788238861114,-0.0125040867719257
"236",236,0.00691564530656082,0.00367207934684338,0.00857474899739782,0.0095032156514604,0.0130787770666975,0.0113731632733222,0.00296110355102399,0.00195033568901742,-0.0129398568962802,-0.00529494077144232,-0.0146264627854129
"237",237,0.00939155752385087,0.00551016653338774,0.0101220175761533,0.010889798553002,0.0111501784656383,0.00822909669923414,0.00294552175628434,0.00731538310906951,-0.0095063653588387,-0.00152377561924324,-0.00998609019806499
"238",238,0.00828084278863584,0.00549221044347748,0.00686073687712475,0.00940371430766439,0.00959420903496161,0.0113461335317292,0.00604168714152548,0.00967868130040818,-0.00725613551642261,-0.000326119960032995,-0.0119134413490418
"239",239,0.0103438238283534,0.00379144429054918,0.0137068244340489,0.0116645378058431,0.0104798154126977,0.0141141619574623,0.00128487285528874,0.00636369174841113,-0.0114382775131496,0.00133793298097328,-0.0122048719521251
"240",240,0.0103291574985343,0.00188817311076468,0.00489055851353458,0.00382530126573316,0.00669511040712871,0.00627804687944691,0.00203201497043876,0.0060604242172889,-0.00611931092630978,-0.000429838609677316,-0.00875289183932043
"241",241,0.00924713226024693,0.00260955367250424,0.0086807636155525,0.00663245970287829,0.00806787585129981,0.00854490909867832,-3.24810307384909e-05,0.0028464290428482,-0.0111296319141373,-0.0019476032256169,-0.0111533752686867
"242",242,0.00809867996350572,0.00121823734640687,0.00591200744824538,0.00802949301725873,0.00933959998461987,0.0113165521351339,0.00550411031804568,0.00435181192586754,-0.00746170302727504,-0.00183252182709558,-0.0109670871024745
"243",243,0.0117319329110066,0.00523117585724714,0.0128927949834217,0.00906351167749721,0.0135195677237475,0.00747250274066107,0.00240196086948408,0.00504332654979634,-0.0111592645639774,-0.00392129756517939,-0.0159061460588197
"244",244,0.00592708384721781,0.000133483085310341,0.00386491790583539,0.00543246078660514,0.00740480604971952,0.00568831008498661,0.0028307560681379,0.00694477126033359,-0.00105196506268047,0.00310300028957106,-0.00514510016190304
"245",245,0.00939870388701088,0.00767648489400974,0.0118852437913307,0.0133414348961342,0.0113068820340888,0.0128490275047076,0.00421792632543748,0.00633321134960065,-0.0100925981970871,-0.0026597259210704,-0.0131975218306917
"246",246,0.00941021854269241,0.00383873427985218,0.00935530372137874,0.00721479904669132,0.00959339723940625,0.0139038362399713,0.00697192542551876,0.00709290774358827,-0.00915336643610673,0.00116451935752379,-0.00720718475394722
"247",247,0.00988891348674422,0.00228484117945251,0.00526541051937632,0.00774349409269214,0.00761123132161035,0.00862939182306344,0.00276291335694318,0.00932922155692355,-0.0051881378724457,0.00397855604899173,-0.00769450609811982
"248",248,0.00588661951479994,0.00221940810839057,0.00872457827758242,0.00663614531551975,0.00838116917125147,0.00864219559828896,0.00147448757466536,-0.00106602691088054,-0.0123053666680512,-0.00557689212840418,-0.015610303634047
"249",249,0.0082389644859175,0.00528858725242245,0.0094106165985773,0.00933547429385896,0.00848977029113258,0.00706363170186986,0.000719355664583625,0.0045484039621589,-0.00840221762435107,-0.00133498100262823,-0.00890761828977527
"250",250,0.00956706727918651,0.0012820071304547,0.00476897065585447,0.00645075363463907,0.00832249460843343,0.0103739223999399,0.00174773998567594,0.00404180402835745,-0.0122672045762476,-0.0026454932322626,-0.0129149010302105
"251",251,0.00314031022563655,0.00157462626291918,0.00440659791570156,0.00780616937610668,0.0086704845723844,0.0110824196158286,0.00285633177200519,0.00553449744958929,-0.0101619670839355,-0.00308228295010645,-0.00842545391178279
"252",252,0.00596501523955141,0.00298354924598541,0.00211564269732357,0.00357287329194199,0.00331154755787669,0.00608020745619848,0.00405906045601209,0.00219654381602025,-0.00748246001038123,-0.00374602168877304,-0.00940913122526139
"253",253,0.00660791824113178,0.00351509497612409,0.00852363983799987,0.0083421786127763,0.0134062267161142,0.0114265850605443,0.00421981834231191,0.00617343775154181,-0.00695550459817161,0.000928849237754827,-0.0115486442863053
"254",254,0.00898044924253395,0.00627610830134608,0.00967222718425224,0.00907251189386594,0.0111266845691469,0.00990286049231331,0.00320363081499515,0.00101703841320609,-0.00794237080634081,-0.00276675210656623,-0.0116431133880035
"255",255,0.0054590178429637,0.00218802975709244,0.00450313043989326,0.0053465784939793,0.00934969545543136,0.0124396854082466,0.00603552267195691,0.00807005087879378,-0.00914501211806091,-0.00281760479546091,-0.0129779832051467
"256",256,0.00792798986599655,0.00282285230500662,0.00874781319666804,0.00788795519995538,0.00779961046100021,0.00974087754395653,0.00124030534539777,0.00505625210045902,-0.00968184746144482,-0.00223429711058311,-0.00921615834697572
"257",257,0.0108542521348985,0.00279864950641801,0.00656174893156967,0.00576963785233739,0.0112247205452878,0.0120682525652365,0.00560757622147913,0.00770632610264473,-0.00616423908413186,0.00176782716302285,-0.00831898843138245
"258",258,0.00668198825684064,0.00525337153052572,0.0111217384474534,0.00988929795920476,0.00755231156406052,0.00736276609907275,-0.000272672641265006,-0.000538950450414973,-0.0114851356697998,-0.000295383022358756,-0.0106652195242654
"259",259,0.00780626965366354,0.00316785370259886,0.00588334169603422,0.00314644944093844,0.00754418342807626,0.00716149201162541,0.00385378282130797,0.00617320159192788,-0.00741097615743169,-0.00113769518619754,-0.0134366797602065
"260",260,0.0081069831959766,0.006091954631707,0.00876692376806679,0.00782425216712609,0.0104940467542881,0.00949667694455092,0.00445103746629454,0.00941442048882591,-0.00676304704418441,-0.000126473418768245,-0.00956761349757207
"261",261,0.00896735000588187,0.0050013154542499,0.00675808420907165,0.0089917964487958,0.00969762715490856,0.0038217122115899,-0.00307419699117466,0.00462652307486374,-0.00910006029352908,0.000440176985060852,-0.00788879592603662
"262",262,0.00866663493238242,0.00311488727462673,0.00948233711331217,0.00668951205837895,0.00646599115609313,0.00435867714611177,-0.000345382994719499,0.00293353083693624,-0.0100334498922735,0.000803779876644209,-0.00983270478675173
"263",263,0.00955644273009305,0.00369405383296535,0.00843216461121134,0.008391639028857,0.0119594404810527,0.00897179604937023,0.00429342443875548,0.00438018685480427,-0.00758515936409002,-0.00289223174526418,-0.0120626345192515
"264",264,0.00830928648333724,0.00272054364312095,0.00739891029803907,0.00853040621770956,0.0118548462043793,0.0104572163124491,0.00246270470624958,0.00558872429698726,-0.00876148988557646,0.00126262206994841,-0.0123374401146717
"265",265,0.00381574769227016,0.00159454840042627,0.00622303217786287,0.00420562091578379,0.00687913606027428,0.0104913003369755,0.00405028619029549,0.00538401297058562,-0.00612001917381602,0.00338792825746899,-0.0079816294838246
"266",266,0.00806057147209688,0.00320712325088394,0.0115555230447058,0.0112110564854533,0.00753986707182788,0.0088833817188865,-0.000217916525034691,0.000822342805358423,-0.0108872622004134,-0.00158243685762027,-0.0123027371292164
"267",267,0.00919299219978619,0.00390988523696742,0.00947950567783846,0.00786767156406666,0.0104369777447494,0.0101336665797396,0.00446262688889524,0.00259201302792539,-0.0107047529201957,-0.00326487630547128,-0.00955909495887523
"268",268,0.00701227474683309,0.00147709253927869,0.00324062040910709,0.00451728824201099,0.00768616570863706,0.0105628033758413,0.00543632125230769,0.00700554438923263,-0.00650126129548479,0.00132310517554065,-0.0102292714666228
"269",269,0.00708286690020347,0.00311938068813809,0.0117759996427473,0.00927802114668756,0.0109966700846868,0.0120634759071931,0.00436693892501165,0.00871182193907077,-0.00851958736383561,0.00148282536254382,-0.00822569892499161
"270",270,0.00698227408006179,0.0010989548189504,0.0087188929021925,0.00710606643949968,0.010397381820785,0.00629397591498123,-0.00299297371731888,-0.000100868934778039,-0.00787994455019081,0.000979735645579415,-0.0131282478523602
"271",271,0.0105102983998193,0.00493362148014829,0.00859472024565137,0.00984409034670554,0.00995695190401836,0.0091267636530469,0.00310236627326566,0.00288119317469917,-0.0120848240252694,-0.00302602896761333,-0.0116040386939428
"272",272,0.00887252269102562,0.00187083826903398,0.00620530453898486,0.00611099886098164,0.0093992835466905,0.00840024730489105,0.00189085855306492,0.00619411890167804,-0.00763153149109879,0.000915740797678242,-0.0102472670873609
"273",273,0.00841022039194117,0.0024148980364455,0.0109332715164147,0.00694235812271346,0.00941458638768612,0.0112329705422421,0.0025073468408192,0.00671110905808458,-0.00586023796676418,0.0041015123751417,-0.00972166665447063
"274",274,0.00929716597348358,0.00379451657668306,0.00858749440659749,0.00872883862374223,0.0100587671151563,0.0125878713280929,0.0042775011719004,0.00868083926887081,-0.00464363013084484,0.00373741654621901,-0.00881184621220004
"275",275,0.00814331550493592,0.00410846026055765,0.0056967104011255,0.00795568020435243,0.00834845458897528,0.00691387004227702,0.00259183698870822,0.00251677207437345,-0.0108186559076475,-0.00466802901628034,-0.0114490999973357
"276",276,0.0070204765099592,0.00522024140291729,0.00635544246859186,0.00686412538463351,0.00902743858315063,0.00546905355341137,0.00320909343619974,0.00677840966894921,-0.00319095771740685,0.00056390920422839,-0.00634080701920321
"277",277,0.0103170687219146,0.00289006190983633,0.0068770931363509,0.00625398980618491,0.00824786308886316,0.00993930852115293,0.00534600592435414,0.00543666291228238,-0.00545566813418439,0.0022453760968285,-0.00758466526295532
"278",278,0.00642318754623585,0.00152420243157909,0.0040788668593297,0.00547925498649577,0.00571933908025881,0.00945630118879129,0.00395212268297931,0.00476164716285304,-0.0086578854547592,-0.00160947704338706,-0.010741238776921
"279",279,0.0105266521138865,0.0022602052624031,0.00667624670497866,0.00479877449829441,0.00499238817668454,0.0104506637568646,0.00622309644170865,0.00721922458234334,-0.00722274037423302,0.000956208278240673,-0.00867955558019667
"280",280,0.0077470289123332,0.0055471356923413,0.00769766116183381,0.00956094477223554,0.010278577104412,0.00842691266763988,0.00391118572524051,0.00423874674769327,-0.00886282188504128,-0.00335935982784124,-0.00948192920108378
"281",281,0.00975925350843078,0.00583244204315465,0.0105491506295095,0.0111535167639441,0.0102400157409061,0.0119484696133737,0.00385362089462599,0.00589283472153665,-0.0128549060245609,-0.000524097826197907,-0.0109235651106397
"282",282,0.0083808198944186,0.0053005800922946,0.00512701301281423,0.00834457928376063,0.00768090806889123,0.00919725483228647,0.0040087538678041,0.00424897768267663,-0.00683642810871959,-0.00206326655857755,-0.00987235863891296
"283",283,0.00779227162087299,0.00372539444732444,0.00567688912127385,0.00460835665598591,0.00556848166610539,0.00309623363310445,-0.00227015472325453,0.0053830670803308,-0.00725789706149167,0.00287914333430471,-0.0072154627139916
"284",284,0.0076966824995775,0.00378866645428966,0.00971897279171021,0.00960917597287668,0.00970341007369487,0.0128317450542728,0.00219508316251259,4.48792699870374e-05,-0.0135363609204805,-0.0041320891568088,-0.0141134983681607
"285",285,0.00771453853829496,0.00416397104224188,0.01302920354085,0.0114284701989494,0.0114740946212038,0.0146492228406123,0.00203494662534958,0.00622551027919249,-0.0107765631288883,0.00150825002222692,-0.0104448327185583
"286",286,0.00828333924895153,0.00140537575679053,0.0108197582062569,0.007754591671253,0.0127446925667057,0.0117142547100874,0.00211230940451261,0.00415321424797406,-0.0134253113503884,-0.000164187859276441,-0.0126338057896768
"287",287,0.00749071825161282,0.00195464731662014,0.00770649707004725,0.0082072177692163,0.00962481307134721,0.00930565945569394,0.000325423123985625,0.000542924118400674,-0.0121448553370863,-0.00217334049233286,-0.0127488069691121
"288",288,0.0070622040834927,0.00244914931565015,0.00792145019249972,0.00784567770069916,0.00891459361756946,0.0105582548739748,0.0023098708236478,0.00554344645297858,-0.0128316405917033,-0.00171054535277264,-0.0110929233620931
"289",289,0.00758561617804884,0.00217394658807242,0.00731868748007044,0.00716439169548594,0.00953327001241523,0.0100051066142032,0.00445374468027481,0.00473359616822136,-0.00589774995162264,0.000117561438049145,-0.00997100710121767
"290",290,0.00953482351249165,0.0018355475976074,0.00626645658978448,0.00644254512581386,0.0101486787227736,0.00654058134903181,-0.00122268456165204,0.0089671182434367,-0.00180316909437372,0.00464921188716609,-0.00589941804169958
"291",291,0.00927117162044645,0.00321643350839365,0.00884662740155666,0.00579134145837109,0.00640161471063633,0.00823886697915661,0.0021470940583421,0.00338045736508912,-0.00800700028661152,0.00113121308380987,-0.0108351489253683
"292",292,0.00626060438209099,0.00398636881877178,0.00856424576066585,0.00846506025213629,0.0134913673822673,0.0140874812433572,0.00678517072565303,0.00899211436312739,-0.00680608819646753,0.00117028980892545,-0.0114846433549622
"293",293,0.0089889146211514,0.0024726853708452,0.00546604085379824,0.00856132718837013,0.00788244958521205,0.0112583435584712,0.00249560471024304,0.00558362586712239,-0.00692317238890056,0.000443892081943857,-0.00955947971022714
"294",294,0.00674350500523759,0.00327476716995102,0.00820553979374775,0.00620980222569634,0.0085890591995507,0.00990897905181518,0.00201590204900725,0.00433622703637925,-0.00819827181733332,-0.000593986360553094,-0.00620656834699496
"295",295,0.0082183112837673,0.00246409023406038,0.00553015079808736,0.00463208950744932,0.00838933654617623,0.00748752402963806,0.00363209330049498,0.00208805753993774,-0.00987965620545958,-0.00354725916438134,-0.0123980514190226
"296",296,0.00506149643553562,0.00612607023512135,0.0100173161017498,0.00622519464606365,0.0116180360269518,0.0101613400180047,0.00255437994367907,0.00464112237159038,-0.00929962520095305,-0.000725955518797816,-0.0153374832292158
"297",297,0.00447351675656163,0.00282225612204501,0.00726684554249507,0.0056915120066423,0.0110470510509002,0.0082110439549012,0.00282061032634302,0.00380701391571077,-0.00882231392896516,-0.00105476208236534,-0.0139566989152426
"298",298,0.00857590349346006,0.00467489070445318,0.00792703026945553,0.00657458013066141,0.00940307466177402,0.0111863077139298,0.00664892210461067,0.00731305196848987,-0.0102465508384259,-0.00209771344052388,-0.0102635399360165
"299",299,0.010719943912038,0.00397245380027933,0.00634889458561437,0.00865894271586927,0.0120431761673593,0.0128660866097238,0.00499584403332297,0.00772970490385811,-0.010145669192747,0.000889801943617636,-0.0136837718306832
"300",300,0.00641832467628358,0.00320663519485592,0.00583003152910876,0.00600373871223306,0.00944047250443329,0.00934770016990533,0.00427401358068859,0.00405445716539618,-0.0137678995780054,-0.00535572485571197,-0.014313664156487
"301",301,0.0100914829977079,0.00344646160341905,0.00938566428829101,0.00666768909360894,0.0098626739070409,0.00857096551658981,0.00211860647240358,0.00402889866538151,-0.00924262693623034,0.000566932131535097,-0.00971405005705485
"302",302,0.00946151587222054,0.00596204775605,0.0105883462744589,0.0100776087465953,0.00763840773962503,0.010314212539717,0.00328513978488661,0.00183665849424839,-0.013005064775217,-0.00543018263364412,-0.0102400759215888
"303",303,0.00926369777897889,0.00539672180785214,0.00936365362919197,0.00983290204311927,0.00998203265927896,0.00823441718675601,-0.000249240938667927,0.00241298994453881,-0.00916055693302748,-0.000816666382004213,-0.00951185276500531
"304",304,0.00854802758558333,0.00331952192978656,0.00875800433014496,0.00959303423144179,0.00982783939929543,0.00719945090058325,0.00300820448765839,0.00285699881899513,-0.00746724511015818,-0.002045906671992,-0.00871770765498808
"305",305,0.0078174051955593,0.00254008945379666,0.00552376310913527,0.00445477509447375,0.00785717025452787,0.00732856263062555,0.00246650427801494,0.00613108797405449,-0.00963976497316222,-0.00105072068960319,-0.0110713736815105
"306",306,0.00913072708525144,0.00347990265937756,0.00709401757166013,0.00625585514261475,0.00639631816443179,0.00767552404326005,0.00197607995748181,0.00193601977359086,-0.00927942139501996,-0.000489496576067698,-0.0100509642958941
"307",307,0.00912718644975703,0.00554031793347388,0.0119290729107909,0.0132522775302105,0.011991635733885,0.0150055564148941,0.00467581682177324,0.00491883808824904,-0.0126557165471963,-0.00262593502888581,-0.013330489838282
"308",308,0.00838569889443463,0.00459531570804533,0.0126744444949717,0.0107400826329922,0.0115020616190804,0.0111309393962743,0.00322485978824523,0.00582319837616369,-0.0102261284345264,-0.00154732177519416,-0.00974128659804921
"309",309,0.00892640170876881,0.00269740346365277,0.00607814898928782,0.00877673965683156,0.00810939344548566,0.00888028799354448,0.00270573436089798,0.00623992070944628,-0.00574750625547183,0.00228656540730306,-0.00793566801825848
"310",310,0.00993907851629224,0.00302064063490719,0.00522763055087208,0.00773953564324459,0.00812899772323757,0.0128210440104887,0.00710838433500271,0.00855027535713875,-0.00664145858766806,0.000207063897207692,-0.0112028179823572
"311",311,0.00855768829643054,0.00288209201646834,0.00884176607775039,0.00826602894211148,0.0101888908714129,0.00737331156121286,0.00129888730125927,0.00402662177711321,-0.00901435222201923,0.000261025826868973,-0.00858973047558214
"312",312,0.00751654140535908,0.00166215613612578,0.00771063605042612,0.00736232514848228,0.00681040316984065,0.00720991364482961,0.00239793745939702,0.00298138515433991,-0.0114527803349352,-0.00281152204209093,-0.00985706824713417
"313",313,0.0089540135757668,0.00557011274000624,0.0069748258168211,0.00727725148942976,0.00715386658665487,0.00802144166103178,-0.00103156797774686,0.000932060696880174,-0.013268476806002,-0.00340119992172278,-0.0105759752278545
"314",314,0.00745693237619154,-0.000706370935886243,0.00651947288959683,0.00538449177163497,0.00759815501182521,0.010856940510461,0.00170583258009775,0.00457063627112646,-0.0132308450098213,-0.000419289348494859,-0.0119377063243513
"315",315,0.00896935037211877,0.00301534989746021,0.0100048828180479,0.00850980354175321,0.0127765635974353,0.0136657601521556,0.00503422536866241,0.00728406715291994,-0.00715334284027717,-0.000581455853081771,-0.011779096774863
"316",316,0.00985106850275304,0.00335171621359715,0.00627743851825098,0.00864359237523023,0.0058465383473319,0.00924050021821491,0.00383373791378612,0.00669056361541698,-0.00960116451060742,0.000433019845228247,-0.00744788040067381
"317",317,0.00801740594020785,0.00256628780163397,0.00890298678827009,0.00941913396312795,0.0106554592514625,0.0130307204715053,0.00151280745698548,0.00369627657721952,-0.0131682518612133,-0.00317299710390203,-0.0153805632328015
"318",318,0.00877973734709933,0.00435720978658779,0.00867484466748162,0.00950375789233482,0.00949423997785165,0.0085820680308869,-0.00124765825300362,0.000829984239218738,-0.0110677322833979,-0.000111075957201597,-0.0088826248676535
"319",319,0.00737150044690883,0.00279228225210316,0.0085110401912763,0.00614877677782827,0.00670220631805363,0.00942467381724905,0.00294040349824536,0.00336392622012614,-0.0115546939145726,-0.0021781916467364,-0.010928564499475
"320",320,0.00577414806629954,0.00502454134992341,0.0072011974641621,0.00690127711249315,0.00535079016576658,0.00874036572082195,-0.00282072377651659,-0.00345348439707742,-0.0121373805153541,-0.000252249756013537,-0.0114606904242044
"321",321,0.00818749193445884,0.00411314254162943,0.00585955072620205,0.00696836268487338,0.00762358432625674,0.0107576361905516,0.00441131014429956,0.00587559251943264,-0.0113305336185538,-0.00534425751739727,-0.0125169122146323
"322",322,0.0056901853832623,0.00291811001182739,0.00520238893649652,0.00845104471285563,0.00818917438318841,0.00761601344916524,0.00397581248177436,0.00358607803074569,-0.0061586040775349,-0.00263892653473349,-0.00814218663468287
"323",323,0.0107993767970382,0.00771314288875792,0.011918672038228,0.0102312889994733,0.00881356273217257,0.00601983488453756,-0.000847806883454479,0.000149908749446292,-0.00966219647090527,-0.00280267671542489,-0.00741112523361081
"324",324,0.0107875300837577,0.00133382594011583,0.00284671487325629,0.00371793060744399,0.00707987262464964,0.0104652871102403,0.00357607353634001,0.00814700264438802,-0.00640615307420641,0.00202113369084681,-0.0109095430873694
"325",325,0.0101305251669466,0.00334044445367397,0.008085172786502,0.008894682706323,0.0086392180751999,0.0117732763463253,0.00285635921557984,0.00442936794691831,-0.0108110009590102,-0.00202022847944776,-0.013516256185648
"326",326,0.00715231542896154,0.00361366893588017,0.00701170754019892,0.00780520181643306,0.0113462788967333,0.00990200138425176,0.00537466822987566,0.00719236737760372,-0.00767480585407172,-0.00107198145933494,-0.0115468748717293
"327",327,0.00510660503394573,0.00362260585224708,0.00714874231925005,0.00850635595045206,0.00745406690859335,0.00781626511118374,-0.00164749769803863,-0.000814946714350555,-0.0157978323928206,-0.00339329366361398,-0.0143391479324993
"328",328,0.00888333411057098,0.00400452029374458,0.00940019950073216,0.00871368059087939,0.00946927740993782,0.00782543192359471,0.00146686630955001,0.0049520740885741,-0.00970498023712332,0.00188193921308562,-0.00859271436305427
"329",329,0.00796846652041623,0.00491875443664508,0.00320653220443803,0.00872979392802885,0.00808578520793977,0.00499340865631556,0.00280428497926717,0.00597738891476579,-0.00807745412967009,-0.00124449508731482,-0.0080879678293911
"330",330,0.0100517513391097,0.0042585904038766,0.00491179391787217,0.00796168903493382,0.00615774596230964,0.00510077545805896,-0.00123205998806606,0.0038762869078164,-0.00794887731227604,-0.000420841252909122,-0.0101055281453125
"331",331,0.00935037896648155,0.00171282033078054,0.00513218654616879,0.00574020699999352,0.00723259822236242,0.00646204780759854,0.00138668661499697,0.00511101383296787,-0.00974243767828767,0.0022560732345046,-0.0120800934870385
"332",332,0.0103388207399881,0.00249027303695835,0.00657821167288805,0.00840682377218838,0.0115662533437168,0.00782672540462524,0.000273524822710478,0.00872996142874298,-0.00666814697235057,0.00366075268246513,-0.00971329365588596
"333",333,0.00874902302841791,0.00551346956050963,0.00928317969773731,0.0105065951520276,0.0132443173316148,0.0100422138173278,-7.94801902477347e-05,0.00469995817422551,-0.0140593467577115,-0.00530399849566621,-0.0164734403748021
"334",334,0.00551556937421376,0.00262455648401444,0.00480308614348714,0.00849829463167929,0.00649316485864412,0.0081199474807197,0.00491633542530898,0.0039371095071669,-0.00465418743443155,0.000129027110738119,-0.0104497287452345
"335",335,0.0123163922642036,0.00745856660743503,0.00835388788478275,0.00935032442313663,0.00893426382938746,0.0138627781084082,0.00376428174179518,0.0046326746373895,-0.00882911988976361,-0.00363327294381888,-0.0103628240884213
"336",336,0.00657869955186158,0.00233664366361109,0.0075089707070572,0.00978600300269704,0.00925766076752268,0.0108693426656878,0.00441427729773373,0.00157808034460935,-0.0118969397294895,-0.00414653735937773,-0.0130394771541511
"337",337,0.0101192188523859,0.00228037234848608,0.0112096915409596,0.010761572084378,0.0123896301883712,0.0134991709271517,0.00211385372979291,0.00692138104952238,-0.0108067446298044,0.00260747054194937,-0.0111282350121782
"338",338,0.00870195896494789,0.00644046206802063,0.00577282078797697,0.00675601160336842,0.00690384664970452,0.00550382026814943,-0.00193282799849218,0.00157294984672437,-0.00893954616259239,-0.000835770658965462,-0.0112535194563349
"339",339,0.00977204052857886,0.00422644998976544,0.00901621672533805,0.0091644853046174,0.00987976752329745,0.00808086303066281,0.000175175794089809,0.00521332829241893,-0.00771047412092213,-0.00155428149386272,-0.00629347971054422
"340",340,0.00871711234623996,0.00859946698676572,0.0118868453043493,0.0135559998715698,0.0136591848906142,0.00987011989591447,-9.19253550449807e-05,-0.000505731507306906,-0.0179063433192182,-0.00930108065979859,-0.0153767059726443
"341",341,0.00840070543050171,0.00230199879419539,0.00637109649411338,0.00592282213909407,0.00989894149840451,0.0054095535064675,0.000872682210151794,0.00538183222277142,-0.00745544093248536,0.000481223125262753,-0.00950578820169189
