"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14"
"232",232,-0.00760126533935917,0.00299875466676181,0.000416274846993855,0.00545310489562024,-0.000860967382947903,-0.000620539586007103,-0.000457338405726095,-0.00380971110775327,0.000138920116660041,-0.00438364636213855,0.00614799649161745,0.000582274961315515,0.0032159828418369,0.000314126313909819,0.00111342798561181
"233",233,-0.010467838483491,0.00358108110012606,-0.000713564363371922,0.00492399088783625,0.0011156995433764,-0.00307435100428685,5.23824563702559e-05,-0.00621385216756435,0.000131945723823224,-0.0038092309864654,0.00678378758973821,-0.00228519427132259,0.00299538824133842,0.00230674157998363,-0.000912426970282766
"234",234,-0.00914561940766787,0.00357058243210226,0.00229263113426722,0.00464712809221909,-0.00035257460534579,-0.00283773749131507,0.00103549952202719,-0.00303561529985756,-0.00299794071633315,-0.00601297301053839,0.00907786457091914,-0.00207780335555192,0.00158717556522298,0.00191515389720722,-0.00258310338869891
"235",235,-0.00992100478859799,0.0027871602952033,0.00658479716396566,0.00202898051945599,0.0025330112297459,-0.0066201680748774,0.00245066160712763,-0.00559727514327101,0.00124990680258927,-0.00232254385860865,0.0119601281394918,-0.0036601603734508,-0.000223928318264281,0.00255749793427209,-0.00189921749103923
"236",236,-0.00839720871909198,0.0037713858398247,0.00563146816342049,0.00834522623740805,-0.000372664524143944,-0.00148052155169088,-0.000182246804569548,-0.00369838264675347,-0.00235065326718154,-0.0032457417590999,0.0096798395277761,-0.00170884053918185,0.00245780622288591,0.000693539481581576,-0.000178831525977238
"237",237,-0.00870321941508245,0.00360560067737635,0.00399847128143891,0.00296501433613913,-0.000835774118800054,-0.00546503630646635,0.00293949980186302,-0.00382625937245503,-0.0015665538317091,-0.00460323658321428,0.00674791858337496,-0.00195805771247309,0.00207149035937205,-0.000424129834825265,-0.00147014015656507
"238",238,-0.00656715544200138,0.00337462677490518,0.000642001461937445,0.00275005183235902,0.00196417416949478,-0.00173967154354797,0.00324182942689655,-0.00638124389145021,-0.000369947185188606,-0.00317155656609442,0.00685277704698341,-0.000774220576208778,0.00501737514028437,0.000694923593805029,0.00256206800788696
"239",239,-0.00812553446711515,0.00455734196175863,0.00536452073425345,0.00445579104088913,0.00162139561754934,-0.00829348313618177,0.00100080706309336,-0.00732124134613435,0.00370893665715099,-0.00169076921395149,0.0099334472868661,-0.00118907654423485,0.00307040886814748,-0.000722987365564191,0.00195561071159927
"240",240,-0.00891852680452578,0.00568713761454718,0.00205035396984619,0.00721624516580308,-5.99540044133357e-05,-0.00159569526512042,0.0015584251607106,-0.00222255170271991,0.00154525480163656,0.000908571173530682,0.00873176912245426,0.00183428073821716,0.00377465919234465,-0.000246947498771376,-0.000378152838707771
"241",241,-0.00949871675007167,0.00543104528682745,0.00276060011179808,0.00404713261691239,0.00195268803724681,-0.00211034898544695,0.0026909257620961,-0.005201288046707,0.00238997279359344,-0.00304275710141972,0.00940291316587155,0.00162036988869104,0.00335147772917194,0.000848037051190078,0.00125461868371893
"242",242,-0.00646821335211008,0.00285608221653326,0.0026814956189801,0.00600939720081495,0.00189828270835243,-0.000733141755099475,0.0030008794730185,-0.00439118936653881,0.00286883545485859,-0.00434751544305295,0.00760478063772508,0.000769973740985928,0.00292064171025038,-0.000671351530325904,0.00141232923742164
"243",243,-0.00973311621797851,0.00751088190889573,0.00315262466863471,0.00627135253887922,-0.000521491415899255,-0.00138549692262358,-0.000166815190201858,-0.00279483702796185,-0.00320167965179145,-0.0043083081578156,0.00888546291444691,-0.000682773177096779,-0.000722127066355969,0.00290979229561857,-0.00166494746251434
"244",244,-0.00807601121966196,0.00214463037908977,0.00357194819698113,0.00332728891714637,0.000722752201689814,-0.000551188339814723,0.00403885560930876,-0.00261315259902523,0.00250318978968732,-0.00117821478503177,0.00803440053111354,-0.00123448909865225,0.00257286533803198,0.00198438077719354,-0.00166164120540842
"245",245,-0.00880813839284793,0.0031400901306067,0.00545304739525764,0.00390344212474463,0.000619958133511687,-0.00273018175183432,0.000559712562418361,-0.00665472220955766,-0.000632222752100986,-0.00291830491117953,0.010757785169753,0.00107753983608679,0.0018349544184647,0.000251554768286957,0.00140672709416692
"246",246,-0.0105107624256565,-0.000303814044935322,0.00265148264507793,0.00628953803391081,0.00156435616252385,-0.00244481138121797,0.000555312167636832,-0.0047693260483175,0.00218954220196439,-0.00172158825689825,0.00638031654382027,0.000985274002059223,0.00233350974530159,3.7953587342687e-05,0.0012969892748698
"247",247,-0.0101435636015509,0.00635164928523718,0.000933793716819205,0.0057603670842811,-0.00144198235851166,-0.00421021192519171,0.000296063134708139,-0.00299267513262126,0.0032734300695948,-0.000628123569950118,0.00723484909180574,-0.00318301927303383,0.00296823250229509,0.00261326170398018,-0.00455043935731985
"248",248,-0.00367613416279492,0.00440335260706554,0.00187047008676332,0.00467257823356274,0.00195543735866709,-0.00225176118695791,0.00409693505323344,-0.00386426927608905,0.000708083951110421,-0.0030516701208426,0.00965235711791373,0.00277579251877238,0.00356250847267991,-0.000285856557318454,0.00314079660755879
"249",249,-0.00869826540228347,0.00732474493685669,0.00351658424443326,0.00369032676049504,-0.00259702294654146,-0.00565304060249021,0.000815928263506042,-0.00614678950193709,0.00105622307995014,-0.000677068251546879,0.00761213362946517,0.00128815661683398,0.00282640451335593,0.00206088405760013,-0.000385106526506465
"250",250,-0.012391902995808,0.00291653594036765,0.00249207567933117,0.00410782515228261,-0.00198805163865604,-0.00252539452976958,-0.0029194746915565,-0.00614090748124349,-0.00147314850423275,-0.00267870613825765,0.0087860901639669,-0.00260184329543979,-0.00148389960833972,0.00277623238872407,0.000856515492828247
"251",251,-0.00574125065648315,-0.000431024254816719,0.00209914867484408,0.00133801268398846,0.00404709068119159,-0.00664534224447927,0.0016543140761296,-0.00820892648006222,0.000472652601608455,-0.005021994367041,0.00679866647560839,-0.0032916343764445,0.00440877430791764,0.00444967690300565,-0.00105778373355317
"252",252,-0.00376683420314803,0.00156249317002147,-4.3141621492092e-05,0.00408273732884462,0.00284658667292392,-0.000558834278008169,0.00164746927177859,-0.00302369282341822,0.00148871631066733,-0.00163869273211133,0.00301814651285648,-4.35488908186929e-05,0.00572211333995696,0.000298368878425428,1.36804843787303e-05
"253",253,-0.00807743637427044,0.00117631880342792,0.00193084838197284,0.00251427281653611,0.00138460806704998,-0.00381455128870824,0.00384507508730167,-0.00384920066081589,0.00257188332231284,-0.00524261847687138,0.0074812538559402,0.00209797957276554,0.00341752885986422,0.00187401805443598,0.00449247445338972
"254",254,-0.0104298321596359,0.00332318940339503,0.00272159619839948,0.00546983046677015,-0.00180886021299477,-0.00252680782006224,-0.000702570280092661,-0.00276545162920051,-0.000678577377103548,-0.00315273439819006,0.00801959752791793,0.00130100189352312,-0.00108550167109415,0.00297048467881849,-0.00245254020287872
"255",255,-0.00988904019547386,0.00108554219460639,0.00318596778070976,0.00907788917204716,0.000770210815898705,0.000970037693403839,-0.000590292138581,-0.0034340536674367,-0.00297869398529304,-0.00281401220701665,0.00722605727962749,0.000874733425859282,-0.000405506083052285,0.0021953284879746,-0.00295050923771047
"256",256,-0.00920495279049803,0.00895794371780423,0.00258261805269076,0.00571880993338877,-0.00236577393681115,-0.00466714584883206,-0.000138198501244375,-0.00616580485427761,0.00136882383684694,0.0011458298564856,0.0104204766357685,-0.00355342324291828,-0.0013987865429538,0.00106697706565168,-0.00144146021252814
"257",257,-0.0106385396485662,0.00193684562791523,0.00222183828592789,0.00659539609469422,0.000968786989637445,-0.00295467865814312,0.00171379464034092,-0.00287225949632349,0.00330638258227992,-0.00165074202819793,0.00947025831703771,-0.00218655659609994,0.00224477389114243,0.00438404229570814,-0.00202088351755446
"258",258,-0.00638664867652222,0.00605434507912125,0.00524713438327868,0.00509812801865478,0.000215671661980589,-0.00286821796443937,0.00405707417692194,-0.0031513246605888,0.0010292439870456,-0.00288217768424883,0.00907878708743089,0.00329101166852779,-0.00123529247213302,0.00178647393551542,0.000390850715476531
"259",259,-0.00770784384650904,0.00467460934078127,0.000268638408164982,0.00597463236327228,0.0008422440472548,0.000372156589616613,0.00199899602946656,-0.0020491941060676,0.000208461185732713,-0.00181016851057857,0.00872799871874386,-0.000768144052344927,0.00263563394075938,0.00322610351921446,-0.00178804938371682
"260",260,-0.00780895915009856,0.00417174219437902,0.00483848197923317,0.00553590372550857,-0.00114072457139799,-0.00160661387069358,0.000797359621834687,-0.00554967030201208,-0.000748434731102836,-0.0014694777124498,0.00597690679269842,0.00121971912346736,0.00141103653435602,-0.000163560750422802,-0.00359041551708823
"261",261,-0.00382245570829899,0.00684446037884731,0.0054327582884309,0.00367283833776539,-0.00154978379677525,-0.00179870400575063,0.00206634668187815,-0.00177164805430453,0.000635525629294074,-0.00101915969191932,0.00531339357904585,-0.00144331536717684,0.0027220163982185,0.00250897618601683,-0.00293003492780303
"262",262,-0.00616447944341399,0.00627452938100368,0.00223967854536659,0.00365050545024813,-0.00049859059973689,-0.00211402385391756,-0.000383601279862395,-0.00255939674467858,0.000968871441329187,-0.00183718431645063,0.00569139213049458,0.00276567127122463,0.00380665751679988,0.000235998739684067,0.000500438022767986
"263",263,-0.0090501446430212,0.00416185634227896,0.00261818270900478,0.00549244429959079,-0.00136135155913237,-0.00128310117343383,-0.000877172111534246,-0.00331359446362501,-0.00113263911314846,-0.00101596219032174,0.00789134833354912,-0.000328434830056631,-0.000310739396391174,0.00317777181004076,0.000861847101017338
"264",264,-0.00742271223335897,0.00406662653904933,0.00025232534775552,0.00442110656815107,-0.00112364000707246,-0.0041880365685937,0.00380525253966945,-0.00225257909500154,0.00122019593739476,-0.00426472282414273,0.00432004441043587,0.00170157099580285,0.00572336846469395,0.000886034094917862,-0.000987949701128254
"265",265,-0.00349941167061786,0.0022167812486116,-0.00134020475425317,0.00259927081402487,0.00203024595592363,-0.00385752682531265,0.0031513963575411,-0.00170068966836478,0.00298483094518678,-0.00402544977669859,0.00468536381499007,-0.00057216133831419,0.00434824750104544,0.000415844739724585,0.00138053567290366
"266",266,-0.00678704427192187,0.00557203661223529,0.00320364039495704,0.00364360343713853,0.00210757609273774,-0.00226153870711042,0.00330014965607472,-0.00316996085565307,0.00205144397860902,-0.00230501099618683,0.00812942694765338,-0.00123652777322902,0.00170946912408584,0.000895482500959852,0.000219401181609455
"267",267,-0.00827293521314179,0.00398893403091469,0.00156610002600286,0.00580347333938,0.000786933191266819,-0.00230738853246759,-0.000772743793386819,-0.00558390959761187,-0.000347591084874227,-0.001235051326736,0.00655968996529441,0.00210832926122331,0.000411584520487392,0.00276195608626695,0.00104445067560972
"268",268,-0.00982730681653291,0.0013603960797578,0.00133856203059413,0.00699051605224006,0.00177129726641237,-0.000654963575963062,0.000618109800860036,-0.00337839805296565,0.000314374348577614,-0.00193952762475596,0.00748728533961271,0.0016970661978157,0.00447729311005891,0.000723408375948836,-0.000966685896987024
"269",269,-0.0069760809069333,0.00269167905624489,0.00488789745850213,0.00355674643296228,0.000540218728717655,-0.00203187904401433,0.00372778330511901,-0.00535879405246849,0.00108311123203707,-0.00563538135102292,0.00631933062615231,0.000185486907387906,0.00191102854126582,-0.00174066426328963,-0.00274870809136814
"270",270,-0.00548839195514757,0.00526886899113349,0.0021175743923181,0.00698706096233736,0.000228680371576019,-0.00458192142993725,0.0034708860671619,0.000108973656673047,0.00117336968836653,-0.00298157128744699,0.00805177195305748,0.000856008772095818,0.00404895880390608,0.00333601318641482,-0.000645072495706407
"271",271,-0.0117709533891651,0.00385977679591515,0.00506639894178472,0.0060230654462452,-0.00103233532468314,-0.00314671804701032,-0.0017268935613911,-0.00546988530300396,-0.000600693278998557,-0.00265540206597907,0.0104935063429244,0.00218553002924426,-0.00178719682985707,0.00407763148954618,-0.00242400593474989
"272",272,-0.00686048373555166,0.00541325660823695,0.00141100013627026,0.00666476933939838,0.00105186920946412,-0.00133037873891303,0.000897526596674907,-0.00213017607564196,0.00269386842148269,-0.000553070984175,0.00468494107649132,0.000350602771059719,0.00546761757781991,0.00103125418274551,-0.000477202601159386
"273",273,-0.0093543104739847,0.00334563212956123,0.000288913573208886,0.00425892821203994,0.00202840231589484,-0.00645073366686396,0.00394000834846375,-0.00504973986562448,0.00594910227520071,-0.00210824970668456,0.00996402776792155,-0.00214135231147771,0.00553030324499459,0.00346948547185593,0.00275908694446055
"274",274,-0.00908415835643349,0.0029985533651863,0.00207567377316781,0.00497956545945644,-0.000711632619710208,-0.00399033099383653,0.00231180553320416,-0.00249743183778722,0.000361253289710064,-0.00333524774150151,0.00646098970732368,-0.000227905011297522,0.000600174338586492,0.0031108040519104,-0.00215440831653547
"275",275,-0.00973392276892895,0.00334860642444367,0.00517970345756037,0.00348285056637413,-0.00110655255002399,-0.00456720015376536,-0.00260101751682814,-0.0050345047814566,-0.00248560634681512,-0.003703204812376,0.00621287840716397,-0.000452372462596882,0.000489622970102545,0.00195944474605961,-0.00217306903151563
"276",276,-0.00567032694756928,0.00225641567257434,0.00352730021309374,0.00420198754543724,0.00220951079201064,-0.00292052265641008,0.00129416037848823,-0.00392687975420379,0.00145075417848987,-0.0019465107439916,0.00603496037528761,0.00298980540811606,0.00936338425161619,-0.000126288278069691,-0.00287044794736122
"277",277,-0.0136280529726111,0.00449354608071638,0.00102409403952223,0.00763048132826105,-0.00312689983149514,-0.00153752971546458,-0.00287038609413816,-0.00317673636446029,0.00119295309844577,0.000182886794185053,0.0064369356380424,0.0015419077119224,0.00134223318276904,0.00306448664643896,-0.000289439811056604
"278",278,-0.00841356848429326,0.0017351673439883,0.00186318598305573,0.00313704547906951,-0.000476485438079616,-0.00593617348644206,0.00124602197213523,-0.00364736769947331,-0.000359975734127011,-0.00476794592227536,0.00580571821541016,5.1447841869589e-05,0.000568637705829421,-0.000506771751691067,-0.00392726896791897
"279",279,-0.00765818660455103,0.00439109811992459,0.00167501004859954,0.00367356564711252,0.0018394274757706,-0.000579129645588206,0.0024587668790175,-0.00206340353068842,0.00303603162766965,-0.00153809506329302,0.00753892272110853,-0.000253187272423573,0.0012079942297219,-4.92132892552875e-06,-0.000778720007837963
"280",280,-0.00700503387216681,0.00388892011597181,0.00337182174223732,0.00420380969110585,0.000900158982052955,-0.00296705202056292,-0.000111640358120973,-0.00612500154845621,-0.00110219288028061,-0.00147648540593474,0.0088247286308837,-0.00143301894527127,-0.000444038694541803,0.00487595968375322,-0.00262360119139344
"281",281,-0.00944252107331869,0.00555324652986209,0.003696090686851,0.00584777299573673,0.00255576208766444,-0.00270107625753069,-0.000586496972276471,-0.00683706213912879,0.0031174383572633,-0.00169919511903598,0.0093933266908324,-0.000423458250037354,0.00355905169335603,0.00162293708432737,-0.000539795568186014
"282",282,-0.00781986918593482,0.00222765284948628,0.00589557058333195,0.00695802952006959,0.000967579137542466,-0.00275752682433948,-0.000986991899669436,-0.00257465481487739,0.000103095301509853,0.00046230634557213,0.00787882548558705,0.00163849847296294,0.000318426273709946,0.00310555981317776,-0.00256961197880121
"283",283,-0.00390788209213149,0.00679703290745209,0.00590735671825608,0.00242261855619859,-0.000769872894892962,-0.0071118205103656,0.00232572207520615,-0.00482004109121054,0.00380548816829172,0.00146591222746952,0.00947385699993829,-0.000297311524442121,0.00489987366290731,-0.000871224992237432,-0.000112756944435222
"284",284,-0.00758792735543549,0.00336128469763449,0.00413605674162179,0.00647157240409297,0.0017152236135451,-0.00222812252482752,4.67656589578837e-06,-0.00384699825337381,0.00032809161672266,-0.00309839103158088,0.00758504387054754,0.00200730680029678,0.00137302725197874,0.000177639705091617,2.774450359819e-05
"285",285,-0.00631123429600559,0.00386706839067807,0.00424134845841069,0.00541668617122034,0.00495665101665197,-0.00494210390355936,0.00419846916970304,-0.00345829489915328,0.00369981863279333,-0.00491793233583693,0.00805175135764252,-7.44642624598436e-05,0.00410951863283597,0.00122033376471996,0.00121316782587563
"286",286,-0.0111124530954058,0.00653347239033655,0.00334245104116264,0.00591360519897601,-0.000517864841236642,-0.00158927558587986,-0.000298803888765795,-0.00510184042172919,0.000868040660580969,-0.00199089865231841,0.00723119252591502,0.00127256313108418,0.00146050262184654,0.00104474111335364,0.00193471679733064
"287",287,-0.0103228459087985,0.00353479369724133,0.00241105171090617,0.00320507524435723,-0.000432879341218616,-0.00172974601522097,0.00213253707526344,-0.00413747473766899,-0.000504939387039089,-0.00590384295911391,0.00852242940719787,-0.00135531748716052,0.000231398466923714,0.00197792858991919,-0.000562537644104542
"288",288,-0.0123140911557724,0.00226504245749609,0.00160299241918933,0.0056679965869833,0.000381082353456892,-0.00258207972261286,0.0010464278712195,-0.00526502275268171,0.000440722518461549,-0.0055174056033192,0.00804841794170962,-0.000746578055572105,0.000118452356831171,0.00335650170468396,0.000127689970386811
"289",289,-0.00516395749514679,0.0021285381984582,0.0034574635495813,0.00373530208246435,0.000597198238377915,-0.00406203403774783,0.00238248784513762,-0.00160296678644803,-0.000121001338551525,-0.00531610008485979,0.00649900334710578,0.000529309866714051,0.00145891872431017,0.000145509484797443,0.000157400475855387
"290",290,-0.00951544636327124,0.00595283199550955,-0.000529927122185808,0.00332584064654567,-0.00472334846056013,-0.00386890600765891,0.00188996187388718,-0.00406279828028451,0.000209783242207348,-0.000244083684119158,0.00686370572561078,0.000934062137391946,0.00234428752549559,0.00258436726108604,-0.00143632462472265
"291",291,-0.00505223653786466,0.0034845421129817,-0.000446778643482732,0.00281553865069954,0.00324032600867696,-0.000695732939965591,0.00336163868826853,-0.000680619347474606,0.00330224540793977,-0.00277259026602536,0.00556004554514321,0.000263086956217311,0.000853791035209093,0.00193785211088161,0.00184924258847193
"292",292,-0.00960488687084911,0.00456148060991231,0.00343878074648315,0.0062449591222613,0.00148214305434516,-0.0025948533778767,0.00236286360482654,-0.00440512810067562,0.000918540807303753,-0.00286533447423404,0.00950829372729912,-0.000190773874483133,0.00226141878614367,0.00323079440704175,-0.00170803776552409
"293",293,-0.0100961936424455,0.000838262181364032,0.00276293694183447,0.00440866874705868,0.00216425696903597,-0.00390073588503421,0.000385470026593415,-0.00368559638758712,0.00240266691517254,-0.00258365115137952,0.00674818604471995,0.000154717161667123,0.00506239694021526,0.000239940432773687,-0.0021001806245113
"294",294,-0.0057518366046113,0.00394941942370405,0.00218235133750467,0.00648727221655025,-0.000639281219965531,-0.000812771532714228,-0.000299417599616185,-0.00191012315958884,0.0005338803293807,-0.000401476155758794,0.00558136350214802,-0.000544891521087497,-0.000120497867573625,0.0038319449251558,-0.00517102017686727
"295",295,-0.00818614418008388,0.00284673109005519,0.0022668656961086,0.00469969530983445,0.00292397299896145,-0.00245177382047866,0.00134045344336332,-0.00437101308557484,0.000791392198373636,-0.00349254911312286,0.00891244753691755,0.000363932805377706,0.00330039791841587,0.00278745993803396,0.00142450251402724
"296",296,-0.00758502237047258,0.00170602241421869,0.00129607891621667,0.00557374037643213,0.00041286285979821,-0.00291220847401367,0.00399911489358241,-0.00210819995883145,-0.00180727653186089,-0.00617799149944894,0.0069819749664295,0.000431157627325196,0.00203299841055495,-0.000103278064597752,0.00228627214600615
"297",297,-0.00777647605103903,0.0032916953385075,0.00307105207342491,0.00755348237691852,-0.00135726890527632,-0.000787561270586265,0.00309688737388883,-0.00110025089628774,-0.00054384013708897,-0.0022147802910864,0.00828615871757441,0.00117582162296165,-0.000999094936424496,0.00259940861775828,0.000225381488961341
"298",298,-0.00796570582740565,0.00463267363083605,0.0029678306643354,0.00577224594341783,0.0010933310334796,3.77118738879707e-05,-0.00135631173120525,-0.00532308649995553,-0.00190210140762507,-0.00217908901511651,0.00627818751779865,-0.000247347926993237,0.00176018995280983,0.00140334440199158,-0.00394612738950774
"299",299,-0.0129784085666109,0.00508383240300267,0.000540474206226906,0.00794526730977014,-7.37008014624657e-05,-4.12950681077407e-05,-0.000670820514976799,-0.00412632795497197,-0.000132109231041233,-0.00278076627427569,0.00782728566622345,-0.000885314957673656,0.00184249154221789,0.00183265708809672,-0.000236295855034859
"300",300,-0.0100116165452506,0.00439197919931895,0.00341778185621285,0.00740704304511111,-0.000560474126360629,-0.0020366799933487,-0.00111750638188185,-0.00724114259458561,-0.00202888544978265,-0.00284671630259999,0.0107220713941183,0.000857438265306234,0.00122335583828093,0.00194678984446635,0.00046388804102143
"301",301,-0.0091692379552609,0.00427365850511324,0.00157177297276776,0.00471736670830249,-7.68831353226088e-05,-0.0036741967414295,-0.000439541151587788,-0.00204919791671955,0.00134099087300546,-0.00165583791150404,0.00528928801515519,0.000429113621910942,0.00457427284051702,0.0015431319789458,-0.00186701043434239
"302",302,-0.00756687490442701,0.00311886211744829,0.00310344322961147,0.00560834912159725,-0.000625243141180969,-0.00297265285262078,-0.00181230145212725,-0.00504432397161698,-0.00284541308934027,-0.00202219826668055,0.00708903537167764,-0.000993299492832396,-0.00170747824961205,0.000153485692025254,-0.00100245376233063
"303",303,-0.00899002407387543,0.00513807598652134,0.00196476152001197,0.00258975101263015,-0.00467669883868279,-0.00734930640170282,-0.00016454916935185,-0.00613802563230029,0.00090930670725295,-0.000557029309048828,0.00625308771913116,0.000512417936155147,0.000823316988043014,0.00048359049424798,0.000520402466602452
"304",304,-0.00783857065618,0.00203072143166065,0.00402489983732683,0.00316050448720555,0.000623825543181876,-0.00313083018191967,0.00252637479363268,-0.00465564158747896,0.000790921862882996,-0.0033511474396339,0.00656465114224507,-0.000833041936535633,0.00356458294837315,0.00133071617124961,7.94293798387025e-06
"305",305,-0.00857739505140562,0.00314457442958655,0.0037829252670148,0.00591338261441663,0.000365290580447434,-0.0022257238811393,0.00156321810933936,-0.00439832831027721,-0.000557304712683515,-0.00350114520265484,0.00958711953278798,-0.000165542492874561,0.00170656936963325,0.000924915863885479,-0.00453220437318602
"306",306,-0.0102425012730532,0.00397765363376845,0.00297264818018079,0.00305268144187513,-0.00166121066904765,-0.00512557826237602,0.00178296787860087,-0.00602670780263739,0.00124517707138552,-0.00261025993900977,0.0122911184343195,-0.000578350848883604,-0.00123090793885625,0.000245301056466639,0.00531685127022767
"307",307,-0.0105903255814308,0.00213300396594883,0.000393234758965513,0.00292962502131153,0.00119481780885801,-0.00285881598331792,0.00295938972454881,-0.00633171986356066,-6.09690223816109e-05,-0.00613176533742247,0.00681345500517753,-0.000359763061785778,0.00137645854096095,0.000384597131590065,0.00138981065955591
"308",308,-0.00708597068037898,0.00574109265572056,0.00162979934735255,0.00596396807050525,-0.00139783180074798,-0.002170057392368,-0.000274307052691415,-0.00273316512414783,-0.000698418175286899,-0.00146794764987691,0.007531652913804,-0.00123528116551692,-0.000895894891807884,0.00324549667104725,-0.00229141285588035
"309",309,-0.00969653088609909,0.00409385327976358,0.00299482610929606,0.00366118333581169,-0.001919266155444,-0.0035204343627448,-0.000837555639149895,-0.00219918474732545,-0.000429950529439092,-0.00229239724442194,0.0073562029354306,0.000941568829235258,0.000186033823312067,0.000355741368512015,-0.0045131842388691
"310",310,-0.0106285343313594,0.00264778840336043,0.00203997874306806,0.00462439548839687,-0.00145432398098696,-0.00202891301417996,0.00102830237248444,-0.00321592531637138,-0.000967949224380261,-0.00385337955084625,0.00617209279649458,-0.00187403036689516,-0.000742723835986696,-7.18606463312615e-05,-0.00501620179464966
"311",311,-0.00886092646624393,0.00743432973779836,0.0032866701284398,0.00634172472134765,-0.00236351357641589,-0.00222663742662199,-0.00079897526662049,-0.00446239221217161,0.00097792373542157,-0.00150320534800861,0.0087243525400683,0.000299641459430426,0.00289366836197625,0.00264757818989459,-0.000857613919189578
"312",312,-0.0101443023888338,0.00285297215048528,0.0017930149001683,0.00440763392995816,0.000242983478570376,-0.00371292452911772,-0.000338567455602226,-0.00561562581251299,-0.000678261428873923,-0.00243143147784408,0.00889574074985921,-0.00143427774196464,0.000765875772739394,0.00240284304609141,-0.00360369925326135
"313",313,-0.00932776477456048,0.00379973840648946,0.00364288926189341,0.00436100358852182,-0.00159956059682792,-0.00363521835152894,0.000830780360685141,-0.00528891794059408,0.000758132053934824,-0.000789433586702971,0.00825743809695659,0.00116262756657262,0.00261034966340948,-0.000695288538483143,0.00217449833460121
"314",314,-0.00895231779647889,0.00319640369568103,0.00321653055685269,0.00439244560962098,0.00429619857868889,-0.00352894074801859,0.00353037153608129,-0.00551121132702073,0.00373268990128241,-0.00334620565711,0.00837940825964398,-0.000461050007894887,0.00454394654657774,-0.00112648959591943,0.0024655826369474
"315",315,-0.0108163887866434,0.00190418999854,0.00171508161420024,0.00452015160003651,0.0034108280109311,-0.00305131495475469,0.00246089857453402,-0.00636013452594262,0.00163307323369695,-0.00283441960860096,0.00739129620369988,0.00169067364906194,0.00455343840820121,0.000715909097781487,0.00341429852526657
"316",316,-0.00852177834441092,0.000516516925970075,0.00589881310863335,0.00189634865247285,0.00136749910932138,-0.00594332622062081,-0.000364805387287861,-0.00955239712584627,0.00188344651275173,-0.00283262388975836,0.00933194760042566,-0.000349469872525423,0.00287091600632204,0.00189091442348811,0.000703262776005445
"317",317,-0.00944356245054704,0.00250825111541643,0.00384696029257375,0.00617442818294131,0.0027682195869679,-0.00410084103265803,0.00111101535611992,-0.00771587659872767,-0.000836318660847957,-0.00333185563231254,0.00915457920324063,-0.00147891344849765,0.00259240563738807,0.00147273123959333,0.000930116960284276
"318",318,-0.00785993491967115,0.00427718191260734,0.00692957861479727,0.00268213824079123,-0.0002852283537586,-0.00963036734820366,0.00159228279685026,-0.00629089772237386,0.00283613999235934,-0.00374426487993922,0.0124335708481104,0.000380643793324599,0.00381788772795646,0.000581121257747545,0.00031829085318516
"319",319,-0.00769774342008711,0.00551800024586398,0.00173705190779121,0.00559880109859045,0.0015788910851055,-0.00181168515680169,0.00270054585263044,-0.0041715535822056,0.00143920304334447,-0.00136897039893205,0.0104347075385007,0.00113933895239657,0.00247123340343199,-0.00112683047223357,0.00269257664306207
"320",320,-0.00760861042962121,0.00419190203408915,0.000624090437766528,0.00619714676676672,0.00104450358613695,-0.00538261145693819,0.00138205694934891,-0.00221068157719224,0.00172806887436583,-0.0019680406724756,0.00903945320959943,0.000200905251909695,0.00201499474170842,0.00229291954800233,-0.00338157708677737
"321",321,-0.0102123786536911,0.00306214443271328,0.00364029252423956,0.005102984220475,0.00120347006209129,-0.00244402181835362,-0.000121600134581684,-0.00869199554814484,-0.000813763095497114,-0.00366304585699488,0.0105142038237732,-0.000872524613795562,0.00174604905617934,0.00123309097010181,-0.00111152922105593
"322",322,-0.00752390475227508,0.00329221804374499,0.00415961149764945,0.00322255558681208,0.00134887978743977,-0.00160520963116135,0.00272904443987611,-0.00431826770499354,-0.000105589117335392,-0.0032437426013532,0.00616830500442449,-0.00135922638563921,0.00150203365301796,0.00170689418471352,-0.00119247258294483
"323",323,-0.00610579738020538,0.00528048436933172,0.00585193175151525,0.00537892126542472,0.000508065254437387,-0.00277381553194121,0.0011945334928698,-0.00420354206854606,0.00258905317146688,0.000607616293265063,0.0105775125146129,0.00267940488693431,0.00115282306025466,0.00221422733473787,-0.000628965759727614
"324",324,-0.0103428807367891,0.00143125446395005,0.00207983629922719,0.00376564712800652,0.00197154666475048,-0.00196448719912983,0.000893807687422759,-0.00319201845592909,0.000873694899415338,-0.00242786634476977,0.00801473835401127,-0.00150732912084965,0.00589447911432573,-0.000562808297421033,-0.00124820571501632
"325",325,-0.0114737988297948,0.00286692143610778,0.00348444016912235,0.00644646853988927,0.00220575752479644,-0.0032299934833078,0.00107690525045123,-0.00615017667209099,0.000264216612797409,-0.00199515379499455,0.00792521176879045,-0.000939812351688422,0.00236233406211575,0.00207057944111048,-0.000709728762772639
