"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12"
"452",452,-0.022315564095895,-0.00826346676103345,-0.0229463683720964,-0.0228561931443216,-0.0196007946683809,-0.0274794205777774,-0.0106873653440635,-0.00711426553214993,0.0113907837007515,0.00503485690960188,0.0131332291397939,0.0218713022366224,0.00711449343682695
"453",453,-0.018450577862695,-0.0156636485352625,-0.0226607733674768,-0.0279940583609771,-0.020530036932754,-0.0221378423473621,-0.00175886829329077,-0.000538142817307314,0.0157483796902275,0.0117171232196244,0.0106906787279037,0.0155515465145869,0.00281846897980505
"454",454,-0.0114933937387999,-0.00773997598898211,-0.018289695763971,-0.018877197161276,-0.0191569610625744,-0.0232717336054642,-0.0139715083812513,-0.011255402967459,0.00875099344454237,0.00482202610221177,0.0142274380251006,0.0168987515794676,0.0043454080555289
"455",455,-0.0187087696183146,-0.014475443767852,-0.0205105724888781,-0.019537774055455,-0.0160920242167773,-0.021129848536699,-0.00952857891679208,-0.00643883349568276,0.00514057434636023,0.0014515664607831,0.0075143061810044,0.00964468771138542,0.00754426562858895
"456",456,-0.0227992513677739,-0.00972031432931855,-0.020122325757641,-0.0134672816524801,-0.0141380935027485,-0.020286908951147,-0.00989260007488147,-0.00344999551750206,0.00995268368442552,0.00579003107596896,0.0120560586494185,0.0110767173443065,0.00821649516817532
"457",457,-0.0150397678923776,-0.0104455254144045,-0.0225691716506887,-0.0177740905085608,-0.0112217411444447,-0.0240839057579965,-0.0147136045514031,-0.0022754288046841,0.0126369176498662,0.0129423839621809,0.0101160688596879,0.020236817097113,0.00679909990896607
"458",458,-0.0202899748635002,-0.0118327840221521,-0.0244592823787588,-0.0219883719080449,-0.0189312161950309,-0.0172233664695176,-0.008287311351839,-0.00806376640789335,0.0139748428446882,0.00577725410269697,0.0145381349043474,0.00982100054231216,0.0107089095584755
"459",459,-0.0226390205775201,-0.0124483143534533,-0.0239237200883733,-0.0187333879560794,-0.014301439538403,-0.0275487547159519,-0.013398709907114,-0.00362239921331623,0.0114317956746544,0.00414024722838122,0.00879080479331636,0.0108687917595465,0.00701419249219559
"460",460,-0.0167161079412186,-0.00662943574466849,-0.0183593603153797,-0.0173605821224223,-0.0126147719047738,-0.0195788495441827,-0.00821198195899731,-0.00282676073186739,0.00995551656952555,0.00276932083438074,0.00172100755803478,0.0127611751217877,0.00439584626453809
"461",461,-0.0125401547341015,-0.0154270694185792,-0.0151231284438011,-0.0183250686537213,-0.0139054333067434,-0.0159143068100987,-0.00650313425452835,0.000115268337109948,0.0123325558831437,0.0104204683095766,0.0099727571224853,0.0140209369148977,0.000460192741485423
"462",462,-0.014652875499802,-0.00868468391684856,-0.0204210489304424,-0.0195438529053789,-0.019210142498871,-0.0237866491308235,-0.00594941307525225,-0.00257299361539278,0.0154592737139019,0.00675975082690972,0.00667023509537906,0.0134748238753949,0.00155674727348421
"463",463,-0.0168259660504079,-0.00945530361924501,-0.0175538128943065,-0.0159308119464189,-0.0155353634729775,-0.014514667417618,-0.00736811665660016,-0.000237806329339534,0.0087041270644592,0.00453112651464342,0.00751415638624788,0.0102787159356125,0.00474585356162338
"464",464,-0.0148922359605022,-0.00771980954714401,-0.0136943863950196,-0.0162357487338388,-0.0192785224218454,-0.0135425255034242,-0.00752026580823559,-0.0130735340858581,0.00566735367896537,-0.00133598712947124,0.00770763469743909,0.00452445636061309,0.00143778925046371
"465",465,-0.0164323075612851,-0.00803424110639153,-0.0131669140785889,-0.0120932144728078,-0.0120298722584433,-0.0180676967963523,-0.012005162718252,-0.0111157794155202,0.00283363175467272,0.000576935419767393,0.00699311487403445,0.0128790504609612,0.00600194174862551
"466",466,-0.0201163518305478,-0.0100639445547069,-0.0236791825767152,-0.0208949875605923,-0.0133742601428827,-0.0194435563040113,-0.0119709307962309,-0.00398656671403074,0.00662801040309438,0.00443349570426427,0.010536079969288,0.0056878568425959,0.00666449552836855
"467",467,-0.0114809686921287,-0.00442314781297304,-0.0150574441962172,-0.015166194752887,-0.0169228677857123,-0.0178809920646467,-0.00475982232862545,-0.00285397304229168,0.0186558416362593,0.0159348747330984,0.0212986398810979,0.0245141217894699,0.00668464322256099
"468",468,-0.0132608181301267,-0.00940798657628177,-0.0139150449626305,-0.0178457934784309,-0.015828709017057,-0.0146262537780413,-0.0125088602712359,-0.00893055679225795,0.00456329707864092,0.00135286452883339,0.00731619611473569,0.0074605452934815,0.00771585082602479
"469",469,-0.0141350482476325,-0.0118671947240213,-0.0245165162826437,-0.0173324084537045,-0.0159449858495359,-0.0278752632249539,-0.0114700156674997,-0.00445682742334066,0.0132847075357587,0.00892110277815551,0.0105327013594149,0.0134489856843261,0.00185147630568512
"470",470,-0.0201610830747625,-0.0133153998604426,-0.0198431322144659,-0.0193051175056663,-0.0150665074303021,-0.0217660304793588,-0.0170669003632804,-0.0110052113768776,0.00645848337913779,0.00830323488350688,0.0107366315756379,0.0158737240719945,0.00525087073172307
"471",471,-0.0171080376318335,-0.00858898342744038,-0.0150900533528602,-0.0166005517323943,-0.0113684911762671,-0.0244203345701762,-0.0128414379004086,-0.00542539764361884,0.0159317104670118,0.00932556451023903,0.0146508417073642,0.0221746192714685,0.0131466434150835
"472",472,-0.0220961331840034,-0.0122516525066381,-0.0198167627496926,-0.0161463258865481,-0.0143810884498167,-0.0220800503326427,-0.0105183009816997,-0.00406465531044293,0.0106482953633292,0.00636064508371816,0.0138662804827892,0.0144097633556587,0.00870861224798077
"473",473,-0.0210164662809003,-0.00981049228307368,-0.0170786249933998,-0.0173752515922663,-0.0174320803542414,-0.0174070836269799,-0.00409601686477545,-0.00914534676804619,0.00365731579995533,-0.00628027167561635,0.000973994261533896,0.00591740837130215,0.00427232020812553
"474",474,-0.0165056043878219,-0.00664443219516254,-0.0182612909181102,-0.0142822818806943,-0.0200988084582149,-0.0207193780531169,-0.00797155755749996,-0.00173845606738555,0.0096915082748253,0.00713558086981666,0.0131586225105697,0.0184806850767186,0.0037818651637981
"475",475,-0.0223656058860747,-0.0142620146391637,-0.0213632372637667,-0.0204457329685161,-0.0222271169806276,-0.02594221350915,-0.0118613989851692,-0.00995877227114451,0.00595160143215561,0.00816707004310146,0.0138557380354439,0.0146253883867731,0.00401779613922299
"476",476,-0.0113868438123513,-0.0109591301175938,-0.0160637581956262,-0.0174065881778785,-0.0123674298815501,-0.018314409334029,-0.00683511971312806,-0.00337276774442607,0.0121184895292314,0.011421103782405,0.0133455012145949,0.00853141536122795,0.00176070994270732
"477",477,-0.0124956058529958,-0.0104979711946764,-0.0160479128931523,-0.0178359976378653,-0.0215836620486828,-0.0169164958582374,-0.00718349275273066,-0.00535504081495073,0.00734824739673145,0.00605989406876961,0.00920737877518012,0.0088055544951256,-0.0006105585421212
"478",478,-0.0176999386846774,-0.0112845858998524,-0.0220195510764074,-0.0145026720992718,-0.00722228858029123,-0.0180766071903267,-0.00458210249732566,0.00168849463442635,0.0161835525665778,0.013382308217382,0.0145488691668625,0.023115801172784,0.0120527452755078
"479",479,-0.0154399255310995,-0.00879251360398299,-0.0162420143966541,-0.0151553139019426,-0.0179876913160616,-0.0168482149074207,-0.00923733354237983,-0.00640249357542565,0.0087578485923993,0.00666487093158293,0.009303079523113,0.0167337359768288,0.00542591840928558
"480",480,-0.0191980731649104,-0.0115221368070014,-0.023862277550623,-0.0227579115366892,-0.0156071488916588,-0.0193844360068239,-0.0102597350172894,-0.0067519713816868,0.00845058615398302,0.00710859945375303,0.0144114008674471,0.0183853888092452,0.0128222094233015
"481",481,-0.018846803542157,-0.0111318844786207,-0.0163405583861119,-0.0182487300375565,-0.0153871189056998,-0.0246071430215528,-0.0135971315809408,-0.0087930803877109,0.00940674458789124,0.00719518132695682,0.00905362181690438,0.0142837552838869,0.00397649284027821
"482",482,-0.0188801369656078,-0.00943624044103118,-0.0207172030060697,-0.0215058154823623,-0.0229426360824825,-0.0283249483503991,-0.0110742208245068,-0.0079147352197872,0.00626903169345552,0.00233460762315134,0.0114533656182783,0.0126380922476211,0.00135087011278875
"483",483,-0.0217094765648338,-0.0132589600273163,-0.0256360909789329,-0.0237970352606429,-0.0201109204870184,-0.0234526673803826,-0.00981179460316229,-0.00686316308950978,0.0116963088961141,0.00815254204499551,0.0127325531825175,0.0185864013757213,0.000710817590567683
"484",484,-0.0161247490636964,-0.0129123213550845,-0.0163624528152566,-0.0165232818716524,-0.013008502719674,-0.0166237956128539,-0.0151445368898958,-0.00297790709918461,0.0142895639861175,0.0133849458719975,0.0161830870894184,0.0156939091269053,0.00830780761511059
"485",485,-0.00548676693514858,-0.0139989496997503,-0.0175038009206263,-0.0169952377007003,-0.0156837559048941,-0.0155317674075596,-0.00835403772828931,0.00643502650008854,0.0167980876748385,0.0192948046872238,0.0165763599041627,0.01938313308874,0.00700465151869584
"486",486,-0.0131702185434246,-0.0107826525361585,-0.0170016801191888,-0.0176914531954458,-0.0146466897357266,-0.0187730670862037,-0.0086845236589082,-0.00237217762884286,0.0135420661353659,0.0080813361723492,0.0130150228169225,0.0130257304573357,0.00685315181811029
"487",487,-0.0228466064029672,-0.0170956050073314,-0.0206507744117919,-0.0190415033395741,-0.0145546948244405,-0.0170063254019472,-0.0130892242514517,-0.00716311966035542,0.00848652131161614,0.00665199825104901,0.00550426557320984,0.00977411592828343,0.00716116037907605
"488",488,-0.0170014098794412,-0.00495196569490177,-0.0153494479717846,-0.0160978467877893,-0.0132924860038976,-0.0254777572180512,-0.0169086319897427,-0.0048265451774145,0.0116690969147879,0.00748223673620385,0.0144046918665863,0.0179686429488998,0.0119441029689174
"489",489,-0.0190916916282361,-0.0092794275890059,-0.0160048384663122,-0.0173086273740656,-0.0128678229087699,-0.0145854222409451,-0.00975130641864056,-0.00737143494360523,0.00421211088575256,0.000903608020432135,0.00889235566290718,0.0132968269076417,0.0156251887166071
"490",490,-0.0221757617743352,-0.0138916406195738,-0.0319311241760816,-0.026682228742053,-0.0242244350268435,-0.0260275004317783,-0.00813068602369656,-0.00179858824227994,0.0109873298471365,0.00314766377172022,0.00479912729161719,0.0173100168141263,0.0024271132644865
"491",491,-0.0182497530001925,-0.00925958898934786,-0.0125105145692528,-0.0144143963270107,-0.0109250419363476,-0.0187677633743771,-0.016217467974517,-0.0079887212252539,0.00704082671595348,0.00758288885891053,0.0141864863989242,0.0161161298551074,0.0122327938891407
"492",492,-0.0143843426963283,-0.00904452588417961,-0.0176280677442999,-0.0184436629038701,-0.0164049472828566,-0.0234708921009832,-0.012876129905076,-0.00465166584380404,0.0107545431035851,0.00945206113244366,0.0117059605209149,0.0161251107379698,0.00457483006164761
"493",493,-0.0185377797222908,-0.013887731398546,-0.0206048767827925,-0.0210091926480269,-0.0154840343025005,-0.0134758520075787,-0.00805161496007805,-0.0030562775556012,0.00856643354730325,0.0110479398834747,0.0101410209295025,0.0172542303570541,0.00360892691384468
"494",494,-0.0210485495877267,-0.00769445624780549,-0.0198373613518802,-0.0172252292398887,-0.0151728694117814,-0.0180961464133861,-0.00485577199664495,-0.00402414732619582,0.00884485493029884,0.00265547671242573,0.0106831858742744,0.0203112228743929,0.0101196778696423
"495",495,-0.0188290133929452,-0.0116152225685042,-0.0217576891601852,-0.0190584385327708,-0.0184915378036406,-0.0193947854321174,-0.00989566011929547,-0.00985950667549198,0.0116091108342574,0.00355349620493733,0.0108655278420586,0.0106872964789988,0.00634393451957956
"496",496,-0.0197166412146811,-0.0106716742761828,-0.0217888125299036,-0.020767510542707,-0.0131561597620226,-0.0194414574682368,-0.00243199258598413,-0.000920548430538021,0.0158076118741624,0.0144588266449872,0.0164835612460692,0.0221673429616422,0.0115422329851908
"497",497,-0.0142539434301759,-0.00831392176353526,-0.01160994678143,-0.0132535173203062,-0.0108695948104344,-0.0163913291357818,-0.0106138093888986,-0.00216134864137343,0.0126613901532375,0.00837194316570889,0.0171451803493853,0.00982181266278047,0.0103057507906221
"498",498,-0.0208189276959658,-0.00744471904057125,-0.0229754519424358,-0.0231351289347148,-0.0189234227272385,-0.0168958942071329,-0.00619737391306172,-0.00166371411141938,0.0141667752578506,0.00392550140196733,0.0109735659463902,0.00912618543914577,0.00449787833979809
"499",499,-0.0202640464256397,-0.00968029750893755,-0.0280037246382097,-0.0237453762479788,-0.0274291651018714,-0.0203481312057697,-0.0095389322888068,-0.00966427189087283,0.0158210862997435,0.00650234489004238,0.0171555378330509,0.0187704929811243,0.0132479182675519
"500",500,-0.0165940178253264,-0.0103489376614726,-0.0177860780673388,-0.0171228400098409,-0.0122638677951118,-0.0186524713521518,-0.0089131269678283,0.00159171721431632,0.0141464224334547,0.0137167103256198,0.0172414849432017,0.0201813597737793,0.0125362166208453
"501",501,-0.0176188562162206,-0.0108868995835057,-0.016643202785451,-0.0179009981364433,-0.0157623237527749,-0.0237924375867687,-0.0125555612377333,-0.00782822088542293,0.0085136407184403,0.00815310634056692,0.00891096140008273,0.0158104238406854,0.00289594215197166
"502",502,-0.0227982247264856,-0.00897213755278999,-0.0245831600345709,-0.0211919323799998,-0.0178368609406969,-0.0194395891907445,-0.00883175808047713,-0.00773635577698784,0.00576405174619786,-0.000506478184898306,0.000958354747791351,0.00969290219710683,0.00299718318116716
"503",503,-0.0174794413437199,-0.00740388583053293,-0.0184964579254162,-0.0154323447912989,-0.0172286189654011,-0.0177651153447292,-0.0104729456544717,-0.00190756296623116,0.0111419775489436,0.0073687607881021,0.00917444007749026,0.0143912380075145,0.00853563975812242
"504",504,-0.0125411497994324,-0.0131243254562463,-0.019421156529156,-0.0197807573870767,-0.0211442557629787,-0.0249618968092596,-0.0134718247002522,-0.0065247397063947,0.00600904515377571,0.00967845280694953,0.0141837185431798,0.0227209629364494,0.00914664553250999
"505",505,-0.0204815517316175,-0.0127154373992586,-0.0208548047553815,-0.0169682241424155,-0.0171944563389132,-0.015868996355787,-0.00746993823862069,-0.00500605088978293,0.00992893220823185,0.00538804429774503,0.014978839223959,0.00907067944049876,0.00970618747204132
"506",506,-0.0212264349948859,-0.0122829361155791,-0.0205636117996965,-0.0197193105189835,-0.0170827185932998,-0.018500486292225,-0.0131027576709737,-0.0129751554472917,0.00701031091010438,0.00483536172571645,0.00899279824906399,0.0122344583884384,0.00420009921314689
"507",507,-0.0168275387437916,-0.0178099651088406,-0.026092097340984,-0.0266178525559799,-0.0210686259366545,-0.0247340705573592,-0.0135979141521556,-0.00464137482739977,0.0122973975229815,0.00474195762373396,0.0111291269189727,0.0116824551559745,0.00861693179461094
"508",508,-0.0131905171709442,-0.0117760977728987,-0.0188961749156787,-0.0197761109846303,-0.0162733986027489,-0.0214321974171998,-0.0159489544701045,-0.00615878518577112,0.00779745799262336,0.00491490494369673,0.0113320503832004,0.0145223199651752,0.00887671363019452
"509",509,-0.0085841991182146,-0.00795063818399031,-0.0130253075184561,-0.0150097990316257,-0.0131441788424138,-0.0261456776369659,-0.0169484461066704,-0.00805071488489154,0.00266635334843639,0.00608196612861359,0.0136897905731325,0.0205181357067524,0.00931076703295325
"510",510,-0.0232721189994169,-0.0141800889351768,-0.0299866931957068,-0.022929209345407,-0.0182950865334195,-0.0306401387262786,-0.0125089097392779,-0.00503436385042329,0.0183107637361772,0.0132046301877961,0.0203248683627626,0.0189553344742311,0.00316199031312423
"511",511,-0.0206228604508894,-0.0101208843959302,-0.0235087499537878,-0.0238993641456387,-0.0231324060989542,-0.023871298118658,-0.00943476168308559,-0.00536695159131113,0.00513022242316695,0.00195598774227972,0.00581916473485538,0.00540004256897823,-0.000499281159544988
"512",512,-0.0147856973934505,-0.0105938485907676,-0.0187812310158782,-0.0171859772641563,-0.0185062259404628,-0.021444716550739,-0.00939892268581147,-0.00878907369992438,0.00773821319853062,0.00515383258871727,0.00596471867315583,0.010524031931926,0.000191846083951415
"513",513,-0.015980881754967,-0.0120858336253252,-0.0144577119962775,-0.0145420300015932,-0.0168231275944897,-0.0216168121907024,-0.0165954260742858,-0.00673219606538785,0.00942063172954064,0.0108077436362675,0.0144820580703462,0.0134287920840902,0.00830664410483601
"514",514,-0.02464073490281,-0.015390307376915,-0.0220952146327671,-0.0213119663573967,-0.017738240327828,-0.0149850186644322,-0.00103708748465883,-0.00207390877646079,0.0107968742330801,0.00203331526501869,0.000196643191991814,0.00374011099745751,-0.00456583663978231
"515",515,-0.0218985107972946,-0.0131847855328594,-0.0208535473324671,-0.0212330310644816,-0.0177135306225836,-0.0233874652772618,-0.00713660244397078,-0.00458189093379323,0.0111437925572672,0.00579364355301074,0.0116299786834781,0.0155303522427578,0.00221971400493116
"516",516,-0.0144161805655484,-0.00996313600044712,-0.0114707705095889,-0.0130212328676367,-0.0131752483072926,-0.0179923004383544,-0.0132680633999146,-0.00654715586337205,0.00525122052578494,0.00112236667055676,0.00753348381928513,0.0113746059690875,0.00744967657940364
"517",517,-0.0184963783371565,-0.00749208499404094,-0.0247533895326369,-0.0197476169287034,-0.0152451221587697,-0.0246666937235326,-0.0126177791890106,-0.00656211655525543,0.0140962198055666,0.00730056480031459,0.0209600725039761,0.0214325810318328,0.0116384393840904
"518",518,-0.0105680675311168,-0.00927212075772264,-0.0141069049233484,-0.0176102565060958,-0.0150613713024789,-0.0154473595010378,-0.00829816085219868,-0.00428933200275638,0.00704826488683788,0.00424610995555611,0.00523058497266183,0.0110317793245983,0.00453389079282751
"519",519,-0.0138403339807839,-0.00641902137953167,-0.0211497005730847,-0.0190319305466752,-0.017876160444865,-0.0199173691436104,-0.0117284279583078,-0.00652343908331833,0.00859342943876695,0.0075751036201564,0.0106950532608875,0.0133847660309932,0.00227979929426709
"520",520,-0.0156549598890243,-0.0126192724254206,-0.0225058107441166,-0.0240103082173141,-0.0192159373851891,-0.0233277764611978,-0.00926321226892737,-0.010988625216755,0.00924828884250672,0.00158685314012157,0.0123453890325359,0.0124591793487778,0.0136944515292932
"521",521,-0.0180062275713422,-0.00626386700237211,-0.0186257338696071,-0.0173045390961387,-0.0162687942160921,-0.0222825683775516,-0.00747719050131241,-0.00596096284342201,0.0121180503682781,0.00417070974175163,0.00755184431239513,0.00888468201313394,-0.00030476464646623
"522",522,-0.0168130475404064,-0.0122325502565825,-0.0214704848367917,-0.0221686296095038,-0.0154830790204057,-0.0281425434264669,-0.00966781836535402,-0.00638906540934034,0.00972955950180592,0.0085782693688964,0.00904488206189088,0.0177331282680568,-0.00161363646108367
"523",523,-0.0211173462197788,-0.0124416855834556,-0.0221704364838453,-0.0189043287222245,-0.0136147447789214,-0.0211965043554138,-0.0129598352537396,-0.00282229149174948,0.0128880472576106,0.00677038596802763,0.0154901474575165,0.0167626216305992,0.0111582110394073
"524",524,-0.0122356688357983,-0.0101635584437857,-0.0159465097221785,-0.0155567821962056,-0.011700714955566,-0.023331384620053,-0.014282989831622,-0.00474619313007927,0.00655763391736904,0.00849613610248712,0.0150815721601935,0.0184301475440759,0.00617304382795431
"525",525,-0.0168181566223506,-0.0159844539685579,-0.0152080713051141,-0.01983875966305,-0.0155893834389696,-0.018491148551173,-0.0117962697893882,-0.00517153560657367,0.00840302545566656,0.0127212305279119,0.0166814212070124,0.0149355658719291,0.00823073593315633
"526",526,-0.0154055006087876,-0.0112390531622589,-0.0193305481008926,-0.0201592117198429,-0.0163548226626313,-0.0235657614783492,-0.0101820757169592,-0.00638948064618122,0.0143744132357762,0.00668770625011545,0.0209811739643538,0.017474610370442,0.00661295178818036
"527",527,-0.0157173445351312,-0.0100073493591807,-0.0245381281892644,-0.0200313023585443,-0.0180485296489491,-0.0232774248361603,-0.00776794932322836,-0.00435303831676592,0.0192698509428991,0.00472984040338809,0.0124384085175185,0.0175131786393947,0.00892200898218624
"528",528,-0.0205995284140301,-0.010193021549531,-0.0223111860687926,-0.0183727759416776,-0.0174102160980857,-0.0218334371014015,-0.00944220437430441,-0.00335419324306371,0.0129229458733905,0.00690437845375082,0.00892783673371843,0.0105337072679468,0.000231657371170571
"529",529,-0.0149968278736256,-0.00967031235433496,-0.0139162771394268,-0.0127140279727277,-0.013802174679406,-0.0149527434155542,-0.0104075531693712,-0.00653214642540992,0.00589882803910865,0.00564205421916726,0.00840442211506516,0.00734179382963226,-0.000635786262398637
"530",530,-0.0213612737048593,-0.00800769164566695,-0.0217919179640667,-0.0200007327418623,-0.0179376935143214,-0.0276567340436825,-0.0130609206596443,-0.00586268318958033,0.0134219280014931,0.0113931732926755,0.0123200248224142,0.0154300981891184,0.000972870915700731
"531",531,-0.0191162759891121,-0.00786629285820339,-0.0162098562743728,-0.0174213525787147,-0.0131378756216392,-0.0140401335105555,-0.0105057090396233,-0.00228182015454103,0.0123851078291085,0.01099600321941,0.0156679244241929,0.0154543592130529,0.0112918565850331
"532",532,-0.0209902846517503,-0.0138330492561351,-0.0189473394573123,-0.0193872365341505,-0.0148158492654879,-0.0293742654543885,-0.0167608351366984,-0.0104857757781911,0.00733201594934852,0.00471825655866077,0.010062316653464,0.0167657631972608,0.00525178786962798
"533",533,-0.0116481795737792,-0.0034273421796019,-0.0192720353256383,-0.0136216291171458,-0.0165377399580433,-0.0284393062594662,-0.0118700747142571,-0.00408353766674094,0.0176029196841122,0.0139747119883881,0.0235366027446289,0.0213970719716126,0.0111728776458007
"534",534,-0.0144768763636438,-0.0111296760428157,-0.0146925479800466,-0.0179175377339279,-0.0171480694308233,-0.0204202489607012,-0.00702635746836789,-0.00396155625805842,0.0149588078328602,0.0125320669175789,0.0157226688043041,0.0133762163244634,0.00494974015969437
"535",535,-0.0153829208826521,-0.0048026524683094,-0.013425215189533,-0.0157116618838209,-0.00963272825811244,-0.0214605334373284,-0.0127395862049604,-0.0073539169670937,0.00684643042405852,0.00620890119907994,0.0140386122042019,0.0223141273654161,0.0123072364789821
"536",536,-0.0127490747896843,-0.00423259617592038,-0.0168827803793698,-0.0150640754976296,-0.0125223877922182,-0.0240197827255792,-0.0138858984697995,-0.00716955431569831,0.00900456145759992,0.00359936724046989,0.0141478687318573,0.0134228433800318,0.00830948779756791
"537",537,-0.0147397665198788,-0.00950756692709758,-0.0131086224590744,-0.0182456165492756,-0.0103895002014174,-0.018843873436501,-0.00589623065451909,-0.00300946953268659,0.00986292912080373,0.00509928935880918,0.00771189237150018,0.0122239886020567,0.00680370860643595
"538",538,-0.014980300459152,-0.00744940314439529,-0.0130854105662812,-0.0147654815862274,-0.0142988724068068,-0.0176731233036223,-0.00647537226169638,-0.00433021513255764,0.00758022044478158,0.00547104453110891,0.00986935390274263,0.0120824772923492,0.000566963415839153
"539",539,-0.0172039664538412,-0.00930445767985026,-0.0211121463679649,-0.0161239048129768,-0.0138381894366399,-0.0214616338798272,-0.0105821950276526,-0.00224747259764251,0.00888647264873758,0.00233392529441539,0.00657028154159874,0.00845033868521209,0.00631578673066164
"540",540,-0.0173514985010054,-0.00952284744259079,-0.0218260238550083,-0.0169498649760049,-0.0123852491186357,-0.0174490744910629,-0.00889457958263211,-0.00485477517069014,0.00942107950676799,0.00205762861343936,0.0132283542258419,0.0134220344646042,0.00694578799877243
"541",541,-0.0178550956965251,-0.0121158746081199,-0.0225560946418022,-0.0184723199735887,-0.0129337189260791,-0.0217510608263805,-0.00998316062514682,-0.00345010349702216,0.00764823781914341,0.00401304265876582,0.00573430197176571,0.0188357270009169,0.0063518720353763
"542",542,-0.0229278012345899,-0.00509628839871817,-0.0317769923817022,-0.0227827740469355,-0.0269530718717247,-0.0380558816225783,-0.0114010022959972,-0.0132521927393079,0.0124751896066884,-0.00078109710644191,0.0215816745177438,0.0301605913609358,0.0091914249726352
"543",543,-0.0179761266450476,-0.012254141320399,-0.0173737911061406,-0.0144629181296565,-0.0147798005773873,-0.0239624060130244,-0.017270611431998,-0.00783967965986126,0.00732159932804592,0.00687340887007159,0.0139336430833801,0.0152911890666105,0.00784107475169565
"544",544,-0.0188694593560077,-0.0123860274516273,-0.0206497339250526,-0.018080122851254,-0.0158599542032472,-0.0214203019258447,-0.00808804501479318,-0.00642211312190935,0.0108221998819646,0.00376404705471318,0.0100310595672214,0.0110700824992925,0.0077987353124616
"545",545,-0.0162623346940619,-0.0147858361669119,-0.0168501362330383,-0.0176152379451253,-0.0148987114983003,-0.0181974704365699,-0.0101744631959486,-0.00240722054121002,0.01547877035048,0.0150257860872715,0.0175425179678477,0.0154625285368905,0.00667389965748384
"546",546,-0.0175364636080684,-0.0111637009623842,-0.0213291678118348,-0.0163297921590667,-0.0170040418524207,-0.0226083332151455,-0.0161124712391814,-0.00950764136643925,0.00947619669934733,0.00448909713213737,0.0149002069613055,0.0145876610236909,0.00930068208024541
"547",547,-0.0172898116142191,-0.0108120627881241,-0.0125257445141082,-0.0168823252603385,-0.01325947559018,-0.0161372957132002,-0.0120890128273666,-0.00447441650410729,0.00363709617452141,0.00722000598051893,0.00574081813444709,0.0112854506474781,0.000893234865072175
"548",548,-0.0160613455488149,-0.0107677706343785,-0.0149667889619631,-0.0148230685913341,-0.0138645537684169,-0.0166388416580295,-0.0116319947713146,-0.00381742447386159,0.0133789171182913,0.00810044164578461,0.0148979198271534,0.0167611622988085,0.00849879453198466
"549",549,-0.0188376851702822,-0.0133644257366609,-0.0175201665947367,-0.0168999279765063,-0.0189461380528243,-0.02209278293292,-0.0104224606464219,-0.00848209666558277,0.00695573406894401,0.00350598311393744,0.00718897300180548,0.00634047600984611,-0.00181783941265505
"550",550,-0.00908442182806597,-0.0125477046710888,-0.0183122793151971,-0.0214043864335634,-0.014636878559159,-0.0215032567646511,-0.0101512650612375,-0.000435208376575728,0.0176431238247563,0.0154361925944944,0.0123391369550555,0.0150387257034657,0.00789722605534867
"551",551,-0.013606350402492,-0.0115362019371114,-0.0154885148833293,-0.0160511799859323,-0.0132391951124479,-0.0242715791623347,-0.0133793898251529,-0.00648795039090633,0.00719192993364863,0.00485578903750579,0.00989440786425333,0.0120025589012643,0.00403446769168306
"552",552,-0.0167888281658769,-0.00844272151508627,-0.0167816795552127,-0.0157276650865117,-0.017237902970406,-0.0147062113040605,-0.0114198670922309,-0.00415020776585159,0.00668731449848659,-0.000941831918088096,0.00449303560309669,0.00364919146081733,0.00170528812152032
"553",553,-0.0172740379009898,-0.00877535666891691,-0.018065287973891,-0.0167055915421801,-0.0190011229036809,-0.0186509348854962,-0.0116848757739271,-0.0125853103078436,0.00467151188916614,0.00288225486692945,0.00888754560577879,0.00984537263344656,0.00400133813191096
"554",554,-0.0209951157230858,-0.0139043757792512,-0.0231687403817584,-0.0217952953135849,-0.018363168465132,-0.023223995241863,-0.010625575131306,-0.00694376578497136,0.0100249882660212,0.00522549462415385,0.0109889044422275,0.0149951604020602,0.00706942557177322
"555",555,-0.0173925225581789,-0.0111757786781639,-0.0165286122717751,-0.0186913730255388,-0.0198289261066998,-0.0115635374194478,-0.00554749775984801,-0.00617225615388594,0.00723139740118913,0.00381160110108636,0.00497002276774417,0.00720162715939371,0.00364850178220084
"556",556,-0.0268211618335546,-0.0166410934404152,-0.0318465276590519,-0.0260001777397416,-0.0204004573249373,-0.0254876254674876,-0.0111265062718092,-0.0058733525461201,0.0143346481600935,0.00459775758535974,0.0119087343937466,0.00998746654312001,0.00359541439863656
"557",557,-0.0226899264099093,-0.0128069542588909,-0.0265563251325395,-0.025611668039793,-0.020427970330344,-0.0142078837094194,-0.00233912160358899,-0.00133613755410325,0.014537923726773,0.00773845775853018,0.0149992988845406,0.0139477900835939,0.00785359560928397
"558",558,-0.0130385032278372,-0.0107826250204705,-0.0195746523899527,-0.0196748947215644,-0.0189479461730721,-0.0277967712594576,-0.0182397287210782,-0.00736545426509984,0.0086309934554512,0.00913679595718623,0.0105814939087655,0.0164519408294714,0.0070332845258032
