"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18"
"478",478,-0.0014770647231153,-0.0125445928453255,-0.000467601419168604,-0.00691347360847191,-0.00294502680189546,-0.00097501982150171,-0.00437258405122165,-0.00928616828963848,0.001526933538957,-0.00482662491961812,-0.00123366213275953,-0.00498913325213811,0.00315641901029995,0.00405813946209762,0.00641018235062997,-0.00240349238096935,-0.00719632644598638,-0.00483468410763658,0.00109968155784296
"479",479,0.00251806965682326,-0.00451901489862213,-0.00465264080611198,-0.00713660333276346,-0.000350696340142151,0.00171112654062245,-0.00215064036202183,-0.00485164213571601,0.000817819626136735,0.000340101284794687,-0.00600363881991585,-0.00675154613293379,0.000673150509189555,0.000296229278521477,0.0093072928854961,0.000537639786934791,-0.00999303943281618,-0.00129845502369495,-0.00384215138997119
"480",480,0.000565541371125836,-0.0176634490554884,-0.00234997053567319,-0.00446871965395268,-0.00197514905232221,-0.00191321488884675,-0.00231441097377627,-0.0042974973255724,0.000289691119410691,-0.00434515687329926,-0.00396745427157726,-0.00242797622917274,0.0026447024477631,-0.00085941821700044,0.00669364279138374,-0.00187551053866473,-0.00985917704638045,-0.00517093463341735,-0.00236585203217065
"481",481,0.00330639696516371,-0.0060949889674911,-0.00409227748497254,-0.00585352721441304,-0.000782798475883286,0.000462933591582768,-0.000518145908995462,-0.00294843183071191,2.4444849179987e-05,-0.00344499388126241,0.000464895403906088,-0.00064974807327286,0.00454672847868209,0.00670856789145109,0.00992208916024644,-0.00143657107063886,-0.00551794875357021,-0.00589220891790603,0.00137991373212317
"482",482,0.00522419267729012,-0.00648569638024504,-0.00435178893140257,-0.00581155380440521,-0.00289995384980701,-0.00233119623870087,-0.00387916994727893,-0.0035544894116854,-0.00276552456807858,0.00386182490851169,-0.00406730235862143,-0.00189809367729499,-0.00145088106365366,0.001152651059898,0.00566576865328101,-0.000353447427927603,-0.00795739939698846,-0.00187335085644605,-0.00399542095617117
"483",483,0.00200250091949601,-0.00782296996734452,-0.0074215249797286,-0.00467404497749568,-0.00396680512839759,0.00118264771015328,-0.0049804757804382,-0.000227803198304014,-0.000832952118325228,0.00200548583370332,-0.00487891627191071,-0.00651048411283619,0.00203887107783221,0.00328666537358935,0.0113891092551296,0.000558039324487926,-0.00797122831547863,-0.00369862866670991,-0.00184449533447668
"484",484,0.0020716488278155,-0.010919674637406,-0.00028253457406906,-0.0114312288911279,-0.00621874123600553,-0.00595794278893663,0.000577896102766093,-0.00683824336156821,-0.00136408434864807,-0.0066979109229356,-0.00430787219230814,-0.00475697747848317,0.00328609994390399,0.00103726666262564,0.00838877327002225,-0.00506684082142293,-0.00375520266398328,0.000422986060717119,-0.00539486457105423
"485",485,-0.00428750379997684,-0.0104455693652169,-0.00660687155877386,-0.0073532155915305,-0.00483816891424965,0.000110540270582994,-0.000761272640802022,-0.00406483889239953,0.00152146368373094,-0.000854381624513365,-0.00829558866722603,0.000270759812387632,0.00185101394823981,-0.000459298454286631,0.00764929213477115,-0.00349224152415759,-0.0068378745524792,-0.00651380319387204,-0.00798737224754845
"486",486,-0.00252844756851448,-0.0102763728063214,-0.00196906960292671,-0.0126956720721988,0.000176233042834164,0.00321726114062688,-0.00489046212693605,-0.00403703805045606,-0.00491485713196833,-0.00292595134541973,-0.00619337140717697,-0.00371081113347773,0.00260629859727453,0.00174551144066908,0.00690634411321279,-0.00245954872193239,-0.00830920039084658,0.000250574276767616,0.000373334283090002
"487",487,-0.00510210620668876,-0.010005955042331,-0.00620986805452673,-0.00569522597159794,-0.00220169344793508,-0.00158299037995153,-0.00471828960441445,-0.00455915246472594,-0.00613100664423473,-0.00930746226297481,-0.00540347975135315,-0.00235337990827456,0.00691803696791134,0.00517520372956332,0.00278533986612549,-0.000225840484861731,-0.00650329678859209,-0.00454230710678832,-0.000303803241805864
"488",488,0.00342711062861505,-0.00946422677468427,0.000811493680497689,-0.00815354490432639,-0.00351259068411416,-0.00448961286989259,-0.000910056993390985,-0.00720771617505197,0.000870029988278952,0.00209214077876162,0.0013311150886737,-0.00275083272974181,-0.00363658625814832,0.00694672778737479,0.00513023034788779,-0.00726460177975125,-0.00426227609312076,0.000954970242572628,-0.00526608100252117
"489",489,-0.00179825944386307,-0.00860597948757013,-0.00109881425102024,-0.00745988337037268,-0.00474840494630419,-0.00454645908215234,-0.00793999054827764,-0.00688427976051116,-0.00549871599622217,-0.00178342241840262,-0.00110766250939132,-0.00355553772697577,-0.00301784330026572,-0.00110663928539117,0.00426287957786586,0.00266780365961601,-0.00691068553161242,0.00198498989486259,-0.00352783284150846
"490",490,0.00197635876372929,-0.00960242499869131,-0.00665774704842319,-0.00439316047906048,-0.00548888018266673,-0.00087714865769648,-0.00937613070363111,-0.00542561464079275,-0.00836443949175125,-0.00179364899607709,-0.00562144263405475,-0.00698882487089399,-0.0054628020857101,0.000569294557709514,-0.000340578112185171,7.21418707088573e-05,-0.00987535353611125,-0.00215157494771923,-0.00237572093095574
"491",491,-0.000197263104123238,-0.00699037557793294,-0.00252681829555074,-0.00393103742349433,-0.00248365068589845,-0.00160167034855353,-0.00558005861372712,-0.00333414171897933,-0.0022551427468079,-0.000945569233509941,-0.00129545274468707,-9.69045495343096e-05,0.00145549892346949,0.00683981136991315,0.00707300084840543,4.88635880963201e-05,-0.00724056956566489,-0.00181865695499445,-0.000640665425514867
"492",492,-0.00206147049874292,-0.00255074035708352,-0.00701171569826667,-0.00886408119224869,-0.00392933849998236,-0.00121662865097513,-0.00471493999266177,-0.0012738700045355,-0.00211446228085792,0.00106177550062989,-0.000644546082671589,-0.00579154440870006,0.00223356314515263,0.00651765068159132,0.00343477885919567,-0.00164750874109872,-0.00722699748544962,0.00086326938806985,-0.000840694367394241
"493",493,0.00156384685474003,-0.0095920656144375,-0.00797831677998056,-0.0042812978065462,-0.00408721902781302,0.00227477777926055,-0.0077774236157916,-0.000361179001730242,-0.00683137690956005,-0.00886028908575131,-0.00729628864697794,0.00107057089150936,0.00233526985576529,-0.00491498666329796,0.00717089726990009,0.00655111004452499,-0.00525645635221336,-0.00673421531445101,-0.00700099052602465
"494",494,0.00408187577203586,-0.0101918255734979,-0.00291214433907875,-0.00554649560210488,-0.00034048113807204,0.00120503880508791,-0.0045040273845594,-0.00574693177860121,-0.00508447119753683,-0.00538808584334996,-0.00743953846589727,-0.0034324847878675,-0.00178566374938117,0.00307931498881205,0.00342294363549074,0.000671677788396891,-0.00845941519754525,-0.00842099287873693,-0.000272327826241906
"495",495,-0.00160292558406443,-0.0143380600225663,-0.00173442842104371,-0.00715912947514103,-0.00402422298141587,-0.0024848287954827,-0.00685528345777443,-0.00529796554754181,-0.00310737642795242,1.39038161391071e-05,-0.00276251375838087,-0.00437316184075183,-0.00123871639304744,0.00785470519794449,0.00572894004117552,-0.00540506880391826,-0.0083828712795807,-0.00024003719090122,0.0025266203075999
"496",496,-0.000359262416706694,-0.0141905576193998,-0.00308154183194554,-0.0064376101480436,-0.00063176671491697,-0.00185416952529533,-0.00299517706758979,-0.0046274695532326,-0.00102896837948117,-0.00532963349251638,-0.000897014252414912,-0.00727480977606031,0.00175147979720409,0.00940213888553027,0.00574956151807013,-0.000335166737825035,-0.00649384921825473,-0.00552830714714389,0.00269296535476751
"497",497,-0.00391392773951808,-0.00829981824519917,-0.00201981303542521,-0.00610376299221516,-0.0042986128771535,-0.00207689278198057,-0.00442894448707892,-0.0021428113795552,-0.00496787284584674,0.00108838758177398,-0.00336065025643367,0.000366758694582037,0.00379591832402016,0.00804412466190589,0.00251082479379071,-0.00274311561253704,-0.00950007289366101,-0.000219556967830601,0.000385819638435071
"498",498,0.00297630204038377,-0.0154355013531325,-0.0018352680384672,-0.00381888884752348,-0.000507647815551113,-0.00359539284959945,-0.00650464080819871,-0.00454029719342816,-0.00369406077161528,0.00244818910683017,-0.00327311377842294,-0.00274580647000974,-0.00623118179613292,0.00221492579985973,0.00120611464465885,-0.0054824088395764,-0.0054049939150351,-0.00143907763752386,-0.00216191960281242
"499",499,-0.00113832684948436,-0.0140112517717618,-0.000631224289373755,-0.00393314843669494,0.00314947732238134,-0.00362169545831923,-0.00378139166648484,-0.00436299315117186,0.00279522110426249,0.00503443841136383,0.000654919690420476,-0.00547848446668181,0.00117181910378303,0.00273765636261993,0.00537936128957475,-0.00376176288933487,-0.0131365580650973,-0.00544319853964215,0.00285190334900281
"500",500,-0.000842765804500905,-0.0097362159383394,-0.00117036917920282,-0.00500063075459745,-0.00200806601785393,-0.000924067680863016,0.00199728156278315,-0.00293267377651201,0.00241472522374394,-0.00312442240743481,-0.00169946665601034,0.00166417679319689,0.00299616461684054,-0.00242212576148338,0.00512065916480904,-0.00586855211961196,-0.00824328077792028,-0.00957105228650795,-0.00390113086069076
"501",501,-0.000467482656967418,-0.00206941397929051,-0.00642391629064615,-0.00377955402326284,-0.00937170364805208,0.000774239970265165,-0.00554968481862273,0.000276575205554374,-0.00536155417959209,-0.000549311402973805,-0.00524764779838152,-0.00328718226073081,-0.00103102517861152,-0.00304924542515745,0.00522320364932743,0.000978711930049328,-0.010501115436569,-0.00283101029202011,-0.00274379329100359
"502",502,0.0010690504987239,-0.0126343650269545,-0.00212021401467796,-0.00691231694588103,-0.0044488372053425,0.00224731658937507,-0.00312725154671878,-0.00494077110953985,-0.00951952954832419,-0.00636070914026782,-0.00289369156600808,-0.00214264423031498,0.00113914337545322,-0.000896087623380549,0.00672192598588124,-0.00199137522149046,-0.00804890876015789,-0.0038631446528429,0.00111476593573343
"503",503,-0.00144980434113147,-0.00964002047987322,-0.000967094347701519,-0.0075384319720569,-0.00251667875539387,-0.00167651224323126,-0.00415757498313416,-0.00661706954369109,-0.0017669083895695,-0.00237420596646358,-0.00217898454241807,-0.00456550480971952,0.00233608569518375,0.00034534520076411,0.00258273647726384,-0.00371744015018065,-0.00847203748872486,-0.00592536716117123,-0.000507102451347958
"504",504,0.000596594900958624,-0.00865524726911736,-0.00637287353662707,-0.00519377114372636,-0.00344207397078749,-0.000165736040498674,-0.0012911397558788,-0.00443715313994307,-0.000128473221920429,-0.00133544306013378,-0.00408482771092748,0.000615050750851564,0.000782847305022056,-0.00214184252926639,0.00812569461716364,-0.00166598617178667,-0.00996804295838736,-0.0123424462621438,-0.00474532841192283
"505",505,0.00126686702472352,-0.0146886659812876,-0.00141369248120059,-0.0105178623710262,0.00279489829454111,-0.00126304212871147,-0.0028914040169539,-0.00593419656058924,0.000686436041426277,-0.00393174180620197,-0.00218071235577516,-0.00233949659044089,0.000649926048733774,0.000950729233463804,0.00585669606645831,0.00280886788498779,-0.00329134831701307,-0.0048393886818866,0.00144596929745963
"506",506,-0.00146420343471528,-0.00995885178259009,-0.0048242190754245,-0.00440753941277504,-0.00459727886613969,-0.000517949161929848,-0.00573959021313025,-0.00391327055969188,-0.00417646859336905,-0.000819702099973032,-0.00387082491856022,-0.00341986021679771,0.0023531204551245,0.00384001082700329,0.00900598845336035,-3.15477117726886e-05,-0.00819235148757635,0.000810443609829643,-0.00243172106995146
"507",507,0.00603312213439845,-0.00997720780115895,-0.00335067291778719,-0.00718691764418687,0.00464282713038382,0.000164565546971894,-0.00294255705884887,-0.00693929885544244,0.00131052751019276,-0.00235875406235594,-0.00432791558800726,-0.00080185552480096,0.00124476540745716,0.000679221402224025,0.00739307190143473,-0.00222447299980604,-0.00543517815824887,-0.00542868836068199,-0.00145128056054434
"508",508,-0.00250869026964241,-0.00368560905230425,-0.00125723726488257,-0.0079019230751773,-0.0061894225553749,-0.00221683449627507,-0.00587119119737542,-0.00581138235582561,-0.00277540351223576,0.000845929781207569,-0.00194874337708291,-0.0027033287846201,-0.00161327255526023,0.00117504671114576,0.00663839199595962,-0.00146337128778363,-0.00316505229078032,-0.00212889654191881,-0.00497773248582365
"509",509,-0.00483132797829236,-0.00532821877698761,-0.00329300081966819,-0.00794382977361616,-0.00418493603621881,0.00153770413275785,-0.00819908121742743,-0.00685396378873559,-0.00530757190133729,-0.00386746042465093,-0.00318390677111583,-0.00124210823088301,0.000692959470236877,0.00530016031097457,0.00781088433872718,-0.00121566484091614,-0.00626017644896876,0.00039415887448354,-0.00165340405546524
"510",510,0.00308410200200241,-0.0135162535539393,-0.0030113698275084,-0.00922652593306529,-0.00483279089374574,-0.00193425508845677,-0.0105803780243149,-0.00457527394518723,-0.00261140594990417,-0.00312247057131159,-0.00417937690789417,-0.00608712107366299,0.00195922476209184,0.00625978723198568,0.00885855337160338,0.00258479931790169,-0.00424451514426141,-0.00194721434336445,0.00402986722243244
"511",511,0.00520366806432782,-0.0114480832023251,-0.00472934611427799,-0.00943991954018611,-0.00102068752237433,-0.00180232463599187,-0.00576390988490278,-0.00832099293698104,-0.00674357778076343,-0.00938785065311846,-0.00716815708384939,-0.00566191449614501,-0.000893478678992915,0.0013616341182488,0.00468136055033069,0.000195495700216084,-0.00747032030328296,-0.00488755232837276,0.00451740517602595
"512",512,-3.87451555670099e-05,-0.0113832058793764,-0.00550736875198091,-0.00817289914893097,-0.000304519448758791,-0.00187400530853576,-0.00609958639595306,-0.00604341340258306,-0.000746248488882342,-0.00355965956941818,-0.0035129447701794,-0.00284960398609936,0.00222894994152006,0.00816037778508819,0.00637524642552212,-0.00446219345537939,-0.00680370552479028,-0.00357678886877564,-0.000212848397879008
"513",513,-0.00145730026625813,-0.0106306773350358,-0.00227241804941923,-0.00871153621805471,-0.00444759752059301,-0.00624038350833586,-0.00559143632077872,-0.00124207683686975,-0.00301775074985585,-0.00368392601300541,-0.00592428390321511,-0.0016401618190977,0.000241474163541255,0.00544172977784021,0.00430281779882047,-0.00483606556524623,-0.00520994479313176,-0.00129626402016971,-0.00427484302576575
"514",514,0.00710336826829353,-0.0134952824351122,-0.00579546127309551,-0.011044363223908,0.00317291091680349,0.00296995144124636,-0.00447726016361577,-0.00327805730036762,-0.00508708682283208,-0.00754522532448707,-0.00736816444047936,-0.00460723859451797,-0.00303072671607688,0.000969532413824352,0.00867496233981663,-0.00126250799919025,-0.0037142020397026,-0.00479047895593269,-0.00228092242472653
"515",515,0.00279437232842425,-0.00963990154941022,-0.00511007659670932,-0.00546220078040701,-0.0014283249440002,0.00313859671661385,-0.00450941771464741,-0.00332068112827109,-0.00207917495500975,-0.00466793947424467,-0.00627274219673403,-0.00614350908946658,0.000558986662839837,0.00246719638075586,0.00171614844542469,-0.00319541867098588,-0.00576572581797654,-0.00950555190423235,-0.00361699967523201
"516",516,-0.00386685662460555,-0.00744665196162966,-0.00140506449001812,-0.00578253392319376,-0.00464590199236008,-0.00302808523443997,-0.00601965430148358,-0.0036210686084971,-0.00350657952882566,-0.000648483937853441,-0.00279097146968895,0.00143235093570242,-0.00369589078535922,0.000719457108516273,-0.000591302531252919,-0.00322700731035618,-0.0058143883618699,-0.000456543204269842,0.000847229111348256
"517",517,0.00577042193038022,-0.0136651832718585,0.0013888434532131,-0.00511306609463018,-0.00298385174047266,-0.00707389690605597,-0.00630163401411685,-0.00556764803208886,-0.00399680617774564,-0.00448515929760236,-0.00403331474671717,-0.00225785806831649,0.00173672534999946,0.001390237177166,0.00540435660305887,-0.00512426190161871,-0.00876322835042116,-0.000175751886947224,-0.000784873275220962
"518",518,0.000733326523142588,-0.00961600111420813,-0.00619786995881988,-0.00550038986715769,0.000944765719695757,0.000375047676470109,-0.00502968499493353,-0.00438990734298892,-0.0035525018050525,-0.00485328632584083,-0.00567795926201527,-0.00208798305162262,-0.00177328589480552,0.00244833928624195,0.00438799056449656,-0.00266479799319741,-0.00811880449869631,-0.00298746797310579,-0.0024390142215029
"519",519,-0.00528710563208692,-0.00835998767429073,-0.00542076116172081,-0.00512515289629653,-0.00294238475767091,0.000180982454278492,-0.0110701746338244,-0.00307139708316102,-0.00532519312032661,0.00070265840461311,-0.00438540922928735,-0.00667413508930911,0.00258285648947406,0.00742199971320204,0.000876591509377958,-0.00208694712506702,-0.00952213161326742,-0.00113723636734129,0.00236266259136724
"520",520,0.00109866451116785,-0.0116592357677409,0.00209659880817194,-0.00378703816423256,0.00286111379751031,0.00025983083660164,-0.00479749207906629,-0.00427534350072008,0.000213168544659654,0.00034002849929911,0.00113892590771274,-0.0021808074524988,-0.0044997973195756,0.00545976176729194,0.0045601583076861,-0.0053755894876876,-0.00469726273994264,-0.00268940001754074,0.000636413309335811
"521",521,0.00360296606832392,-0.013568660581063,-0.00522877786387305,-0.00865817109333133,-0.00218685640002535,-0.00105595591222292,0.00178334412799994,-0.00314072778502562,-0.00293901904057998,-0.00541690464603616,-0.0057318648585527,-0.00550958109519535,-0.00100293682427755,0.00539750202635047,0.00906804748782159,-0.00300392191681449,-0.00820130037847501,-0.00616960516207732,-0.00059268831596896
"522",522,-0.00278587379134298,-0.00627012144414464,-0.00565143297306462,-0.00706929452552226,-0.00605063137963425,0.00379365789840209,-0.00698486165515379,-0.00458390988878929,-0.00284062431299979,-0.000532606995765782,-0.00423238860868843,-0.00769785267217537,0.000735458825080102,0.00404540467446344,0.00823676599591921,-0.00212878332209423,-0.00631642698464728,-0.00699368693093209,-0.00235634475813161
"523",523,-0.00332258531057126,-0.00826669109319108,-0.00705132889015407,-0.00387677478931383,-0.00551758497195546,-0.000521011891891515,-0.00820304154365298,-0.000853217006457614,-0.00566479479829859,0.00100263383112106,-0.00504677137544349,-0.00069840617922618,0.00169015362572981,0.00240350986665478,0.00217725087378993,0.00322029212837376,-0.00829852417086933,-0.00412200753739486,0.00301408994554383
"524",524,-0.000657154222050676,-0.00559369910677021,-0.00412374475912175,-0.00242271891298903,-0.00943825650170083,0.000217295546855786,-0.006395736181392,-0.00138254194670727,-0.00442198442451501,0.000926958574612744,-0.00418264453209009,-0.00374689053825921,0.00206432899781561,0.0046084176421684,0.00644742797474203,-0.00116994745845446,-0.0064925198739013,-0.00554402968959114,-0.00297230038837717
"525",525,-0.00544562952373767,-0.00922414796634135,-0.00886060357473301,-0.0060785009073685,-0.00782708931273331,-0.00124552528612621,-0.0052845065305236,-0.00121589415590937,-0.00552988850361124,-0.00419689536727065,-0.0054573142036301,-0.00216420723271442,0.000719762894140516,0.00334588239542745,0.00634415405129532,0.00257908796715783,-0.00983825053721051,-0.00575597854071745,-0.00432594231219305
"526",526,0.00172408545337212,-0.0118431932788929,-0.00267425840845918,-0.00439718659056836,-0.00569910713274201,-0.0022039210006534,-0.0031715802619747,-0.00387868515354771,-0.00484573230148541,-0.0017626003057416,-0.0053367810004262,-0.000478145280166644,0.00474176312979019,0.0017972626075671,0.00689967375933234,-0.00265399608514398,-0.0085864923020839,0.000447914862904022,-0.00246812387084932
"527",527,0.000101626977466601,-0.0146795148204624,0.00113112845757162,-0.0077172647257479,-0.000679015211062692,-0.000594319281929824,-0.00479329746888115,-0.00688801390485775,-0.00109625260188459,-0.00190753567817079,-0.00151035121928226,-0.000763281111848623,0.00113108741220827,0.000426796710272548,0.00373188579224955,-0.00502881036143287,-0.00571855833025647,0.000313398407860071,-0.00175538360264978
"528",528,0.00291965139045728,-0.0128986551148366,-0.0084187795841377,-0.00131299966189174,-0.00626669077712155,0.000604605087080375,-0.000967367706796166,0.00261246227430544,-0.00458060808912241,-0.00426847391843901,-0.00942444800653317,-0.000946294268519975,0.00407785654318952,-0.00041938610548588,0.00487736090984413,0.000594108652007622,-0.00836013552410298,-0.00684159491477404,-0.00312583034602471
"529",529,-0.00313780292002975,-0.00879748365961899,-0.00679656000313439,-0.00656586929409825,-0.003936166536941,-0.004214360170481,-0.0041466914857582,-0.00375544482567494,-0.00147314880316364,-0.0020883547124685,-0.00464228351076239,-0.00371318844369134,0.00487114299337096,0.00489510314169493,0.00861604236305753,-0.0025907895095644,-0.00712344299539032,-0.00381845353286252,-0.00289945038046108
"530",530,0.00501746054536016,-0.011896380508638,-0.00644719104891811,-0.00604591302652172,-0.00748042625176386,-0.000967354028332229,-0.0018880271665882,-0.00485263298306916,-0.00775036271009625,-0.00551316017688501,-0.00747738186275876,-0.00249122285264087,-0.00244481630909883,0.00714321444567243,0.00575220030403309,-0.000304241306420084,-0.0099068742774926,-0.00850867168337252,0.00323347317211195
"531",531,0.000321803021520713,-0.013480320895062,-0.00755958240258835,-0.00690105001824764,-0.000669130171427365,-0.0042428358616908,-0.00456251273968171,-0.0051277456205122,0.0019471242745324,-0.00330169381575398,-0.00372053703011977,-0.00256198713313066,0.0036674428202479,0.00356830337171584,0.00970731622680249,-0.000371813473627029,-0.00545719665970675,-0.00833216136262028,-0.00335553729673861
"532",532,0.00272757479863317,-0.00533640174985062,-0.00395154684965366,-0.00905231168482284,-0.0070800212124925,0.0003965037017306,-0.00164714764288075,-0.00257568117095533,-0.00365229305334342,-0.000639438461384543,-0.000486954174030027,-0.00255691409476361,0.00131561606657945,0.00660593764150908,0.0121887034121542,0.0032232475079238,-0.00359555431831239,0.00280475215166511,-0.00157063256393719
"533",533,0.00323671445485421,-0.0094439126643737,-0.00328505141886399,-0.00577614722413588,-0.0108451831909817,-0.00275308940410192,-1.42559469513409e-06,-0.00317016818807704,-0.00210090586814859,0.00131575718843229,-0.00511480529287306,-0.000602394535445169,0.00395918690505982,5.4272746542268e-05,0.00645521431470973,0.000313168616466439,-0.00907316066249496,-0.00680965950517481,-0.00609405420963866
"534",534,0.00177300639554206,-0.0105186231808785,0.000501675593102958,-0.00529875025385525,-0.00152186741934096,-0.00189350449306478,-0.00290789635057245,-0.00131863904827079,-0.000952116741677652,0.000109415080870694,4.69179566548802e-05,-0.00130227389205428,0.00381378827983606,0.00114031714233827,0.00865258326304949,-0.00320594132847744,-0.00888336042624579,-0.00138135519498862,-0.00291890710009969
"535",535,0.0032189542671326,-0.00567687828816026,0.000485051120000596,-0.00697537890732704,-0.00554445743971766,-0.000917109826121326,0.000481561943771746,-0.00702720642725326,-0.000273404792180965,-0.000957527692166513,0.00148814376446429,-0.00596765553650006,0.00106425253328261,0.00380540210430703,0.0115084056015275,0.000182754869615196,-0.00450949185449886,-0.00641494886471397,-0.000866501825567212
"536",536,0.00441185098043852,-0.0103818700402648,-0.00106313809644699,-0.00684819771784121,-0.00623015731242937,-0.00763083772387489,-0.00323496087974241,-0.00522498165316249,-0.00234358886487364,-0.00161943764848343,-0.000826093648818987,-0.00107613566671293,-0.00276280961248106,0.00592828465919933,0.0101107444392138,0.00180027089512744,-0.00197814939707153,-0.00367970334935579,-0.00226547481648203
"537",537,0.0040678225820208,-0.0109910165724992,-0.00386600668778579,-0.00492291449969594,-0.000688864417526247,0.00336645550123659,-0.00337766555332249,-0.00451309684391498,-0.00401348480398848,-0.00486695846010944,-0.00401821459347674,-0.00165834829138416,-0.000545763348714486,0.00861232456054519,0.00615609702287372,-0.00111427965613833,-0.00956875206446159,-0.00289134164202076,0.00202078537129084
"538",538,0.00476093264688166,-0.00728096709365645,-0.00519343483670694,-0.00530988615048952,-0.0016622719039243,0.00198128289882017,-0.00676329257937305,-0.00411696146357051,-0.00372197279436226,5.43903943138355e-05,-0.00493381148909187,-0.00397726578379734,-0.00166644732351537,0.00362854528216692,0.0104313811931738,-0.000669997577832358,-0.00797209695627469,-2.49556791451305e-05,-0.00374208109119427
"539",539,0.00128661557929359,-0.0088328504005857,-0.00292695663542797,-0.00783916340006119,-0.00633999309473486,0.00103792206609658,0.000949004495488331,-0.000719737021661779,-0.00953442173272271,-0.00612311284834112,-0.00823363948335242,-0.00109472406966767,0.00256243600534092,0.000272035309857873,0.00659380988834381,-0.00054367637855486,-0.00649570551197247,-0.0028884341455442,-0.00553829583447799
"540",540,-0.00355641682603801,-0.0106342563805431,-0.0077099483657137,-0.00453214904687945,-0.00836688434578376,-0.0059370665735918,-0.00687710232776307,-0.00500620741851481,-0.00931572679121845,-0.004267605953092,-0.00543020104679213,-0.00538028629518977,-0.000386387164388086,0.00209578086486819,0.00311306857952113,0.00367161188167595,-0.00353592726987385,-0.00659290586095396,0.00126265290155806
"541",541,-0.00257205049100789,-0.00416486520009442,-0.00549019091785366,-0.00177465003886746,-0.00242079059065192,0.00197583132997855,-0.00932783459318809,-0.00354826159062402,-0.00328491642274979,0.000212984892168997,-0.00329956500853824,-0.00480857826923902,0.00289779696110435,0.00594144405667566,0.00637804423706791,0.000141297311237757,-0.00990570538167744,-0.000727675215921669,0.00475444729280786
"542",542,0.00831557904958712,-0.0164100648494705,0.00463463281272309,-0.0101449698566487,0.00227678784751788,-0.00394128557413926,-0.000531366160250847,-0.00719556836221774,0.00387393035592715,0.00374190825326669,0.00485624581901674,-0.0040485484604928,0.00320206172806808,0.00542413893025606,0.0122563977554475,-0.0027737446715507,-0.00671010274365544,-2.2898784160647e-05,0.00255094728874567
"543",543,0.00412957930833166,-0.00403449559536473,-4.77123947185604e-05,-0.00388833278445912,-0.00539990653782055,-0.00198377602249503,-0.00688965779363251,-0.00257314896175716,-0.00135720668158645,-6.96293731044633e-05,-0.00564366473488497,0.00160860684143649,0.000400625116448006,-0.000546061607976113,0.00504304099092492,-0.00234634439817751,-0.00589232826985896,-0.000807831067249125,7.75070060652338e-05
"544",544,0.000562640105570915,-0.00920919295942052,-0.00437937529550042,-0.00696198754188856,-0.00360737769993054,-0.00100318392216572,-0.00501293531959006,-0.00466814941964223,-0.00436703200577735,-0.00363692353950727,-0.00211844770703885,-0.00401351378766494,-0.001469464620727,0.00564887974745321,0.00667861629391375,-0.00044418701827242,-0.00779148554292933,-0.00301954147821574,-0.00497948775365268
"545",545,-0.00122146733967522,-0.00806060230864241,-0.00560907107881538,-0.00410256821369143,-0.0048202555642918,0.00104896838804135,-0.00348979524113528,-0.00224310883165122,-0.00271981146646005,-0.00228800554175302,-0.00742875642228521,0.000771410587012485,0.00415206833556393,0.00721123102160575,0.00429840047214186,-0.00741865564113762,-0.0117025637118148,-0.00279875878082082,-0.000453289032600985
"546",546,-0.000126627575321175,-0.00888630772102218,-0.00118685801543587,-0.00697467126301699,-0.00666794326246871,-0.00711576148439508,-0.00530415350427982,-0.00523899962333858,-0.00152234847339063,-0.00358922562637564,-0.00482817082484261,-0.000844794631473861,0.00281990785820864,-0.00224958824262709,0.00460695055841244,-0.000893186638758742,-0.00294883472188451,-0.00361947322033207,-0.00347631060739959
"547",547,-6.25380786889838e-05,-0.00590290017125053,-0.0058939282790303,-0.00806267312016188,-4.84006639562672e-05,-0.00135720873872482,-0.01026714442917,-0.00699492676813775,-0.00149429304217423,-0.00196295680863166,-0.00197536331413394,-0.00445291933925704,-0.0021361162808987,0.00806354899416868,0.00349934862363159,0.000137853575686825,-0.00535693448750514,-0.000388782724795858,0.00575544247655999
"548",548,0.000698770988103711,-0.0112637046930336,-0.000313933793266257,-0.0131092115448644,-0.0027580590554786,-0.00433327284203529,-0.000711173132309184,-0.00587484940880932,0.00421899007426842,-0.00738487936840043,-0.000486378526570433,-0.00262397030173684,0.00185354001646711,0.001202443565657,0.00902462138774413,-0.000914208358181058,-0.00022171479399275,-0.00311081061084812,0.00174001758471564
"549",549,0.00313675436368412,-0.0100153619924373,-0.00485283604611913,-0.00769958316918893,-0.000802058144225071,0.00250071364689517,0.000400049982706546,-0.00082796283431663,-0.000963436461687643,-0.00541347372645056,-0.00876368110028795,-0.00119801442698711,0.00254050925446282,0.00388781107343491,0.0082435764644393,-0.00363916785370688,-0.00997393822402047,-0.00386002873862926,-0.00107096165633557
