"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14"
"230",230,0.00654690789488115,-0.00631739673997467,-0.00403777341548457,-0.00341154606614875,-0.00453184715987746,-0.005066127179994,-0.00292456512813826,-0.00170595727980039,-0.00309782201324638,-0.00344822132174254,-0.00504085608066494,0.000114174398036123,0.000199597938220416,0.000491839134863767,0.00152763984206767
"231",231,0.00271462972453971,-0.00603904658069484,-0.00723917190759677,-0.00206578616845413,-0.000413161913729456,-0.000683582228436109,-0.000908654540915384,0.00355311093083037,0.00121373485323386,-0.000627799766423742,-0.00463379226112389,0.00343343275195989,0.00203027654536405,-0.000105349710769855,0.000789808481887439
"232",232,0.00278751395974733,-0.0048216843809591,-0.00138109985650651,-0.00484427054064688,-0.00118754660591969,-0.00404348508542825,-0.00100273001301949,0.000376976686618296,0.00061077684404562,0.00319438617990418,-0.000196607227260504,0.00191608900263363,-0.00190526878814118,0.0017417783991513,-0.000120170462748727
"233",233,0.00364579945493562,-0.0068178185486612,-0.002057049678325,-0.00326614685338167,-0.00413243412087566,-0.00135707506918516,-0.00243336612371116,0.00382953355553788,0.000154978000856186,0.000982767812609203,-0.00325496083153096,0.00728985381454016,0.000418794380230035,-0.00257500749758332,0.00190903902559912
"234",234,0.00327513920253787,-0.00639007403719111,-0.00377590145419628,-0.00499861373737806,-0.00326397786194109,-0.00128321903120232,-0.00450202869944772,-0.00102922851495045,0.00266803561784007,0.00526155450774469,-0.0047946483646071,0.00382116919843499,-0.00242499366099743,0.000253540324262777,0.00320050017166779
"235",235,0.00296802672784755,-0.00496716036629793,-0.0121750245439609,-0.000329090671974608,-0.00636875132892725,0.00421931382504983,-0.00689679903042294,0.00175722947542668,-0.00263911930511859,-0.0028835201319933,-0.0113799843419265,0.0110412164319811,0.0037133987060816,-0.00387622621165669,0.00247290707931378
"236",236,0.0026371807835049,-0.00646223155902234,-0.00596090061563177,-0.00830793008704921,-0.00345259146509055,-0.000868074237605947,-0.00146905859718583,0.00266708936580153,0.000731618645238588,0.00139410880813939,-0.00429786451271524,0.00771856476684457,-0.00349029476514944,-0.000561757863005392,0.000138032388485136
"237",237,0.00309385804525816,-0.00631375429653542,-0.00594809478658229,0.000501504748483098,-0.00139357912210777,0.00281678824974038,-0.00629585523929869,0.000998326701870472,0.00177320042729995,0.00337303539652525,-0.00184852108007253,0.00703274116069273,-0.00269164738960696,0.00141444062988319,0.00100347802164041
"238",238,-0.0025448299272802,-0.00620454693848622,-0.00202998481411568,-0.00149974940019674,-0.0057292556398349,-0.00351335282459031,-0.00819959414543609,0.00196101948531675,-0.000146673720464182,0.000706164765344583,-0.00108925741793436,0.00618972090375067,-0.00381621171343479,0.00191567298143278,-0.00369019871530439
"239",239,0.00212282863678082,-0.00695271744350594,-0.00857123873491633,-0.00393019360371696,-0.00451037094815152,0.00578804207849969,-0.00234426353229275,0.0043033053271153,-0.00736851961665137,-0.00307601814361569,-0.00604620468562535,0.00655581773593443,-0.00179861821101819,0.00219188068357681,-0.00238030337149005
"240",240,0.00428539330504406,-0.00804446469979257,-0.00577346921877326,-0.00762421991616021,-0.00419180740472583,-0.0036111807527639,-0.00768676059212572,-0.00333511863343933,-0.00277188546783583,-0.00308197761619973,-0.00698701613081841,-0.000417931097478603,-0.00105369466760284,0.00346707902170214,-0.00287364782220472
"241",241,0.00528050531663479,-0.00924671903570808,-0.00409564663232285,-0.00341064597683238,-0.00452587906950223,-0.00325930315929878,-0.0061869789300649,0.00170792765728624,-0.00310264835127361,0.00145295874952942,-0.00645644962785013,0.00040692642286832,-0.00285604864939578,0.000425237494215562,-0.00108328777747984
"242",242,0.000780272918590955,-0.00275895321796437,-0.00485443491648502,-0.00612397074018056,-0.00731017518418494,-0.00414856304571429,-0.00747866433115979,0.001506704071429,-0.00366355645323265,0.00342234463544556,-0.00379411369045868,0.00165296170777738,0.000289187901107204,0.00271392098989616,-0.00374748478734371
"243",243,0.00444246700129642,-0.0110891636774159,-0.00474797443471045,-0.00576138388740617,-0.00282691347016379,-0.00101740013951369,-0.00323876312613562,-0.000618320202819707,0.00314465690841303,0.0043090975693854,-0.00652325298660435,0.00339253886999548,0.00100556858626721,-8.7893529295991e-05,-0.000590807420860418
"244",244,0.00415056097255216,-0.00291953698303284,-0.00590366496960877,-0.00326688547258502,-0.00394128693253761,-0.00420702307766719,-0.00689633663702142,-0.00210398244945086,-0.00333040616361229,-0.000824621787958076,-0.0042551925080724,0.00301970405606894,-0.00209015043804394,-0.00129642881158237,0.00137924429244118
"245",245,0.00285663219271014,-0.00785618235482106,-0.00620963780098871,-0.00339245441560271,-0.00333367603812697,-0.00248105161768068,-0.00303326991756303,0.00345024730749099,0.00103350548179753,0.00024468537218366,-0.00689661360154476,0.0021781684234805,-0.00028887031943922,0.00119273955275022,-0.000300439187025173
"246",246,0.00465812147431182,-0.000718502894813139,-0.00491979985579805,-0.00571322435595238,-0.0061256661570431,-0.00325984680982363,-0.00389301113206023,-0.000209481690996903,-0.00613253233961102,-0.00236477945337357,-0.00234770641936859,0.00185250380370172,-0.00132650667999547,0.002378893026206,-0.00337866162309213
"247",247,0.00532520677453344,-0.0104713881247763,-0.00235026141401955,-0.00648560172021231,-0.000268671979139945,0.000478384534007521,-0.001167605270759,-3.86485745649896e-05,-0.00236940436537592,-0.00278757099576191,-0.00489078463895107,0.00816151266400111,-0.00159564884981219,-0.00179815531466333,0.00619152139638038
"248",248,-0.00305738182443971,-0.00438004442446975,-0.00537463422648722,-0.00387394611198512,-0.0052785782381714,-0.00305148549165023,-0.00939922747717558,-0.000145930233123677,0.000654837633236205,0.00258817875707396,-0.00497935286018858,0.000513257710530243,-0.00106682279380147,0.00358257297124402,-0.00565120341204495
"249",249,0.000924476062229004,-0.00869377736358478,-0.00734668369290642,-0.00236101647113786,-0.000519834745800684,0.00273943805059866,-0.00509882930662227,0.00228327628841253,-0.0020775342509823,-0.00158417887026749,-0.00289118206093875,0.00113295972155802,-0.00206656287581148,-0.000803128020002484,9.38528471261686e-05
"250",250,0.00584418533420938,-0.00375468242571065,-0.00430669828058232,-0.00253109206502396,-0.00244853807579277,-0.000115956025567333,0.000113322336174643,0.00351414827671006,-0.000901059959581016,0.000537038246695111,-0.00413596137787639,0.0064242694018948,0.000788029794789844,-0.000868110373454787,-0.00243548327851112
"251",251,0.00149448892572562,-0.000302149015872835,-0.0036107959466083,-0.00060714151179044,-0.00830853160615578,0.00306990759951207,-0.00240163556138286,0.00763422835630488,0.00100531744609608,0.00355869024790034,-0.00258585713397751,0.00704187507597296,-0.00538598618371701,-0.00596384289444107,0.00258828264093624
"252",252,-0.000307966821868479,-0.00177717785510468,-0.000390759832439234,-0.0043028845926525,-0.00627928467723843,-0.0055031984433104,-0.00320188427260279,-0.000675212001102493,0.000885953494568564,0.0031856780585937,0.00315895621839418,0.00165455169060497,-0.00607725305243998,0.00214586428688832,-0.000169649694601369
"253",253,0.00306083104443082,-0.00385217645550536,-0.00317237153106103,-0.000781765395637031,-0.00415194029943811,-0.000387675677161697,-0.00524626090988795,0.00220618469001596,-0.00336729090504525,0.00353564678353337,-0.00217711802466793,-0.000300567518754129,-0.00588089864649456,-0.00276935750520555,-0.00319701491817227
"254",254,0.00445442335289977,-0.00681834654752943,-0.00558346814778976,-0.00417639514689519,-0.00219968465377219,-0.00291714829396505,-0.00300239879694908,-0.00135448354980352,1.47424298764176e-05,0.00162294419375198,-0.00613794246764059,0.00161726357096335,0.0039429486581945,-0.0026612022384875,0.00309021697077748
"255",255,0.00410755598422989,-0.0043819143857926,-0.00500262729443763,-0.0102673174389123,-0.00318761125175587,-0.00621669724906169,-0.00245560139768401,-0.000800056933707472,0.00178135061675973,0.00130892315844244,-0.001782834775173,0.00142835926862699,0.00295409851161973,0.000583651399054685,0.00199452327838978
"256",256,0.00399286509462677,-0.011298720104848,-0.00445429060287269,-0.00649333307061583,-0.00240052548938789,0.00170360414904356,-0.00382123194088054,0.00342464660764726,-0.00290125130240527,-0.00440920674303925,-0.0071373593118165,0.00614230291445598,0.00288848766275492,0.000122315794838071,-0.000156302336640812
"257",257,0.00525139998584734,-0.00245799473166648,-0.00598216504025368,-0.00768593523668878,-0.00511377739879846,0.000349961262213755,-0.00343911980560106,-0.000373030577638548,-0.005084496901411,-0.00146751347308658,-0.00730928852993779,0.00373307282012169,0.000256848467484515,-0.00300113529358678,0.00184261251825494
"258",258,0.00156243477637562,-0.00774186811878538,-0.00851359666906462,-0.00599954036794668,-0.00209776030620108,-0.00118864085188785,-0.0086277526018806,-0.00143120756277348,-0.000802786597132367,0.00257534442402779,-0.00383335516189475,-0.00314309029805656,0.00503266339056304,-0.0017284243545619,0.000100940705487871
"259",259,0.00180597849336215,-0.00716003672934183,-0.00271975899360147,-0.00515112682263116,-0.00475876277106648,-0.00451191807143712,-0.00462251566611926,-8.61874014307088e-05,-5.07527129813457e-05,-0.00145829493867725,-0.00734633903446887,0.00388763101794525,-0.00250221910264842,-0.00159331728055494,0.00197950738098502
"260",260,0.00217849146280008,-0.00627125810997178,-0.00853281273733572,-0.00522250703732237,0.000575791513642782,-0.00272359823665007,-0.00416567805993912,0.00159623207898308,0.000956472882108964,-0.000111030430894961,-0.000898356297227874,0.000722728584721576,0.000466336546100002,0.00163621716456185,0.00461161562880625
"261",261,-0.00360733646710615,-0.00997148366801182,-0.00967045838135929,-0.000808571663396762,0.00106684736607919,-0.00264735574583366,-0.00399082124497135,-0.00148507242946,0.000529779851666621,-0.00140578657844708,-0.000836750772082149,0.00514135982269212,4.62814629908295e-05,-0.00171678931048358,0.0043867823952844
"262",262,0.00183881060240903,-0.00946090709903635,-0.00508735098835358,-0.00354133665703725,-0.00122719174744945,-0.00265634697267348,-0.00195450014875335,-0.00147893278208262,-0.00154613569731718,0.000725451832363602,-0.00194941908771377,0.000304881278101924,-0.0026320859261296,-0.000612974093416157,0.000865482656236365
"263",263,0.00479526202405871,-0.00511239596852878,-0.00526069441918294,-0.00562195197655932,-0.00211668672190853,-0.00182931369333357,-0.00389208444233365,-0.00241926785519705,-0.00250982425865348,-0.000399138177920676,-0.00135204017728781,0.00446877347425123,-0.000195874914514796,-0.00206845613410349,-0.003718810075742
"264",264,0.000647377574168671,-0.00557291102372479,-0.00279331332391437,-0.00224590738719131,-0.00140418473571741,0.00115343407835525,-0.0075746971465495,-0.00266004376501883,-0.00179556821130703,0.00369133406243756,0.00131428934904711,-9.67993035921972e-05,-0.00587352816461251,0.00334100609657973,0.00157136169090767
"265",265,-0.000719973357514731,-0.00453974311861626,-0.000455970940829576,-0.00309881754656601,-0.0041258409694761,-0.000355361728161313,-0.00529827329059252,-0.000898012441718829,-0.00226620075403755,0.00229261858277784,-0.000847579481261511,0.00315493183634001,-0.00383596608970706,0.00122346535794307,0.000475749755760868
"266",266,-0.000122344267153499,-0.00832187174287643,-0.0054239581725162,-0.00367478173878012,-0.00674570084686055,-0.00203097326115507,-0.00856363331345153,-0.00315269052079969,-0.00553793463273607,0.000224667868388369,-0.00345101708495945,0.00379965605223744,-0.00251686115747262,0.0016083756953451,-0.00301484193660964
"267",267,0.00313010944942976,-0.0047629307931464,-0.00416883569958261,-0.00707285199158885,-0.00419970527588763,-0.00246396829699344,-0.00256933003774089,0.0016831755908839,-0.000861135945568286,-0.00146027591197521,-0.0011588748284567,0.000718701067482268,0.00106066602128135,-0.001862389043274,-0.00312620201097296
"268",268,0.00556725003004267,-0.00274993020283234,-0.00505434199195824,-0.00714473867045132,-0.00508477989016316,-0.0042381555711657,-0.00433311949679319,0.000391909504051144,0.000643479789447672,-0.00032135075334771,-0.00449629533809897,0.00212861832364109,-0.00128378244629274,0.000607798393691942,0.00102029964765339
"269",269,9.94702643262482e-05,-0.00487083700222267,-0.00769828199807597,-0.00305103666713059,-0.00143312664548622,-0.00290582640941126,-0.00548414988271718,0.00226343303785743,0.0014308079242355,0.00480017109278389,-0.000455034510316378,0.000499040392983268,0.00065708271391913,0.00429015511300582,0.0048448288281654
"270",270,-0.000383280246296014,-0.00640109703943319,-0.00556806799711245,-0.00811990907169005,-0.00284814026067629,0.00202118091278908,-0.0052296665328529,-0.00443898603430196,-0.000710516297113318,0.000550203640364016,-0.00389290631691798,0.000572929837776636,-0.00329965396156838,-0.00321193305118039,0.00216144285282929
"271",271,0.00662404895358323,-0.00622683074265315,-0.00740058102793614,-0.00741229347666271,-0.00228270728334297,-7.74423106173213e-05,-0.000117443263862809,0.00176458866311817,-0.00129522219885648,0.000405085382981965,-0.00629513887822686,0.000971007152701205,0.00465995172573408,-0.00409192072248155,0.00382482843013895
"272",272,0.000848423282248162,-0.00806822873382619,-0.00311924630243335,-0.0071306208970535,-0.00505125331438088,-0.00465671205063665,-0.00502488597577775,-0.00335584450824566,-0.00417647031307709,-0.00181548883601947,0.000141491192775061,0.00116191535756988,-0.00595698093767153,0.00071291755528166,-0.000506790776851745
"273",273,0.00476741353744988,-0.00614183666671853,-0.00350229342327274,-0.00355278183701031,-0.00475916755496602,0.00340979242699029,-0.00783220812624722,0.0012034745247,-0.00746646464593996,-0.00126699022428378,-0.00846851047415249,0.00836763608245357,-0.00272099992064173,-0.00409011045908437,-0.00382313761160194
"274",274,0.00275721524587037,-0.00369604014971695,-0.00592830727090541,-0.0050489756264666,-0.000734339488460825,-0.000517777647538652,-0.00425974495782969,-0.00212982969061968,0.000687645004887146,-0.000389976698044296,-0.0018152374125972,0.00155299974747318,0.00190649957721766,-0.00167772042433343,0.004013470556704
"275",275,0.00218214998878889,-0.00440193132763731,-0.00756910300215329,-0.00228780368460952,-0.00138492492660102,-0.00200982190996433,0.00210559940747682,0.00197553469085704,0.00548984431640759,0.00119405942072371,-0.00169308391154194,0.00282525811301588,0.00108553270303258,-0.000557822974743712,0.00413030738223318
"276",276,0.000789596541338507,-0.0053413034455956,-0.0059419683177409,-0.00297601988282343,-0.0023357238646981,-0.00159930320479954,-0.00121017539171419,0.00097196251721482,-0.000122210444441527,-0.00113926027013597,-0.000543206918044023,0.000481665703625485,-0.010335252104561,-0.000307144417106569,0.00638328909900608
"277",277,0.0109273904658774,-0.00622133750457288,-0.00325559184152369,-0.00835956143634601,-0.000127096718470806,-0.000572170274001737,0.00159548623422029,0.00037970909261885,-0.00404051860437021,-0.00333239151920179,-0.00127014172951014,0.00106961065630376,-0.00156294081671561,-0.00204532642941929,0.000241511669370097
"278",278,0.00458475256439636,-0.0031715829792502,-0.00430683194563007,-0.00332744412278464,-0.00106863092292024,0.00177440277254215,-0.0032171491635561,0.000994961265311746,0.00151816701616604,0.00317581716701167,-0.000724923251310098,0.00254853938020996,0.000640236996718503,0.00183297223456417,0.00568731670506268
"279",279,0.00419357730019835,-0.00524798536115571,-0.00369413405909013,-0.00382228653011383,-0.00618681608022359,-0.0047790285409237,-0.00527455132695962,-0.00158681853898466,-0.00448596088963225,-0.000376983680431882,-0.00352172136930542,0.00167793182126513,-0.0011094904263855,0.00138844195621697,-0.000747049613163057
"280",280,0.000533349985851978,-0.00691242162951321,-0.00698022765281534,-0.00342445844873012,-0.00181665365613286,-0.00211597794923727,-0.00292587602207181,0.00186169085999273,0.00202312295189476,-0.00175324464981986,-0.00507309928149902,0.00706530609868913,0.00420115829442837,-0.00416079286994556,0.00356223511961815
"281",281,0.00320310296439472,-0.00740030460250195,-0.00673965976314378,-0.00570582196226558,-0.00775357870632038,-0.00195241182241252,-0.0033024216239519,0.00202170995688689,-0.00532499645899698,-0.000537508851937907,-0.00679775169653459,0.00531270265923052,-0.000512772745208092,0.00103438800259274,-0.000476481910587532
"282",282,0.00151259057118252,-0.00233052049276885,-0.00893936862493396,-0.00714053188319704,-0.00537917101861384,-0.00139661953552954,-0.0012435316015417,-0.00131204947770377,-0.00174242308590884,-0.0031036376294984,-0.00463884487132145,0.00139915034272828,0.000295940652085844,-0.000494351154552751,0.00170136789633664
"283",283,-0.00285822294033935,-0.0101088344112447,-0.00967047507311865,-0.000573039579759326,6.6426589342278e-05,0.00392456916208183,-0.00661544633597423,0.000964973373643946,-0.00660390000374184,-0.00597690178203205,-0.00654455263704145,0.00755850146278861,-0.00458914654119555,0.00325557459972947,-0.0018257672194477
"284",284,0.0039298569016682,-0.00348446890983118,-0.00811174513292261,-0.00650336679587586,-0.00501824377494858,0.000790812283629701,-0.00106612145061198,0.00199278672234614,0.000852769943087137,0.00334328820164602,-0.00270899016504384,-0.000463037553668551,0.000924331085675737,0.00052410008937768,0.00256059712429588
"285",285,0.000471836367227058,-0.00849292888308493,-0.00661157051642041,-0.00613459799432871,-0.00739132772969236,0.000745421079406632,-0.00650229540724851,-0.000147827553890319,-0.00398549545943134,0.00166200649697085,-0.00529708841871281,0.00119117624919227,-0.00396572104305468,0.000100629829609351,-0.000820494922394816
"286",286,0.00748239624923935,-0.0103842313385621,-0.00492901545716246,-0.00777513921308962,-0.0015638913759233,-0.00388958771425928,-0.00236227087543328,0.000933373089974732,-0.00185319617073434,0.00057726932607859,-0.00187798191141582,0.000368437537891176,-0.00186771058565509,-0.00117551459121891,-0.00205781855928984
"287",287,0.00660866831699334,-0.00598406181638039,-0.0031685596173245,-0.00210003624552745,-0.00330903993330527,-0.00208690284004659,-0.00584333870160441,0.00111082027254765,-0.000423053595862031,0.00667115506291289,-0.0042481667530362,0.00394375960713873,-0.00110790968229085,-0.00206261280783706,0.000177492334880788
"288",288,0.00735403268658526,-0.00240202374423112,-0.00469246106956381,-0.00385376313571021,-0.00355661677343022,-0.00187279842272437,-0.00297303701411569,0.00255486405792521,0.00211701442702688,0.00501330831741101,-0.00374189591295624,0.0041449819773972,0.00346797459733724,-0.00306196709569609,0.00112183181751361
"289",289,-0.000565967608054253,-0.00372123280032489,-0.00531353351315954,-0.00320967399231023,-0.00328373298083064,0.00036876062427321,-0.00358905192078235,-0.00127907104769958,5.50536529943195e-05,0.00467863611054826,-0.00178894515485243,0.000817244965069672,-0.00218274919738978,0.00231181638622448,0.000497327805235217
"290",290,0.00525187894287885,-0.00811671174620759,-0.002552207651682,-0.00304461705790599,0.00413360864520756,-7.21577146456997e-05,-0.00459353072289563,0.000196297942607251,-0.000133275073088517,-0.00378197723391432,-0.00344215014140899,0.00117390538723492,-0.000484103407448556,-0.00182842700634051,0.000727719475870731
"291",291,0.000364923512171308,-0.00541826928034178,-0.00266284157573317,-0.00213176011954296,-0.00804710534208493,-0.00425024346863617,-0.00748391068815424,-0.00321982555132856,-0.00405349385080571,0.00193726348761459,-0.00217516688742011,0.00311614666578644,0.00251743808728066,-0.00182622054134122,-0.000803761525471382
"292",292,0.0044009400087136,-0.00687251665424144,-0.00609899916652589,-0.00578618240683224,-0.00402502706392886,-0.000789771498868223,-0.0047547968600733,0.000950778825953832,-0.00149778801025041,0.000926713846773866,-0.0049172556993371,0.00232661809235613,-0.000529253009063892,-0.00258323812264901,0.00194559624640495
"293",293,0.00682279359777775,-0.00201432632186956,-0.00630103774354725,-0.0059389505400554,-0.00383674389718058,-0.000548781919523508,-0.000290029305618027,-0.000104329731118325,-0.000887754886780417,-0.000824585606178372,-0.004045451883941,0.00149081926983984,-0.00423695982237245,0.00270758056643707,0.00280771206997319
"294",294,-0.00195561137935855,-0.00557878779152092,-0.00612065967515447,-0.00696115106448779,-0.00158892243516396,-0.00368477942851264,-0.00256551876525018,-0.0026787408849155,0.00077871493231694,-0.00252955383966362,-0.00178804181430499,0.00215038447579592,0.00492514905992584,-0.00313990126018476,0.00782278022971012
"295",295,0.00300907633753081,-0.00508584411170209,-0.00475150339598879,-0.00428939291494913,-0.0076596467961727,-0.00164542938253105,-0.00408853521974257,0.000620592554013811,-0.00283925287032049,0.00127106163524913,-0.00607450201877157,0.00189492458153392,-0.00383654410588116,-0.00136772600893688,-0.00368396906144556
"296",296,0.000539436614208807,-0.00323602721494541,-0.00314117223045807,-0.00226636222941486,-0.00494311912383083,-0.000513043598666581,-0.00838563501802838,-0.00109356779229593,0.00190058213014481,0.00469815314599415,-0.00352866699460967,0.0029496578602884,-0.00299746881585636,0.00118344198769751,-0.00239540439465479
"297",297,0.000614154237797571,-0.00547436289570556,-0.00591470582336559,-0.00692624923410029,-0.00144191917357921,-0.0028529769980233,-0.00730298061378787,-0.00192507421204305,-0.00139736448088866,-0.001232630647871,-0.0036516926693963,0.00169095248561524,0.00339289954347795,-0.00212371400607096,-0.00110693807309761
"298",298,0.0025710412060905,-0.00575936849358163,-0.00678816278119933,-0.00524886728823104,-0.00491691851082201,-0.00484048793707953,-0.000691129899533805,0.00195505751812874,0.00217615019585913,0.00117151745152469,-0.000893431063414866,0.00342692145278081,-0.00127082306577204,0.000540030331063081,0.00615386820366031
"299",299,0.00851658623226035,-0.00759789588334502,-0.00127001083740126,-0.00760409583759259,-0.00318731621886946,-0.00371240666608865,-0.000395775880575182,0.00186433302996303,-0.00186798056072007,-0.000484246847339351,-0.00401683353225644,0.00488770642667935,-0.00119214355833409,-0.000607071006568613,0.00108952218262087
"300",300,0.00219214934471864,-0.00497470153929943,-0.00589177028291153,-0.00561053349136549,-0.00373142961381886,-0.00222704610250135,-0.00256300273002837,0.00411266314527855,0.0010139189154428,0.000582767641457527,-0.0068268516119502,0.0030682426790891,-0.00121393972738537,-0.000541670358595092,-0.0013525448198786
"301",301,0.00610035511458752,-0.00599456063700048,-0.00334965630423288,-0.00518930935044875,-0.00298955839798647,-0.00192129360353201,-0.00160647527831475,-0.00270365284643547,-0.00109122015485475,0.000478734212006891,-0.00181455647468668,0.00230231035094805,-0.00515447468311336,-0.00141947536835542,0.00284291156176166
"302",302,6.24680002217361e-06,-0.00338877109230547,-0.00535954415708153,-0.00586937503509022,-0.00298951193680204,-0.00237124403263521,-5.06626587417574e-05,0.00113934724586909,0.00356485882384629,-0.00104360889648035,-0.0016447706739023,0.00645194755988861,0.00521221562126884,0.00263624496834527,0.000732235173949695
"303",303,0.00261849500118625,-0.00748627114661783,-0.00575060279285873,-0.0032737252765757,0.00452295153741001,0.00483524222205551,-0.00168974941280286,0.00330003834707874,-0.000690975209002612,-0.00160544119294114,-0.00114782938838716,0.00133854114995799,0.00169737984303585,0.00218163676984342,0.000820055640806323
"304",304,0.0042256389980268,-0.00352834111772915,-0.00528767621738332,-0.00202554117220896,-0.00463454333774734,-0.001789315412346,-0.00463147652870958,0.000371391791826213,-0.00261845694940388,0.00238569961409775,-0.00183458163196303,0.00314225074374561,-0.00481903719665859,-0.00151338228921946,-0.000683781521483736
"305",305,0.00355802655878811,-0.00610203946507521,-0.00631477282871027,-0.00643543483231334,-0.001227928185492,-0.0021449088762798,-0.00207604416743902,0.00124522059940297,0.00095285448495579,-0.00101962962886233,-0.00451766574244047,0.00166845141634577,-0.000762961704499923,0.000491687905384496,0.00767215199363098
"306",306,0.00385700195294114,-0.00529587991869102,-0.00564118472342184,-0.000730229606063471,-0.00190406916991895,0.000279359833879821,-0.00598487334042017,0.00193424439630882,-0.00278642915581941,0.00138270016100982,-0.00903167117021796,0.00565784634863394,0.00496920818654997,0.00213676932751396,-0.00859862409515651
"307",307,0.00502546024547937,-0.0042441790497378,-0.0020721437265996,-0.00209028269633553,-0.00343488387933233,-0.00246231290005879,-0.00472403135998476,0.00307248711209514,0.00150904276603182,0.00465539436297614,-0.00198169387101253,0.00253517129484162,-0.00067929589899658,0.000629729436736338,0.000435111681693674
"308",308,-0.00137835042327176,-0.00901358160612751,-0.00413118380646441,-0.00487152481611079,-0.00128930882346679,-0.00294946582348109,-0.00296795913695525,-0.000400355457111363,0.000506940273436651,-0.000659052240858355,-0.00308843926095821,0.00589357353448709,0.00444241106186129,-0.00210493097689616,0.00208617936546205
"309",309,0.00479050815728667,-0.00459210295528453,-0.00603735840786791,-0.00388003510103123,0.000186371523195007,0.000405042866149316,-0.00151780125004494,-0.00332063190980449,0.000734005658576917,0.00123634634815819,-0.00225026744698377,-0.000523591842378201,0.00160390926559242,0.00358362974199767,0.00503606074767219
"310",310,0.00307590589849811,-0.00488834172960078,-0.00408908331170321,-0.00425357949230839,-0.000695202546806733,-0.00210689494201183,-0.00231263278541519,0.000545773443382128,0.00190624814077053,0.000814130932206967,-0.000679559410750123,0.00489425114104265,0.00228076879905217,0.00342028430387536,0.00620451325552114
"311",311,0.00371575468994857,-0.00958569281062373,-0.00597835027728506,-0.00520473066578072,0.000819268202655492,-0.000524258900813576,-0.00145671309343849,0.00196698558250439,-0.00176705838292512,0.000126395650229607,-0.00533174936867428,0.00182792843172624,-0.0018394825829,-0.00108758625083242,0.000667553052724572
"312",312,0.00301728877470742,-0.0037410456548648,-0.00358330153895986,-0.00221629955688944,-0.00539829254729308,0.000103895968033086,-0.00256046103899517,0.00257939560227201,-5.32607575627732e-05,0.000517271183899221,-0.00438558078747291,0.00514465842954638,-9.94517224627552e-05,-0.0020517558236843,0.00361926860064394
"313",313,0.0040615958805959,-0.00505034886126783,-0.00490888187419089,-0.00357743547405398,-0.00152541917658946,-0.00170083086671367,-0.00324988803248954,0.00235913028259401,-0.000361309227684164,-0.000760272156625709,-0.00415632149608622,0.00138519158048351,-0.00343607324474176,0.00204060171046465,-0.00260890707196275
"314",314,0.00507400016711506,-0.00686298012224873,-0.00424597897803034,-0.00456927337862557,-0.00857451933175081,-0.00269474595995842,-0.007141685766291,0.00146249497626371,-0.00502577008132725,0.00176053776967077,-0.00393173188205881,0.00392347391168674,-0.00377661833414852,0.00208314713172776,-0.00262394150521746
"315",315,0.00563020340164905,-0.00502282763611956,-0.00262986664961337,-0.00401707201008322,-0.00799170957259208,-0.0017278726065302,-0.0059377718976778,0.00237679385010388,-0.00475061972817957,0.000221891434042215,-0.00231971863436314,-0.00233144038090352,-0.0077334136344016,0.00101690899633796,-0.00541003925425129
"316",316,0.00455679337383741,-0.00136236675867763,-0.00921635975177786,-0.00120183705824888,-0.00228567113654665,0.00122419079902541,-0.00114732421465871,0.00663543265345697,-0.000436692253450048,0.00293782287096928,-0.00406411233846865,0.00519737056933805,0.000837126067570396,-0.00177161288051745,0.000415057056275552
"317",317,0.00329669485237158,-0.00494755462516582,-0.00399809684426626,-0.00645273001854394,-0.00730897298087919,0.000729096082852393,-0.00332298901657311,0.00566483367817634,-0.000667439437653622,-0.000196515541193719,-0.004983355656699,0.00583861606385006,-0.00402902894745961,-0.000693469708271413,-0.00156004974188326
"318",318,0.00294046692472475,-0.00498835279198906,-0.0117222413698545,-0.00226808266214246,-0.00199186531420812,0.00800216493194557,-0.00525606680640729,0.00229549478097278,-0.00492971932083235,0.00194616175169886,-0.0105446797741053,0.00368855235195113,-0.00399184223592071,0.00159802937844996,-0.00149309838667799
"319",319,0.0021984067050285,-0.0110527736676312,-0.00388835935941108,-0.00670358849170547,-0.00556147442954641,-0.00312157105996164,-0.0045265006784811,0.00183336810860394,-0.0031246359436653,-0.00413990083855364,-0.00938126088886419,0.00041680260121675,-0.000983179249429959,0.0025845330262873,-0.00377911548659675
"320",320,0.00160188897114768,-0.00563541726743253,-0.00398982072742116,-0.0065669354980589,-0.00503893282865131,0.00292872204636735,-0.00521042031908526,-0.00235222905309472,-0.00282876240883932,-0.00177847300959066,-0.00754185424599749,0.00210421469777453,-0.000500712900491186,-0.000675692652234594,0.00442109390282187
"321",321,0.00472379000866747,-0.00539590683615419,-0.0056036763281372,-0.00536984348460201,-0.00361883917738266,-0.00290445640584852,-0.00122464580517326,0.00721968220155913,0.00179489759524358,0.00270567957898707,-0.00563011168037154,0.00316807625644222,-0.00126919824821977,0.000329000339016914,0.00213313843141096
