"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13"
"506",506,0.00973044107641247,0.00572722623777572,0.00891810264049406,0.0103107590739341,0.010455266438067,0.0111016177109004,0.00473565488130363,0.0102299061820281,-0.00688999710510372,-0.00256846188244133,-0.0101136842677213,-0.00696213646952579,0.00190147186615677,-0.00388794676523102
"507",507,0.00965718797238103,0.00947814211641751,0.0141190764274751,0.0148215463777888,0.0147867047763366,0.0136923325705683,0.00457222468345321,0.00541175453440017,-0.00984589552920995,-0.00165060486272324,-0.0110512000314196,-0.00596293434833881,-0.0012130886407984,-0.00422968277912759
"508",508,0.00503778888848602,0.00541288803808049,0.00702567128485186,0.00911458741893833,0.0098597628338464,0.0135070748885769,0.0076514568368436,0.00660740115814498,-0.00586563262297309,-0.00307740199353275,-0.0108682697051207,-0.01080793605377,-0.00101396768008169,-0.00335047592801144
"509",509,0.004742678498521,0.00358233133411913,0.00632158583286678,0.00920354864532169,0.0100301158489067,0.0156529757384749,0.00611836475611319,0.00678601901838583,-0.00362994216851575,-0.00278627067508437,-0.012424082078266,-0.0129810128950935,-0.000606289345308604,-0.00186456038358942
"510",510,0.0121645238451283,0.00833713494057374,0.0153181218941956,0.014351879847824,0.0141754699158355,0.0190427081062365,0.00518333371712244,0.00763036614214254,-0.011562790844609,-0.00687106094632383,-0.0163420518301938,-0.011299848623306,0.00306632082414006,-0.00585384255658045
"511",511,0.0113477075073811,0.00556651092657933,0.0126453378920604,0.0139419757865375,0.0157596798446175,0.0144203933738543,0.00250450313630052,0.00458453219884368,-0.0073414561487812,-0.00278660081501589,-0.00967159044442292,-0.00384924900324099,0.0054622202431302,-0.00132041879422481
"512",512,0.00631638481067162,0.00564028138126913,0.00892551964860238,0.0102299301234818,0.0130514376553537,0.0134803724861577,0.00295035827703426,0.00741935476435599,-0.0054734210817927,-0.00191017053627323,-0.0081829903840211,-0.00648402748826318,0.00427930231974041,-0.0026707748721934
"513",513,0.00811831973098615,0.00655242729929538,0.00649155661731274,0.00825393643481022,0.0122110797181534,0.0123185327140636,0.00685303393647776,0.00705987881014089,-0.00781481901891837,-0.00555411060929902,-0.013621058111106,-0.00757240786611788,-0.00151432274728281,-0.00405817622574944
"514",514,0.0124060196079977,0.00912227082092112,0.0114572936676216,0.0132778246818913,0.0143232102931597,0.00985358182067433,-0.00164724400858802,0.004289595130519,-0.0087806032161158,-0.000531841636972645,-0.00617488384430677,-0.00212478226594363,0.00653791680849123,-0.00454138513497867
"515",515,0.0125429236264497,0.00848153757587704,0.011714034788137,0.0130455974793076,0.012536840287113,0.0142247718117838,-0.000386403363004772,0.00496497234351779,-0.00940273691001223,-0.00277206404312056,-0.0113095469472298,-0.00853578554224471,0.00416661652696584,-0.00404504801609283
"516",516,0.00604423600474154,0.00403608433107629,0.00447308465975234,0.00558995306284423,0.00912314798406855,0.0112295529447287,0.00522246715501492,0.00355736037219218,-0.00653997463618854,-0.00056633483250392,-0.0112605545060814,-0.00719502445287156,-0.000423004198318488,0.00109021246149273
"517",517,0.00917036570249892,0.00213642498737759,0.0109500108579003,0.00969914664910914,0.0110905891280066,0.0158769166999265,0.0045654267309452,0.00843229598807959,-0.0113714959282602,-0.00373684544055733,-0.0177047074175992,-0.015157352335305,-0.00252026983501755,-0.00919327904657453
"518",518,0.00522728741289717,0.00572786611269567,0.00729801794053692,0.01008996351947,0.010352135586277,0.00967689296658694,0.002031845003858,0.00407191403501828,-0.00728949087337235,-0.00150318455902688,-0.0081312930656204,-0.00595673798567371,0.00250387358982071,-0.00192738162812659
"519",519,0.00812809721749599,0.00386325040699428,0.0116853286322696,0.0131966867691758,0.0125880105913963,0.0127050021147347,0.00394113521135412,0.00595926174138554,-0.00637324763684658,-0.00302561140404458,-0.00897862615005507,-0.0049862092375314,0.00456184578008672,0.000778668636126065
"520",520,0.0078563504770666,0.007804296151962,0.0108155226682522,0.0150958412713971,0.0108882882137053,0.0134425805445282,0.00208947653418013,0.00864256259802701,-0.00536489215428429,0.000422803175417135,-0.00940127413369634,-0.0072012231640765,-0.00406190940774474,-0.00242708211370116
"521",521,0.00894133338835337,0.00204824877034521,0.00789073449565851,0.0100242588107703,0.0126747055528375,0.0142052268869503,0.00231097812101297,0.00649999513103615,-0.00951575735402685,-0.00131208661297812,-0.0103307721419423,-0.00457420938899995,0.00441227825286002,-0.000779583451285384
"522",522,0.00726159957175337,0.00453953990145902,0.0101405245304816,0.0129875242118345,0.010448213174306,0.0189265041606388,0.00192399532341262,0.00481131251416659,-0.00890553084394103,-0.00559031576505576,-0.0103695770849325,-0.0115382133048193,0.00680051970481074,0.000143077601783764
"523",523,0.0110476739273063,0.00805360145036276,0.0116456781479187,0.0114547235673202,0.0104113399897837,0.0118573862881444,0.0040155833283128,0.00459940841713296,-0.0101356642766398,-0.00504560042388692,-0.0145901878733703,-0.0104041678422485,-0.0022620753605454,-0.00576792630292657
"524",524,0.00525003403443564,0.0047469383565892,0.00691800867480471,0.00834993193142832,0.00861357981999283,0.015071360884017,0.00472396421081558,0.00566870701210842,-0.00643479961845463,-0.00324609231429977,-0.0144615579961262,-0.0121187275387753,0.000413615543902485,-0.00389112538889027
"525",525,0.00647152465460123,0.00538289450341516,0.00446363266708343,0.00906298229148723,0.00980030498651411,0.0108725668218526,0.00331280159562962,0.00472161803746486,-0.00858939884933109,-0.00826719591993345,-0.015716381053703,-0.00971520991283143,-0.00138028487338217,-0.00394320618698642
"526",526,0.00877835682340567,0.0049006946838984,0.00941338657802154,0.010375049501778,0.00986639539686063,0.0133149824134889,0.00158818208852871,0.0069191950044928,-0.0113900772602106,-0.00308375515775139,-0.0166735683416076,-0.0117566118246466,0.000948808191638653,-0.0071159477689456
"527",527,0.0064397864644891,0.00405172962215534,0.0123362268773648,0.0106461494968628,0.0130502562318006,0.0143978911575751,0.00239304284591366,0.00688897341364387,-0.0134864983794986,-0.000632250713012087,-0.0133291168369513,-0.0117052252005809,-0.00238358105243532,-0.00758277686062851
"528",528,0.0110406409445437,0.00510487266779285,0.0118693876481199,0.010252189071012,0.0132167830544022,0.014286726060157,0.00267138277138049,0.00582440886608973,-0.0109648168315629,-0.00442203719594918,-0.0113479999113414,-0.00712341854270041,0.00465566399435444,-0.00590651439192299
"529",529,0.00804539398976674,0.00624666365941715,0.00735843041711486,0.00671086689061226,0.0100919839395092,0.00846616412725493,0.00343230844680687,0.00519708161361255,-0.00634773401496209,-0.00256108174226308,-0.00928291292714382,-0.00356056646426135,0.00408086008058408,-0.00230085765009248
"530",530,0.010980344478339,0.00456983954964179,0.0108859159902104,0.0109563368217205,0.0124930910439492,0.0163145272272554,0.0035343945464537,0.00662596373084908,-0.0109180706474773,-0.00620799914163053,-0.010936879955541,-0.00918066631488044,0.00542924599526654,-0.0047772179659781
"531",531,0.00979722698369522,0.00534147557946338,0.00895065041504135,0.0109688901191165,0.00986024879517971,0.00875609114709739,0.00266344849353165,0.00456493849401352,-0.00908782392439461,-0.00536452692322168,-0.0124238524324404,-0.00806886719345061,-0.00114296936752622,-0.00615546989508256
"532",532,0.01153651960865,0.0076107428279509,0.00920134060938838,0.0104964224728324,0.00822796237273013,0.017106550950686,0.00585663970311156,0.00904693682028916,-0.00657402447223937,-0.00183761637711778,-0.0109545984265565,-0.0117444329561146,0.000530498212845684,-0.00423654029649456
"533",533,0.00597412357691325,0.000116928397230545,0.00874159095471085,0.00542441906227668,0.012432488528306,0.0176367366502471,0.00449822665507347,0.00701377466265784,-0.0128524366499156,-0.00727815744308737,-0.0190796519476125,-0.0148795341437733,-0.00395064960252823,-0.00806398175842359
"534",534,0.0079788554923308,0.00526004098079768,0.00545433903232283,0.00831978973542864,0.0124057631287318,0.0132824829004586,0.00176266398596103,0.00551346011267301,-0.0123843408578085,-0.00675703072960611,-0.0135109421016233,-0.00947387389985712,0.0006749555792466,-0.00496219821738485
"535",535,0.00683700836038267,0.00127308236857765,0.00428694918177306,0.00745846626419275,0.00657313691047322,0.0142575544624014,0.00471023788979891,0.00703679521526032,-0.0068352645339898,-0.00255990688031071,-0.0129623996463471,-0.0148593304292998,-0.00280615947083225,-0.00343488255057032
"536",536,0.00443588506592097,0.000205019374979335,0.00473490986244697,0.00534060307387301,0.00592835295293662,0.0149666925220907,0.00534308481479174,0.00605711710770064,-0.00722856943228048,-0.00325973342818992,-0.0132227449590776,-0.0123225271244162,-0.000903419873276112,-0.00298826456941863
"537",537,0.00876479579134462,0.00687711964539764,0.00773124869461579,0.0120835500754497,0.00949585663000966,0.0118953892750591,-0.000429990597035909,0.00412921939807497,-0.00751120490036171,-0.000951941117742682,-0.00804152031265574,-0.0057821261354528,0.0012956432309174,-0.003365186523723
"538",538,0.00520353101248749,0.00199340981725964,0.0034400146958385,0.00696107424803323,0.00814865254437241,0.0101112201653466,0.0013624888208476,0.00623165185120792,-0.00629360379785519,-0.00244481028282679,-0.0109257644232702,-0.00882378039004232,0.00190112363312301,-0.00312948345799364
"539",539,0.00858178667179965,0.00430822625770937,0.010208464641114,0.00810979065589743,0.00962496807516426,0.0121291060233626,0.00328952847612764,0.00346856130337922,-0.00811031728678489,-0.000232284059816856,-0.00942969225660609,-0.00577708147931772,0.000164896836652354,-0.0020794525982772
"540",540,0.00785632654937449,0.00468739461625543,0.00993817824253607,0.0099161436834293,0.00887724839498393,0.0118428751368919,0.00225721655411463,0.00501556732315758,-0.00675249856029273,-0.000392189996338818,-0.0104164238850013,-0.00867717615122606,0.00252226215214268,-0.00289893188637325
"541",541,0.00868092554621559,0.00814240421511134,0.0115736927464808,0.0114420805487704,0.00802000741759045,0.0138067445444579,0.00392309029164821,0.00423742233680747,-0.00637950143594,-0.00285284137173555,-0.00818892236908997,-0.0124448960083391,-0.00107831871623813,-0.00302585119155553
"542",542,0.0117255651726487,0.00187308654562938,0.015189548140024,0.0133143730479841,0.0168245319184579,0.024497176660085,0.00470887489328942,0.0115901706063314,-0.00855838510386365,0.0017815605600685,-0.018581782984785,-0.0208000088076897,-0.00230407147666501,-0.00490859100119098
"543",543,0.00825823315136096,0.00587166418220769,0.00857675239363562,0.0065838382181968,0.0100089595063225,0.0150575041944445,0.00775286580377808,0.00710907861796533,-0.00636607565599168,-0.00331011358874041,-0.0138090044786008,-0.0112062946416774,-0.000771469068462412,-0.00473897402003186
"544",544,0.00931007421737241,0.00808703473508757,0.010104775608016,0.0107887523222227,0.00925815139941888,0.0112883739894197,0.00037509157658294,0.00512728554310061,-0.0076382489683675,-0.00119175394822524,-0.00910933895243318,-0.00579845249741342,0.000160858498538867,-0.00399983244669816
"545",545,0.00927480622969211,0.00823159830609202,0.00880748540403293,0.00981991948708395,0.0107604412392925,0.0123155403940515,0.00285111595311509,0.00368481906946689,-0.0122733977767895,-0.00873927834415245,-0.0149507101506124,-0.00932908386159562,0.00221422893165748,-0.000959749528209752
"546",546,0.00692141114828077,0.00422422649556743,0.00884906783348394,0.00707049877873012,0.011223275426714,0.0145514011551275,0.00709553239509145,0.0082002525529182,-0.0097416770885559,-0.0041801517231228,-0.0154604215861234,-0.012172116730211,-0.00288497896211875,-0.00616953359910754
"547",547,0.0087870707020506,0.0063717151447274,0.00671054528559205,0.0106176958079855,0.0108432051780346,0.0102674243910261,0.00389551338540586,0.00336172229791833,-0.00453817607627469,-0.00307250158208799,-0.00742467339889267,-0.00505079609993471,0.00580678750869696,0.00152078792219014
"548",548,0.00748500095741238,0.00608579972435189,0.0071053357596423,0.00819476307435722,0.0105461293427386,0.011976840036614,0.00533406597791357,0.00507708890857684,-0.00915176852148849,-0.00402806122354531,-0.0135088343433872,-0.0102922486042212,-0.000724192481460386,-0.00331716123212869
"549",549,0.00986660355447237,0.00698844164327014,0.00903031367992421,0.00875951117426639,0.0127968200300777,0.0139621060462086,0.00302789009661803,0.00611252510501666,-0.00672200305756709,-0.00100122732657183,-0.00879823479650386,-0.00357831401377759,0.00585781054829734,-0.00135256708764579
"550",550,0.00597302529126187,0.006684754584362,0.0109564185104054,0.0120106486593123,0.0107898160881018,0.0137526542210502,0.0021975822991637,0.0018797657885838,-0.0135041309297283,-0.00860417557366457,-0.010760346609599,-0.0100245860707182,0.00016718171299951,-0.00383440060651837
"551",551,0.00695847246528659,0.00565483339915441,0.00632109837686969,0.00794636564042656,0.00836743042488522,0.015222371360495,0.00419326283854521,0.00480911787218709,-0.00720390155734822,-0.00339834334774988,-0.0111025329658143,-0.00997365938862691,0.000869644154765837,-0.00329930060892105
"552",552,0.00755349810359041,0.00271391527688064,0.00787791233491161,0.00722038158336838,0.0118027262576308,0.00772491651222151,0.00386568663527758,0.00457248017054807,-0.00571955505251925,0.0027893840420942,-0.00662101241178811,-0.00255034345949529,0.00357159721183705,-0.0037317882718349
"553",553,0.00863944441118584,0.00368346320304193,0.00837483383698856,0.00798668598643212,0.0142564573212884,0.0124416272840724,0.00487666321064835,0.00841866021309726,-0.00661297298305278,-0.00195179050447016,-0.0120004658691692,-0.006556778311515,0.00244270256820435,-0.000907272639022036
"554",554,0.0108902728311345,0.00806383364355836,0.0120737516471916,0.0128260882956694,0.0108831788821635,0.0131222548018743,0.00302482658324812,0.00547455652885573,-0.009170026796034,-0.00240037107597445,-0.0103817812004997,-0.00835660323427125,0.000629332452857038,-0.00292339251970146
"555",555,0.00983090316032362,0.00506646518421159,0.00901507387598224,0.0096853733570217,0.0133397240185324,0.00698393174332746,-4.38425625710741e-05,0.00446693723530651,-0.00775091495448168,-0.00114327833083718,-0.00794339595118541,-0.00331462863219556,0.00274564158552275,-0.00177399963821777
"556",556,0.0137812307744242,0.00767688027829145,0.0160784770483639,0.0144299860618185,0.0132466807381922,0.0143360688568795,0.0033251849439702,0.00913299708529665,-0.0117008283673704,-0.00297865720047524,-0.0133803136812042,-0.00760878475947291,0.000462159354261414,-0.00913397623442123
"557",557,0.0124000875371513,0.00673823306269244,0.0128152760310749,0.0139767312917282,0.0131941355126236,0.00919183043081165,-0.000119118770980271,0.00491125181682614,-0.0103054410492623,-0.00369911576516892,-0.0141353371392427,-0.00928594162785809,-0.00123501786499519,-0.00563148824662468
"558",558,0.00810011404810958,0.0077237105851559,0.0123971583582337,0.0123037767026644,0.0129008520913159,0.0175543201333342,0.00747242009125124,0.0042765181882711,-0.00761292805878012,-0.00476885474601139,-0.00976157705107199,-0.00858270652671786,0.00208058624620281,0.00085175479614834
"559",559,0.0102970373166291,0.00747992899900499,0.0111832953965002,0.0093427125578013,0.0100104648829517,0.0114839957256835,0.00375056207058396,0.00610439368540244,-0.007675101197473,-0.00209070336108956,-0.0100219228759755,-0.0072046144992458,-0.000806734292298171,-0.00320495445708275
"560",560,0.00631554931399224,0.00211047178857992,0.00851140150288183,0.00765665069782008,0.0105472519706846,0.0125949314856226,0.00375866241902702,0.00311085875296763,-0.0120005736517983,-0.00565828946405992,-0.0153743062679832,-0.0114308087799437,-0.00266877675838687,-0.00552525203938579
"561",561,0.0131955622965481,0.00827705444034618,0.0154051104554524,0.0112152090490334,0.0123036251669356,0.014943426038451,0.00322696019343201,0.00502499007317943,-0.00890705987743556,0.000624262141073497,-0.0123393510203066,-0.0114440167934718,-0.00174561180208709,-0.00642859061908761
"562",562,0.00929786638860963,0.00487105206629004,0.0122335575935759,0.0118972915776753,0.0141088853564617,0.0171085479082572,0.00540798407984679,0.0104264753252522,-0.00668188909807101,-0.000569996113129615,-0.0127922307537724,-0.0111413232293856,-0.000750081070256052,-0.00519827459520202
"563",563,0.00956195991096283,0.00653723622169664,0.00728396002262248,0.0106856851172182,0.00899814758424434,0.0123673867220476,-0.000300310605053708,0.00424606415611604,-0.00601491281026151,-0.00281353298766334,-0.00733021223838764,-0.00827526056729689,0.00144588779335557,-0.00335750140199165
"564",564,0.00864227107918432,0.00808345404326479,0.0120165052485159,0.0129333519811997,0.0147297603469071,0.0148229119702998,0.00166610002626817,0.00788348738475955,-0.00959149041198472,-0.00320519472682967,-0.0128494074892727,-0.0108371686611239,-0.000456658097289462,-0.00800357416470912
"565",565,0.00878664046534662,0.00307134394147978,0.00850808984567199,0.00761611914480538,0.00731412337545202,0.0141237658386777,0.00253612764216565,0.00542721647455131,-0.00582389151232409,-0.003452029401364,-0.0109448376496485,-0.0143917015766525,-0.000537355778952097,-0.00483211590888692
"566",566,0.0112745459654988,0.00746682411826818,0.0121382459148448,0.0115357868644403,0.0135304802690482,0.0158398349733475,0.00723361088465146,0.00881451915604536,-0.010714223761707,-0.00266074559798853,-0.0125455884603915,-0.00484489534864528,-0.000902728518449899,-0.00461536328445454
"567",567,0.0086256985124129,0.0078311128149078,0.0118065309850476,0.0123265269752582,0.0123307329303667,0.0125861171970619,0.000696959984559039,0.00231972809670944,-0.010733103057972,-0.00418599474021236,-0.014658185692653,-0.00926816918550022,0.000710153972057032,-0.00174563049669319
"568",568,0.00857978079374645,0.00587682742971926,0.00881358565140833,0.0110034480638208,0.0135337174402457,0.014522495041979,0.00343194055780534,0.00623504931346971,-0.0104059807730059,-0.00398184819338843,-0.0118635702376371,-0.00867594768008378,0.00408927861118236,-0.00485631834291568
"569",569,0.00659545935523773,0.00100942098413804,0.00614862633552958,0.00861710866844485,0.0106316956703141,0.0133212308106697,0.0019257777766964,0.00319817112087167,-0.00931471468584493,-0.00379965563094827,-0.0122106935870192,-0.00755455877830085,0.00143111009959859,-0.00155630529625148
"570",570,0.00944908341678853,0.00787365914290638,0.0107644358440577,0.0109193584168544,0.00985203509071172,0.0151636431713796,0.00534028656612814,0.00524998127253368,-0.00750444129138182,-0.00479617766612217,-0.0138549513389058,-0.011396445648351,-0.000935169937716992,-0.00389958244127521
"571",571,0.00748354721351785,0.00224855440475939,0.011030227976335,0.007845490544431,0.00994884623693832,0.0168852842972263,0.00317167369096545,0.00924314832044401,-0.00843888686828677,-0.000799457116074436,-0.0106881642166499,-0.0132418112531352,-0.000742999463510412,-0.00507248193665182
"572",572,0.00863820188315583,0.00115111278812892,0.00702301818864536,0.00805687908530052,0.00896697413765852,0.0140079699539184,0.0025711551912553,0.00626764945862942,-0.00756190723880598,-0.00114358077551861,-0.0120693117764563,-0.0108553140095708,-0.00110696861114285,-0.00460245581670825
"573",573,0.0122311326599507,0.00767350345184437,0.0142035976748062,0.010593326963638,0.0149530864659059,0.0112660197861339,0.00180494996548226,0.0038037321797677,-0.00768306623872447,-0.00140506678241516,-0.00873164276702425,-0.00173822839187183,0.00385800302697011,-0.00254865052354944
"574",574,0.00852159320093872,0.00635728946231023,0.00657562078384891,0.0100523498721085,0.0100570016406253,0.00977453751171736,0.00197272146969373,0.00508203319198594,-0.00828102412893244,-0.00339531776710672,-0.00899410856743219,-0.00349947688382988,0.00409802680832507,-0.00124739285589181
"575",575,0.00914794380618584,0.00348336470111711,0.00994291974583497,0.00961190653265233,0.015980656043903,0.0130386893157794,0.00355025352017746,0.00735936840793539,-0.0125546509170129,-0.00429869104351764,-0.0156520835089438,-0.00861206496186841,0.00215116459528526,-0.00658091201911871
"576",576,0.0122902850884545,0.00612525451280199,0.0136206220748405,0.0116748609948343,0.0158336284891819,0.0211415675816674,0.00681881875682961,0.00802028907677465,-0.00717129765728842,-0.000653313522300109,-0.0118040121184313,-0.0095965159795614,0.00331232350138252,-0.00260361793285582
"577",577,0.0102438114522458,0.00307482328340544,0.00601657415806471,0.00938622023587719,0.0115344945273464,0.0149592718640655,0.00475761609208289,0.00789012219190446,-0.00496483445480386,-0.000984267719735732,-0.012582898941842,-0.0154634353550228,-0.000775677938269271,-0.00307189967314004
"578",578,0.00384246399619856,0.00298551300958329,0.00588428846663647,0.00901209370492811,0.0109098880399265,0.0155921939717692,0.00352317953187033,0.00335318048558341,-0.0110388897475593,-0.00645937798162671,-0.0171092036636448,-0.00965570259949842,0.000520715409121471,-0.00242335848451664
"579",579,0.00779387999255611,0.00540650664674347,0.00529679473537577,0.00892902693546048,0.00838815624622386,0.0105399057619761,0.000806280508318726,0.00351674046365641,-0.00744991174368368,-0.00333544637028699,-0.00802368535146136,-0.00946629843174787,0.00289779965801061,-0.00280764794602059
"580",580,0.00771692332108793,0.00456672138055627,0.00411996784607899,0.00736095886063208,0.0100850194963552,0.0135433441063457,0.00718386337511377,0.00830408196104557,-0.00240560671075163,-0.00183209644531699,-0.00830926495719543,-0.00726765478091713,-0.00229740409558015,-0.00425968763978059
"581",581,0.0082703568596133,0.00976762165151003,0.00622523162461026,0.00982547206756143,0.0116697030631931,0.00989005237900271,0.00475893819487108,0.00775256137705793,-0.00380204478343921,-0.00133073776350932,-0.00514461992951229,-0.00435287291415644,0.00433894039172779,-0.00168224978434501
"582",582,0.00600327210889108,0.00478775141746455,0.00422064910606781,0.00964684219297408,0.0112036042325279,0.0120931427682463,0.00306199290054778,0.00534298481546622,-0.00598142551002761,-0.00546719402772901,-0.011914231203103,-0.00914109525456526,0.00193352211408951,-0.00251168383267417
"583",583,0.00910438854784788,0.00599144264581973,0.00700347792034311,0.0100617064510437,0.0118090225237097,0.0157165879571942,0.00852110236316013,0.00964533475594054,-0.00798926663387253,-0.00276311049588599,-0.0134446133525145,-0.0108431408433996,-0.00161819019004291,-0.00226001556149014
"584",584,0.0070612884311988,0.00297282014766879,0.00823320866461778,0.00888131834871532,0.0140493077698405,0.0183622991304137,0.0077118897251893,0.00533640431861983,-0.00948363825922139,-0.00615999721561285,-0.0180717984217079,-0.0168936127900134,-0.00400454844826004,-0.00602204177278977
"585",585,0.0116331108328697,0.00645810183510493,0.0106051651795065,0.0120050587627382,0.014958003632998,0.0124932208441867,0.00451735302778166,0.00990223103291833,-0.00493376259067934,0.00285319535559562,-0.0101104366443629,-0.0030261437509698,0.00220081466608734,-0.00461366613566027
"586",586,0.0108181481975486,0.00196545286453914,0.00959875140221091,0.00892604668942923,0.00756725849332586,0.0107463855208193,1.5039981374178e-05,0.00436823184112173,-0.00790219952594563,-0.00592761912368344,-0.012523166116937,-0.0110720143101595,0.00303584616536084,-0.00426456631286914
"587",587,0.00833454895004982,0.00525725571283222,0.00507800384904022,0.00816761893362747,0.010816218958687,0.0145929582706514,0.00522850041689116,0.0071759172954965,-0.00950052525107958,-0.00282932499325881,-0.0127209143295946,-0.00788131217148297,-0.00112080413671145,-0.00472718014599898
"588",588,0.0085656479708144,0.00720690366116961,0.00770751801399975,0.00842719212788551,0.00987893226737075,0.00948816385508162,0.000439140620821146,0.00165010790844429,-0.00877882776940476,-0.00273543954394816,-0.0105129504154893,-0.00733786759195071,0.00172710268133744,-0.00377283829815576
"589",589,0.00992862750230526,0.00154504892518038,0.00575332636780965,0.00717432794550571,0.00971933684763243,0.0100754911171895,0.000547182252885192,0.00848187795628379,-0.00651461335587747,-0.000995060632667615,-0.00920639353107599,-0.00926390696814528,0.00227577460262314,-0.00675982183532597
"590",590,0.00937354368876873,0.00377303705792229,0.0156850858816153,0.0110556811860762,0.0130751206929745,0.016588840559311,0.00335538645450742,0.00878189509458075,-0.0149231887385981,-0.0060926328590997,-0.019350419352015,-0.0177393711352043,-0.00431089432225019,-0.0126488040793292
"591",591,0.0062409066517931,0.00316477105577347,0.00277769143252289,0.00867479550279624,0.00847387349379216,0.00967486424986728,0.00139703221894574,0.00600724264661897,-0.00276455750052699,0.000836145731980471,-0.00616537923272539,-0.00770405940980753,0.00236398951315763,-0.00147195087448235
"592",592,0.0104825064356746,0.0109639441380915,0.00862207571633604,0.0137288340205942,0.0104671649211338,0.0127530892565306,0.00312188264428347,0.00357474900299036,-0.0101644891375243,-0.00685692685411214,-0.0102429181255598,-0.00667974562340606,0.00119555622540715,-0.00125136240007237
"593",593,0.00976076509264409,0.00337827138926392,0.00992456427273806,0.0109369556882778,0.0149306042056893,0.0152738477420221,0.00471464314746204,0.00573448675335229,-0.00964091754917042,-0.00427027565669125,-0.0128780221107777,-0.00967690659410316,0.00151291564677267,-0.0014132791357105
"594",594,0.00448309763448882,0.00303941112572528,0.00678250922260751,0.00850262905587431,0.00776704254468758,0.0137271443305577,0.00280604790336203,0.00432516319560308,-0.0120835437447182,-0.00562603477885728,-0.0132857277986903,-0.0130164793275404,0.00146594687590057,-0.00550696625135949
"595",595,0.00739186733971569,0.00297730827018023,0.0060223715962303,0.00814202488619982,0.00790493649282335,0.0132507423611588,0.00467231636739928,0.00791062095115827,-0.00154728418954496,-0.000577315856707694,-0.00797135844306097,-0.00881731600399631,0.00181277377643689,-0.00351909485023395
"596",596,0.0109636188952252,0.00595213781358309,0.00940463186588531,0.0111563452374472,0.012003033700309,0.0154669668911977,0.00113163502199829,0.00973072171328817,-0.00802362987223459,0.00124760842111053,-0.0107178064796962,-0.00672906639367126,0.00148297627164042,-0.00279312476455491
"597",597,0.00769620637829358,0.00914914418166472,0.01053436132718,0.0127271634141575,0.013997346530789,0.0197609305702388,0.0112510745559168,0.00854160037696145,-0.00657370386417954,-0.00479369150125414,-0.0104322483013433,-0.00561944945766426,0.00261356170412451,-0.00489037849935274
"598",598,0.00800138659693312,0.0060985562964768,0.0108435368763849,0.0112969398765414,0.011684942242975,0.0128400647313726,0.00361882433958378,0.0059917920681611,-0.00671813362727999,-0.00152501948487995,-0.00845888010038223,-0.00524095318038038,0.00126052626408386,-0.00549587727788389
"599",599,0.00618290831832753,0.00363708491163519,0.00487771434526736,0.0066973265425092,0.00584728339319043,0.0109617007113126,0.00335568536435813,0.000317526360531547,-0.00800009104521292,-0.0037254534754977,-0.00877527170116204,-0.00777444267707256,0.00118010865401159,0.00202658758147442
"600",600,0.0103133438730546,0.00600048243184085,0.00772386252743145,0.00911545197723844,0.0111206212002409,0.0115631359206384,0.00181546110094822,0.00629056873020183,-0.00795228604167645,-0.00262906482068974,-0.0112947862600203,-0.00767386262322871,0.000337163825568978,-0.00587209564343745
"601",601,0.00870639675005884,0.00758536463301842,0.0112493434941023,0.0108425934476989,0.00975535802028381,0.00927213850719707,0.00295106315734566,0.000789233365502129,-0.005697455381893,-0.00201183474765276,-0.00734838828897088,-0.00524500587548761,0.000983283310710933,-0.000547731411362681
"602",602,0.00557252937079964,0.00295801888181246,0.00591765649077601,0.00945336885189106,0.0141078753460592,0.0146615555367162,0.00496978453860047,0.00490543557572075,-0.00755791709805377,-0.00437796171056723,-0.0132711728494723,-0.0108756522682332,0.00171368267643054,-0.00206292510936955
"603",603,0.0090023474065292,0.00346132816344415,0.0061305743122372,0.00727793722225674,0.00854171852916812,0.0111128028442488,0.00468777130287278,0.00726567983320193,-0.00631819475374913,0.000587666156856396,-0.0103834687686908,-0.00693384640994601,-0.00215912597457458,-0.00329827272773757
"604",604,0.00720082381121305,0.00521385246585166,0.00809632898452558,0.00906351211373886,0.0076651946168496,0.0140987831227905,0.00328139702884175,0.00828933028042866,-0.00912884128556861,-0.00469811459579408,-0.0119993643796591,-0.012121488495215,-8.61865146917724e-05,-0.00382199471757298
"605",605,0.0106590429032585,0.00797977807167547,0.0134476794862383,0.0121428920440371,0.0107582407495063,0.0119168678622108,0.00312757881423979,0.00140086428097129,-0.00979141872846758,-0.00397883128391114,-0.00843483171804006,-0.00380333464814661,0.00278547556249917,-0.00316278704519146
"606",606,0.00977288832491038,0.00861759925552978,0.00850427642806062,0.0132621806181753,0.0143560441129863,0.0127663897636169,0.000871061299656946,0.00629575934454646,-0.00786958923575569,-0.00374134394249243,-0.0101527281936043,-0.00535965310757217,0.00337576646850328,-0.00427489684100747
"607",607,0.00326440425680659,0.00343575536864829,0.00421932538208025,0.00741962561651316,0.0079088159615922,0.0101704451201764,0.00190276651036284,0.00511623007231694,-0.0102380457483217,-0.00213445709733478,-0.0132690986651642,-0.00861965413588091,-0.000476512274584083,-0.00402036547328665
