"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.0127219031137266,0.0021014560317439,0.0128486481963332,0.0127991069689996,0.00865104458865621,0.00859321384396279
"2",2,0.0083487549044737,0.0029608940550502,0.00761005056442015,0.00901090475278595,0.00845635000952867,0.0074699301456948
"3",3,0.00799831534834131,0.00296192905584604,0.0086982088001924,0.0112721344496811,0.00811311738974066,0.0124664283926479
"4",4,0.0111390127818882,0.00631835729970198,0.0106024324387667,0.0121097679819584,0.00945585087048399,0.00972810249596279
"5",5,0.0121132636668332,0.00960620984805393,0.0134519151176317,0.0129233130988058,0.00914236832835217,0.00905043162367773
"6",6,0.0123473031415072,0.00518795727178016,0.0110185334489855,0.0118944398150772,0.0126044570428046,0.0100213911206893
"7",7,0.00588445052646058,0.00152388786491227,0.0101154571956793,0.0143338690518365,0.0099557353762063,0.0104694400159131
"8",8,0.0123662497284302,0.00540863172005746,0.00841718739948444,0.00845364960416062,0.0058149409267268,0.0065872686872307
"9",9,0.00912566451598947,0.0045531321326743,0.0111250191726711,0.0128739843568071,0.0104231534271222,0.0102575415614729
"10",10,0.00595942582565398,0.00356177672073269,0.0106487091419545,0.00953770150745312,0.00620302980012129,0.00778429330696873
"11",11,0.00912842104071522,0.00459449455557157,0.00729377827524939,0.0113915287287581,0.00407058763540916,0.00963564658951062
"12",12,0.015893002174685,0.00864398086480953,0.0155391354533799,0.0133473002119071,0.0127097845160491,0.00840492188220773
"13",13,0.00808183063629277,0.00531673287032441,0.00356491563611263,0.00653199971040641,0.000439095946932564,0.00463053808987036
"14",14,0.00578500509839298,0.00504173373925105,0.00939794104090226,0.0114612650024043,0.00994931882803223,0.0100500423538422
"15",15,0.0104935776529593,0.0071555414243345,0.0141572608199184,0.0137044902458542,0.0110959436029071,0.0087546527251603
"16",16,0.00888182932515417,0.00609660714403169,0.012498033599739,0.0163673373265613,0.0113957388880169,0.0120108640159358
"17",17,0.00602817615143637,0.00321152207959204,0.0094804976682305,0.00959890122691592,0.00718121683177371,0.0055610023650612
"18",18,0.00809815701895934,0.00321944895294707,0.00757010562360582,0.00679305261685721,0.00499603709230318,0.00572707638004714
"19",19,0.00645045633820391,0.00584888033677676,0.0085244114239421,0.00964692247023414,0.00654393963039956,0.00592555183701847
"20",20,0.0113718024134801,0.00507076423888617,0.0175351397490184,0.0170930968148304,0.0121252044809567,0.0131830898036397
"21",21,0.00849715202036166,0.00322406552291551,0.00791122490379679,0.00952348078714653,0.00417467423625575,0.00631478947161953
"22",22,0.00981584279812323,-0.000908042460048735,0.0124041604120394,0.00837908413386736,0.0115698234440158,0.00654215195124873
"23",23,0.00774008975181091,0.00533349368226991,0.00856252289461267,0.0103136415069518,0.00949963220914263,0.0104661282502736
"24",24,0.00902664199032075,0.00592643782026235,0.00886328228634168,0.0113513768494933,0.00743770851256937,0.00751400742468536
"25",25,0.00984960571087308,0.00544085976298734,0.00912875719871429,0.00983202604412435,0.00722453148554504,0.00837160691422012
"26",26,0.00700364314498477,0.00188643926811651,0.00598707945581038,0.00738475372139508,0.0059264988329865,0.00618758916675724
"27",27,0.0126308674896168,0.000503564771211739,0.0101708379884042,0.00688681412866579,0.0108672872805126,0.00741931311467837
"28",28,0.0138020096053687,0.00395130004221854,0.0157885431050099,0.0141718604888158,0.00923229186983037,0.0116674625176301
"29",29,0.0102650870680988,0.00361127303325408,0.010263716927331,0.0101837928562698,0.008071474421153,0.0100234310214956
"30",30,0.00774503019983953,0.00711667359546946,0.0142636428574578,0.0142423407270556,0.00901567242741501,0.00719082369755357
"31",31,0.0111192189275501,0.00446264803255517,0.0123434232052695,0.0143068831256533,0.00973496301293486,0.0117196728960153
"32",32,0.0104617913600599,0.00605410629096135,0.0105818322919456,0.00933142451473308,0.00575709884024384,0.00768160162008934
"33",33,0.00934901733499882,0.00499003894718055,0.0101303650755744,0.00848083468351333,0.00773181334652498,0.00874163013141068
"34",34,0.00728944857732846,0.00700757086212553,0.0110409094657254,0.0146602675444909,0.00958740004624059,0.00952635912776203
"35",35,0.0115348567263511,0.0088997408228378,0.00911174602303531,0.0101746597546167,0.0109447315789422,0.0102375769002177
"36",36,0.0110435627943619,0.00511151957788771,0.0132755266373424,0.0134285572113458,0.00931858185651455,0.0105575058938365
"37",37,0.0109612378608457,-0.000908268949837924,0.00705288092523899,0.00521070466251702,0.00263848073044026,0.00741453806888856
"38",38,0.01043654983845,0.00631372391685389,0.0116696377564703,0.012612031477068,0.00400606054320176,0.00986448907843164
"39",39,0.0111898112642723,0.00557555780357892,0.0162750437452111,0.0143393437328853,0.00269134055953584,0.00907845006600969
"40",40,0.0105136738535082,0.00152529298224589,0.00810274496554405,0.00512533585922979,0.00550971155137123,0.00764528830663781
"41",41,0.00719442499527583,0.00912112336549591,0.00895981363817492,0.00697786642350684,0.00584984720335187,0.00438785292986227
"42",42,0.00859947980455708,-0.000527110188717516,0.00840062671256075,0.00785169583238653,0.00614395458948762,0.00755038433640809
"43",43,0.0084948001270415,0.00394539715494903,0.00838397312198067,0.0103009548101844,0.00404099667345849,0.00329555463257696
"44",44,0.0111561230036205,0.00606608824068976,0.00915731601495524,0.011903666209185,0.00838906258370775,0.0120768308802929
"45",45,0.0104954162029035,0.001521876181186,0.0100783089050248,0.00749833580490664,0.00832368198302065,0.00791760574460018
"46",46,0.0087324049057574,0.00733474184920045,0.0126503041390632,0.0124772949072178,0.0105655099097091,0.00794683180557599
"47",47,0.00697971825093461,0.00385135608551184,0.00208081099556836,0.00805175496467785,0.00362782029639292,0.00442898692674135
"48",48,0.0105304738093043,0.00699447808765074,0.00834795496081013,0.0113217538870823,0.0127277502017094,0.00510514044650104
"49",49,0.00648292457738035,0.000547217325191359,0.0102740138081561,0.0117605825782458,0.00520563526407961,0.00779814248616023
"50",50,0.00993805167968615,0.00376923806974428,0.0087132113082442,0.00681732124591799,0.00963200866801106,0.00566655463644349
"51",51,0.0119881572265085,0.00773644044147285,0.0134080475157952,0.0118254106542229,0.0137984031276049,0.00904334527917876
"52",52,0.00781258301449174,0.0024379643091023,0.010209876929277,0.0144437673280562,0.0116022640429974,0.00654410950350857
"53",53,0.00789133316289142,0.000775650867468096,0.00854803798224207,0.00976172691457771,0.00289723646857826,0.00532520603364761
"54",54,0.00753940904667645,0.00312230154295361,0.00751045471932478,0.0104365547766267,0.00834233045977042,0.00937149537766237
"55",55,0.00832542728790162,0.00653160566892747,0.00601328434552014,0.00811654174851518,0.00840887258443797,0.0070908509577651
"56",56,0.00628936465730467,0.00207047034902566,0.00364887773203509,0.00769630168652384,0.0026778983721791,0.00929652257788661
"57",57,0.0113402974227209,0.00945618429343887,0.0171772205168215,0.0169303539439328,0.0108743310777717,0.0108345360186213
"58",58,0.009158054985026,0.000196957718736306,0.0112312691669196,0.0108794630537793,0.00322244432124913,0.00628788186820115
"59",59,0.00897759209355212,-0.00128873357712537,0.00990826463077587,0.0121043350874007,0.00908976688687299,0.0149418767425821
"60",60,0.0102530332733121,0.0056781539335375,0.0119057691246375,0.0100565377838772,0.00582545366805597,0.00699308957764263
"61",61,0.00962154051572528,0.00330735394309094,0.0082273207205476,0.0075321171344542,0.0129828924006801,0.00642784841684239
"62",62,0.00938592100149074,0.00540868304603043,0.0120884418720655,0.0139567965630916,0.0128132529558119,0.00856428709210261
"63",63,0.00874685265419575,0.00647635152112781,0.00911893527549655,0.012284473767472,0.00820900775702378,0.00770392889329188
"64",64,0.0139189032704976,0.00845294801918513,0.0109743514761177,0.00731977642251145,0.00913146079103025,0.00707158258171936
"65",65,0.00725702936283224,0.00355301037697252,0.00683788447611141,0.00825679871268919,0.00610000930747093,0.00731985266526205
"66",66,0.0100632099945186,0.00781096805921866,0.00881424651894883,0.01000698900882,0.00831855895026127,0.006968261301992
"67",67,0.00910376171185925,0.00846157795535311,0.018260112786409,0.0172717061088825,0.0108158069795814,0.015075499652703
"68",68,0.00945753035160287,0.00618285870069364,0.0105806553462082,0.00732353306122329,0.00423437229313917,0.007732108878704
"69",69,0.0060168681597312,0.0017017768398815,0.0105076301381705,0.0124417219942417,0.00779992611428715,0.00401381261600227
"70",70,0.0110990477749276,0.00750984715131512,0.014273339598664,0.0146780367204913,0.0121040504901069,0.0105157073953353
"71",71,0.0114410134881564,0.00335334264793735,0.00575956290170662,0.0015044604311846,0.00450544754877191,0.00458427845652164
"72",72,0.00964118328976531,0.00607490594512239,0.0109794720698955,0.0144582790734464,0.00874728612531071,0.0101879600624642
"73",73,0.0129321516688427,0.00805034985475589,0.00782003527692206,0.00812876261380223,0.00667662362043592,0.00731815826362846
"74",74,0.00658659021969425,0.000800690880657409,0.0107950973310194,0.0109044696089616,0.00797476184558214,0.00782363950894305
"75",75,0.010200389445925,0.00386832174372581,0.0109379763994268,0.0135314101550891,0.00980557792897026,0.00953846208381922
"76",76,0.00860798886883275,0.00520554589781234,0.00780949001799481,0.00868930431332968,0.00933534157949012,0.00443348658101612
"77",77,0.00948249716435256,0.00475048758863677,0.0128858166394899,0.0122443392034147,0.00798351665641752,0.00831623541949792
"78",78,0.00954620443918298,0.00823075737341722,0.00864722987931758,0.0112298655825114,0.00897585061509862,0.0101663508612776
"79",79,0.00897853029300198,0.00245104940839236,0.00784210217688752,0.00960867976076889,0.00619536001812583,0.00402667175588313
"80",80,0.00993978467171259,0.0071228612366327,0.00903955973575536,0.00818993356793699,0.0058574821993127,0.00619486931884804
"81",81,0.00724986463170656,0.00482571703894368,0.00743285501913752,0.00799870768812451,0.00639144299116817,0.0052628159831334
"82",82,0.00837286105434377,0.00603805942230571,0.0120828025354114,0.0120893810521288,0.00747929877950984,0.00833224900890302
"83",83,0.0104378823372939,0.00579220820262425,0.0128095435502003,0.0141408575228784,0.00952366316021182,0.0142110316095628
"84",84,0.00987565784779405,0.0070062763475649,0.00915188482263789,0.00999358106188897,0.00839445608055584,0.0085595781942119
"85",85,0.0102475478305329,0.00400171506997436,0.00818483233963505,0.00915707876389894,0.00761146962236003,0.00594287136141609
"86",86,0.0129738791874423,0.00911390582666171,0.0131055781216408,0.0134209905602889,0.0115707577214947,0.0107925223092707
"87",87,0.0117404149453469,0.00447192959584084,0.00925454812226026,0.0109933834580104,0.00936315252361925,0.00746457505882282
"88",88,0.0117477291050177,0.00707539056714324,0.00990907514150646,0.0110556805949154,0.0121618413082177,0.0093669014450425
"89",89,0.0113459127490082,0.00247759313284258,0.0101627072473066,0.00838755555632505,0.00693216077365884,0.0078879771417108
"90",90,0.0100508882586154,0.00133607113750017,0.015150487997385,0.0151304273595175,0.0125068702845745,0.0148831939733041
"91",91,0.00670580242231215,0.00293368518745376,0.00545834658462188,0.00530051069633921,0.00448130067562422,0.0031760949829788
"92",92,0.00609018145100714,0.00169261727726596,0.00256089664648161,0.0109891014111889,0.00590989853632174,0.00659250376362942
"93",93,0.0131397438243569,0.00750340386285496,0.0154480128643017,0.0157007150517759,0.0101755090087795,0.0110324111495455
"94",94,0.0109727156204454,0.00381028630705478,0.00797763822178092,0.00731902882817607,0.00630122653909893,0.00645776596050093
"95",95,0.00521472502592099,0.00221512220840242,0.00627024743765109,0.0105804206605432,0.0100971660313732,0.00952751911116558
"96",96,0.00746951299086487,0.00834779215347369,0.00812088150348205,0.00992037519819277,0.00756719333912109,0.0100247396661563
"97",97,0.0110800951205275,0.00302055229282431,0.0112168737161382,0.0121796239104052,0.00932946117084288,0.00768188183823225
"98",98,0.00929472540059776,0.0045655184228559,0.00855390893270141,0.0122621919180122,0.00708032502688042,0.00975123339944991
"99",99,0.0135867471253807,0.00765464450251982,0.0101784582368826,0.00886886306813695,0.00575637117902298,0.00728030413897385
"100",100,0.0105633711426472,0.00456202948947429,0.0118001437490929,0.0110343867693242,0.00692604571159812,0.00881110975548748
"101",101,0.0068590989098325,0.00232692479359115,0.00881195281724625,0.00992106630371101,0.00833055606222552,0.00724967668104797
"102",102,0.00897668713642724,0.000860006064803334,0.00918310835929253,0.00796708173001652,0.00685310219955657,0.00413410030583802
"103",103,0.00800311913935747,0.00124836277384449,0.0144047797944176,0.0143419464306089,0.0106296254980727,0.012539575621402
"104",104,0.00902452964206619,0.00216904956223397,0.00903414512233889,0.00546368734733493,0.00391389460632427,0.00733337646445182
"105",105,0.00988779804708488,0.00376652951049779,0.00813076208833783,0.00833942551047865,0.0113288649595322,0.00869422627563938
