"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13"
"444",444,-0.015988809653161,-0.000468141674727614,-0.018242725459556,-0.016996064542027,-0.0146681505156959,-0.0243086792134335,-0.0123012538351625,-0.0117105868139145,0.0163744654453872,0.00800842171775032,0.0200666213901973,0.023605112196827,0.0144798444460263,0.0100997498563578
"445",445,-0.0171796849542893,-0.0136312758876404,-0.0187610556190893,-0.0203974903604321,-0.017884972726026,-0.0166726400724877,-0.0031889103306972,-0.00326977686035071,0.0110101388121825,0.00437496806975715,0.00485541695498058,0.0101305361509078,-0.000883359416354951,0.00838155158511276
"446",446,-0.0153589209195414,-0.00943193679200926,-0.020028134441381,-0.0229381763618567,-0.0141111615425773,-0.0190874897412946,-0.00376937619611529,-0.00129435746529353,0.0149719065972747,0.00748845303614923,0.0143637243087781,0.0168554835442723,0.00887872625089035,0.00763452168961716
"447",447,-0.0249582899794621,-0.0127757089012025,-0.0238770114535023,-0.0174881199108575,-0.0118976415993204,-0.0212372133369252,-0.0135102393422735,-0.00526657466767024,0.0101786987544161,0.00354209572249176,0.00924157958331878,0.0212131535000552,0.0103220997758129,0.0129917193203075
"448",448,-0.0154712015998541,-0.00872109219408099,-0.0160898668826711,-0.0160108311152187,-0.0210215405026139,-0.0209600246772107,-0.0121969481303003,-0.0112400509353073,0.00998265496506893,0.00761249262943101,0.0121454866274404,0.00627886030674616,0.00161056927287781,0.00567562089947593
"449",449,-0.0132805261234751,-0.0139677018625853,-0.0183777593145797,-0.0236873966194613,-0.0233545547188853,-0.0189840503218335,-0.0127439534317288,-0.0112810752795687,0.00783805009076083,0.00717195781582355,0.0125966330743363,0.0131176906520223,0.0105304855129935,0.00831733567102494
"450",450,-0.0153168418300896,-0.0118824217444541,-0.0182743364973003,-0.0207773765515077,-0.0170070586562643,-0.0219333299666353,-0.0108691716355495,-0.0119090574597297,0.008249790146093,0.00556683692909042,0.012114073421159,0.0132473140640556,0.00462528774957653,0.0112957593462327
"451",451,-0.0212507225959249,-0.0157807756803541,-0.0273874979573403,-0.0255976847535284,-0.0189966951850724,-0.0243381753624446,-0.00919425877674844,-0.00854417509090264,0.00779561820576106,-0.000549377984287479,0.0106851123833604,0.014143047920872,0.0079222548730919,0.00656128532766398
"452",452,-0.0235762513420816,-0.0102798321725698,-0.0258811312162867,-0.026003758199274,-0.0217233917252236,-0.0268349528638081,-0.0097508761722155,-0.0106311994038528,0.0104154095727768,0.00302737288984136,0.0126473754397774,0.0211187503182106,0.0082845763901621,0.00966687974281743
"453",453,-0.0191519390155503,-0.0158555544789798,-0.0245004792123021,-0.0285187990571922,-0.0224600088117589,-0.0206491704927035,-0.000965577447335018,-0.00559832467063508,0.0157816577917636,0.0104679393877736,0.011624118074026,0.0159587752132818,0.00496615595726136,0.0140762811548411
"454",454,-0.0116006601630908,-0.00755450578926848,-0.0194201076816912,-0.0192651041212457,-0.018452953580896,-0.0209783965131289,-0.0132502538162741,-0.0147683676029243,0.0084026501233591,0.00407071574542796,0.0144038246739362,0.0175795708742958,0.00649420395528203,0.0107468230330137
"455",455,-0.0200231693260019,-0.0168999088315022,-0.0232778664491343,-0.0230919141340754,-0.0183634565465861,-0.0214001813570716,-0.00870474939120608,-0.00899240597473015,0.00400947411779743,-0.00054775348936286,0.00663885948130627,0.00855451118329316,0.00782727837954504,0.00621779613473951
"456",456,-0.0237189694104991,-0.010685935467794,-0.0230023800946634,-0.0151086345373694,-0.0165456960689214,-0.0185610672726143,-0.00916267869895621,-0.00812443371502985,0.00967131943081916,0.00384275650565691,0.0127525927263716,0.0109685307369613,0.0107189729857531,0.0142519949367459
"457",457,-0.015633061602962,-0.0108926916486643,-0.0243794866781741,-0.0187535383952032,-0.0125071349460597,-0.0226343644195073,-0.0139677003927101,-0.00619638081249971,0.0123788630651533,0.0117018553538836,0.0105744117147183,0.0204081393136732,0.00866965706908374,0.0112893936767267
"458",458,-0.0210900686485791,-0.0134075050622422,-0.0266663240364998,-0.0247700666143061,-0.0200917052670373,-0.0165941935976226,-0.00712667017157414,-0.0119143139664462,0.0129384571625585,0.00423908460429351,0.0139534900484486,0.010296212749812,0.0118944677488109,0.0112914482658187
"459",459,-0.0234999899634147,-0.013595465518558,-0.026059265674235,-0.0206073118470668,-0.015546967326258,-0.0265206016217158,-0.0127067668609176,-0.00661668614820274,0.0108505696079951,0.00265817423533777,0.00865792108261943,0.0103302446948371,0.00831184798848948,0.00833322258836131
"460",460,-0.0169774959274442,-0.00694475536757274,-0.0198610400187121,-0.0185419741412794,-0.0123187547775429,-0.0175080464529919,-0.00731525554234005,-0.0063676518140115,0.00928423557790142,0.00165210143290074,0.00160499366527409,0.013347522052332,0.00642496484819151,0.0110018799850376
"461",461,-0.013102197602492,-0.0159180473739404,-0.0168029764077155,-0.0195397459622917,-0.0147486892599836,-0.0142747595255845,-0.00551903060049192,-0.0043893290626079,0.0116999407794798,0.00905310415071209,0.0100406154965295,0.0144595499243698,0.00236784026516492,0.0126640643762393
"462",462,-0.0151687274269311,-0.00883741938755044,-0.02181986538194,-0.0198187016413186,-0.0215388986207724,-0.0230542399117852,-0.00527956834226167,-0.00668632986832109,0.0156803117436905,0.00598331643574604,0.00769677016423651,0.0143501530861112,0.00314269869270948,0.0121663252217745
"463",463,-0.0175071012226544,-0.00988286544374404,-0.0194333042898697,-0.0163995679464096,-0.0176435470123783,-0.0136768071494876,-0.00711549943610967,-0.0038706096716635,0.0087568059649627,0.00328950157254392,0.00839696159116462,0.00988606870851026,0.00618092236819514,0.00920914706434857
"464",464,-0.0157407810065028,-0.00895394452153643,-0.0158116840199032,-0.0182498354418321,-0.019991427529399,-0.0124829718847753,-0.00698416151238479,-0.0153899356897887,0.00499845982605246,-0.00278868508744285,0.00727715837147521,0.00358383900071071,0.0025284923472517,0.00620768556492564
"465",465,-0.0167104063189198,-0.00838920139780689,-0.0141171516316774,-0.0130616583741661,-0.012227127457266,-0.0170974859554902,-0.0113692842772756,-0.0130691056736018,0.00253954984864393,-3.71082060187652e-05,0.00695579985040882,0.0132257932431582,0.00709517738343794,0.0064790116241996
"466",466,-0.0210026625370083,-0.0111500065238562,-0.0260883173490504,-0.0224909309805539,-0.0144789130502612,-0.0181131798969174,-0.0117777585323822,-0.00621415501426021,0.00610801076313732,0.00278344731993176,0.0104854271187777,0.00433200383607526,0.0081209179434081,0.00593813303920328
"467",467,-0.0121797833792906,-0.00555747382313064,-0.01689941625946,-0.0177602604839203,-0.0164557126914001,-0.0157327130048691,-0.0032629420909818,-0.00689489062529209,0.0172593622410834,0.0143336371056071,0.0202043599384812,0.0245229932366783,0.00847189937828309,0.0115745064515302
"468",468,-0.0141574930772587,-0.0107665130325558,-0.0158570702817935,-0.0201126066179855,-0.0173204659150903,-0.0142012710307011,-0.0116215724665797,-0.0119021924366327,0.00387061380053936,-1.85233244424414e-05,0.00694716013526983,0.00729755295711841,0.00854600845680517,0.00827739856680296
"469",469,-0.0152327743542696,-0.0134777809888984,-0.0269695224604483,-0.0201064583780518,-0.0165460333144968,-0.0262391408756328,-0.0104555534116786,-0.0071268109654389,0.0122489949222632,0.00706093771444965,0.00963976745984145,0.0121285361562621,0.00314319170004978,0.00743259799545124
"470",470,-0.020453856631308,-0.0131899666113455,-0.0207110434791399,-0.0194275109022761,-0.0163583730288205,-0.0206548904706264,-0.0161718998883875,-0.0149729094488822,0.0065773411824093,0.00772829142200664,0.0115461292917901,0.0170845583216755,0.00690863711994862,0.0120104853415685
"471",471,-0.0172318961933184,-0.00890298566891492,-0.0155242525273189,-0.0178817760247435,-0.0109421782889049,-0.0234078323265617,-0.0116824763621633,-0.00799808495226878,0.0152615916976506,0.00885147200601819,0.0141746100990659,0.0232720260151555,0.0141370125136226,0.00828612580122189
"472",472,-0.0222243256053241,-0.0122171501730231,-0.0207380090888575,-0.0165292684807348,-0.0147782609921464,-0.0206278802174517,-0.00983831456698575,-0.0068574703137926,0.0105853049443599,0.00582494688275125,0.0143288002203082,0.0152350791684933,0.0103993713452219,0.00949161301420356
"473",473,-0.0219322813793583,-0.0117908488790213,-0.0192261910421981,-0.0205927891654287,-0.018009880063646,-0.017025292219221,-0.00342230711787009,-0.0105514160314212,0.00242800542017842,-0.00791369826226786,-0.000199987605164194,0.00472390390468894,0.00466512033878954,0.00344786863837885
"474",474,-0.0173010851894902,-0.0069559157737736,-0.0202109251337555,-0.0150423273751702,-0.0215186827185923,-0.0186506842924453,-0.00729901211677336,-0.00500708858992516,0.00982534821072244,0.00591332628135641,0.013874651392151,0.0180143821453807,0.00609394757610604,0.0104484095358607
"475",475,-0.0237074864080252,-0.0159604612974584,-0.0246049945853459,-0.0228335776122379,-0.024520924317206,-0.0248105207726848,-0.0114008001929439,-0.0133688959997696,0.00532104533151346,0.00595957462759196,0.0138207811016353,0.0129648243625116,0.00553871360635804,0.00863507347186559
"476",476,-0.0112817321642453,-0.0102040019605978,-0.0166263952362114,-0.0168392608674856,-0.0119666973491889,-0.0163288348851937,-0.00637166006148973,-0.00727403408140048,0.0121246868487577,0.0109705519159502,0.0140387513144791,0.00975776592245426,0.00392636266765387,0.0114721110829857
"477",477,-0.0140842509237945,-0.0121849673714641,-0.0190193979854134,-0.0199357380119363,-0.0246191131270448,-0.0162211012498087,-0.00654385850865012,-0.00863552281205009,0.00712376257850584,0.00402683298440853,0.00937733902980143,0.00666890610931337,0.000220476657026025,0.0075023172087372
"478",478,-0.0185471784101771,-0.0124524092223617,-0.0244352970476981,-0.0165940786953764,-0.00847777446948021,-0.0165145085883024,-0.00359237409574182,-0.00246351754052214,0.0153880464685174,0.0115883373739315,0.0144219605813198,0.0228271161488703,0.0138857782414968,0.0117137745353122
"479",479,-0.016556451077917,-0.0101811615001625,-0.0185775694969099,-0.0170780418183635,-0.0204053586361385,-0.0163691520673823,-0.00862862532262004,-0.00913223693461305,0.00844486169635942,0.00518160536126302,0.00940531654353065,0.0157602486331711,0.00635700725655081,0.00735553699552289
"480",480,-0.0196077744300853,-0.0118800802964241,-0.0251664818303269,-0.0241191049747265,-0.0162228372837304,-0.0177215160159955,-0.00884084459799843,-0.0114287114235644,0.00784413376319526,0.00606069973667372,0.0144821234337165,0.0196860518997441,0.0148045252253297,0.0143171789913915
"481",481,-0.0194351544020419,-0.0120559575986894,-0.0177556817558561,-0.0199736644320154,-0.016680302856202,-0.0240589027400914,-0.0126637451164581,-0.0116511056313507,0.00888170078487911,0.00617554323923714,0.00893749575515304,0.0147349317848851,0.00497662292255131,0.00881815768874064
"482",482,-0.0198543400958813,-0.0106200374947199,-0.0226273582916418,-0.0231498229517469,-0.0249066052248174,-0.0279635475292922,-0.0106932321865735,-0.00959059779255306,0.00602014767455507,0.00105747725202378,0.011480337231864,0.011456047673914,0.0020431545024787,0.00438427882525308
"483",483,-0.0222668585431564,-0.0135808675452772,-0.0270204283032725,-0.0249369376454412,-0.0208832465128993,-0.0217169346166225,-0.00874756328997048,-0.0102092052895928,0.0115102664663645,0.00722613055162364,0.0130121483079844,0.0190657369710999,0.00264204229897056,0.011014030573764
"484",484,-0.0169876783989336,-0.0133607933733268,-0.0184853089588264,-0.0170271615382721,-0.0148264503590507,-0.0152531872283708,-0.0149341757598643,-0.00653101214703872,0.0143219716474746,0.0119588558204981,0.0169259705821149,0.0148631846502872,0.0100532111161836,0.0091563333705294
"485",485,-0.00694805981518256,-0.0150738289346065,-0.0205092039340254,-0.0182292335704533,-0.0189616948547619,-0.0143592264680122,-0.0079815344650158,0.00228124846830562,0.016903647377341,0.0173495709780514,0.017419061788356,0.0176901014290562,0.00873746655816346,0.0102765965359408
"486",486,-0.0134768816525139,-0.0105229825828593,-0.0178911690039502,-0.0174286223500323,-0.0156304550658717,-0.0175515664118903,-0.00835154277014633,-0.00517827835837973,0.01386628265269,0.00763558829108746,0.0138802656096004,0.0134345891892163,0.00841992135504863,0.00850890556609721
"487",487,-0.0235523549477845,-0.0177170069969055,-0.0225544313463791,-0.020312627942023,-0.0158912589458699,-0.0156611922601024,-0.0122847867130027,-0.0109852238209954,0.00823968735107935,0.00533038685399499,0.00586516221078327,0.00990648605530271,0.00895295600372423,0.0111792908838381
"488",488,-0.0175049133697008,-0.00596529881988028,-0.0167925594694241,-0.0182945884555152,-0.0126908569083024,-0.0239965565254526,-0.0160215810547705,-0.00675349552042089,0.0106956505464218,0.00632657891302869,0.0135104369597224,0.0176157354708626,0.0130705221881606,0.00608482241499769
"489",489,-0.0184356568706791,-0.00762916941838758,-0.0154182824057898,-0.0158465095613236,-0.0121855918268518,-0.0126328618159901,-0.00883377605833403,-0.01113416536904,0.00478540604506907,0.00139088194678389,0.0101479729525332,0.0161029585921097,0.0178525096109766,0.0131283766127463
"490",490,-0.0220052399519373,-0.0131486231968851,-0.0326688009665388,-0.0260815231016409,-0.024788543696137,-0.0238392683587164,-0.00722846789911251,-0.00577237790204647,0.0112690293036219,0.00274133129739151,0.00599700821567233,0.0189990236655194,0.00492326978564007,0.0135545726974639
"491",491,-0.0185542294070179,-0.00981058431714878,-0.013734880592907,-0.0158549167595305,-0.0112632612397485,-0.0176419325024224,-0.0152178867928336,-0.0110698882247594,0.00650200273670687,0.00671248305320713,0.0140765541112578,0.0171595367885023,0.0136853882845869,0.0102575938295781
"492",492,-0.0148520337357407,-0.00968396285949574,-0.0183781653851928,-0.019578074522111,-0.0171579961712161,-0.0234575007421977,-0.0123751420797472,-0.00589083763103492,0.0105068064557511,0.00895879257925035,0.0114825854384694,0.0160026453595093,0.00473199825801401,0.00335720499873365
"493",493,-0.0178133737763803,-0.0112012981116995,-0.0199133419797022,-0.0180795765253936,-0.0149013514629339,-0.0101916397288406,-0.00731667664113433,-0.00909515625081565,0.00941448227054266,0.0113434214278034,0.0122391824051279,0.0204298973768909,0.00732020963728337,0.0190200683719265
"494",494,-0.0214750031788099,-0.00830305021285944,-0.02157837129643,-0.0188007026229433,-0.0161573365975685,-0.0165635773095589,-0.00366460105709768,-0.0082179577123994,0.00831841975799493,0.00138393223599845,0.0108690659611489,0.0213685539076894,0.0121601505803772,0.0135129015948012
"495",495,-0.019161885034471,-0.012569712195329,-0.0233435632409924,-0.0211260206172006,-0.0185712818905421,-0.018173571331978,-0.00877962940715759,-0.0134924775313786,0.0105923910426527,0.00230254420319466,0.0103816849113634,0.0115297591917653,0.00778535923466801,0.0109913992739108
"496",496,-0.0204610563288322,-0.0118536117754609,-0.0239861211865299,-0.0231340538975286,-0.0134564597383208,-0.017497567837784,-0.00122543518304154,-0.00498651058229291,0.0146982500109298,0.0126924857673424,0.015896678473527,0.0220594771836946,0.0133879128982727,0.0117246002577018
"497",497,-0.0138207184576784,-0.00765829473190079,-0.0109169603270752,-0.0131597559356238,-0.00945105200484741,-0.015395256470161,-0.00974527524563931,-0.00396219274110449,0.0124114987728584,0.00877824456884803,0.0169682613981473,0.0117712302521652,0.0111954497301779,0.00673397828105902
"498",498,-0.0208521793109631,-0.00739867595279653,-0.0236386306935497,-0.0235933386263361,-0.0186770766628321,-0.015391903774506,-0.00554227302469251,-0.00405290633016574,0.0139010950986441,0.00342693427315475,0.0111069678510551,0.00984860223527558,0.0059970036747427,0.0079673303267969
"499",499,-0.0204625528572379,-0.00972254329564527,-0.0287872838058742,-0.025012110908342,-0.0267832326519666,-0.0178367967905194,-0.00779162683501743,-0.0136212960224746,0.0151848711228306,0.00592542518177525,0.0169711251040771,0.0202668654958316,0.0155987891090513,0.0137601410802925
"500",500,-0.0166041530627524,-0.00944502016479028,-0.0181871005901952,-0.0161668961844141,-0.01245564326811,-0.0169060751633366,-0.0085231641116012,-0.00156753742072701,0.0146777384461166,0.0135808425083804,0.0183257776087049,0.0211738416890031,0.0145193694918249,0.00994662732261397
"501",501,-0.0179192605668535,-0.0104842121808333,-0.0174791219534164,-0.0171902103738494,-0.0175518345060173,-0.022980911866618,-0.0123620252354315,-0.0103907984484446,0.00918646449735126,0.00783563488509145,0.0102094016930869,0.0162743685879216,0.00432025656883607,0.0079902127702687
"502",502,-0.023569362028668,-0.0094125764589141,-0.0265642167867925,-0.0220250100524999,-0.0199191397715934,-0.0179832331505417,-0.00806633810663339,-0.0120093889763298,0.00565428332742958,-0.0019013200439294,0.00171063042411881,0.00964805300844203,0.00498983548552011,0.0121419671399824
"503",503,-0.0181664044238583,-0.00799032393855263,-0.0202666514425809,-0.0160368600603249,-0.0194372899914038,-0.0172658710097488,-0.0102092206891356,-0.00505159244548556,0.0111772058078933,0.0062229879185167,0.00990071762910286,0.0140739748067367,0.00964524222984536,0.00820342931902843
"504",504,-0.0130303947447954,-0.0128482391275804,-0.020657451987956,-0.0194804457690569,-0.0231061756871335,-0.0235949614739161,-0.0128147866614813,-0.0112635955130183,0.00630703087954504,0.00884813227113501,0.0154613537215446,0.0234129145253548,0.0112235182422095,0.0132071036790423
"505",505,-0.0206483222623833,-0.0126373170509182,-0.0216422190994069,-0.017136869794171,-0.0172054511690099,-0.0145283017864793,-0.00712702658017038,-0.00707851036477422,0.00983785707545244,0.00481476386761787,0.0152595558692522,0.00923340887976823,0.0110663256748205,0.00636683827694542
"506",506,-0.0216082692175051,-0.0127182711260827,-0.0219144896011241,-0.0210640009353637,-0.0172985798316908,-0.0168881392143658,-0.0119936528165562,-0.016707762268557,0.00641241570847717,0.00382342847208004,0.00889608453813295,0.0130189444958255,0.00594995560077162,0.011453966312697
"507",507,-0.0175461147041455,-0.0185049286300712,-0.0282638146780245,-0.0278470544111635,-0.0227944562560962,-0.0232351158512936,-0.0127380697205371,-0.00895306895511429,0.0120570858022989,0.00338268032845222,0.0116636149785461,0.0119374255818974,0.0106486798324427,0.01282625788067
"508",508,-0.0124379390194567,-0.0100649157266365,-0.0178980254404597,-0.0182232319791358,-0.0143810199564316,-0.0193124572960381,-0.0153275955113464,-0.00856708457995276,0.00807863900961733,0.00551081756100407,0.0119767290996549,0.0167160312413323,0.0108315028221966,0.00875511943201052
"509",509,-0.00967793869491202,-0.00974980052756733,-0.0155150803462245,-0.017891357708267,-0.0146903117058457,-0.0257113527103294,-0.0161143256869863,-0.0110493935965304,0.00169012940991342,0.00432030862981494,0.0130513082988221,0.0198956276104265,0.0101587094564293,0.00794868901879531
"510",510,-0.0239302401038515,-0.0152898465032664,-0.0320500178856482,-0.0252592293915903,-0.0193317304284452,-0.0292102954371779,-0.0111043799462964,-0.00931271424864917,0.0174133321751774,0.0118149299800053,0.0200768333212799,0.0199401455159308,0.00512436244838956,0.0139005601184647
"511",511,-0.0207187576866172,-0.00974562235477136,-0.0242922678304506,-0.0236375118684781,-0.0233840335243463,-0.0224915623003296,-0.0090784737035598,-0.00805990046440195,0.00532930563246194,0.00149320817737784,0.00649829181042747,0.00604508330325361,0.00109081956637614,0.00832540483936596
"512",512,-0.0158639277016803,-0.0125856445005253,-0.0212970735596986,-0.0202804832842251,-0.020295455928085,-0.0212479550329159,-0.00852281118472076,-0.0117354704448872,0.00661121827560061,0.00328940881462353,0.00521969102559587,0.00985817974043568,0.000852877254924708,0.00764979800688583
"513",513,-0.0168204135001473,-0.0129232132297818,-0.0165428554047775,-0.0160652037763178,-0.0179964998722086,-0.0200719206895613,-0.0157228992150882,-0.0110108415649016,0.00876238180605355,0.00912300570508866,0.0144549135710382,0.0128914085035063,0.00993105552514858,0.0108854387497137
"514",514,-0.0256358241876086,-0.0164319018797019,-0.024343681460452,-0.0226844379356932,-0.0205127652662367,-0.0143432178088502,-0.000525686348104952,-0.00542254563426593,0.0106839341250031,0.000554777253155866,0.000754719359606793,0.00318328437232659,-0.00320711440795036,0.00935592195217818
"515",515,-0.0222271438607567,-0.0131823425853892,-0.0219465535412992,-0.0214159450641671,-0.0189240834129024,-0.0223248789207932,-0.00661343350152659,-0.00805006020591218,0.0111442757585985,0.00504864923839952,0.01232706492476,0.0160942434316783,0.00374334868170847,0.0099684536997993
"516",516,-0.0148038093070288,-0.0100166268487138,-0.0125586092963529,-0.0131156233311168,-0.0137470291441865,-0.0169306733915417,-0.013247899188614,-0.00803184361053401,0.00543740073727546,0.000538678411650315,0.00796526847495192,0.0108514523216993,0.00858208076065321,0.00431854896533501
"517",517,-0.0182282974497217,-0.00627467427721495,-0.025328098506028,-0.0192783854850051,-0.0145689002565534,-0.0211472526956636,-0.0109752783722625,-0.0127528227813566,0.0140805459832849,0.00684780528490146,0.0220499290226638,0.0243198883524321,0.0153624305499244,0.0206784845029233
"518",518,-0.0110423887770752,-0.00977469016209102,-0.0159317388012803,-0.0187138477722199,-0.0157416995036993,-0.0138568591351599,-0.00765650938227931,-0.00780203733492381,0.0066428098181695,0.00294970530066006,0.00541277016108043,0.0111037805831373,0.00630221527500451,0.0101368748552525
"519",519,-0.0146589038028187,-0.0078437311112672,-0.0229149156379653,-0.0212374816626551,-0.0189956214893944,-0.0197618535364688,-0.0110907323511161,-0.00871676779498805,0.00784986422515169,0.00635211146190213,0.010099966314266,0.0128682504976201,0.00264286912565392,0.00548872223677897
"520",520,-0.0167441957689563,-0.0149765511242232,-0.0247670230116816,-0.0280497133852411,-0.0197053198147469,-0.0226853947241603,-0.00788540848961102,-0.013111890720769,0.00755508917799116,-0.000276266146722065,0.0106227107966229,0.0115107731576934,0.014124893255235,0.00589979342576873
"521",521,-0.0190434988976049,-0.00786966497519825,-0.0207070568237946,-0.0197497867821611,-0.017310331841822,-0.0215963442767394,-0.0069352824595798,-0.00731780118231181,0.0114309702846378,0.00262866571288519,0.00689438352331178,0.00741188589653906,0.000328262019829217,0.00356383203258331
"522",522,-0.0168318739615604,-0.0120320562492477,-0.0216215947270469,-0.0226117740515895,-0.0145492809961762,-0.0270015755122522,-0.00896178374824433,-0.00814407969339647,0.00958624500293557,0.00854255443473433,0.00885824319291319,0.0185790274468561,-0.000645125386873112,0.00590225945263349
"523",523,-0.0215748500143518,-0.012693056381539,-0.0236251032853666,-0.0197469359556838,-0.014931565511501,-0.0196835469057662,-0.0119045433543148,-0.00755585826996783,0.0126422721468061,0.00571362577473503,0.016043452445159,0.01777233633078,0.0131602613210688,0.0141040876115675
"524",524,-0.0126583040547507,-0.0108249443489858,-0.0170601209977641,-0.0172215109072923,-0.0120129335242488,-0.022262361745529,-0.0130816032692375,-0.00777161625966447,0.00594503746826565,0.00767709750416993,0.0147654227675519,0.0193586609504489,0.00746221854542353,0.00990127249300547
"525",525,-0.0164037229618285,-0.0146165528932875,-0.0149449053265479,-0.0186769473045631,-0.0148150358437605,-0.0165480962418503,-0.011053907223984,-0.00898226835919948,0.00872972788956416,0.0128678934187121,0.0175893088990137,0.0172246041417616,0.0103947552379312,0.0125152852523361
"526",526,-0.0152216054535161,-0.0100464103078224,-0.0197792086812093,-0.0197434150140602,-0.0144549097968497,-0.019629466869109,-0.00880844040719763,-0.0115335837032741,0.0140822527411283,0.00624750748371179,0.021372195421298,0.0193819834690305,0.010197940144878,0.0168582608402125
"527",527,-0.0161930685713557,-0.0104106917100325,-0.0266186271953495,-0.0210358411938961,-0.019824856225962,-0.0214101862403421,-0.00660948794564115,-0.00991661019036615,0.0189556715117235,0.00326263701176491,0.0132824039010679,0.0186389784644246,0.0115101168742541,0.0168924799656739
"528",528,-0.021456518797679,-0.0106280857067917,-0.0244446520398807,-0.0195529844658881,-0.018374548467699,-0.0191289894523066,-0.00827975232691144,-0.00824790492333905,0.0126677526866512,0.00531903397098519,0.00936554800810021,0.0103581124614265,0.00293108271263648,0.0144367087659946
"529",529,-0.0158720212688967,-0.0108537576697651,-0.0157043655505836,-0.0144921369566425,-0.015229000643892,-0.0144429232263405,-0.00978834811647761,-0.00878748673643848,0.00537555730992635,0.00431178084637084,0.00814586316959555,0.00655187852063552,3.15224378868097e-05,0.00577378160865636
"530",530,-0.0213055194533312,-0.00765059767170591,-0.0223202008997241,-0.0202639847258731,-0.0177502804354668,-0.0259473741155744,-0.0119754417456834,-0.0100672526425523,0.0131361820751499,0.0109378470098091,0.0126652104071716,0.0172573337673301,0.00297493835043369,0.0131885096690481
"531",531,-0.0190743750355314,-0.00736746930926146,-0.0173550007077313,-0.0176298246956332,-0.0129668435309825,-0.0114384974401544,-0.0093146538329915,-0.00746889471866025,0.0122045218581022,0.0101978403351855,0.0163841411127938,0.0175407582340763,0.0142369761028367,0.0170645500130099
"532",532,-0.0214534957799765,-0.014632372097648,-0.0202829310785401,-0.0210433160250684,-0.0151365708697836,-0.0282699792590983,-0.0160249309893009,-0.0124842952670355,0.00662579177581758,0.00366309311331401,0.00966956012559038,0.0166466465549463,0.00638669607581386,0.00633685564068449
"533",533,-0.0115452178124943,-0.0021566109986744,-0.0194460690927568,-0.0123891881198512,-0.01721651612953,-0.0261556034078457,-0.0109034679253998,-0.0087048399789276,0.0182191480986641,0.0139219584690335,0.0250807795415028,0.0233470025047622,0.0139349176264699,0.0151033332950876
"534",534,-0.0149411871596962,-0.0111881083624863,-0.0156199354826413,-0.0182830276902463,-0.0186240191947234,-0.0195721436578387,-0.00623879459151144,-0.00747534658784428,0.0150188727848889,0.0119129935618067,0.0163440080484778,0.0140569366116933,0.00630527993093708,0.0102742967978581
"535",535,-0.0154733787922785,-0.00520627609636852,-0.0142055312266284,-0.0169679936053373,-0.00949688925576428,-0.0205094868091,-0.0117796157434353,-0.0100302444043406,0.00624005966995164,0.00558472622081353,0.0137652858218638,0.0235098342044941,0.0134330224550568,0.00884410437234929
"536",536,-0.0123129079560553,-0.00388541967428667,-0.0167261178042866,-0.0158993902941862,-0.0102031393983156,-0.0220399531828268,-0.0125753809199903,-0.00984776371934254,0.00816924282855648,0.00339677223928178,0.0134718462156908,0.0154442469345714,0.00985564602765966,0.00973296932180437
"537",537,-0.0165903025340055,-0.0125655352758827,-0.0168614498643302,-0.0227900383695854,-0.0135882744197536,-0.0187091424355864,-0.00456393648731324,-0.00688949813995236,0.00850157946540102,0.00240903187624147,0.00673309655414242,0.0107452231231229,0.00757540975077331,0.0100781162545259
"538",538,-0.015060383006924,-0.00746705334046459,-0.0136280286864162,-0.0153353213625219,-0.0139267981957108,-0.016301141390392,-0.00578729682840479,-0.00654109967276232,0.00719135377449111,0.00493453141903544,0.00977804941209941,0.0126341008313808,0.00182143242281298,0.00702355408692077
"539",539,-0.0177996382696683,-0.00974742916613131,-0.0227952591208226,-0.0168816407099378,-0.0145284484284679,-0.0198750814263406,-0.0103010421337041,-0.00462703874832247,0.00875421099098729,0.00123974158709038,0.00686347886560584,0.00780675641071023,0.00794627326439331,0.00699499797195013
"540",540,-0.0170732813461333,-0.00896526646831366,-0.0217866024094237,-0.017082604535497,-0.0112216567339359,-0.0159058084027937,-0.00793358609377792,-0.0080869130536306,0.00899651395186086,0.00191951239930746,0.0132024276762819,0.0153567210488785,0.00851511151971925,0.010351016770512
"541",541,-0.0187525092519421,-0.0137970256567531,-0.0246617289098537,-0.0212684879359735,-0.014218819668028,-0.0212796463939694,-0.0090024581916779,-0.00607645186454285,0.00668626004594626,0.00248016753796499,0.00508931062471944,0.0185428716829831,0.00720952368530879,0.00763446902737563
"542",542,-0.0236435695710303,-0.00661755801211833,-0.0338407962606649,-0.0257906036437548,-0.0273151498931598,-0.0366145223480728,-0.0100878105964035,-0.0164201541132766,0.0111566012746615,-0.00238899107436644,0.0206843709949163,0.0301370723231934,0.0106680076526803,0.00990823240341529
"543",543,-0.0182548538363917,-0.0123374190005139,-0.0186507044976958,-0.0149733119935147,-0.0156818440388683,-0.0225522864922267,-0.0164994401035225,-0.011741276940287,0.00716168815099515,0.00596010179116632,0.0145023688142775,0.0162090683569691,0.00972940133324155,0.0118000746663714
