"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11"
"214",214,0.00860813080715214,-0.00262010488039461,-0.00346351808774481,-0.00760426575770085,0.00131379265023186,0.00267954978220532,0.000633897946142865,0.00738403863990077,-0.000357892541447907,0.00325274107582129,-0.00220590006063357,-0.000577065662681771
"215",215,0.00722939153454192,-0.00343283614761884,-0.00668656983633427,-0.00711404757748248,-0.0083687133174497,-0.000347845233413346,-0.00231712364246252,0.00685349489894314,-0.00104954954814797,0.00219398039455236,-0.0087020481873735,-0.0017160347303637
"216",216,0.00576402411919981,-0.00577201677610003,-0.00287417824492843,-0.0065874323963229,-0.00360366901717443,0.0027996343924312,0.000235245548919474,0.00550213839882697,6.93726928801956e-05,0.00210249818077733,-0.00429418470779367,-0.000571083263184287
"217",217,0.00580182596726427,-0.00374845183507325,-0.00781802357845654,-0.00708854584707696,-0.00410494695835432,0.00376562081150308,-0.00188122700908685,0.0057412019114553,-0.00105635398832592,0.00387859043896541,-0.003915989557821,-0.00300525480313643
"218",218,0.00319310024630623,-0.00174590740346342,-0.00514744671520182,-0.00660039058766329,-0.00884041341596638,-0.00286969764362711,-0.00290348353592143,0.00704884012090725,-0.00135185006649621,0.0018643502967148,-0.00675625960164497,-0.0017175190368176
"219",219,0.00555991112834949,-0.00677776308475756,-0.000977736961243136,-0.00877197001504246,-0.00655333640805862,-0.00474079617058509,-0.000273597692761974,0.00313550680862649,-0.00100786275668567,-0.000269825182222233,-0.00579335824313927,-0.0083314329076922
"220",220,0.00177314734906807,-0.00364819430045573,-0.00556084966472024,-0.00575041048743601,-0.00433843305203179,0.00065945818277738,-0.00347498405120896,0.0042325224941607,-0.00188233640081434,0.00560135502979289,-0.000872302094025047,-0.00246037618789088
"221",221,0.00634885379262928,-0.00522248247649587,-0.00747602837910215,-0.00793195823512432,-0.00512747549943939,0.00195189312208839,-0.00105053993107567,0.00599277294815335,-0.00114552239887422,0.00253155558683341,-0.00942956088066943,-0.000958878253365898
"222",222,0.00211458366149398,-0.0033129783346978,-0.00710335761625985,-0.00605994370543694,-0.00539740427026242,-0.000961027950938076,-0.00190841734269785,0.00409562213547616,-0.000787319399024101,0.00502347639735842,-0.00580009304102819,-0.00149635843959413
"223",223,0.00660797375517401,-0.0080879767362708,-0.0041057332555971,-0.00675396481741674,-0.00115599664777282,0.00186102256723197,-7.22349855217719e-05,0.00470650765125819,-0.00196142020278324,0.000664150965525533,-0.00555115748554418,-0.00288056966342642
"224",224,0.00550450075959904,-0.00203343357496211,-0.00472110026917089,-0.00488509789711928,-0.00384332879760228,0.00528508658216446,0.000254916175179776,0.00637082673917906,-0.00177758063963543,0.0014874603275025,-0.00453771577970796,-0.000322430475786434
"225",225,0.0011767137116881,-0.00616792572649983,-0.00809782133984803,-0.00374298644748976,-0.00514188297324226,0.00560211118346044,-0.00589488979073841,0.00920276756635553,-0.0023491449055156,0.00212880012349339,-0.00945081832328384,0.000334679730291969
"226",226,0.00553829173381822,-0.00318722760870217,-0.00598115122523242,-0.00620712437788053,-0.00622004811577212,0.000317681119558554,-0.00185290243487033,0.0034622438144387,-0.00085382725090645,0.00368360811907273,-0.00400318466526635,-0.00312677962585156
"227",227,0.00621572895676521,-0.00890074073063181,-0.00161387152370306,-0.00803075991368099,-0.000777371212286314,-0.00355718499101033,-0.00256203816622036,0.000404840520646622,-0.00136758095277537,0.00442002784470839,-0.00263780394529571,-0.00451294143344004
"228",228,0.00248244854498823,-0.00628557716368112,-0.00518332366661915,-0.00489949461711913,-0.00782825107673761,-0.00143921957181503,-0.00706184063242655,0.00327964447069057,-0.0029721473123293,0.0026533051157609,-0.00795448801503166,-0.00242469823293354
"229",229,0.00457880373422054,-0.000513423370793731,-0.00979920517145089,-0.00499615116868853,-0.00705690138271709,0.00468006673902345,-0.00202984302308115,0.00518968543725343,-0.00135258896132231,0.0012432727637679,-0.00800967492670914,0.00149462591245729
"230",230,0.00725826974999512,-0.00550554286717426,-0.00291383974887837,-0.00567989952177233,-0.0057479725848017,-0.00347660338006548,-0.000673422208996992,0.00157186049225738,-0.00388871999600981,-0.00100793131274353,-0.00428275212385151,-0.00518549009421975
"231",231,0.0031642700089373,-0.00388875517574012,-0.00664808161875985,-0.00489174241186301,-0.00301449349276737,0.000460337179980019,-0.000406376491282129,0.00624853519948351,-0.000135017641483855,0.00161039467575016,-0.00449944893681697,-0.00198685608358755
"232",232,0.00486467625521042,-0.00330491970571843,-0.00227041106081264,-0.0064842132092756,-0.00131727099367316,-0.00150830154431225,4.08196347683969e-05,0.00450713588035996,0.000655677035209923,0.00568171417731474,-0.00148816176204822,-0.00380451759509064
"233",233,0.00423237364303468,-0.00403740868324936,-0.00318354786165237,-0.0057203335283593,-0.005884141606499,0.000739840396932561,-0.00136082995254827,0.00689656756720404,0.000602651133871032,0.00318454968435094,-0.00471246258580166,0.000202240511368671
"234",234,0.00423794457354262,-0.00547550334584132,-0.00292774502891755,-0.00532993889264306,-0.00426426314466271,0.00177825782752484,-0.00371138497276558,0.00415810642584317,0.000537193767694943,0.00840348511389091,-0.00507033729252099,-0.00161545403143239
"235",235,0.00314837540438561,-0.00250208208649478,-0.0112367961255988,-0.00281531140926539,-0.00825401159282274,0.00622739093248231,-0.00507208505281261,0.00579419178109933,-0.00358142313205736,0.000271011477087635,-0.0111411031893989,0.0035054922055039
"236",236,0.00325941353671418,-0.00574972889246807,-0.00481186972120822,-0.0106539964060382,-0.00439189225407141,0.000737165446520946,0.000986150776913593,0.00600455586329626,0.000891555708882384,0.00368799214721501,-0.00478003562104443,0.0010369965372671
"237",237,0.00447540655906482,-0.00464029346669544,-0.0052431279065643,-0.00181213325389777,-0.00223366364830111,0.00477108916470788,-0.00420557833072053,0.00496975050781067,0.00178852977423067,0.00551134344746495,-0.00297679566925339,-0.00062761082311966
"238",238,0.000532272374752265,-0.00498456879095183,-0.00375827624964128,-0.00377133187019542,-0.00530837316601009,-0.00130343733245259,-0.00619011366803244,0.00620547805231691,0.00134192711871363,0.00305608092716837,-0.0033970740054274,-0.0012342233617853
"239",239,0.00332704730619241,-0.00622561967271089,-0.00767265641917726,-0.00647086980108793,-0.00479537246839276,0.0071360114064053,0.000705269169151951,0.00747595402068658,-0.00690646185737182,-0.000134980677987629,-0.00544765632748239,0.00027120908547932
"240",240,0.00571263306935263,-0.00714171512632571,-0.00416969561067798,-0.0106991152205279,-0.00572604976972626,-0.00308263287007283,-0.00498758358948225,-0.000498435494303681,-0.00197372302403919,-0.00126854606972763,-0.00760651604947481,-0.00821570134305492
"241",241,0.00524387599026634,-0.00761436511385661,-0.00288514693187223,-0.0058998569256408,-0.00496573074210454,-0.00219027118972008,-0.00383168384596373,0.00404184193344999,-0.00253025398554978,0.00366267539795775,-0.00574702300758906,-0.00612962339649691
"242",242,0.00282687050847946,-0.00353633455695783,-0.00391414751174952,-0.00629503771982597,-0.00652692825031781,-0.00180996935796459,-0.00461398207452093,0.00577301650790039,-0.00286822106196337,0.00585909264949649,-0.00433833879811457,-0.00276374434134075
"243",243,0.00444534504261119,-0.00934300348000134,-0.00263166051045678,-0.00905605003465866,-0.00460920586231019,7.91182686999035e-05,-0.000938097853365583,0.00212803298504716,0.00373750439833376,0.00568536611869849,-0.00689143748110928,-0.00448921862105889
"244",244,0.00543816822171453,-0.0023280843333483,-0.00623052068248526,-0.00391967690458077,-0.00300183680981405,-0.00211576261152009,-0.0050357664409143,0.00118145735988581,-0.00340652931276287,0.00186410208713608,-0.00428504397043038,-0.00103392347031076
"245",245,0.00363347990707743,-0.00631346494803609,-0.00588556029623221,-0.00568053969949566,-0.00517784428838442,-0.00117339702439374,-0.00217209114796452,0.00652831611549624,0.000406175887747137,0.00264441266458307,-0.00699671610140581,-0.0034451349974518
"246",246,0.00553653060410725,-0.00112654893529044,-0.00258344725019537,-0.006453204778561,-0.00545748185912634,-0.00108677567164888,0.000133811817213185,0.00379036443641664,-0.00487009958698172,0.000378572575673804,-0.00172062645784382,-0.00424852267089046
"247",247,0.00665374892533916,-0.00818685841185174,-0.0037346352650258,-0.00829091184183498,-0.00194673455147297,0.00248443011522388,-0.00146257172670294,0.00351246193048064,-0.00399613779596051,-0.000986561365111728,-0.00684661537703323,0.00233110566375733
"248",248,-0.000253992084440074,-0.00439361675780095,-0.00530987873259703,-0.00689056555453703,-0.00575896089701208,-0.0022957935557184,-0.00675400626295159,0.00330577307015705,0.0016083995739938,0.00498544143987476,-0.0059060292028955,-0.00627499069713511
"249",249,0.00178139531612146,-0.00752751298439736,-0.00755867308673319,-0.00428716067256874,-0.000826846946175963,0.00369998567019814,-0.00394014284703141,0.00449089828700199,-0.00226802198932127,0.000663433842399961,-0.00290492590964798,-0.003785366926261
"250",250,0.00703564990001695,-0.0031571543801918,-0.00482154444000487,-0.00479802518503762,-0.00357629404490994,0.00089078333456896,0.0010231906933737,0.00621624752424106,-0.00121797058566702,0.00277034819103963,-0.00418762934660848,0.00229752498457165
"251",251,0.0033964093474147,0.000775052954619896,-0.00645685386841704,-0.00369340620890446,-0.00889064835633257,0.00409200646590169,-0.00175463735629568,0.0103576477566202,0.000367409493984036,0.00619912390259908,-0.00402288161882648,0.00115905832283695
"252",252,0.00309582894871108,-0.00130517607609551,-0.00179775732422,-0.00453735839327683,-0.00632089437401553,-0.00228943346444896,-0.00206109103713338,0.0046548763005038,0.00153863930058106,0.00473835899677369,-0.000842554438388775,-0.0052679329981869
"253",253,0.00554865380863228,-0.00401113331784901,-0.00508014514750694,-0.00357972671432337,-0.00298066462277985,0.000328998965569179,-0.00244549069579473,0.00497739573326132,-0.00212370098521369,0.00607709789495088,-0.00305787054747002,-0.005782414152269
"254",254,0.00503483754437016,-0.00417763233332452,-0.00598768531097333,-0.00562987623178518,-0.00623810154315925,0.000579240368264526,-0.00397100730752483,0.00447440343687317,-0.00324840599342879,0.00560431317070105,-0.00667938856301664,-0.00427122113649832
"255",255,0.00465417709597899,-0.00322336549471152,-0.00382417744330546,-0.0110477934606823,-0.0046314831000076,-0.00453642938973784,-0.00182352339684649,0.00239491178595372,0.00105099779734381,0.00305675271585283,-0.00229612258334024,-0.00330205961289578
"256",256,0.00318685686236045,-0.00896697759668151,-0.00306014626196478,-0.00804851394982834,-0.00612877739644708,0.00375549612048895,-0.00368849270691679,0.00711962551658879,-0.00495959123269655,-0.00162809970735496,-0.00617458023682917,0.000792121424257614
"257",257,0.00600334419425727,-0.00165707598294854,-0.00585053206722927,-0.00905444731183009,-0.00677902834241802,0.00186826273737711,-0.00262417488263961,0.00329339143275166,-0.0064899864380318,0.00117171058483746,-0.00770651177041538,-0.00157767923018321
"258",258,0.00136531622659649,-0.00601365435748769,-0.00690876731587253,-0.00698692127243656,-0.00352794195973954,0.00105356682863726,-0.00687779894522374,0.00187001445733068,-0.00123034987463957,0.00592260569281728,-0.00301105238805813,-0.007956046023069
"259",259,0.00430987928718547,-0.00552285181979991,-0.00424982102398746,-0.00750441927074165,-0.00567465025177013,-0.00220726210948964,-0.00371929104891537,0.00452231777960289,-0.00092326952089926,0.00144355399329367,-0.00930637023180878,-0.00312467883411342
"260",260,0.0029299008813432,-0.0045721428857078,-0.00814971499669051,-0.00537537437598338,-0.000752279865681311,-0.000594234531106829,-0.00411595650830009,0.00454636886954968,-0.000762707949280345,0.00245048498474388,-0.00115093966232247,-0.00336996566795869
"261",261,-0.00226366960760826,-0.00671106624231959,-0.010630334954424,-0.00171180762213639,-0.00017505124231792,0.00100688926359499,-0.0035246635107751,0.00282544297344418,0.000824259907695946,0.00160735091054539,-0.00340520440218184,-0.00206008774960179
"262",262,0.00231802619057513,-0.00765364208564413,-0.00564293069918254,-0.00489993545479005,-0.00369671670702078,-0.00042720411827801,-0.00195849600754926,0.00211592429688222,-0.00233594415355343,0.00185726463303721,-0.00359220885261532,-0.00507969896615283
"263",263,0.00586070013507682,-0.00411392302323521,-0.00404922849257513,-0.00827807696411341,-0.00391246368817994,0.000841164070575476,-0.000544876566612586,0.00246360971893011,-0.00105990074228271,0.00196238495947572,-0.00297255338454866,-0.00463820242646591
"264",264,0.00333424118817439,-0.00472566419825175,-0.00386159876380692,-0.00520713194563308,-0.00170042387394255,0.00104113290242747,-0.00634853685571036,-0.00141532931794412,-0.0013251875338114,0.00409241736593542,-0.00129382969181387,-0.00681187888474647
"265",265,0.0023777418818484,-0.00381354920056553,-0.00225040150552399,-0.00529586395671951,-0.00374633266852359,0.000846516561367514,-0.00381725682677299,0.00188500297586518,-0.00234714620979803,0.00474246137581851,-0.00245650734733454,-0.00195855919683425
"266",266,0.00296464876775226,-0.00564963317620842,-0.00556690089974618,-0.00750963065489777,-0.00614088349924144,0.00085829125193907,-0.00447334604773224,0.00199755014973585,-0.00229147112820899,0.00284000797542004,-0.00614420201649452,-0.00725828724668739
"267",267,0.00273248246782614,-0.00374688192037661,-0.00319889732489761,-0.00995874748441253,-0.00604532895521677,-0.00162669737871016,-0.000618369185528189,0.00390631063489009,-0.000266816822562575,-0.000617925982205491,-0.000992338067101197,-0.00503978648311513
"268",268,0.00731948335789777,-0.00134549632965104,-0.00539488373729947,-0.00907994116645195,-0.00584194660688385,-0.00237239275630153,-0.00275746276645773,0.00385618447896515,0.000674479676928226,0.0021755314592586,-0.00568630096158715,-0.00406810148175719
"269",269,0.000229594562023091,-0.0030118616180055,-0.005450284884559,-0.0040216938939907,-0.00250394469375515,-0.00130310731659494,-0.00430008016134043,0.00499461474926722,-0.000639049862146782,0.00757924520837514,0.000949441854943634,-0.00457825767132342
"270",270,0.00222490921681585,-0.00564186206272947,-0.00770009787708551,-0.00906174420397332,-0.00388762627337703,0.00522082596375048,-0.005007763569498,0.00126147213653726,-0.00253050239753462,0.00394801584842172,-0.00612700313775234,-0.00534595173223539
"271",271,0.00529549984531673,-0.00484259051124229,-0.00541161135242853,-0.00763434847246389,-0.00482898334245609,0.00246367525886534,0.000133856282333256,0.00554222608426684,-0.00357305452314519,0.00313877763716743,-0.00535940681591785,-0.00311236014918219
"272",272,0.00300738137811767,-0.00736337144698495,-0.00416206710544252,-0.00910886787836424,-0.00462742631311543,-0.00308582820687626,-0.00310777548307051,-0.000396236686893212,-0.00291285197417714,-0.000748583558055354,-0.00201826080092564,-0.00506264982293341
"273",273,0.00607182262589259,-0.0056665102893363,-0.00405531893367768,-0.00671230702625754,-0.00345026868274912,0.00420166409029413,-0.00358369730589098,0.00376011582324545,-0.00502322495212385,0.00140220354393738,-0.00843827542621898,0.000996582031021948
"274",274,0.00439053830215055,-0.00140675910146839,-0.00694784832773581,-0.00583004091260354,-0.00315383512835715,0.0024135024592737,-0.00491026578210437,0.0028640190984346,-0.00194254678212161,0.00302493252866002,-0.0033548361603221,-0.00451292812807624
"275",275,0.00306162280310907,-0.00226940849702481,-0.00835953295854599,-0.00270913607107271,-0.00429218310541978,0.000849109397036279,0.000686836094436994,0.00657536014752794,0.00204030608489917,0.00480292168408881,-0.00209327149980626,-0.00138802632240529
"276",276,0.00234881439466292,-0.00442697989835204,-0.00813926172540686,-0.00268145602687258,-0.00142601316715918,0.000883929554076725,-0.00191213973024691,0.00459637885437327,-0.00261994613936993,0.00119698097552211,-0.00136163585127339,-0.00313421623258872
"277",277,0.010674778405159,-0.00489640019321268,-0.00299711749185081,-0.00969417127964928,-0.00181976521090221,0.00152960548380384,0.00217772557353337,0.00387715206857907,-0.00463611902743535,-0.00141925396478073,-0.00144778094268515,-0.00363467575546708
"278",278,0.00598899017798099,-0.00219263186118674,-0.00407128726900714,-0.00256499908661719,-0.00191199068589443,0.00440158962958955,-0.00332747068966542,0.00448935748387872,-0.000480246148383071,0.0051084957682513,-0.00189640690674467,-0.000672701633763096
"279",279,0.00500654027693952,-0.00381603624214777,-0.00242812437047393,-0.00539737250614275,-0.00690970159127419,-0.00273836727435129,-0.00299343265733948,0.00210683037529452,-0.00399888313641408,0.00146844675617247,-0.00398028438370513,-0.00484819041802874
"280",280,0.00116757881878774,-0.00417760253959576,-0.007706171906372,-0.00519302231612032,-0.00418502570073705,0.000576134601280931,-0.0028341121224719,0.00583564298164529,0.000345163997966366,0.00194253130213615,-0.00560050281849823,0.00097185315405299
"281",281,0.00496162979802258,-0.00607038795057504,-0.00725008163852565,-0.00766163821457536,-0.00843621196711159,-9.8051943595162e-05,-0.0019218614431039,0.00581539109070408,-0.00521137821347296,0.00125798375100415,-0.00806302514306634,-0.00132650151728652
"282",282,0.00317921468232869,-0.00202397853508384,-0.00904771285881719,-0.00717812265690034,-0.00693289147277425,0.00146038055009481,-0.00107381548491865,0.00373577773031282,-0.00360739972580911,-0.000174772425454583,-0.00579238467698385,-0.0030081129213135
"283",283,-0.00123857777204074,-0.00837376280904616,-0.00939493177471562,-0.00419354686650241,-0.000175277841037603,0.00448245835358709,-0.00388423390001088,0.00303520958119373,-0.00542627337869947,-0.00415860345702798,-0.00710603713106875,0.00017454340157287
"284",284,0.00446920118765278,-0.00154668167126132,-0.00790200298499866,-0.00739241522313985,-0.00752736574562164,0.00313647614005865,-0.000923852264721263,0.0052826741677232,-0.000232365491269402,0.00558933307969293,-0.00370194168560697,-0.00569834333602886
"285",285,0.00154082685917875,-0.00743930757493395,-0.0061823784794095,-0.00846753349782617,-0.00698724898738469,0.00219945523412191,-0.00387387930773775,0.00321648178806884,-0.00338049763215664,0.00405140243969228,-0.00535239277063812,-0.00568726776204602
"286",286,0.00761204228009642,-0.00852155135459677,-0.00439531706930765,-0.0110633321409912,-0.00265889138856416,-0.00294815412696874,0.000204720606555755,0.00277890078683799,-0.000408177549613234,0.00215072836045508,-0.00203376618725379,-0.00675054228114046
"287",287,0.00822782413133014,-0.00594911638723876,-0.0031550897755313,-0.00407786399449404,-0.002956576207145,-0.000306934047847492,-0.0029355590438779,0.00455434049070074,5.8315068086713e-05,0.00907971025601136,-0.00496698908729321,-0.00158012307030462
"288",288,0.00898082784869128,7.69725371850539e-05,-0.00615061235154759,-0.00443162646843521,-0.0051938160378267,0.00229272053533902,-0.00220285642977134,0.00835316053319596,0.00182077423794943,0.00918110854494602,-0.00544004178882654,-0.00257313024726525
"289",289,0.00200967259524691,-0.00388606416221341,-0.00582179027285958,-0.00364722036596293,-0.00392796038406755,0.00219534849182154,-0.00319547698186502,0.00274207157491649,-0.00188563190004382,0.00774317457192509,-0.00262852979831592,-0.00299657147189311
"290",290,0.00554477892868307,-0.007105216524978,-0.00245695058403722,-0.00495266304974465,0.00368424009165704,0.000641257243779845,-0.00299865858895899,0.00187015630296719,-0.000110033258903308,-0.00179165335762117,-0.00293912796015844,-0.00346250712698889
"291",291,0.00221097361156475,-0.00320287003666627,-0.0035137541359508,-0.00334861734185547,-0.00816514854951533,-0.000717940420494071,-0.00538955873838853,0.00160128145611742,-0.00289204209454274,0.00543984461698319,-0.00367855633360218,-0.00329795166016056
"292",292,0.00441993013931726,-0.00446817032481939,-0.00546127853994956,-0.00888281796675445,-0.00491455118511151,-0.00025221650609623,-0.00257217639976689,0.0024653293179161,-0.000708349046656745,0.00320340005851526,-0.00477028661473169,-0.00470178744097692
"293",293,0.00800478470136524,-0.00123643996737079,-0.00575540390726563,-0.00799324016018265,-0.00508655326990788,0.000377576670874913,0.000762341042065571,0.00253650863808166,-0.00175976355960421,0.000419229060350474,-0.00475131602256214,-0.0041626515496245
"294",294,-0.00137359423571177,-0.0024624324471645,-0.00746631876469406,-0.00759573877321033,-0.00494247101203294,-0.000516402127205251,-0.00453797866066114,0.00152866135384282,-0.00278199044915507,0.000452789696712001,-0.00297709997077089,-0.00221501215210467
"295",295,0.00586062784823238,-0.0042995081527242,-0.00679178713273647,-0.00746750702557869,-0.00736693172554563,-0.000383969617210411,-0.00186701907729039,0.00397894657307544,-0.000903649644179184,0.00278911857763039,-0.00868477358886473,-0.00567251466889756
"296",296,0.00407759605224857,-0.00143398475296749,-0.00569322390517807,-0.00401577063713804,-0.00428593332034344,0.00259847233679097,-0.00696162566660927,0.00392080789196804,0.00277057611603543,0.00822668020725359,-0.00580727006472966,-0.00382380013674812
"297",297,0.00170929286370064,-0.003675919730719,-0.00640154380979569,-0.00827336871920252,-0.00315809360338773,-0.000331405603743307,-0.00616996447717885,0.00223727346577828,-0.00176646551583088,0.0023227105081112,-0.00415974984624368,-0.00361093472664051
"298",298,0.00305333312645655,-0.00347593789201549,-0.00654224828824276,-0.00585775318416201,-0.00586557018454702,-0.00237904096130488,-0.000724804424183876,0.00505780687646096,0.00034730753819531,0.00372231349906069,-0.000914707338446079,-0.00134523947703331
"299",299,0.00839953832029442,-0.00553140049661514,-0.00090654506302883,-0.00848058243657131,-0.00453320496144005,-0.00132253665837441,0.000315458102926598,0.00527611885334439,-0.0019205391977635,0.00126947326262286,-0.00484237141437492,-0.000968146392775778
"300",300,0.00401508579749319,-0.00419611826491842,-0.007078039228042,-0.00867258385768922,-0.00441346121010691,-0.00213651128488195,-0.00129348353970399,0.00605925264382574,0.00103419622064862,0.00243981998577317,-0.00743772378254613,-0.00204396055168275
"301",301,0.00667111443592394,-0.00514260213851283,-0.00242528342544807,-0.00564219410146038,-0.00300567319849191,0.000977467993485741,0.000527396588221834,0.00151272907335702,-0.00127199850574049,0.00267882616147845,-0.00255631419162601,-0.00420427897960604
"302",302,0.000470733698466346,-0.00208636087790543,-0.00315550702019705,-0.00603604615458428,-0.00520110330539895,0.00161163686346648,0.00150973811672602,0.00691166205208024,0.00255227253180759,0.00170236644484495,-0.00185796222771048,0.000752934894931758
"303",303,0.00343978609717203,-0.00737611983744302,-0.00463054274111202,-0.00493692714569972,0.00348598315422921,0.00485382384144051,-0.000677106863636731,0.00441325066974308,-0.00167117792298703,-7.82121440993216e-05,-0.000503846344617221,-0.00136394094914915
"304",304,0.00614616497184786,-0.00342764948172309,-0.00544542399110539,-0.00415531055830052,-0.00359739508789841,-0.000220510940799832,-0.00117777470193068,0.00368381659763719,-0.000831883525428103,0.00379428141247083,-0.00364539076552054,-0.00427409915616981
"305",305,0.00426802693801595,-0.0043227818114165,-0.00635078219680148,-0.00681151016570623,-0.00219949327786682,-0.00014879789720465,-0.00250027093167586,0.00419057950298377,-0.00173857407796894,0.00116819427140524,-0.00465827427387411,-0.00208040340799068
"306",306,0.0067692173454193,-0.00408728097183029,-0.00597534283339912,-0.00564614936871189,-0.00402517292103047,0.000724650157874379,-0.00284150452772711,0.00533764933429034,-0.00102774097652064,0.0040787611687156,-0.010249151507322,-0.00269739845163483
"307",307,0.0071168602954326,-0.00321049327531996,-0.00209041975049264,-0.00263198057972834,-0.00358840315597812,0.000983299145752852,-0.00264281192948766,0.00855616649371981,0.00131615833162607,0.00824807853159633,-0.00298604836374622,-0.0039535707904321
"308",308,0.000218305079013266,-0.00638713920220373,-0.00462098799991893,-0.00695265083386019,-0.00315394209387529,-0.00020587791444571,-0.00204033684696381,0.00400836878440546,0.000107995845782323,0.00258991060124115,-0.00467194577009026,-0.00134594902657636
"309",309,0.00553456848727463,-0.0037419966127441,-0.00465874392525416,-0.00345095259425775,-0.00166342417441776,0.00245480686076794,-0.00199799558197752,-0.000288807164093428,-0.00193506076375676,0.00346677109010424,-0.00242429502182286,-0.00354837969409488
"310",310,0.00428096364819631,-0.00229012794741173,-0.00348261117802442,-0.0048653298915599,-0.00415952255346406,0.000589343755513806,-0.00379828390106011,0.0052671841846351,-0.00165626231220942,0.00319626701107003,-0.00211323183690457,-0.000897796886744466
"311",311,0.00401909393269631,-0.00853208954761773,-0.00697701394129269,-0.00700679473786063,-0.000565092400976772,0.000186499725440638,-0.00153874655032971,0.00382841581139018,-0.00251123893619232,0.00117193882143645,-0.00576853973058473,-0.00204141698389127
"312",312,0.00415127152397152,-0.00170088983536332,-0.00355014656599977,-0.00499111581461566,-0.00690601996311838,0.00219962346887565,-0.000952131841121247,0.00615668150272951,-0.000517418382651236,0.00344264139359453,-0.00529857267926598,-0.00253464842126024
"313",313,0.00583034877496899,-0.00502516867347727,-0.00434268372748246,-0.00618654219992533,-0.00266353520744654,-0.000935997790896421,-0.000962435816365632,0.00545083146035439,1.73543511474819e-05,0.00144761725002718,-0.00486104762887238,-0.00472653874607516
"314",314,0.0068885664244577,-0.00628292101852955,-0.00388754011372925,-0.00838818069874863,-0.00759392897084822,-0.00254237793913788,-0.00323944148765076,0.00276949459431185,-0.00240234001495311,0.00279808696881832,-0.00456473537102742,-0.00261757930706838
"315",315,0.00736328500254102,-0.0059062705738689,-0.002602188704063,-0.00788659801834722,-0.00577937690568731,-0.00274547361962552,-0.00170266017812374,0.00300804691399026,-0.00211003025389754,0.00154330936148817,-0.00187146517931724,-0.00814117926125837
"316",316,0.00527283393770272,-0.000299257905146351,-0.00935268909744835,-0.00318892764021918,-0.00429509780698476,0.00280834148620846,-2.11416441518612e-05,0.0102064014722981,-0.00160209536743781,0.00579332933486681,-0.00409183036648475,-0.000634340384803063
"317",317,0.00429915243272284,-0.00396565780865426,-0.00429690426190356,-0.00982905985544747,-0.00735061352289497,0.00106691877597651,-0.00117400223403721,0.00726209339099414,0.000606292088379498,0.00132154149862085,-0.00547886749850518,-0.000305618367807504
"318",318,0.00345126878170917,-0.00490472602614281,-0.0105713516520826,-0.00456435719472548,-0.00192238170611771,0.00818824804444165,-0.00281312120230289,0.00417724051084113,-0.00493515279611778,0.00339917992782126,-0.00951777286720688,-0.00198870779175289
"319",319,0.00265577761679162,-0.0102985173550101,-0.00237748966511772,-0.00967400662821435,-0.00707987779809341,-0.00258814114476571,-0.0022784896024757,0.00445651127048809,-0.00320713647628825,-0.00215602788375133,-0.0083280942443432,-0.00506497544671639
"320",320,0.00304151381926404,-0.00421855218390166,-0.00453700203927667,-0.00820771416200319,-0.00578080851568887,0.0044845777235777,-0.00457596045993324,0.000544394496214295,-0.00392243818468821,0.000405695003572074,-0.00840601435221949,-0.0029158818154055
"321",321,0.00479539683292058,-0.0044614692503327,-0.00501716079172505,-0.00581077432790387,-0.0051836072077451,-0.00127994525237087,-0.00112785780835829,0.0101737771690955,-5.00757506553827e-05,0.0049663654991452,-0.0052148469829802,-0.000462460711892621
"322",322,0.00453645623657593,-0.00408936481024618,-0.00577927377283228,-0.00323398306319336,-0.00550081918888605,-0.00136890605277419,-0.0031283168132908,0.00600550445624355,-0.000478734830220259,0.00544556464842684,-0.00258414210980912,-0.00167341806665715
"323",323,-0.000958577814748848,-0.00789579644595624,-0.00551243851408423,-0.00619093043095816,-0.00566983482893014,0.000154180332520122,-0.00462307898092218,0.00305633673642648,-0.00704320872351907,-0.000436494962838076,-0.0049441370166408,-0.00577941701952126
"324",324,0.00951130463937647,-0.00137385768985626,-0.00695560788493893,-0.00329156280660551,-0.00580324798868507,0.000645330546465568,-0.00249479312352468,0.00356734802143387,-0.00228332097437575,0.000675308688214228,-0.00718934876939887,-0.000157862298236358
"325",325,0.00783660266606965,-0.00285904894700364,-0.00493748257121136,-0.00805672017210525,-0.00554757949030071,0.00183637659304279,0.0010940663795232,0.0073851102757422,0.000281307228585001,0.00135807629358979,-0.00339971964039288,-0.00082086502788883
"326",326,0.00504158362024052,-0.00389952385895213,-0.00479060435395189,-0.00932211036382618,-0.00594710085277142,-0.00313787067875997,-0.00269547903858302,0.00533274424678761,0.0021689603541777,0.00463694136592123,-0.00582328377286269,-0.00429633250921038
"327",327,0.00548544461386511,-0.00611943285481462,-0.00623148189626373,-0.00769337873930637,-0.00431102905477978,0.00198329876073301,0.00143503111519856,0.00568154262018609,-0.00265074785400045,0.00143257145037836,-0.0101062664146407,-6.00396954065135e-05
