"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.00591951768767828,0.00225712809778072,0.00236717070916282,0.00768313081569234,0.00530178005963868,0.00588237646519188
"2",2,0.00717923154119982,0.00399561076741437,0.00768163708276101,0.00980551792497072,0.00537811765920718,0.00617886440885778
"3",3,0.0107755553063544,0.00361257022609636,0.0087628381070755,0.00998272935945879,0.0084329591673703,0.0086613573945233
"4",4,0.00777598938461372,0.00278838959266894,0.00730653840459343,0.00841179949237591,0.00947742367461826,0.00755075054961886
"5",5,0.00709477696276468,0.0026485183645133,0.00636738748259118,0.00933415555783221,0.00801313333532599,0.00853074155483933
"6",6,0.00908532204373808,0.00560972113507223,0.0064056377109393,0.0113582295675935,0.00505957409262859,0.0069719653569579
"7",7,0.00817484890546851,0.00202760775563895,0.00929959674820718,0.0113762710899805,0.00807995738133469,0.00712272939127045
"8",8,0.00890746000533978,0.00560934141905495,0.00742287574338923,0.0122330501943851,0.0110856512815553,0.00973640053955318
"9",9,0.00755782567377566,0.000285708502001648,0.00574009931841281,0.0066263133303923,0.00773892449298387,0.00892275061032246
"10",10,0.00707070109386409,0.00489931816539582,0.0063458416536439,0.00973989213156882,0.00590676379784268,0.00651982170343246
"11",11,0.0085769940723589,0.00343568149744325,0.00557590824593914,0.00883989602324032,0.0044600875830355,0.0103864649443127
"12",12,0.00673479574811793,0.000739164734262981,0.00341369347528574,0.00647400266314378,0.00735918645344971,0.00294872864417956
"13",13,0.00864202873229591,0.00332442513703071,0.0098195728666174,0.00958775956041059,0.00611696892777629,0.00863548507570876
"14",14,0.00839146767512571,0.00629422573675062,0.00907396601584929,0.0126323323486503,0.00947746272260166,0.00660342751890943
"15",15,0.00802361526950684,0.0048400951903355,0.00930680440088274,0.00976992244942249,0.00765358507079908,0.00800283145685782
"16",16,0.00965810573265268,0.00246843412296289,0.00753762612288018,0.0108463074517813,0.00815855257817917,0.00598364136995023
"17",17,0.00897342230378594,0.00632896342508653,0.0096108322959048,0.0129478403853015,0.0111993810577525,0.00943457104004341
"18",18,0.00745133518109239,0.00417166708443127,0.00703488661648604,0.0100475018940622,0.00762511541672576,0.00609419766123043
"19",19,0.0111236708858094,0.00657789515273802,0.0108557712138179,0.0141142720910687,0.0110467647175206,0.01082434124992
"20",20,0.00842229882015532,0.00464308134044147,0.00738261141759944,0.01018803756218,0.00577747672963043,0.00913850571274856
"21",21,0.00686659885097782,0.00190320582970788,0.00442958734060157,0.00900282675071935,0.00382014886105939,0.00722145556678974
"22",22,0.00677785787039172,0.00300480390832041,0.00712084962397034,0.00869086501335159,0.00604842122794809,0.00692963606573941
"23",23,0.00887371643467771,0.00142995334346591,0.00742687345994083,0.00850046839262047,0.00267703594055393,0.0078304272310046
"24",24,0.00928814135668418,0.00591058779360134,0.0099138462693083,0.0121821321227808,0.0125865841230299,0.00953956288765493
"25",25,0.00575769591724783,0.00126527601791463,0.0062259012636912,0.00976689407167338,0.00592089610017284,0.0112547223777165
"26",26,0.00631558849326203,0.00211563408851885,0.00950954167945924,0.0114040404635466,0.0074435855618409,0.0080440858929396
"27",27,0.00961637931287926,0.00277885638452092,0.0120592940063152,0.0109966499696565,0.00778213690347457,0.00631091764624425
