"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14"
"525",525,-0.0147999241294351,-0.0118910569122091,-0.009950095933575,-0.0144022955040993,-0.0112716200655654,-0.0106384401126808,-0.00898540212735008,-0.00752247085505397,0.00611853125213198,0.0141601485828592,0.0211257224985195,0.0185267735424519,0.0165962097446086,0.0149389115649941,0.0120992890583094
"526",526,-0.013110990918024,-0.00689844185621417,-0.0140752229599704,-0.0150872301987146,-0.011094996900578,-0.0131013524404926,-0.00627382274754878,-0.00983436956243962,0.010635527192787,0.00754937246759072,0.0253452399524897,0.020612445600379,0.0168085653027962,0.0197892727169341,0.0143654071297394
"527",527,-0.0132957419678405,-0.0075681171141382,-0.0214609712661269,-0.0177329702558605,-0.017214000252015,-0.0171700393238252,-0.0042894704001172,-0.00810534304782642,0.0153595216540087,0.00462332974745056,0.0165595125012666,0.0201427369888889,0.017002240514976,0.0200092843693244,0.0156922813761637
"528",528,-0.0201030183795392,-0.00915804173806608,-0.0225352496332366,-0.0184352749593376,-0.0189439091887052,-0.016740339967597,-0.00740106686940591,-0.00742501777610413,0.0103277916720759,0.00542605644896609,0.011073233301694,0.0103272258735289,0.00512756822838476,0.0160142916822736,0.00829426843009098
"529",529,-0.0155839707595714,-0.00890398403159837,-0.0121233206422992,-0.0106458516963216,-0.0130085996275203,-0.00840303034070348,-0.00783532645626894,-0.0072425252229045,0.00372191177576303,0.00497075999716502,0.0112762865286034,0.00676841187544095,0.00536236031617996,0.00740174538314998,0.00849105639835799
"530",530,-0.0172700978324394,-0.00378305592365883,-0.015173725339906,-0.0151124427631321,-0.0126291832230254,-0.0204249350116628,-0.00993321232947516,-0.00835832816355838,0.00844702123359558,0.0130868156268026,0.0170340062063193,0.0200196028267823,0.0107610463500045,0.0170483271043781,0.0188079761050199
"531",531,-0.0159608466903657,-0.00428522046342033,-0.0127003158177634,-0.0150499908279642,-0.0135512956063226,-0.00607291486114812,-0.00698864569139913,-0.00483591617250413,0.00755536831527783,0.0108387901566252,0.020053905230003,0.0175832528925095,0.0201535494074443,0.020287485006477,0.0196771333830154
"532",532,-0.0201153528624766,-0.0120265048640186,-0.0162724566215159,-0.0178813972438916,-0.0149364785543279,-0.0219551668226321,-0.013403697655339,-0.0102210987896692,0.00378820634383031,0.00427999469561006,0.0132230150467019,0.0164535264071268,0.0119665173396654,0.00878802666313949,0.0138439732307293
"533",533,-0.00670795518476171,0.00182938239500024,-0.0122461025177046,-0.00759013045928275,-0.0137224736065303,-0.021227245964795,-0.00852553940948871,-0.00647783655625439,0.0130548405581123,0.015691624278115,0.0296370378940401,0.0256854628448384,0.0212816816669461,0.0191737250961866,0.0206065798757634
"534",534,-0.0142483341757728,-0.00929546940140356,-0.0125591888272433,-0.0156780959672638,-0.0178112832323334,-0.014731546600417,-0.00412797583127319,-0.00626549926150901,0.0128563319916031,0.0123203154654782,0.0190090025971598,0.0139988042729698,0.0101868788239423,0.0123768623159377,0.00933514700233859
"535",535,-0.0141609533833654,-0.00290148967923808,-0.0101251891121231,-0.0136473935284482,-0.00800807955443772,-0.0147712916871088,-0.00954174459204296,-0.00794552186185012,0.0035292202999958,0.00649244778668483,0.0170701882146579,0.0238484718306128,0.0190855437963255,0.0110357021022856,0.0131164543432222
"536",536,-0.011477245977234,-0.00168242865459714,-0.0127079455036849,-0.0119664569063765,-0.008174265093158,-0.015501429850216,-0.0108280242246905,-0.00780049196904802,0.00576066124469034,0.00444268846998374,0.0168528383324546,0.0157325769246651,0.015904355657997,0.0112093729750318,0.0112126850630368
"537",537,-0.0121485125596865,-0.00973038966270722,-0.0122034087102725,-0.020826550205166,-0.0130137014987384,-0.016653342897764,-0.00299253986159184,-0.00508426221920676,0.00372670415989202,0.00342982794698087,0.00962395719290749,0.0120702565035336,0.0121203470125119,0.0136362339584068,0.0186585206393513
"538",538,-0.0167365035009214,-0.00654683594842599,-0.012134918206151,-0.0127122160121762,-0.0132617302977939,-0.0103525877751712,-0.0040634003561289,-0.00530840841481331,0.00676841771016563,0.00498506395964876,0.0119430907090819,0.0117149011723502,0.00541277238817798,0.00767652135082358,0.00341061294638067
"539",539,-0.0153708064729442,-0.00751289911223171,-0.0189677737613808,-0.0146846644858881,-0.0125432765234362,-0.0173312315994846,-0.00868468062551436,-0.00375765758725387,0.00604524623262321,0.00217969835117403,0.00909635658810414,0.0091122752757641,0.0115701928749384,0.00940306853079867,0.0113598460293593
"540",540,-0.0150174351101069,-0.00622092842429428,-0.0158969632499639,-0.0113522385152463,-0.00487294762714009,-0.0101573873699205,-0.0067275534741716,-0.00663827270571558,0.00660484583807063,0.00398245171306862,0.0168192924135484,0.0179414097808974,0.0160104907316237,0.0121049742496694,0.0106802756292749
"541",541,-0.0154407092734244,-0.0109887310188566,-0.0197125695484216,-0.0176385061827221,-0.0124041905923612,-0.0168912736515145,-0.00743101594568168,-0.00348072180243358,0.0030946707555646,0.00379770648292233,0.00872855164761361,0.0197090453451971,0.0137353172399192,0.0101898579969543,0.0164813001619965
"542",542,-0.0211380425702459,-0.00355520238993599,-0.0286776424484724,-0.0222190679806213,-0.026584976586989,-0.0306083924677252,-0.00689815953691366,-0.0136124633740866,0.00722205106436184,-0.00153101567772538,0.0249961354329094,0.0305050027638489,0.0170921795860228,0.0134896006458872,0.018515545351174
"543",543,-0.0168944801811621,-0.0103356851918076,-0.0148464609409271,-0.011351258418024,-0.0130655804048227,-0.0179192401900298,-0.0150950943436431,-0.0100107823890732,0.00525548196977297,0.00711795969924402,0.0174024919990799,0.0172091805704606,0.0149658465380832,0.0133181589173574,0.0094006281625633
"544",544,-0.0165309294439995,-0.00981901849808191,-0.0164454150847753,-0.0152780742821906,-0.0133237324253685,-0.0141838043353075,-0.00445671063362434,-0.007999506635375,0.00673549295155952,0.00413583440669617,0.0137816187203388,0.0132665367434943,0.0160296497176613,0.0144918762823066,0.0155710717373917
"545",545,-0.0129621729516843,-0.0123272374963341,-0.0127390948930902,-0.015149914419186,-0.0125023830678629,-0.01317683056282,-0.00813596140340219,-0.0031975664001396,0.0110346099394882,0.0156681848886971,0.0208903581276604,0.017397255577976,0.0139757220800321,0.0106807848421403,0.0161895857247305
"546",546,-0.0150481529521844,-0.00727057884603841,-0.017020756467916,-0.0111922809841295,-0.0137901803516011,-0.016399435487719,-0.014066290519971,-0.0126043044828445,0.00765782700464783,0.00611648573478241,0.0192081073253167,0.0188382124733836,0.0171035431484957,0.017153284528526,0.010874411057014
"547",547,-0.0155203265554582,-0.00895148726407634,-0.00874862018487619,-0.0139984518248047,-0.0103018959389904,-0.00977796328909085,-0.00981656346311874,-0.00415139883535319,-0.000256732944909919,0.00762724503085497,0.00929501042180946,0.0118300338957638,0.0087563301184619,0.0067761382268587,0.0153200590300255
"548",548,-0.0138146774095912,-0.00833073808222626,-0.0122427737225025,-0.0122245112456901,-0.0141746705336637,-0.0105066191989439,-0.00936919326601434,-0.00605794048477964,0.00948857519781094,0.00764491174354756,0.0187257316986564,0.0176269235174796,0.0157205598250074,0.0144565320504112,0.0146986529350939
"549",549,-0.0186121729465954,-0.0135304527200375,-0.0181732340824232,-0.0178224655706686,-0.0218282957482224,-0.0188818630678936,-0.00877921023850617,-0.0101141109888567,0.00383392932957827,0.00170618314741349,0.00931018019744923,0.00442756996345485,0.0021212356787848,0.00830335175594806,0.0106247982569968
"550",550,-0.00663054229877198,-0.0102532957916997,-0.0145502589846736,-0.0185810049912483,-0.0136344605438291,-0.0157258552159564,-0.00724224424924303,-0.0017902596038451,0.0134445654397158,0.0155845525698073,0.0163329032266811,0.0162369838395417,0.015256315056301,0.0126194081252953,0.0159215969530129
"551",551,-0.0109465771500831,-0.00808836855770015,-0.0102968554049071,-0.0118957761256872,-0.00885232085612197,-0.0170835040134691,-0.0100924644567976,-0.00800586936620436,0.00380017087656971,0.00603878542123626,0.0138361497736322,0.0150139297467593,0.0122980597567725,0.0135541454211838,0.0146585018385646
"552",552,-0.0172340065473333,-0.00521293529581101,-0.0126751669818024,-0.0102080044136345,-0.0138467738929185,-0.00351934244601542,-0.00710351201952971,-0.00671566481449426,0.00481994657893505,-0.000567715291018635,0.0094694079620113,0.00544568039274733,0.0110142448193631,0.0161618779575699,0.0106369794686891
"553",553,-0.0180029306906326,-0.00830097651356285,-0.0177712844274997,-0.0151880284181402,-0.019129684471106,-0.0143019824900213,-0.010628185687778,-0.013603855862361,0.00374533766282379,0.00256252176870278,0.0111558616181042,0.00944834595711417,0.00839986554555657,0.00634225858713464,0.00496586307230788
"554",554,-0.0204352455496294,-0.0132322481526659,-0.0235273079444944,-0.0215717394757408,-0.0185145811039414,-0.0204117870603818,-0.00975275325513599,-0.0102643796611207,0.00802208287821753,0.00424593442934026,0.0125379099230723,0.0151207047424235,0.0105143772521874,0.0105862336420621,0.0060027903609033
"555",555,-0.0153338286484193,-0.00801788711300301,-0.011773358910879,-0.0133048440827249,-0.0169986401747381,-0.0041960716444,-0.00301161849916036,-0.0071816171523161,0.00412527971453742,0.00455511610249532,0.0104114900179856,0.00870819629673478,0.0127728912913714,0.0108562584440667,0.015448393850882
"556",556,-0.0240140966998313,-0.0138561920267075,-0.0307074637734937,-0.0248649652326044,-0.0211658796288548,-0.0202541701034911,-0.00942640217503693,-0.0105643527242135,0.0104194897987471,0.00397668300731837,0.0145750606351583,0.0124783931107142,0.00996755127533219,0.0214552626126986,0.0125911862760285
"557",557,-0.0225391449066284,-0.0118000967416276,-0.0264669462913339,-0.0258528137672673,-0.0229745170591404,-0.00816294064287942,0.000535877143433876,-0.00447347795079856,0.0114414160919806,0.00616611102601984,0.017368561085558,0.0137269491881378,0.0129314453494586,0.0159480719905591,0.0103806001079343
"558",558,-0.00937866431467894,-0.0089463151193775,-0.0156812842473041,-0.0180121690557532,-0.0187385297188383,-0.024522793047275,-0.0160491219702443,-0.00783828323056281,0.00331643316923618,0.00908580096079673,0.0142371119749847,0.0171480993924028,0.0130875648437679,0.00858931264307925,0.0183076691581476
"559",559,-0.0166239149014011,-0.00913608855814827,-0.0175424616651865,-0.0148113305879529,-0.0157525009557613,-0.0160584174738662,-0.00869699999420849,-0.00783257599871379,0.00723509404390218,0.00723654939086795,0.0170507937041909,0.0172111022585177,0.01578683632091,0.0125336154873549,0.0154307232303049
"560",560,-0.00619122079213187,-0.00158752446576518,-0.0123965409441425,-0.01375831223776,-0.0175985632688858,-0.0158126350857,-0.00842111795322795,-0.00182477998743558,0.0084650868487164,0.0104212445019377,0.0224130288113191,0.0184079939107281,0.0182423015589348,0.0180480224620138,0.0253026604476028
"561",561,-0.024725045688669,-0.0140602574721911,-0.0287906386655352,-0.0188246226412792,-0.0178354878020866,-0.0183249000412246,-0.00691968535885141,-0.00623563489120398,0.00806895802286247,-0.00209606999009717,0.012286876727047,0.0186793600193339,0.013854315773465,0.017066454188811,0.0112750357509708
"562",562,-0.0169294551512931,-0.00832524034295196,-0.0207780089121192,-0.0176446097949164,-0.0183612925839537,-0.020314319648183,-0.00965730664894119,-0.0148366988876468,0.00375828747379855,0.000459561893273658,0.0153382239869891,0.017607968843278,0.0151036326763325,0.0153940364145221,0.0133422058112102
"563",563,-0.0182059150354093,-0.0121363263826455,-0.0158987567255618,-0.0198019482619846,-0.0177424307185844,-0.0178240186224738,-0.00337902777116414,-0.00485843773511501,0.00395907383083605,0.00634965111165383,0.00722497945098618,0.0141287288577957,0.00936911818221568,0.010675491779426,0.0178171542966917
"564",564,-0.015889942236201,-0.0145877812569006,-0.0227707177290318,-0.0210873910450588,-0.0202354211704867,-0.018897024843454,-0.00597337714044871,-0.0117603634979631,0.00954694428426902,0.00452911804162288,0.0148674216135943,0.0157581239354665,0.0125155771624148,0.017893732375992,0.010098766057382
"565",565,-0.0157980805732616,-0.00641903683154795,-0.0185350000193524,-0.0144143471312284,-0.00832284514283491,-0.0204188634488032,-0.00835447675261103,-0.00575990618178619,0.00407106742878215,0.0068126566923502,0.0122621535190555,0.0241457052630687,0.0143335360951733,0.0152946736811359,0.0127685073995775
"566",566,-0.0196758472056505,-0.0110164553477468,-0.0189885404625163,-0.0161410459916849,-0.0149986808369845,-0.0188521320843936,-0.0143922158341973,-0.00868287318104895,0.0099741522718111,0.00943008917164872,0.0177377593646547,0.0134570754878158,0.0192959892299195,0.0151592217650458,0.0204953160610869
"567",567,-0.0148922989677879,-0.0110372368134011,-0.0187601402911423,-0.0176816773663568,-0.0128783629651153,-0.0110452104879064,-0.00095725972075292,-0.00244458068890628,0.0113869842309489,0.00583087597178463,0.0171898754553839,0.0145324676641787,0.0134261429025207,0.0118615770111116,0.0113658666842944
"568",568,-0.0139810239299553,-0.00894559406476505,-0.0149856786667499,-0.0155170932398682,-0.0159515794849885,-0.015397165640608,-0.00710863707877218,-0.00577540837545437,0.00932950990646347,0.00818903511877394,0.0151237607835144,0.0154142741236845,0.00781310072186366,0.0135324184520781,0.0135117079238502
"569",569,-0.0129924957541127,-0.00266248161812495,-0.0114119197382497,-0.0144025598650171,-0.010969408458936,-0.0127053808900255,-0.00493337473723074,-0.00260868811228915,0.00693459691906872,0.00722332039216055,0.0138183424637193,0.0118320222716622,0.0137305436315933,0.00860960871373129,0.0125142392584913
"570",570,-0.0157372405359224,-0.0108499509978404,-0.0166142354407006,-0.0172616784403352,-0.0148845839553388,-0.0194543810553737,-0.0105811215108112,-0.00659505028523974,0.00182909096082853,0.00628371580786851,0.0197003205939001,0.019262475238112,0.0168159764686401,0.0156085296463577,0.0218473693235491
"571",571,-0.0108314923189737,-0.00495160550521192,-0.0214463989371727,-0.0147652851356849,-0.0141637379954268,-0.0228119761806356,-0.00699459745217137,-0.0124276686622527,0.00417216820529258,0.00293003697657434,0.0129404740521677,0.0211099438484574,0.0153152954960869,0.0158633458877589,0.0194184354604089
"572",572,-0.0166629037090403,-0.00363883033368363,-0.0128563217513335,-0.0142301283418964,-0.0129974336042199,-0.0168607281033198,-0.00592878266233576,-0.00588348918703402,0.00587084633422864,0.00563964536726553,0.0179864364671216,0.0194811460481445,0.0163108614674643,0.0124954093699244,0.0152676321364362
"573",573,-0.0193546035721473,-0.0114065044417544,-0.0229388448216197,-0.0161076415000306,-0.0194146964836619,-0.0112736353950288,-0.00107895692609124,-0.00213855866593213,0.00729025690917518,0.00586224066652,0.0135452253341071,0.00821408442139694,0.00998236715722082,0.0136423817281779,0.020188291457736
"574",574,-0.0159834566303403,-0.00891904774333559,-0.00930134766762204,-0.0127704904421811,-0.00734799695827228,-0.00718860688331863,-0.00555729367792068,-0.00754552721708729,0.00773293167058826,0.0090887960622248,0.0119478674594104,0.0104369529531456,0.011052877068071,0.01001704949324,0.00901940287995048
"575",575,-0.0178184913725804,-0.00544439309012697,-0.0175579358176694,-0.0135983664143573,-0.0170157283019529,-0.012935998593639,-0.00661287577400621,-0.0117260840556141,0.0126927067692521,0.0076823421726819,0.018944065728633,0.0160412211564752,0.0107769293671731,0.0200688766837634,0.0110131234429693
"576",576,-0.0213497296908742,-0.0102024213537066,-0.0237769140301348,-0.0192110729965302,-0.0209461632583315,-0.03243059700432,-0.014449963824859,-0.0106819781878683,0.0059333385139056,0.00261484096859739,0.0137764449232344,0.0182087291238363,0.00822076107404237,0.0123034540583216,0.0150503932089786
"577",577,-0.0199795034684446,-0.00599616936080336,-0.0131360013056841,-0.0143935383320976,-0.0147395078617904,-0.0127877627714664,-0.00902665080837239,-0.00743740280385992,0.00461235397065619,0.0016785219981178,0.0161751990215497,0.0215491643478469,0.015589261631722,0.00881978097841753,0.00705715284228395
"578",578,-0.00862981113383729,-0.00592744688050041,-0.0110994869864148,-0.0133289298682051,-0.0129269910327867,-0.0175214718887356,-0.00868411231139679,-0.0018365216659647,0.0129843457616113,0.0138493921783413,0.0236159445991734,0.0164400148679876,0.0125134312935112,0.00970172786102407,0.0104430104680874
"579",579,-0.0158492754623536,-0.00922724888706312,-0.0116260701815005,-0.0141548763673792,-0.0131861441261188,-0.0124792434416223,-0.00358268823544078,-0.00363029150586122,0.00646281558092258,0.00408474173633702,0.00595566699520083,0.0127862316458078,0.005786361614382,0.00991174625299398,0.00993766557106502
"580",580,-0.0158774052811016,-0.00898730824343502,-0.0115840471134316,-0.0134785498553475,-0.0138836477217749,-0.0185909217365691,-0.0151306054765406,-0.00942715626339572,0.00168058003537337,0.00503391930656545,0.00988667946112262,0.0115714801912501,0.0138361987274314,0.00926643558770461,0.00725894167543887
"581",581,-0.0182767241100737,-0.0173812632248399,-0.0143824103906068,-0.0167399872969533,-0.0195088240101769,-0.0074957231185007,-0.00805763225566389,-0.00955328858825468,0.00366445743664979,0.00483707916583635,0.00582043971447546,0.00763081797274922,0.00544668479437819,0.00844092761882284,0.00761577348926079
"582",582,-0.0125569556799337,-0.00811541975602849,-0.0114100358917748,-0.0142302252392319,-0.0142088818894569,-0.0141447511003368,-0.00834009961828413,-0.00586140588380323,0.0035697324734565,0.00925406335923547,0.0148721881596482,0.0147806708372706,0.0101994132567862,0.00865547273400991,0.00807415353433141
"583",583,-0.0154310677550403,-0.0107027663481302,-0.0118502225398157,-0.0156612130078917,-0.0167340273880606,-0.01679372551081,-0.0161704254948814,-0.0131759236420003,0.00575800513079364,0.00668365753807057,0.020252370682611,0.0184889185807284,0.0197213209738788,0.0100145353518733,0.0142306332514876
"584",584,-0.00972363121765705,-0.0023066763932963,-0.00977779063614371,-0.0113887448349774,-0.0143153914210908,-0.0167393618815164,-0.0122931691997322,-0.0040295604694848,0.00601546569422179,0.0128666033632055,0.024886833326686,0.0297121506736159,0.0255810176252281,0.0195550070725664,0.023868715891976
"585",585,-0.0196405218345833,-0.011869578690392,-0.0197490860233341,-0.0200819048985821,-0.0204776583695661,-0.0148438093775964,-0.0102173913081008,-0.0121822805685647,0.0018921695061107,-0.00284086507381045,0.0123662605397904,0.00761437762719058,0.0117514580619271,0.0130208094832542,0.0132878950356843
"586",586,-0.0200802033412119,-0.00251978674393113,-0.0173346088294943,-0.0137473609557362,-0.00635817838550782,-0.00687884819630382,-0.000616807386834254,-0.00331768783593734,0.00515584223163301,0.0107604157397683,0.0170923745569482,0.0188023955621288,0.0140872180791664,0.0162052948052383,0.0184443242359165
"587",587,-0.0176613664584306,-0.0107419405331615,-0.0128109856145137,-0.0142478126277091,-0.0133990177613993,-0.0154050472835132,-0.0113967880144291,-0.00759886829917662,0.0117275035010042,0.00700879113195099,0.0157857433724717,0.0127983832415079,0.0152474681070427,0.0110545339634633,0.00903856103113553
"588",588,-0.0117447235671865,-0.00926960492124003,-0.00840149915012878,-0.0123778518121173,-0.0110948770886513,-0.0101600353319086,-0.00318494878661266,-0.00374605368435596,0.00773610050853847,0.00821464766505618,0.0147273728987779,0.0160669652660602,0.0112122946583465,0.0165605277494789,0.0134855501494405
"589",589,-0.0176219900198467,-0.00415150506418428,-0.0126403824677608,-0.0130364017817234,-0.0128040752253715,-0.0119748086234083,-0.00712483272386626,-0.0125321134441085,0.00435460972485272,0.00391434190042949,0.0113601626281719,0.0159151172775819,0.0119453105713567,0.0182662236720269,0.0138846039998623
"590",590,-0.0107031142929302,-0.00319815395603947,-0.0225358912125317,-0.0169963687638276,-0.0210170640044317,-0.0200490230616096,-0.00633076392827536,-0.0106921739339927,0.0134204552434861,0.0130357618237931,0.0310141619899843,0.0306680376489511,0.0225620100267114,0.0314851337515257,0.0286591432986528
"591",591,-0.0135047692123049,-0.005970129132497,-0.00575982589400133,-0.0117682446960817,-0.00909110633527992,-0.00975736043307314,-0.00681654958051435,-0.0106405757041797,-0.00283938739873565,-3.04255789431721e-05,0.00607804062943115,0.0159138904768776,0.0126526331051028,0.00961616977944304,0.010497493178149
"592",592,-0.0130087618032417,-0.0119308739774261,-0.0098658539763025,-0.017225956330085,-0.010284940302809,-0.0145831908068201,-0.0103987519975657,-0.00510437287546754,0.0084831256947201,0.0126296706228565,0.0146607701642296,0.0151835367095898,0.0176520684835376,0.0104532114808677,0.0150579810588844
"593",593,-0.0160817753511125,-0.00308744838570955,-0.0148060683082187,-0.0158630122117674,-0.019903066306782,-0.0183082325360541,-0.0101987312302032,-0.00869291332264804,0.0076357911755182,0.00709848781229299,0.0169581042826807,0.0168548462270729,0.0126468484447837,0.00901853011277075,0.0111783250857256
"594",594,-0.00769781650495156,-0.00420038128605216,-0.00956671287276922,-0.0117858476301136,-0.00780403008791396,-0.0141864825964436,-0.00856436099819539,-0.00477478054873337,0.0110232992984029,0.0120634190610899,0.0203385567908856,0.0206386808609639,0.0137533557433954,0.0152592770678599,0.0166831821044967
"595",595,-0.0141980521315709,-0.0048597498904115,-0.0118040315193313,-0.0120799868055841,-0.00970427725366724,-0.013706315773992,-0.00959864695545559,-0.00861415280509187,0.000511986111346927,0.00260022070803716,0.0102470720976381,0.0124379751482466,0.0117170589152351,0.0106471107784775,0.00960477848171883
"596",596,-0.0198742339558437,-0.0118951283963566,-0.0160383038636829,-0.0175037792170275,-0.0129597487387652,-0.0170874416286445,-0.00393628288656893,-0.0107139877152043,0.00785025260672251,0.00189891242561137,0.0107790778255648,0.0133961083825254,0.0108608969243901,0.0107195339512038,0.00768449986707767
"597",597,-0.0103489543502373,-0.0123369229339573,-0.015277014821716,-0.0182704856889118,-0.0177498938133704,-0.0243420404391294,-0.0213922707355262,-0.0115709556395066,0.00583293280782859,0.0111311060373258,0.0149452298800829,0.0117745447609001,0.00985540213737139,0.0144103385946816,0.0113778017002681
"598",598,-0.0140508550557528,-0.00716125567800489,-0.0163495225829912,-0.015211832503927,-0.0132214792794142,-0.0120881201102626,-0.00637257383126512,-0.0057384165352852,0.00746616813806171,0.00664562969187734,0.0137643370107602,0.0120108587399054,0.0134440538167098,0.0136274659734983,0.0107625373487067
"599",599,-0.00751105169636849,-0.00369616203467035,-0.00550512530226132,-0.0096708441801996,-0.00482917924611491,-0.0123019271355317,-0.00866418349182338,3.87842908145543e-05,0.00370014903577038,0.00805778265008457,0.0137419360953441,0.0144405982612457,0.0150398149805802,0.00518675940310073,0.0206269878713838
"600",600,-0.0192172904436754,-0.0108167983672457,-0.0132219620289725,-0.0149968736137537,-0.0162597224469116,-0.0134445650598587,-0.00804787415252196,-0.0109673291519352,0.00400893153804821,0.00588812716364002,0.0132298725828394,0.014957279704034,0.0133142524044796,0.0165401595751226,0.0109567096211723
"601",601,-0.0122642114996893,-0.00757325150076143,-0.0150997791404563,-0.0145317902118243,-0.0102665909988866,-0.0141410070843916,-0.00963096572201327,-0.00241064207559467,0.00359227923479023,0.00520953414336632,0.0117180269907745,0.0140425649109764,0.0160267365948273,0.00988677128785611,0.0158545071200707
"602",602,-0.0139813944544371,-0.00783644894399463,-0.0150505590095544,-0.0172525054809768,-0.0202725328006151,-0.0191766401336127,-0.0109361051493454,-0.00636720666091155,0.0067781188465027,0.0087205839929353,0.0134275181265206,0.017960733389991,0.0068536443948106,0.00828458825362285,0.00590410066003065
"603",603,-0.0174251448631589,-0.00656164756949315,-0.0139147006282368,-0.0146004833523392,-0.0133506344455389,-0.0149461120522318,-0.0101181867774794,-0.00819464365300175,0.0041384462489567,0.00181310076238878,0.0129252927657937,0.0122082663023069,0.0130332004342154,0.0103084572054236,0.0125181106070849
"604",604,-0.0108005635456123,-0.0083698898590662,-0.0139386018743914,-0.0154644322430865,-0.0110796506182226,-0.0163033764928648,-0.00789789312081916,-0.0102149758702119,0.00685212891322922,0.0102888994270669,0.0174480805626885,0.0199318374276403,0.0136182654261024,0.0129380638325172,0.0163395784831993
"605",605,-0.013967031365429,-0.0111754506752867,-0.0164432741554191,-0.0165094816837549,-0.0096160613494364,-0.0155917727887597,-0.00806787463935823,0.0011474436297717,0.00860769452736411,0.0112485675982422,0.0105716366286548,0.0115203107036916,0.0123841423544379,0.0138107385730718,0.0196531947268708
"606",606,-0.0166812656904414,-0.0129423692953906,-0.0137535381070987,-0.0208147192976038,-0.0179519863934202,-0.01696041298563,-0.00707891787407845,-0.012159624340366,0.00399691826890739,0.0058331630260853,0.00667235752805407,0.0110723473878928,0.00618976928660072,0.0125696396933996,0.00506743539284308
"607",607,-0.00714265743800694,-0.00481395669304135,-0.00706672199653508,-0.0111537263137637,-0.00867946881503517,-0.00900012677648715,-0.00514201941605464,-0.00550982396745289,0.0121539017653731,0.00687857426346155,0.019350556501718,0.0173387006308915,0.0139350676570867,0.0124495284039491,0.00845768498933496
"608",608,-0.0180651160180816,-0.00332531340783714,-0.0148219908210531,-0.0144498659413448,-0.0168270677377401,-0.013458446100793,-0.00576084553530076,-0.00768167173954891,0.00578881947681099,0.00251191545424543,0.010944035762992,0.0096495930711335,0.00830265508083496,0.00639834407366196,0.00799712356204648
"609",609,-0.0204141896504919,-0.00894264378268728,-0.021598242478432,-0.0184862963400808,-0.0150826520581079,-0.0220538429946833,-0.0103045215756017,-0.00980720574424963,0.00661380856671432,0.00590897408081556,0.0138823344751331,0.0157335446065533,0.00895353166375902,0.017557829757488,0.0110785466046371
"610",610,-0.0150046439528502,-0.00903958784410976,-0.0181841321532378,-0.0222746064968737,-0.0216177836986988,-0.0181290190358367,-0.00883250886165586,-0.00643030163781152,0.000494520448756469,0.00524474468249077,0.0146040296408362,0.0170371082511246,0.0117769219688099,0.00972004854134869,0.0158351526959849
"611",611,-0.0162938926202063,-0.010061517891145,-0.0128011293703634,-0.012888200185808,-0.00951393572091852,-0.00942914099008153,-0.00430827799715346,-0.00668636079040917,0.00790239951671995,0.0070343673414714,0.0127405471051721,0.0129399443538061,0.00871971486951562,0.0111830782657938,0.00838472627039987
"612",612,-0.0113752866211725,-0.00731171210891853,-0.0142598596018322,-0.0179260835217949,-0.0178036026346194,-0.0115695415501163,-0.011962905586983,-0.00859981005679347,0.00951426024386456,0.0113625847906068,0.0244042131872054,0.0174165205089966,0.0162225569237472,0.0150230208502639,0.013338071721139
"613",613,-0.0113764050438968,-0.00101174757843204,-0.0105317603748001,-0.00865964407933884,-0.0036150677959007,-0.00805229334553284,-0.000776618725387717,0.00159167031657548,0.0150849167675529,0.0134160071288272,0.0243084869505785,0.0196778015413386,0.0207937064188332,0.00893415550681958,0.0183307986507289
"614",614,-0.0110622625010827,-0.00365198332275794,-0.00669989122485904,-0.00735130241698602,-0.0108390378164572,-0.0140745351640764,-0.0148974449328171,-0.0107847436699075,0.00889422899167595,0.0108412057502205,0.0188314260026132,0.0149273544646616,0.013609554095811,0.014457830829104,0.0116272649779392
"615",615,-0.0171088087227611,-0.00836350471314112,-0.0196996532172328,-0.0163323667906577,-0.022579482636811,-0.0257910201893116,-0.0149019672312074,-0.00869231359718697,0.0114860835592457,0.00880348736930296,0.0223471857971959,0.0154205019287646,0.0101614281719704,0.010833249666217,0.0122327897383798
"616",616,-0.00947213447838524,-0.0088138300850604,-0.0191572334316078,-0.0202083084614154,-0.0198689320714154,-0.0185068790600541,-0.0123347239421846,-0.00551598443051163,0.00365174738802392,0.00695467889965109,0.0127916034074473,0.0146417581203577,0.0147491675407198,0.00713092983265752,0.0184769765726355
"617",617,-0.0171540128320097,-0.0110915443313089,-0.0151639500789526,-0.0131447820890229,-0.0127184845795818,-0.016914608202149,-0.0125376091595233,-0.00469350487603103,0.00738565180806682,0.00631806286747722,0.0145788275228285,0.00941325278017218,0.00917021606328595,0.0121140259855051,0.0143931907099161
"618",618,-0.0141834492440378,-0.00541420048911022,-0.017597087684297,-0.0150558476012811,-0.0128916897971359,-0.0146050809613259,-0.00846283481351777,-0.00143381424457804,0.00769628676603721,0.00727406080672272,0.0155029081417627,0.0186934851125088,0.0149979070696036,0.0119067410744685,0.0127877427139878
