"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11"
"541",541,-0.0043805527126642,0.00164534365647401,0.00244737400098202,0.00296490015388407,0.000135914188479994,-0.00411363792575911,0.00306389518147853,-0.00241661227264625,0.00132620705212804,-0.00238905549619897,0.00440448352612983,0.000938124609481461
"542",542,-0.0103951512906844,0.00384820611806586,-0.00142592351978319,0.0059580297456869,-0.00189709215748039,-0.00119162200766764,0.00208127244498335,-0.000671911204797819,0.000169385986973617,-0.00543559346395257,-0.000105132804924422,0.000786546863383587
"543",543,-0.00766559680144031,0.000695819671499492,-0.000869151909505602,0.00495019582463509,0.0021730171632326,-0.00152395004408738,0.00183821632824623,-0.00326200180134928,-0.000461817630323347,-0.00417634972567928,0.00530308399159629,-0.00031851221677216
"544",544,-0.00484433176295104,0.00338930085733163,0.00123926084924311,0.00559591175603762,0.000501241217597067,-0.00202815406261083,0.000792249132519445,-0.00234812124738605,0.00188002341131317,-0.000724581819586778,0.00435238611215535,0.000786733687938481
"545",545,-0.00807006406586163,0.00384137022919509,0.00186450147888488,0.00508121972042877,0.00122045962951776,-0.0019317951119499,-0.00114045220801915,-0.00509615872009697,-0.000410399745406543,-0.00142053911611435,0.00625691855641495,-0.00162387439029274
"546",546,-0.00474421646677036,0.00188863018337601,-0.000681896973309237,0.00522449474165107,0.00367539332546321,0.000619635698455779,0.00145524812198215,-0.00251019394954854,9.8240297705151e-05,-0.00164187890115967,0.00588998242136114,0.000723739620133392
"547",547,-0.00532864224184329,0.00450295595260524,0.00226068464842083,0.00547127559093748,8.88704392910058e-05,-0.000747152971119868,0.00148220546651844,-0.000240053853747287,0.00226752187795151,-0.00113311927198613,0.00403765582415094,0.00168920758813491
"548",548,-0.00395680220070747,0.00135827986970584,0.00193788106835089,0.00678208729135386,0.00327058624759374,-0.000452981235730655,0.00107104823720801,-0.00340239563517684,0.00209780448886058,-0.000441865006926661,0.00623707978341395,0.000140410582771658
"549",549,-0.00722797112409123,0.00144279844203679,0.00224367010807133,0.00571165426634349,0.00136752276388338,-0.00259865403940407,-0.000343108246099574,-0.00337854569634229,0.00109688255016944,-0.000928625260449382,0.00669629358870834,-0.0014737249849541
"550",550,-0.00545253665494214,0.00260297555435075,0.001021478415538,0.00556961943289642,0.00225740180738955,-0.0020687916073867,0.000290953986934459,-0.00433259852738339,0.000680811021115679,-0.00266317982937684,0.00509988356940408,0.00144269636329541
"551",551,-0.00667045073738679,0.00130942365655759,0.0012870374136609,0.00593353336869642,0.00197416396052209,-0.00357077561774182,0.000111366421920775,-0.0030527595979931,0.00272753498097812,0.00140156024821647,0.00370036413757837,-0.000193571498262826
"552",552,-0.00538034308285687,0.00398247753256499,0.00179465218110969,0.00606002248426397,-0.00119298514136346,0.00103180476649553,-0.000647509288918843,0.0007104718395866,0.00311896985043147,-0.000897675020719283,0.00368624082231996,-0.00129578546890532
"553",553,-0.00813191456179593,0.00203327006370113,0.00139145792540092,0.00632884452321034,0.00163861385969243,0.00095877620396638,0.00260422187471766,-0.002732789182802,-0.000349708514568282,-0.00277288214678787,0.00783629473768122,0.00139097076682807
"554",554,-0.00706375150017961,0.00610009249851697,0.00142220088729654,0.00717314225151998,0.00250894332314779,0.00143822660502286,0.000606572638028931,-0.00271594702971736,0.00279363047883676,0.00203869510630806,0.00640281752854264,0.00147121413645209
"555",555,-0.00670501647825927,0.00617082908084023,0.000843559585859537,0.0053638507078455,-0.00248915807200245,-0.0024383716028372,-0.00147534055644094,-0.00202693618960273,0.00210372757929491,-0.00203588632809342,0.00643095952972876,-0.0015539866735966
"556",556,-0.00868011032569528,0.0077140663209215,0.00134257909974867,0.00834501122783567,0.00198491744494301,-0.00302136329292467,0.00128257689419194,-0.00214035462714549,0.00396997432265303,-0.000471530694778421,0.0110693310193116,-0.000494069325341438
"557",557,-0.00494809538696175,0.00633116489656698,0.00366497618013222,0.00525776762807969,0.00130991964757258,-0.000589325294186393,0.00181000991629954,-0.00103786354050867,0.00214654279702026,-7.01106211288564e-05,0.00719354094952716,0.00163469718630696
"558",558,-0.00587616391291388,0.00274411799361146,0.000851305714507626,0.00596299963068831,0.00106365613986041,0.00129664843796632,-0.000768240983848591,-0.00345664314394726,0.000216932859129912,-0.00055003739130861,0.00377070879820615,0.00161227209182184
"559",559,-0.00644026438038406,0.00288817772842084,-0.00246568868835227,0.00341023147650739,3.3986217491113e-06,-0.00180108179453921,0.000867160823848224,-0.001686171790458,-0.000656337001603103,-0.00379017560637059,0.00330294891738272,0.0014103988404499
"560",560,-0.00531386772008586,0.00239114111399868,-0.000199774948419172,0.00767463698347706,0.00247326289870418,-0.00139110964904026,0.00105700627638554,-0.000469820933393226,0.000625158469871337,-0.00357066995070496,0.00415896282264342,0.00162688953874695
"561",561,-0.00607464591739013,0.00388490890279239,0.00133897147190443,0.0105032128288798,0.00312894221725046,-0.000535536171350092,0.00113284867497522,-0.000679218409548943,0.00212227431737534,-0.000471678195052016,0.00840434895245719,0.002900958930452
"562",562,-0.00803597585363803,0.00421739244650292,0.000340797288507939,0.00673599882905966,9.33944409656448e-05,-0.0025983817809518,0.00174991006249071,-0.0024966071278996,0.00231807876818273,-0.00231881313312672,0.00529888242655061,0.00169500794297245
"563",563,-0.0047610290078285,0.00290266552055488,0.00390070557253214,0.00284133739978638,0.00383832671475926,-0.00360735691524972,0.00242149907996674,-0.00137623722006454,0.00535505041401649,-0.000417150555759884,0.00688436418163114,-0.000487042521216479
"564",564,-0.00579830901948652,0.00306843991624487,0.00140927676310427,0.00619563185736045,0.00105539782673358,-0.00370135085727032,0.000438706004720314,-0.00388846579688566,0.000631453655380355,-0.00237366925232783,0.00581819877944991,-0.000824054922369533
"565",565,-0.00615396712605781,0.00320299369583379,0.00125811859351515,0.00534915632829415,0.00259431856675002,-0.00261777700259898,0.00305079369811682,-0.00127416870236038,0.00353348723845279,-0.000204684879209725,0.00579446491856124,0.000389232365822741
"566",566,-0.00934286542276079,0.00340166117136783,-0.000528981861386569,0.00675010742465783,0.00196916433414434,0.000259632284463795,-0.00127779730665107,-0.00397079489966441,0.00254474546604265,-0.00254641675665266,0.00785445714665469,-0.000282743395152275
"567",567,-0.00470729261175803,0.00376337209429967,0.0026729673083214,0.00546961059137591,0.00195741014253311,-0.00169200701284067,0.00140514254647374,-0.00362459321386304,0.0014565127472378,-0.00206376522060245,0.00674572579295448,0.000828182612703255
"568",568,-0.00613119951202471,0.00260627626978328,0.00108193545154329,0.00645559774608007,0.00148336363269105,-0.00137126459387795,-0.000483737174267656,-0.00395062962285984,0.000926491429266725,-0.00196339951809721,0.00553507399969455,0.000260278421358258
"569",569,-0.005951997974814,0.00411446470789971,0.0013265305898508,0.00768375301662287,0.00107061542486084,0.000752027449247216,0.00234466485526267,-0.00118997894140952,0.00112309815537937,-0.00330654293395594,0.00493590374583207,0.00195306087601583
"570",570,-0.00531201496499369,0.00368572629293133,0.00312756562167109,0.00691394109191196,0.00269872057747975,-0.00196097047922363,0.00187322159346931,-0.000224666264356697,0.00298898399836228,-0.00179251252701517,0.00842315966159989,0.000351799998455679
"571",571,-0.00774469583314084,0.00318777840596094,-0.00224941277373696,0.00870250776845127,0.00120779670970612,0.000753291346508583,0.00082814796877622,-0.000374578062414343,0.00275855779570722,-0.000813171191913259,0.00336011763268561,0.0035429743133058
"572",572,-0.00967790503716257,0.0031636264301678,0.00177963422194944,0.00586911879644785,-0.000357568921960031,-0.00324377148803683,0.000933047583143619,-0.00128251267243004,0.00339597880636791,-0.00287824560426823,0.00654896133652667,0.000934107696332039
"573",573,-0.00618987892570142,0.00513332125161201,0.000514643140604849,0.00610593606564407,-0.00103312107086918,3.57551105036478e-05,0.000161486453736471,-0.00109839926927755,0.000101461945120239,-0.00157153725749848,0.00542606085848019,0.000725968587377902
"574",574,-0.00619380956184721,0.00508730014435845,0.0023427253126465,0.00516949609519177,-1.15991058450753e-05,0.00228855394937741,-0.000356810450160196,-0.00363866326923262,0.000873066286155816,0.000283777513841842,0.00481435967720765,-0.000304753365344442
"575",575,-0.00895079546601951,0.00513196165543335,-0.000333562416935213,0.00742411121145332,0.00137042841719301,0.00243938180510325,-0.000153179875520471,-0.00236725310745856,-0.000540674863986721,-0.00119171223811128,0.00751950351848982,0.00150808183249753
"576",576,-0.00615264021069385,0.00303955576482215,0.00198987561921041,0.00620657704476569,0.0031782265331526,-0.00193147097204314,0.0016544881677971,-0.00234843805351014,0.00393484592799194,-0.000896962687980859,0.00743324812058567,0.000490501052998699
"577",577,-0.00662034520381607,0.00126621479009606,0.00271810682535342,0.0033175035641789,4.7771101653228e-05,-0.0035672710925257,-1.0643317925969e-06,-0.00297920746740603,0.00192999421470184,-0.00387990576119365,0.00616458230949928,0.000242902864628213
"578",578,-0.00674421053002936,0.00281554380897511,0.00138456951338945,0.0054003650043315,0.00174400464187898,-0.00250614742297967,0.00155928962382859,-0.00367934442407616,0.000536549658070344,-0.00427783300619638,0.00655281867143277,0.000547699784925217
"579",579,-0.00559894768525322,0.00369434866722429,0.00280061878359595,0.00402326092964442,0.00120109490941394,-0.00265613517774088,0.00271574327663165,-0.00147831909178051,0.00269465118359187,-0.00124655893665329,0.00257736700788091,-0.000991750054750299
"580",580,-0.00522523107226834,0.00139686620173243,-0.00012491978342498,0.00573328819838065,0.00203682523184176,-0.00202020854718791,0.00135839726871781,-0.00271886292855725,0.00346689054396824,0.000911437928825479,0.0050501932029111,-0.00206712808367251
"581",581,-0.00376614421552947,0.00197120453354658,0.00365413805060184,0.00281068627818009,0.00131008323693984,-0.00212761983581671,0.000519396591260984,-0.00318621407208498,0.00267481398631716,-8.7909144424438e-05,0.00503776086738016,-0.00231687663756615
"582",582,-0.00514457242466953,0.00304467499519063,0.00429616494076526,0.0053287267792029,0.00219788731554729,0.000181719009628389,0.00184811898693761,-0.00288549606758771,0.00313656900847035,-0.000414273753698514,0.00564349194790673,-4.44940955332916e-05
"583",583,-0.00957476335992052,0.00322244965794816,-0.000930428946465736,0.00515308381721904,-0.00088669210338326,-0.0032453576179614,-0.000598307358812065,-0.00462955977189489,0.00126265037528616,-0.00325895683740902,0.00230023880614235,-0.00189285588748121
"584",584,-0.00831718805422804,0.000351975016097454,0.00207728339336321,0.00780163391853015,0.00228262716804683,-0.000513739024839361,0.00161606567983789,-0.00359776410282178,-0.000668395270910583,-0.00497039454364502,0.00560889602720159,0.00356827223084794
"585",585,-0.00922531793365909,0.0044369986494302,-0.000181758587287973,0.00537645949202005,-0.00163311632469002,-0.00202415457458955,0.000689072827837147,-0.00147981954751832,0.00321818197866706,-0.00322557952711376,0.00607382403601488,-0.000936555208003445
"586",586,-0.00833381209723315,0.00509906155580521,0.00396265134064284,0.00511796212911218,0.00362105370350885,-0.0046038945429076,0.000112550740520475,-0.00202851385986064,0.00416134829202642,-0.000463565728101692,0.00881100789299855,-0.00148294808657397
"587",587,-0.00956869690789335,0.00310968209485773,0.000161892660923314,0.00512814374356749,0.00126440959985191,-0.00191345663539863,0.0012063772794531,-0.00504115541065348,0.00319363567361715,-0.00163013503150039,0.00740885854804091,-0.000844718472620579
"588",588,-0.0092093544652007,0.00167791135254994,0.00041452697602577,0.00425222902165892,0.00169912476823221,-0.0026646972030874,0.000761602917506647,-0.00299693114831399,0.00117607697373764,-0.00273973602235623,0.00655495883863646,0.00237116119020782
"589",589,-0.00717919180815886,0.00431155264095072,0.00121325992405744,0.00584820787243775,0.000919952386480075,-0.00169816892284087,-0.000203230863438705,-0.00182957722686427,0.00283966316627732,0.000375429507968669,0.00539280462615974,-0.0014149508533472
"590",590,-0.0068501946755154,0.0029839148284896,0.000805610709879944,0.00759553434163104,0.00292786675900485,-0.00249432451484061,0.00149787724805562,-0.0017804133369423,0.000585708434078231,-0.00291861478218874,0.00580144610515567,0.00133960070467507
"591",591,-0.00534991359398844,0.00538075271694379,0.00255263852355646,0.00499314679898471,-0.0013261175099349,0.000240049301976707,0.00293109835727002,-0.00156718964609028,0.00418712616979967,-0.000186252701992796,0.00376202554329165,0.00063430032323011
"592",592,-0.00682862125206409,0.00265015495069246,0.00231079580435024,0.00430230995895409,0.00153057957159324,-0.000550954264915304,0.000207570414296609,-0.00543535143181439,0.00182247936670335,-0.00129603130855016,0.00536158599217962,-0.000764897223006502
"593",593,-0.00740565272288315,0.00394182472843889,0.00157378302622482,0.00669058501671024,0.00289502559611379,-0.000948463907295651,6.8143344844052e-06,-0.0036306607784354,0.000695752136549709,-0.00354118128002253,0.00692606994739421,0.000349731809487302
"594",594,-0.00681648565383952,0.00215217854468376,0.0038033552863524,0.00624230773849773,0.00277958666558693,-0.00223847006365242,0.00183781660754917,-0.00353491719584548,0.00270821177019164,-0.00460549342477503,0.00593639246870653,-0.000705309216798065
"595",595,-0.00495643312245636,0.00397727914129581,0.000128713996315381,0.00509112808458256,0.00076411071232822,-0.0018343262815222,0.00249643478940871,0.000474231232911703,0.00288824379283384,0.000295054771116858,0.00468562929790723,0.000535008296482657
"596",596,-0.00887553255520017,0.00497374958803164,0.0011696884563076,0.00707728010976107,-0.000206686140796668,-0.00216772408043052,0.000425917458508573,-0.00395950639610678,0.00453249244230578,-0.000371872123296372,0.00798957389692591,0.00049296358130832
"597",597,-0.00554410146605888,-0.00055815758071168,0.000555980487116329,0.00482062681651223,0.00541262986023713,4.22720229891704e-06,-2.71862094467482e-06,-0.00512232718429263,-0.000365672651315917,-0.00401818809058687,0.0062792584575902,-0.0005526378577743
"598",598,-0.00658514954962051,0.00349069131901423,7.47612414168991e-05,0.00541828569207907,0.00151475796808657,-0.00142067939584209,0.00107807557816131,-0.0034487570460672,0.00193282861649467,-0.00537495201928634,0.00507976768460658,0.000242705131832712
"599",599,-0.00420201346942155,0.00291520705884593,0.00116749175782262,0.00419836541871496,0.000245253540270002,-0.0012911799587668,0.000493031612991831,-0.00102575037459759,0.00180842447085111,-0.00256881614995716,0.00244504818793224,-0.000411879932640301
"600",600,-0.00570087504595311,0.00307501243726127,0.00187802045205982,0.00587465430632854,0.00246400255835122,-0.00103908509497914,0.000363237707055183,-0.00345164407799005,0.00146523589794627,-0.00167204887636103,0.00606984338324582,-0.000839398761974671
"601",601,-0.00188651790450415,0.00579663791762434,0.00301811187443648,0.00596723560648716,-0.000844394206083242,-0.000334988360008576,0.00138860362119719,-0.00117514931621747,0.00298170143552351,0.000600657160470076,0.00473357681406389,0.00145385932081411
"602",602,-0.00689969921323601,0.00233594672841935,0.00198442219635862,0.0063537657310972,0.00149827695386569,0.000463124782983631,0.000792702148400813,-0.0020673842280192,-0.000726031542049769,-0.00263592866614182,0.00369611249541075,0.00134943759385939
"603",603,-0.00921721818752811,0.00347738381940503,-0.00182286583542894,0.00515245562716772,-0.00235139791688321,-0.000697091793237247,0.000599672538307199,-0.000294958290274406,0.00147425167530946,-0.00299477097801147,0.00397484912332838,0.000700262652998308
"604",604,-0.00662141470636806,0.00259640837787846,0.000917228863584536,0.00442408439251698,0.00401807316208345,-0.00108797612089016,0.00140401286591383,-0.00259009961567354,0.00179939123496265,-0.00401051023660202,0.00741329574550551,-0.000641356456153974
"605",605,-0.00327943878688984,0.00670516358011647,0.00145256764290524,0.00622710916456258,0.00134550985213919,-0.00150631885481049,0.00109607839052838,-0.00255697980159795,0.00245544290427911,0.000621093007783582,0.00566615021552992,-0.000586550324588873
"606",606,-0.00698914305341928,0.00301358977436103,0.0019863785261446,0.00351213367775747,0.000655304031975641,-0.00161056855242342,0.0011638801887414,-0.00484154446362845,-0.000283808573027056,-0.00130231260587596,0.00566425538412759,-0.000707579944119918
"607",607,-0.00833976323513171,0.00376441986985862,-0.00205808156127414,0.00401592033614348,-0.00153668601957077,-0.00355143626047713,0.000230950441214454,-0.00328505849372308,0.000421920366751095,-0.00282511198334894,0.00438933662885522,-0.00118904925076283
"608",608,-0.0054387824247349,0.00276651858292569,-0.000913390440594963,0.00553608883905516,0.000255280310446383,0.000571943731141551,0.000475115830127548,0.000687142406085629,0.00100869492897527,-0.00266695516454531,0.00141551195789278,0.000288304261756917
"609",609,-0.00659590826918797,0.00358205174549738,0.00208062005312323,0.00493019703524657,0.00333411123805599,-0.00479219013243078,0.00156783775990895,-0.00451434691994186,0.00485743268485307,-0.000592061524985204,0.00866442065495724,-0.00205137433304041
"610",610,-0.00735430949160914,0.00024429860817902,0.00210306869063689,0.00361833904390259,-0.000336928801087762,-0.00435765685619665,6.45871109651117e-05,-0.00280945169675416,-0.000623513912614189,-0.00499505266891748,0.0041965162115246,0.000396140309223519
"611",611,-0.00468859041811451,0.00325953851599178,0.00395317440054132,0.00432503414675226,0.00242821424178222,-0.00234516032106854,0.00119867269538246,-0.00310820962325952,0.00327597300266298,-0.000656676842969814,0.00581255779647336,-0.00147748967578969
"612",612,-0.00652794472843786,0.00423363097244986,0.0023992440001075,0.0053403607903631,-1.99572238427407e-05,-0.00224539357291641,0.00131281059772783,-0.00470499849028898,8.9709326753935e-05,-0.00374219603141827,0.00490000897210275,-0.000698353642963717
"613",613,-0.00671602780583317,0.00616712187143838,0.00135813981329411,0.00533464421080197,-0.000208811317010905,-0.00200186355492345,-0.000737417628627954,-0.00238471366482723,0.00274483776128481,-0.000908323361476764,0.00497233886313967,0.00258219309719449
"614",614,-0.00849689549484151,0.0017704122982162,0.00064096055971996,0.0062968590717203,0.00451893692064365,0.000813816511026313,0.00044489767295267,-0.00499842188787273,0.00256365949485616,-0.00279158162944722,0.00628269444362939,-0.00106474616072324
"615",615,-0.0118825162416208,0.000990386946902361,-0.000985761785256163,0.00882068043038035,0.00171749190190893,0.000886538392923164,-0.00166617219439014,-0.00559556444626952,-0.00122321441844151,-0.00334580074345958,0.00699175619426929,0.00201830325598973
"616",616,-0.00552468674902764,0.00165065182667516,0.00233204627832604,0.00812590090444603,-3.66698305217232e-06,0.00101156294980434,0.0012998423495945,-0.00277542906602199,-0.000955534456118839,-0.00354558289433441,0.00476219985021151,0.00297181759739833
"617",617,-0.00585272698517147,0.00320498278959802,0.00199629096674317,0.00484059242654866,0.00322697396596483,-0.00241547170923232,0.0014504302351539,-0.00301936536059328,0.00367994717021148,-0.00244082157932498,0.00748982645372352,-0.00173847215974961
"618",618,-0.00411555663445141,0.00596209927802528,0.00120536993736737,0.00539661410996349,0.00170264021071385,-0.00013841806523323,0.000934094554935613,-0.000377394414879633,0.00233371134937652,-0.00320485561194642,0.00463913138814615,0.00342736989274098
"619",619,-0.00665254959405489,0.00284093795576117,0.00209085468165439,0.00673061507589061,0.00127633051840475,-0.00370600385125861,0.00153595591797762,-0.00188573686621557,0.00271241569368225,-0.00183626486846437,0.0054431473500007,0.000543220043273922
"620",620,-0.00381929816500684,0.00308717940341498,0.00396164831477545,0.00177881118696395,0.00233805197257283,-0.00473069903649924,0.00335500971894335,-0.00521859216169353,0.00383803028252564,-0.00433816699780851,0.00858000861750465,-0.000674662010481215
"621",621,-0.00588003056214852,0.00167725611164106,0.00296837067381384,0.00717311060067137,0.00255951987982994,-0.0019735589643872,0.00138296257453729,-0.00353329594784345,0.000980591050742849,-0.00146789894143443,0.00658916117463697,0.00182268070605996
"622",622,-0.00461316022234291,0.00706900227615924,0.00379268270234558,0.00568797622276597,0.000899934170154526,-0.00261854589772708,0.00307427835841781,-0.00213289167520375,0.00302885278449398,-0.00197962226098044,0.00647081014375076,-0.000428569239574307
"623",623,-0.00681014726017674,0.00402257637987562,0.0028062811120676,0.00478360385722361,0.00227010502581267,-0.00030846541023846,0.00155909191885274,-0.00482321533508529,0.00147482836577193,-0.00310032436684908,0.00683676942660424,-0.00161492022261283
"624",624,-0.00586995687906982,0.0031999191420925,0.00191576363287576,0.00580504617297114,0.00012993819184824,-0.00253107574385137,0.00114479302176752,-0.00193957831534612,0.00256258149847252,-0.000277414331601584,0.00454320296203663,-0.000684411513862324
"625",625,-0.00845175733662638,0.00320364714771738,-0.000676114514856832,0.00582897603883939,-0.00318624489344543,-0.00104180830262471,-0.00104783375369923,-0.00165158193315255,-0.00111496909516231,-0.00363942978502908,0.00117574593605413,0.00141119518443601
"626",626,-0.0051950229380934,0.00510008986600435,0.0032731965734097,0.00478461666909176,0.00101230927061352,-0.000963191356749612,0.000282776756965322,-0.00175927051840521,0.00215400541181772,-0.00246040517060372,0.00484751243219195,0.000242550326486339
"627",627,-0.00690775791560145,0.00388526073714416,0.000493874866714175,0.00523874820960153,0.000775553308454141,-0.00344447327615551,0.00132786102733,-0.00487166059843124,0.00456436223061692,0.000358418828043913,0.00604959903087459,-0.00167864516709812
"628",628,-0.00785727998099255,0.00336591135846223,0.000422492789155692,0.00664243396754912,0.00144989541111385,-0.00124186617016826,0.000423929400940596,-0.00272142787794645,0.000813763211223144,-0.00392061883223906,0.00441729693935142,0.00109723279302462
"629",629,-0.0075802285855034,0.00221339537395507,-0.000457811825282626,0.00410571243263726,-0.000504004970010659,-0.000685241503199451,-0.00103750189212321,-0.00648903656050165,0.000764813238992175,-0.00201144073897247,0.00450292767192205,-0.00215620995095255
"630",630,-0.00198730540499585,0.0018824749381295,0.0017006275146493,0.00375908341987876,0.00434046186268403,0.000825224225327884,0.00277358926371928,-0.00266989428633157,0.00152266868937716,-0.00469641855503893,0.00475570589654083,0.00245281260137532
"631",631,-0.00723235287588108,0.00362485990413998,0.000376872855373283,0.00385126685360251,0.00117238772127525,-0.00228482688163479,0.000246250003108192,-0.00455409381709185,0.000248386135705967,-0.00264786416999929,0.00469107164642999,0.000250006798861077
"632",632,-0.0066768010821784,0.0020299990145976,0.00205330105064132,0.00697182433392222,0.000639025556152726,-0.000768941329310542,-0.000538559957828989,-0.00170141316926091,0.000826933922760445,-0.00246510677759575,0.0044438952699328,0.0018041841319595
"633",633,-0.00719438401814183,0.00150148627242226,0.00135335327053181,0.00559073188099509,0.00332139297590972,0.00135727331251713,-0.00217072157611416,-0.00569713650930909,-0.00130293727086231,-0.00133350316944385,0.00649379829447923,-0.00018015600474661
"634",634,-0.0126369147422902,0.000375953585323655,-0.00209340557293523,0.00565934273584539,-0.000597635141140903,-0.0013092043248474,-0.00242995796235368,-0.00347134139561813,0.000376977281178785,-0.00156523325272431,0.00489651820624588,-0.00236837402467332
"635",635,-0.00669580544714431,0.00231716029677246,0.0030056713500995,0.00483369876192629,-0.000642397225293078,-0.00571339553202208,0.000539179815706383,-0.001865788543287,0.00402484208764153,-0.000497098882521272,0.00474780579396005,-0.00134839667229408
"636",636,-0.00624926362580404,0.0017447768701986,0.00219299213956989,0.00833056206686191,-0.000106807916334868,-0.000859684640222973,0.0016593593354651,-0.00149805474355863,-0.000834194611933891,-0.00295463745318529,0.00638896828071831,0.00213435821362407
"637",637,-0.00616698967012049,0.0047394113769264,0.00205442944202846,0.00523501383225439,0.0016397749687544,-0.00109027275055494,0.000871617471687639,-0.00158426519454683,0.00537345616571576,-0.0029433419213923,0.00657346997842552,-0.00130212039205637
"638",638,-0.00831832192774126,0.00478511153372243,0.000664874093926379,0.00751997609016926,-0.00110647820626071,-0.00267096805328966,-0.000375256735807803,-0.00159094996979926,0.00200082828778721,-0.0026510952343071,0.00512729908040075,-0.000355161853598693
"639",639,-0.00414763596793659,0.00515645154597014,0.00196300834610807,0.00342409684593692,0.0024292790464393,0.000401810534883322,0.00200262424683285,-0.000463613806946851,0.00487763947459949,0.00225103636863485,0.00297952598155918,-0.0010000742735787
"640",640,-0.00522327916332757,-0.00117850711652945,0.00332414205298942,0.00616407270210016,0.00492373218764143,-0.00253264158323705,0.00150060438855652,-0.00430809406324217,0.000192273954543211,-0.00270140698078835,0.00488056920086657,-0.000757272209885091
"641",641,-0.00825327695284596,0.00310470526118091,0.000875729269941683,0.00676422712952749,0.000380371499964558,9.82701890345745e-05,0.0027620416716322,-0.00268427459910363,0.00148752768842694,-0.00204821658886772,0.00741857573416575,-0.00216341537528728
"642",642,-0.00796218695378158,0.00530904488277499,0.0017536952362395,0.00554799327189564,0.000690308718350399,-0.00268521852726567,0.00272135582574258,-0.00248742671392619,0.00349297511009658,-0.00299875605006103,0.00688898755932156,0.00192603813860129
"643",643,-0.00873906541038083,0.0029289711557551,0.00192645131232555,0.00506194813428902,0.00109525551644414,-0.00277121647828335,-0.000922821286010087,-0.000918116354223859,0.00297484693537531,-0.000189368071416561,0.00804575643430882,-0.000575557421950459
"644",644,-0.00713061650002467,0.00298933712497024,2.48729878916558e-06,0.00752229877542397,0.00229972496419841,-0.00346203725738832,-0.000259297059297138,-0.00296298004254063,0.00228471167654353,-0.00403960700174811,0.00693536017702431,-0.000808158308079225
"645",645,-0.00761611036299361,0.00106581246405151,0.00398606228146589,0.00414619726626253,0.00125398318170811,-0.00424600616950224,0.00310132171185009,-0.00231960696792987,0.00449852260549287,-0.00180765151796534,0.00509728218276011,0.000897779619823353
"646",646,-0.00670038520788811,0.000618848864228575,0.00109990920109258,0.00474024006079552,0.00130402810062792,-0.00118546238334752,0.000902093007155988,-0.00285722514158731,-0.000631870889600891,-0.00357893660453793,0.00574183382872598,0.00072122260669067
"647",647,-0.00680575569787713,0.00244046641143621,-0.000303074131380825,0.00515155447512259,0.000231795824695144,-0.00165506489649062,-0.00174348714063196,-0.00406370242004589,0.00014865082888627,-0.00125865369779259,0.00413258015662617,-0.000786392979625744
"648",648,-0.00422055930171616,0.0027688145673915,0.00262884250092392,0.00373260530738528,0.00270610454040943,-0.0023805466006848,0.0018665537311068,-0.00299723248941571,0.0030376605375794,-0.00114525972372275,0.00619926894100649,-0.00130284739144595
"649",649,-0.00270977619828782,0.00444595738123468,0.00156358046090488,0.0055343319451096,0.001547948067077,-0.00210966573814875,0.00383268861031979,-0.00174884499553274,0.00144075110368672,-0.00292474141576433,0.00401518962594347,-0.000475696750835357
"650",650,-0.00218696189618286,0.00389231825868508,0.00388050089845439,0.00421328592272532,0.0062101837933756,-0.00097088561700379,0.00310671875990728,0.000254264237177251,0.00484530014029669,0.00021168818021468,0.00762125926035451,-2.01023146411422e-05
"651",651,-0.00941370377734603,0.000860781078182367,-0.00107554533911889,0.00460865548103305,0.00103388270921986,-0.0010142456843502,0.00175782239295956,-0.00452412507519134,-0.000726438629262424,-0.00475111534045767,0.00219232834374234,0.000594679592144368
"652",652,-0.00606042602463676,0.00224128684697591,0.00208887935985555,0.00706130281501212,0.00177874383778099,-0.00111844368257068,0.00286504251199667,-0.00332499080511229,-0.000304566579991095,-0.00292688819934315,0.00844448534790411,1.72235166327085e-05
"653",653,-0.00686006383289847,0.00436345412532796,0.001454278522181,0.00508217584701238,-0.000234319736505355,-0.0016715232579276,0.000711699581158815,-0.00321992552687592,0.00198021454798772,-0.00311159837549533,0.00564835206133911,-0.0011136346633275
"654",654,-0.00693121474618849,0.00214084757853735,-0.00162192780596066,0.00744493798832954,0.000547759637259478,-0.000648327753267361,0.000233938904929227,0.000784331361101139,-0.000192001267032089,-0.00265597652931352,0.00133580720835731,0.000933727385348672
"655",655,-0.00359471751599984,0.00588089499831383,7.80897824415551e-05,0.00394745836867942,0.000859591946762461,-0.00127397414738018,0.0018684854819638,-0.00136945844685646,0.00222845816513312,-0.00129234746810836,0.00262993948515886,-0.000764687052517147
"656",656,-0.007308773401487,0.00162858545739722,0.00276099032519615,0.00577155991532994,-0.000433933499327733,-0.000763732911155979,0.00101403150275099,-0.00310063917595586,-0.000670903481964036,-0.00194902116015865,0.00423778680892563,0.00106916396725321
"657",657,-0.0063231784718725,0.0023915277651009,0.00147983430340826,0.0052431306020758,0.000380723924928089,-0.00169911041934742,0.000990430254554491,-0.000833993164269641,0.000594742794205877,-0.00221042718503365,0.00533393387909637,5.70853821428865e-05
