"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15"
"191",191,0.0016976543891925,-0.00348367686814776,-0.00219542443005666,-0.00585439078945379,-0.00677090474189426,-0.00140441361972373,-0.000712264443930709,0.000276935352803858,-0.00374672822788444,-0.00138524719173401,-0.00537267249854575,0.00399757979652652,-0.00281454444066713,0.00181405370643889,0.00271931527369694,-0.00638554909364093
"192",192,-0.0037560849741688,-0.00690737126952005,-0.00430196269254586,-0.00429450049789632,-0.00292459627265284,-0.000884071753467363,-0.00656771867876494,-0.00113672337423025,-0.00398467956868372,-0.000877388751356831,-0.00205651627750725,0.00707413631553983,0.00407751379327804,0.00217054496732232,0.00503359583070962,-0.00506950451549275
"193",193,-0.00149535645468533,-0.00629474369617166,-0.0076111387034125,-0.0073222831930196,-0.00264385386956589,0.00304212982539844,-0.00402604098287476,-0.000895722805177099,-0.00558146915774597,0.00266137426048396,-0.00507549936944674,0.00377014266854797,0.00144161086600972,0.00139592394222153,0.00590227347671733,0.00132163639510382
"194",194,-0.00522401486144136,-0.0075268082075179,-0.00673611505822769,-0.00534551307255363,-0.00424428745100072,-0.00290695023526479,-0.00496570761630351,-0.00406768642816789,-0.00428206176169208,-0.00300600127787391,-0.0038732298669587,0.00258200160904101,0.0022107660233898,0.00396883329888994,0.00424766419367998,-0.00110029975860489
"195",195,-0.00683355239360973,-0.0069021307620256,-0.00501634076293779,-0.00472966955890107,-0.00253063320689427,-0.001744379489631,-0.0052714690644074,-0.00312512094010591,-0.00344730803387111,-0.000887805650423306,-0.00142217415666573,0.003776367753205,-0.000148775992163636,0.00441057266281504,0.000815040766520984,-0.000943678324510664
"196",196,0.00366577429025302,-0.00359579651679989,-0.00496165062398665,-0.00441606061786649,-0.00516131108258911,0.00129673477387358,-0.00403149689713519,0.00236220432619621,-0.00149355511309521,0.00489914932185305,-0.00430134072034345,0.00208201386057395,-0.00253457813941027,0.00141154358599639,0.00495520781442126,-0.0026144611721482
"197",197,0.000740307650237649,-0.00553718550167378,-0.00276801281353112,-0.00707855619239467,-0.0051439862651599,0.000294233904453311,-0.00562591140055541,-0.00161364381007151,-0.00340937929430514,-0.00018610839991688,-0.00611273181286595,0.00474412676013382,0.00331609038761057,0.000570989394092149,0.00242582685442915,-0.00527089467283626
"198",198,0.000642982246368949,-0.00387711979537281,-0.00259884535872667,-0.0074092657329218,-0.00525342087172398,-0.00248023463103265,0.00207136338409451,0.000997594539522862,0.00238708368911314,0.00162566728772891,-0.00571632158034423,0.00492690131185684,0.00279662103515745,0.00615252608374625,0.00801618781463788,-0.00865976807504864
"199",199,0.00133134549569983,-0.00624981739266885,-0.0061718931464661,-0.00870620744103577,-0.00158849196787688,-0.00133252167895451,-0.00588943210089385,-0.00218321443750695,-0.00450533860669087,0.00167388430593308,-0.00430713936950417,0.00177929160677211,0.00520776661940849,0.00113509794136122,0.00254540816751116,-0.00265826560419484
"200",200,0.00194633716531278,-0.00191951105854655,-0.00531432132041034,-0.00595650441626556,-0.00763563293468894,0.000472769664932882,-0.00118233420392804,-0.000319280480903447,0.00120006631376703,0.0022919983356491,-0.00779841094101456,0.00692893227859875,3.01203510224643e-05,-0.00018735027279745,0.00775557323256412,-0.00857426922200582
"201",201,0.000370805185631579,-0.0124161388991768,-0.00277050554507206,-0.0079716902879839,-0.00159474520702818,-0.00184987846884738,-0.00508507497418869,-0.00141091759021776,6.00400563628692e-05,-0.000556511401019255,-0.00498085156766064,0.0014136741281333,0.00253404009510338,0.00738749007830548,0.00419563103557127,-0.0023366807863824
"202",202,0.00372897521413929,-0.00321172863507725,-0.00326708869939301,-0.00611765550051524,-0.000763278803628208,-0.000581085203860378,0.000577446468008298,-0.00355020522227829,0.00116918485025384,-0.00101647631742958,-0.00112151747794776,0.00237287135882426,-0.00179735424176364,-0.000240504759308478,0.00630868917758327,-0.0037693997773461
"203",203,0.00740225627282659,-0.00293072284916678,-0.00411005493258289,-0.0073383305022494,-0.00247915013205781,0.000282629760070337,-0.0006934488301098,-0.00257277989059162,-0.00122468114746383,0.0015101167631839,-0.00537979868149048,0.00191914680650954,0.00213552114622957,0.00192846556602553,0.00258099093312518,-0.0050002005333302
"204",204,0.00112129469799685,-0.00753904212186828,-0.0035395901167728,-0.00785826695905672,-0.00049635453958289,0.000162293258543934,-0.0029706317293667,-0.00137296313721361,-0.00244945240447022,0.00135924400185754,-0.0040543005267575,-0.000330292272866776,-0.00269982554919314,0.00445081984762553,0.00549556142883943,-0.00489924410810067
"205",205,0.00441866029821901,-0.00838926053279637,-0.000482509864165115,-0.0033119298594866,-0.00444360635593809,-0.00530426446534543,-0.00476127988909711,-0.000558363053044562,0.00228949355077173,0.000440961219192417,-0.0069700197331681,0.00368602492160549,0.00203543121594406,-0.00751723109558952,0.00538254944476202,-0.00498843935920505
"206",206,0.00443068875097956,-0.00646611526504221,0.000981634480232452,-0.0103694677384881,-0.00438350526719612,-0.00261120362883364,0.00270992849126358,0.00433949462987112,0.00274275628444647,0.0014588313861208,-0.00646135960096193,0.000674703204406573,-0.000796122201913683,0.000621696631088536,0.00980072572963999,-0.00475726046097193
"207",207,0.00793608194033022,-0.0099350935824672,-0.00281581656474267,-0.0057931672764867,-0.00799794787552206,-0.00571411422023755,-0.00298460908437887,-0.00155423155879382,-0.00325470081976116,-0.00156359461128069,-0.00978012105252731,0.00388611701422024,-0.000333164288817891,-0.000905712762193987,0.00250130023025326,-0.00756830252999513
"208",208,0.00694351918944055,-0.00774799252131858,-0.00117414792595964,-0.00873488866407131,0.00170964344840193,-0.00612528950831413,-7.03753405867864e-05,-0.00268246491501324,0.00294827543282247,-0.00140473040716097,-0.00049193855435181,2.26179823422479e-05,0.00058923126420506,0.00347975278494474,-0.00180454932350027,-0.00368375796459343
"209",209,0.000821589579005802,-0.00231890457245622,-0.00863300394929105,-0.00648437819985121,-0.00395095774903106,0.00193056100960013,-0.00414448635589229,-0.00321072415802856,-0.00442749495673696,0.00173872933088417,-0.00315908756098651,-0.000569945935371491,0.000697315597611661,0.00346227524741678,0.00321930353311554,-0.00162077369992388
"210",210,0.00175788835191175,-0.00821913823577533,0.000902316209612498,-0.00351470940709726,0.000882755812738452,-0.00292175373530571,-0.00182819578167386,-0.00177797861699853,0.000143352759830902,0.00103702738106199,-0.00138429706650577,0.00456735567324062,0.00271486838149484,0.00473881863240306,0.00492755173959739,-0.00669928051498952
"211",211,-0.00173563345820622,-0.0043277596531718,-0.00348941763626314,-0.00562041553827681,-0.00467324917029486,-0.00383766001470286,-0.00652463024507318,-0.0027140716168176,-0.00193428110337626,0.00139069145843551,-0.00221835011555884,0.00124876121605011,-0.00249830613608027,0.00280521794894316,0.00516542668156111,-0.0043482647970566
"212",212,0.00586457529197497,-0.00639071892301424,-0.00512301655552881,-0.00460160881164026,-0.00288045990045417,0.0015655671483336,0.00131558024116598,0.00360713400892805,0.000562410549979232,0.00351491605818898,-0.00614213098787228,0.00504802942840009,-0.00190645098128398,0.00144845950924528,0.00577390473237545,-0.00489405985900386
"213",213,0.0019706227258318,-0.007168266020588,-0.00449929989283677,-0.006059263903486,-0.00119416690958182,-0.00124250460632369,-0.00459556402479942,-0.00169751785543085,-0.00465472484970926,-0.000236356113632847,-0.00625417896407339,0.000310313219437905,0.00207946139870356,0.00965679917533755,0.00299410776809107,-0.00294886388234381
"214",214,0.00484063987683342,-0.00257579393323858,-0.000103112844333393,-0.00648549225107948,-0.000368482459319893,0.00151214210108671,-0.00139548450154,0.0026397168212257,-0.00190983819135025,0.00123306920699957,-0.00209838004300123,0.00368502404030028,-0.0038788149269536,-0.005156814783266,0.00389849930085331,-0.00495119920679681
"215",215,0.00502582549915408,-0.00720809746589383,-0.00510782794209787,-0.00513932148314376,-0.00716404747283319,-0.00316201262375974,-0.00487523030083875,-0.000373108311816412,-0.00361183351421828,-0.000169619061091705,-0.0096933475027078,0.00607686354116841,0.00200492000739526,-0.00154988234070537,0.00247959032694665,-0.010404588364928
"216",216,0.00285672574864171,-0.00653259725530713,-0.00234566903075496,-0.00554728898290269,-0.000430247491895323,0.00313039375638534,0.000548093043003777,0.000711693214235465,0.00148451844977221,0.000464750363180692,-0.00452635765962443,0.00400119550125456,0.00100978817209322,0.00319064406613864,0.00471949476495872,-0.00585634006315276
"217",217,0.00369550325462764,-0.00528825190434733,-0.00791570344136537,-0.00703349882224919,-0.00309013994779534,0.00357739853261903,-0.00392983094048079,0.00053390744619807,-0.0022151785529716,0.00294630758559141,-0.00579622528982285,0.00283944018673549,0.0013721624780925,-0.000430307363472921,0.00554419771957091,-0.00549268881493375
"218",218,-0.000108713867490832,-0.00266865164317138,-0.00464197208580905,-0.00621729903556522,-0.00743161486393313,-0.00340773599876952,-0.00459402674557784,0.00145929412538524,-0.00205618927737301,-0.00088652864343145,-0.00821260315220639,0.00248888165541895,0.00551894989429595,0.00132584031918424,0.00336324738115074,-0.00753149718156616
"219",219,0.000493239290519082,-0.00903994719966345,0.00081778205250522,-0.00722714126672066,-0.00651998874813085,-0.00401704318235828,-0.00328287969095305,-0.00165803396123351,-0.00462928725674025,-0.000324785985036454,-0.0073198166941431,-0.0020544991997977,0.00141634885777913,0.00708907552953378,0.00487840784701033,-0.00893492019063677
"220",220,-0.000941407262754484,-0.00549241763678486,-0.00299405596170857,-0.00615954573061246,-0.00516194418286507,-0.00280186197633113,-0.00431810093893023,-0.00177067019859534,-0.00176223867547713,0.00323297006938111,0.000216741617377896,0.00292569446495678,-0.00515100345527458,0.00085712050741633,0.00410927479004793,-0.00244362360396694
"221",221,0.00381285383278527,-0.0073243074775691,-0.00544197968564003,-0.00619654368511966,-0.00235366437364729,-0.000480346868895805,-0.000703267766696322,-0.00077782307777751,0.000384142601171074,-0.00256598457632136,-0.00795921445738386,0.00571793630136069,0.000649542241240425,-0.00450259217439534,0.00257586399107021,-0.00665849086031222
"222",222,-0.000624283619660874,-0.00502755837395778,-0.00731194597905871,-0.00444224826544556,-0.00437737296337281,-0.000988677155097887,-0.00220389353392442,0.00105918445191333,0.000716720825678637,0.00335233332193355,-0.00711002537211939,0.00263847410041503,0.00042200719392513,0.00790400801064773,0.00410123198233607,-0.00295769384656428
"223",223,0.00219493081828749,-0.00917395188880007,-0.00206541651161057,-0.00588159788028228,0.000498086360784571,-0.000309264714982072,-0.000241031204973499,-0.00364305517420749,-0.00114698863322347,-0.0030517983160137,-0.00585751139554251,0.00252285445916949,-0.00189497070159911,0.00298462887680769,0.00285051635190604,-0.0105756051565291
"224",224,0.00410056347348929,-0.00399157734807457,-0.00293546970011133,-0.00503295259197072,-0.00271174462096105,0.00392189530986563,0.00165312121066259,0.00306354075348186,0.000243782161650377,0.000301213730574336,-0.00517604213667841,0.00191410738742342,-5.9254446513954e-05,0.00035553334686187,0.00651244936963514,-0.00228444001627764
"225",225,-0.00213872987889446,-0.00708540756026027,-0.00528093402534144,-0.0033204980359305,-0.00416563318852729,0.00449504253712214,-0.0060329587780201,0.00414865079032629,-0.00214721212167542,-0.000772320020296245,-0.00887418786659862,0.0039901259472764,0.00358297234159386,-0.0026462876327589,0.00169671232046104,-0.00483434401466468
"226",226,0.00323196256313678,-0.00482662605009657,-0.00591364823487271,-0.00605764279530151,-0.00519640761815019,-0.00352041885263899,-0.00365253366349047,-0.00397405433447432,-0.00119940867851175,0.000747334946287516,-0.00504073798910996,0.00224760206905664,0.000764542657954475,0.00197134073544345,0.00272211311708466,-0.00778140289189874
"227",227,0.00202059828805957,-0.0112598281971493,-1.37419382538289e-05,-0.00317182605240414,-0.000966093418965875,-0.00534827844695219,-0.0058536996415114,-0.00471947406601309,-0.00360643386036003,0.00125591110987851,-0.00153450065188542,0.00453413725021363,-0.00132800363706852,0.00131465749844617,0.000788469568861842,-0.00808931983403913
"228",228,-0.00109088302064121,-0.00760279053364329,-0.00435038991304561,-0.00381675004433063,-0.00681889339240449,-0.00304252302541309,-0.00952593113598052,-0.00316075097705634,-0.00459573767705507,-0.000839119623369701,-0.00775605919516966,0.00368242913110655,0.00261413729296029,0.000643716491033146,0.00110537350814851,-0.00658986182249957
"229",229,0.000522456753175288,-0.00268114873921153,-0.00677818227200321,-0.00353284672905964,-0.00605651534001911,0.00396912536888834,-0.001817347318824,0.00101083190693672,-0.000936313502968732,-7.57126553272409e-05,-0.00706702879021104,0.00659290688190377,-0.000809732249291663,0.001938722665909,0.00528579278309681,-0.00268714601379053
"230",230,0.00342029273098424,-0.00565722791686644,-0.00319739209164398,-0.00472986636309605,-0.00540890350468899,-0.00360110354932146,-0.00325411276595423,-0.00358157463670999,-0.00406151678605802,-0.00304888749453827,-0.00586368442928245,-0.000486986140976572,0.000760556975579046,0.0028188891021456,0.00461593018381458,-0.0034684391073069
"231",231,-0.000262530661548148,-0.00492264767218605,-0.00593266847748796,-0.0038533655915839,-0.000981158918081452,0.000820846142097913,-0.00051617941870129,0.00184266527493418,0.000823497709706474,-0.000542220767614181,-0.00433429710268694,0.00230295702477575,0.00202206292260629,0.00226542916354504,0.0040011702100551,-0.0043844446375107
"232",232,0.00197265301143321,-0.00584890658254131,-0.000257114846018925,-0.00489542218030067,-0.000682593498201714,-0.00543443617981943,-0.000631618327021834,-0.00190063362596954,0.000595051793519239,0.00205601146997148,-0.000967484210507731,0.00193050306527082,-0.00076177399124247,0.00163135940760472,0.0025312835089357,-0.00679288152619183
"233",233,0.000257004859680426,-0.00614120169577476,-0.000398723487623447,-0.00476509142500465,-0.00440358784719052,-0.000422994828894401,-0.0017706972147055,0.00119398778137938,2.9045934359684e-05,0.000688501267920836,-0.00325036871179553,0.0063235523213917,0.000951417305436035,-0.000725191081526314,0.00553603312156856,-0.00572511602982135
"234",234,0.00185679946219288,-0.00717902498149592,-0.00219493286449031,-0.00561381238907126,-0.00371608700569005,-0.00164731856995371,-0.00450186498948841,-0.0030354508964554,0.00190022823432009,0.00543218908420245,-0.00593178163348241,0.00317334782165707,-0.00164455187884553,0.00133192963615645,0.00660263822450231,-0.00606711560282687
"235",235,-0.000165473709232765,-0.00492430263235519,-0.0106597216207931,-0.00184574102087444,-0.00731088462700316,0.00521325750032458,-0.0070219897245638,-0.000484426601985311,-0.0036160053434083,-0.00224436442967704,-0.0126184598474827,0.0100997714206829,0.00467031892676733,-0.00158487257173011,0.00679880499379975,-0.00580579398527329
"236",236,0.00304545582891483,-0.00840290927724662,-0.00491388244253039,-0.00736422354720575,-0.00325714201069921,-0.00270283162312575,-0.00129813524194176,0.00134307382657983,0.000834574329856165,0.00111229705550412,-0.00535988405003738,0.00806456929476913,-0.0025389775795814,-0.00173229460170423,0.0015503567013624,-0.0038580873677218
"237",237,0.00176389158535608,-0.00685009244101571,-0.00442093638861742,-0.000363128897058193,-0.00166483478163181,0.00258450871572829,-0.00605350984213929,-0.000863208379585606,0.00128319336909861,0.00339153358215996,-0.00270523165975568,0.00635000951427994,-0.00201395030454735,0.00239397494703094,0.00419749911476416,-0.00579453842186441
"238",238,-0.00390754200198737,-0.00756948519606367,-4.38999459747719e-05,-0.00210654291137489,-0.00623202264116079,-0.00445238587526013,-0.00814076795024601,-0.000509121410397902,-0.00111990205777941,0.000665331526072296,-0.00288580830742617,0.0055811100372331,-0.00254653418623169,0.00290847078757495,0.00072654038206081,-0.00864213519104921
"239",239,0.00173246016052242,-0.00842673211244738,-0.00726272586332904,-0.0038159685882579,-0.00537060467979837,0.00522111941600891,-0.00277242135292604,0.00318861533427684,-0.00805554882187574,-0.00181460466447406,-0.00762521445866182,0.0064349455122725,-0.0010567754249803,0.00244506090891031,-0.000574326819524678,-0.00181699287470282
"240",240,0.00174697009535583,-0.00760446127566412,-0.00470087682347011,-0.00934025880821745,-0.00555229556428464,-0.00234175902683037,-0.0085050692016576,-0.00462284631114748,-0.00471761202014871,-0.00167782261204632,-0.00820913774655953,-0.00139289921179795,-0.00063626612103696,0.00653133286431204,0.000443687184567152,-0.00333743424128074
"241",241,0.0031735872988048,-0.0095762907747165,-0.00262900587646808,-0.00473275268040511,-0.00519622802799154,-0.00321858651142948,-0.00658256145615749,-0.000570965824574148,-0.00452246898973789,0.00183411993003778,-0.007968911520606,-0.000375929207421464,-0.00187197882719872,0.00249292052704896,0.0029207791464195,-0.00664013857319957
"242",242,-0.00221929682099099,-0.00259819727313393,-0.00358193754690062,-0.00802746732823792,-0.00876829955742696,-0.00339812020735672,-0.00888246047493484,-0.000794395527212968,-0.00622179182161327,0.00463198263589905,-0.00614740729150804,0.000859933375178456,0.00146533881739718,0.00624380113342861,0.000755666137494843,-0.00613461675478098
"243",243,0.00251571803832287,-0.0116873560958282,-0.00307458497950807,-0.00680872860772235,-0.00357795924371896,-0.00106836126109498,-0.00349543523653094,-0.00274636137641434,0.0018587636443469,0.00503603970253876,-0.00776007226858282,0.00244830342209872,0.00183527324531188,0.00170428441427411,0.00303951506329964,-0.00549081014709227
"244",244,0.00381961986721115,-0.00402430199623051,-0.00468283420426743,-0.00348063881374945,-0.0042217851908091,-0.00512167598745341,-0.00694150082384978,-0.00343956046651528,-0.00403676282983839,-0.000700233503919896,-0.00554621997730785,0.00267446407132333,-0.00132034546222372,-0.000940284568851426,0.00389971502256603,-0.00520444461437345
"245",245,9.2307727582117e-05,-0.00754164847506332,-0.00483502518164283,-0.00475007079371505,-0.00416426278056028,-0.00155512091796867,-0.00313305226997416,0.00152061890664283,0.000100270420626509,0.000671724280668562,-0.00762741137259789,0.00139412870545028,0.000232963459159762,0.00332336213007215,0.00321642416107604,-0.00471693296684566
"246",246,0.000862125679317662,-0.000646868056981183,-0.00305410487183314,-0.00754518700417452,-0.00707027027683505,-0.00232394859901502,-0.00414210166608475,-0.00348725972882417,-0.00735935475699317,-0.00238917817546263,-0.00421082550792387,0.000980937760707196,-1.01946711883489e-05,0.00509554773535309,0.00226304370242961,-0.00921193529488276
"247",247,0.00315066226185989,-0.00994759473886552,-0.00143845636557565,-0.00769689305529262,-0.000761495976794788,0.00150627766724586,-0.00100245670565588,-0.00143776469255198,-0.00277421179176,-0.00270927415983856,-0.00508652602342575,0.00742829633154997,-0.00133126174711546,-9.56244176187262e-05,0.00897622512063665,-0.00344583041904365
"248",248,-0.00585993528103464,-0.00481904295952325,-0.0040055904193128,-0.00549813849864807,-0.00687482522293813,-0.00295862458601018,-0.0113135091072501,-0.0028594655323502,-0.00250335279473359,0.00403286547444914,-0.00783064904873963,-9.48905385410428e-05,0.000534186224696978,0.00720986390025917,-0.000986582096856364,-0.00639029235257419
"249",249,0.000577241728319874,-0.00973915139090081,-0.00635157924830693,-0.00223252074492486,-0.000790548983190667,0.00198276045775282,-0.00520414367840458,0.00125928520120418,-0.00244901032267485,-0.000893559681373992,-0.00379104999686363,0.000981601653140305,-0.00135040568452831,-0.000790013427324403,0.00152072534430339,-0.00218685204108627
"250",250,0.00273172796290543,-0.00344314160246174,-0.00274727545804171,-0.00404434734010293,-0.00305988130585784,0.000708791290241022,0.000328231610799288,0.00101949193918776,-0.00165975379263253,0.00030647611229287,-0.00484642724419853,0.00545539666522169,0.00157171121804461,0.00136119763962498,0.0019806368781145,-0.00720996461607054
"251",251,-0.00119736347957944,0.000549392188811865,-0.00228639876376688,-0.00226589077834859,-0.00858304541089461,0.00397001755670149,-0.00196996397333449,0.00555622782488813,0.000601063452284791,0.00313844825757188,-0.00243335551507877,0.00602666032069978,-0.00518065921348779,-0.00385571753265351,0.00595440182461123,-0.00553509684376598
"252",252,-0.00216313109360009,-0.00213959988019319,0.00096722274702192,-0.00567123248253019,-0.00727743985594697,-0.00539655553260067,-0.00392746630882181,-0.00256562342443375,-0.00093018826179181,0.00383370576588395,0.00132206463548755,0.000894266665195232,-0.00513835316552148,0.00448534231069008,0.00379865385600375,-0.00611762614703261
"253",253,0.00123317169172808,-0.00429169430317507,-0.00224378100212972,-0.00150902704989087,-0.0047758525312234,-0.000267875809634124,-0.00590339097457815,0.000201387371083416,-0.00465325330647747,0.00386909450127354,-0.00388698493690331,-0.000611112866163379,-0.00489326134322462,-0.00129229060246265,-2.6223785044406e-05,-0.00496938033777777
"254",254,-0.000261865336787061,-0.00423940246556366,-0.00446054049771107,-0.00697762673887895,-0.00267562872561007,0.000217174959508575,-0.00221514481180429,-0.00354456402770793,-0.000357755316796002,0.000903244736957679,-0.00494518526016999,4.61204120267279e-05,0.00346287544256663,0.0011204358847898,0.00708598012570291,-0.00561657602430343
"255",255,0.0013078090787278,-0.00380723841021128,-0.00363776602721082,-0.0118781644286431,-0.00429835623652444,-0.0048283538261428,-0.00256067876424163,-0.00217805088047586,0.000663635553528587,0.00222574627213611,-0.00217034825350958,0.000394249087546817,0.00315993872622165,0.00312697561254513,0.00527231427663029,-0.00330425878751899
"256",256,0.00112336577104792,-0.0104413668641402,-0.00260261600140859,-0.00859333929163172,-0.00312285770868529,0.00267918724034566,-0.0035453408792129,0.00145758369677697,-0.0038410463386119,-0.00394354523637552,-0.00708799565142426,0.00480051425940699,0.00308741656247588,0.0029073078719313,0.00362204246470288,-0.00532963502402161
"257",257,0.0025329517918587,-0.00167513404812269,-0.00499807155972952,-0.00982950004007313,-0.00684833960902352,0.00219082767010911,-0.00457798644718447,-0.00137880534274237,-0.00732358012963235,0.000385040119019115,-0.00863880556634905,0.00267066511290777,0.000458182846045944,0.000731078724913947,0.00520990277693442,-0.00199579778709474
"258",258,-0.000577029866434615,-0.00737651199435023,-0.0075698554586522,-0.00767213954284011,-0.00373480467998525,0.000127573706145577,-0.00989279571147029,-0.00238759810921687,-0.00304391968300315,0.00444833648177169,-0.00537260559652485,-0.0039889750657739,0.00532793552347393,0.00136739634290967,0.00301860268947552,-0.00210471119593513
"259",259,-0.000293263290257522,-0.00744182687756498,-0.00216032201404595,-0.00586029278919802,-0.0059890452654052,-0.00384571054374269,-0.00579531698680761,-0.00158729448466604,-0.00178922366918711,-0.00039703606184623,-0.00942072728940005,0.00362707214357382,-0.00155130315264708,0.000417568600511548,0.00484496911779194,-0.00291763948071293
"260",260,0.00150945195453514,-0.00772964103320269,-0.00756181668922447,-0.00512220704651042,-0.000510523100733114,-0.0031922990208647,-0.00520540965131255,0.000465502761861406,-0.000619174121507032,0.0014352835889725,-0.00299057115116074,0.000694316998293725,0.00132997619582882,0.00231277243961313,0.00649828411741958,-0.00170467875786281
"261",261,-0.00392286940314538,-0.0096955834975383,-0.009126231342209,-0.00126024745541016,0.000626620608362962,-0.00195120642976994,-0.0038387027056449,-0.00120865386975103,0.000467759040216977,-0.00041165147721324,-0.000388879243124254,0.00469896368796425,-0.000460855001803961,-0.00123511678234825,0.00442636541756341,0.00150541669930391
"262",262,-0.000798523102552185,-0.00835685802769376,-0.00408252094412891,-0.00553954957362794,-0.00201460599599696,-0.0010431454172014,-0.00204757950513658,-0.00279928022879422,-0.00249758839526488,0.00124496173096941,-0.00214792547050825,-0.000757778392766435,-0.00257241984179533,0.00213770903129563,0.00380325187924339,-0.00321865224299559
"263",263,0.00324067528857664,-0.00633819609517888,-0.00378195356247551,-0.00601696964103913,-0.00262571109224413,-0.00269608926893782,-0.00439712260278488,-0.00486165040302049,-0.0038043079091321,-0.000106768445835797,-0.00320259468131006,0.00419460070466455,0.00114461739103193,-0.000900391821718027,-0.000125494808680152,-0.00656781685755998
"264",264,-0.000718355781030829,-0.00526444622509602,-0.00181492770002524,-0.00273430617342229,-0.000837139592016571,0.00156891365333803,-0.00632558556875421,-0.00407545827130799,-0.000718300255479595,0.00275354377260751,0.00223956104479928,-0.000707251669427443,-0.00581882142846151,0.00332453755903889,0.00332382849717691,-0.0038730590809281
"265",265,-0.00168814774335525,-0.00552187351562838,0.000451310541665215,-0.0034923958642056,-0.00494575865219646,-0.000814187853981828,-0.00614214905080851,-0.00239239667053003,-0.00379639310916774,0.00300916401405952,-0.00297707419747129,0.00288742617982985,-0.00278311003594522,0.00237073027549716,0.00329268528400802,-0.00433869425473264
"266",266,-0.000765681533271578,-0.00936523218486467,-0.00441712214465706,-0.00364079809256506,-0.00684413318106807,-0.002939769779699,-0.00855575445354232,-0.00467708067047165,-0.00581573239843204,0.000275273299879177,-0.00449503333021114,0.00363262402950012,-0.00158086733801156,0.0015853935894802,-0.000920901843143861,-0.00387994831247909
"267",267,0.0015232888240799,-0.00611792301727652,-0.00286534928342725,-0.00736259577108855,-0.00479279566140878,-0.00338223125432412,-0.0032644170014516,-0.000796238434260053,-0.00240414819895224,-0.00121176325484703,-0.00335794687833199,0.000552093552173585,0.00262462044551715,-0.000621623804424095,0.000682952741751015,-0.00682678252071302
"268",268,0.0045953137423543,-0.00378711786113731,-0.00438491656991526,-0.00704007673549664,-0.00582463822884597,-0.00460796931573485,-0.00498817811883811,-0.000792785640975166,-0.000369649557708725,0.000472949683283231,-0.00619092485207619,0.0022412542294935,-0.000333935339964627,0.00112140697967557,0.0028966586581781,-0.00222444134643449
"269",269,-0.00132640248925068,-0.00585028676799542,-0.00678406597762684,-0.00363179940024628,-0.00267226869833364,-0.00298425161630901,-0.00687600886488202,0.000596148113630656,-0.000606772276354669,0.00599730211220032,-0.00320786128783659,0.000210464835459591,0.00180007324929472,0.00599112228823807,0.0081992670652839,-0.00457531937771198
"270",270,-0.00227696838282948,-0.00599070566467206,-0.00432998417742272,-0.00966981867404194,-0.00367815898243904,0.00296393395262124,-0.00544248725610423,-0.00561285426937811,-0.00182973168302647,0.00142488411042634,-0.00451666276353508,-0.000372149840467811,-0.0031137120317846,-0.000845589128333404,0.00523704179963621,-0.00374172457986698
"271",271,0.00393360316627612,-0.00653991191449405,-0.00582068054746775,-0.00884260053504755,-0.00338202370578059,0.000364242356335056,-0.000688798561184094,-0.000639159377956367,-0.00303742442883737,0.000897081688075712,-0.00802891782118167,0.000104457747923013,0.00565401866720375,-0.00150562516816819,0.00849406424590383,-0.00701019104534027
"272",272,-0.000260157101159728,-0.00879511567534207,-0.00192690728480733,-0.00758796753492176,-0.0053281781585727,-0.00518349833133772,-0.00503285131274226,-0.00507931190451714,-0.00486668581986936,-0.00173619710894022,-0.000879617474307372,0.000782893864308346,-0.00507978169638475,0.00146087458828708,0.00216013184074048,-0.00470146165432371
"273",273,0.00201152462685368,-0.00664501582448847,-0.00233685843096276,-0.00464430371949676,-0.00576400211795252,0.00362533468458812,-0.00874453404183149,-0.00137286848618015,-0.00933695311903368,-0.000759896616139019,-0.0109552985867339,0.00804310558349102,-0.00113874940330598,-0.0018583005342936,0.000575543218186617,-0.00669680124059692
"274",274,0.00101361826794928,-0.00361711995589148,-0.00495190757992203,-0.00625497264084323,-0.00172951798869801,0.000284218921114299,-0.00471978752750335,-0.0031497542396498,-0.000536588956177031,0.000621844610060253,-0.00286469659166174,0.000890737517541879,0.00235236625122909,0.000282375697063077,0.00667561061785591,-0.0023404575071909
"275",275,-2.53600182551158e-06,-0.00456215317130723,-0.00696482617786179,-0.00303085679470749,-0.00213776704054806,-0.00158602881839947,0.00129548071288477,0.000150988624002391,0.00418888848277606,0.00161231230684312,-0.00334453394324759,0.00250539895118016,0.00210800007628276,0.00122731847462598,0.00708699872353526,-0.00426163621643257
"276",276,-0.00100549607951786,-0.00537052566779635,-0.00500944621062869,-0.00443795312602667,-0.00394988690163437,-0.000771550883235866,-0.00263459610448466,-0.000115299067529284,-0.00240905900012677,0.000698614459929739,-0.00264568039292535,-0.000167238535511548,-0.00972046182830883,0.00257324393143554,0.00940081270916902,-0.00242867055088875
