"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11"
"494",494,0.00963779658644484,0.00250178942901915,0.00851216843906145,0.00729220752453333,0.00869371092241331,0.0123446124780114,-0.000697065603297723,0.00517812560681137,-0.00844171715810953,-0.00113350670046113,-0.012725114786411,-0.013606369426819
"495",495,0.0086451730886377,0.00471521320719991,0.0102032722679113,0.00816221926131728,0.00843705627736921,0.0113185014031551,0.00458838069714822,0.00905673056292751,-0.00811272444269833,-0.000899951650318035,-0.0104999294340739,-0.00722412774867604
"496",496,0.0089715039704839,0.00371561725322521,0.00852448921021701,0.00838439363448966,0.00650118385334909,0.0106651145224999,-0.00224801311399683,0.0024256773976586,-0.0114938414711308,-0.00755545174051124,-0.0136726341616603,-0.014043677492551
"497",497,0.00766434300954806,0.00336397648492573,0.00315788279115427,0.0047643191888222,0.00491622247834098,0.0082134284454279,0.00117434446890161,0.00107958851235681,-0.00910306472181528,-0.00399048224764405,-0.011152641563016,-0.00551876644321453
"498",498,0.0107178995949797,0.00263853745060095,0.0117997418291568,0.0100602158271321,0.00934633959511257,0.00865344374835347,0.00170244896293347,0.00295029797223766,-0.00999370775758944,-0.000288316468001837,-0.0101548074652774,-0.00472123688049948
"499",499,0.0113942502295415,0.00543464102773456,0.0143688429410503,0.0117810973719845,0.0166521125229744,0.0140262170819746,0.00391519470700826,0.00911964046495502,-0.0112868386040085,-0.00378526226332257,-0.0143758097810577,-0.0106595233772112
"500",500,0.00839925035507284,0.00398563982168876,0.0078363879414959,0.00728192242973882,0.00734365864273724,0.0106141806177983,0.000725645566080908,0.000855157802436175,-0.0102629607448019,-0.00595301562142468,-0.0131218152472336,-0.0119032945681286
"501",501,0.00707897301247768,0.00302599851937379,0.00457616627565756,0.00623093078234927,0.00695178348560477,0.0142011027431218,0.00601946549559289,0.00747173763794487,-0.00634369084417038,-0.00308923298390106,-0.0106210576267404,-0.0113018799633475
"502",502,0.0103180566402411,0.00200749827130845,0.0100237789784953,0.00806479269850877,0.00760762548325264,0.0112791315442862,0.00414313073382286,0.00676297884315463,-0.00446269440927147,0.000646159944886315,-0.00491335882462943,-0.00811938477953221
"503",503,0.007228492169082,0.00261699634397412,0.00738018802681337,0.00576527213553042,0.00823192546546722,0.00949870357695578,0.00301611009325238,0.00207049318276966,-0.00951717597452798,-0.00449055129867609,-0.00987981508162857,-0.00910277994474518
"504",504,0.00538124942052894,0.00582652191772037,0.00929605389422565,0.00838575831366033,0.0126941713388731,0.0156265956989327,0.00572590707946296,0.00580500342111514,-0.00589013664296775,-0.00476004991666079,-0.012930393760764,-0.0158115902757372
"505",505,0.00922719447308237,0.0052683249921679,0.00817638113196492,0.00671404786046478,0.00921780648227299,0.00847869767641345,0.00163348640726729,0.00404070789557562,-0.00805935289311683,-0.00407791454802139,-0.0136952191289198,-0.00720833839230655
"506",506,0.0105021966786674,0.00573149528741607,0.00959378764793984,0.00938090062888411,0.0089234651657397,0.0107350673496964,0.0065013690635815,0.01043349256438,-0.00574465192316454,-0.00185387512487964,-0.00900658267238036,-0.00719140907196162
"507",507,0.0090193630393945,0.00754882527072934,0.0127955818861789,0.012135703772911,0.0126440456502494,0.0135362717710725,0.00520050550069716,0.00525307852072992,-0.00970715239263647,-0.0013966626220365,-0.0109043115940897,-0.00638103388933463
"508",508,0.0054753257228553,0.00559800943277856,0.00780648147616514,0.00944440985439599,0.0102223123078801,0.0138467758968926,0.00811505999414953,0.00666862474769946,-0.00535747863354454,-0.00162694782422244,-0.0103572392733962,-0.00935918812475331
"509",509,0.00367235107266227,0.00119262988789924,0.00466364418203883,0.00538195808487714,0.0077456226615078,0.0147806249455664,0.00649823954849177,0.00703684787070263,-0.00412663839528411,-0.00256918298057998,-0.0128055350463483,-0.0134082778046093
"510",510,0.0117213537182336,0.0068246787766006,0.0143086950015797,0.0113825503338551,0.011409700016921,0.0186131659765314,0.00761000526045099,0.00725976627407475,-0.0111194797579461,-0.00664103531733326,-0.0165164344958135,-0.0122922578014627
"511",511,0.0108673134207222,0.00463440665243579,0.0120197834166659,0.0118294598409655,0.0132439542681061,0.0135517050913125,0.00465219641923755,0.00571837522307334,-0.00661773160767343,-0.00192934890274783,-0.0101813059419538,-0.00520551495163409
"512",512,0.00582729406042647,0.00402033031441983,0.00799737255246343,0.00734423444507238,0.0109580981490978,0.0124709715585127,0.00501486387533729,0.00745052180542504,-0.00572916286204598,-0.00196228092806018,-0.00924398562768401,-0.00752639947145437
"513",513,0.00784762377425911,0.00508495107913718,0.00613730915615289,0.00541075568387572,0.0106586925498708,0.0121092820889537,0.00710112736436021,0.00664192704580421,-0.00794976482810393,-0.00528539222887387,-0.0135573847031956,-0.00783378530264218
"514",514,0.010865252652791,0.00715957777486173,0.00972373842418659,0.00968029769822783,0.0101107646081995,0.00867610870021509,0.000822660869686205,0.00371595649251609,-0.00889281589041995,-0.000426126772375197,-0.00766558137290725,-0.00399136674240317
"515",515,0.0110908903823083,0.00638287155215268,0.00974645045109629,0.00980948048384741,0.00956364402948919,0.013812532386044,0.00179780940767907,0.00469125360416535,-0.00958093835559496,-0.00266846653209956,-0.0126438668029686,-0.010180138550041
"516",516,0.00600741831493588,0.00317513152280898,0.00441404836412951,0.00415546478018637,0.00698230869133159,0.0103196236352531,0.00509211731233573,0.00510270726341175,-0.00550903761597669,0.000244080478119062,-0.0101163581094274,-0.00805616434230223
"517",517,0.0100385620726689,0.00243968597364992,0.011666307302128,0.00923046488732834,0.00999312369897203,0.0169041027272817,0.00594291988874177,0.00750269243182825,-0.00990765579020675,-0.00245322231923941,-0.0155341134170685,-0.0139075282697572
"518",518,0.00470455344079578,0.00407899850965482,0.00635058234305653,0.00717965724526667,0.00822942871719779,0.00901665788522028,0.00348158179766939,0.00495517430348465,-0.0070838911481538,-0.000941308942620334,-0.00861830014261782,-0.00688783226678413
"519",519,0.00644087754254037,0.000893513772608899,0.00933408127348778,0.00856078596819947,0.00937977858302167,0.0112403617607981,0.00567527709210942,0.00728986655985954,-0.00680477628927332,-0.00303044117244117,-0.0107137632799317,-0.00719546059615459
"520",520,0.0078917684961846,0.0059601089664227,0.0110049881216273,0.011405808599361,0.010159871324863,0.0130589815393822,0.00186156342697469,0.00896918333818901,-0.00580992647248671,0.000945331076912911,-0.00917156274017283,-0.00677992353195497
"521",521,0.00829095146115393,0.00081577550729909,0.00726437053032821,0.007274608734586,0.00984201761211756,0.0130482428667324,0.00390804644875017,0.00730267980278936,-0.00925281066187655,-0.000888211278888155,-0.010856674211747,-0.00605180167763973
"522",522,0.0074970613688234,0.00448599464398955,0.0105353632030629,0.0119361631172846,0.00872588130290595,0.0176141158498801,0.00449229156274129,0.00656831967625444,-0.00777170669837133,-0.00411219423548298,-0.0105788929354562,-0.0121917343210322
"523",523,0.00963425002731702,0.00572721330478927,0.00968898056745517,0.00805159674171433,0.00780274363381828,0.011788926343391,0.00425145787844784,0.00355327712326782,-0.0105008519571159,-0.00495784885040919,-0.0147439344815538,-0.0106362857890539
"524",524,0.00495405643755042,0.00370082252406776,0.00620550523752444,0.00611341958181049,0.00619993921085154,0.0147158479539777,0.00600980106725107,0.00541792293311787,-0.00584235126621757,-0.00308357745983238,-0.0137058442447906,-0.0128131541170208
"525",525,0.00826928934718878,0.00682525278805802,0.0070696200931512,0.0098067553772967,0.00940037287457889,0.0105872851620324,0.00380901491628807,0.00537491002883528,-0.00670120097646345,-0.00630011766030752,-0.0132182958152477,-0.00788741908025226
"526",526,0.00926749228071074,0.00519202620291752,0.00973607388734007,0.0100355465824315,0.00884949880751195,0.0141229668677462,0.00345780972106861,0.00619387823254564,-0.0102611810663964,-0.00207244026554029,-0.0156236694123711,-0.0115493239853725
"527",527,0.00668031308893125,0.00328642569035524,0.0119932229180508,0.00879931409290321,0.0110823906476323,0.0147591972611028,0.00316026325666203,0.00557880871948286,-0.0128603296533543,-0.000503950737648201,-0.011907017240871,-0.0115333382676851
"528",528,0.00933874044090367,0.00295126154150764,0.00922420236200796,0.00706636228047579,0.00944936636717141,0.0143041886629228,0.00535117212716343,0.00500184725166815,-0.0107311097155995,-0.00476528603296568,-0.0123255597538439,-0.00958154636793539
"529",529,0.00665021498258694,0.00437063153442414,0.00517087918787513,0.0039828793897032,0.00725556989109883,0.0079801752456989,0.00532995778190618,0.00475558587378243,-0.00658530009095795,-0.00317758860955983,-0.0103548629079226,-0.00556368288613264
"530",530,0.00982105197716292,0.00253234009245227,0.00954656834197156,0.00701393278378287,0.00968149073261305,0.0157308294382666,0.00636295820177688,0.00696736836689595,-0.0110614912012577,-0.00533458249051941,-0.0127419237756687,-0.0102973182417213
"531",531,0.00951064183092636,0.00411707206997638,0.00778835606747462,0.00901639757700352,0.00789862903617164,0.00907943907075397,0.0039031415521928,0.00425345288965186,-0.00833129086989774,-0.00480825005499856,-0.0113028133449618,-0.00803803670363864
"532",532,0.0111313791039155,0.0069279273346738,0.008520413433713,0.00902309174859442,0.00722293134467436,0.0172939686435315,0.00681888245043337,0.00812998072011853,-0.00689255337936971,-0.00159263900986071,-0.0110950354510617,-0.011606502818299
"533",533,0.00569986828541383,-0.000353008925466617,0.00823894310679155,0.00449634203563053,0.0103181464648141,0.0185972081707618,0.00477984954835485,0.0053300659432085,-0.01192623988273,-0.0068551930148059,-0.0173385390326485,-0.0146118796958273
"534",534,0.00740540156580815,0.00449867068963513,0.00456339250945155,0.00722107213065898,0.00981265816710992,0.0129444559514239,0.002737309131117,0.00444129006449946,-0.0118414083279605,-0.0065615377333825,-0.0128966940448518,-0.00987422181198122
"535",535,0.00707500338279885,0.00058689023653308,0.00415189939307123,0.00576018046854781,0.00548573942991603,0.0144263521796989,0.00522051390219267,0.00696668320807775,-0.00627958879896799,-0.00217997652587561,-0.01145895115827,-0.014755829337295
"536",536,0.00596508396734221,0.00091536089476444,0.00666413937212491,0.00522117894211818,0.00659993337722692,0.0150630355614413,0.00634933110236081,0.00678807808232147,-0.00622217748916294,-0.00187386700963816,-0.0117980866611039,-0.0109541666494567
"537",537,0.00637939417524969,0.00277029958622124,0.00417583172363434,0.00603631903293267,0.00499567556856735,0.0108608707950916,0.000907792824468754,0.00375560011640423,-0.00835468302558275,-0.0018922815076704,-0.00947781665304967,-0.00839357745468397
"538",538,0.00536823877528379,0.0017194377460842,0.00378129346423568,0.00585631676797733,0.00731224972904786,0.00980645842887715,0.00247085396866735,0.00611359581206077,-0.00616700486649575,-0.00179411857731467,-0.0111043895986704,-0.00856377496751117
"539",539,0.00752131619665527,0.00244991792015812,0.00842463932060455,0.00593607319215287,0.00761889043498852,0.0120048685911471,0.00378236522641182,0.00346115930713613,-0.0081802143571461,-0.000274365013638549,-0.00975778990312625,-0.0069124250737375
"540",540,0.00736038793411711,0.00333184829421902,0.0093704578321135,0.00717258747353623,0.00729266387812688,0.0115654689571493,0.00430155366438191,0.00562031115375194,-0.00652835552330357,0.000399635397822094,-0.0109723072754802,-0.0092993243712271
"541",541,0.00763531660282248,0.0059299552481982,0.00977625010798431,0.00823085512265089,0.00604097507177959,0.0134791244050681,0.00442696711836542,0.00374479982145287,-0.00686828408466882,-0.00335327841934345,-0.00856266202031903,-0.013228864552689
"542",542,0.0123603231028004,0.0015098898186294,0.0155101395901891,0.0119099723884697,0.0161006911951384,0.0247330038559901,0.0053225358547288,0.010984433482639,-0.00817927079278676,0.00210140803299138,-0.0172697833202608,-0.0203066342159528
"543",543,0.00793009835538267,0.00490456171237267,0.00774896728261834,0.00498632720407113,0.00831254601109391,0.0151412319509652,0.00853989745526966,0.00643646534300852,-0.00602405783122412,-0.00313613447334467,-0.0131798541288647,-0.0113420473435381
"544",544,0.00909143263080389,0.00681762519468974,0.00976286855404276,0.00796181211039831,0.00766568831833335,0.0109912248624162,0.00147998317709406,0.00529930276058723,-0.00753708194360389,-0.000468067295906606,-0.00908663878518578,-0.00570786907925638
"545",545,0.00851856609130358,0.00684571690716762,0.00731632993199981,0.00806972106478298,0.00875911456845714,0.0117546696552871,0.00414970948975952,0.00430786890041952,-0.0118335807643629,-0.00846316827113434,-0.0149237296475955,-0.010457385650407
"546",546,0.00898795524850702,0.00601613974085615,0.0115029192712273,0.00869674422201347,0.0105223276974798,0.0147501864723926,0.00742434701573742,0.00794518127726486,-0.00741509409778751,-0.00249095675934216,-0.0119517026187882,-0.0103577844485125
"547",547,0.0075319079642973,0.00393330280389434,0.00498789108954481,0.00656302135132852,0.00756632370866427,0.00873588590188539,0.00580802171700032,0.00517642836069399,-0.00452131816505827,-0.00272647641256336,-0.00879552029872677,-0.00752359631130832
"548",548,0.00728194892119846,0.004844808220862,0.00667776716651234,0.0059577601424976,0.00883079348039353,0.0116120303272833,0.00576527004535858,0.00523640757467957,-0.00884989774169093,-0.0035103853020459,-0.0131480962401949,-0.0104967628117249
"549",549,0.00824732982559034,0.0046117738457632,0.00627613469118115,0.00551982995670625,0.00877246109253593,0.0128732888885186,0.00520571097950712,0.00631368944540781,-0.00666199684628596,-0.0016289163564082,-0.00992314941620662,-0.00651470032370969
"550",550,0.00574508134128092,0.00553315303419233,0.0110504383196303,0.00941854605265837,0.00849052792565853,0.0132664784380762,0.00313243836726707,0.00207113277300655,-0.0129975042307195,-0.00774844892996022,-0.0104134598857074,-0.0104911253638597
"551",551,0.00696706656220024,0.00525626879180168,0.00626793355875974,0.00688403104497271,0.00695254402483356,0.0149717444076766,0.00505800410164311,0.00487953370316954,-0.00664313857780652,-0.00257921470501453,-0.0106338815826384,-0.00975597867776573
"552",552,0.00771461381134397,0.00197492167608276,0.00784339753866944,0.00543111637040204,0.0104039943936811,0.00730835459786384,0.00591299508177462,0.00507879669441288,-0.00518559833098045,0.00365890829066411,-0.00694313772750648,-0.0027513587496871
"553",553,0.0083668639758003,0.00273807395133796,0.00795842956360098,0.00605533796278907,0.0113783159444382,0.0115732042034619,0.00621426563795957,0.00947586845988156,-0.00557991365066552,-0.00130139128336873,-0.0115031419398211,-0.00793150671535614
"554",554,0.0111071643129707,0.00701119977525689,0.0123417714937419,0.010428406145088,0.00935578895584283,0.012731776855474,0.00397392620346779,0.00608117429709239,-0.00878440971169803,-0.00163476863163759,-0.0101567869452115,-0.00885279179018659
"555",555,0.00869503289338439,0.00314482230485068,0.00752616578677308,0.00687247027992867,0.0106651433036984,0.00629634271599888,0.0011636503279802,0.004920390545201,-0.00770968430201415,-0.000840915267291686,-0.00875778846957949,-0.00481887602997349
"556",556,0.012704624190191,0.00606186681734915,0.0142666465642681,0.0118157889951985,0.0117954379355387,0.0154030968423505,0.00502229655802537,0.00737819899323567,-0.0122412975196005,-0.00289031027953939,-0.0144274752857655,-0.00754843012172474
"557",557,0.0118600702160445,0.00553216791901364,0.0117901928037478,0.0118344448835245,0.0114653400480106,0.00938248929976792,0.000514186476676065,0.00400372675948334,-0.0102836068859096,-0.0035073471415468,-0.0137874767416851,-0.00915353210091137
"558",558,0.006600724454855,0.00495109165568113,0.0100345436207098,0.00881704269312431,0.00965136741977428,0.016332448597168,0.00845513897659113,0.00534090204689247,-0.00752127839560761,-0.00505364744568543,-0.0104193076076471,-0.0109755972791059
"559",559,0.00781373894188048,0.00368822912440567,0.00775929184482025,0.00442177124460165,0.00692393555299565,0.0109914586126322,0.00407187120715331,0.00551922668030654,-0.00889950759027431,-0.00266809826695547,-0.0117270076427365,-0.00856941697206582
"560",560,0.0060991564405411,0.00116167695834082,0.00811312381396403,0.00535763446556208,0.00816372898962756,0.0126205328878449,0.00406341482189786,0.00224957342997942,-0.0113413832794965,-0.00540371997632205,-0.0139900719288109,-0.011695640887159
"561",561,0.0122706815201259,0.00688190306744819,0.0138190828727329,0.00896361625511126,0.0103659157180169,0.0154336182344245,0.00363877506599797,0.00393906726394975,-0.00897329909799553,0.000876423412961328,-0.012170204964015,-0.011223995152844
"562",562,0.00921913941077613,0.00398658446015512,0.0121403625952962,0.00978321533620721,0.0121270323949722,0.0167550912652607,0.0062058193645571,0.00984174252904588,-0.00630786160596913,-3.75787675125074e-05,-0.0121053821319048,-0.0109408977987428
"563",563,0.00877878738800578,0.00472045985129133,0.00595454667295817,0.00788284307538381,0.00592420758416662,0.0110565337360151,0.000325125517728325,0.00361525501747046,-0.00626982557969071,-0.00305953445010816,-0.00762789701983096,-0.00895932939325624
"564",564,0.0076643108027043,0.00656325723772197,0.0103880877983525,0.0102717814346534,0.0111780113709409,0.0150360849126949,0.00287049744590179,0.00625573356839684,-0.00920806016399863,-0.00331011635076784,-0.0123084531145329,-0.0116269276186555
"565",565,0.00915844312334517,0.00228980473068181,0.00861806197768902,0.00560538437584149,0.00671849122342573,0.0141436917367077,0.00369468319219037,0.00515003601640944,-0.00568097623349757,-0.00292316277885777,-0.0105375446729717,-0.0139090365726625
"566",566,0.0116398578791054,0.00682301074469612,0.012287835763671,0.0101187332916322,0.0120523058054397,0.0158478976998554,0.00817101523516452,0.00879877654696013,-0.00987691850758327,-0.0019429890709294,-0.0114390126097346,-0.00475279271449865
"567",567,0.00811060496179868,0.00620201090341456,0.0106126057572095,0.00959688184567686,0.0094285986382125,0.0117400837775527,0.00155087152299403,0.00275932788236879,-0.0101573119626497,-0.00419891179756724,-0.0140982440217273,-0.0106624314914837
"568",568,0.00775190068893028,0.00479514859947061,0.0077409490349154,0.00858455533515651,0.00985950432657964,0.0137384767247828,0.00563890613938677,0.00577896508888188,-0.0097782814448677,-0.00362985979883048,-0.0118721110510037,-0.00978804142736153
"569",569,0.006634176852092,-0.000114043935263848,0.00652538728275072,0.00521281064678455,0.00846060236867781,0.0125974269153793,0.00336934373836422,0.00447494943082854,-0.00866351594003302,-0.00284971800912172,-0.0118786978493819,-0.00849166551853813
"570",570,0.00888001801445883,0.00636321005377527,0.00947365749080461,0.00847377352025841,0.0087930981790885,0.0152129465423707,0.00605025955328279,0.00495738147207699,-0.0077883842176163,-0.00450054987537367,-0.0139173936337677,-0.011150116220573
"571",571,0.00674686997925869,0.000328843327727936,0.00968347224620881,0.00481675146956576,0.00696337751664931,0.0163786348168083,0.00396032890609636,0.00858142800378203,-0.00829941897778423,-0.000798596136304975,-0.010377357274291,-0.0139444052441757
"572",572,0.00838297426470374,0.000155003710195444,0.00656388252457797,0.00579945901681383,0.00745444188652907,0.0140835071880175,0.00335544903583081,0.00578066687484096,-0.00744135906036681,-0.000742801735283043,-0.0115450069653365,-0.0107958790160652
"573",573,0.0106545718396691,0.00479381289686113,0.0115903827410606,0.0064579998938981,0.0113506921268267,0.0104287207625166,0.00381659681612075,0.00386790256899589,-0.00789210426749828,-0.00201650496049252,-0.00993204191828292,-0.00429779087538606
"574",574,0.00794049668492886,0.00498879470543205,0.00615476083656325,0.00738371019430102,0.00714309660236193,0.00839579512389623,0.00361246132305096,0.00632568462051302,-0.00770447135931318,-0.00229558432026822,-0.00941796835257826,-0.00440910420687221
"575",575,0.00834493626038408,0.00219382056769159,0.00903402943028396,0.00690263653345056,0.0122548763105844,0.0126516209116714,0.00525273323082516,0.00674104606766416,-0.0116720341859417,-0.00379173626669884,-0.0153980771292287,-0.00966227708875845
"576",576,0.0110246712448328,0.00386971052858527,0.0118083856629801,0.00813485395076169,0.0124811153247967,0.020081666728406,0.00860674066501265,0.00825578520173316,-0.00709593249396878,-0.000592286610214739,-0.0126147049237148,-0.0111871225291256
"577",577,0.010559537649312,0.00306137786214083,0.0064093341868871,0.00884535101245821,0.0107380667126893,0.0150801870346812,0.00567122817840419,0.0081281098692069,-0.00404197110339654,7.21060226457271e-06,-0.0113499262414912,-0.0150259604759338
"578",578,0.00434441796273555,0.00319511152423252,0.00665704277228039,0.00872567424011076,0.00996990347721859,0.0152274514235371,0.00427353723425156,0.00379459447110637,-0.0101355037363363,-0.00523695786856571,-0.0161796095448776,-0.00901739838427254
"579",579,0.00728081143916123,0.00438199823993979,0.00481630568481297,0.00666663069482315,0.00611573532899285,0.00974411737064196,0.00224032636639581,0.00353046052672434,-0.00724159764385844,-0.00298739673742897,-0.00839361219562452,-0.0101280252673712
"580",580,0.0075166187214988,0.00382149785092638,0.0040336697648071,0.00572046650710003,0.00814340192894898,0.0133637124012971,0.0071176829675879,0.00779858840451592,-0.00194655115027015,-0.00122527623170338,-0.0072305436470117,-0.00702017932259399
"581",581,0.00725192213884106,0.00782607297427153,0.00460845611994137,0.00661841045232,0.00884745177519207,0.0089425136257475,0.00648561310590934,0.00803804018414319,-0.00403684482377417,-0.00148643154875669,-0.00626530187082635,-0.00606381548102131
"582",582,0.00555656811294617,0.00382828598512907,0.00372248912251581,0.00748804505880314,0.00897163273576418,0.0114743424626994,0.00437501557836808,0.00563055211455762,-0.00557075576783343,-0.00482454784923276,-0.0118437027073591,-0.00971742940571647
"583",583,0.0101727150239144,0.00646772287920305,0.00823006456168118,0.0100824133949888,0.0108076522989276,0.0156369233424249,0.00920604010004115,0.010401518891084,-0.0062956685790576,-0.00151135477024948,-0.0110826384477012,-0.0105131338488616
"584",584,0.00729944866918363,0.00257715895868952,0.00784680181783393,0.00801524330471426,0.0123053094899423,0.0186853747757528,0.00799947236140486,0.00454820319081415,-0.0083942558341393,-0.00565770448699928,-0.0157442106298555,-0.0161451958162766
"585",585,0.00998945051003304,0.00407138585703239,0.00799352232350127,0.00869322631647396,0.0108006172280814,0.0114940830092112,0.00596669575446713,0.00926335164245921,-0.00494087816196475,0.00277846832877597,-0.0105085662299252,-0.00412867192195308
"586",586,0.0113468851670665,0.00188174689170277,0.010157652637459,0.00754987576584855,0.00679877097001422,0.0109693964064343,0.00220029457042448,0.00517331593392763,-0.00706184633849225,-0.00450586591784268,-0.0124033294607855,-0.0109304930992116
"587",587,0.0101906213243314,0.00665707521939529,0.00764695958048212,0.00908374693284062,0.010580235689812,0.0147521104883686,0.00604848128465245,0.00730596357345431,-0.00785675803846072,-0.00125809814037083,-0.0104649290254339,-0.00661033259679638
"588",588,0.00722822943250953,0.00488019902696762,0.00552821825839703,0.00545075834490543,0.00618033567626309,0.00890826781522825,0.00145323316678306,0.00138341120150459,-0.0084021816864145,-0.00302523636770773,-0.0107811428287286,-0.00934399078287435
"589",589,0.00904197338471148,-0.000183670213733482,0.00436827951655813,0.00412542513546919,0.00763805146582061,0.00996643417269082,0.00232746737809404,0.00754180918558754,-0.00692468922622905,-0.000660330486828065,-0.0102302676832621,-0.00938919907319919
"590",590,0.00830456553062039,0.00225219730891079,0.013437076864942,0.00894889652197369,0.0099129299330297,0.0174320044429149,0.00386099024212378,0.00533959838636974,-0.0147819607378988,-0.0063636440816029,-0.0180620479338274,-0.0169396392300847
"591",591,0.00588041407610231,0.00155728932494791,0.00250676488729003,0.00487768210020451,0.00568988818516771,0.00826820379477994,0.00294273016408334,0.00705891656412613,-0.00240785407871459,0.00159779977312793,-0.00620405461584881,-0.00853486406721973
"592",592,0.00925167002826226,0.00837582471892199,0.0071988810822262,0.00954969557843729,0.00745947816623729,0.0117602667879043,0.00414332358897077,0.00451300507843117,-0.0101885735198574,-0.00637520302224156,-0.0108857651597637,-0.00822505238727349
"593",593,0.00902981701551036,0.00196234232147937,0.00897997289699365,0.00877407834619351,0.0115101442215143,0.0141453187544983,0.0056252338371814,0.00629798964827891,-0.00880850999101599,-0.00372579831773189,-0.0122941140028077,-0.0109573115173966
"594",594,0.00478729067043079,0.00282117685723097,0.00697425115555548,0.00728672286553533,0.00701337389869515,0.013940097285513,0.00447895393127799,0.00353041426407742,-0.011890777320189,-0.00517805170447625,-0.0132129935358339,-0.0128086883216826
"595",595,0.00726851089422657,0.00242786540829591,0.00640358583662181,0.00678576101039279,0.00792914353154444,0.0129399235698355,0.00576044324711317,0.00780223128138546,-0.00210525148378683,0.000676739652035742,-0.00912816837979941,-0.00743101442309751
"596",596,0.0102773552575655,0.00424680844774915,0.00823853710094678,0.00833929147381798,0.00953696900751664,0.0149102392567346,0.00235075077401408,0.0100374087623474,-0.00777097101339379,0.00154317843123175,-0.0109039052788044,-0.00780010869975249
"597",597,0.00592250073866091,0.00701551122178357,0.00770332072980267,0.0103954129587435,0.011293340160707,0.0198748120696021,0.0127416061876119,0.0075031508541006,-0.00693544487275798,-0.00501881652080082,-0.011624166521191,-0.0068804391374977
"598",598,0.00603295071442884,0.00302869721490373,0.00831291271583717,0.00671985916556571,0.00815779125972272,0.0125258323883097,0.0049656721680707,0.00515091451532065,-0.00735567022641389,-0.00180520621388143,-0.00983944934781998,-0.00687362137193754
"599",599,0.00568636633152935,0.00224433664730396,0.00391811331200253,0.0048081678973191,0.00434376960806466,0.0101968122426657,0.00389581714401147,0.0017549233228899,-0.00780409705933167,-0.00344963404944689,-0.00888044913642822,-0.00897007714787625
"600",600,0.00997756437174381,0.00507324336495237,0.00695248043877502,0.00738732480050917,0.00827306141722467,0.0112237804437164,0.00271437318475203,0.00526477957501478,-0.00734678312449232,-0.00239344423550164,-0.010419705522341,-0.0081790134710108
"601",601,0.00710059920674858,0.00456032417197636,0.00905143999991739,0.00656902062156667,0.0077538749605663,0.0088398818066828,0.0038202866646678,0.00161508322574891,-0.00645201166409405,-0.00207265020991456,-0.00892742585020098,-0.00690336560416092
"602",602,0.004916164930477,0.0015758751135728,0.00500486662167663,0.00699754979996925,0.0111120840252467,0.013797392539747,0.00585549700928728,0.00501500709806839,-0.00716325112325214,-0.00425009806987472,-0.0130965807478011,-0.0122068912126666
"603",603,0.00887899269929258,0.00235876876941672,0.00598039271043882,0.00510262690504368,0.00730556949194678,0.010929721071737,0.00469344935264378,0.00716115600728768,-0.00625905510376605,0.00106052283462343,-0.00992717927081672,-0.00670841774728748
"604",604,0.00630755708145786,0.00339409141928182,0.00640446731862433,0.00682710798495019,0.00567619387840868,0.0141468253897363,0.0040544508184436,0.00785101413130434,-0.00922561103577217,-0.00486196048410992,-0.0123129564348392,-0.0130179976255139
"605",605,0.00918637148331195,0.00570712909114076,0.0114556261026965,0.00865911799180122,0.00697759803874847,0.0109904597561864,0.00458547396621373,0.00124147057075917,-0.00967449275336354,-0.00410147302070724,-0.00897301638572557,-0.0056436618480025
"606",606,0.00854237539207199,0.00699309998531571,0.00669329401619617,0.0110050831956092,0.01101601394956,0.0122246635512659,0.00256211086912746,0.00559788125556572,-0.00759547812808574,-0.00377785111463185,-0.0105946844692112,-0.00692676352056813
"607",607,0.00384669703825462,0.00366578095731674,0.00506835991463294,0.00738729494227913,0.00691842219421739,0.0102257677446556,0.00277906590905828,0.00533057282863901,-0.00893727323945677,-0.00086583755592581,-0.0119035784664676,-0.00800893391774533
"608",608,0.00781124019911806,-0.000563767313236497,0.00449877854369247,0.00334576191260398,0.00709118613860283,0.00928005321719226,0.00236709681641226,0.00471274394679605,-0.00695660245644219,-0.00111916527047809,-0.0094375895729814,-0.00776320076498308
"609",609,0.0106033569987687,0.0034815388257171,0.00958463771170388,0.0092502806168934,0.00860828472891717,0.0186616227142354,0.00664333069206751,0.00851953687273591,-0.00756836950660905,-0.00309015106782795,-0.0125334431037556,-0.0110356677932912
"610",610,0.00788977151776061,0.00322979648883179,0.00710021919938358,0.00976830212181713,0.0104243250307714,0.0140483572590953,0.00486472909049886,0.00590174482344524,-0.00452451481563982,-0.00225586380019999,-0.0105232692117091,-0.0107992962392913
"611",611,0.00755048439937316,0.00407929287074849,0.00510078861093368,0.00635724494483805,0.00556210973701111,0.010119844710996,0.002679223853512,0.00610727264154106,-0.00745502659478538,-0.00236891310440101,-0.0105320174436904,-0.0076376351998254
"612",612,0.0062775135538731,0.00339480397229508,0.00788759558627837,0.00988071152789636,0.0110121116990033,0.0133832814232711,0.0069395214705043,0.00629309962074116,-0.0100819212474753,-0.00539347399470171,-0.0160301478198339,-0.0101262003186607
