"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11"
"198",198,-0.0160513735415243,-0.0111277711243482,-0.0170042802221411,-0.0178194953092796,-0.0137175277636292,-0.0250252276235181,-0.0109311049641796,-0.00659751303845322,0.0155636264778191,0.0130308878565973,0.0147609280786137,0.0133447583042134
"199",199,-0.0206851041655923,-0.00786481174113059,-0.0230096028008236,-0.0162748776589698,-0.0174316352293506,-0.0202351579195436,-0.0117869434864484,-0.00642544457316278,0.0102323913236695,0.00301571156099584,0.0116123185771569,0.0110114070367325
"200",200,-0.0138519643926135,-0.00757471507967979,-0.0134878009928646,-0.0154870190808885,-0.0183341792273335,-0.0282441740481166,-0.0161661291459159,-0.00934539971838687,0.0100133440075333,0.010536000863454,0.0147702579780936,0.0186678555302716
"201",201,-0.0206272075871174,-0.0106003163142774,-0.0224719227939813,-0.0172228065685384,-0.0164458488936288,-0.0195052991699787,-0.00403685392980675,-0.00559764477892873,0.0162067277043501,0.0100051242439167,0.016352356379228,0.0135444926587306
"202",202,-0.0117719274650649,-0.000720622177828248,-0.0128961658998662,-0.00771577651192292,-0.0172723487159536,-0.0170646215675216,-0.00709243314824603,-0.00663672930628871,0.00800281868124308,0.00133674791575698,0.00725524343426256,0.0107023711892806
"203",203,-0.0240970297095021,-0.00996598432646767,-0.0223928872918405,-0.0213374776161175,-0.01404563982322,-0.0220717141022983,-0.00818051504217316,-0.00511663738045277,0.0111340543421688,0.00421551963701079,0.0108238219309934,0.0116669929417637
"204",204,-0.0230299671946086,-0.00734369016036105,-0.0242082580550186,-0.0184368451064712,-0.014456867597668,-0.020235867598705,-0.00358562538411657,-0.00211882493538719,0.0126543159615889,0.00282013522097683,0.00917576225504022,0.0101669914522084
"205",205,-0.0144475901543976,-0.00876739436623255,-0.0160923606078446,-0.0141083768697266,-0.0204949614034881,-0.01476128286404,-0.00614148101539005,-0.00416226356052967,0.0106312494867511,0.00872922144296065,0.0176151466248349,0.0127321005434257
"206",206,-0.0162152352650972,-0.0090895523164303,-0.0193051372040567,-0.0142386772412037,-0.0189345279508981,-0.0247680594389804,-0.0140497259750229,-0.00724254421528956,0.0151145694063658,0.00669484138877754,0.015659094055447,0.0113968458625245
"207",207,-0.0237758751385784,-0.00917593487191825,-0.0206164276991869,-0.0177533452663199,-0.0180459032291633,-0.0264707195254771,-0.0132799887721539,-0.0129446566950811,0.0129296872523807,0.00484975061690127,0.0193300877815307,0.0138959427670454
"208",208,-0.0153236171494255,-0.00689120428296868,-0.0203811819558016,-0.0197227316409557,-0.017946611816781,-0.0235771455885859,-0.00855075724045175,-0.00273131340837892,0.016797443182159,0.00790549311940945,0.0170384751629165,0.0141943851542942
"209",209,-0.0252648075694619,-0.00805514729018338,-0.0214299332434644,-0.0169892970853884,-0.0193297828467396,-0.021763748441822,-0.0106033886363906,-0.00332948787387049,0.00427501711741747,0.00661786835768241,0.00955278997460134,0.0176318453632943
"210",210,-0.0154247909352526,-0.00711444678394806,-0.0203768740321792,-0.0171924557626948,-0.0185109653319989,-0.0193865934985024,-0.00643225389492232,-0.00472701276551804,0.0143443998640582,0.00554743700061778,0.0113506942026442,0.0106549720163132
"211",211,-0.0165690673550479,-0.00875801307466305,-0.0147270941832626,-0.011667026391714,-0.0170470652106916,-0.0164496298342735,-0.0111020452847298,-0.0112022467931879,0.00446373062678208,0.00262427981242348,0.00718993047926731,0.00985581738957799
"212",212,-0.0177914419471762,-0.00957300501344479,-0.018878030242659,-0.0192362540201141,-0.0204698716421237,-0.0251968911277677,-0.0114276435654223,-0.00914405711686583,0.00979309855612864,0.00632454672617216,0.013920718656217,0.0133990857008357
"213",213,-0.0190180516052293,-0.00743603379569444,-0.0189584936419313,-0.015081122424996,-0.01290117571139,-0.0154320242140508,-0.00519374684139713,-0.00464521097353796,0.0121122474723021,0.00378541378360424,0.0113207506139533,0.00826114835299497
"214",214,-0.0124389865716638,-0.00877828217239981,-0.0150726258041787,-0.0144485820639259,-0.0176503877719037,-0.0159620786046544,-0.0049742280198795,-0.00395100976186123,0.012593864701187,0.00529890724875718,0.0128589963573205,0.00902639364567945
"215",215,-0.0194080756923385,-0.00977284409193752,-0.0280655003502388,-0.0222699208387289,-0.0270126312842945,-0.030086522614693,-0.0134887097761,-0.00952057315633004,0.0131894486995905,0.00907336400520552,0.0143570862972794,0.0165319553318295
"216",216,-0.0174946446122044,-0.0123600777321293,-0.0256704340982267,-0.0240391644241281,-0.0205254012139023,-0.0247391195563071,-0.00833833077961478,-0.00412222582787767,0.0173919574177743,0.012795590329056,0.0144790083359499,0.0119282911975031
"217",217,-0.0210546922862612,-0.0119383583660014,-0.021971063634629,-0.0211539215077764,-0.0206045307658122,-0.026995183556974,-0.0106590878727122,-0.0118698639875705,0.00783256947656557,0.00452972240818048,0.00869640827387288,0.018936838744518
"218",218,-0.0140833365343916,-0.0119095243379647,-0.018575812147117,-0.0183489517745258,-0.0169472959285901,-0.0238420608884206,-0.0106916210025833,-0.00216417435532141,0.0160615032082791,0.0126822475543745,0.0125305840434026,0.0141627740900815
"219",219,-0.0253590113053991,-0.0140311314249104,-0.0329890067449803,-0.0226231646462632,-0.0236133922739191,-0.0308598078179139,-0.0149021558378434,-0.0114756693932925,0.0107015268339077,-0.000620019145973327,0.0095379884523709,0.0107031081905836
"220",220,-0.0144709518200961,-0.00348350203618948,-0.0169597684878937,-0.0127961722862198,-0.0169253372098638,-0.0221552640771105,-0.00597671475217856,-0.0102260951134926,0.0100280852276689,0.00219555488176922,0.00878056449193474,0.0156456785503651
"221",221,-0.0132379891017621,-0.00536888338030031,-0.0171988930286609,-0.0170700053651074,-0.0210242954188106,-0.020906081155874,-0.00417938197062407,-0.00706828672080588,0.0145578538534407,0.00487186431073462,0.012923203635525,0.0151945993480981
"222",222,-0.0168124299352488,-0.00570681473305138,-0.0206090374602956,-0.0176869605362878,-0.0177573756656054,-0.0236146450109868,-0.0121133381522453,-0.00978807598135297,0.00387391440667613,0.00427550910372824,0.00877185253412986,0.0119922276450214
"223",223,-0.022502496966144,-0.0116770455770273,-0.0248891801829496,-0.0181646663265559,-0.0178018481182815,-0.0187605706501139,-0.00281712924298242,-0.00325706831118876,0.0138925258413166,0.00620417518076256,0.0111349508878612,0.0131178362703399
"224",224,-0.0208681885240657,-0.0128609044720436,-0.0195145163036627,-0.0146647446185682,-0.0159837405034689,-0.0240955797964052,-0.0111562895274311,-0.00928077738115337,0.00680714564658599,0.00192301781868738,0.00888532758238617,0.0109719497995758
"225",225,-0.0138006065240614,-0.0130439311376105,-0.0179851421156202,-0.0195000499627394,-0.0134359772805758,-0.0139565979380976,-0.00290458500810086,-0.0015364408643226,0.0142680035283857,0.0136996488405432,0.0129999319401367,0.0104712717762798
"226",226,-0.016033646912616,-0.0123445941711059,-0.0160245792620896,-0.0167927009248386,-0.0165013059799723,-0.0219867280001536,-0.0103084088934703,-0.00136419961186966,0.0123172574888779,0.0123033908933126,0.0174653939997831,0.0172490231084389
"227",227,-0.022584442558112,-0.00568468133221077,-0.0200942132655091,-0.0158510953290102,-0.0181614671915392,-0.0205435370925313,-0.00900134556971091,-0.00717336986282168,0.00757478997642028,-0.00133097369519006,0.0127772666324693,0.0133689719734014
"228",228,-0.0100216481077054,-0.00649590896173742,-0.0217825427311093,-0.0196332095119984,-0.011354103348658,-0.016195656206587,-0.00518017711894783,-0.00111645542931871,0.0145171988838954,0.0058165471367659,0.0117043386854296,0.0100777568745609
"229",229,-0.0157455863373734,-0.00753395804881237,-0.0129897707673568,-0.0120973435511131,-0.011510169617903,-0.0195440447528596,-0.00541423874267619,-0.0050520679426264,0.00946121300282349,0.00757347305773717,0.0144285927934688,0.0190792177950342
"230",230,-0.0240916394107127,-0.00924576050821754,-0.0212170934002333,-0.011903056398994,-0.0125892540661112,-0.0165723313541834,-0.0072106736715429,-0.0050511598495625,0.0122336938766023,0.00385598628570697,0.00616883456839747,0.00927750800265597
"231",231,-0.0149604176113846,-0.00824505693965975,-0.0159460262379104,-0.0170130099288627,-0.0148025404587985,-0.0153272358615558,-0.00679713881400241,-0.0037036002948047,0.00993383222696912,0.00650281072863996,0.00594124928102831,0.0109831917963903
"232",232,-0.017223071593508,-0.0079462351769099,-0.0179693215857714,-0.0196278652382134,-0.0199096240143773,-0.0180086258972642,-0.00809713442768647,-0.00527311739713878,0.00787485431250173,0.0034059200374816,0.0116286370315039,0.00946523894668745
"233",233,-0.0148904594422181,-0.0150251160603489,-0.0245381503327424,-0.0228841386992673,-0.022511500139532,-0.0273001800842359,-0.0135928356421593,-0.00955902198704519,0.0137582241200143,0.00901707322825352,0.0164169490256351,0.0138703480425137
"234",234,-0.0161262517917751,-0.00852732500647822,-0.0207647019120409,-0.0179517033761017,-0.0214802745165336,-0.0235594839726979,-0.00653234940366634,0.000530183050572431,0.0159610245629737,0.0110705626835496,0.0205011943112343,0.0128737865682671
"235",235,-0.0186671351559305,-0.0112809153017664,-0.0252787449601951,-0.0188204973161141,-0.0156726397042639,-0.0228955295368019,-0.00895554265042727,-0.00804536087173529,0.0113465826309586,0.00778828157155557,0.0136579698238042,0.0164893159966586
"236",236,-0.0141469548470144,-0.00966711606880388,-0.0190838035370538,-0.0198281023122753,-0.0224647825082849,-0.024372933833863,-0.00997505298852419,-0.00288726858814231,0.0153614076859019,0.00993033197750336,0.0159614183122318,0.00974626761315405
"237",237,-0.0190353759367418,-0.0123637597045423,-0.0228858321789528,-0.0227747320757309,-0.0192879894081409,-0.0185659795628878,-0.00845934137893895,-0.00945367836304049,0.0109853390985249,0.00759794501077462,0.0105925643803818,0.0155206491693508
"238",238,-0.016306477911382,-0.0131111912202291,-0.0184041382124128,-0.0197881426557638,-0.0171278438225533,-0.0229019175661728,-0.0145737390031998,-0.0132337027492196,0.00783507640344617,0.00518001232044228,0.0136428405121765,0.0111550727155816
"239",239,-0.019700955923271,-0.00854784098111555,-0.0262936725084566,-0.0209717721711992,-0.016564437738943,-0.0285061490015626,-0.00795994742436042,-0.00813736463672055,0.0123429854279224,0.000784948249105912,0.00989436717659266,0.013284249429448
"240",240,-0.0211232491922748,-0.00518075152470301,-0.0178813667212078,-0.0134012372482812,-0.0139880291580377,-0.017163764724801,-0.00712294279325937,-0.00802307994010512,0.00666946032310853,0.00428055286060394,0.00888821206364129,0.0120320085605743
"241",241,-0.0187606430607856,-0.00708815384545961,-0.0227013587824111,-0.0171313392548795,-0.0160288138713688,-0.0214109481443566,-0.00456589728504022,-0.0039305710647356,0.0129332085335529,0.00713637419227482,0.012846121203642,0.0149913277235124
"242",242,-0.0182124925056274,-0.0078144149086589,-0.0175795945699566,-0.0176090817256995,-0.0163044731704347,-0.025324206765857,-0.0141809905818878,-0.00541966305229958,0.00875692915588769,0.00719472715104258,0.0124752294329039,0.0108879650419943
"243",243,-0.0243332333719017,-0.0118902092772154,-0.0306322309787491,-0.0171476324985239,-0.0237573527398284,-0.0188611991764828,-0.00619496089119033,-0.00651666124469806,0.0151192387553566,0.00997074799076796,0.0218771581884278,0.0196080138890114
"244",244,-0.015022478847085,-0.00388369120532211,-0.0140792965576919,-0.0132124307619473,-0.0149624446314083,-0.0143767100999023,-0.00861238191203549,-0.00983498716160976,-0.00171767489994035,-0.00238384031890087,0.00232506883466634,0.011061274492513
"245",245,-0.0187759218037884,-0.0149664212114563,-0.0241963822978723,-0.0234436476950256,-0.019214167848973,-0.024742093369516,-0.010229393955589,-0.00845843859620764,0.011698743578691,0.00927724452786604,0.0165716476038308,0.0131387256231158
"246",246,-0.0217522220829781,-0.0104649450956594,-0.0235312382946942,-0.0163785004914041,-0.0152089675758649,-0.0285125453467888,-0.015588888010346,-0.0103204709473702,0.00873177738946593,0.00107257755743465,0.00444548183833889,0.0149557793840158
"247",247,-0.0191016563672452,-0.0102409501387457,-0.0160915643898353,-0.0178382947320701,-0.015536921121897,-0.0181234017541173,-0.00945681030938525,-0.0127033152502831,0.00511873451655327,-0.00173474571777389,0.0069892555093938,0.00677356198715525
"248",248,-0.014817724516939,-0.00669911608503868,-0.0223021148668446,-0.0156233918747191,-0.0151888254582831,-0.0214612795128135,-0.00605982074815706,0.00431011693822499,0.0183242826261703,0.0150276112124986,0.0211084808014359,0.0171639544625618
"249",249,-0.0162521748726231,-0.0115217153110487,-0.0218856756867073,-0.0187969235569741,-0.0145943925056231,-0.0155610324063111,-0.00420320467301845,-0.00429936973511635,0.00913313066477947,0.00516952037888316,0.00672054837831828,0.010035736845998
"250",250,-0.0171080337020013,-0.0076180577918067,-0.0150137250194632,-0.015971307327021,-0.0144211083781744,-0.0210000328917036,-0.00909252031652745,-0.00376771794065494,0.0140260570580043,0.00869440339793825,0.0133349771251792,0.0106479454358847
"251",251,-0.00863154493745352,-0.00818377712109206,-0.0136690336128341,-0.0165141249581488,-0.0155805584870964,-0.0246013220687397,-0.00998228777802368,-0.00793512560829906,0.0126508678962097,0.0115784787136378,0.00920371576397826,0.0186183565589725
"252",252,-0.0142716149692803,-0.0079401681815278,-0.013846145640203,-0.0123963710496329,-0.00894965429549522,-0.0213872932761009,-0.0126614400615447,-0.00293945573655318,0.0112865936561442,0.0125113886372979,0.0149971451067789,0.0205539292807164
"253",253,-0.0152386784998003,-0.00729733103022107,-0.019303650611424,-0.0160292734810323,-0.0246145559224133,-0.0207311134977552,-0.00863230450693389,-0.00706224656581392,0.00839978832852781,0.00529586789536055,0.0125743476997211,0.0149098954481258
"254",254,-0.0180299990201915,-0.014396293665837,-0.023844699235928,-0.0198305063521347,-0.0211693887725733,-0.0208097261610142,-0.0086559667005787,-7.93125841114216e-05,0.0104483054869527,0.00888867010120073,0.0152100380666725,0.0118098134664861
"255",255,-0.0131707138536916,-0.00622647521137534,-0.0165024590467391,-0.0156358846979683,-0.0205281142078737,-0.0266654463618445,-0.0141024826310889,-0.0127736132776379,0.00955238596526958,0.00577531131681395,0.0159445046578357,0.0111031081012324
"256",256,-0.0177127045080905,-0.0107779020177066,-0.0219950961428259,-0.0186815318184528,-0.0149222379060876,-0.0218509129665795,-0.00665645762834968,-0.00670178691250692,0.0113990951444597,0.00431898780558189,0.00832373812713882,0.00568338135498934
"257",257,-0.0226819782399816,-0.0110103802951366,-0.0219882874336764,-0.0155161480661999,-0.0203830136039364,-0.025323487254211,-0.0128367508101328,-0.00837621932462636,0.00789335764255779,2.70639039165539e-05,0.00623410158935208,0.0106365620037221
"258",258,-0.013918090244284,-0.0068643939624361,-0.0235135711339475,-0.0196650380041627,-0.0159968958590842,-0.0181196064656892,-0.00184530390705543,0.00417395434852,0.0154904858340692,0.00623402581198401,0.0120644979916279,0.0158205387540923
"259",259,-0.0186106883845997,-0.0106541070982348,-0.0205474831946456,-0.0114469861574507,-0.013519973387857,-0.0171932559025871,-0.00902203575385273,-0.00760888174807253,0.0086913999712333,0.00622755813665086,0.0142595610957348,0.0123629246101732
"260",260,-0.0169397553199195,-0.0115721177334211,-0.021037224922525,-0.0176721881405645,-0.0205041281514838,-0.0196421457269352,-0.00897194636323785,-0.0137188137838546,0.00551909703233686,0.00117314248388221,0.00801689039345789,0.00951268935328673
"261",261,-0.0172695343138059,-0.0122372243220762,-0.0157778849108645,-0.0186672728833152,-0.0186043875100747,-0.011044303735387,-0.000389104598329735,-0.00757495692892606,0.00788746678715632,0.0031272669199705,0.00641553980082875,0.0112484855137024
"262",262,-0.0169437574637199,-0.00731271340771286,-0.0229822600508601,-0.0162271078629088,-0.01505801519437,-0.0159055416966646,-0.0028736891421607,-0.00413889394989623,0.0135038100277795,0.00414228473545285,0.012139383343074,0.0158703241794405
"263",263,-0.0200387181563178,-0.00579191844184522,-0.0205563228954179,-0.0170534758649032,-0.0210351941842485,-0.0207950685911646,-0.00980270351418808,-0.00600572460366939,0.00734541092108947,0.00480404823379684,0.0121572878320482,0.0130945548084481
"264",264,-0.0172291306593166,-0.00689609473099919,-0.0194542282800681,-0.0167039958088841,-0.019208183534659,-0.0233420628680128,-0.00936985008452044,-0.00671622396410281,0.0103008040490566,0.00405941291430279,0.0129960622933055,0.0179311758525993
"265",265,-0.0117792224136214,-0.00657243862978215,-0.0176927126977077,-0.0122880885786338,-0.016763089752761,-0.0217396931251441,-0.0096333581359105,-0.00652525416727967,0.00946279367850355,-0.000856706868062615,0.00853731557900558,0.00637991508091922
"266",266,-0.0172724348004125,-0.00458484549250133,-0.0280946931836972,-0.0215452899061436,-0.0140331486731886,-0.0205293852659677,-0.0038380700280721,0.000838723779457576,0.0137195483831112,0.00432539751840516,0.0141383699348333,0.0153769101956675
"267",267,-0.019494251035271,-0.00969362402008251,-0.023976069810367,-0.0176469235264963,-0.0202316965871329,-0.0238884208794874,-0.0126132369294164,-0.00471156117926633,0.0124495312908458,0.006792503463012,0.00853263698009695,0.0130075371431887
"268",268,-0.0158890317704904,-0.0058035844394097,-0.0126581969524559,-0.0127027321797956,-0.0153322903400548,-0.0214109157350194,-0.0112727803095727,-0.00831483398903441,0.00806321724767133,0.00366156373279324,0.0113565969854482,0.0125033824276829
"269",269,-0.0167832582245511,-0.00868752037106177,-0.0292453532834543,-0.0201991706968361,-0.0218348619282884,-0.0261057413751609,-0.0103733722604295,-0.0107719281650776,0.0117474285728016,0.00422871054977081,0.00748111672286618,0.0162847059855069
"270",270,-0.0167543950466912,-0.00662550691729425,-0.0228802244055241,-0.0152950850232527,-0.0179955243754623,-0.0180512405866138,0.000287739737093053,0.00296999474565918,0.0111664842353854,0.00543574247255791,0.014861090578895,0.0196304859824256
"271",271,-0.0213320415112476,-0.0123215262122682,-0.0235075707742139,-0.0215384234740625,-0.0189329503233408,-0.0228688800707674,-0.0101892697575273,-0.00437972765390464,0.0139286334498831,0.00511472163039214,0.0118791231973311,0.0116659234109099
"272",272,-0.0171300036125779,-0.00706433286472769,-0.0189339597528042,-0.0148181776715466,-0.017401772350997,-0.0206541557842243,-0.00710859533965582,-0.00672962482169779,0.00921401050912972,0.00358819441591951,0.0117782617137362,0.013853656245532
"273",273,-0.0170963730672391,-0.010058634966854,-0.0235031911982857,-0.0159222459977171,-0.0166127881314388,-0.0214443650964844,-0.00811816990850316,-0.00681528219704579,0.00568978664719909,-0.00136197250024095,0.0102699365144699,0.0124795458415985
"274",274,-0.0200261258465767,-0.0106470464758873,-0.0217250958742099,-0.017453988673135,-0.0163204954044462,-0.0266659884167822,-0.0112007535474374,-0.0115363908294175,0.00246390007445626,-0.000918019384153726,0.00551310906898591,0.0173944473068225
"275",275,-0.0146154958131795,-0.00940482771389799,-0.012952573897532,-0.0148945520687396,-0.0141148143388145,-0.0168570790340555,-0.0102255225371529,-0.00213652598152805,0.0124618758131366,0.0138301123212064,0.0140792413712744,0.015485103591253
"276",276,-0.0146195627623803,-0.0116199504907793,-0.0155353889757254,-0.0164503467460155,-0.0173525674277858,-0.0130825128668729,-0.00739157322544765,-0.00987948346580142,0.00159924510615602,0.00218792226285561,0.00253900315787466,0.0093715168540498
"277",277,-0.0195364547631032,-0.00783977887225288,-0.0167019099873558,-0.0141559473882743,-0.014199051039555,-0.0206343351953971,-0.0116085744259108,-0.00704765201334706,0.00613476273319302,-0.00028063439110168,0.00618680157950752,0.00978254084863145
"278",278,-0.0150017660002333,-0.00688801255338338,-0.0120495983360478,-0.0134341943723761,-0.0108337226680151,-0.0200868321700898,-0.0111430674596181,-0.00577543257730875,0.00942300574571061,0.00634693459152481,0.012087213335469,0.0104307484953361
"279",279,-0.0226280321476953,-0.00731729147408126,-0.0202040835665005,-0.0135735074373621,-0.0131159796274091,-0.0235012564287592,-0.0142252651888123,-0.00989528237417766,0.00818082889438766,0.00182687752575392,0.00848353844546013,0.00998164591870344
"280",280,-0.0155814817868718,-0.0133604935158697,-0.0164373558746847,-0.0188447856287344,-0.0178069625445957,-0.0161352018708244,-0.0104771039189917,-0.00642802458781746,0.00790649177787001,0.00633947843402693,0.00864329500796063,0.00919425274570804
"281",281,-0.0186552672090971,-0.0124273952966327,-0.0233584028500108,-0.0218622723008201,-0.0171321529900346,-0.0243727364432954,-0.00975038336168123,-0.00767496560017088,0.0160109887731793,0.00409419518756543,0.0112593295713692,0.00829775414358843
"282",282,-0.0174722851268702,-0.0113449960813594,-0.0148065036798006,-0.0163535660337211,-0.0143143992799087,-0.0220662356386357,-0.0131284111591127,-0.00742822505596978,0.00615668961965527,0.00632824296089598,0.00937490637473805,0.014339794220057
"283",283,-0.0161655196606959,-0.00964123507755398,-0.0138737020628406,-0.0116185317178093,-0.0112888463689844,-0.00861619968795927,0.000405048263156284,-0.00747315327037742,0.00677848439313385,-0.00281395611514259,0.00382469444099111,0.00657641851488213
"284",284,-0.0150525222758859,-0.00781593522042351,-0.0199841240668726,-0.0204347760977649,-0.0177237108855915,-0.0274363683897733,-0.00884693559297206,0.00195113613947333,0.0178697822561323,0.0135359630101863,0.0175043733886804,0.0162746386681411
"285",285,-0.016675213516657,-0.00920334487808845,-0.0288449495271048,-0.020472045189824,-0.0202716522270971,-0.0285988706993394,-0.00613315083122676,-0.00684059329116337,0.0135761141353459,0.00473611803803802,0.0118374301127217,0.0203111451877319
"286",286,-0.0178807736405406,-0.00378601437411779,-0.0258889353797659,-0.0173932805978943,-0.022821601871986,-0.0251200438158642,-0.00540067503196732,-0.00554687828620406,0.017198064221693,0.00363447856075034,0.0152034920965719,0.0139407175518275
"287",287,-0.0161750363688264,-0.00529680313817241,-0.0183946577214688,-0.0170297722722357,-0.0204206550490494,-0.0193796524887703,-0.00535858928601577,0.000457139883047584,0.0152410635051786,0.00687780128508522,0.0164609002499092,0.00927089878723822
"288",288,-0.0135151825326589,-0.00580036741414011,-0.0142921225483505,-0.0148249016661667,-0.0132001818495321,-0.0200530118616487,-0.00800214373376476,-0.00479502687919789,0.0156449566223845,0.0114579593679919,0.0137036102643657,0.0173861290753005
"289",289,-0.0166248097437662,-0.00660018618311613,-0.0184068618724718,-0.0151084215133007,-0.0167975314626179,-0.0223534771397315,-0.0109244781690776,-0.00511296338636147,0.00717754545203825,0.00538169564623902,0.0109219454074075,0.0157422281866826
"290",290,-0.0216848564375515,-0.00913900230127902,-0.021112328995397,-0.0163643844851084,-0.0187339312943296,-0.0162280383356444,-0.0021504759110197,-0.0137909432803632,-0.00106749897068825,-0.00673350265057853,0.000500190243098008,0.00951784925165669
"291",291,-0.0175613459774908,-0.00820747521014517,-0.0191244892965214,-0.0148549003884882,-0.0143556759070744,-0.01969654111888,-0.00813381824230889,-0.00317387220599665,0.010667582225298,0.00536576506532081,0.0142613362141712,0.0133767074858039
"292",292,-0.0146123149395933,-0.00862957408614897,-0.0200964708878418,-0.0172311151878754,-0.0218968383205128,-0.0246516291370489,-0.0124704159234871,-0.0119629896312582,0.00499064635431656,2.18792001763897e-05,0.0101096559456223,0.00967720939757929
"293",293,-0.0189016936457258,-0.00730661322967817,-0.0161435834571737,-0.0168524685505147,-0.0145572083297142,-0.0230795275101234,-0.00839130088644732,-0.00581960367198412,0.0090900747807942,0.004957135820283,0.0107255634061781,0.0126216134629847
"294",294,-0.0150533121509136,-0.0122823048534664,-0.0233772825198859,-0.017436489321343,-0.0190857272479791,-0.0224811674907233,-0.00794364264577329,-0.00545319536218345,0.0075932085520587,0.00332999259860549,0.00434377788084122,0.00794649660527955
"295",295,-0.0183859191533443,-0.00714936880632909,-0.017146495860846,-0.0120539406105913,-0.0136488229252287,-0.0177503053067372,-0.00891063596432783,-0.00182053723595997,0.0116421646153991,0.00881155662145085,0.0127422909606454,0.0158226632248387
"296",296,-0.0111450763864185,-0.0131646054134876,-0.02039557184418,-0.0136220842040343,-0.0176131619652581,-0.0220950831646837,-0.00714942863465727,-0.00310732301632818,0.0119207826932915,0.0102183039359398,0.0191426587572347,0.0228020337668806
"297",297,-0.0130753696040194,-0.00773056270842286,-0.0188634213854287,-0.0133872725418636,-0.0184767614648356,-0.0174909088402296,-0.00650467372814476,-0.00386742788683571,0.00983531990003591,0.00429024381249942,0.013849683670939,0.00899961086272262
"298",298,-0.0159750905859828,-0.00903645501100863,-0.0166861631859332,-0.0151320453521556,-0.0177508368053159,-0.0205892886108424,-0.0132997220782518,-0.00848796781157511,0.012112720247537,0.00761098968839336,0.0111949282363139,0.00899111624500146
"299",299,-0.0196172488522452,-0.0110376133852423,-0.0164702735822056,-0.0188019732588544,-0.0204808030309296,-0.0264491515137278,-0.0142402943527501,-0.0109194086837236,0.010675937748831,0.00266478346347093,0.0139613922859602,0.0118751278103327
"300",300,-0.0133627540793982,-0.00842271673053879,-0.0147070713413188,-0.0127200683525902,-0.0157274793296194,-0.018217671563366,-0.011767418676612,-0.00339308015518845,0.0169189769553268,0.0123041251679145,0.0167176564737756,0.0124016460225441
"301",301,-0.0193957790009155,-0.00793737232309968,-0.0213855208245442,-0.0150259633979764,-0.0178342888577689,-0.0202222081708822,-0.00625868059488442,-0.00449167362350845,0.0119443576912189,0.00480012226060958,0.0117923686582446,0.0145674960457883
"302",302,-0.0190654302578364,-0.0140873224359692,-0.0220757420067756,-0.0194133433329192,-0.0125212280964091,-0.0247800789172039,-0.0130822553191818,-0.00287136899480535,0.0157753929310701,0.0130889529770365,0.0119680800016576,0.0157996096535656
"303",303,-0.0181679140844102,-0.0123706647119292,-0.0234974632808774,-0.0215057253063404,-0.0195128501138852,-0.0192246140544059,-0.00457726414744162,-0.00218922344525108,0.0122886752292379,0.00461462386002051,0.00850273136210668,0.00720694543887704
"304",304,-0.0193431235128453,-0.00744659231592371,-0.0219952403688843,-0.0216656152860867,-0.0186528419812919,-0.0177072176827605,-0.00905549687846519,-0.00380617575186602,0.00740842319107737,0.00502202482741674,0.00766561009078512,0.0125913175484655
"305",305,-0.0184368547047985,-0.0086846734900999,-0.016810580677313,-0.0121577937069449,-0.0143348425531253,-0.0164017381071561,-0.00682182206460903,-0.00742478886679499,0.0105821485367147,0.00345401976054101,0.00866391364438451,0.00823762299219339
"306",306,-0.0186765514226194,-0.00950903922586257,-0.0181400444511178,-0.0147995332419487,-0.0124388564993615,-0.0176255080480187,-0.00903038915197516,-0.00234204149395446,0.00988635181444949,0.00509955228062123,0.0110122392600069,0.0131237772428281
"307",307,-0.0175875450930329,-0.0108521127391856,-0.0256194783691181,-0.0252969925351311,-0.0201461320371523,-0.0271438434960875,-0.0112164309415,-0.00436175004185782,0.0174927840576253,0.00932666746530039,0.0150670321927252,0.012633816220739
"308",308,-0.0181663071421412,-0.0133997373948844,-0.0292677645142042,-0.0244397243286872,-0.0221577994919835,-0.0221960612337791,-0.00952759905325401,-0.00802377732959615,0.0126404977624527,0.00457746323479755,0.00870717726775055,0.00588264316985813
"309",309,-0.0206603071434402,-0.00800050960019083,-0.0172855936329926,-0.0172465413117773,-0.0143652857064379,-0.0195701000909927,-0.00782336358548649,-0.00793531491900115,0.00398207026466963,-0.000999765968152716,0.0056211003866618,0.0123562551617895
"310",310,-0.0206358489186569,-0.0121065058529794,-0.0180580182606042,-0.019330715062776,-0.0154797474455638,-0.0269624221238016,-0.0163533656634358,-0.0108028439477557,0.00654275943794008,0.00642290480661278,0.0112082138159457,0.0143047049326884
"311",311,-0.0192976401853714,-0.0094844830363036,-0.0219198670617951,-0.0172339478059815,-0.018207439374072,-0.0164901314529241,-0.00562179339608312,-0.00634883061098611,0.00858907873743066,0.000986622237352718,0.00693864713733028,0.00890644171618874
"312",312,-0.0179862409537357,-0.00974448653777176,-0.0222423882123418,-0.0182158166486714,-0.0130711091986015,-0.016969950031052,-0.00827054867548607,-0.00156526782570198,0.0137676452087375,0.00906941562684519,0.0105014001850478,0.0147313132366563
