"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16"
"435",435,-0.00432214383039902,-0.0103190148596415,-0.00356081451921778,-0.000836430970905429,0.000352874669077325,-0.00100191376244684,-0.00414095427837482,-0.00236795856145783,-0.00269747065084462,-0.00333885172941988,0.000672364271901119,0.00242573501850554,-0.00218005231849472,0.00427642218040763,0.00482389855015755,-0.00346303489658122,-0.00904276712434364
"436",436,-0.00213787914734773,-0.00529794619207188,-0.013838599464778,-0.00568123684673268,-0.00210467446705484,0.00714430222428831,-0.0116217764405077,-0.000119763088242053,-0.010616272598013,-0.00273597181237261,-0.0160211277849943,-0.000575861412623161,0.000501422844016963,0.00462027339954706,0.00109319873483204,0.00295651177400182,-0.0164873630908681
"437",437,-0.00200612877295644,-0.00417911213070139,-0.00594406778666421,-0.00317736610199829,-0.00783167479958926,0.00509093449250469,-0.0148436930819302,-0.00333923937278415,-0.0105268463958448,-0.00266159496032459,-0.00538606731569665,-0.00396538611331707,-0.0129961787315666,0.00289168562697361,0.000282977235060379,0.00584459144853957,-0.0107429890230907
"438",438,0.00432377486251658,-0.00513327273983739,-0.00145711837086298,-0.00508828861477852,-0.00096139397355165,-0.00236197121214761,-0.00357259997435771,-0.0045121701274097,-0.00203138343379546,-0.00324531060137569,-0.00568152596601185,0.00267185055288672,-0.00065062644179068,0.00179884619553256,0.00139156632942864,-0.00343255291141288,-0.00767448161975761
"439",439,-0.000712777493789874,-0.00425094456870355,-0.00553464850783865,-0.00124955028209909,-0.00676297162637074,0.000248692101334442,-0.00545206251412305,-0.000421595980083632,-0.00484328654798045,-0.000256710426404242,-0.00664857140160332,0.00309545477512363,-0.000603048451613278,-0.00375237452050841,0.0063978560156763,-0.00223223286837576,-0.0102738458293282
"440",440,-0.00011790535984432,-0.00445480602817302,-0.0049461785725721,-0.00365802035847111,-0.00555959289820882,-0.00392618199899756,0.000441755185014061,0.000521004997345706,-0.000402130017727396,-1.50688932713741e-05,-0.00310512202717521,0.00198109828094437,0.00117838501034652,0.00310453112538462,0.00752196616972299,0.00215168141766638,-0.00844605671027195
"441",441,5.9277206589853e-05,-0.00572661550741623,-0.00355978908518771,-0.00374094055925021,-0.00469017311003073,0.00135817248723971,-0.00882310222058953,-0.0023366521953604,-0.00794194805190536,-0.000885891387123619,-0.00343905966695118,0.00171770127593784,0.000470582563957558,-2.42235913797553e-06,0.00413221839233625,0.00190270286754626,-0.00724750518808152
"442",442,-0.00193039672502282,-0.00510315299591808,-0.00727020233986291,-0.00153154177127667,-0.00851621862914057,0.00575635114757758,-0.00739785669511564,-0.00133771417458701,-0.00820138468227875,-0.00155313402699682,-0.00182341103250328,-0.00179963753496937,-0.00257217867743102,0.00637160368338337,0.00354377201179186,0.000264034271006125,-0.00989464349346563
"443",443,0.00304308112270067,-0.00614017909659736,-0.00823334191984669,-0.00395431276927371,-0.000694224526867994,0.00048954926016929,-0.00505672550176025,0.00121392827367213,-0.0035629704080933,0.000616984814865846,-0.00780677823977515,0.00196482332082462,0.00254467070492547,-0.00154520088411978,0.00223057684393029,-0.00214844585302661,-0.0094472040924697
"444",444,0.00413823636265363,-0.00503101099423156,-0.00199505163701144,-0.00445821399549736,-0.00836347327059121,-0.00353456926081481,-0.00469900485925496,-0.00340777675832589,-0.00409012270357071,0.00205584964619213,-0.00193068612889065,-0.00425874462526256,-0.003028526005916,0.00629140743094794,0.0018364120818989,-0.0030833449291501,-0.0104788302009574
"445",445,0.000905370616363778,-0.00571506580845874,-0.00609294584158518,-0.00562972010697658,-0.0021241764487001,0.00466443023387178,-0.00292412462520095,-6.3613872335741e-05,-0.00661340523934491,-0.00495315519124707,-0.00284960498846794,-0.00191903829490833,-0.00606248298219127,0.000250169828415715,0.00588915576104038,0.000586973534308926,-0.0075767932652599
"446",446,0.000313503908606364,-0.00711060904826215,-0.00522772842501179,-0.00318810009517791,-0.000506779518827994,0.00259484502927056,-0.00331785272446254,0.00161339587853858,-0.000760115525530442,0.00361417745874237,-0.00360559344033955,-0.000879642400344775,-0.00132380567822163,0.0048694826686141,0.00524836241804631,-2.54886291323982e-05,-0.0107318830234657
"447",447,0.000324632846486612,-0.00756240979882118,-0.00352681557925068,-0.0015185987998173,-0.0040983841840366,0.00485025927795545,-0.00436112690584063,0.000766609856686164,-0.0068129843742322,0.00178923906810261,-0.00174221020691513,0.00385524077471608,0.000844579119431154,0.00483861796701197,0.00545184828417963,0.00201142961333365,-0.00555128735620279
"448",448,-0.00167868765862803,-0.00533586525448433,-0.00484723697684627,-0.00491053128122249,-0.00225815509485421,-0.00151347676549564,-0.00973146790620369,0.0027546308759686,-0.0030333847316845,0.000894841823074965,-0.00719664819910619,0.00156402280283727,-0.00191978614229552,0.00532707446970011,0.000122642397413351,-0.00238352440420014,-0.00890413097471323
"449",449,-0.00392180975577432,-0.00466371074349617,-0.00480425089545504,-0.00451851075066637,-0.000803203311078065,-0.00253803699855048,-0.00433426479669777,-0.00298461690329866,-0.0010153785891774,-0.000573548822538667,-0.00428354024533669,0.00308021003882656,0.00121570875076467,0.00375358380784566,0.0057510139771828,-0.00619630988983245,-0.0102621583980941
"450",450,-0.00326085547325812,-0.00515027851301897,-0.00860148602084256,-0.00271846953461333,-0.00838906907918227,-0.00159379584330341,-0.00879217920504313,-0.00159816838458277,-0.00518070291938616,-0.000426839793217086,-0.00791858061651142,-0.000307945352491324,-0.000427206152962253,0.0066326485755234,0.00377390840957983,-0.000763288080260501,-0.00752254201048766
"451",451,0.00201495771959693,-0.0066538459690063,-0.00760205774657675,-0.00438207803193959,-0.00198818073084023,0.00137956015633845,-0.00356706242056445,-0.00221197774368473,-0.00220210710360122,-0.000339145636291583,-0.00315292271242479,-0.00432871536365411,-0.00137531327548556,0.0058196217620647,0.00998930292726356,0.00671797751296328,-0.0104793245701913
"452",452,0.00509288495821769,-0.00570162323046014,-0.00420614332078127,-0.000505916856355577,-0.00439946034389243,-0.000482544598249712,-0.00273277580119108,-0.00205779151562154,-0.00464669401484005,0.00352619752941057,-0.00332109434169924,-0.000757956190097535,-0.00603840104060303,0.00472969444470803,0.00261403283541476,-0.00140838185708562,-0.0116071906718198
"453",453,-0.000575987569845454,-0.00759016121637447,-0.00823794966423392,-0.000846978640632722,-0.00512192598932089,0.00389170598579733,-0.0115386124079786,0.00311016012592825,-0.00749549764876067,-0.00306157547366809,-0.0097006913278789,0.00164676488649012,-0.00366725621617343,0.00196885196962357,-0.00260372610103619,-0.00172659708767296,-0.0108305195687237
"454",454,-0.00113531514270268,-0.00627557003107355,-0.00413370956842412,-0.00225322268524801,-0.00441823588516005,-0.00123155699984005,-0.00381458441535013,-0.00105513999255704,-0.0045620311028654,0.000934836827458483,-0.00446927997295764,0.00117208587313101,-0.000462212505501967,0.00330344126714483,0.00827382651573484,-0.00207364829539178,-0.00947444680946646
"455",455,-0.00188196443720146,-0.00626843900383108,-0.00739365993199695,-0.00355704158370455,-0.00345473814422218,0.00259123387854166,-0.00851524376459371,-0.00270188462828877,-0.0073834260451195,-0.00338183404538917,-0.00564493669499958,-0.000951074996721819,-0.00178607653150652,0.00790579000415292,0.00417289820392016,0.00170890482950387,-0.0108562126103284
"456",456,0.00303620243302084,-0.00673739399094451,-0.00241750533236043,-0.0070051344585909,-0.00778631512066646,0.000409267927832521,-0.00381272811473381,-0.00307253425978544,-0.00639189163252844,-0.00439067413363996,-0.00556147935308908,0.00119912991266689,-0.000880363833303508,0.00152908229830291,0.011005598550046,0.00106313896683203,-0.00825111110863576
"457",457,-0.00262614079182583,-0.0061103118971806,-0.00723977332649844,-0.00103802687254772,-0.0128557880504507,-0.000898201406688438,-0.00904887978459883,-0.00237760152450617,-0.0084279559579986,-0.00416079362654261,-0.0102488614191136,0.000102092245320697,0.000202881162076336,0.00560489261646342,0.00133282688639312,-0.00403763570993459,-0.00955186437100473
"458",458,-0.00431180946652358,-0.00872441830458027,-0.0103067308347375,-0.00378959682354111,0.00272981774925561,0.00423683332497068,-0.00753452586511358,0.00235763353190564,-0.00597186264746184,-0.000946721965250469,-0.00886411006985788,0.00180515104685994,0.00115982775919231,0.010410003612595,-0.00272269178433668,0.00160475192913665,-0.0109497106357236
"459",459,0.00423106503398107,-0.0102083345484753,-0.000573067623395563,-0.00763850315843832,-0.00880624152701944,-0.00369240827696402,-0.00430662172552845,-0.00452139198671736,-0.00912299442154934,-0.00689412157818464,-0.00606198883553302,-0.00109011071191008,-0.00188736385512698,0.00533478398332498,0.00635708284968642,-0.000284586218360223,-0.0078317715311067
"460",460,-0.000619864747228394,-0.00805462744181664,-0.00752302072720689,-0.00353723965244116,-0.00673018903082729,7.55290374496039e-05,-0.00369678534114638,-0.00320713024695339,-0.00915070501568011,-0.00421122922879689,-0.00302808786566377,0.002156015105449,-0.00289660860145935,0.00562964931360454,0.00335877614816873,0.00413754073723881,-0.0091919366479625
"461",461,-0.00290517239131444,-0.00485719817087172,-0.0137159191625946,-0.00423784217408025,-0.00907302939970466,0.000634507968259664,-0.00957558868428937,-0.00173169939162122,-0.00631464906225053,-0.00517039414521641,-0.00870880903963852,-0.00113643400484789,0.00263665344580164,0.00413966301859233,0.00873553907462095,0.00242868225731205,-0.00620781168422476
"462",462,0.00162137077221704,-0.00591042927278355,-0.0101451167545346,-0.00554797377849783,-0.00676154242313882,0.00268995286904955,-0.00338910193376112,-0.00188892050012644,-0.0056768936772873,-0.00513942462851442,-0.00585131238078008,-0.000199839209087817,0.00458145057614645,-0.000933272930948683,0.0109513691068436,0.000173794565026545,-0.00892242897822036
"463",463,-0.000548736042086815,-0.00360447419254625,-0.00808302563705012,-0.00612160764434136,-0.00111772333866193,0.00304210285415902,-0.00667321589273557,-0.00370127980887048,-0.00930980114809075,-0.00201177347494544,-0.00819878907918239,-0.00281363485888596,0.00183879907590173,0.00238950898231344,0.0040030396819651,-0.00340784871990742,-0.0118208442803238
"464",464,0.00247641820692853,-0.00753453636795893,-0.00373464668848456,-0.000713170842969994,0.00356758789232007,0.000322706236036735,-0.00459098373731841,0.00244050986734884,-0.00153637615729245,0.000793394177886801,-0.00298003045395677,0.002452133127599,-0.00279323608552291,0.00153197817681218,0.00239714854937128,-0.00241179342953055,-0.0070050382999648
"465",465,-0.00178674629228314,-0.00496930381302673,-0.00384344692720915,-0.00457293467052596,-0.0068664330959527,-0.00228633313290513,-0.00980329346447752,-0.00356075442665466,-0.00637939153181424,-0.00110515129319873,-0.00397683021749974,-0.00263520965072257,-0.00372819636081237,0.00433939245253659,0.00457950929168076,0.00225199987816477,-0.00567656629102733
"466",466,-0.00267136893084454,-0.00875766625244662,-0.00297358700439378,-0.00649319209097462,-0.00296167759264725,0.00116651142478991,-0.00885952700149182,-0.00290440467506276,-0.00570807046638135,-0.00134992862213631,-0.005934047854026,-0.00327200185998069,0.000410053675054422,0.00563487507410832,-0.000176230715252496,0.00312161038077345,-0.00835396253688064
"467",467,-0.00371059522723156,-0.00646062162554445,-0.00995683593186469,-0.00131352527905311,-0.00418171446508926,0.000801622794414445,-0.0106069857369195,-0.00134543066569728,-0.00117777452436319,0.00405258581953537,-0.00486535738751012,0.00108722179510989,0.000626959368012806,0.0080281994646459,0.00443435268358732,-0.00088081098428984,-0.006910623902161
"468",468,-0.00112342908255451,-0.0090596104002458,-0.00489838367347914,-0.00355970395992821,0.00225523172609532,-0.00227585813831205,-0.00395506888602208,-0.000633782723355571,-0.000531084171336477,-0.00110984281893207,-0.00242390622082115,0.00301952001467114,0.00262328704156112,0.00342512322801065,0.0065860483145991,0.000359741086255345,-0.00573829936812281
"469",469,-0.00485556347127762,-0.00546470242583065,-0.00636813873334892,-0.00660547744972898,-0.00726224915564698,-0.00365253184869621,-0.00406995820029919,-0.00181146190558392,-0.00347650411752423,-0.0019597239204352,-0.00301947944193632,-0.00395137531469895,0.00368129848630821,0.00722067074028263,0.00961988331464146,0.000543951494686056,-0.0062604006762704
"470",470,0.00101219477852676,-0.00338646693463578,-0.00529701515103355,-0.00168368739907523,-0.00747587921661929,-0.00192438619134044,-0.0101310849913472,0.000753763733603932,-0.00511317604434452,0.00203339976975526,-0.00725954703009402,0.00185634612450219,0.00198234788681042,0.00243949702796952,0.00208980398596211,-0.00278763884151535,-0.0079717645035554
"471",471,0.000441661319957895,-0.00683060851469732,-0.00559801080417188,-0.00365140229159593,-0.00432348919822728,-0.00291274256782786,-0.00651000475534039,-0.00364326049139948,-0.00247094108901113,-0.00181138596933328,-0.00252298238451267,0.00170638759841973,-0.00240470494082831,0.00404800808594075,0.000111770753175964,-0.00347956445544694,-0.00372643878428895
"472",472,-5.55695133116403e-05,-0.00712956969800403,-0.00151481208241299,-0.00375141660612056,-0.00430012477548311,0.000561169450907616,-0.00581233841821836,-0.00385485971005539,-0.00734796783294525,-0.00297512729374405,-0.00491378737755487,0.000614863848393042,-0.00422361644181719,0.00345689449058529,0.00155051346414782,-0.00343734967819875,-0.00840253862995834
"473",473,0.00233346083157433,-0.00873940917530192,-0.00583023304102799,-0.00597726279167375,-0.00159375014483963,0.00162093189473743,-0.00689870554304129,-0.0029131564689923,-0.00786982429811995,-0.00356236887711034,-0.00397187587722053,-0.00278656843580688,-0.00617442100629356,0.0104116427964197,0.00478851805974338,-0.00219843212043699,-0.00731831840934465
"474",474,0.00134422616701322,-0.00465559812277142,-0.00568641169281387,-0.00484824519654815,-0.00473361642279135,0.00183726537253281,-0.00373615201738671,-0.00439002659340551,-0.00355338864475896,-0.000465161711827662,-0.00429620710684224,-0.000268015458117505,-0.00140884095783094,0.000398219304914677,0.00761733101381667,-0.00158659772353888,-0.0108377134061822
"475",475,0.00180149013285393,-0.00631377100938672,-0.00565591286329221,-0.00275964664967326,-0.0059395405299003,-0.000295553053786714,-0.00371497009238703,-5.20317652820509e-06,-0.00510352164701709,-0.00398511865565696,-0.0110860502072366,-0.000683135462461952,-3.36064737490603e-05,0.00439534891915148,0.00592354082176579,0.000687704593312373,-0.0139461845495131
"476",476,-0.00239852999703832,-0.00767007117002545,-0.00364318950556138,-0.0010110490132448,-0.00700587677074099,-0.00289380486774505,-0.00982761954196596,0.00182087137670874,-0.00685635044212346,-0.0027018140406371,-0.00751708230250316,0.0013165721637279,0.00164345592297719,0.003342440877807,-0.00140527837931578,-0.00396763430456796,-0.00885795704229721
"477",477,-0.00348186094338797,-0.00788786366321015,-0.00987966693587211,-0.00595521560765779,-0.00298774323940094,-0.00738497109561964,-0.00657196048313371,-0.000813889135328481,4.61968029766952e-05,-0.00333934871804798,-0.00919812648170791,1.74240411755203e-05,-0.000210400882147431,-0.00144170675202245,0.0040288538828806,-0.00257556719489041,-0.00559981629737404
"478",478,-0.00434531326306723,-0.00711823423952818,-0.00655709009065592,-0.0011819874225769,-0.00695144648695759,-0.000265048811233779,-0.00769572766974552,-0.00321965968623272,-0.0042474774996756,-0.00107794835466361,-0.00338561553397699,0.000527877356084774,-0.00140249578554223,0.00667581069317789,0.00379713476369033,0.00178267085846392,-0.0111414239921081
"479",479,-0.000187184012396954,-0.0020859047070648,-0.00717290823684329,-0.00335655762682424,-0.00147808608146495,0.000475603032186743,-0.00331862609933215,-0.0012634148869589,0.000262740237683573,0.00166825505462694,-0.00493493525089249,-0.00340187805079568,-4.34935425693255e-05,0.00162668791459083,0.00745749814042043,0.00256349318636881,-0.0112811535243523
"480",480,-0.000527402541717403,-0.0126916830422508,-0.00632243323022047,-0.000703455177179957,-0.00459166131219755,-0.00284794647522167,-0.00522774800660778,-0.000232275182173924,-0.00302729323203727,-0.00205320697011866,-0.00541441430726007,0.0023568949550965,-0.000498961102296622,0.000191444567932268,0.00486209410779138,0.00160436587993871,-0.0113691887263897
"481",481,0.00149528847405274,-0.00248592981141425,-0.00644457340758694,-0.00398453276597351,-0.00265032456634958,0.000281505536281106,-0.00238409829453661,-0.000326472984398464,-0.0013863600645157,-0.00248750536614047,-0.000195044934898296,3.99458563291911e-05,0.00435725043039836,0.00605036737889662,0.00841700619718853,0.0011856946386437,-0.00656028496705747
"482",482,0.004283652273205,-0.00517494403485653,-0.00370764143033736,-0.00488026765552975,-0.00301832553503947,-0.00292312254359132,-0.0044091606327454,-0.00293181078186274,-0.00175913982840259,0.00392027894948475,-0.00270614452900976,-0.00085480196804298,-0.000819960609000376,0.00108237125734412,0.00500631458728802,-0.000405313470039726,-0.00754459605234724
"483",483,0.00219619157143359,-0.00484224499285228,-0.00888201528112846,-0.00348551213038899,-0.00512697694559358,0.000489505886304836,-0.00628553157952723,0.00133966188383708,-0.00218266530058357,0.00278630060665319,-0.00561863240867309,-0.00387512269842066,4.7817818336014e-05,0.00349890539427341,0.0107528696805456,0.0019644904929457,-0.00854023554700574
"484",484,0.000817779847288469,-0.00772040510854063,-0.00304398531200851,-0.00742568364797327,-0.00735056984847748,-0.00722075480805424,-0.00107656060344314,-0.00368281599579005,-0.0031121697853951,-0.00483544198522771,-0.00450821732074017,0.000312168579713435,0.000917830760952697,0.00245128643871543,0.00710453069765294,-0.00291504578280408,-0.00467349695941152
"485",485,-0.00469881366675495,-0.00506747869684708,-0.00702612256924368,-0.00430803890272327,-0.00653171090002312,-0.00114949389349878,-0.00348052107986907,-0.001375849048768,0.00114993596614097,0.000940723667693552,-0.00756194407881771,0.0037242607803921,0.00195741587518257,-0.00119808080790711,0.00558989808286602,-0.00173141322257615,-0.00714030022301476
"486",486,-0.00494603538044862,-0.00844732633551964,-0.0053928204955013,-0.00910713698787581,-0.0016359234645245,0.00299125417390915,-0.00565648548729954,-0.000712605365406003,-0.00717578571586903,-0.00171595521268007,-0.00663804753510055,-0.000162938495799385,-0.000257147709205523,0.0032654390139265,0.00579613048717334,-0.000330781437079375,-0.0102279188089392
"487",487,-0.00486870092825636,-0.00874968196901663,-0.00612173104888466,-0.00540856209545177,-0.00240044403251372,-0.00109359834116116,-0.00609899622983602,-0.00343667857055454,-0.00730098386736743,-0.00719425837955447,-0.00604292997352974,0.00124310944431007,0.00449241690928052,0.00672921982985135,0.00168144096839302,-6.97136218455054e-05,-0.00800179536921177
"488",488,0.00223023083651395,-0.00562568204651756,-0.00194668175180205,-0.00469208239866742,-0.0056905395134343,-0.00606557000615402,-0.00141102546208687,-0.00502226886518958,-0.000489163747563351,0.001306178890035,0.0014717809382356,-0.00193369453997358,-0.00341963773837809,0.0056978732118021,0.00507808576624941,-0.00463055825223964,-0.00400287663282598
"489",489,-0.00166768529854277,-0.00812586901593264,-0.00222591700424549,-0.00620925253953913,-0.00513191661729857,-0.00555962989924684,-0.00841362898988247,-0.00611624765648642,-0.00646088905402534,-0.00136458205880503,-0.00157342605875517,-0.00042514392665759,-0.00526965056741428,0.000277239744881168,0.00451846568072779,0.00298941868774542,-0.00696398763901739
"490",490,0.000375128588189706,-0.00697015824539661,-0.0084627885807672,-0.00169687895877837,-0.00766103442613784,-0.00120811843123585,-0.00940201406556427,-0.00379226074533895,-0.0097203406750899,-0.00105080337885192,-0.00508733913417478,-0.00609090662263957,-0.00488086605311985,0.000468694175969285,-0.000771226057078962,0.00116542687580495,-0.0124010302192238
"491",491,-0.00154340232369939,-0.00525327611320708,-0.00376198560283128,-0.00247639983592959,-0.00335403172731694,-0.00167930902007317,-0.00595178888833894,-0.00176011301459709,-0.00277212922593425,-0.000254601873655657,-0.00102979424996442,0.00103027917961651,0.00116853004513651,0.00713468906457485,0.0064135864804489,0.00105285621199251,-0.00841162300417845
"492",492,-0.00139733014775975,-0.0026652484076083,-0.00985174703920016,-0.00870923609588498,-0.00343867437224347,-0.00405774696293217,-0.00632318725495229,-0.000122655757265023,-0.00157393644738116,0.000184697881284189,-0.00192381163749089,-0.00442382738738839,0.000925779770974283,0.006787024316262,0.00350947754046462,0.000556678253787105,-0.00439476545090236
"493",493,0.00109544684131285,-0.00851886264471933,-0.00496971757410746,-0.00237452327257886,-0.00492602674146174,0.00312165682638672,-0.00807932728114001,0.000621508468308637,-0.00693441779240689,-0.0053134565014692,-0.00484638462679515,0.00717315949606677,0.000168029222747293,-0.00238734741567641,0.0059952299943144,0.0037096364367062,-0.00959453547483127
"494",494,0.00249328359534165,-0.00692397377982088,-0.00483242769953088,-0.00237498030451647,-0.00340887611892337,0.00284834030580119,-0.00571672721121891,-0.00254457284626347,-0.00851814433579479,-0.00193616016120767,-0.00792421821851406,0.00120867491380409,-0.00466688903584021,0.00546864553568996,0.00176888608697041,0.0011137984840682,-0.0140889971789308
"495",495,-0.00341749212600768,-0.00955157368695452,-0.00731160814777291,-0.00374572375857413,-0.00668306290911191,-0.00322676850317438,-0.00917227521788853,-0.00178882827279776,-0.00679103331667044,0.000353768367709576,-0.0053856244317126,-0.00320420671705704,-0.00338712089274109,0.00696327012501185,0.00474110188402624,-0.000648966701998253,-0.00808647742099559
"496",496,-0.00191121680332952,-0.0105943516073557,-0.00679519805700368,-0.00333707857846869,-0.00352834876666539,-0.000960985555195356,-0.0048493422654324,-0.000741509740199921,-0.00488634202246806,-0.00279270490979335,-0.00227565063704026,-0.00394640707205338,-0.00135414788349997,0.0105839221689829,0.00415205586590547,0.00230765014014469,-0.00992620830576807
"497",497,-0.00324744648712095,-0.00745322120769777,-0.00390567385963756,-0.00640736400448648,-0.00349570425562149,-0.00399402208801198,-0.00613886693847821,-0.00100086808394172,-0.00468206361438371,0.000616938065026277,-0.00466854689093878,0.00178040395530803,0.00206688987766493,0.00793468726113868,0.00215113693173018,-0.000513455164787653,-0.0067710308041028
"498",498,0.00214124211653587,-0.0116519402938657,-0.00455699693491901,-0.000783551826425744,-0.00318131822224003,-0.00369226272804506,-0.00705184210101229,-0.00243315737754612,-0.00647223091638144,0.00308914593977939,-0.00407176793640602,-0.00122493443506384,-0.00738623715726926,0.00174669904355259,0.00108057008504139,-0.00336804315418216,-0.00701522930690314
"499",499,-0.00238509356044152,-0.0100202919649735,-0.00530494133519678,-0.0017550939191543,0.00238659145378893,-0.00495557783728226,-0.00789011915380694,0.000376153545998034,0.000917651855989618,0.00680190614243653,-0.00165436299428294,-0.00137168398013459,-0.00262933606981616,0.00412448216068207,0.00250314418363136,0.000832605300656139,-0.0120498908050275
"500",500,0.00160968408276946,-0.00566181372178618,-0.00130342646570927,-0.00476046335099326,-0.0028837105417129,-0.0022764214936999,-0.00125097623394039,-0.00132826299659904,0.00136359344024402,-0.00177638318374514,-0.00305624387407479,0.00565876806182525,0.000444873759319853,-0.00302544289346819,0.00403839670103181,-0.00394551960869458,-0.00739893024096474
"501",501,0.000374107914402087,-0.00148615865341924,-0.00673599530747813,-0.00386871289417587,-0.00850657270822938,-0.000867826536912185,-0.00691335182103554,0.0012676971173506,-0.00466901893507109,0.000311983721660851,-0.0052993595703765,-4.92154817827175e-05,-0.00291868307591909,-0.00203027427787685,0.00470788604510274,0.00158318693253674,-0.00964011808521591
"502",502,-0.00147885424173384,-0.0093641244832867,-0.00444109426642416,-0.00403847963055223,-0.00545791970507523,0.00285799232101285,-0.00564462058714668,-0.00120985350367908,-0.0113516740117496,-0.00401719464595775,-0.00336596373937166,0.0012916595379114,-0.00108124344290604,0.000239325966491482,0.00402128165173348,0.000365926881363916,-0.00886595553572635
"503",503,-0.00339756277628441,-0.00491879745287875,-0.00515894166704878,-0.00329340630942229,-0.00579713867640691,-0.00147709905920168,-0.00717375098768931,-0.00209335317650696,-0.00580291807222432,0.00057393179093735,-0.00350285349806139,-0.000734121806935776,-0.000186770709304815,0.00182986847804897,0.000347682396365125,-0.000268810499069129,-0.0112615375204996
"504",504,0.000559573639630319,-0.00240322241251832,-0.00634180215891047,-0.00323870703296519,-0.00456281775976091,-0.000478596148030398,-0.00592337397572546,-0.000821260262292579,-0.000969987132239709,0.00235867395116851,-0.00431493874457844,0.00544973941722401,-0.00063632886708725,-0.00194065668251117,0.00442634562986301,0.000376629553047386,-0.0102392608772011
"505",505,-0.000300139226121749,-0.011538509698552,-0.0046043934968671,-0.00721519129445204,-0.000371780493845741,-0.000142758935450334,-0.00420513587663255,-0.00266647349912286,-0.00331537310695191,-0.00145440795984255,-0.00326420923353544,0.000790193078548114,-0.00197180348335295,0.00245317549743393,0.00441343470030684,0.00471701793735943,-0.00736760435737565
"506",506,-0.00222301231525859,-0.00758969601608629,-0.00761333563763508,-0.00208035247278618,-0.00541085334935235,-0.00179013657763859,-0.00729333142205337,-0.0015420700549641,-0.00579963340134164,-2.60603098509218e-05,-0.0047456073558663,-0.000190875406182924,-6.45160375380039e-06,0.00482044636567746,0.00830044166362758,0.00226190758392277,-0.00785938233041657
"507",507,0.00173876660286636,-0.00542320634293315,-0.00669521362834815,-0.00207022495782808,0.00130246111329119,0.000407226055711597,-0.00468511753893282,-0.00248358316483978,-0.000980290467810084,-0.000234408908193633,-0.0033580007391346,0.000875767228951585,0.00171837292307953,0.00159654653323134,0.00488803688650069,0.00050200041719045,-0.00875937056386068
"508",508,-0.00558868606449487,-0.000887754496315343,-0.00299241337417853,-0.00348366257322933,-0.00796375951901151,-0.00262865594916432,-0.00687130246840187,-0.0024416966389014,-0.00362037579230247,0.00269239872661757,-0.000222954682051264,0.000260823367555596,-0.0015497031449996,0.00277141834150699,0.00453838039382668,-0.0002666358040747,-0.00545378240167871
"509",509,-0.00596058947247669,-0.00488488007362245,-0.00534822789354412,-0.00560155137456695,-0.00575037463600333,0.000958448056987131,-0.00831794017260162,-0.00502609894968947,-0.00693224067683214,-0.00303989162662056,-0.00339195042510075,0.00122437323852469,-0.00112475407002901,0.00689047176014751,0.00777405012133031,-0.000392249600102996,-0.00792561922860613
"510",510,-0.000678125056113915,-0.0103261090620364,-0.0068177247423939,-0.0043683764114349,-0.00920476318268482,0.000800378361850234,-0.0105313807508204,-0.00150535650051701,-0.00800061519391777,-0.000245975534856334,-0.00503496839074255,-0.00328047895793361,-0.000725819952047501,0.00832081498948046,0.00738847759400759,0.00369389626655063,-0.0107894151651022
"511",511,0.00148647746132263,-0.00925550907527096,-0.00710819246011115,-0.00609374339436395,-0.00389843876732141,0.000353746486054626,-0.00633196879829821,-0.00528221733560503,-0.00928318071624681,-0.00751669976077565,-0.00705337900149149,-0.00424709568167407,-0.00200446870813806,0.00233762966594377,0.00288262061399414,0.00127234490124635,-0.0114237581192155
"512",512,-0.00113812938635242,-0.00751690118520509,-0.00816000318033936,-0.00527910926847587,-0.00283564153882621,-0.00147736491002506,-0.00793901670135225,-0.00344711265052435,-0.00416940087821658,-0.00178163378756434,-0.00504212612903303,0.000449557878277489,-0.000327317948640657,0.00875946044835825,0.0053207932026529,-0.00232842891331081,-0.00883822363082622
"513",513,-0.000413430679351584,-0.00604938196674994,-0.00354043546855889,-0.00608746281840306,-0.00839731055539954,-0.00596638419132779,-0.00635305709451358,-0.00127339087609193,-0.00782516759609205,-0.00346311967694561,-0.00738813825012078,0.00114174682968338,-0.00193615583620846,0.00423361386654007,0.00536601337689155,-0.00343346028589932,-0.00757455913997665
"514",514,0.00178855157719548,-0.00694800280888886,-0.00891464286830152,-0.00394282418648057,-0.00137760621600345,0.00522097413358258,-0.00542872753846853,0.00165348094258453,-0.00949911811983044,-0.00418447962420972,-0.00634956395568033,-0.00143266706161679,-0.00338215943245802,0.00189702372747617,0.0057547116175507,0.000978243696277936,-0.00990912382948849
"515",515,0.00166330942762863,-0.0038736118171619,-0.00779140758221035,-0.000799101170293978,-0.00551447525882754,0.00340798163794443,-0.00642716371522643,0.000974811031352459,-0.00595243038332377,-0.000985225394471697,-0.00667325601921738,-0.00175752571793572,-0.000994418955082635,0.00299584134580469,-0.000220174435024282,-0.000855521777236548,-0.0112054406985997
