"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,-0.00373252188667918,0.00375793360799214,0.00300911093336213,0.00210336469170085,-0.00281049282388179,-0.00282673377335852
"2",2,-0.00316040912908734,0.00574042940071702,0.00299168429499552,0.00164309350096627,-0.000667819151882156,-0.00298461718253388
"3",3,-0.00286783011417134,0.00625162870882952,0.00225727055996335,0.00314332728602823,-0.00169531572382975,-0.00220584612258613
"4",4,-0.00557624954757961,0.00457873526382478,-2.4088188189629e-05,0.00191581024126206,-0.00472033648979504,-0.00421388387290992
"5",5,-0.00301619880163412,0.00392317459892162,0.00227998367339631,0.00484594474449576,-0.000144660740547268,-0.00215177463658213
"6",6,-0.00338582232442371,0.00559992753988698,0.00109650833514617,0.00199441230986542,-0.0021574484959762,-0.00228899937212126
"7",7,-0.00412112083544507,0.00545293591680745,0.00322286996882519,0.0011872882997341,-0.00247174511730768,-0.00305319745438211
"8",8,-0.00335578022281261,0.00317555013760325,0.00228009798481552,0.00230615428760802,-0.0014929847181518,-0.00188391904398172
"9",9,-0.00521790600077261,0.00234823786164374,0.00155452151589266,0.00450686669936955,-0.00125418309815688,-0.00339263818508664
"10",10,-0.00381645071901514,0.00247357712482279,0.00174713939840052,0.000933387118759324,-0.00218374756533129,-0.00318029240494056
"11",11,-0.003016804878918,0.00329701769129336,0.00475007519530798,-0.000162147666135429,0.00100841387496775,-0.00435800001649693
"12",12,-0.00556228865893541,0.00515913242444452,0.00216821105359377,0.0029546275095999,-0.0023052299219352,-0.00118235482660318
"13",13,-0.00213246076274168,0.00511918906368368,0.000851842807298223,0.00320609968968897,-0.000502416346687491,-0.00110756103416136
"14",14,-0.00171155165180634,0.00540513228348981,0.00257229886126504,0.00318964266822641,-0.00045539023907034,-0.00212865010066683
"15",15,-0.00457643540320034,0.00565787271020214,0.00155970500066919,0.0046788558994802,-0.00188202648150556,-0.00185080020574191
"16",16,-0.00368507640411055,0.00437570924125937,0.00298999298385832,0.000544246089506033,-0.00105017898183618,-0.00294627354269484
"17",17,-0.00291904080365436,0.00429077763456743,0.00188862490398954,0.00340655306112696,-0.00166696572879315,-0.00259682693364794
"18",18,-0.00256056962386044,0.00468960912494501,0.00341393931796389,0.00258839669544598,-6.93708810136423e-05,-0.00218070998250699
"19",19,-0.00423296377102362,0.00466913577502376,0.00311281561651353,0.00199764631861133,-0.00299051780444318,-0.00611348437319519
"20",20,-0.00373968914805016,0.00583351085609858,0.00161426300278155,0.00346422079823018,-0.00323120267805771,-0.00501549505877177
"21",21,-0.00255290636157642,0.00339658969609662,0.00277686135516116,0.00217319757476856,-0.000196661413634824,-0.00336502567258561
"22",22,-0.00527101407519764,0.00462062605623738,0.000431085289407667,0.0014313182539673,-0.000827221082140061,-0.00440623375627109
"23",23,-0.00192286715584365,0.00644514641597437,0.00132149189376235,0.00140678727339255,0.0015642552751461,-0.0017301952174316
"24",24,-0.00359461172122116,0.00371204666395842,0.00487742871341736,0.004200829887035,-0.00320822417733959,-0.00418015422187659
"25",25,-0.00457153733665597,0.00397994485441346,0.00210178706800714,0.00489012231789525,-0.00170932117223939,-0.0039544764257965
"26",26,-0.00555546021133063,0.0056824396270652,0.00122785376594683,0.00137740480859432,-0.00250382595167322,-0.00410503998338987
"27",27,-0.00444582833996505,0.00606170997042482,0.000456072809953544,0.00148826979332099,-0.00231116042740984,-0.00116454307159425
"28",28,-0.00687925736494148,0.00466603038026865,0.00225979662932744,0.00425934744243539,-0.00240644327221763,-0.00467396417360939
"29",29,-0.0061345285342039,0.00347466598095993,0.00253570907901951,0.00245856452830239,-0.00321587412310382,-0.00438741445157632
"30",30,-0.0047872101302275,0.0049622159528047,0.00303877518822118,0.0020753287348764,-0.00185500829365485,-0.00643559329098921
"31",31,-0.00671322849570829,0.00509543364398551,0.00070307748776066,0.00305257560373943,-0.0033380057444117,-0.00103891532894815
"32",32,-0.00476369061307808,0.00399716828479421,0.0007270934967357,0.00334601970307174,-0.000218644039866237,-0.00232993131129072
"33",33,-0.00612752418326701,0.00590659414826548,-7.72228372411764e-05,0.00105173294721653,-0.00154321864400403,-0.00317180009725894
"34",34,-0.00437278993189266,0.00537898580313617,0.00317742563526626,0.0026462966017108,-0.00339714755611104,-0.00264296430784764
"35",35,-0.00349621447858624,0.00582860642386866,0.000962038698681863,0.00423929887876994,-0.0007829699310534,-0.00535774187221992
"36",36,-0.00676165340130562,0.00259433566704952,0.00228601728563239,0.00192061962034674,-0.00343392521844498,-0.00375648888527253
"37",37,-0.00209000695409022,0.00476145724735809,0.00321087181983602,0.00297602140604213,-0.000761863491484443,-0.00422295518503792
"38",38,-0.00131146866022978,0.00403892505850072,0.00335261145266538,0.00371373379426311,-0.00163837194360471,-0.00167994471004245
"39",39,-0.0033650750909914,0.00270555322577002,0.00353463761961114,0.00258387464027264,-0.00152337038924139,-0.00134745234290809
"40",40,-0.00338285925743504,0.00413772363564736,0.00248639283119815,0.00338753864234573,-0.00057695475683275,-0.00337333537774311
"41",41,-0.00542494836424544,0.00561776718490364,0.00140916400464312,0.0025924248133856,-0.00347717600100919,-0.00332030552077611
"42",42,-0.00216599314902942,0.00614956553300606,0.00247325329081262,0.000889839875696539,-0.00145262387949973,-0.00477755442545746
"43",43,-0.00392648271732189,0.00656869249219161,0.00205711813808456,0.00177475084905792,-0.00207391917653904,-0.00363847007031019
"44",44,-0.00457587260186978,0.00472078341693202,0.00214207524623502,0.00257315498889919,-0.00312585411521416,-0.00363245339178533
"45",45,-0.00339708697584533,0.00403214066669182,0.00427454896145539,0.00184297060625983,-0.00143045067038547,-0.00320564739614477
"46",46,-0.00259864360999371,0.00454265091434293,0.00374455066491927,0.00351258565617382,-0.000660865021672073,-0.00285912316385814
"47",47,-0.00486482263617733,0.00541950210985347,0.0029976135073401,0.00198303824258414,-0.00197499426841151,-0.00508402759153412
"48",48,-0.00496432070695681,0.00639344015868121,-0.000380369849050228,0.00316035861863747,-0.00454868543565911,-0.0023209892294756
"49",49,-0.00317671226056884,0.00511713113860946,0.00171531205509073,0.00353900663305681,-0.00132369084187624,-0.00297098984403824
"50",50,-0.00437899935227887,0.00209230954589673,0.00277458156975895,0.00144160897866306,-0.00242905615553466,-0.0060709443160543
"51",51,-0.00286154845489292,0.00633897530195073,0.00341733530080249,0.00208326452883332,-0.00117698340617347,-0.00289474200500161
"52",52,-0.00462795494156934,0.00465049271504301,0.00207124779647307,0.00287016878642783,-0.00211874301291981,-0.00545325530710023
"53",53,-0.00530680878270374,0.0031469018025008,0.00188691683987757,0.00395981817714845,-8.49249083215222e-05,-0.00267159631273117
"54",54,-0.00542625661818177,0.00569066268878282,-0.000103947943387869,0.00287449675800212,-0.00170656383137184,-0.0014212358599937
"55",55,-0.00177299668550501,0.0038037924859471,0.00186741535817947,0.00278607710518121,-0.000807065908288951,-0.00423469639421206
"56",56,-0.00431230650849809,0.00475003505440748,0.00293288288591662,0.00199436774863686,-0.000242301249865346,-0.00301275775697585
"57",57,-0.00382073453120532,0.00806449502354597,0.00194781535976157,0.00163600012496208,-0.00343999183067057,-0.00406688823820179
"58",58,-0.00419730540734629,0.00510807896658807,0.00360917522947574,0.00336056341761242,-0.00184548871124636,-0.00498850735715305
"59",59,-0.00291501216363593,0.00560190427449221,0.00235956115910129,0.00302705130602457,-0.00238072232333882,-0.00371800970419888
"60",60,-0.0040626343670023,0.00407123135525829,0.000222161405706704,0.00458733549422978,-0.00157345670743883,-0.00232772950930581
"61",61,-0.00340381334610964,0.00275945486477797,0.00304565772741315,0.00322908393716342,0.000325439531455545,-0.00172495636338732
"62",62,-0.00149737258041808,0.00486285002729096,0.0028939357399389,0.00368137344026147,4.10403119458998e-05,-0.000662142366618695
"63",63,-0.00450963759973768,0.00590198007324676,0.00213535689198633,0.00264915400305103,-0.00169437303704874,-0.00150826258490338
"64",64,-0.00848390328369139,0.00333557270001403,0.00118729310391034,0.00248668793739198,-0.000924626095173718,-0.00635720123776005
"65",65,-0.00441549154458425,0.00594162667660059,0.00220902259559516,0.00151649120673687,-0.000442684863806011,-0.00235536564018991
"66",66,-0.0030630123868532,0.00467440043187335,0.00160999395361066,0.00103108619608983,-0.00215753670372507,-0.00326058249145407
"67",67,-0.00149726302698014,0.00376402285135341,0.00178775878512852,0.00306806094481682,0.000721352487428857,-0.00117716035935829
"68",68,-0.00379114173149168,0.00496780981808219,0.000534598733329642,0.00382784480829259,-4.88390564856013e-05,-0.00267769631850735
"69",69,-0.00408080123916919,0.00690531340129942,0.00248147295857488,0.0040894732538873,-0.00583419931455333,-0.00430069536420895
"70",70,-0.00715485078988316,0.00438414479780684,0.00174947574957317,0.00360790207244359,-0.00244852110213898,-0.00438938734059271
"71",71,-0.00392831480908836,0.00454607570993109,0.0012095466898779,0.0033528065560916,-0.00177215855090204,-0.00471487454937103
"72",72,-0.00469325482791469,0.00435392320065153,0.000275075202406057,0.00281638775213597,-0.000332787412465782,-0.00207585960747287
"73",73,-0.00522986325244196,0.00470497715168267,0.00197008786157659,0.00348778353465362,-0.00189936789861923,-0.00505641825948033
"74",74,-0.00423803041710318,0.00369371223183609,0.00138424564307217,0.000961970995909994,-0.00091986268227529,-0.00227312058323893
"75",75,-0.00288427639614549,0.00289816747225069,0.00265118094589184,0.00203814995600639,-0.000229276258199158,-0.00169382682814389
"76",76,-0.00414950248794709,0.00417173671889652,0.00261044706421818,0.0048925445485813,-0.00263217850380184,-0.00376179203564686
"77",77,-0.00555254522258346,0.00444688527681517,0.00244571902719233,0.00237986272260924,-0.000337024833401875,-0.00362283559094483
"78",78,-0.00597896186567915,0.00515320258879454,0.00292147976458024,0.00242161587220431,-0.00276398900091102,-0.00553869733614387
"79",79,-0.00396892259301791,0.00520439463989008,0.00246119854716116,0.00383871328873441,-0.00218251145463037,-0.00421889798179652
"80",80,-0.0036617873787952,0.00540373010880424,0.00057967173252167,0.00358238126566628,-0.00101741596293283,-0.00203935693736088
"81",81,-0.00233567129457704,0.00545032140014052,0.000580796056435078,0.00328076389046442,0.000821905835560161,-0.00162549069932608
"82",82,-0.00180859916896058,0.00416352665746042,0.00225054658641686,0.00341028513890504,0.000249189902636664,-0.000447553691966402
"83",83,-0.00317623806488221,0.00349590913469193,0.00158031450066274,0.00299078246643438,-0.00293260553036448,-0.00269201586777622
"84",84,-0.00619161819595695,0.00596021690436141,0.00416577162660761,0.00276431469851998,-0.00336041761543349,-0.00511929978435811
"85",85,-0.00472613849748858,0.00398266047313151,0.00340070902654194,0.00174184674625594,-0.00156328338492219,-0.00570799833894895
"86",86,-0.00211397172837732,0.00702763863518248,0.00261323881802058,0.00323972748373958,-0.000326422758581358,-0.00196801125602969
"87",87,-0.00317498238517835,0.00348251461483366,0.000950282557877365,0.00549990123090503,-0.000548012578488165,-0.00253248907879594
"88",88,-0.00563806792520846,0.00545467167250951,0.00260240993214489,0.00427996251828913,-0.00408866945879357,-0.00312753840725721
"89",89,-0.00304782140616685,0.00427936646460069,0.0012361655710071,0.0018626710082946,-0.000437919607150443,-0.00154830360925814
"90",90,-0.00729830377237086,0.00506554700674682,0.00105895424071251,0.00284169565784922,-0.00297316390756971,-0.0021454179552235
"91",91,-0.00466618327513082,0.00695413164970529,0.00017109310068516,0.00138326404630864,-0.00330303678254704,-0.00387864834710909
"92",92,-0.00305752362851134,0.00398136222329318,0.00353756806362871,0.002420259346886,0.000398511239723184,-0.00187071401429922
"93",93,-0.00479829830674635,0.00470412444782086,0.00283864028214397,0.00257321715826015,-0.00196227104754008,-0.00302664403923277
"94",94,-0.00187234584032723,0.00625568282537949,0.00212619379069687,0.00499293487691045,-0.00167135588849581,-0.00515387508883327
"95",95,-0.00175207579055983,0.00404619510644104,0.000625955223916654,0.00307984020081269,0.000579003624220753,-0.000501591079845268
"96",96,-0.00421861749626283,0.0040435142989556,0.00263764166308461,0.00135824597506713,-0.00227048039547469,-0.00532030409371795
"97",97,-0.00438078743184625,0.00573588041229395,0.00343252088031392,0.00288692345913731,-0.000845123600273951,-0.00575659341202435
"98",98,-0.00290868813774571,0.00492914702749751,0.00361990292808304,0.00363185785310835,-0.00287104698987199,-0.00478836825634984
"99",99,-0.00451424699755021,0.00523830644993663,0.00312258235109449,0.0020812510532609,-0.000450434365546634,-0.00470674819513447
"100",100,-0.00191869960285688,0.00360485898094896,0.00446553083180598,0.00243697835613625,-0.000329844264713978,-0.0016240747448306
"101",101,-0.00162036741907478,0.00739843135899091,0.00115334448234374,0.00259388459528682,-0.0031706889288191,-0.00427380159543515
"102",102,-0.00569245318427875,0.00546254337422457,0.00274410556793627,0.00259965571020528,-0.00362886554544389,-0.0056282317191526
"103",103,-0.00530469696197483,0.00442177578148304,0.000501989894415531,0.00130983352142606,-0.00247155061466396,-0.00373965060758206
"104",104,-0.00258831289021614,0.00372380436341377,0.00295264938607686,0.00364896745112442,-0.00128869167542443,-0.00254667052603971
"105",105,-0.00439012496568815,0.0047960029523644,0.00344070510372197,0.0033604447449242,-0.000907632073682028,-0.0031408904876906
"106",106,-0.00382556161581069,0.00544074026610589,0.00311088904030975,0.00319807904452447,-0.00345199979285936,-0.00207729530361558
"107",107,-0.00674479612268389,0.00444123301400703,0.00105947980248352,0.000483949972882754,-0.0028930703934272,-0.00089439709380502
"108",108,-0.00367664128018711,0.00480247070138399,0.000157956088043478,0.00308970750922272,-0.00144281869636979,-0.00447998893808497
"109",109,-0.00395093765977519,0.00541047091207783,0.00277913389708413,0.00242848455444431,-0.00150851775470441,-0.00227310317094427
"110",110,-0.00493381637258344,0.00432874587679259,0.00227658084776928,0.00274486659920393,-0.00232649414462422,-0.00397346205198977
"111",111,-0.00336953407779828,0.00468461389049625,0.00340969654953408,0.00257413338227753,-0.00308841767751467,-0.00455142224571951
"112",112,-0.00469026887452586,0.00290494065790822,0.00389736007114697,0.0029029100430428,-0.000743764815069431,-0.00284176503908768
"113",113,-0.00768005901297722,0.00325431529074163,0.00163809167849167,0.00396364648238176,-0.00279181863639307,-0.0048626947066611
