"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"144",144,-0.00543310870767874,0.00940520025144025,0.00414163528195718,0.000932109298857405,-0.00221806128633342,-0.00598533605628918,-0.00266475326214709,-0.0107374557177897,-0.00342854886579904,-0.00380553768083889,0.0076488957095516,0.00436367686303257,0.00358766708205103,0.00462354012798836,0.00181615264766663,-0.000550957256512963,0.00979137941398564,0.00084305993960714
"145",145,-0.0106969590106253,0.0115240157741915,-0.00187259113541521,0.0017696719368304,-0.00250054809112137,-0.00486644463524688,-0.00996989776783368,-0.0124779311852587,-0.00656482716080866,-0.000825495172727681,0.00264218689022435,0.00218778958238878,0.00122312251594835,0.00990054087594895,0.0020467387923514,0.00371027888238284,0.0101238767450041,0.00170636384331568
"146",146,-0.00739212659759654,0.00840442893045621,-0.0011348615394598,0.00409879370766787,-0.00331042282487469,-0.000482389244697059,-0.00776603759025505,-0.00900231913029294,-0.00696240515838698,-0.00292589242764209,0.00419881379941766,0.00343762459834791,-0.00278130428210773,0.00682029806110102,0.00243644453270416,0.002768187825991,0.00824056333561958,-0.00240163907270049
"147",147,-0.0138008525066094,0.00911009312010619,0.00696911346162526,0.000386693832961767,-0.00400405482067799,-0.00306161605753825,-0.00835269605355757,-0.011648949712018,-0.00738650543577552,-0.000759653797979878,0.00891181047412844,0.00125557219329626,7.08077688906285e-05,0.00992984806603873,0.00208753493898838,-0.00373154978242158,0.00625683240356125,0.00152654264916875
"148",148,-0.00614544718101945,0.00913111070240416,1.35846178081333e-05,0.0018845814802991,-0.000602540936013069,-0.000744797433762602,-0.00555446908302036,-0.00884872458172703,-0.00543402362139646,-0.00307561554010968,0.00461986049100307,0.00153786687538043,0.00149931663808652,0.00775191503518703,6.7375263825138e-05,0.00241225626460187,0.00557146293232646,-0.000557659629967719
"149",149,-0.0100061850551629,0.00721927881941269,0.0012598548676141,0.0015807506904092,0.000768356600152668,-0.000592567950899452,-0.00735697612841738,-0.0106653528921887,-0.00784546875112337,-0.000635222599831099,0.00595657927012237,0.00149769433720696,0.000723754695967647,0.0137472488052431,-0.00284613972864646,-0.00363126066079451,0.0055420581239525,0.00159527692114584
"150",150,-0.00750742398028814,0.00786478352911056,0.00266101095913126,-0.00142988576184305,-0.00279033766549434,-0.00385055916210569,-0.00545252604987725,-0.0144202372096452,-0.00943212393482604,-0.00197515882485522,0.00489644034348078,0.00263155160709134,0.00187620127375718,0.00974340409107695,0.00114444072682346,-0.00280852287843675,0.0075737901383401,0.000641100956992443
"151",151,-0.00538113458300536,0.00588301953855166,0.00488472260516429,-0.00125994357958702,0.00166833165435965,-0.00704093235678744,-0.00179941283739609,-0.0111291750123139,-0.00151992665358519,-0.000766845750837354,0.0080889951315396,0.00240558246152098,0.00438157108159567,0.00761729504650634,0.00132128845064911,-0.00315333992764325,0.00714599954586287,-4.10239102237086e-05
"152",152,-0.00677464789684645,0.007428939025411,0.00253556134704241,-0.00133606243908406,0.0007864435772312,-0.00573648834343871,-0.00637194186495682,-0.0115231364430698,-0.00471762252859876,0.00172893030761276,0.00495134609181765,0.00347746811171798,0.0031783317852962,0.00911611467502486,-0.00373521077580943,-0.00445541704928613,0.00661791298370038,0.00283351620969743
"153",153,-0.00903713486150393,0.00379269713557553,-0.00261270969617018,-0.00188553468508883,-0.00193799017721424,-0.00413775890744257,-0.00537258938642075,-0.0132217391337438,-0.00958492365476131,-0.00567249181465584,0.00327904073214213,0.00129646513102086,0.00735081500872585,0.00736544458091355,0.00438622290236204,0.000362882882203281,0.00502686898248176,-0.00183669682909782
"154",154,-0.010007471748256,0.00519369604744349,0.000850045885817552,0.000401721505361417,-0.00246531521833425,-0.00403311929785847,-0.00690831156034105,-0.013758669590413,-0.0103377634523685,-0.00328624442043348,0.0052625334073332,0.000116550941546389,0.00281552821665384,0.0138680282826236,0.00461257758541546,-0.0023758916261384,0.00569950059977832,0.00181862659309725
"155",155,-0.00426878113605826,0.00708499277625628,0.00107246542319039,0.000995793728999849,0.00273310875142475,-0.00261848928660745,-0.00172181157523291,-0.0094294184774811,-0.00592740697596728,-0.00500804860987658,0.00423707208067967,0.0007641323564656,0.00128910647615267,0.00811954222978037,0.00057779415185512,-0.000978051378654557,0.00652977189471502,-0.00111816484005838
"156",156,-0.00903738256189016,0.00316983999425839,0.00217953594924614,-0.000152198305942922,-0.00261513507684275,-0.00550222224571785,-0.00483142618180585,-0.0130444466679833,-0.00327551285843315,-0.00287786683586766,0.00577163204097869,0.001564172044025,0.00732167762855601,0.00496203329006965,0.00353893072112635,0.00328822828868437,0.00601245057316002,0.00168670268419522
"157",157,-0.00841580735320571,0.00901916983612309,0.000453453797920927,-0.00149269305203642,0.000972848601316175,-0.00141593633595383,-0.00628547458612248,-0.0156537527080035,-0.00832290106472215,-0.00484796804790067,0.00665597377747397,0.00157362285612991,0.0014078055549829,0.0112140712779292,0.000820762487938764,-0.00386752272465929,0.00680224067894044,-0.00229969293101735
"158",158,-0.00717923338505827,0.00711674969443365,0.000892463016819549,0.000383587743883839,-0.00176884519724131,-0.00646640883937931,-0.00538245394218447,-0.00965016723664808,-0.00939381677728918,-0.0021050603274888,0.00401313383984368,0.000791045154051069,0.000197354161695766,0.0103502384078103,-0.000824891261985132,0.0011724421593793,0.00467746942189558,0.00355165401267277
"159",159,-0.0134502219784179,0.00929120017627871,0.0018504888878573,-0.00112189523630283,-0.00474358310581489,-0.000760191512863024,-0.00776417988742918,-0.014039633847225,-0.0056017822382173,0.00227937343929828,0.0042164925247,7.95867597214134e-05,0.00501232498738081,0.0127553583632377,0.000665697207346335,-0.00560014723982783,0.00444714098987668,0.00104218079594603
"160",160,-0.00748717674240223,0.00681981703329787,0.00311981147201077,-0.000911411260506638,-0.00301281645301062,-0.0057936756620008,-0.00427801994153865,-0.0145500066385547,-0.00453144565430025,0.000976455567887089,0.00548761004489409,0.00104870396929429,0.00192547190286483,0.0103494843890254,0.00150036193272995,-0.00219324667142153,0.00518031832006797,-0.000612930118838955
"161",161,-0.0099446138421585,0.00814617982454346,0.00030584760227104,-0.00120711884782286,-0.000372977736424468,-0.00141403473718933,-0.00874144224595335,-0.0142046422316085,-0.00921683752823705,-0.00177668690199991,0.00505348865283487,0.00157597606171732,0.00267981484350979,0.010949945123732,0.000713239973234324,-0.00132039022811736,0.005747634978794,0.00168744811392038
"162",162,-0.00802763387313962,0.00794408036802211,-0.00249130810091761,2.61168542744466e-05,-0.00456706422820716,-0.00664216631670402,-0.00486058605924785,-0.0114832375377254,-0.00573628749359979,-0.00452970974989209,0.00279264347591317,0.00168573868935526,0.00302619113174124,0.00745249756821584,0.00239150130390053,0.00283008015242331,0.00999680548205948,-0.00265525802009689
"163",163,-0.00609553874864243,0.00483932548770471,-0.00225767898267369,-0.00144786175111832,-0.000139788030923266,-0.00897627549362119,-0.00526758134210094,-0.00764252386407821,-0.00298546481537096,-0.000861552121764408,0.000199765879465541,0.00427808703013795,0.00605756799259746,0.00529891992622463,-0.00185193023186999,-1.48972958565807e-06,0.00693678412688315,0.00204308732203399
"164",164,-0.00417598030101291,0.00873597478296296,0.00320682702399742,0.000228891329301901,0.000154822286120016,-0.00718936272341132,-0.00617136379762726,-0.0101799696828685,-0.00442178631060659,7.14634127081956e-05,0.00461751551847375,0.00363779877320564,0.000727524778804106,0.00637453762681658,-0.00426696183264183,-0.00111028623468813,0.00958439734376937,0.00020710610594963
"165",165,-0.0117897984902819,0.00885313879294533,-0.00531854105169537,0.00361784660494374,-0.00217739592403418,-0.008907007603026,-0.0085287849649261,-0.00803304337561754,-0.00630356484085491,-0.00346370884816013,0.00420021939349695,0.00326889691332998,0.00200631047920906,0.00788026120532895,-0.000636982215072913,0.00533698473443629,0.0131279714780646,-0.000776736756169488
"166",166,-0.00420028246034338,0.00621686978661239,0.00461983073336044,-0.00155871086890806,0.00335648503095811,-0.00471271258547787,-0.0056262346636089,-0.0139740860199278,-0.00499850765195259,-9.68847775661245e-05,0.00722583322004134,0.00329156168087088,0.0037867797320621,0.00806328052980313,0.00660956752805809,-0.00033473203348857,0.00523636184446413,1.61762876769742e-05
"167",167,-0.00690999743122773,0.00433810801887016,0.0039558603553937,0.000493264137568108,-0.00091468968039137,-0.00361850065897,-0.00485505426871244,-0.0130847907591595,-0.00809189032064835,-0.00115624883062331,0.00603778391136161,0.00238243611384255,0.0015460240777597,0.0096766091100713,0.00534939822344914,-0.00172640169299065,0.00687376407134373,0.00327137406065942
"168",168,-0.00962308816619098,0.00580680005732696,-0.00345809379898577,-0.00146931309573549,-0.00414819646175557,-0.00484455989158292,-0.00611619742540071,-0.0147511102389513,-0.00932063130259615,-0.00757823182662895,0.00180250550512938,0.00244488713355773,0.00650379096166879,0.00489240891942466,0.00393542626620066,0.000791588322188916,0.00643930266518684,-0.00444180666876655
"169",169,-0.0122049448384434,0.00863216701274436,0.000806785761375482,0.00162814527114766,-0.000900106438834033,-0.00289015075543892,-0.00834442658241246,-0.0135009514086952,-0.00854317092252927,-0.00447136344901043,0.00514324855327162,0.00275151699982833,0.00421047042405411,0.00799887252757166,-0.000186576233161199,0.00334947443621552,0.0070616057688351,-0.00185605883185302
"170",170,-0.00476202234143108,0.0130606220900722,-0.0024338075560184,-0.00153230877089291,-0.000128103098555334,-0.00307874842111333,-0.00878269401178038,-0.0104885117760701,-0.00489144862868592,0.00129139106425266,0.00149738103040568,0.00211637974703945,0.00354233951992664,0.0083351715051669,0.00386266794130203,-0.00165172518777906,0.00744608134211308,-0.000511447380302236
"171",171,-0.0153597024280665,0.00612716216483262,-0.00220189479424803,0.000891037077627062,-0.0050383687898188,-0.000918491006172802,-0.00874292835260239,-0.0118300068539392,-0.00875664370490104,-0.00388707982323109,0.00394247112847195,0.000120294440489953,0.00384300329574465,0.0109861857790789,0.00359044900153419,0.00085320958978855,0.00696865445190459,-0.0011907946916318
"172",172,-0.00626847550788034,0.011192662173573,0.00169285768452545,0.00320528855367129,-0.0047132139667871,-0.00304897548303919,-0.00895608917495591,-0.00702621154904731,-0.00568302892719838,0.00136579632913927,0.00443675241803503,0.00585286465905322,0.0026742528703105,0.00891033122708503,0.00231064024119546,0.000591432092965007,0.00638554956689404,0.00297383573737891
"173",173,-0.00980224197215466,0.0101585654139646,0.00127464215993139,0.000942516976674571,-0.00179479635755,-0.0053700376860881,-0.00905027232362118,-0.0112599022358012,-0.00636771060599394,-0.00243551332238415,0.00544535067312284,0.00300373688221317,0.00278461204296202,0.0111123729132456,-0.00196911642004316,0.00175734384721431,0.00779756499074272,0.001650500284394
"174",174,-0.00497861960192772,0.00839535158742799,0.00472994800913585,-0.000850197587389141,-0.00141391980592968,-0.00556445841202668,-0.00672034841982747,-0.0136397829527031,-0.00536008682931405,0.00263414553808427,0.00619694379447889,0.00318687161262614,0.00043629120033288,0.00997373960645469,-0.000390700107407851,-0.00211433125220666,0.00728789218427479,0.00581165052708808
"175",175,-0.0110744848109655,0.007637562828034,0.00697002031776247,-0.00290951047958262,-0.000716866088319745,-0.00655429106358109,-0.00721365834572632,-0.018595975249066,-0.00561391994910901,0.000821857248063159,0.010909633055123,-5.21280226643888e-06,0.00116726742838673,0.0102126532087795,-0.000191281632536671,-0.00727497886990367,0.00730059630475371,0.000648668646623194
"176",176,-0.00895389608365503,0.00572342218846109,-0.000785790639084199,0.000925106207572552,8.3720912897727e-05,-0.00360758090700276,-0.00716919148047441,-0.0134824799222403,-0.00480703623781881,-0.00237536733219823,0.00387808631712324,0.00267513267252397,0.0047090642137126,0.00905841631046277,-0.00282032158526649,-0.00093779476105378,0.00647143706733997,-0.0015028264691477
"177",177,-0.00823803954551589,0.00905712219898614,-0.000641451022134357,-0.00331202020771842,-0.00196191754938468,-0.00483904570096921,-0.00350007631626012,-0.011268524031805,-0.00507510058300425,-0.00153104863764593,0.00373613572788966,-0.00171908737851186,0.00438458886541176,0.00754955722570033,0.00320657606704751,0.0018308797393247,0.00531662554165686,0.000363427635868354
"178",178,-0.00835603819893798,0.00806485070086014,0.00160641449971991,0.000283826400635572,-0.00105402533881472,-0.00305397541799507,-0.00838261835956008,-0.0129402799533983,-0.0103030080387959,-0.00106580781305877,0.00466937445768995,0.00310316084297223,-0.00023999739094129,0.0104363950841731,-0.000342308791399593,-0.00215663378600551,0.00693153324738606,-0.000455887529941649
"179",179,-0.00505878009730808,0.00632466571999096,0.00192242584527952,0.00108798233085041,-0.00280889333030936,-0.00477589376862014,-0.00668638860342404,-0.0142594571311672,-0.00872341567785584,-0.00251813708664728,0.00547827621718029,0.00369200963912201,0.00214917570536311,0.00936396037366138,0.000340811836180095,-0.00383823689940682,0.00729769297873251,-0.000609415350851704
"180",180,-0.00987841535124436,0.00329881149146846,0.00296466275133233,-0.00255191181297351,-0.00254128800851581,-0.00208907261459973,-0.00733201261550841,-0.0169543365577907,-0.0087857336167062,-0.00165453877402554,0.00749055758833835,-0.00162209964704911,0.000176956496307267,0.0121700725777058,-0.000869494071482036,-0.00231234148273281,0.0031005808399361,0.00012629820088158
"181",181,-0.0127298208504078,0.00268792237267486,0.00344694663697659,-0.000340857121496627,-0.0049915179900779,-0.000874384322404046,-0.00562929512320115,-0.0130321241483304,-0.00664781996778372,-0.00116715579500663,0.00866749516596841,-3.21981781029606e-05,0.00211111063388989,0.00995553813590006,0.00379468544147462,-0.000233838625024638,0.00375379801526029,0.0022883539458741
"182",182,-0.0045404841990027,0.010773918010519,0.00364775999038965,-0.00261307939550919,-0.00173126009120512,-0.00425234415794389,-0.00480654668727636,-0.0141765535010506,-0.00699684750015634,-0.0021617896034333,0.00547233866846265,0.00383615250392764,0.00264352040445069,0.00989322451169131,0.00447312834778865,0.00275294880884216,0.00779590002883602,0.00269297866787531
"183",183,-0.00740677785567611,0.00585345617992895,-0.000878155361976806,0.00221068957918671,-0.00309418954733488,-0.00272303087584545,-0.00510575527795252,-0.0106870554287017,-0.00774521217147779,-0.00376753085698303,0.00426152139449104,0.00270715604723202,0.00162854576917617,0.00582649446447409,0.00330562929305653,0.00509037795419705,0.00800707881719956,-0.00331189741544085
"184",184,-0.0071847495967482,0.00317300216021159,-0.000616814588831846,-0.00163093781091096,0.000457479945097432,-0.00560847586505182,-0.00324807120408143,-0.0112412828428495,-0.00501189819602092,-0.00450647409225379,0.00447387862043339,-0.000218211873290558,0.00260633366966246,0.00932283613533191,0.00497177092430594,0.00345457373068818,0.00397206460279129,0.000761542776898229
"185",185,-0.0105922359660593,0.00802244242625109,-0.0005855182489066,-0.00217018458037228,-0.0048843259363231,-0.00531690200386292,-0.00792786121174075,-0.0120932074683561,-0.00703840399689788,-0.00106882702367767,0.00374289344683854,-0.000202429038921605,0.0012683382294612,0.0119724095271214,-0.00175896945137678,-0.00364695671901587,0.00676070276383561,0.0027583268393199
"186",186,-0.010043648928641,0.00805486807185218,0.002510224918978,-0.000103803383526007,-0.00283516384043339,-0.0002720459412331,-0.00886795836346781,-0.0156786224012751,-0.0104693083354508,-0.00204365609378227,0.0064461673652173,0.00267074227158759,0.00199555638062464,0.011692914904161,0.00135906195825471,-0.00235767442252692,0.006292465849486,0.000964450130388673
"187",187,-0.0124935517505289,0.00574659158162213,-0.00136114631061798,-0.00193312510244231,-0.00214509213408743,-0.0035052201624189,-0.00558388468535251,-0.0148775165996596,-0.00763110183527804,-0.00399922889344698,0.00650322975432671,0.000267915650469854,0.00256241145591916,0.00962550698316281,0.00158414131180604,-0.000967090416399447,0.00915023739785091,-0.00236638621204751
"188",188,-0.00519004888723738,0.0063209722952395,1.17507632013842e-05,0.00137847920707106,-0.00100255543188302,-0.00180253496338293,-0.00859982470614083,-0.0114140716706489,-0.00861395712236372,-0.00483515445818997,0.00209270045570648,0.00122342213674549,-0.00053544559092822,0.0103285069108496,-0.00031330679947341,-0.000791347609790444,0.00580960586141744,-0.000284047646467038
"189",189,-0.00858208695449428,0.0101334470683828,-0.00272100492446088,-0.000579004340282817,-0.00562216416221181,-0.00039115829094088,-0.00819295611450256,-0.0109622461268564,-0.00812566168747975,0.000505746875067291,0.00175818041924123,0.000839969898736092,0.00248633234638338,0.0098000528956122,0.0019746729551382,0.000679765553139348,0.00434707366558274,0.00373200358528208
"190",190,-0.012147654784537,0.00258747143684898,0.00507131864981954,-0.00417771448436335,-0.00336889498724678,-0.00711511746846252,-0.00621598416798377,-0.0154681953440029,-0.00782642064464639,-0.00235160399107644,0.00798903514037854,0.00292490327109837,0.00216474964450601,0.012101709642371,0.00246467407546051,-0.00631083998123692,0.00761742003991308,0.00267050013700146
"191",191,-0.0059268237234651,0.00574302900615197,-0.000432121841612844,-0.00068084021747781,-0.00133629478237305,-0.00383321779135418,-0.00934276614950728,-0.0118811755048597,-0.00683607978897706,4.97982066187517e-05,0.00406927067964673,-0.000987528579056701,0.00123288901413607,0.00925148441003441,0.00160869793991783,0.00361999205839773,0.0049349827387417,0.0013910216478137
"192",192,-0.00674564653841747,0.0106132789952966,0.00117119365834932,-0.00292813206081847,-0.00291580940775753,-0.00392309168508869,-0.00868745018255103,-0.0143284348791182,-0.00668674836044461,0.000591795904022336,0.00299027382298994,-0.00382989963882133,-0.00146411094222799,0.0114903472713733,-0.00200246392029349,-0.00113734674951698,0.00545294380591665,-0.000221715664726076
"193",193,-0.00624451564048917,0.00623029949384436,0.00433776035438956,0.00252176213538489,-0.00221860254647549,-0.0057041034984856,-0.00351434675295978,-0.00999577342841471,-0.00368958533392759,-0.00343232463772864,0.00666998298050948,0.000383699651652299,0.00153243709724918,0.0081590825767126,-0.00123029247963808,-0.00339301183816995,0.0056966780691717,0.00164003449061376
"194",194,-0.00532814376035979,0.0114147295274983,-0.000362015996235315,-5.58802278763535e-05,-0.000326743129194039,-0.00261684717843822,-0.0106033561016805,-0.0121230448605545,-0.00670236380218717,0.00181680720807872,0.00233867455166005,0.00189734761256106,0.00231015682272341,0.00975708319096149,-0.000980162971897614,-0.00311448532327705,0.00674251942711072,0.00061969334461133
"195",195,-0.00206253294541667,0.00567812872548666,0.00196568486702192,-0.00193950180806873,-0.00133033587762184,-0.00415353285945434,-0.00388534790908785,-0.0110761117503242,-0.00554255831314825,-0.00116526682377878,0.00250401205072932,-0.00028376801625325,0.00248364140041049,0.00803074731798863,0.00519791713090407,-0.00267551881555839,0.00564438273570466,-0.000618010654550848
"196",196,-0.0110948478923533,0.00653849235985575,0.00265947537487254,-0.00131258440657252,-0.000437101562521632,-0.00338399011708818,-0.00486722642577817,-0.0131706070212947,-0.00449259885767483,-0.00202828648876804,0.0065399869692588,0.000435721583339412,0.00340599834928833,0.0108475827172172,0.000231414404264267,-0.00398770966737645,0.00643976358447219,-0.00313313588216606
"197",197,-0.00978839090716821,0.00754164065662905,0.000232024020297666,0.000665719174303305,-0.000743269836408267,-0.00561108034708629,-0.00734644698408447,-0.012647029340984,-0.00579195912492252,-0.00088700033482443,0.0055408596945177,0.000244886313374772,-0.000543026658314657,0.0110890690747254,0.00203837503217487,-0.00171451305002624,0.00740439379111586,-0.000274642731344758
"198",198,-0.00793963576086746,0.00694788640627322,-3.69015440420605e-05,0.00212410875915994,-0.00118954325529666,-0.00433435048647216,-0.0112260201803959,-0.0116988275214106,-0.00961207914117768,-0.00246484334640164,0.00416681167487618,0.00305292159641262,0.000259406535514798,0.00487825197727227,-0.00234174728517891,0.00412364299546787,0.0090331534056852,0.00222235796955895
"199",199,-0.0113020797135963,0.0105025570531912,0.0010201810088611,0.00255496584074967,-0.00349813846998861,-0.00165588049321336,-0.00729698914965622,-0.011275909686839,-0.0066255415871917,-0.00126049079078657,0.00642882454217207,0.000207897390551813,-0.000137294605121057,0.0122050061232712,-0.000917473579581812,-0.00214719352568115,0.00595864245484718,0.00134954687557796
"200",200,-0.00991297744057392,0.00813888566775777,-0.00013737539371582,0.000552172979004732,0.00072625676611705,-0.00332178005445961,-0.0119718366956916,-0.0133352358693133,-0.010738289482611,-0.0030367808905597,0.00557323297138123,-0.000471156287541295,0.00175245767767526,0.0128317577286969,-0.00318883137977658,0.00253423124573523,0.00754243932730744,-0.000516930222614436
"201",201,-0.0121278554086307,0.0118002445682675,0.00174816314216929,6.0688059871859e-05,-0.00378899805642806,0.000493910465015997,-0.00648991591763721,-0.0141558532897235,-0.00957338152559828,0.000480505704083585,0.00488779974161685,0.000557198062238779,0.0017239061803767,0.00976737226131136,0.000255899673973955,-0.00565512324607015,0.00399376128197144,6.76759429994582e-05
"202",202,-0.0115380335209588,0.00436607907211133,0.000779876006219829,0.000359486901714865,-0.0050457497834029,-0.00161033366582507,-0.00972927999832265,-0.0123495900485819,-0.0109579984170049,-0.00149704151974602,0.00355961956121507,-0.000544770164002046,0.00322111655082514,0.0137087870542638,0.0018300405574935,-0.00407214542591978,0.00490666048095419,-0.000417106082603836
"203",203,-0.01379278943375,0.00672580047291379,-4.07757966461114e-05,-0.00111843303476982,-0.002772212663262,-0.0056081644912955,-0.0115464313634975,-0.0149142458479243,-0.00946240957009378,-0.0025122397215705,0.00546267342458118,0.000778910299348692,0.0012333663174579,0.0120525428188782,0.000526093200502878,-0.00187019978838412,0.0080442184808853,0.00103885631345075
"204",204,-0.0108712557637392,0.00828446330493104,0.00262515188082061,-0.0014594852231315,-0.00448834192317208,0.000692596560216495,-0.00928160480773525,-0.0144767302033545,-0.00919547400500624,0.000276140871224567,0.0049862640959467,0.00309532145570522,0.00512988526192557,0.010705176942728,9.46790811123425e-05,-0.00246555022315198,0.00380689390128266,9.39421106959054e-05
"205",205,-0.00864731959144891,0.00858329434786015,-0.000971385871653562,-0.00226996862317853,-0.00141645317027433,-0.000469188189362994,-0.00670869757216464,-0.0135723328596796,-0.0107489271640645,-0.000740015802660419,0.00530375626409036,0.000480648612131147,0.000355458437779133,0.016187822088222,0.00160777011037433,-0.000420836785374432,0.0046442585859155,0.000965538463628394
"206",206,-0.00966466932208205,0.00583314820168081,-0.0047289659819225,0.00135708917405559,-0.000190728262671122,-0.00154785717190293,-0.0107831271146814,-0.0152297812793232,-0.0102322007695006,-0.0047036041406304,0.00344579866842389,0.00159080888494252,0.00319935181557903,0.0116400814496674,-0.00105717552144652,0.00213614749820174,0.00887415437452357,-0.00340438302683508
"207",207,-0.0106321436047101,0.00956356623474944,0.000390206726678301,-0.00087696090665721,-0.00133706523873765,-0.00131378691974674,-0.00639204871094972,-0.0135880167679917,-0.00869524394249403,-0.00362302440365926,0.00693956519819229,-0.000201535009866598,-0.000180255526613321,0.0116998957908058,0.00494576473214353,0.00313294329265806,0.00610575837427403,6.62340051633497e-05
"208",208,-0.0142357268673188,0.0107917296233585,-0.00424631447256427,0.00442194550176322,-0.00585069538422216,-0.00186402358219477,-0.00979995645212291,-0.00877924572909642,-0.00749049888401104,-0.00033831004566937,0.00312908636129984,0.00336782515667097,0.00407625896120566,0.00758795019690475,0.00395415165184689,0.00168260604957081,0.00793644833798528,-0.000512504711066485
"209",209,-0.00865469162276989,0.00436286935914073,0.00509325837037184,0.00105865346989412,-0.00041376198617288,-0.00214505749090427,-0.00591722460239333,-0.0103692906428297,-0.00650001571619528,-0.00170941284276336,0.00544127440436843,0.00289557960969111,0.00232108551023445,0.00881413935644051,0.00057672695505058,-0.00409897769163416,0.0050240733252881,0.00154903389212677
"210",210,-0.0106877835495902,0.00601870794927648,-0.00456107157880949,-0.000562225282733149,-0.00485209245902822,-0.00386817451670806,-0.00781403301565509,-0.0115553594630776,-0.00969848212021893,-0.0036158367220673,0.000417817122775092,-0.000463800889320585,0.00176452202853921,0.00760882128283771,0.0032733565701175,0.00341307707645246,0.00569716519580567,-0.00224880086385148
"211",211,-0.00532372654890814,0.00528381542423803,-0.000348441507051152,-0.000677790680822875,-0.000924423209253225,-0.00369428884290866,-0.00446213714408864,-0.0118622751841589,-0.00645050883143508,-0.00304862537767634,0.00204831432566719,0.000817168160917787,0.00355154422201117,0.00763821836552105,0.00149237969008584,0.000274398901751942,0.00636972853578482,-0.000901420947210602
"212",212,-0.0110013017320359,0.0089099290205851,0.000713213035638693,0.000428796515874856,-0.00243671465042471,-0.00692420259438302,-0.0103985975166125,-0.0147537281113385,-0.00825897606918406,-0.00382777449299872,0.00651565677366293,-0.000599665349656744,0.00171125187506864,0.00943119116172621,0.00021701154771431,0.00299253280049024,0.00791963511385465,-0.000349507874575174
"213",213,-0.0124760179225553,0.00853572241424836,-0.000574949821610311,-0.00010778527207327,-0.00512213394417622,-0.00380235183745731,-0.0078070748259886,-0.0138894675979259,-0.00657536682340481,-0.00152988920378015,0.00485798934077095,0.00183163630949192,0.00279131286734973,0.00692385274287737,0.00174073992694673,-0.00207540780960657,0.00661732109182517,-0.000775413870279671
"214",214,-0.013223055153044,0.00246116240029558,-0.000821429526669651,0.000812531811897248,-0.00634221602333048,-0.00499092080444082,-0.008948757970012,-0.0161379515102622,-0.00920817034722732,-0.00259791998663245,0.00401492741691154,0.000201161458369006,0.0058924580496066,0.0161764300558286,0.00364672822359158,-0.000457543702253726,0.00442759396002811,0.00135566730308524
"215",215,-0.0110232815041379,0.00858876265808125,-0.000535134917805585,-0.00111462076759246,-0.00063519637309141,-0.00331446568843159,-0.00883644913683071,-0.0166222598390795,-0.00964003102168461,-0.00325497524249281,0.00607294840884465,-0.00212700417703232,-0.00170298468421912,0.0115724949934367,0.00337374607722191,0.00300481432961557,0.00770359228682272,-0.000578799743451617
"216",216,-0.0121762909884652,0.00869217445724863,-0.00275284879019984,0.000852532542690232,-0.00401439695994169,-0.0074498430363192,-0.0117104410415763,-0.0137268704131961,-0.00900510692774506,-0.000645444709200897,0.00334863358473658,0.000650210486540561,0.00429834197417856,0.0112915361345441,-0.000938123315266561,-0.00010279836354557,0.0074270495733528,-0.000538904326707497
"217",217,-0.0137196801016472,0.00809921209220754,0.00567892192762581,-0.00222231136048826,-0.00314222311567265,-0.00480845929603675,-0.00814202041568861,-0.0189190826891107,-0.00934842235105328,-0.00192434720767867,0.00763425269346744,0.001131464445147,0.00107714895140526,0.0142765906632122,0.0010009059452519,-0.00546311127213328,0.00670690526419725,0.00222080183752884
"218",218,-0.00441614666541665,0.00734559315363131,-0.0033578395486393,0.000988981409664507,0.00152176112743723,-0.00354480262807929,-0.0088291835364221,-0.0114938915536386,-0.00619883932079694,-0.00126993901894834,0.00163375259122681,0.00202201151877689,-0.00127629625648445,0.00873438872086242,-0.000672287392625873,0.00642412984112876,0.00809439596132148,0.000906875216874791
"219",219,-0.0107488862197724,0.00999847352422052,-0.00275063976611383,-0.000765873567060009,-8.52101645575363e-07,8.97342479823624e-05,-0.00937605511072236,-0.0151338775901838,-0.00757536076462254,-0.00159976559915456,0.00626493021998396,0.00289214785303188,0.00118014472832841,0.00814279636657542,-0.00106266276083615,-0.000373292788463491,0.00843127353374352,-0.00259054510134066
"220",220,-0.0054163839114257,0.00664082830553051,-0.00113091323599882,9.38096285253427e-05,0.00192191749026044,-0.00248237020299776,-0.00615745103933226,-0.00976500232263119,-0.00603426729534953,-0.00302051214823076,0.000458486735213518,0.00121420343419358,0.00574887824277659,0.00890001510092034,-0.000289318075111844,0.000273548925409951,0.00671299938402235,0.00246744708279922
"221",221,-0.00921914087364394,0.0107273480962379,0.000201007745044953,0.000628180923387091,-0.00220883821353537,-0.00559444503080168,-0.00891911338602819,-0.00949756579529272,-0.00703317427242193,-0.000632134565668624,0.00565274176284976,-0.000368062799737883,-0.000136311697528812,0.0119791931346727,0.00110587200065995,0.00363492013505847,0.0084278749556411,0.00367173781291561
