"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16"
"137",137,0.0119535472353052,0.00791614476184174,0.00958259723492928,0.0158594041155855,0.0171479256596447,0.0147567733701334,0.00488166398214202,0.00859327053547203,-0.00982591908161315,-0.00572799157809036,-0.0104690599079968,-0.000187659459162438,0.00390298021929752,-0.000673222354011568,0.00418873636394544,0.00589921337467122,-0.00563765701980939
"138",138,0.0158168477486711,0.012618616188805,0.0163455874081734,0.0228660828685142,0.022603044248093,0.0127228742962611,-0.00124247401822872,0.0121761339303745,-0.0110729294377239,-0.00761064054660534,-0.00985869726801765,-5.52336421109619e-05,0.00915962419376441,-0.00163307504504051,0.00410628392729728,0.0100109272646838,-0.00477572829052799
"139",139,0.0134475902680225,0.00942043610720548,0.0158673910584417,0.0213552516781742,0.0219872488354018,0.0186092998709764,0.00315338175795653,0.0141723679168948,-0.00721448928258629,-0.00279078726437444,-0.010447346603919,-0.00275433588935554,0.00828470421719792,0.000222092658313302,0.00573840269468227,0.00933990654292196,-0.00591844626267206
"140",140,0.0121593907007145,0.00843001286931505,0.0128632967359184,0.0183781486384803,0.0164862665427488,0.0160547983723087,0.00247535548625481,0.0099805881016238,-0.004999253278771,-0.0012563396595153,-0.00213481079224135,-0.00260284405304282,0.00411253461810625,-0.00344021278584605,-0.000546911972004283,0.00211119501028439,-0.0156535505328888
"141",141,0.0129182774100791,0.00986378865947104,0.0145021642506806,0.0218531407976612,0.0161744851963953,0.017799432753179,0.00380787741631558,0.00771348458469322,-0.0127151806691972,-0.0065167255473363,-0.0114816378608892,-0.00107994871757525,0.00560615054509653,-0.000642469991423527,0.00237576362289482,0.0102879236691241,-0.00378097388593252
"142",142,0.0115017931747608,0.0111554950662973,0.015333429740421,0.022617612168207,0.0227710283636682,0.0187842570802351,0.00321642169112151,0.0123739838826935,-0.0106623761949895,-0.00874161109696373,-0.0136320836009917,-0.000294578201701578,0.0112839932414574,0.000177865450436549,0.00620920013241926,0.0132628593336752,-0.00391188899520979
"143",143,0.0133494471826876,0.00969251350703813,0.0132625501059409,0.0187749593748025,0.0182247687542445,0.0125477102689606,-0.00160526168072973,0.00629532042850064,-0.0119003306973677,-0.0071007091939148,-0.00533806229788144,0.00282477021365313,0.0116587710700342,0.000841315008644426,0.00536582044456701,0.00823684560371095,-0.00516996981869869
"144",144,0.0112539301426021,0.0120977057124902,0.0200527090339769,0.0269184431042188,0.0218580530079617,0.0176514511732245,-0.000155341452770717,0.0112714673171272,-0.00621714867715666,-0.00191650506536693,-0.0075658084966322,0.000296828761416543,0.00997292842601957,-0.00439369490305228,0.000462728851936763,0.00741203222301222,-0.00327871356249786
"145",145,0.0163433092231746,0.0132358448839718,0.0180352679549246,0.0234763209562655,0.0265559988306534,0.0190112647762319,0.00253074353991356,0.0140445592840956,-0.013233482275827,-0.00683396350749741,-0.0132762631213077,0.00183357258624696,0.0126092735583796,0.00169332566580388,0.0109632263378495,0.014914751705423,-0.000865649880116798
"146",146,0.0117557949860937,0.0110526645890603,0.0162160003824008,0.0186285720253828,0.0211821392188271,0.0150985953641899,0.00396338452649842,0.0100034316433721,-0.00853587177509593,-0.00473098277213826,-0.0127351706016402,-0.00116204650751405,0.00642498654497545,-0.00199722554888165,-0.00161850714334331,0.00865756839490747,-0.00063378209997028
"147",147,0.0151216704075666,0.0127789632172803,0.0176114327786782,0.0253410802064718,0.0273757132620991,0.016735050595926,-1.71230579901913e-05,0.0102498230406466,-0.00916716843522878,-0.00549710355770135,-0.00998678515954361,0.00226071541735306,0.00808781522945398,-0.00351643992549823,-0.00312500418462178,0.00983128457299228,-0.00932572592079113
"148",148,0.00814692047402679,0.0101120138672301,0.0136052013563314,0.0212279202722693,0.0186877997354632,0.00981167614014835,0.00337408319733286,0.00793559341790255,-0.0108871377393145,-0.00578199652289176,-0.0133308659739056,0.002571029358395,0.00381159145960425,-0.00242497377065365,0.00337094919765257,0.00944919410347724,-0.00317743943105393
"149",149,0.016534420408496,0.0134143417322778,0.0173771071367635,0.0201585051794005,0.0220332067003192,0.014352457810989,0.00461555437253641,0.0105200578513302,-0.00936172100681457,-0.00705284116196911,-0.0101112270786992,-0.00214894550670022,0.0020687363873526,-0.00548328596113568,0.0015778123434082,0.00903152026108769,-0.00920778934396003
"150",150,0.0150844235368457,0.0148712731140777,0.0193411240080196,0.0226566202354995,0.0218828257937182,0.0168009916769016,-0.000108013525759285,0.00700378730286671,-0.0149407067289516,-0.00968726669072321,-0.0137338508852784,-0.00305039943546241,0.00688199244279587,-0.00277182807501822,0.0021941688522684,0.00637391467412977,-0.00826962554163724
"151",151,0.0150612983551495,0.0125243078373295,0.015172569550685,0.0175083928264073,0.0147060996540082,0.0125678225781387,-0.00245434993615733,0.00320824384471603,-0.012051082648201,-0.00824960947703807,-0.00895620877776847,-0.00230789181874409,0.00729376419540126,-0.00289211422500711,0.00292352907491378,0.00594775558631563,-0.0056389098933999
"152",152,0.0123514680709493,0.0162262917137009,0.0172367897555249,0.0240526467771451,0.0190181449224682,0.0150189375610209,-0.000808536365065092,0.00799158948289637,-0.0093846740782173,-0.00281132378899407,0.0010616165798863,0.00546536769324952,0.00739250565322168,-0.00307134535841618,-9.58866846440328e-05,0.00623003922452513,-0.0157324319515018
"153",153,0.014358538220696,0.01172598006004,0.0143542649742129,0.0187795055918984,0.0160005779401225,0.0131999937436421,0.0032276460168914,0.00948620037369185,-0.00886149997266927,-0.00276790527452267,-0.00876228846782956,0.00399483404024484,0.00150195135546708,0.00194826531775881,0.00434757611086913,0.00989610676567178,-0.00355303908935662
"154",154,0.0147685866934986,0.0148968555395145,0.0176534326838002,0.0233492122058856,0.0242461433520731,0.0186348459592453,0.00572252711232959,0.0110244315700668,-0.0097592764515474,-0.00755602813891636,-0.0102095571578084,-0.00106472886513384,0.00380911300131313,0.000541046797131346,0.00429786600057344,0.011411578820057,-0.00560682803136642
"155",155,0.0101505048130774,0.00795724465777384,0.0119203168547263,0.0141512087231969,0.0146907589802096,0.0112010052916825,-0.000727510696633125,0.00574455303325281,-0.0122092582324768,-0.00858252923130096,-0.0123746877900413,-0.00441243677431218,0.00517309904404272,-0.00404104259938509,0.00250476218308546,0.00731681897003201,-0.00368458012385543
"156",156,0.0145954471859388,0.010188820888618,0.0129295596754685,0.0184586513604376,0.0173715660069511,0.0141164305057843,0.0031933503304753,0.0119564151987343,-0.00480061123494402,0.00023757760320379,-0.000923174473235943,0.00307659736156809,0.00939173571298411,0.00331671348268592,0.00342535963243513,0.00475048311581288,-0.00733672000096756
"157",157,0.0186735115900798,0.0129142427718768,0.0219829315729528,0.0216551574560956,0.0243660303397562,0.0164436692608118,0.00139357652560306,0.0127681897054263,-0.0144426105614934,-0.00294955326321163,-0.010459342564914,0.0028835996690527,0.00594513883677602,-0.00680227534664585,0.00633164048833124,0.00363179284953797,-0.0104587736173659
"158",158,0.00662078474566359,0.00895605056359762,0.0129805189017015,0.0168860051169594,0.0186937330209319,0.0143139304751872,-0.00222115078356262,0.00554765646556361,-0.0164022270187686,-0.0105859120505695,-0.0137065002340081,-0.00694019489159093,0.00476818136839993,-0.0047599785659339,0.000336566969738947,0.00722527290764468,-0.00696550655008119
"159",159,0.013991656331693,0.0129420235487127,0.0148605458275201,0.0219368424439091,0.0216721306902163,0.0144963007508404,0.00232668066508247,0.0122296213305791,-0.0109854500377421,-0.00400210841026164,-0.00552266240856433,0.00441596020703195,0.00911285697483261,-0.000562773289547457,0.00893914031837631,0.0123970453402872,-0.00865331483745835
"160",160,0.0131629804016285,0.0115026910098331,0.0137554092229578,0.0185535195663965,0.0179942545594218,0.0111559626252079,-0.00198210523287516,0.00758447412527105,-0.0119506917298602,-0.00523461036380438,-0.00731517405330289,0.00432896806974325,0.0105255183425609,0.00258755140231481,0.00790118110747005,0.00813405947847637,-0.00444756615636094
"161",161,0.0154203667222971,0.0117938273959509,0.0157343295676924,0.0206229926931635,0.0186989843186432,0.0151610848866245,0.00142023006821695,0.00994400700159924,-0.0135766631945959,-0.00880217338994857,-0.0118978217558965,-0.000422016770068519,0.00557526471166098,-0.00191023441251387,0.0044059314817585,0.0088885880016623,-0.00971543309594707
"162",162,0.0131840908511633,0.00997073401238346,0.0153352359075002,0.018887724210836,0.0166453641856352,0.00931115070971726,-0.00276297878062457,0.00899188293029071,-0.00841752549029861,-0.00336722726861583,-0.00784643568760792,0.000725813201241222,0.00712499775025514,-0.00250599504874255,0.00355665945217019,0.00717916473159871,-0.00189483364507657
"163",163,0.0121677702001511,0.00729807377212165,0.009756642270937,0.0143589219461407,0.00856196333220896,0.0107226856687146,-0.00377428073524512,0.00545914431209846,-0.00668423524326666,-0.00101383519420974,0.000270375503889941,0.000387101510332829,0.00831171660732891,0.00235717754271587,0.00437521206090146,0.00894374472350087,-0.00937432035965035
"164",164,0.0154092440363437,0.0145337304147436,0.017031277559299,0.0216505405715686,0.0208690233963883,0.0116425619010941,-0.00376894663738317,0.00563942868189962,-0.0108977131382607,-0.00643241257017294,-0.00694298099625737,0.0043304304949876,0.0123503088833299,0.00180748052837468,0.00364239656709879,0.00661548090832866,-0.00594469967630907
"165",165,0.0136036493096543,0.0107256858955666,0.0154958408345455,0.0213275574784647,0.0219828450740275,0.0174225371763968,0.000352665537774181,0.0103207090741339,-0.0116029219748757,-0.00617361861600994,-0.0124191757491835,-0.00480897175106309,0.00437319162667878,-0.00432165126553488,0.000513076274154668,0.00601732958966286,-0.00815028423117816
"166",166,0.0136778324581654,0.0152635063280602,0.0164442743377722,0.0227646956555889,0.0175638658350426,0.0173247685717979,0.00152552907084176,0.00475041709645627,-0.0119097370007115,-0.0094262762983419,-0.0119484098874781,-0.00388718755789582,0.00822347671733647,0.0016148529463024,0.00503804212256019,0.00954304325919812,-0.00430569116472212
"167",167,0.011575387264215,0.0132334361626374,0.0155863675269335,0.0209736183112105,0.0225436835334124,0.0209432735573217,0.00313228166898572,0.00992973865774426,-0.00873559457006584,-0.00749826828254816,-0.0120900781130849,-0.00447392751870691,0.00727208112211004,0.000413625923265048,0.000845211431513725,0.00892712343800948,-0.00548959813693253
"168",168,0.0132002910844015,0.00902844782772799,0.0161443674434231,0.0196783040608802,0.0183608064365557,0.016135628936016,0.00322381341000439,0.00919307428258665,-0.00890069847640103,-0.0048094517397353,-0.0088062227321813,0.00329708920273567,0.0102264972616764,0.00621358920608335,0.00827125966232841,0.0127470058029966,-0.00359892479152832
"169",169,0.0133793317206299,0.0109724688438198,0.0171294044638714,0.0211260200051154,0.0219378165974438,0.0145834384183795,0.00227681512437623,0.0100348292094933,-0.0130074703990483,-0.00722009625309113,-0.0111467533385303,0.00260710074218678,0.0111797234900372,0.00102950316470603,0.00473100132282455,0.0101810987945046,-0.00459454193775329
"170",170,0.0129789029832156,0.0141043284416552,0.0208460139958695,0.0225666606078858,0.0182650186490295,0.0134440948428746,-0.00222394759194149,0.00549424700185332,-0.0138621019664766,-0.00579972964062734,-0.0034774779828206,0.00637481967849906,0.00715310022988251,-0.000117711748389168,0.00334205899993503,0.0137441710103709,-0.0113860721503749
"171",171,0.0128450500381965,0.00992219590421339,0.013414847476451,0.0202949096855372,0.0211416282799948,0.0164898410949709,0.008050902846885,0.0149525747602129,-0.00818858614157183,-0.00253844228545878,-0.00985874650961189,0.00244603402397638,0.00684292195497742,0.00299127557167819,0.00724705125842741,0.00994688098940785,-0.00373313931359769
"172",172,0.0143136866712683,0.0112986721341425,0.0177298912611801,0.0237086557347131,0.0221770473131913,0.0126536344472155,-0.00122533058681446,0.00444929376666223,-0.0109017088943852,-0.00497572070345069,-0.00662588273663779,0.00420685700592176,0.00973731339347032,0.00305452203477123,0.00263807640821046,0.0116067443770484,-0.00445648083682622
"173",173,0.0149016311169793,0.0117287175848609,0.0177895275889694,0.0239570589698628,0.0230519678243697,0.0123721284170957,-0.000515523147139555,0.0110154619118875,-0.0124798874738595,-0.00435123493170524,-0.00601078870311224,0.00155636955802805,0.00864998634920215,-0.00154531813171019,0.00333934755839644,0.0094756335806463,-0.00636714986574743
"174",174,0.0157806510906586,0.0149171135336925,0.0145115601437188,0.0209779519710179,0.018962090285091,0.012507834108143,-0.00228990177146929,0.00823894811537116,-0.00904459353614747,-0.00576632595065003,-0.00425433257851556,0.000696217729405509,0.00544346413950867,-0.00301675603316322,-0.00136150516183001,0.00329613468743043,-0.0126494079577624
"175",175,0.0162180309337465,0.0183566059855626,0.0200710577094098,0.0292256252712595,0.0248798160726205,0.0216533423496532,0.00345164639266124,0.0101835114113873,-0.0122266622655364,-0.00653192879594608,-0.0041902526705996,0.00637518105926942,0.013914528438053,-0.000282263278022814,0.00508540059178634,0.0107379041627688,-0.010323583872493
"176",176,0.0142175461642577,0.0103233756210352,0.0139948095207155,0.0166064813514277,0.0178200761154385,0.0145149438364343,0.0025272464074772,0.0100199516058893,-0.0122352872974148,-0.0028188476613402,-0.0077108018970533,0.00117325288520982,0.00808910188987423,0.000386429089985917,0.0076620085393224,0.00606111329146902,-0.00658144100028818
"177",177,0.0119813725166805,0.0074074653062407,0.0138561966217711,0.018011396996405,0.0153753009509192,0.0126525004317013,0.00388817612437762,0.0116282957884127,-0.0102909504639611,-0.00312609662031907,-0.00642077561021569,0.00140920410285072,0.00250233091439298,-6.5625797163934e-05,0.00625079221742032,0.0118308402650084,-0.0044142735517215
"178",178,0.0127482209558588,0.0139593666990369,0.0189595049325182,0.0215139349370569,0.0237167052919659,0.0166136970023014,0.000720753530601488,0.00937344758683505,-0.010824978855944,-0.00789015542903206,-0.010713471038777,-0.00206643355012653,0.00862313210155542,-0.00533157786177596,-0.000683613402593546,0.00602411845541014,-0.0094129606121655
"179",179,0.0150732021961856,0.0126175794888227,0.0156940039064553,0.0216528750861166,0.0222028837177717,0.01207423380981,-0.00112702861437131,0.0082921641362069,-0.00994128176640072,-0.0052020437594605,-0.00576677695943946,0.00439306366985601,0.00829894869933603,0.00330388568518518,0.0043524121660225,0.00733859585458608,-0.00836861483302593
"180",180,0.0102682808637272,0.0125698782241531,0.0109849694199124,0.0147177529154777,0.0165918591467324,0.0072336347179939,0.00115957853663046,0.00613935646562943,-0.0115447218102677,-0.00667762241439941,-0.0101311428839687,0.00555188104164241,0.00671456169060197,-0.00133462504323551,0.00327106604369254,0.00746249073826458,-0.0040488188661671
"181",181,0.00868466692410026,0.00993373355921368,0.00916182094798763,0.0163793793332504,0.0169832379425044,0.0135936074999675,0.00269981153951339,0.00563649384112083,-0.00931073951510105,-0.00747306389010498,-0.0124547103766655,0.0026650773984453,0.0060660108609872,7.90791699429051e-06,-0.00148864130432601,0.00918876288904721,-0.00426759250914908
"182",182,0.0141329992926449,0.0129582854798055,0.0206628004397362,0.0248048202536468,0.0215231533921209,0.0150363768139836,-0.00312652067887064,0.00861447798263833,-0.0179520383041972,-0.00919324059256681,-0.0137878281415042,-0.0054451524635792,0.00610659694428859,-0.00485956196785203,0.00384828580547765,0.0095926568719802,-0.00645989514688936
"183",183,0.0140640465484838,0.00789409641255581,0.0126453984538605,0.0185110996323878,0.0215212189792641,0.014480160108904,0.0058112850321385,0.0102603539919946,-0.00733351152371274,-0.00481837836674488,-0.00959336558405937,0.0032528692923485,0.00589363705812369,0.00184197436641657,-0.000576054528088781,0.00556274152230615,-0.00149773105214245
"184",184,0.0110872340252881,0.00988978624855031,0.0140908867558455,0.0172655471778176,0.0171511438872856,0.0142479599153538,0.00390996499609072,0.00744537633892151,-0.0113283599479791,-0.00759298281041877,-0.0111437000864503,-0.00307725460231221,0.00645314243481178,-0.00328928512464771,0.00299834861029433,0.00911742691883998,-0.000540925232926797
"185",185,0.0129948832498439,0.0119683322933133,0.014143167784216,0.0205020994986139,0.0196313003340782,0.0126861315139755,-0.000563938662750818,0.0104045918402116,-0.00788018589731623,-0.00284454004547236,-0.00387772334548353,0.00565324404049214,0.00997633828766287,-0.00246616373169737,0.00456679693943378,0.0102969611721836,-0.00882418286941801
"186",186,0.0134343043580186,0.0115751740980248,0.0165071600434332,0.0219935275869002,0.0224849829839939,0.0159887850248057,0.00251571001311451,0.00724405008497288,-0.0132306863232646,-0.00792811726510622,-0.0106579845405063,-0.00054280792681767,0.0069782741897958,-0.000137093528372021,0.00197579960838358,0.00694455035004529,-0.0122497356152119
"187",187,0.013518539936323,0.0116378149420031,0.0176064631471733,0.0214952399842172,0.0203824104208909,0.0158256129893267,0.00146739748500059,0.0139743336581639,-0.0108774178170447,-0.00435208566089391,-0.0106746270619789,1.47879904565286e-05,0.00599315608632986,-0.00385916345015846,0.00457550650745914,0.0100154975718509,-0.00650986790720019
"188",188,0.0135401327790667,0.0113713708922265,0.0144268764031394,0.0172409010039197,0.0208331590082102,0.01515347539649,0.00380351818619872,0.00850260746956004,-0.0128036628800898,-0.00580092838292247,-0.0129023100170275,-6.18330727133964e-05,0.00345400014222382,0.000889536047812219,0.00389149394826659,0.00867450380387982,-0.00565337702691218
"189",189,0.0154378064835348,0.0127897271375739,0.0155105112465066,0.0211208595170352,0.0208321755391875,0.0129017736902262,0.00470661361418458,0.0111138155277602,-0.0096461042255182,-0.00580025087922704,-0.0120045677867026,-0.000427144498782051,0.00193905975794572,0.000977549963378544,0.00487039362123269,0.0104760399357655,-0.00518496070037102
"190",190,0.0134131525873476,0.0110252508745048,0.0102107031024922,0.0180608037227443,0.015357844553103,0.0118059950291702,-0.00433113745962465,0.00801205842969429,-0.010522900000816,-0.00340510515777525,-0.00488178801911785,-0.00118785307510844,0.00464451031355948,-0.00351567834340215,-0.000542539928546398,0.00794657190096829,-0.0121135216268579
"191",191,0.0148869395111676,0.0103823013888639,0.0128901376795328,0.0172087762901571,0.0180698573300787,0.0139320913386951,0.00408301942452439,0.0100608424086686,-0.00869298737851497,-0.00274756278981813,-0.00669066780624202,0.00442798700466316,0.00713111754739685,0.00122323009393293,0.0038341839335533,0.00679838705511197,-0.0036146841472324
"192",192,0.015377568889457,0.0145381255271171,0.0163099961906739,0.0210515241441825,0.0207416633320323,0.0109238814910006,0.00358349082443399,0.0107560565194369,-0.00916160652155582,-0.00376064656961845,-0.00711065048234743,0.00559099820625314,0.00385095388020609,-0.0031463348964964,0.00658722856433829,0.0102449203844972,-0.00650728653897537
"193",193,0.0117659119966017,0.00904888292338642,0.0136325875578999,0.0175037687464304,0.0188270807725698,0.0121463384208062,-0.00161629990173741,0.00693512356248523,-0.00879046977391088,-0.00201179788496501,-0.00895580887067517,-0.000167968583065483,0.00628079446372568,-0.00277855525250468,0.00194122107628958,0.00508531174115034,-0.00524230450260324
"194",194,0.0166982170003344,0.013359440553264,0.0184120104681348,0.021480339676468,0.0194251625133565,0.0111716589683222,-0.00172721097520762,0.00815473548163951,-0.0139280706519867,-0.00660520694284941,-0.00362951907331927,0.00562561161111175,0.00920006031218687,0.00184572331379191,0.00795992448323826,0.0117127262596046,-0.00947576492206508
"195",195,0.0108541803465202,0.0103651140437542,0.0124851568816941,0.0184426628160402,0.0134554121093247,0.0131205798324419,0.00141889256861138,0.00771722587413808,-0.00599456849603539,-0.00177248392318724,-0.0037860175421501,0.000833534871740047,0.00346053819962264,0.00154138999619199,0.00261515795079465,0.0103023267060502,-0.00583291352840841
"196",196,0.0151183715005608,0.0104702483087998,0.0145754772456602,0.0172524431131738,0.0163703856928369,0.0122700478604255,-0.000663491784442091,0.00904216790578262,-0.0103155461670914,-0.00184826346666173,-0.00318495228605917,0.00570001476344678,0.00906439155566922,-0.000491240145854312,0.00478009471211251,0.00687829672154766,-0.00883412349158396
"197",197,0.0122622527158441,0.0126580780850277,0.012418453533559,0.0176132547393968,0.0166933741526274,0.0116114392817264,-0.00243464124763112,0.00790293681578275,-0.0157164582325714,-0.00828198450647665,-0.00998160618605592,8.76562066410581e-05,0.00383547538588583,-0.0048317251865812,0.000582019106243493,0.00705620186309666,-0.00868448539023114
"198",198,0.0120033367907424,0.0127647053285081,0.0140597403223618,0.0213373587692747,0.0199281492313287,0.0160965945797051,0.00196955617985668,0.006969514135916,-0.0123508472427228,-0.0091749208931249,-0.0112244366840512,0.000731144666481417,0.00828585833150748,0.00174749217846606,-0.000130066495214773,0.00669246842901702,-0.0073411919434234
"199",199,0.015167346953438,0.0125704511670233,0.0182257133007469,0.0208823102507317,0.0244668668133071,0.0146274852847945,0.00262258124134656,0.0114671158755672,-0.0105770318776497,-0.00445626975556236,-0.00977492633907443,0.00359556453198708,0.00852838196407414,-0.00489088769631139,0.00295882939383411,0.00878556831419326,-0.00630423233139766
"200",200,0.0134585798554328,0.0116247548154703,0.0151299036198063,0.0207156630610532,0.025135662309349,0.0179214126171701,0.00508780235364522,0.00991504117040152,-0.0140215466629333,-0.00867660665487907,-0.0124164969904972,-0.000563787824355504,0.00865376038373549,-0.000644379970405192,0.00566139866879253,0.00917023497774969,-0.00870069025314282
"201",201,0.0141304728859403,0.0124137706469523,0.0169936410823359,0.0226905353122929,0.0221243506959039,0.015726485732925,0.00133517080931605,0.0107029113817065,-0.014985111485003,-0.00759465137411238,-0.0113041943336014,0.00237325652855484,0.00493779362767373,-0.0027061415855213,0.00190948616883842,0.00935040845133603,-0.0119159732905142
"202",202,0.0118086762206675,0.00669095961977239,0.0110183777482745,0.0133746906003837,0.0203490061368209,0.0122233364935866,0.00155582403577456,0.0092845664892555,-0.011084959059834,-0.000985069457359838,-0.00627362111343712,0.00432826719587862,0.00649446511969978,0.00176960476027916,0.00615924430001439,0.00890680542240431,-0.00891936407960045
"203",203,0.0164821116621295,0.0140118935084329,0.0159137139793031,0.0229418667112908,0.0179754275002583,0.0142740538438271,0.000952243101391888,0.00905232633238903,-0.0117706245754907,-0.00672370590435965,-0.00877229457760867,0.00334802807533079,0.00549438555204281,-0.0017554150865465,0.00262855004462965,0.0108252389323469,-0.00816523167065088
"204",204,0.01626246642592,0.0103514161987177,0.0155614100700236,0.0230030039331337,0.0200190647841053,0.0143814828228093,0.0012846926753038,0.00596534887405178,-0.0131041185410732,-0.00359745324208064,-0.00658405493695991,0.0091678950040862,0.00901140551153791,0.00485693147586918,0.00215685831367877,0.0077134618667039,-0.0128568607262232
"205",205,0.012956565274781,0.0121893051844445,0.0158880897870555,0.018016259529934,0.0225764406433689,0.0107998945415647,-3.23178763258471e-06,0.0083163786487512,-0.0133378990367459,-0.00719791874715472,-0.0129551546338561,0.00194502132897107,0.00894862375275741,-0.0022214675836104,0.010272281084021,0.0118337697016237,-0.00396128974397813
"206",206,0.0163035459077774,0.0122403134027915,0.0176320851625581,0.0196208792157553,0.0242827593814193,0.0178154837468732,0.00804981735046286,0.0128047820838218,-0.0125515376643689,-0.00368552802114186,-0.010739840667271,0.00355244702021036,0.0109288432684505,0.0038480068648533,0.0110104846816787,0.00930955320786527,-0.00525984980128446
"207",207,0.0144725211655508,0.00982853100346271,0.0161882357778354,0.0202223175068096,0.0215600297023214,0.0174020223737337,0.00622649584307686,0.0147778441953273,-0.0126035210274411,-0.00683946495269623,-0.0189897697800075,-0.00273879750142078,0.00421357476778982,-0.0032437668116575,0.00641453701208952,0.0122889441650568,-0.00166342126930921
"208",208,0.0116391159523511,0.0112257715473384,0.0165230712320092,0.023931407500414,0.0217991064109638,0.0176123995200367,0.00296626412163785,0.0080775600401696,-0.01200834397403,-0.00737603753285087,-0.0121297369285979,0.0013300366882066,0.00659542905560574,0.00170056670571504,0.00232106770130192,0.0147986878872191,-0.00351771533478404
"209",209,0.0142882745717719,0.0112185335285612,0.0129260232674448,0.0202329370187129,0.0217570404243763,0.0165186733485481,0.00316539217247526,0.00593756139697657,-0.00563012354641296,-0.00705695753446001,-0.00808665261462459,-0.00189241111479435,0.00623317955189651,-0.000256494398865078,-0.00427839927655319,0.00690756609173902,-0.0119042594320706
"210",210,0.0103414780160602,0.00805721259589163,0.0139137974458053,0.0194452195184487,0.0207228204693338,0.0149247846778923,0.00323530174556452,0.0084592876893064,-0.0103132300457269,-0.00440728217610891,-0.00785638285147075,0.0024572346496977,0.00732686386096733,0.00067722462742625,0.00326120813291122,0.00925830562709931,-0.00662565799948825
"211",211,0.0156259042048613,0.0125795327532026,0.0140956650195391,0.0153659179185728,0.0179093563753456,0.0106353901166447,0.00263865916844292,0.0107954258724751,-0.00722082705269385,-0.00137211265669085,-0.004488815438837,0.00266080885900161,0.00789389117504743,0.000583841527717655,0.00788161068916844,0.00511946797210044,-0.00346149530414669
"212",212,0.0153250012827851,0.0133256699958932,0.0183462264537701,0.0238397010142007,0.023858375341545,0.0178737746343542,0.00214380615224422,0.0115657214323944,-0.0110965079159392,-0.00579547690106111,-0.0106581560010043,0.00197980208128744,0.0112480662628999,0.000349775140165876,0.00696359711026637,0.0105905252117588,-0.00420520825248157
"213",213,0.0144102208729089,0.0120247659698925,0.0145808811036541,0.0226269943947178,0.0209583624360508,0.0141364579418919,0.00166118887988064,0.0111127128631551,-0.00940332992154177,-0.00356361524484179,-0.00830595609942069,0.00629343034623435,0.00650588228204226,-0.000183053282537838,0.0011814722019444,0.0111929043318297,-0.00744918740349579
"214",214,0.0122487425856805,0.0116983991831258,0.0132236544858702,0.0192018236926582,0.0218494612669095,0.0142161394142115,0.00103363963951385,0.0078409530923787,-0.0136266857869964,-0.00674940026399349,-0.00974902675563817,0.00446584591876103,0.012244760435697,0.00606791209993735,0.0120068312849973,0.0128446398441998,-0.002096611819792
"215",215,0.0143303633959676,0.0120803764452124,0.0217598908271543,0.023960788750165,0.0298506800912284,0.023693103148516,0.00821388972908335,0.0154058447996243,-0.0130454773435433,-0.00805571324537207,-0.0141429027191047,-0.00139783255436429,0.00636982125726455,-0.00579538643941426,0.00494215241569365,0.00886250589703791,-0.00580661690977461
"216",216,0.0164221614320195,0.0157776888570051,0.0222274843827527,0.0291663188670276,0.026944291215045,0.0195238335468847,0.00260948824394534,0.0100609566295666,-0.0125253390594547,-0.00659474536361767,-0.00515312027432563,0.00625482905284737,0.00999194448863359,0.00195750964726204,0.00401433985164273,0.0101168420830994,-0.00875020311984779
"217",217,0.0180006507125104,0.0146293465873654,0.0197211709442862,0.0256550971975799,0.0253867352290971,0.0200137925921241,-0.000271433760683538,0.0118781316752573,-0.0144592231763025,-0.00657637758273425,-0.0074126092919879,-0.00250929683314062,0.00817912114067363,-0.00554421182542154,0.00252297500371663,0.00585651652745644,-0.0127878680757021
"218",218,0.0110927560600829,0.0113512557867646,0.0132957399935997,0.0189043706327056,0.0202739198071533,0.0155672415774402,0.00472017272107205,0.00843161127723956,-0.0121447039351783,-0.00942280924831566,-0.00942432262208053,-0.000410912932260791,0.0079172491735301,-0.0016434096371592,0.00438005624764688,0.00803212447706404,-0.00425322412276781
"219",219,0.0197034355512475,0.016755220746668,0.0258288776317671,0.0268574932171278,0.0271212912269457,0.0224903961443639,0.00850106699007834,0.0160043377650881,-0.0114262778809306,-0.000589439214784392,-0.0076054263416738,0.00427505249484166,0.00664594424838707,-0.00386555144841608,0.00472537747457352,0.00449545581172958,-0.0111325474414078
"220",220,0.0112593257851837,0.00613423953820283,0.00851362259074127,0.0138291469387882,0.0145739015406303,0.0139607824560315,0.00251723002090785,0.0116906484988089,-0.0114105967124427,-0.00420458604149677,-0.00818343035083248,-0.00460618106010994,0.000606088002421857,-0.00142168821063546,0.00374092019057595,0.00584523908131688,-0.0113486711844956
"221",221,0.0108523076450993,0.00781034804588589,0.0129263758985607,0.0193567160693064,0.0225618128225615,0.0150200904367891,-0.00042952010126508,0.0115607300339916,-0.0127564711632369,-0.00557874635894681,-0.0118919257564935,-0.00240080499306767,0.0053285760056404,-0.0042395604288984,0.00332939287959544,0.0104284975032351,-0.00583785588043049
