"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12"
"271",271,-0.00879215877472551,0.00236187204994653,0.00333878057118582,0.0051300933617335,0.00203342966741533,-0.00364695055141053,0.000286102401813894,-0.00575532182621496,0.00228123916841333,-0.00299002636829451,0.00866111908346638,0.00153365898039381,0.00247223479172877
"272",272,-0.00578714146524545,0.00424383041083695,0.00168610317175921,0.00697953644050224,0.00186263875013281,-0.000214449257173526,0.00237957702845479,-0.000406524287967273,0.0032394853886224,-2.90388504305054e-05,0.00401944395628182,-0.000549951002882541,0.00504325434560931
"273",273,-0.00990384837618162,0.00225154904386366,0.0021756290446138,0.00513622157942276,0.00146523031389164,-0.00605286959591514,0.0044911788555213,-0.00491034775498118,0.00505096869675642,-0.00297246043281122,0.0103052954247838,-0.00113915485488079,0.00564525647284027
"274",274,-0.00724066581335089,0.000791660963998175,0.00177437450789067,0.00502418695935496,0.00122095453741746,-0.00428136063036225,0.00421985221073968,-0.00259691593817165,0.00233290961990773,-0.00398201496523723,0.00542932928259116,0.000247900300596216,0.00345045505292523
"275",275,-0.00737847038953915,0.00104292616621026,0.00456275159826799,0.003239365746889,0.00201852888283762,-0.00490462013208971,-8.02183972762561e-05,-0.00507930310861285,0.00047463258144787,-0.00432827475019009,0.00459868368384407,-0.000879972612818498,0.00323679171696034
"276",276,-0.00642149402768803,0.00155504498447561,0.00543256602782438,0.00367511696755351,0.00213493314800793,-0.00254494292144167,0.00371376378423033,-0.00368089541019046,0.00357068709900292,-0.00226891839459521,0.00636035609150627,0.00163964036019032,0.00714001636003399
"277",277,-0.0115113668984217,0.00296553167984005,0.0007077927973504,0.00722016888487717,-0.000259719780851602,-0.00195200519970511,-0.000617316499661759,-0.00350022701583871,0.00344611953205508,-0.000239598068738382,0.00525276354441798,0.000845250610046624,0.00383543701850747
"278",278,-0.00707859971729884,0.000978183994960808,0.00057060187345318,0.00247977790420902,0.000525717752356708,-0.00532389543724261,0.00251288248661038,-0.00246381770933473,0.00145334377345871,-0.00433589786186459,0.00476275478787134,-0.001257563854587,0.00121419854694018
"279",279,-0.00592549983548819,0.00240902491819104,0.000241080576574106,0.00405704047916593,0.00363801721286798,-0.000211560341491124,0.00341167077635052,-0.00143540022347223,0.00405128434928603,-0.00197028188155091,0.00593137567363576,0.000193133193386984,0.00377747435077114
"280",280,-0.00529680382896193,0.00149214132436938,0.00406944543833984,0.00387946285358531,0.0031678635327463,-0.00374859478165384,0.00252735494162103,-0.00657952539531585,0.0010248165690975,-0.00242737369001944,0.008209326330169,-0.00117792527378308,0.0019072696717106
"281",281,-0.00815268649181316,0.00380669778507867,0.00391376387739471,0.00622137009647503,0.00387818711191084,-0.00204239194551404,0.00134426722239883,-0.00570456269526987,0.00421013839069945,-0.00156348894311721,0.00850077519393123,-0.000651067338647999,0.00459211794684941
"282",282,-0.00596552276438957,0.00102666900791267,0.00537248630471958,0.0055808795934414,0.00339280432222042,-0.00386655717694143,0.0012546415785611,-0.00361813161423104,0.00282398606991483,-0.000451774372511412,0.00681464411935626,0.000934311522972839,0.00291133007264493
"283",283,-0.00304767116133923,0.0048141770682544,0.00617004217277822,0.00306409589871573,0.000478247773223235,-0.00580111079768849,0.00438634597933076,-0.00321808648332856,0.00474823557303702,0.0015346332441264,0.0085526654723544,-0.000756089852694358,0.00470989475203918
"284",284,-0.00596400759665832,0.00162771701658186,0.00330310996800123,0.00716730417054828,0.00367906149094232,-0.00179220039759965,0.00105684058955888,-0.00303315752430584,0.00132406875449972,-0.0033655484311514,0.00620373094841906,0.0023301354892179,0.00340969664737531
"285",285,-0.00591077640405409,0.00268142435783011,0.00417337824485314,0.00612106043967508,0.00513366337809922,-0.00504354532842472,0.00418912516300396,-0.00379524995652205,0.00374998475870175,-0.00552442669951409,0.0076120779819456,0.00118337797443895,0.00598588561605337
"286",286,-0.00892139359325034,0.00395651848402253,0.00250135238242133,0.00738247568252888,0.00178824416358745,-0.00072440465600105,0.000498011259204959,-0.00360105666195859,0.00118641792427999,-0.00202023962070916,0.00542482844961453,0.0021489870879528,0.00415419138800088
"287",287,-0.00870932902838882,0.00213378114801418,0.00148644071142273,0.00278037771800617,0.00178741009956858,-0.00261652636761342,0.00328787376955647,-0.00507654271890629,0.00146995810461783,-0.00678861936598762,0.00717439211485613,-0.00147417479399713,0.00338100358174479
"288",288,-0.0111573102699957,0.00046770997829945,0.00150194811748435,0.00583443819250387,0.00183364334365377,-0.00349430410757978,0.00166404759526098,-0.00611739670546317,0.00115620903462488,-0.00686571462907799,0.00723594940090234,0.000455679448762459,0.00315516760731298
"289",289,-0.00437846417761867,0.00157747183472629,0.00294139265061095,0.0030337929695354,0.00189850671996572,-0.00468680305744647,0.00340333591649726,-0.00266670359852037,0.00184484667788149,-0.00617971399268118,0.00552064766272293,0.000255551752774179,0.00327379130421283
"290",290,-0.00866350744703669,0.00421049865139033,0.000231126311373722,0.00375007165924874,-0.00397071451943591,-0.00328636599389029,0.0034373485589586,-0.00289107348400322,0.000561163116804584,-0.000412897256317724,0.00656417805489719,0.00102883241372947,0.00243475504115656
"291",291,-0.00497990977762621,0.00243852555465731,-0.000101511278493378,0.00358096693183287,0.00314236147670553,-0.000746126157459858,0.00312933628737786,-0.000838467288978851,0.00269120965937181,-0.00351495355162176,0.00542674295823038,0.00115524222088998,0.00204996081511655
"292",292,-0.00700058727038594,0.00112557434278783,0.00276210755879799,0.00718766458603105,0.00392319946177687,-0.00255856311520263,0.00370539502018954,-0.00342063576706217,0.00179195916330881,-0.00345625471127782,0.00786829903480664,0.00138883855950669,0.00555279260990183
"293",293,-0.00894433051304569,-0.000361066270759908,0.0021516557831242,0.00509271377756396,0.00269254628955482,-0.00296630527780812,0.00114506737296083,-0.00213845250452283,0.00272106574000468,-0.00179839669779883,0.00635331309995893,3.7295607211836e-05,0.00552283517527979
"294",294,-0.00380144171199575,0.00100669612035089,0.00260038709023274,0.00630226218053664,0.00218556606947165,-0.00160790139912074,0.00301622162931751,-0.0020541392927792,0.00341082943612946,-0.00111936381352412,0.00484513595997787,-0.000673560729382635,0.00216103245306918
"295",295,-0.00651209230988316,0.000791601686828777,0.00251713995410707,0.00541562994991391,0.00469109469069033,-0.00226422709881001,0.00268498511397216,-0.00381989869063355,0.00146950636279561,-0.00377378481161371,0.00773828616966966,0.000895155358455979,0.0052041213270535
"296",296,-0.00796872597552005,0.000832245791472473,0.00208559764878774,0.00584475460818651,0.000833449609449064,-0.00321636359844956,0.00462566388958946,-0.00300300016126372,-0.00109745115080401,-0.00729500916441464,0.0066033133342471,0.000828169214246656,0.00262896766408932
"297",297,-0.00585068466602214,0.0011882655747268,0.00274118977339774,0.00733311806156885,0.00149771092512968,-0.00130882637266814,0.00503787643071608,-0.00158135543063807,0.00145021033586538,-0.00341384302395096,0.00671679555511004,0.00118081469182691,0.0018288180636872
"298",298,-0.0063919217337323,0.002106451036976,0.00297493143326587,0.0057279411473498,0.00300814258982953,0.000111155682633375,0.0010458327326534,-0.00441472254446249,0.000196391880184533,-0.00252336642412443,0.00521766617120418,-0.000353480079080819,0.00295267464763254
"299",299,-0.010637517610208,0.00335619997537913,-0.000486653070774827,0.00798569601915692,0.00230398032370775,0.000197521776428649,0.000794124795872959,-0.00338906072773629,0.00154445130935232,-0.00284586881652213,0.00611185505479607,-0.000939640119982925,0.00459098100920566
"300",300,-0.00750063847367623,0.002117209116978,0.00296893279653737,0.00771932953042454,0.00247668356708778,-0.00163739646994153,0.00119309972438924,-0.00639140330470525,0.000110285049164338,-0.00277688704101657,0.00881731566240983,0.000254028443989252,0.00355201027282022
"301",301,-0.00779564478824672,0.00263212889929819,0.000996801581484319,0.00456943026207213,0.0012999041090991,-0.00346464711041624,0.000874805804824392,-0.00146259649511031,0.00267707642685318,-0.00220847605248493,0.00411623358990857,0.000472393385562604,0.00630933806094507
"302",302,-0.00561834344136485,0.002199900291211,0.000869058747985519,0.00531311036033101,0.00130889725409568,-0.00311869405906955,-0.00127216026475168,-0.00500316959239887,-0.00139270661198626,-0.0021865742435357,0.00550861351357395,-0.00131132019303556,0.00161552469617466
"303",303,-0.00757670153347655,0.00441719963652936,0.0010654421223798,0.00312258483574433,-0.00380038141019974,-0.00653525523006703,0.000284730580625199,-0.00490338329007648,0.00134604726267477,0.000188350050627041,0.0053632411654706,4.23429142340578e-05,0.00207495919937563
"304",304,-0.00582854637745354,0.000423696747374249,0.00282143193018889,0.00337275403596185,0.00238485987012457,-0.00272600224582372,0.00331357965720554,-0.00377722293911272,0.00191291411833313,-0.00336672127842654,0.00482920511891527,-0.000857477053281891,0.006045074918997
"305",305,-0.00688978644360244,0.00133523799621103,0.0030029759680616,0.00563358433657114,0.00201305972195339,-0.00214885096443033,0.00339938629162938,-0.00371973146457051,0.00179755633283744,-0.00330778098042385,0.00853357716271343,-0.000740505843439485,0.00318144245321184
"306",306,-0.00801503787012968,0.00199953079268659,0.00174154133354752,0.00409640788827527,0.00152872849761308,-0.00476725254202921,0.00297866711201172,-0.00606304134521206,0.00251328873729067,-0.00308003442964709,0.00996246930655561,-0.000173087637231156,0.00288807604891865
"307",307,-0.0100436850084421,0.00136502832834369,-0.000423199162412282,0.00328403904448991,0.00163809861089065,-0.00303121205808733,0.00251330230385494,-0.00675337991079212,0.000153387266800643,-0.00691468098251741,0.00601573742867406,0.000413633242328475,0.00358844986599363
"308",308,-0.00498016119003062,0.00328195143687047,0.00102168984125645,0.00575151047215702,0.00122197104366946,-0.00294586784136329,0.00176840643390565,-0.00329678741269538,0.00148317960757202,-0.00242414275390065,0.00624410216937787,-0.000697926980073875,0.0025550973906205
"309",309,-0.00802326513709441,0.00286484164092252,0.00214428515318419,0.00256382770096401,-0.000101225374746127,-0.00347197383581849,0.00152017864330512,-0.00147658731209282,0.00201409706991512,-0.00239499692038806,0.00636147364663419,-0.000232849966024516,0.00117105210499014
"310",310,-0.0076310622000294,-0.000159617757839286,-9.00061676560439e-05,0.0040331329923505,0.002423988640892,-0.00259275159666698,0.00400978221869169,-0.0034712138367506,0.00300996091712496,-0.00440527066205326,0.00406658973752082,-0.00197130161273748,0.00340088571594406
"311",311,-0.00738534464112417,0.00571995720883169,0.00416065502745301,0.00619801541636033,-3.5608776234844e-05,-0.00223505944138677,0.00205257863681983,-0.00412553001758136,0.00299809262063255,-0.00163609588549264,0.00805067502163165,-0.000508034128129473,0.00366461293576435
"312",312,-0.00785227689189698,1.78442852465283e-05,0.00113666299320631,0.0039493803820226,0.00358016883303137,-0.00464782114139844,0.00235374825748803,-0.00613851244438897,0.0023513553102439,-0.00351146286061622,0.00729528475634957,-0.00125991190789675,0.00414362702130824
"313",313,-0.00727938311464606,0.00246413255445955,0.00196088667879574,0.0047827530667584,0.00104839822042013,-0.00322836171522019,0.0016795434319448,-0.0049808101396422,0.0021965891175266,-0.00110432411603631,0.00621297652199466,0.00100041717276125,0.00550727579629721
"314",314,-0.00806805684908598,0.00201417768241817,0.00266645120519495,0.00596575828420089,0.00482562655017573,-0.0018154313371054,0.00357439422567424,-0.00335192090884948,0.00315721582469437,-0.00250993357066223,0.0073363490401141,-0.000675500348703095,0.00491707077350457
"315",315,-0.00963574400269229,0.000549135463879757,0.001634792123942,0.00565608147199537,0.00420913612269792,-0.00209452065598619,0.00260300060848702,-0.00503760018074735,0.00130371117107314,-0.00268287925445926,0.00618240877131973,0.00211470923066359,0.00556573569470059
"316",316,-0.0071737242689689,-0.0011777827124759,0.00619751684001096,0.00200035890975207,0.00377061739505972,-0.00584028259563177,0.00203219710102907,-0.00951724972956397,0.00396051958691361,-0.00340499681835713,0.00819064947453326,-0.000850967719349047,0.00488647622504191
"317",317,-0.00769938682769321,0.00123811621241341,0.00329689709492774,0.00661907680716056,0.00434900955213328,-0.00347981650390138,0.00209620875386105,-0.00679076573159404,9.27119444828564e-05,-0.00296737380921904,0.00792607985917236,-0.00174589097606408,0.00421111898404978
"318",318,-0.00677469341361476,0.00230370808377826,0.00717868750334231,0.00305984650551332,0.00123172714500174,-0.00913583148172794,0.00348443145430485,-0.00553979116710559,0.00404711839372009,-0.00417966212059114,0.0112680937451624,0.000683804238132392,0.00507561328329365
"319",319,-0.00600001717495995,0.00414770128962031,0.000310839721578433,0.00671055952715738,0.00354861213532389,-0.000867535116435933,0.00324526612028518,-0.00335237610704089,0.0022015943078168,-0.00119489131832159,0.00866649647260898,0.00120913960942827,0.00474496189198589
"320",320,-0.00653118650082016,0.00235939474134348,0.000828124698946814,0.00626579537430876,0.00212769185906178,-0.00557083880068914,0.00300378810000052,-0.00188112278063208,0.00298761244084774,-0.00218717346235769,0.00874424252753055,0.000340268795145793,0.00310178242763654
"321",321,-0.0080488526599889,0.00110115026454068,0.00306813661825117,0.00477279108249168,0.00410944915757388,-0.00238638921747621,0.00230553487568678,-0.00822313645473577,0.00173757299410582,-0.00407964576775813,0.00878370198829522,-0.00156472680054405,0.00390523214121839
"322",322,-0.00588404371671971,0.00162414145870044,0.00327959597547199,0.00284188245582713,0.00339535419279718,-0.00211515352731605,0.00381526040981267,-0.00464713013198331,0.00159496702448876,-0.0042577268497808,0.00467669571166022,-0.00129462746621332,0.0040584425533634
"323",323,-0.00460374010009635,0.00399156097857225,0.00516959694121464,0.00440104381813897,0.00274694015275119,-0.00321631527494708,0.00324155221307096,-0.00486782494601931,0.00478459863246946,-0.000645965575306585,0.00914745554228854,0.00226003606615266,0.00386399459066206
"324",324,-0.010271598185207,0.000461494991234817,0.00291424289909584,0.00371463327856397,0.00265754672688354,-0.00146630782948132,0.00285928103436195,-0.00251754375791488,0.00219060244877907,-0.00253286598703156,0.00786041889184582,-0.00239614930604307,0.00515242399213856
"325",325,-0.0105895100145327,0.00239607607992583,0.00291094788324442,0.00631992279514516,0.00226307585215724,-0.00293578167409251,0.00124429270358509,-0.00549943325800695,0.000495603579639859,-0.00194523920597928,0.00726795351466613,-0.00103887386817575,0.00360991648266393
"326",326,-0.00677289446222168,0.000194422648714551,0.00182374626892756,0.00615289687276712,0.00383345349469975,-0.00205107641171006,0.00401333197449189,-0.00491235988830735,0.000488753467438524,-0.0046366935235032,0.00709909972684037,-3.73740886639099e-05,0.00488060331918005
"327",327,-0.00825323348369409,0.00193421943570872,0.00361052477314329,0.00571745860419427,0.00336039462802483,-0.00450408942602156,0.000235076203347014,-0.00539614039342175,0.00230708048943096,-0.00422334798711311,0.0104640642892656,-0.000838543377494257,0.00376863754541051
"328",328,-0.00434630290501604,0.00466641649130008,0.00283154471744808,0.00451073003872043,0.000815546817230888,-0.00298957709406006,0.00430731671836609,-0.0035322687862463,0.00334953011640099,-0.000773732361013958,0.00629298434187091,-9.72778005872131e-05,0.00438294007848834
"329",329,-0.00647380260537977,0.00268173545539979,0.00255495009240826,0.0025543687391447,0.000413888058583984,0.000104368276372686,0.000825616593455054,-0.00401364985860422,0.000881067846758189,-0.00256635154244322,0.00521755846481782,-0.000164270177431731,0.00265406025307017
"330",330,-0.00822822115007002,0.00514128460000341,0.00187221286391607,0.00227659626214074,-0.00278836008136009,-0.00591123234141003,0.00224911347080591,-0.00217989153226643,0.00494248582040556,-0.00135459219037279,0.00262446371813574,-0.00198539599354027,0.00450659195354676
"331",331,-0.00791805822376622,0.00344414959267176,0.00123699955322778,0.00568267590872467,0.00128094246908207,-0.00198427295384658,0.00362774507462921,-0.00120824315324183,0.00388634016745485,-0.00325917645785783,0.00538351272558313,-0.000243632910603311,0.00578879189573835
"332",332,-0.00552292486008126,0.0039502379238993,0.00291991176444734,0.00544761919344025,0.00188778462111404,-0.00188969853974706,0.00329022012101894,-0.00235149282532571,0.00354751826034607,-0.0016442160885889,0.00699758745814698,-0.00297904455484508,0.00385360174861622
"333",333,-0.00747824605594722,0.00243831795300968,0.00212250629324294,0.00703888548188543,0.00354532374594066,-0.00219504976091496,0.000300076763254766,-0.00574513916242518,0.00117354883781217,-0.00129635236302941,0.00846221213827896,7.91053745121727e-05,0.00206829351962377
"334",334,-0.00545123906190884,0.00110603122719262,0.00311501588231598,0.00119902942035252,0.000684155384696486,-0.00306040834639582,0.00435228625832038,-0.00331848347957072,0.00191802414832375,-0.00494900418391658,0.00480241115647899,-0.00121345950648718,0.00127579764479827
"335",335,-0.00678634660107542,-0.000779251001763342,0.00337391369784974,0.00456389665289957,0.00347421526532417,-0.00535911627140911,0.00291590927901658,-0.00685274534903729,0.00320943949024758,-0.00218263263874817,0.00552606176575963,0.000532142400118741,0.00505417311065914
"336",336,-0.00803296657880176,0.00328455144303123,-0.000489083959448072,0.00621571867663837,0.00317853861456034,-0.000994719378595265,0.002220460599289,-0.00266471214790541,0.000890156482408018,-0.00609825774178804,0.0056817197567545,0.0010742513498517,0.00465646780377059
"337",337,-0.012552513202765,0.00252963347253681,0.00090666684633606,0.00370003369484844,-0.000781632524813313,-0.00507839154650932,0.000614494386683563,-0.00437794119953589,0.00171939902645853,-0.00616293047720136,0.00636656042395111,-0.000109474919746987,0.00536956154302439
"338",338,-0.00865793570838382,0.000895014870161564,0.00336426169676639,0.00443784060655497,0.000787679522181841,-0.00424670847495189,0.00170288022591252,-0.00444354492864674,0.000690297624738569,-0.000314177930862782,0.00627906023096487,0.000990731596979951,0.00585215378493263
"339",339,-0.00769389982666715,-0.000245808538974665,0.00601840703049127,0.00307518876397478,0.00179516365278116,-0.00746712725060238,0.00316472427241523,-0.00837799747582112,0.00192550692959039,-0.00309642507074239,0.00807081891816592,-0.00243701718533135,0.00706283517726912
"340",340,-0.00574139278344708,0.000849273917962415,0.00217796411757833,0.00597444959406312,0.00209555742191984,-0.00277948182802886,-0.00117295949506671,-0.00618621866984661,-0.0034937279590156,-0.00356495536975015,0.00525991724703533,0.00123117210334666,0.00258213316145342
"341",341,-0.00804378826961436,0.00236583873142157,0.00119827996927152,0.00205991278315953,-3.80039576146451e-05,-0.00490943667512068,0.00407387240701382,-0.00435508380876647,0.00125249396892302,-0.00413371739906135,0.0057926178978372,0.000687638695422428,0.00509441259292071
"342",342,-0.00994112372826933,0.00402380850680636,0.00305718455345447,0.00257964981096576,-0.00256372289266503,-0.00661767823294797,0.00444306321033322,-0.00367027346266024,0.00470743537584846,-0.00294847314274597,0.00724652833354274,-0.000899395608183697,0.00397701043524863
"343",343,-0.007321504131828,0.0036463985467152,0.00142813400618073,0.00598075479235873,0.00253853326817171,-0.000375115010082081,0.0024926799772187,-0.00345000756298009,0.00127980711177684,-0.00127761356939062,0.00682007285328705,0.000734738677171946,0.00234756830069842
"344",344,-0.00790691441223557,0.00140664441982816,0.00215221869672284,0.00601608550826784,0.0021431578126121,-0.00266770002917905,0.00145372097053982,-0.00354639429639765,0.000630953173474622,-0.00424236908534876,0.00376535470546664,-0.000351278021705051,0.00399154676249858
"345",345,-0.0060507275829703,0.00545803517247663,0.00116012097855645,0.00320212581792214,-0.000121404003256263,-0.00112255981254977,0.00302545360432974,-0.00335067265611833,0.00256201847415386,-0.00197445359583949,0.00323591901197109,0.00141804423277016,0.00455108592615447
"346",346,-0.0077902272450576,0.00553676788470114,0.00544359005668102,0.00451186797148686,-0.000930645123077521,-0.0057416164917644,0.00025293117550605,-0.00618402039984154,0.00237112984818058,9.43271063952438e-05,0.00855771130559383,0.000128046262573394,0.00367812989626879
"347",347,-0.00715184617675431,0.000912842497896862,-0.00150887147833254,0.00397474237964525,0.000505056725915751,-0.00121528892971267,-0.000462470810785836,-0.00362584732876651,-0.00134659969076087,-0.00282061634182245,0.00431394693736106,-0.000921420732933098,0.00133238405760114
"348",348,-0.00939585878084482,0.00060529788799308,0.00206017302351419,0.00569058220849944,0.00301517682499137,-0.00300267568949422,-0.000516731429567863,-0.00811726080514285,-0.000444088712842868,-0.00543811420410449,0.00821877684687349,0.000832228765206183,0.00253011461383442
"349",349,-0.00676045580720031,0.00285624543976088,0.00254027481850067,0.00489264971685965,0.00167769977925466,-0.00562302439465514,0.00120594182443431,-0.00570980484869938,0.00300537393767096,-0.00215425056558023,0.00636487259624612,-0.0016436913074276,0.0035281873751133
"350",350,-0.0095684358596896,0.00274112068848239,-0.00238336690701091,0.0058121572375641,0.000181367479909389,-0.00278345699813093,0.00148962010284283,-0.0024143015257773,0.00121988022598416,-0.00340074631319074,0.00457262167375752,-0.000295996283234981,0.00358255005279107
"351",351,-0.00680467057156571,0.00154202630240921,0.00400079599685569,0.00292318866080792,0.0012933368287138,-0.00763863159105712,0.00438776354844922,-0.00228815129356244,0.00390513071328956,-0.00468241901308696,0.00766792648665564,0.00158019248378145,0.00370227057365701
"352",352,-0.0073755926457379,0.00179961787547462,0.00313738453625678,0.00554698187574904,0.00251606530263255,-0.00403097458157738,0.00151932508708052,-0.0047124338451471,0.00173227205657442,-0.00189742825805861,0.00773156141606886,-0.000602692531138432,0.00349754589856876
"353",353,-0.00937552561474842,0.00418594443112135,-0.00112299981389753,0.00404388481753674,-0.00349377875508809,-0.00488705185337301,0.00169014553342178,-0.00531762551183883,-0.000884368655030925,-0.00490627009567525,0.00383724642199857,0.000916355770864294,0.00535256063359231
"354",354,-0.0089229643066266,0.00240237349143663,0.000562465119309824,0.00445341390836745,-0.000357243778423234,-0.00285983518417784,0.0017246023056709,-0.00277507726390129,0.000362874797668303,-0.00463559753082269,0.00578770280551585,0.000451486753340802,0.00515285308355337
"355",355,-0.00899288723286235,0.00273969086374653,0.00280411795498605,0.00573527009795514,0.0025431114881602,-0.00431947321442346,0.00121018177643197,-0.00532219772364906,0.00269966277232018,-0.00435068132333145,0.00876402954580768,-0.00152469601718069,0.00399518837841597
"356",356,-0.00897540406117213,0.00342985350208306,0.000789536981077243,0.00672759635691415,0.00313814392849434,0.000745851772189711,0.00127483893714039,-0.0053712262792706,-0.000520879482259238,-0.00264531358154838,0.00577329592497915,0.00202285966921927,0.00343206888663338
"357",357,-0.00724523232264792,0.00114890509958374,0.00110702187539493,0.00567882274999736,0.00480624336450338,6.1998737591691e-06,0.0033179248159795,-0.00210214636030534,0.00370331172557829,-0.00311003142037979,0.00704318655859043,0.00101470835649109,0.00603903760648919
"358",358,-0.00969608989036024,0.0011177725262961,0.00151601895548206,0.00396112796775485,0.00431092743977693,-0.00256577543127563,0.00100131711722195,-0.00682895780086479,0.00210408601555719,-0.00298707916427016,0.00888334123615601,-5.53423527203519e-05,0.00353341194519617
"359",359,-0.00826149225562841,0.00428452530145258,0.00131576358972738,0.0059078614189477,0.000324554705230614,-9.01699472216826e-05,0.000435461648640205,-0.0027871709927056,0.000794599643879466,-0.00217939949663227,0.00489024698501757,0.00216092790478614,0.00477981424538348
"360",360,-0.00851792451384971,0.00285020780758413,0.00292855153196747,0.00629911481062141,0.00293264968382167,-0.00226641423996451,0.00234979826140355,-0.00389497186180527,0.00279437504828701,-0.00290576040314754,0.00646519626225384,0.00179619902224079,0.00380802675240166
"361",361,-0.00769089220223018,0.00390447460610478,0.00116442067901705,0.00644913737478628,0.00114052543552334,-0.00123359470058802,0.00293017677539079,-0.00217560458306519,0.00221773633422261,-0.00304382229269617,0.00599304273912908,-0.00103252936889842,0.00522590585574901
"362",362,-0.00696635485580272,0.00431757682486835,0.00145846744237972,0.00714127895440616,0.00243798306696415,0.000322790311031181,0.00345630403365292,-0.00238408934091846,0.00301118185950167,-0.00282954061574464,0.00699080907423562,0.0022450735536119,0.00414960733587195
"363",363,-0.00866168051046575,9.01435949419218e-05,0.00123167108870502,0.00636141305607785,0.00423436588532171,-0.00193657267276582,0.0011095566408228,-0.00526666208087997,9.77057073796646e-05,-0.00482275544730407,0.00473785584737971,-0.000628860528778587,0.00543178663177142
"364",364,-0.00776217035052614,0.00150309996104305,0.00067828318952294,0.0044866738965381,0.00188415420912884,-0.0038459247907617,0.00272053529189259,-0.00463416577032623,0.00139957280255539,-0.00313282503856622,0.00586978354929608,0.00126422285161788,0.00796099148727561
"365",365,-0.0082602784569367,-0.000443304341722429,-0.00162137397168984,0.00501339196031198,0.00234121466870767,-0.00224932396912776,0.000344511730260705,-0.00540987457359201,0.00114029031727543,-0.00479582693958081,0.00399909068694985,-0.00200438290714632,0.00337243980063472
"366",366,-0.00648559826209053,0.00398688465957624,0.00326555837823922,0.00737782465076974,0.000198246983700461,-0.00244012322409201,0.000667291344910128,-0.00217647315009645,0.00384412012826197,-0.0022603928232509,0.00747182840473732,0.00107803642386571,0.00458851786992334
"367",367,-0.00917081434423708,-0.000732877267115519,-0.000603363009514015,0.00674068637133838,0.00201502651765938,-0.00149311042128352,0.00132463718768691,-0.00349632076742465,-0.0005729989717284,-0.00311570527026414,0.00416879174214844,-0.00178172058166843,0.00494950561422972
"368",368,-0.00586530315115409,0.00209032377082924,0.00315142115932485,0.00481040002616026,0.00316092733963402,-0.00176750346468298,0.00285953769220903,-0.00462614656217542,0.00169992689292093,-0.00272357574653955,0.00806793911064811,-0.00122452406063314,0.00373505505387909
"369",369,-0.00738512476391673,0.000774638409760456,0.0049245028710983,0.00535868212001294,0.00207301560099198,-0.00575248630145581,0.00171757161715207,-0.00661935513322502,0.000562834071640599,-0.00397813875488418,0.00954464245838166,0.000918569233369918,0.00426844558568566
"370",370,-0.00758518630085518,0.00689668282168851,0.00781216528219174,0.0046989103967654,0.000527218667989792,-0.00502965032126506,0.00359434095407364,-0.00468199547801516,0.00491971663509593,-0.00346583503013916,0.0108677704552061,0.00043629931166644,0.00355025456193192
"371",371,-0.00661693871908688,-0.000542564938409505,0.0025233187401328,0.00625515887509906,0.00345298092375771,-0.00224309521522893,0.00285977775200651,-0.00351881855944861,0.00273949992263242,-0.00178957226104004,0.00713278599433643,0.000849624859343016,0.0053963293381078
"372",372,-0.00649070990927293,0.00261168182490082,0.00524575456387693,0.00468540335638156,0.00259553250595562,-0.00261316119621608,0.00180723819845726,-0.00578034681855983,-0.000168452171605724,-0.00249528959924605,0.00783836767656291,-0.00105804537716723,0.00279688432352727
"373",373,-0.00851854922534985,-0.00132305762510983,0.000928803652138021,0.00361438032022268,0.000656356781267242,-0.00202059409738735,0.0020991733699663,-0.003960929189084,0.00219712616328924,-0.00463305842242212,0.00363006813162997,-0.00319560129897026,0.00500543179177393
"374",374,-0.00232365895542048,0.00192780765658213,0.0042962691099617,0.00411146788023407,0.00371337102145106,-0.00318982586574191,0.00271781969882553,-0.00163775216389677,0.00249366723644452,-0.0024603884678112,0.00471500961301521,-0.00189358528673894,0.00255221901018104
"375",375,-0.00582084825267318,0.00355969102575302,0.00248223149751307,0.00666820977953173,0.00358386998827451,-0.000814365522313156,0.00149256647405876,-0.00267389458100535,0.00112219868852896,-0.00419894981653288,0.00567125394311737,0.00184220481022881,0.00391319692589127
"376",376,-0.0088560046887971,0.00125723358961381,0.00158387850374309,0.00584717966744323,-9.13095653956891e-06,-0.00333310538709126,0.0017687762252198,-0.00137448970640952,0.00221861462707629,-0.00274006741658086,0.00564174601802927,0.00144076425046799,0.00375551861087009
"377",377,-0.00624904895685185,-0.000321327299304635,0.00243703878985992,0.00647152569081991,0.00371025986081477,-0.00201736165986092,0.00485147507605726,-0.00381282612314125,0.00172252565570759,-0.00573065079727787,0.00797869924685661,-0.000702785222929742,0.00601780117342027
"378",378,-0.00575152918764472,0.00264876254784325,0.00274568818863368,0.00483471750031321,0.0014659298641877,0.000218398486097218,0.00198903485634173,-0.00458332909645138,0.00219341361309394,-0.00268625374689109,0.00500107263192483,0.00220052908927959,0.00464506001059205
"379",379,-0.00204627865646798,0.00336826435241007,0.00142176655726869,0.0040430474503868,0.00140123186623239,-0.002919651422829,0.00225452197487592,-0.00333355932462707,0.00137635557784081,-0.00181393458169416,0.00485296170668406,-0.00103419585185663,0.00308023356064087
