"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"773",773,-0.0152990608472525,-0.00980044350836822,-0.0195375555274366,-0.0178086204474613,-0.0177238304767939,-0.0182187637766893,-0.00823951436896205,-0.00371191400425034,0.0190179676903085,0.00932120004254628,0.019675678720159
"774",774,-0.017401224603259,-0.012023384788641,-0.0204927897907629,-0.0205613722856068,-0.0200709501525843,-0.00933198162218468,-0.00473964857001529,-0.012614206113273,0.00590236403476762,-0.00309322966042393,0.00332705613778366
"775",775,-0.0177058316372841,-0.00619335038195709,-0.0191334769648892,-0.0136126267171425,-0.0177558521420869,-0.0113935932520457,-0.00426378832570278,-0.00705269077319336,0.00877205162049701,-0.000432167382741339,0.0133383480261375
"776",776,-0.0134727098751316,-0.00632643961914854,-0.020934517636291,-0.0171271398836904,-0.0157108827443041,-0.0189588290790133,-0.00653663869710323,-0.00221867632404605,0.0139772445795994,0.00242147429471986,0.0119038888624077
"777",777,-0.0137060148357686,-0.00892132228256436,-0.0178972274940254,-0.0174024127815682,-0.0173958006983452,-0.0144280793318526,-0.0036655231138794,-0.00550331774312337,0.0120294219250978,0.00337668599764349,0.00814212911373177
"778",778,-0.0188953601969774,-0.00934299232104969,-0.0202042505325679,-0.0155556587064,-0.01776265230938,-0.0196231740840058,-0.00598043905190623,-0.00940747958292703,0.00485015978156063,-0.00263222962299476,0.00281767169212508
"779",779,-0.0174952111467253,-0.0141567341289466,-0.0231075754938383,-0.0197488767906223,-0.0214130234423458,-0.0256491082306292,-0.0105768380540166,-0.00982143934449847,0.0154490017739727,0.00593459420388633,0.0177423924955152
"780",780,-0.0153131960237568,-0.0153097220051694,-0.0206329746810518,-0.0196392941938829,-0.0157348292681319,-0.0101654680929777,-0.00211424769919481,-0.00124466899452011,0.0104320072083647,0.00445157667505423,0.00788328300245763
"781",781,-0.0228584903596576,-0.0126085855861655,-0.0194098627590244,-0.016254869140231,-0.0223379784665778,-0.0234820926055418,-0.00839233452999751,-0.00901627351763209,0.0116270626368948,0.0016921607180601,0.0100340806691643
"782",782,-0.0182357879594377,-0.0114836286550199,-0.0193131621777825,-0.0134580401286503,-0.0120689446069144,-0.0168450392816095,-0.00767246870651147,-0.00465982289500417,0.00717990868348798,-0.00205368657789392,0.00962049213808331
"783",783,-0.0159001969389636,-0.0111251422263895,-0.020781595980195,-0.0227098296392625,-0.0172611069975806,-0.015384798713443,-0.00188366078483256,-0.000855647702521511,0.017793553940497,0.0100538016120475,0.0168385765175651
"784",784,-0.0165350662430513,-0.00791814741324823,-0.0225368705014068,-0.0207967006740342,-0.0227439297595361,-0.0197817234430306,-0.00682139551327274,-0.0063571006036163,0.0157395879724059,0.0053042180077322,0.0161744328446367
"785",785,-0.0175182345590791,-0.0122328258346782,-0.0190143601101146,-0.0179409255130662,-0.0205161894203965,-0.0183168414795805,-0.0061245741928866,-0.00921149977244994,0.00936138066576167,0.00293507941704609,0.00866905228956594
"786",786,-0.0141941209719295,-0.00790186998664259,-0.0144029508885299,-0.0112183339764528,-0.0166950995572109,-0.0127855309374581,-0.00722121069361278,-0.00633303246894894,0.00743122688450183,0.00441365899849673,0.00907934685391927
"787",787,-0.017814774302919,-0.00937344380307126,-0.0145771229627777,-0.0149663449179746,-0.0116039239734105,-0.0125134166696269,-0.00559564892054857,-0.00337050794766292,0.00338104668227691,7.14905304190322e-05,0.00278093843021824
"788",788,-0.0209265918115385,-0.00966310941064763,-0.0196609734257625,-0.0153385714855642,-0.0160125401905957,-0.0255064317665157,-0.0116028841211457,-0.00693083201692386,0.0112250399709729,0.00160707986027806,0.0103120546123467
"789",789,-0.0148778945777408,-0.00709609639067843,-0.0153912508089252,-0.0136632762021408,-0.0177423233375731,-0.0188855811432298,-0.00582684135719077,-0.00700501958704641,0.00809592522662395,-0.00125858308103105,0.00746824711859896
"790",790,-0.0178264643531937,-0.0118196997175347,-0.0198348242832676,-0.0171108668480571,-0.0223217598779847,-0.0202290582390455,-0.00993448255543866,-0.0140829791801421,0.00764940821402678,-0.00140853660037124,0.0116034802944748
"791",791,-0.0217879918670345,-0.0100666102273155,-0.0225516731229186,-0.020890842720756,-0.021382623346576,-0.00999928736204185,-0.00258630584563644,-0.00532148697786613,0.0144691216751042,0.00307534459305594,0.0116350648467992
"792",792,-0.0162695668530879,-0.00996309228363706,-0.023344926159288,-0.0188275470242727,-0.019315694671307,-0.0165473929960204,-0.000391801893358667,0.0031038963625404,0.0213933042383224,0.00522609700359586,0.0126719180273376
"793",793,-0.0153756673334873,-0.0126397447964666,-0.0179586701399059,-0.0183710584834334,-0.0210935429999174,-0.0181966515206866,-0.0100478718869404,-0.00399773551183588,0.0155313543194305,0.00849552427854476,0.0154708736120635
"794",794,-0.0197279374095652,-0.0107936110718496,-0.0211854904036172,-0.017489953546674,-0.0175164829782391,-0.00680064191600898,-0.000675021025372313,-0.00573951540130464,0.00991012789102049,0.0012651882877282,0.0100071540340478
"795",795,-0.0167608591807758,-0.0107350428745995,-0.0201767829393404,-0.0178157798139742,-0.0170481164763922,-0.0166838845086917,-0.00446216541232827,0.00094222665939468,0.0201706662991266,0.00645000077525801,0.0183715012114842
"796",796,-0.0190005246531832,-0.0098397934602258,-0.0154987269961894,-0.0138104507108111,-0.0156790658988171,-0.0150519675708194,-0.00905756422353312,-0.00698344070754173,0.00943167677515113,0.00248887925771098,0.00965494515453362
"797",797,-0.0165265187973035,-0.00801352843214243,-0.0158669210810377,-0.0172367669292187,-0.0156636467306622,-0.0209412934955516,-0.01163944060564,-0.00712180450832404,0.012540000861077,0.00458678054460626,0.0129045826599828
"798",798,-0.0171624933107849,-0.0142922513767495,-0.0200572061395836,-0.0181590869926029,-0.0180855895117025,-0.0117687853742017,-0.00372086512461378,-0.00652575808159192,0.0128840012878744,0.00489907923218561,0.0118148141954245
"799",799,-0.0132850384395549,-0.00729084137323143,-0.0186798868133575,-0.0185360063901625,-0.0207186561606172,-0.0216160983807026,-0.0119409910669574,-0.00849639113790448,0.0149376268374605,0.00536196871236599,0.0132709418164212
"800",800,-0.0185081216705791,-0.0119606626624318,-0.0152027730486135,-0.0127386882249318,-0.0160362456187803,-0.0191487761665933,-0.00848162581325091,-0.00645809017223004,0.00933407502650712,0.00449450165831388,0.0131785941553609
"801",801,-0.0110812688486818,-0.00748009419449764,-0.020944460672594,-0.0176098115206396,-0.0159786065604738,-0.0155525417676426,-0.00316121823824692,0.0034129691780428,0.0165784437433394,0.00461333551996,0.00888969295029243
"802",802,-0.0200324940834299,-0.0103542608004037,-0.025005104465967,-0.0152205637865767,-0.0191921054279292,-0.0208634236927395,-0.012517067755292,-0.00604509627206673,0.0118270975603969,-0.00283541865981718,0.0161627172581695
"803",803,-0.013412802281825,-0.0127048084224159,-0.0176018476023699,-0.0168965562969496,-0.0134799858323595,-0.0089251713731443,-0.00474494021010319,-0.00175861649394474,0.0169176369842376,0.00322512614654572,0.00993003304769066
"804",804,-0.0143257507742317,-0.00720611826303177,-0.0142991136921077,-0.016389241861711,-0.0146147733288035,-0.0182951630595473,-0.0128252627968393,-0.00863328719252133,0.012386826955085,0.00620467499432062,0.0135608017995421
"805",805,-0.0197331031509942,-0.00947820135254214,-0.0262891371365273,-0.0214515399284718,-0.0193811074303286,-0.0216513593757882,-0.00513418935582007,-0.00323174022836411,0.0167547141643983,0.000841342074492001,0.0119469318395624
"806",806,-0.0155585594959009,-0.0175694546267671,-0.0186651167868003,-0.0218624972696676,-0.016448567277925,-0.0172136711066374,-0.00429061272542855,-0.000614356071610593,0.0172177567303884,0.00857837404444337,0.0154066275349739
"807",807,-0.0139580620178552,-0.0101367683196642,-0.0153895915249049,-0.0154251473568664,-0.00960233909830016,-0.0141899005879709,-0.0073786518828255,-0.00225702227092748,0.0147914459316116,0.00755524189641088,0.0113953894845032
"808",808,-0.0154964609748929,-0.0131791973568,-0.0173750223682767,-0.0184251076613721,-0.0109744009678361,-0.0153515769618946,-0.00943555371603082,-6.7004614168558e-05,0.0150884994191502,0.0116382961811212,0.0144360597907492
"809",809,-0.0163676272754619,-0.0100692676585413,-0.0174127405224592,-0.0146388360983808,-0.0187863007720933,-0.010860103320233,-0.00786536191842905,-0.00690146719544231,0.00955261251658955,0.00213404302256461,0.00574187683157437
"810",810,-0.022207980975185,-0.0123034067865399,-0.0199950177531388,-0.0141016723563402,-0.0161822343508971,-0.018600438513584,-0.0117155374292219,-0.00782764307886182,0.00936234307862974,0.0011140053028542,0.00856697819954745
"811",811,-0.0170151897601392,-0.00937118147084589,-0.0217354795895657,-0.0152135081097288,-0.016107541712063,-0.00931326750475696,-0.000980703374439376,-0.00314273278803458,0.0168454514608715,0.00355320171641495,0.014457940079479
"812",812,-0.0159328112900319,-0.0117654382905888,-0.0217903907108647,-0.0205122468581984,-0.0166745603655548,-0.0177430206937066,-0.0058288165645104,-0.00719485030549605,0.0106314937120009,-0.00531634812669693,0.0038416323428903
"813",813,-0.0136262130773666,-0.00740724519587694,-0.0145490140713027,-0.0196480968883167,-0.0150483134331955,-0.0167626367260275,-0.00715364462992634,-0.00688712800434865,0.0109482549260902,0.003262630074666,0.0110878568743557
"814",814,-0.0135539955735724,-0.00844902023969356,-0.020740461992192,-0.0188378243680466,-0.021782373431383,-0.0176861082676587,-0.00858089556866226,-0.00735562031734979,0.010245057169978,0.00133478176231373,0.012410398453225
"815",815,-0.0172332095490395,-0.00623187634751977,-0.0207044172489038,-0.0196803098714308,-0.0168581576892039,-0.0230092357369848,-0.00883459736273342,-0.00566543623764793,0.0124694987551797,-0.00363144513556513,0.00823834754772531
"816",816,-0.0175042343299687,-0.00787159756325755,-0.0140303278444465,-0.0172706590464058,-0.0172738435604545,-0.0177281103759041,-0.0116011501446765,-0.0100535471307716,0.00700790432204143,0.00190069928124305,0.00859986485360228
"817",817,-0.0179121719303766,-0.0101295110901596,-0.0237380643889827,-0.0170250939935674,-0.022122234659212,-0.0157035012487374,-0.00381604819027704,-0.00376704430742976,0.0104725280523679,0.000261045537113291,0.0110615669812667
"818",818,-0.0130093031925184,-0.0143658019227605,-0.0198862013369442,-0.0209002095531943,-0.0192947279119036,-0.0253463749575561,-0.0187918497887451,-0.00829894391631803,0.0119869514145589,0.00971889509173354,0.0182656042589271
"819",819,-0.0138400811428421,-0.0123870789837792,-0.0215956230317312,-0.0209149169545405,-0.0172730910101475,-0.0148443594978741,-0.00704653184621118,-0.00708818639150146,0.0113559865450742,0.00285680799684259,0.00393682694070684
"820",820,-0.0217978924023598,-0.00980778886118895,-0.0182415441986214,-0.0176395737353688,-0.0184764716042716,-0.0194587458151618,-0.0100095637931536,-0.0116469054568714,0.00962979271928461,0.00201729954922218,0.00929140298106348
"821",821,-0.0190938361869269,-0.0109617258779754,-0.0218767189957999,-0.0204728257176219,-0.0181521009245041,-0.0269287426955311,-0.00993082216947138,-0.00180285206902141,0.0198527890098704,0.0083415575659307,0.0112398737822683
"822",822,-0.0208006636056529,-0.0105381968014566,-0.0235499166030107,-0.0189313217566729,-0.0184307481130316,-0.0170477175156864,-0.0070830961920156,-0.00652440005661986,0.0156478823796527,0.00148908803214676,0.00486388070237489
"823",823,-0.0191323978404208,-0.010386766121198,-0.0189684720076353,-0.0198933040137178,-0.0171345724658179,-0.0173704201129222,-0.00939672997202621,-0.00553016427070416,0.010310943118191,0.00358285628985224,0.0077814848809345
"824",824,-0.0169754879965048,-0.0118403557435259,-0.018342610236237,-0.01806461333213,-0.0143106796028642,-0.0188444559172574,-0.010962007466339,-0.00511729581049918,0.0161188142188392,0.00561832386154882,0.012938851464908
"825",825,-0.0107455612227327,-0.00755011551964762,-0.0157928715934773,-0.0167522430741925,-0.0193910558110507,-0.0123847058991769,-0.0130608213683017,-0.00822494842724922,0.00727964239359499,0.00307741158439714,0.00890317791612338
"826",826,-0.0136662303150637,-0.0148563499428951,-0.022514742098823,-0.0202253738241033,-0.0198306184982334,-0.0110977647343748,-0.00370515997496231,-0.00501289013234347,0.011897894194313,-6.22172335857623e-05,0.00406216355328218
"827",827,-0.0131209471250456,-0.00964874786591531,-0.0155148268637619,-0.0162200232396345,-0.0154317268924689,-0.0144540530736663,-0.00597969048599101,-0.00659126207647428,0.009275509737436,0.00410539202629779,0.00836556917762019
"828",828,-0.019514617851754,-0.00844731145482374,-0.0222763524209899,-0.018800031049523,-0.018599865346711,-0.0282795959415942,-0.0131099043014787,-0.00564013185503485,0.010768926597407,0.00164410933772812,0.0112516423039447
"829",829,-0.0179356492901152,-0.00905620016155282,-0.0207045181424039,-0.0156293152881658,-0.0157395389130519,-0.0197349424512822,-0.0075884900508063,-0.0102893453716008,0.0050481329698138,-0.00407852039526776,0.000304404566476174
"830",830,-0.0140361095059064,-0.00212318901725961,-0.0143179275481807,-0.0140122627060699,-0.0201654564930641,-0.0162732196374533,-0.00784179532147737,-0.0091278830565521,0.0076487584010325,0.000880565664651248,0.0125701458735423
"831",831,-0.0176831249287917,-0.0137225748475307,-0.0210428913886453,-0.0189491715647246,-0.0173806132685331,-0.0210009005557876,-0.0126150343767843,-0.0123472235083852,0.00827313174201999,0.00120255887999216,0.00773089520322896
"832",832,-0.0192879100413638,-0.00962279882019469,-0.0180109880793232,-0.0136178321551083,-0.0127629503963082,-0.00859200155707034,-0.00268592245696633,0.000745505887911924,0.0136602200010529,0.00637003306219203,0.0138902121770407
"833",833,-0.0105965713924094,-0.00714129541834446,-0.0121555938767221,-0.015090618867353,-0.0117372734143541,-0.00869792458792555,-0.00167145385820251,-0.000679615494769124,0.0160596424384653,0.00825782065696169,0.013389456461835
"834",834,-0.0202905575994627,-0.0158724841751814,-0.0240542953578571,-0.0177575857254388,-0.0146689591256343,-0.0102789180263471,-0.00214178296297659,0.00175222097784114,0.0147299797541577,0.00674573842198041,0.012858832322345
"835",835,-0.0135356462475304,-0.0082571509417066,-0.0144920279883477,-0.0134440181524505,-0.016647708136179,-0.00858012469776625,-0.00545421926841958,-0.00863074234745631,0.00489236267983376,0.00179587753298586,0.00573947407305104
"836",836,-0.0186946806295701,-0.00958268794102261,-0.0194965427890522,-0.017601328891769,-0.0192580544824133,-0.0117138016372476,-0.00220316625134033,-0.00344059137678483,0.00596299651279871,-0.00232170992940477,0.00578661617830607
"837",837,-0.0195437662769623,-0.0138678399721796,-0.0252329499635224,-0.0172814433409243,-0.0190738287831945,-0.0154404687472172,-0.00301688049260172,-0.00479664028708715,0.0136224025502123,0.00516248568683288,0.0149496679221398
"838",838,-0.019618487421794,-0.00657196339868805,-0.0230720465483107,-0.0137808052081388,-0.0146450409211804,-0.0131274317359998,-0.00186662863339961,0.000750177163253173,0.0162096471958822,0.00451616005381945,0.0131575906855923
"839",839,-0.0153882904925229,-0.00830438088464959,-0.0152884835859677,-0.0157820104934255,-0.0182919548559196,-0.0175117001535579,-0.00600473448062674,-0.00983585785087882,0.007356292228694,-0.0010648211368638,0.00860856143335725
"840",840,-0.0218617049298833,-0.0119977572144079,-0.0219085314325267,-0.0211580673331334,-0.0230637575272377,-0.0244524501359257,-0.00695760115470521,-0.0102056893749423,0.012260020670344,-0.00184674791892299,0.00920918079069445
"841",841,-0.0134522291635487,-0.00975489237083121,-0.0136160598868294,-0.0151860546442227,-0.0163023856635166,-0.0115330023909553,-0.00501820666585352,-0.00294584872941868,0.0127033524170427,0.00522250980584705,0.012634865907463
"842",842,-0.0147396939347672,-0.00705775965489633,-0.0121160096555501,-0.0120111075303172,-0.0152055688600829,-0.0153007882913248,-0.00578139727428334,-0.00444852844217005,0.00708903835520673,0.00136258452534405,0.00771115459974528
"843",843,-0.0195368600640682,-0.0090204161084326,-0.0166717066207455,-0.0183065385925707,-0.0169428516971443,-0.0223071251418581,-0.0153763227348744,-0.00784929409446938,0.0135737172829256,0.00707268356250755,0.0116731068118281
"844",844,-0.017769181390742,-0.0100666798030153,-0.0199822901582353,-0.0167514004176582,-0.0213881615887953,-0.0184909073111232,-0.00659742615075813,-0.00629453206417191,0.012908509046044,1.90819123316388e-06,0.011817058908311
"845",845,-0.0165327312372524,-0.0116660828038993,-0.0127223945643833,-0.0170363201066489,-0.0166032547697399,-0.00921736842401332,-0.00543268232520986,-0.00456324931171307,0.00938882277625512,0.00698714731046336,0.00977372441980265
"846",846,-0.0111629058009585,-0.00644963348553595,-0.0152666186287041,-0.0143193664894734,-0.0192694613287967,-0.011438786041219,-0.00578263459457312,-0.00591714913154826,0.0111851315211086,0.00414645406046172,0.010269593396805
"847",847,-0.022541500017332,-0.0100878558204765,-0.0236349021078006,-0.0170512625085497,-0.0217269375676367,-0.0187754451428267,-0.00566456209297406,-0.00898901699421199,0.0115614663158721,-0.00343441766924397,0.00805804043886035
"848",848,-0.0196842144433843,-0.00558303392044469,-0.0196588944626404,-0.0173151679007778,-0.0189424777249473,-0.0165946588644882,-0.002457197783485,-0.00318210730748062,0.0145348033782348,0.00419482789828833,0.0137160399207631
"849",849,-0.0201787665439689,-0.0057465337847732,-0.0155777763678693,-0.0133554078652125,-0.0113246615560175,-0.00497049955376835,0.00289363041727316,0.00265162290948717,0.0120798214062252,0.00473030194861771,0.0101226264075886
"850",850,-0.0152552117157642,-0.0120856717122838,-0.0140010140413044,-0.0153999194234241,-0.0154616117663598,-0.0176960710442056,-0.0109458315607077,-0.00332809417907132,0.00698451858499739,0.00525385832881287,0.00659325378900963
"851",851,-0.0138619767817024,-0.011148843882284,-0.0153252096901763,-0.0163025987924304,-0.0148762326190529,-0.0168030232800081,-0.011359012462375,-0.00891739723870675,0.00896769152421411,0.00595699694836139,0.00851269337413663
"852",852,-0.0161262332028468,-0.0115890476187453,-0.0199241064736443,-0.0126863609835337,-0.0134331390302553,-0.0111591263919831,-0.00175561950812198,-0.00289079000169491,0.0109260209856758,0.00120956660966491,0.0084480470185782
"853",853,-0.013947933879749,-0.00907769941756691,-0.0114070555299658,-0.016774294899994,-0.0138850888798627,-0.0128938944578369,-0.0101886909579801,-0.00310349978724876,0.00956199539134359,0.00758276721268065,0.00845498699305603
"854",854,-0.0143134708939642,-0.00778538199920875,-0.0203199865931779,-0.0182473895327627,-0.0213703443789612,-0.0136398264117082,-0.00559879346839263,-0.00381509429400214,0.0178433825901524,0.00798570810887379,0.0180743930652506
"855",855,-0.0133000486609759,-0.00583625057379602,-0.0153000039030556,-0.014659129677589,-0.0143527230271923,-0.0118529134191164,-0.00582522525870243,-0.00449110930384398,0.0115890521378319,0.00160173359439338,0.0058946080437809
"856",856,-0.0227295318088659,-0.0134298593420949,-0.0226525050729264,-0.022667858706775,-0.0200230155001277,-0.0162393480560528,-0.00491368780959865,-0.0101614860024985,0.0116531303985363,-0.00228066644623694,0.00601458663421296
"857",857,-0.0184202043887995,-0.0104613015218462,-0.0229286124870951,-0.017449857855386,-0.0158695525767839,-0.0133612695089525,0.00136913780472743,0.00179141184251624,0.0166843656169187,0.00284385311866718,0.0113175391291399
"858",858,-0.0195459360420297,-0.0101520748577648,-0.017512081401725,-0.0171866267120943,-0.0176933954975612,-0.0169221787359739,-0.00713269286997151,-0.00304003023289133,0.0113484908306257,0.00205185651390812,0.00899758069752256
"859",859,-0.0210118405181658,-0.010469595208383,-0.0253502992959207,-0.0213930869068189,-0.021724649988376,-0.0143266470179068,-0.00465002323007883,-0.00354692448839778,0.0127617631009726,0.000417839580060371,0.0151901010721685
"860",860,-0.0163985937253606,-0.00875094536080256,-0.017518782416827,-0.0178394824935161,-0.0147112622159753,-0.00880951307032376,-0.00211891901463547,0.00167188080516692,0.0160433662315932,0.00711382014553001,0.0123314797827412
"861",861,-0.0124354396601735,-0.0133074181207533,-0.0204374317293827,-0.0176606118083784,-0.0209628308664731,-0.0156878244827297,-0.0056754743142331,-0.00544988422672511,0.014166196570379,0.00756872517690945,0.0141256835601737
"862",862,-0.0194796031819694,-0.0137581840597539,-0.0190703721256183,-0.0199247326421917,-0.0145725057146918,-0.0156193336176793,-0.00696723912785618,-0.00775126793661424,0.00655582118617776,0.00297737674682824,0.00666207606582624
"863",863,-0.022545679716107,-0.0073058122427668,-0.0184528492476664,-0.0124839193091818,-0.0141409231094028,-0.0123084747838584,-0.00513236702110722,-0.00579520285954387,0.0111943490722643,-0.00147235881520413,0.0106120252503389
"864",864,-0.0182784163162955,-0.0120293542999378,-0.0183609756554859,-0.0188891128012295,-0.0189645113382363,-0.0157258999751834,-0.00773354758148762,-0.00393419989651231,0.00996989492918078,0.00452115283959147,0.0117608158451504
"865",865,-0.0163363215663002,-0.00691181033175179,-0.020701652503106,-0.018728246847597,-0.016868013869794,-0.0239920012893656,-0.0121535108843643,-0.00886357457882506,0.012578144773262,0.00219097366077004,0.0123530462713449
"866",866,-0.0165226563991738,-0.0126240757718863,-0.0164048098302703,-0.016927913629078,-0.0177225748407089,-0.00712632609152168,0.00362119315444945,-0.00273009509142948,0.0155761120305586,0.00283354946891507,0.00760272617053185
"867",867,-0.0134786531687035,-0.00593052637725664,-0.015578415950162,-0.0145629253180072,-0.0163159519471093,-0.011654430392953,-0.00311416350680852,-0.00389355908653327,0.015720409182995,0.0051088305596864,0.0146615794806493
"868",868,-0.0198862700501737,-0.0104411510265787,-0.0228421037067991,-0.0183566462805021,-0.0212165425399194,-0.0105108884776367,-1.55719723768573e-07,-0.00266546590787704,0.0150846451287279,0.00402045026175016,0.0162685326070539
"869",869,-0.0175603838833102,-0.00810921184865485,-0.0191411134697641,-0.0177013005325427,-0.0196142004747399,-0.024018140285442,-0.0144057227304659,-0.0110077342913934,0.0104888255214558,-0.00276144421514369,0.0101889085234403
"870",870,-0.0205409166844606,-0.00996976540472447,-0.0163846728479808,-0.0164222847029492,-0.0210286683028521,-0.0143090846249093,-0.0071931729969373,-0.00903924478896526,0.00470842332120624,-0.00161263311918437,0.00703293837767801
"871",871,-0.016320460658273,-0.0099414724283713,-0.0209489652329786,-0.0128455888333864,-0.0169157277039765,-0.0084630846745482,-0.000712173118851314,0.00352814827536759,0.0134801307678172,0.00502417214679588,0.0106018985393338
"872",872,-0.0227967258491216,-0.00928707630871542,-0.0175656824790624,-0.0134551262113982,-0.0166664452238526,-0.0229880076148387,-0.0146985782376289,-0.00870550024364669,0.0101768103138347,-0.00139573830885951,0.00999838497069716
"873",873,-0.0170802087853073,-0.00591827690426581,-0.00929772156980226,-0.0144200147089686,-0.0147865296005393,-0.0173895233554457,-0.0118010193336171,-0.00864629026690899,0.00370844455248294,-0.0017983226046945,0.00814233905748543
"874",874,-0.0109911954370187,-0.0126804012237345,-0.0153184884118736,-0.0182753963138674,-0.0185457035263671,-0.0148124370491013,-0.0101648530931506,-0.00250976621407919,0.00887265100888274,0.00694205760229457,0.014168547323843
"875",875,-0.0180937707770741,-0.0127954249558935,-0.020855729191036,-0.0160950517573534,-0.0188625225428544,-0.023574252521549,-0.010488513494475,-0.00863799914356324,0.0121533448975094,0.00400373800933659,0.0137475443766206
"876",876,-0.0137548574260948,-0.00883648519669828,-0.0143572809114602,-0.0136832443187887,-0.0165820838823276,-0.0137281480940939,-0.00366363767141723,-0.00177114180944277,0.01501860665309,0.005630756899636,0.0118126189968476
"877",877,-0.0206563988463956,-0.00754924644118035,-0.0211902610791643,-0.0195744682850723,-0.0199823935125004,-0.0202905706082739,-0.0105620482211548,-0.00296025714115213,0.00986134311771175,0.00338786563983612,0.00876084171613252
"878",878,-0.0210651438905231,-0.0113059543787131,-0.02058081065833,-0.0190545911404353,-0.0200169170649094,-0.0268662820012953,-0.0141744440315727,-0.0159427832416867,0.00572220595409688,-0.0041565512457258,0.0055291862124888
"879",879,-0.018419512225097,-0.00759933523693853,-0.0193587651508742,-0.0190708144341783,-0.0148358325631845,-0.0144937564839133,-0.00606505878921995,-0.00435698281172876,0.0127838366763658,0.0073794995789734,0.0147772539753004
"880",880,-0.016641125992679,-0.0104425310092094,-0.0203676763177776,-0.0179614298879118,-0.0147559707221533,-0.0184582494354752,-0.00839198094781698,-0.00426371866655728,0.0128855118104145,0.00291949104141591,0.0100958413992228
"881",881,-0.0194556055033427,-0.0139126720196589,-0.0250258356050262,-0.0251628298714367,-0.0185695429459718,-0.024851171712812,-0.0110481061117709,-0.00623576654671278,0.00634959186933071,0.00492054483268619,0.0092730098172635
"882",882,-0.0191729967924548,-0.00801528339442791,-0.0226200931204492,-0.0169878058229851,-0.0220364091490005,-0.0225199584410661,-0.00690903965748999,-0.00823755875862317,0.0110390736939041,-0.0025067642881639,0.0112387057285622
"883",883,-0.0210904536607979,-0.0129655582402327,-0.0175929598370599,-0.0149177396752916,-0.0136708829710027,-0.0160922558059934,-0.00189050647284637,-0.00295732850474932,0.0071474649200007,-0.00051345456107793,0.00472800515019926
"884",884,-0.0217721302690357,-0.0109601668058121,-0.0264580261265105,-0.0196957517651995,-0.0181432759625061,-0.0177039745452779,-0.0028032016465349,-0.00611155472368815,0.0188455797499197,0.00263737897506266,0.0139729680389397
"885",885,-0.0215218094077043,-0.0144039330742881,-0.0166306600125305,-0.0170414036836955,-0.0171742430120396,-0.0136501076816146,-0.00192292623822475,-0.00566484691354418,0.0107621253318042,0.00547169040153974,0.00652687404888116
"886",886,-0.0150969010138592,-0.00923511282530191,-0.0153751542490192,-0.0147315721871521,-0.0145177419776395,-0.0116211877081087,-0.00648885596321923,-0.00517692248563731,0.0103164475077639,0.00340285725168851,0.0076955975374008
"887",887,-0.0192138113640183,-0.0196166365593333,-0.0191099117329443,-0.0177026778043396,-0.0182442053806577,-0.00988635436767595,-0.000880059915871842,-0.00239625543016868,0.0133420169909979,0.00803724527785901,0.014222122349291
"888",888,-0.0176409341074213,-0.00744699868872982,-0.0148707309839928,-0.0123289819427747,-0.0194855888603948,-0.0154421257703434,-0.00693634305806991,-0.0103431352346281,0.00603765258634274,0.00055652381770713,0.00974233530152897
"889",889,-0.0141137002172507,-0.0102285620973964,-0.0154455150331684,-0.0210172776106866,-0.0179122016492069,-0.0159346731790312,-0.00973652600344422,-0.0128033851462274,0.00236839545259672,0.000615377736465094,0.00685617421103
"890",890,-0.0165632142552871,-0.00300120808631209,-0.0221422262684928,-0.0186599017844101,-0.0133416718515354,-0.0160105767214163,-0.000905467007090395,0.00471518589523059,0.0199967684713493,0.00885652660127329,0.0166942695803158
"891",891,-0.0201714872513805,-0.00798701382602971,-0.0204441091158731,-0.0177496806877746,-0.0174121235978378,-0.0112304625017201,-0.001947901371238,-0.00472905482988348,0.0132384118913317,0.000874549561843376,0.0142804616502419
"892",892,-0.0190483871407339,-0.00729843360506801,-0.021149943596947,-0.0183147800796943,-0.0185037781974268,-0.0138601066100588,-0.00772913483887171,-0.00908902981202876,0.00871529532439672,-0.00191768796187346,0.008847397895133
"893",893,-0.017370520160861,-0.00610113815420141,-0.0200077909741516,-0.0168266953554828,-0.0159553269442349,-0.0146810597893683,-0.00365672041274185,-0.00171272450134905,0.0149045688486918,0.000678271243870956,0.0122198592604305
"894",894,-0.01721342225465,-0.0149538038855712,-0.0199501597584339,-0.0201672105715389,-0.0181991589557926,-0.0176126172254274,-0.00381114818968376,-0.00710534100956838,0.0162306744014238,0.00604217883549057,0.0111240225958047
"895",895,-0.0199167866487483,-0.00913153408174245,-0.0224208484913555,-0.0201278393413504,-0.01992229736305,-0.0201289570851495,-0.00586914350648002,-0.00300692526722586,0.0148819192323417,0.00329832423446839,0.013256086041952
"896",896,-0.0145159494480162,-0.00754200004827624,-0.0161100234152656,-0.0122400105037883,-0.0151976749862808,-0.0108210463458611,0.00266732372629617,0.00103091911783486,0.0186697244394026,0.00743725314095916,0.0164956370029863
"897",897,-0.0124229328892687,-0.00908834334433325,-0.0175812835325702,-0.0143266094225286,-0.0157046798337669,-0.0159708777562812,-0.00682648681311208,-0.00364892024439712,0.0075171629515983,0.00292673424520487,0.0121245791414443
