"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"461",461,0.0133604381694061,0.0123112996799488,0.0257003221637461,0.0313415261821701,0.0366499152031403,0.0425860673759558,0.0380324774033086,0.0402490932417257,0.0184025256353482,0.0219321024663819,-0.00546022878088423,-0.025333484297217,-0.00353843385626978,0.0120417774034554,0.0329628246606871,0.02138189696221,0.0393206743254426,0.055470008982381,0.0227897249194549,0.00758031901401723
"462",462,0.0175209334151949,0.009415275552982,0.0332631685044675,0.0370646004347027,0.0439383296124872,0.0527490255761299,0.045118148143694,0.0469924251733851,0.0212707331107425,0.0283913923424363,0.00275370814365477,-0.0199592972523543,-0.000251594584718845,0.0179101264847506,0.0369657562778898,0.0269009288042987,0.0387839851240316,0.0623427066674636,0.0198578558040825,0.0153221170209778
"463",463,0.0147113937347191,0.00942594216504935,0.0288429350528557,0.0309343990979182,0.0393414994943119,0.0429010833416806,0.0383901244449003,0.0352146718384066,0.0180057407150638,0.0215117682132926,-0.00856054752002223,-0.0155454695792403,0.00120557813110946,0.0197603206547985,0.03069445940516,0.0240525185814737,0.0438357776161365,0.0504523459102779,0.0146871622734899,0.0118063345496261
"464",464,0.0161558555058271,0.0121140470599647,0.0300747782690293,0.0343465146888179,0.0418596450931677,0.0442247850079453,0.0413630600783845,0.0467176932069653,0.0228055774780256,0.0244592804939448,-0.00669210596712955,-0.010566680976934,0.00616496201228286,0.0253271486115608,0.0422576563496429,0.0341630097668446,0.0483209644904333,0.051823958060017,0.0173949060145266,0.0110192232334753
"465",465,0.0160740831856776,0.00870783053621551,0.0231937316799382,0.0241813773291567,0.0297578545058405,0.0397134089520977,0.0351390867033003,0.0380424165256289,0.01992898406647,0.0205400830358732,-0.00347523381637609,-0.018067255422775,0.0020987676952474,0.0176292284211414,0.0302801815467539,0.0225918241835174,0.0350429856521507,0.0458882307302446,0.0124022470431266,0.0114257864910777
"466",466,0.0201080381825384,0.0107539406852218,0.0336184848614528,0.0307679136991303,0.0342945809085386,0.042382360644048,0.0340333188056969,0.0331029804382282,0.0181585213561607,0.0197379229559397,-0.00701013234852619,-0.011213094873814,0.00475054016624768,0.0178128784559867,0.026216563043186,0.0200587160289257,0.0374609902564146,0.0438214150741336,0.0109520773805761,0.0163500595428129
"467",467,0.0121939594999753,0.00728758411385997,0.025790900531293,0.0325376200078513,0.0373110082877102,0.0423976304652068,0.0360412303669352,0.0392219109009742,0.0149793010894612,0.0144138228957362,-0.0105173867557647,-0.0255725102549027,-0.00370331524770486,0.0146140560918781,0.0291137347319334,0.0271126533880664,0.038009272805326,0.0597619030046919,0.0187539623058809,0.0132280528840712
"468",468,0.0147655835617664,0.0102158987228061,0.0253507647149313,0.0313461246952495,0.0382137606524502,0.0405719265233327,0.0391759132050593,0.0378044217364128,0.0186270370182915,0.0216722689598134,-0.0039640384717023,-0.016230458211027,-0.000288784883625388,0.0170263466342042,0.0321942009456599,0.0226974525902736,0.0373082823706313,0.048649357393205,0.0154392643368295,0.0073151736726424
"469",469,0.0155483904534315,0.0104821354591223,0.0360337678537181,0.0371805814194019,0.0441859638924269,0.0535085796009666,0.04767064245956,0.0467471890647803,0.0247762534484865,0.0296514264330589,-7.02383897693441e-05,-0.0226876049554156,-0.000381387300745844,0.0195808257531462,0.0400440143214752,0.0292430865527351,0.047021487933462,0.0682661985840048,0.0222599505537528,0.0138517859176272
"470",470,0.017016916517113,0.0115143773072609,0.0278162593571818,0.0284821492364565,0.0358121506667087,0.0432432491179615,0.0442446443930526,0.0433975275157271,0.022423686343845,0.0211202123897401,-0.00800633184716142,-0.0230950871659591,-0.00407752060276744,0.0140710295237455,0.0324890623957067,0.0250668798541975,0.0442619522914726,0.0546177943615017,0.0195699152612621,0.0136706848685092
"471",471,0.0181563760346903,0.0117210998610528,0.0332512158284069,0.0404420238810199,0.0437143853904965,0.0564569911402347,0.048029823300583,0.0443274354691346,0.0154461775719509,0.0180093254568746,-0.00764615358709726,-0.0235633273790417,0.000627652632466271,0.0276282491048139,0.0436280929210341,0.0357264950535014,0.0453134656718753,0.0599055168471274,0.0165982564800688,0.00872355823358465
"472",472,0.021049106615866,0.0128497774328368,0.0334079138172513,0.03173888979437,0.0351865563118453,0.0450785037098831,0.0382002071746929,0.0369549921454175,0.018274634586705,0.0209417533611734,-0.00590028159303849,-0.0175286613050091,0.00157330358330441,0.0195710976682564,0.0349601434681729,0.0255701130082546,0.0408003493349477,0.0495505139263119,0.0125763763490051,0.0132002183256083
"473",473,0.0185324295687729,0.0113885949686048,0.0233205018034858,0.0308399436005492,0.0342975575489305,0.041195006920264,0.035082941088609,0.0379467438558383,0.0197621791957012,0.0250344969494727,-0.000294058219399011,-0.0145245540448122,0.00249170062105019,0.0209152039913941,0.0321614376143041,0.0187031452244631,0.029322848580153,0.0467350928301021,0.0116683934810515,0.00391631393853973
"474",474,0.0176814104157065,0.010864815750946,0.0308699742748318,0.0340455524447635,0.045728481415021,0.0449573566306735,0.0377458946306914,0.0378873898242827,0.0145597780603758,0.0178929407199204,-0.0108395916724379,-0.0190978488279529,0.00348533600910428,0.0200523479348608,0.0374191904138925,0.0281987806583085,0.0373395014571159,0.0510495299713084,0.0134899166279802,0.00667315779634354
"475",475,0.0175845169663781,0.0151920435411707,0.0348208942859735,0.0378834397368641,0.0456637332541587,0.0530861458860059,0.0460665407470252,0.0469776701328335,0.027442651415791,0.0228689869444422,-0.00730420280620085,-0.0162352430188867,0.00152188830292235,0.0193898713335619,0.0339871043709496,0.0312629630208073,0.0438130888784521,0.0537270091708788,0.0186907012778678,0.0181125991572032
"476",476,0.0109432192986813,0.00987432596870337,0.0264013852925828,0.0279933680940659,0.031292335445399,0.0410480304258476,0.0373478909440604,0.0386668221486042,0.0197236222300944,0.0162492449650166,-0.00713640970063948,-0.0184790748921923,0.000410950936209546,0.0151543582904026,0.0334097738923582,0.0279318005893617,0.0419895208863763,0.0496814235847555,0.0206241229649912,0.0119233787672014
"477",477,0.0162418052744583,0.012775141336797,0.0335648492597322,0.0347503217240901,0.0451764331409172,0.0459726143524409,0.043359706871372,0.0455194187741135,0.0226204190767984,0.0279535451325775,-0.00199275393078426,-0.0179653580372381,0.000947719341811963,0.0176964915549544,0.043131133798891,0.0297970468346615,0.048230307781122,0.062264459991056,0.0245858895255671,0.0130348491370663
"478",478,0.0185108481801736,0.014534702626057,0.0380624533709007,0.0400069108299951,0.0411317733549788,0.0511617006861546,0.0394833861738177,0.0357458372277125,0.0172603409190519,0.0180948755437321,-0.00625029835938435,-0.0220812023907512,0.00340234268097313,0.024964059048492,0.0345384078906534,0.0285259812711647,0.0409701569944958,0.0565414754636505,0.00886639597393735,0.00966232390542375
"479",479,0.017332059056167,0.0101704812879182,0.0292741294773306,0.0321078796743318,0.0416012450628659,0.0465910212903017,0.0409427900399447,0.0455578595042703,0.0206554998156603,0.0236871466107051,-0.00292114622166429,-0.0205052916650773,-0.000267222286496386,0.0176933167163199,0.03697602523742,0.0286800168438717,0.0424251648711684,0.0568978340674255,0.0197121122153254,0.0127315429754859
"480",480,0.0205357518754372,0.016856998786618,0.0374876593809962,0.046314607120543,0.0460564603950866,0.0507584371775619,0.0414710266444986,0.0422970078317449,0.0175093450103487,0.0170509757897636,-0.00342298620985354,-0.0170969440987233,0.00503770175949159,0.0238834583239705,0.0403507363697799,0.0354807015468296,0.0325473487730456,0.0550117560329646,0.0117652811393024,0.00652479347493922
"481",481,0.0193905891452726,0.0127000555465843,0.0327329479475294,0.0379732794112857,0.0423982712960294,0.0518410816651797,0.0463480501405672,0.0454647906593715,0.0202963287489129,0.0254278108962765,0.000797300341298327,-0.0156551191136874,0.000980916379119432,0.0186460260067176,0.0366933482588754,0.0273040652896001,0.0411551151424219,0.0583950954053527,0.0214747423649895,0.016384958829314
"482",482,0.018016916355872,0.00916477182962739,0.0314328559650038,0.0356915373793365,0.047777502378197,0.0541561624174463,0.0425357170138324,0.0419687012039682,0.0195160086649973,0.0239101787925799,-0.00914304159173946,-0.0199930431943831,0.00555500208367404,0.0233761265556374,0.0367303926268769,0.027372213463775,0.0460531104702531,0.0548583821933463,0.0185346877386958,0.00808748004107972
"483",483,0.01946715246399,0.0147336350783753,0.0338571521128054,0.0403908358633963,0.0440629875098941,0.0506324899144741,0.0395970997594404,0.0420474745817978,0.0170530265657791,0.0211288268645161,-0.00502079627770047,-0.0254933263629096,0.00494416755159863,0.0201687679180534,0.0371141078448406,0.0239538180365286,0.0359387731735563,0.0566015648823849,0.0150761552238629,0.00409417535056954
"484",484,0.0166295882796312,0.00882587692180741,0.0287523788300827,0.0302073609272636,0.0383980854114496,0.0430895130631262,0.0459709914612375,0.040179593089855,0.0182518088937769,0.0225782745022942,-0.00970096454718127,-0.0219936511250894,-0.0037552221899348,0.0178742841346731,0.0315488034609068,0.0223325799905644,0.0430945399292639,0.0610737307082461,0.0150050784729793,0.0149307368342168
"485",485,0.0114787652507232,0.0146113294460726,0.0338576211929999,0.0378042307301889,0.0461663810948551,0.0470384693601417,0.0443125999147273,0.036685603454638,0.0171860784384473,0.0201856347222975,-0.00513190323657193,-0.0197457047295875,-0.00120221164650342,0.0202832485660191,0.0368514854398343,0.0291189715066852,0.0429251708519009,0.0599561893182596,0.0198329038901702,0.00936715482246681
"486",486,0.0176903516846386,0.0119563601732024,0.0344968765863729,0.0392797984682828,0.0452112143063795,0.0498072246752323,0.0421554905345982,0.0431799648512771,0.0185245748980069,0.0228082405549766,-0.00328137486091122,-0.0139133733261894,0.00498474552877368,0.021817853828171,0.0401023967624714,0.0301231053039715,0.0443943916678286,0.0569000345973508,0.0176738827551649,0.0152633696526912
"487",487,0.0171464540609933,0.0118827778777848,0.0262570397911943,0.0274604239386739,0.0323312055004441,0.0349487364070132,0.0374791055186301,0.0377218707281024,0.0221524314501427,0.0214574751026226,-0.000278310537463795,-0.0145182266020308,-0.00614150870734426,0.00992562729816096,0.0211637816547136,0.0199700288591197,0.0353186830143936,0.0501676710356852,0.0176292467671961,0.0159250871639235
"488",488,0.0150097866761095,0.00817585519522584,0.0268217104356153,0.032819011947137,0.0359223819703552,0.0485796549479769,0.0445119596205373,0.0414672781089801,0.0186253858737066,0.0227487846912879,-0.00382305727804109,-0.0192953374939333,-0.00097879269485891,0.0197215429504514,0.0351617045052842,0.0286254571361055,0.0403524822427261,0.0517069823772711,0.0183579108366493,0.0110633325891137
"489",489,0.018502179892633,0.0127046284984996,0.0289776626556671,0.0358660920823794,0.0398489286494835,0.0445997964684231,0.0360387373146584,0.0366141363299092,0.014916495260497,0.0168508514769878,-0.00634331667047496,-0.0162084145572158,0.00515383553034527,0.0246073623940978,0.0371575831625594,0.0264755139371853,0.0344820484033174,0.0434617560153146,0.00653758626561069,0.00262227460158805
"490",490,0.0147093556926754,0.00868641070950444,0.029488109537431,0.0321019620002245,0.0334483490225761,0.0436673363021838,0.0372310956366061,0.038842235069884,0.0186774223209162,0.0211400212231854,-0.00419566894692017,-0.0272441037396314,-0.00358147110421876,0.0116438123613193,0.0301220169862627,0.0230870200603027,0.0365449028924,0.0519427303003362,0.0164405624025411,0.010204549273494
"491",491,0.0174715768065479,0.0125370239968363,0.0302268789270684,0.0347200826530312,0.0400948972170014,0.0439273173171143,0.0396007947069577,0.0381596108691974,0.0159602403077487,0.0174545014259125,-0.00913285815327395,-0.0124737395424884,0.00293021635518824,0.0189525492441403,0.0322638153157478,0.0279249347736688,0.037462825320913,0.0461120403577006,0.0108233130165917,0.0120705300107144
"492",492,0.012457456447858,0.00953914336487706,0.028359607364223,0.0326285401022708,0.041739233275079,0.0495097842586431,0.0458962120298129,0.0435495042022184,0.0248608329992017,0.021579580917079,-0.00439609537678311,-0.0185539229166299,-0.000183527743790389,0.0168079519789877,0.0320283187678033,0.0309648605789022,0.0459081533779193,0.0543443949397936,0.0244204633480605,0.0170530701697012
"493",493,0.0177742339424997,0.0105097187055301,0.0310983185999205,0.0337120556550304,0.0407959058145555,0.0419574464806731,0.0417563541382919,0.045406051751755,0.0222099005643531,0.0216281376024411,-0.000124864754698351,-0.018898342742267,-0.000214017655832083,0.0122932332013316,0.0356639860091142,0.0295688772957055,0.0394540639836385,0.0567850826858442,0.0198430714102887,0.0172601338061258
"494",494,0.0171569606076431,0.0106002387729612,0.0313802847130272,0.0371350789574207,0.0424146559101967,0.0506872472610354,0.0434624308677886,0.0468597389944673,0.0236962335830204,0.0244328866230137,-0.00797304362232759,-0.024428162055709,-0.00280993118102139,0.0187918592321922,0.0349125687165238,0.028610206825055,0.0393189125919199,0.0544373260841178,0.013739036339088,0.00981694487468042
"495",495,0.0182132834835491,0.0132889902606598,0.032353658816205,0.036708212014538,0.0371402686945967,0.0446914496972479,0.0392981051631617,0.0416801040807728,0.0166856735003714,0.0230349369544772,-0.00586559177376339,-0.0192369855087092,0.00122267944889898,0.0220832761091697,0.0384176623224011,0.0242979417157832,0.0391662036085205,0.0566647663854315,0.0128640692990661,0.00583350014494542
"496",496,0.0176907373212122,0.0124542397657821,0.0330850578144712,0.0396737467050393,0.0396206812430735,0.0489839842670604,0.0405422807038025,0.0408576956656675,0.0214660760296487,0.0191032056136124,-0.00342390850352249,-0.0240240679235865,-0.00298426213833514,0.0202391821445291,0.0325983691810091,0.0276119120854894,0.037602586646291,0.0583246671808378,0.0185604770944394,0.0120119518922855
"497",497,0.0165221054919791,0.0139695211165476,0.0273494973710253,0.033339277978227,0.0363528019740438,0.0424199281846253,0.0387156317566456,0.0380092630310861,0.0171174630286313,0.0176342270612891,-0.00216973064468666,-0.00911302283451632,0.00191312765820079,0.0177664135934729,0.035534581399667,0.0314487422695559,0.0387536956753838,0.0497702997515477,0.0205572546494548,0.013873777441764
"498",498,0.0185835075612884,0.00762839040792142,0.0292735391342309,0.0308544318696578,0.0310274193244122,0.0367162933510181,0.0328908512494769,0.0339320874040731,0.0160083475546202,0.0225894618553718,-0.00643122347402693,-0.0180907631743092,0.0016931697716686,0.0175483139810967,0.0297579266769959,0.0214559393206466,0.0377012545907593,0.0483666171849,0.00883193979378363,0.00744523359240591
"499",499,0.0210723222861311,0.0131557381337714,0.0384296789288357,0.0412024585321082,0.0506404147953065,0.0525564774546354,0.0460635715093837,0.0493049853497363,0.0233077307347492,0.0243687731427249,-0.00990507235379028,-0.0269025149507614,-0.00343319016144931,0.0219513405138631,0.0395398015123614,0.03088332257797,0.0510971180385668,0.0660748719650644,0.0174370428388186,0.0105844201775724
"500",500,0.0168428702272145,0.0147793782558077,0.0337785695614907,0.0356214849412917,0.0405600083289718,0.0453025292059581,0.0422249503357941,0.0384899675569963,0.0201943218164623,0.0161324877139664,-0.00448646827385499,-0.0129173547836615,7.57943137333139e-05,0.0186169056555645,0.0340062613929063,0.0355564791668316,0.0426034823024642,0.0493708788456144,0.0213734300340581,0.0196657396653391
"501",501,0.0194153799980091,0.0114750997383024,0.0296540851226582,0.0321193224007022,0.0388321226380947,0.0520044054796379,0.0440480265719996,0.0444379730033,0.0209365209287141,0.0217742533256628,-0.00385671659094788,-0.0219681342882208,0.00360544741686277,0.0209904625865306,0.0386174343746163,0.0275687457314436,0.0436610701200114,0.0569422074714457,0.0166935467975127,0.0157753245858756
"502",502,0.0211435891945947,0.00723982500063818,0.030655672932481,0.0317025561892971,0.0375709501409055,0.0440188003103819,0.0374691567668878,0.0391101847030259,0.0186886335575884,0.02225952926263,-0.00168133672391266,-0.0195292670092918,0.00158570527260117,0.0157493321293681,0.0320742891380659,0.0213163964326776,0.034917824080037,0.0542112144446694,0.0116795442572172,0.0117622832139925
"503",503,0.0167949827697146,0.00989344228480254,0.0329568845986237,0.0328602026128869,0.0408364604790121,0.0438786455560933,0.0412614217426693,0.0387453787036718,0.0215887684456057,0.0231449036786499,-0.00675917315059947,-0.0169764521752116,-0.000731034824588117,0.0206256979729405,0.0317391632759108,0.0279464344528989,0.0448420199484766,0.0552493484449953,0.0120966621663551,0.0146242102366979
"504",504,0.0145772764226728,0.0127181230540571,0.030900716406602,0.0336688642155144,0.044154548231004,0.0464734779422603,0.04190183591662,0.0389619231579311,0.0217787399683292,0.0204037305861365,-0.00793108261845607,-0.0269339106372288,-0.00389313117595055,0.017911115063569,0.0334137491618668,0.0262180399561161,0.0401804562156721,0.0581881386093694,0.0175327181209631,0.00902958948948766
"505",505,0.0214598072953999,0.0177702872138228,0.0372658752946826,0.0386501540453032,0.0441956204922507,0.0419725289758025,0.0365075739588585,0.0374212904477754,0.01728238216584,0.0186727666253964,-0.0040180765642284,-0.0065175563275188,0.00622222231625377,0.0240282263940584,0.0363985580635047,0.0312124233488883,0.0352640620682541,0.0449991672054603,0.0115674806258481,0.00888114802645986
"506",506,0.0201245625925106,0.0102309659267568,0.032219814766858,0.0345658009846625,0.0407204293168672,0.0436231300084541,0.0388897906421276,0.0450254482444937,0.0168160612423454,0.0234088862428735,-0.00567069713652528,-0.015969502411789,0.00481483117346971,0.0173722189054861,0.034579055271169,0.0245389349871673,0.040051159899675,0.0562283587433545,0.0113221039569215,0.0128474912461191
"507",507,0.017098785784619,0.0159607795000725,0.0365763015466846,0.0419693280850138,0.0474013224105068,0.0462343321608339,0.0384269360735879,0.0354829332880952,0.015277987640225,0.020300410789237,-0.00715494174140421,-0.0121543356885214,0.00273957171777123,0.0206430671318656,0.0300358584922999,0.0275300406971437,0.0388280176272154,0.0496836623583327,0.0118642032074123,0.00827083741551404
"508",508,0.0128568047645477,0.0091317415332649,0.0238245784719171,0.0259177951756631,0.0309684560081853,0.0384206232019038,0.0380411085545513,0.0356950215545696,0.0183185375275516,0.0197097003579239,-0.0056843802981074,-0.0223096897264688,-0.00436031108196777,0.0138940502078879,0.0295844347439157,0.0193046555841977,0.0364490363889376,0.0459556349019306,0.0146187281531394,0.00857772634884777
"509",509,0.0146112233018179,0.00984409505631276,0.0260797829817678,0.0298549072043098,0.0340074984939893,0.0465115351482211,0.0399233152231052,0.0391187598363411,0.0189160767457935,0.0198855240281052,-0.00650525707258821,-0.0239029853240459,-0.000998048285542259,0.019100486728203,0.0347416978316888,0.0212059465142018,0.0324586125852901,0.0482162022271991,0.0141300806259213,0.00790047039765194
"510",510,0.0226856670369006,0.0125324077701312,0.0371824246470768,0.0400968554802692,0.0450811881602867,0.0555007623910146,0.0446303210979597,0.0451560027326402,0.0179831405995033,0.020712477520948,-0.0105481289541278,-0.0250331508973979,0.00160348733927249,0.0189606944693114,0.0346439081276761,0.024172967629763,0.0381871708649533,0.0605415707322975,0.013094837989672,0.0120092979294281
"511",511,0.016740144954179,0.00582587416098876,0.0288104713489717,0.0325275721631092,0.0407086406002596,0.0458914702880512,0.0395706737872219,0.0395084352513439,0.0227740242115118,0.0216193171366705,-0.00776041683427504,-0.0191380117343608,0.000367697848539437,0.0193743872997966,0.0275267333481878,0.0241491284514653,0.0408813216923861,0.0542808941727404,0.0167610548802972,0.0138406545056281
"512",512,0.0128321720032849,0.0113326983301267,0.0264769960465377,0.0319959554909945,0.0398891052033401,0.0459655484098481,0.0423916031742659,0.0429415332204732,0.0257432350479316,0.0252008040193508,-0.00348556348701182,-0.0236126124556553,-0.00220812416563491,0.0185499423945807,0.0344746340111254,0.0225996953356306,0.0427527976075315,0.0573777100465706,0.0205614677571868,0.00435166760040434
"513",513,0.0162481159369716,0.0134863847307471,0.0286288573863048,0.0325433251579692,0.0400463831485007,0.0432911397084241,0.0428908373055239,0.0431983006934551,0.0203599839327408,0.0202565218463607,-0.00607989221378414,-0.017409347509365,-0.00125009754181144,0.0156876053991562,0.0377224958825126,0.0272796484849786,0.04262415518308,0.0532532344908961,0.0186303640638949,0.01023875886109
"514",514,0.0200670495724851,0.00998632406615819,0.0277901540654666,0.0315766656267921,0.038112569435053,0.0341337402671653,0.0287222484927733,0.0337359109111093,0.0147071442569253,0.0246199370662805,-0.00277571427365732,-0.0147173607453389,0.00222800756344358,0.0111199047264666,0.0286096362438551,0.0161507260516329,0.0354888105113184,0.0512551688072092,0.011855562618339,0.00935524959926907
"515",515,0.0216465184440568,0.0139575133912921,0.0342490355009641,0.0371239800804099,0.0383162581275633,0.0484148889764663,0.039498886918372,0.0432949063260957,0.0223628593585512,0.0299414728110588,-0.000209759006599546,-0.0217837353913848,-0.000344602914183266,0.0165311459736944,0.0370058441905037,0.0249461924188089,0.0402990831765706,0.0599224586884151,0.0185783234462966,0.0129121080752395
"516",516,0.0155656088234961,0.013456702084454,0.029201634414256,0.0302127780909971,0.0376484395378388,0.0432897890722944,0.0433639270475668,0.0419554238053496,0.0232221587010428,0.0229849113740882,-0.00245542075304174,-0.0110593925294837,0.00249489473878664,0.0219447698920127,0.0389369799625371,0.0325936312933878,0.0438728226297743,0.0477312290499172,0.01988168460811,0.014335818184677
"517",517,0.0145185616149602,0.00859763673309421,0.0275799380899051,0.0323031931597136,0.0393221111493083,0.0463695330059705,0.039879013352349,0.043804090809954,0.0146458840990861,0.0129232107268489,-0.0117927121938264,-0.0205199958149773,-0.00138605516872996,0.00710057249393808,0.0290310851496849,0.0288080567715865,0.0324778748087554,0.0447432347961804,0.020520277338614,0.0142305151256694
"518",518,0.0115992037912957,0.00932958213329413,0.0250539696538397,0.0302715820810058,0.0344883074428412,0.0374847228899187,0.0367082122059631,0.0396562841603122,0.0211045952117831,0.0260293803652956,-0.00304306431986018,-0.018572362863342,-0.00210465035093298,0.0143739323183281,0.0314726950035261,0.0236411564856382,0.0391260683821434,0.0528440665632899,0.0156614041012375,0.00987601481405938
"519",519,0.0166261473964837,0.00891328382985042,0.0346632276604823,0.0346329591862599,0.0400604195585583,0.0492371356765815,0.0438570925064981,0.0442220912812173,0.0259376586646104,0.0249300274316082,-0.00599606317600431,-0.0179701987119401,0.0044053218276528,0.0238837905279172,0.0345461501039605,0.0277841131076899,0.050169664200863,0.0573870938835438,0.0162571038982929,0.0170185317588963
"520",520,0.0172089634987921,0.013752788636348,0.0319691250534429,0.0396791006435455,0.0396265506923905,0.0457351882285526,0.0402684443616594,0.0424152582048728,0.0201376185133969,0.0239991735667768,-0.00339927932474214,-0.0176536293481272,-0.00488252978146837,0.0217224967962914,0.0371105805957482,0.027152134634611,0.038858064300346,0.0548136505481295,0.0146563577238111,0.00700764092353889
"521",521,0.0189495622458133,0.0102267365267672,0.0318118820027634,0.0372504886028914,0.043679114028831,0.0467595368643983,0.0407532864736771,0.041823466097795,0.0161258642262527,0.0229516016853103,-0.00111700075542071,-0.0110610056954462,0.00535057746964477,0.0219697461273908,0.0393915506045773,0.0288425166191623,0.0371932848198065,0.0541439156790412,0.0188500783906368,0.011009048175514
"522",522,0.0177768227185332,0.00919231355821769,0.0316575384501365,0.0306441324319976,0.0306186766200257,0.0443332437386166,0.0378865703771648,0.0399123063887374,0.0215198121004249,0.0249235111211394,-5.39148053037756e-06,-0.0191213683900341,-0.000882700205552295,0.0174854259787037,0.032412038150866,0.0238745652344687,0.0370324921683319,0.0547396544961359,0.0171992793471901,0.0212202732590487
"523",523,0.020355765677069,0.0160524892368841,0.0388626947749948,0.0387266803050472,0.0432721872674434,0.0487796483285476,0.0412582159579344,0.038698220791441,0.0187822848375034,0.0191659930243917,-0.00657555059217841,-0.0163056189952227,0.00466578542125004,0.0208702604201104,0.0349492417790341,0.0294291649844548,0.0428444739184013,0.0485159916903582,0.0143684861282827,0.0118770874804588
"524",524,0.0133912318430597,0.0122735195922424,0.0285913929462776,0.0316642798722336,0.0350668566174844,0.0481165069711462,0.0430871064669825,0.0416743715873604,0.0217162709215865,0.0213261805627502,-0.0049453764221407,-0.0224847384643785,2.66848128221001e-05,0.0171556109533805,0.0373215519788869,0.0273617375659423,0.0373340160664506,0.052296968738183,0.0192765635794678,0.0105071525554066
"525",525,0.0146173113795965,0.0134060933268706,0.0289343624914269,0.0333894938980826,0.0407073525519999,0.0402344492897297,0.0349567527238047,0.0357395263888104,0.0163617889531053,0.0127860340950847,-0.0112248044733839,-0.0117195671827701,0.00356809489603446,0.015644113201822,0.0290333657214394,0.0279650116501701,0.0374763514448126,0.0443865313130442,0.0132238215309802,0.0144663936678037
"526",526,0.0176061248198354,0.00992225995071961,0.0298658873782325,0.0303899028467162,0.035055186793128,0.040902547060154,0.0355176241126421,0.0389458263460887,0.0126198965359344,0.0167725145632631,-0.0121442563853715,-0.0192993874151338,-0.00151996196415592,0.0110872569072685,0.0304067556798229,0.0260292339626908,0.0377496155033828,0.0512802664370471,0.0172420115676538,0.0173393581145147
"527",527,0.0114471737053712,0.00584462308784245,0.0286336638428002,0.0334078269215954,0.0383965083268613,0.0472926962143955,0.0400059363124442,0.0420549752739419,0.0155097694751546,0.0250330705310262,-0.00843554495946421,-0.0259571288936646,-0.00426189988615189,0.0135515568250784,0.0292343562531206,0.0229220686829302,0.0386690519727407,0.0558549045963437,0.0119488195534097,0.00786809238977513
"528",528,0.0207789653459751,0.0142761421209569,0.0387866078348774,0.0386738016431525,0.0459313681104342,0.048716472072723,0.0418664114370347,0.0427301982992981,0.0177472483314834,0.0200983082277901,-0.000993668493526156,-0.010232935780629,0.00813480671542065,0.0173888913129117,0.0377798363486882,0.034667621300253,0.0398864765526815,0.0540614115194815,0.0189967691993901,0.0177399739838055
"529",529,0.0142870051563308,0.00725530088504258,0.0254970596739766,0.0251369761689287,0.0326291757596345,0.0363701649963944,0.0374286741230549,0.0379515043437858,0.0204222590432376,0.0283836657997769,-0.00309986414380009,-0.0208798959325541,-0.00236437729425771,0.0142078113710083,0.0325192988279621,0.018380484278812,0.0433868130400606,0.0589907898585013,0.0194100472965293,0.00995062902972199
"530",530,0.0171487551551198,0.00922235062295221,0.0285613267381057,0.0356064982479554,0.0385687451991784,0.0478226790431917,0.0447869859152567,0.0434265533618953,0.0193848635801172,0.0213058219184856,0.00197646521447801,-0.0198880934918065,-0.00386128536543337,0.01515492912187,0.0330332346559516,0.0262529050391974,0.033186596925636,0.0616278083531559,0.0269710919944777,0.0129539666349444
"531",531,0.0167056757886107,0.0145202319402764,0.0309925863851604,0.035182804347205,0.0393418871501545,0.03539345160781,0.031278287808075,0.033194281820612,0.0182006687066287,0.0147930985847618,-0.00387079449238319,-0.00792067375762664,0.00290297054864631,0.010000459095653,0.0229254758729051,0.0280706468672251,0.0316692936846616,0.0394001939284318,0.0149521660633136,0.0144860758920446
"532",532,0.0226723795730659,0.0117414943772551,0.0320232270573263,0.0336390083077883,0.0387350981383831,0.0485205051699972,0.040755209023439,0.0453071248248846,0.0174711253589822,0.0256508443378942,-0.00552307808973397,-0.01718855540971,0.00166430037512464,0.0145653371877075,0.0323479114186368,0.0217546174615683,0.0354040161859119,0.0529865405428925,0.013438187797949,0.0156123623313243
"533",533,0.0136309563786678,0.00653672005069583,0.0298402710004466,0.0304141026583123,0.038428372931608,0.0513660266975955,0.0430180916496008,0.04365866941898,0.0149570694581325,0.0194076995119808,-0.00597237340880505,-0.0240864613884898,-0.00605810345233078,0.0116155916229134,0.0315817834201085,0.0255528840945951,0.0323807208298691,0.0566665444427423,0.0204290329244507,0.0139301390359697
"534",534,0.0174764412767058,0.0136555073282086,0.0304156770250257,0.0353607782939771,0.0432310217172175,0.0440121072427081,0.0361822219982058,0.0385085724891914,0.0124325416996201,0.0166188372910805,-0.00404957901372195,-0.0142373342063959,0.00348052102106208,0.0155878544105226,0.0351307209838322,0.0274374160929828,0.0370443016355546,0.0509917665323063,0.0175904175564712,0.0112941487565408
