"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"826",826,-0.0131370572686522,-0.014371461125107,-0.0137428196845081,-0.0149290590058917,-0.0142593556654864,-0.00581385734195807,0.000586327543490545,-0.00563322704866783,0.00409721875604861,0.000581687774787894,0.0043697391691832,0.0132021736713506,0.0102089077852565,0.0149233928202927,0.014157350895898,0.00806544313605393,0.00636287140689594,-0.00145791232335083
"827",827,-0.0135138171954734,-0.00876032847222329,-0.0082840664602528,-0.011088375583962,-0.00721751407628994,-0.00535680999078804,0.00092251277642137,-0.00470980799135702,0.00669383047743635,0.00348073477481943,0.00998138097870686,0.0111860410033231,0.00948051297932268,0.0105748019376367,0.00882972501361999,0.00947721535744212,0.0041555118942857,-0.00702847350250164
"828",828,-0.0205788437694064,-0.00642216195014118,-0.0148569301097381,-0.0132807851442763,-0.00719651178933196,-0.0257579208176594,-0.0105417665091744,-0.00586167682717295,0.00628943464862422,0.0038916994728006,0.0108498306802425,0.018340280439718,0.0141262667907453,0.0081349887104381,0.0147404808137422,0.0144580159135661,0.0136334367417477,-0.000309857002240383
"829",829,-0.0174197683000725,-0.00899180955269296,-0.0140713467187418,-0.0121207532682698,-0.00687196447371902,-0.0178733378544129,-0.00377705495568932,-0.0111713208954375,-0.00228165328411209,-0.00344896954068696,0.00137915907895442,0.0169304327318526,0.0120476465794648,0.00740645589543055,0.0130823596216165,0.00388020134130604,0.00617616197313371,-0.00726198713013944
"830",830,-0.0155164046175414,-0.00118512046640307,-0.00890816014378164,-0.00888600750359893,-0.011040100232297,-0.00457058073948909,9.29041165383418e-05,-0.00758862047625606,0.00571745612926505,-0.000586046264674057,0.0130322240631186,0.0121664081610205,0.0121667742146637,0.0137072025261783,0.00869633920141331,0.0063252799552854,0.0090139269914757,-0.00804791067249633
"831",831,-0.0179065780919876,-0.013403874743814,-0.0182390416279736,-0.0136711132692021,-0.0123741211696349,-0.0146226179024113,-0.00964297236899601,-0.016045726158236,-0.00255349844738113,-0.0037930142213118,0.00716297679431885,0.0146835437594476,0.014894178129634,0.0178328134969868,0.0172122097644302,0.00982854857403237,0.00548009726110323,-0.00550190894569618
"832",832,-0.0181543696964961,-0.00722192536261573,-0.0101947401535347,-0.00261281015235324,-0.0016183526239743,0.00175172611719904,0.00566766287616255,0.00476526879069124,0.00484088923572367,0.00537317013965062,0.0170355757219354,0.0267620359974529,0.0259289458379718,0.0231390648758624,0.0273597561585446,0.0172059631977226,0.0121293576576942,-0.00173575111117103
"833",833,-0.00949154988627443,-0.00552062153696959,-0.00167073722954163,-0.0079397271424066,-0.00412807920266071,0.00049274142882854,0.00541098907166135,0.000554213660012951,0.00713854382780085,0.0073929519476349,0.0161309997874943,0.0213035817717174,0.0213644325454797,0.0207628050063497,0.024077575873045,0.0096163083958729,0.00995005567288737,-0.0109524415852572
"834",834,-0.0190058207746128,-0.0140395390541004,-0.0180951760005053,-0.0121227947549337,-0.00847015322526509,-0.00554105399624058,0.00453649668636989,0.00270509010197218,0.00911336216570719,0.00788767377001514,0.0150451819083756,0.022259261869675,0.0185351214083597,0.0175969365232087,0.0187549857330823,0.00939409117128553,0.0131467191446385,0.000518683322587351
"835",835,-0.0155510121903776,-0.0061575068534987,-0.00900837808685581,-0.00424862094279342,-0.00637386453914376,0.00310468330395603,0.00501663874166174,-0.00575079115451434,0.000602356217503404,-0.00204026700312138,0.00868536637787526,0.0160446636817606,0.0142269074302909,0.0139148421766537,0.012666468776647,0.00968611179812755,0.00221195812941386,-0.0100201656358056
"836",836,-0.0178035802015083,-0.00645269302559091,-0.0126023899021391,-0.0117944108081225,-0.0147268318233534,-0.00789377952962181,0.00677822001857201,-0.00233869594299075,-0.000493561690017213,-0.00362133247053437,0.00783392826040254,0.0194985813472943,0.0108121748802344,0.0166575072933091,0.020547633688471,0.00732652749019052,0.00970632000667323,-0.0081850546289481
"837",837,-0.0162501074111327,-0.0110730857401509,-0.017062237494205,-0.00958894504944506,-0.00777915340297746,-0.00410882969192054,0.00516400337986662,-0.00353533913387443,0.0104234362320872,0.00763682135497242,0.0179499307276373,0.0179323707773114,0.0224222908422455,0.0236662315999956,0.0190556304693536,0.00905161629862444,0.0137497173216229,-0.00140252704695952
"838",838,-0.0166952086141179,-0.00610788661173452,-0.0128780137046333,-0.00904230364363033,-0.00444537337214008,-0.00576902879748504,0.00173002559217067,-0.000114852515274719,0.0109942272277477,0.00945595040436982,0.0137295394386983,0.0168258388412799,0.0204027362132286,0.0165304900011133,0.018805758559433,0.00620181556798726,0.0185665174323553,0.00139038596120294
"839",839,-0.0178432260290728,-0.00899405390214071,-0.0117136727798397,-0.0145727324854608,-0.0130667372457006,-0.0122246287744064,-0.00431491910136002,-0.00982677570914597,0.00282598060303133,-0.0021410570056012,0.0101823356962012,0.0127741843326195,0.0136908597218788,0.0057254241485892,0.00550986481433618,0.00260645326630923,0.00210788506230319,-0.0112035776539904
"840",840,-0.0231851386538263,-0.013247871074554,-0.0174282172894454,-0.017902531252517,-0.017379673072568,-0.0149348119699104,0.00021474610849284,-0.0075992843288041,0.00502525777571819,-0.00363859786250355,0.00692948000834666,0.0147589756365744,0.013344459314232,0.0167809800037274,0.0147777694643618,0.0094596257316508,0.0118576021654455,-0.00747646320555484
"841",841,-0.0138271178470936,-0.00872370506894018,-0.00657818322505099,-0.00989495188138842,-0.00783245733649714,-0.00302698745305073,0.00095914124114365,-0.00210863143946908,0.00553398453506338,0.00479610767037266,0.0139098410420608,0.0222465869188475,0.0170534174176411,0.0183084042468052,0.0127454996620168,0.00759244534602068,0.00550996573678806,-0.0109020188509231
"842",842,-0.0153670408473544,-0.0045009066665469,-0.0043025337268186,-0.00208380830003586,-0.00438869027596574,-0.00143379753530858,0.0030923963686014,0.00127696103215523,0.00661630327955429,0.0011326360638892,0.0102844079780899,0.0144875541596597,0.016379115428662,0.0152931635566914,0.0131768699794499,0.0130654425436542,0.0099667610460906,-0.00311247323700112
"843",843,-0.0186635878683851,-0.00389920400800707,-0.00989366677844065,-0.0122528963583989,-0.00975547133186729,-0.0214601372475339,-0.0137559900021717,-0.00837139275001834,0.00904771535592795,0.00728976688179899,0.0143256210387165,0.0254165675088519,0.0149306212612052,0.0117907630036276,0.0196096135559519,0.0141198780734858,0.00806591425585766,-0.00834423759802951
"844",844,-0.0185611443042025,-0.00926313793941873,-0.014272588221512,-0.0145491826927832,-0.0156849551992847,-0.0154069109265789,-0.00151321678344968,-0.00633728486863949,0.00872517941139403,0.00134306076669282,0.0108951346028483,0.0168638850715101,0.0120782686507295,0.0131676625047318,0.0119828097214409,0.00367998362990918,0.0120819205732517,-0.00606173915804693
"845",845,-0.0177175243873894,-0.0123804611297358,-0.0113249578430648,-0.0145639778067572,-0.0138563212365753,-0.00514641220291158,-0.00391143081493094,-0.00819345474418209,0.00119419380857162,0.0014243593185323,0.0115143781432292,0.0103063536583791,0.0135768479747035,0.0130849063351669,0.0129383795208157,0.00616420435722982,0.000340593132371571,-0.00705307564062793
"846",846,-0.0107767423750741,-0.00368961707797372,-0.00867111633979428,-0.0089443954518844,-0.0112531463352752,-0.00300484317626714,0.0043840174821699,-0.00408148797304457,0.00810534766647192,0.00277409497235175,0.0130210014860248,0.0148871437711885,0.0115491232377845,0.0146349214058764,0.012888553703064,0.00818991931138474,0.00210445785792484,-0.00624819560892459
"847",847,-0.0229940856903483,-0.00688699206595888,-0.013308889264745,-0.0088350291593352,-0.012043608671994,-0.00964059950099693,0.00244422328318998,-0.00575480496681786,0.00704344090234453,-0.00413781530951521,0.0082806109969122,0.0203664551400048,0.0180795349205787,0.0231146381438605,0.0172863941742934,0.0235049674946758,0.0126188171777971,-0.00237427172629415
"848",848,-0.0178878266960475,-0.00356913560061008,-0.0125925322938956,-0.0160039247976909,-0.0103228531308255,-0.0100499784358164,0.00247180117003859,-0.00295615093979036,0.0090876947386599,0.00459441374744378,0.0142781073651211,0.019493415284598,0.0228770764225597,0.016873949379413,0.0234048446400548,0.00805834182068762,0.0161911919457767,-0.00432334482019702
"849",849,-0.0190042344132186,-0.00203617501048683,-0.00816395892880106,-0.00968308765312761,-0.00271235786391818,-0.000724615536537304,0.00699296400761544,-0.00131741040168022,0.00398471364158215,0.00336493372968576,0.0128417880232331,0.0230087095169113,0.0252851041759952,0.0214985683264595,0.0236273450533056,0.0101186061823005,0.0109595805241228,-0.0102310175498831
"850",850,-0.0161569898631228,-0.0119053899876247,-0.0116219954387855,-0.0126017293801656,-0.0144953672648986,-0.0165097195784855,-0.00858920286308081,-0.00588974621388202,0.00115507822762871,0.00142785922129476,0.00853394508193966,0.0120761932469063,0.00929318855410808,0.0105028576174049,0.0150420014657796,0.00803603000588448,0.00263519364388302,-0.00770528847647252
"851",851,-0.014848846588728,-0.00714273145007423,-0.0101820622670964,-0.0104677097411148,-0.00831804083978804,-0.0111488117224574,-0.00418069835847604,-0.00748652324915652,0.0045170762595639,0.00304070022589146,0.0130848176748799,0.019190620289181,0.0120781654430032,0.00881425062035077,0.0119802562556245,0.00915964718603986,-0.00326004537075832,-0.0127858757691246
"852",852,-0.0179796375810415,-0.0134299451222348,-0.0163092119680709,-0.0114697275419593,-0.00896036864135567,-0.0127782669646111,0.00291046593003104,-0.00461990003642353,0.00620922110592847,0.000291572281683202,0.00663801080590955,0.0233745629786758,0.0151465991125938,0.0181808094017505,0.0168747745227064,0.0168656677314007,0.0178841949495613,-0.00216271369585762
"853",853,-0.0121421620656451,-0.00907100412332448,-0.00546480522904436,-0.0109123543181407,-0.00749861282647547,-0.00636778188604171,-0.0048522626613386,-0.000720014275951229,0.00143572520126303,0.00535467243557378,0.00881568000801407,0.0156917451793174,0.0152261093010607,0.0151736031895371,0.0211398486993991,0.0100925354411125,0.010443349802837,-0.00359100148739743
"854",854,-0.0133398978676328,-0.00319534327793565,-0.0122140839654039,-0.0102224691556251,-0.0122306992153199,-0.0014371880073371,0.00476584732633486,-0.00031748684799062,0.0138325054556074,0.00601565506632404,0.0225973166679717,0.0174833664607304,0.0169780166756653,0.0176338994507399,0.0168374621544572,0.0104727503160274,0.00230420271374517,-0.0107387079041817
"855",855,-0.0119874137760291,-0.00258771456363816,-0.00484554676200762,-0.00534160225594161,-0.00306586962762482,0.00331973036054809,0.00417959843187393,-0.00137791223489711,0.00757775060385589,0.00268008925911896,0.0103112084656128,0.0133644471445495,0.0114208628542899,0.015780116347994,0.0126212011777919,0.00549334008845934,0.00333418988422411,-0.00688306027499971
"856",856,-0.0205362314451938,-0.0115581448493687,-0.0175055674791905,-0.0169482957002322,-0.0145172158229761,-0.0130273374051189,-0.00187261023057834,-0.0147620338686546,0.00477172817473729,-0.0032548050538546,0.00655876373137719,0.0207022069322124,0.0149332499552313,0.023791043401472,0.018880140787535,0.0109688856022405,0.0142371272692221,-0.0031161811204602
"857",857,-0.0172928341132404,-0.00923979497382795,-0.0145978431160144,-0.0133516976398429,-0.00873010069158018,-0.00631599282614822,0.00504883988637374,0.00237293770946232,0.0117589202557187,0.00545318526366655,0.0137737998417642,0.017901252455299,0.0185463295612106,0.0134408234782284,0.0168986860295162,0.00610185664817908,0.0152960307821763,-0.00229265335712408
"858",858,-0.0201057163038131,-0.00995626984092508,-0.0133020857711166,-0.0113143746395448,-0.013412930270149,-0.0103364802958392,-0.00477279555589224,-0.00301416371788099,0.00401779623708385,-0.00124095911088427,0.00950128450353132,0.0167570099072572,0.0197063533539777,0.0218809323722775,0.0204071372805306,0.0162166688744319,0.0143199754635116,-0.00283144212863258
"859",859,-0.0186169351990747,-0.00733928061848108,-0.0182219286114359,-0.0166480707017322,-0.0158112612985516,-0.010593709788102,0.00217363930377386,-0.00124068750211314,0.0060833605788772,-0.0022700300657792,0.019609356256931,0.0267323977723561,0.0267820246444111,0.0225424270750583,0.0232135936815778,0.012509283298932,0.0077914436764743,-0.0108617600051508
"860",860,-0.0158605647020487,-0.00800661060437945,-0.0131956826183998,-0.0183496440661955,-0.0140690136346108,-0.0102452189498126,-0.00468317800309644,-0.00554348433599412,0.00574965999023418,0.00871401604277968,0.01362003762737,0.012934980857816,0.011860704345412,0.0090082635279105,0.0129669465504691,-0.00698862000455378,0.00329341116351932,-0.00770761647718288
"861",861,-0.0118977669506216,-0.0103563929968383,-0.0150262087619214,-0.0116643361512731,-0.0144398471768667,-0.00758035106922848,0.00426804824609856,-0.00148230903211396,0.0114239922622639,0.00621664736999394,0.0173907559571739,0.0174606970455107,0.0184894488993645,0.0175852082041219,0.019103982063277,0.0120602118852014,0.00753833877409584,-0.00397312993423982
"862",862,-0.0167365950709006,-0.00851985035268973,-0.00681148583984322,-0.0097328529788053,-0.00489961868143714,-0.00825500041463267,-0.00152113706763248,-0.00536775055921256,0.0032067557809562,0.00306845177362823,0.0125698906466296,0.0272917902613516,0.0213778809312842,0.0210240165661542,0.0183471355336642,0.0191263582672602,0.00900942102674004,-0.00987203702855656
"863",863,-0.0230479001646257,-0.00639320504550362,-0.0145425729113234,-0.0109259345132958,-0.0101151152805497,-0.0115932049504579,-0.0017404309406536,-0.00955160254484329,0.00403171499148516,-0.00351217964357035,0.011980939624226,0.0260968805640923,0.0164697389276342,0.0195169801837444,0.0149676327286135,0.0137669961800335,0.00936356516580171,-0.00933678911962213
"864",864,-0.0144090555556536,-0.00818073784950443,-0.00726391732418363,-0.0101569947362325,-0.00653238200628146,-0.0081540184485046,0.00013320593032633,-0.000953761212437341,0.00453639632611077,0.00720521224438662,0.0153370936171248,0.0243457835480318,0.0207874050952069,0.0196777571829326,0.0232651182202367,0.00932839334031309,0.0114927891518004,-0.00495863402966549
"865",865,-0.0141496608027254,-0.0032165696886537,-0.0138188337480565,-0.0163856834661291,-0.0119457696117428,-0.0236419185277472,-0.0153889936819912,-0.0114167399846506,0.00708570344141092,0.00419864548928563,0.0170656695078728,0.022696971177754,0.0209434484630396,0.00938630133622342,0.0152897201139127,0.0036540499118202,0.00799372637035642,-0.00825133311887867
"866",866,-0.018869470721956,-0.01048187913994,-0.0117911817661941,-0.0134363511121667,-0.0138867720505656,-0.000683216980976932,0.00788469836017663,-0.00240779889942655,0.0105788766993779,-0.00160569588812512,0.006728161202894,0.0145562643226652,0.0140210157937186,0.0175001992174288,0.0143615067242131,0.0159414457009002,0.00900114628532568,-0.0104915545142173
"867",867,-0.0100967322516998,-0.000250765917142015,-0.00218976397483963,-0.00548456714120735,-0.00288252606007753,0.00321719628217258,0.00816561576501142,0.00610673125805576,0.0156880976585346,0.00644683242765642,0.0201919236806703,0.0213764555411722,0.0227639047848454,0.0163018785128401,0.0174875986554969,0.0131118695214743,0.00904525262018452,-0.00896965930892841
"868",868,-0.0175965346257898,-0.00783337779833855,-0.0148751130423902,-0.0126706784593086,-0.0148308008796446,-0.00102461694007705,0.00482012040050161,-0.00427450399446764,0.00946807964392633,0.00485252903372327,0.0215685815719118,0.020246190839059,0.0253676467975713,0.0220439888542395,0.020022211453096,0.00479865871732153,0.0118777882372361,-0.0033818566109198
"869",869,-0.014547512461064,-0.00546230351811183,-0.010792281870904,-0.0123006617137438,-0.011270354543636,-0.0167384863611403,-0.0110633182295384,-0.00933153446250751,0.00673083151135124,-0.000733554322445666,0.0155705708657657,0.0240329680888871,0.0251064898368167,0.0197723815239325,0.0202544929618758,0.0138424777557659,0.0126263825926258,-0.00634756939189965
"870",870,-0.022232525588233,-0.00873653022034918,-0.0115363273981005,-0.0101897685002417,-0.0118504283534135,-0.00761675387069273,0.000472537869911644,-0.00677384438204158,0.00106235209620444,-0.00260437066075796,0.00931249706624251,0.0199759651705092,0.0145627439088493,0.0128051592724768,0.0118330712259201,0.0109328962910212,0.00431790117786159,-0.00671852143856356
"871",871,-0.0129389967457758,-0.00491195153369991,-0.010305604094238,-0.00355035153397612,-0.00860801677939173,0.00352431817569036,0.0134998686770626,0.0110802698152969,0.0114085937180892,0.00319685460848661,0.0146552860060234,0.0131026068757531,0.0163985835781682,0.0189550181430096,0.0289159578926773,0.0176159952533726,0.0140644504528311,-0.00112683078456517
"872",872,-0.0200116840798846,-0.00526442386645527,-0.00807080114840539,-0.00571893734429807,-0.00610608700861927,-0.0166159935311781,-0.00947449745146136,-0.00642544737078295,0.00561383009243754,-0.000934856721681438,0.0147700379776403,0.0264687993124689,0.0218065581366413,0.0184171255204606,0.0208582656911393,0.01898228329004,0.011638704975047,-0.00448149738219916
"873",873,-0.0169835421734299,-0.0060909198793115,-0.00374031745734228,-0.00527109642773685,-0.00611428525569575,-0.00772545048028045,-0.00281969373789298,-0.00266911650296784,0.000274281096434393,-0.00279337883739608,0.011015480509754,0.0208808178830876,0.0235854334803392,0.017476375121477,0.023374214578821,0.0169281378052672,0.0184409235657881,-0.00138459793273399
"874",874,-0.0120041818420036,-0.00983936691076367,-0.0106161406261211,-0.0054321201026335,-0.00582595584487924,-0.00348319996659299,-0.000486855628531145,-0.000936676981649019,0.0055309556151079,0.00510587903843711,0.0157395025064715,0.0203104056556153,0.0172007600294974,0.0222847283946104,0.0182223454355435,0.0184030411842864,0.0136495736430715,0.00134851497762752
"875",875,-0.0185985849099954,-0.0126293488243328,-0.0183739271265787,-0.00917676218622088,-0.0100631986668449,-0.0165564349893024,-0.00649206348361279,-0.00994949990915179,0.00738243146075637,0.00304416552665262,0.0140480874902793,0.0189706527177559,0.0204704182694476,0.0188188706742697,0.0127600378243902,0.0112561565595993,0.0104702893453133,-0.00272972325882579
"876",876,-0.0132631166480323,-0.0095585738423934,-0.00888143897094744,-0.00905511394010192,-0.0108092754782394,-0.0126011941134984,-0.0035603946293993,-0.00609955008351669,0.00315628320929526,0.00454444571219938,0.0112342401654737,0.025746592309987,0.019798047359574,0.0177597547545991,0.0191212474861672,0.0107122934300653,0.0132141749792845,-0.00767526316073347
"877",877,-0.0189597042194725,-0.00505871210522198,-0.0135957877496284,-0.0118414661748364,-0.0125288092414569,-0.0123234871611082,-0.00907563807582229,-0.00710401440435509,0.00222212129744076,0.00216320727702915,0.0144661612161698,0.0178631443236111,0.0220596721516462,0.0192623517115706,0.0179963082472518,0.00534204769112145,0.00805582075511875,-0.00435047844883714
"878",878,-0.0181142631298994,-0.00735566691147285,-0.00786744680785454,-0.0127941594623877,-0.00803357948868516,-0.0193686326562312,-0.006844527162768,-0.00984784493314832,0.00531374614091959,0.00041675794673375,0.00733105222574564,0.0216217627509233,0.0198721277990094,0.0157058805494005,0.0246639012884541,0.0196138921662953,0.0202395889332632,-0.00342707753997735
"879",879,-0.01347643290483,-0.0042103816556527,-0.0103453184768599,-0.00907031577115864,-0.00339959881711697,-0.00247475658148098,-0.0014207025355252,-0.00460451120531832,0.00588269581347384,0.00683615114123856,0.0194015167165972,0.0175137936163433,0.0204206553384913,0.0207645751216928,0.0202771108797521,0.00838017176210075,0.00873318295285198,-0.00500592770541618
"880",880,-0.0151362696658246,-0.00517368613576104,-0.0127396758160777,-0.0134580957347544,-0.00782675368757828,-0.0130104508361305,-0.00704490326402637,-0.00398437793676796,0.010868662975262,0.00461296073033929,0.0157863362937515,0.0182028400618448,0.0209754776504013,0.0108352158180373,0.0139353563290153,0.00927117678486368,0.00785780087969587,-0.00295110023709061
"881",881,-0.0145609201627015,-0.00628222726837767,-0.00950130653236059,-0.00910504385499057,-0.00260681004026967,-0.0122953380565012,-0.000781309190295747,-0.00177484013408169,0.00274792948975975,0.00861124073679521,0.015039155474839,0.0260926687278224,0.0218569608709981,0.0213205832751291,0.0306782620219413,0.0173060916735409,0.021866334819973,0.00139789801707159
"882",882,-0.0153907942632721,-0.00330088379535871,-0.0105578330992471,-0.00644990307114643,-0.0100649551834505,-0.0093158671499402,0.00869317854789563,-0.00341161994642607,0.00807310386629008,-0.000480081663591004,0.0124597609357281,0.0234595395724033,0.0198223175852598,0.0302038987079308,0.0305056415450375,0.0158517782228316,0.0243716028597563,0.000430988655275704
"883",883,-0.020254172877406,-0.0109722921930294,-0.00954437016485837,-0.00508658038559988,-0.00295566029806117,-0.00676853894766789,0.00460758336342267,-0.00160328519474928,0.00370317604771329,-0.00142032216838684,0.0080066239268513,0.0221942708527684,0.0191895212656471,0.0222836124783493,0.0153022052775141,0.0161099550661215,0.0124639824204482,-0.00611758951749059
"884",884,-0.0238893390506241,-0.0109390432949421,-0.0246175767911141,-0.0198283617558584,-0.0147894494333245,-0.018039246659788,-0.000505892385282265,-0.00835766081004042,0.0118746312577831,-0.00198035611700119,0.0105248527559915,0.0165511303248804,0.0135182426206101,0.0142009910469871,0.0140382060586529,0.0110720997739922,0.0103037810894409,-0.0116526055183125
"885",885,-0.0218438637833899,-0.0126821520441818,-0.0096865934947042,-0.00903268854747612,-0.00493952724151418,-0.00161575758687907,0.0108008470915497,0.000689378083398217,0.00680557429916763,0.00415496307591251,0.00403376210518909,0.0161237929956701,0.0139481935994173,0.0201189017970247,0.0221525364009705,0.018439490805484,0.0155178565580072,-0.00247389349141301
"886",886,-0.0142517455048131,-0.00693931667651692,-0.0074131744190929,-0.00812834266310945,-0.00526605195588656,-0.00118733524963257,0.000949845160442359,-0.00244694357564954,0.00623536958013736,0.00382974280678977,0.011201023096828,0.0143724046832781,0.0149178560658582,0.0135119430385482,0.0123051838081541,0.00554996418094821,0.00244405609948385,-0.00745981631025289
"887",887,-0.0185823338355652,-0.0174020038218971,-0.0127831551488637,-0.00748607712538005,-0.00709409272013052,-2.52617441645101e-05,0.00398997756220898,-0.00113295431053172,0.00821162906859852,0.00705045460116331,0.0150507173989994,0.017887766993357,0.025701952356423,0.0214851683296312,0.0235900836350401,0.0181662820385943,0.017656473828842,0.00505887855265078
"888",888,-0.0189870009190785,-0.00650962110170039,-0.0102105047425832,-0.00695784405158991,-0.00953002353746672,-0.00477507642627208,0.00313977555423547,-0.0073854326259177,0.00397938179343204,-0.000459754523797835,0.0111209534346881,0.0130608023030764,0.0133641049175996,0.015597742792321,0.0117175428317652,0.011663705252585,0.00500821901086964,-0.00373801502056625
"889",889,-0.0119878344775998,-0.00747282197940157,-0.00761904450922017,-0.0159107457337716,-0.00934198681529736,-0.00708755589246683,-0.00370043427435253,-0.0123701696274953,0.000404291965407125,-0.000326274373640186,0.0110181290753289,0.0182646847813116,0.022398043635009,0.0195559091440063,0.0185975996129818,0.0106446277222414,0.0104377043424004,-0.00713797364525035
"890",890,-0.0116880767463279,0.000730428062152058,-0.00897595353440525,-0.0106950775079047,-0.00130769362903308,-0.00743276048484599,0.004835346002133,0.00532486620121925,0.011634662586589,0.0105084655229073,0.0172236581547821,0.0199623237891212,0.0219829252069716,0.0210425558544083,0.0317747635898014,0.0138882443185707,0.025275775828545,0.000560672597341899
"891",891,-0.0149235070545512,-0.0035382306875563,-0.00876939060381614,-0.00891460900064456,-0.00138864733202673,-0.000783221173284777,0.00754022674944488,-0.00420645724989551,0.00736526604152061,0.00671920749825529,0.0135587166515686,0.0281810051624394,0.0253705009987277,0.0317467058937895,0.0268751597593463,0.00929878432988542,0.0254914067421496,0.003108507986978
"892",892,-0.0162826903474451,-0.0049207030590287,-0.0154720124203977,-0.0152750446224544,-0.011472875973207,-0.0100879791113473,-0.00499013925849905,-0.0127537186217082,-0.00185123758844522,-0.00475000546817432,0.0115671888345561,0.0211630341361709,0.0248194348233546,0.0227689209808928,0.024928046317422,0.0115883346285457,0.0100796629067452,-0.00557174899878016
"893",893,-0.0114811478381466,-0.000957023350929111,-0.00647022542791518,-0.00681360254915176,-0.00257967172613684,-0.00315267022518955,0.0007395413882954,-0.00192415758694667,0.0107626077708097,0.0023556148173438,0.0183293346490053,0.0204007339253141,0.029525720000763,0.0264637804616838,0.0216960283475365,0.012708912847108,0.0142198087522356,-0.00290642547381229
"894",894,-0.0165755021916592,-0.0127480392478147,-0.0123632492558647,-0.0107560162451964,-0.00880945758051451,-0.00611901039193873,0.00238879046886417,-0.00604925100047522,0.00950818585003452,0.00436636563666617,0.0142121042021745,0.0139624915217692,0.0176524952575025,0.0150374782594225,0.0165116764348443,0.00604272411652183,0.00628822197254709,-0.00759241015735641
"895",895,-0.0194875183545882,-0.00556768359604181,-0.018051283812738,-0.0176454869766267,-0.014436935884114,-0.0178464189453377,-0.00427797958016149,-0.00832469645637078,0.00833418238648052,0.000464971920212329,0.0148898344634648,0.0196609623550201,0.0151900071556595,0.0157533631850255,0.011849981148657,0.0081846079485892,0.00482042819481617,-0.0101680146625862
"896",896,-0.011111427387297,-0.00719438347782951,-0.00728831729678637,-0.00478428181895629,-0.00637217035475925,0.00437768820350074,0.0114026321150119,0.00512815681318193,0.00859077108475768,0.00720956979836802,0.0185464267077475,0.0110861401837579,0.022254020707195,0.0190647692955069,0.0244673599278171,0.00475040485398732,0.0102348818358339,-9.63430876309799e-05
"897",897,-0.0129654290137351,-0.00583490881063106,-0.0105864340047724,-0.00562108435095057,-0.000865607595985902,-0.00228445748268347,0.00719188285262064,0.00147230856883681,0.00807076685463943,0.00348486226279153,0.0122837609110941,0.0175196716489125,0.012765022490363,0.0190352544141206,0.0167726052464502,0.0179373795906185,0.0160205172577243,0.000753819572182797
"898",898,-0.0153276201971432,-0.00825686957186529,-0.0145699826147917,-0.0181487038786433,-0.0152743397818215,-0.0207184528268335,-0.0145196609842737,-0.013752845395271,-0.00328317182672093,-0.000807658221104839,0.0103758746079401,0.0229949495600901,0.0213794884933868,0.0140644498125636,0.0155998031241788,0.00599655809361488,0.00951865716260509,-0.00817002662492878
"899",899,-0.0163933691944884,-0.00669960240385616,-0.00672109384913632,-0.0114447646713763,-0.00780081979367331,-0.0112299173958922,-0.00279405637057551,-0.00646306828177973,-0.00105619225139464,0.00320415567441528,0.0093761073430692,0.0242096333130023,0.0162127656552366,0.0143563756793749,0.0171525484541262,0.00990790340499445,0.0112754310906055,-0.00677794377127774
"900",900,-0.0168212799812347,-0.00955283719441206,-0.014150255728265,-0.0130628686434773,-0.0118255193983923,-0.00713968109345948,0.000364726396441872,-0.00409110110933684,0.0107087192493179,0.00859961394897325,0.0188237247555714,0.016326050019755,0.016582428336005,0.0171784237591914,0.0123494785361409,-0.000124696886012969,0.00708935558031961,-0.00329596871529863
"901",901,-0.0132634647363338,-0.00722656752866899,-0.0114310540230208,-0.0109691651326377,-0.0054146448779527,-0.00956573382544655,-0.00596735146265076,-0.00293488503165958,0.00604574298882913,0.00916885790243928,0.018059560703641,0.0215470747715206,0.0204058584712277,0.0164521860803224,0.021358114630533,0.00733868388771696,0.0102181348000617,-0.00668948452351209
"902",902,-0.0172945908325769,-0.00670683459820509,-0.0117189109069282,-0.0141032644421792,-0.00699785957848221,-0.008521839526233,-0.00138393475277522,-0.00768739190733737,0.00571473472550621,-0.00160510461814023,0.00657671550849464,0.0213793433362232,0.0204742661240139,0.017067832035533,0.0190898621485643,0.0137600091788452,0.00299260744046522,-0.00769470259090734
"903",903,-0.0174889767585745,-0.00899870544199712,-0.0152446775325621,-0.0180700431534724,-0.0137807394052085,-0.0186004759562418,-0.00600134918870032,-0.00968134774616641,0.00524599334281231,0.00305256550281833,0.0130867814420386,0.0304898753038533,0.0263091108108252,0.0254333951570147,0.0263484609832493,0.0181399199066289,0.0215660303294745,-0.00455100142089742
"904",904,-0.016185559409426,-0.00710048769148426,-0.00928464862362732,-0.0108982909527421,-0.00673991802517932,-0.0066025323871193,0.00150634738515391,-0.00205742538924452,0.00331361726831089,-0.000328097761675189,0.0075988800798919,0.0164954818605167,0.0153087447311645,0.0133908598757987,0.0167675633862285,0.00952492888405336,0.00835008276454521,-0.00586948123870915
