"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"201",201,-0.00799240146233076,0.00953607229192486,-0.000656053995710101,0.00836205239029841,-0.00172549805417468,0.000623750109553481,0.000747414229111515,-0.00188049589377961,0.000331752103105692,0.00200365050271745,0.00722904156824498
"202",202,-0.00951972459601774,0.00460698298252078,-0.000667097552084519,0.00862813991530003,-0.00302759335121666,0.000658843097395054,-0.00228024448765267,0.000906230476284777,0.000376017377609477,0.00177815179502791,0.00450169010829342
"203",203,-0.0120507280435636,0.0048487106208216,0.00131530013688528,0.00541072115772558,-0.000458161635262501,-0.00437150711727404,-0.00281431566883093,-0.00496002185015262,0.000271527847083056,-0.000117038569884031,0.00783565612953905
"204",204,-0.00570775041890892,0.00724908841397996,0.00122322705936144,0.00510846917969693,-0.00150213166169411,-0.00064295887179675,0.000575017018315443,-0.00209378791640661,0.00312043454601239,0.000354432466538934,0.00506093238925162
"205",205,-0.00758958301957298,0.00645369637376384,-0.00112447481177183,0.00682514240316025,0.000282017283865524,0.00169510358588105,0.000102514621144766,-0.00187082205965924,-0.00154767989277338,0.00202287718217913,0.00819554455411555
"206",206,-0.010786535393241,0.00526292145013658,-0.000961347652561744,0.00946048128377514,-5.79750559287948e-06,0.00268003912077653,-0.00293487394010101,-0.004076997152612,-0.000893935943008137,0.000496072042808206,0.00744541103494839
"207",207,-0.0129844097293251,0.00966095416456845,-0.000496080735905331,0.0089842885659605,-0.000500327248384663,0.00237098166459537,-0.00219861714481341,-0.0020113429400579,0.000652054627221859,0.00215623717585634,0.0108794753764712
"208",208,-0.0100917516901513,0.00821962614598266,-0.00255642325435596,0.00915368318986818,-0.00239559123509371,0.000586024767794272,-0.00299869087354318,-0.0018154846059169,0.000813440848281973,0.00271450972383631,0.00628801951018172
"209",209,-0.00626675382178701,0.00511282117315588,0.00216083797662029,0.00712608252507219,0.000597925606336438,0.000738669381678428,-0.000914201906995792,-0.000221269572339969,0.00336582912386491,0.00185968957883154,0.00685379443086769
"210",210,-0.0101520442588298,0.00583876883431404,-0.00376411290483188,0.0062516118340855,-0.0036301680608684,0.00194059631288264,-0.000936934080525468,-0.000486888182821123,0.000546002587685006,6.16005874034498e-05,0.00326443431854045
"211",211,-0.00627690557740972,0.00501133291972853,0.000716735728754277,0.00594375350693953,-0.000663287160290779,0.0020769604525295,0.00107216007193751,4.78294099948599e-05,0.000810422005580031,0.00128916694475916,0.00385083525085114
"212",212,-0.0107435555312216,0.00659386078491505,0.00143860533632997,0.0081797346066374,-0.00220505989137039,-0.00196835184092338,-0.00445859146565078,-0.00490818555803499,0.000700944298235335,0.000490748028436823,0.00716269162799924
"213",213,-0.00945393377127897,0.00681253275541102,0.000244636099294725,0.0059215308605181,-0.00240799011302263,-0.00145515094278084,0.000883304360003934,-0.00225610245891422,0.00362189966185732,0.0013984543423614,0.00783602469630701
"214",214,-0.0122378456972747,0.004691386521321,-0.00115265234481307,0.00772754269048773,-0.00478157605222251,-0.000990097736904807,-0.00318164682153347,-0.00472462436294684,0.000883919669251559,4.99954027396914e-05,0.00517868463905764
"215",215,-0.0115908992899875,0.00650528702758004,-0.000388551860542083,0.00867799763856314,6.50470397744038e-06,0.00135166411648406,-0.00227069661151424,-0.00466402454868787,-0.000824455602463945,0.0021453168198733,0.00907664953267167
"216",216,-0.00868381810394375,0.00667641556452648,-0.00100972543365239,0.00728951097787378,-0.000997751802486628,-0.00196667130236884,-0.00195560392050207,-0.002147084648172,0.00147989377531731,0.00175144988863416,0.00582740013527882
"217",217,-0.0103884360687554,0.00730316972645331,0.000916509292594041,0.00854162734998367,-0.00156478492922164,-0.00129832783090246,-0.00277706813289437,-0.00380196629053728,0.000521388401380922,0.00169002833699941,0.00728738334737997
"218",218,-0.00796644224601316,0.00525230242261902,0.00133025261743735,0.0069522982366702,0.00118189791084623,0.00145665480305766,-0.000513867563068948,-0.00447521619212618,0.00169570863269538,0.00255973325633188,0.00804729509565202
"219",219,-0.00806689319541865,0.00694406462817864,-0.000601466289450279,0.00678541080109997,0.00214158521378232,0.00183610486680064,-0.000831507011847426,-0.00273709961895556,0.000801225819091556,0.00130219832057616,0.0082297548424399
"220",220,-0.00659614958507227,0.00524922451499749,0.000721937896204024,0.00657305600181551,-0.000254408398349205,0.000706667114719595,-0.000535136705989234,-0.00249610530998742,0.00139378455823772,-0.00074523418361655,0.00543152093640887
"221",221,-0.010410648927557,0.00756506558324551,0.00177956471880225,0.00855924260975226,-0.000722928095989974,-0.00204083982044665,-0.00251176085618128,-0.00319859168283293,0.000908635027050836,0.000954791129642289,0.00964576602797458
"222",222,-0.00604663556219096,0.00487664626552057,0.00292942790482581,0.00665315444427803,0.000281987692280818,-2.68845125181e-05,-0.000708909869358864,-0.00232790855162865,0.00207610783657574,-0.000109437813622241,0.00722819706363625
"223",223,-0.00910038807778927,0.00806664726211468,-0.000295634070940939,0.00651746555796641,-0.00294869841020365,-0.00195534571943818,-0.00341419900240628,-0.00342756948906883,0.00174336773514708,0.00335829128163337,0.00784507387621891
"224",224,-0.00786881191313529,0.00447764903443619,0.0002233250741447,0.0054503141124626,-0.000776129167009211,-0.00279090671193425,-0.00139235764567116,-0.00349466351597709,0.000896817326038049,0.00110225432696616,0.00702574867994836
"225",225,-0.00655183992830656,0.00735121175874086,0.00247986946247768,0.00564717921094612,-0.000177442849316466,-0.00363438644954996,0.00138621700003592,-0.00599096423502603,0.00289531282276647,0.00063331981747848,0.00949257049907345
"226",226,-0.0103936878866411,0.00654940395237,0.000730091473236389,0.00801730789793466,-0.00112075255653067,-3.88155328102841e-05,-0.00210085094170117,-0.00207501824710074,0.00101996362270118,0.00131547980393405,0.00755593196002096
"227",227,-0.00816700409258872,0.0093705002192202,-0.000225755031852042,0.00693371795899513,-0.00314482872382144,0.00184135170518033,0.000996560801424592,-0.000298566592721316,0.00210560068626022,0.000412241354574392,0.00669150608974187
"228",228,-0.00657195641313224,0.00678679398103394,0.000811477817794507,0.0054852474995695,0.0010692041739126,0.00039476581370173,0.00255390340412357,-0.000901620221860812,0.00389160111223568,5.65684225682294e-05,0.00769062092565596
"229",229,-0.00822315187690804,0.00598344456302217,0.00256050632234912,0.00660085262208532,0.000297530543519534,-0.00220001719638256,-0.00169449589054277,-0.00203494896044885,0.00219998475773087,0.00355957953674436,0.00903897232014299
"230",230,-0.00722640876215226,0.00606065340121028,0.000204666944403956,0.00495909768031999,0.00122673140038268,0.000216849318480299,-0.000652722617033205,-0.000335858851183576,0.00396989919308784,0.00360983885996006,0.00553757242294649
"231",231,-0.00718205661584509,0.0061199325018237,0.00199402668018166,0.00515742221779159,-0.00190226307650673,-0.000882181721871974,-0.0018875735358533,-0.00372696977518314,0.000992714881017641,0.00189698872535681,0.00667822107504152
"232",232,-0.0063674915422967,0.00525319790501924,-0.000770146283525821,0.00662974690236559,-0.00160759221786135,0.000403016443246153,-0.00176926483364436,-0.00312439644198952,0.00107430001739882,-0.00129902304957567,0.00562899139914751
"233",233,-0.0100946543510455,0.00629376902884475,-0.00193856414477212,0.00763445123640515,-0.000242762581121713,-0.000202161972127526,-0.00184402172453985,-0.0039161209137214,-0.000144138848054414,0.000751998082669073,0.00693009049779784
"234",234,-0.00822669534628071,0.00569768967483237,-0.000256336509368146,0.0057726821090739,-0.000379098854508381,-0.00157076163030237,8.93934819008789e-05,-0.00297581320942147,-0.000678927607397875,-0.00319004007720715,0.00779175282848691
"235",235,-0.00943469392154648,0.00604605481636654,0.00248659258766405,0.00606968650691585,0.00082216603798408,-0.0018354519299672,-0.00100038919170122,-0.00234094135339438,0.00156081765646219,0.00307372498792812,0.0100920906190608
"236",236,-0.00712090029892468,0.00718283488328235,0.00183597916121943,0.0104811720324364,-0.000112249782729158,0.00131273567358643,-0.00239188377008715,-0.00237371485443861,-0.000581510574416143,0.00047276211836844,0.0079720245649951
"237",237,-0.00830220813372778,0.00671452340002256,0.000152941810229035,0.00527287861070317,-0.00199152119621696,-0.0025751110625161,1.5224793994595e-05,-0.00238266112760711,-0.000524560466263888,-0.000140405354646746,0.00592349863425038
"238",238,-0.00634187328377668,0.0063610785358819,0.000556676167355395,0.00482379024925733,0.00103235365688304,0.000651034132812962,0.00244143321609566,-0.00421307552837637,-0.000291979118403949,0.000315860433129848,0.00665735579405801
"239",239,-0.00859222498445927,0.00867918893384223,0.00172948181079636,0.00780111582778203,-0.00150898807039483,-0.00376940794952983,-0.00350088571669833,-0.00469449470830668,0.00324417959436994,0.00328491370099777,0.00879729533012526
"240",240,-0.00719075480737735,0.00700073942503603,0.000242407353525291,0.00890824299424163,0.000253196793812008,0.000774381534472452,0.000804371665251177,0.000449886975112438,0.0023890011496201,0.00356464379812006,0.00821254467816664
"241",241,-0.00788037460795241,0.00751168864404232,-0.000253493628233715,0.00657851774223267,8.112004626744e-05,0.000904636474280123,-0.000722412304394498,-0.00291181759182581,0.00269623991521584,0.00110611292655917,0.00854312442490067
"242",242,-0.0058331082794476,0.00625756700831369,0.00152105021242785,0.00605115992197738,0.000755429709566042,0.000315619027537977,0.00216066095345109,-0.00341432154158517,0.00328178620563153,-0.00183245869327549,0.00695764826465763
"243",243,-0.00782888671703435,0.00979966089835824,0.000201056428117291,0.00827143145263257,-0.000299383987478549,0.00040531208659914,-0.00192394628652366,-0.00143761209747701,-0.00191165394279592,0.000596574082496129,0.00872427302377773
"244",244,-0.00746801293644085,0.00448908169715466,0.00261433122027985,0.00436853896764317,-0.000799198821611478,0.0010421864165646,0.00296951148129659,-0.000983756877252755,0.00284022216726636,0.00126406193754301,0.00671194893388593
"245",245,-0.00709586521601489,0.00658783166131562,0.00196141644521466,0.00623627726248263,0.000330904352659956,0.000480341446737522,-0.00200565057988645,-0.004372854777594,0.000809127256333442,0.000688705813040087,0.00877939460426524
"246",246,-0.00990101938777018,0.00378021463095309,-0.000540304903705508,0.00754194115934156,-0.00063799962742178,-2.59215973706944e-05,-0.00259917578806463,-0.00304492278641203,0.00242521483409928,0.00205957703807651,0.00540729779589706
"247",247,-0.00952059233268212,0.00820425077486577,-0.000564947986061752,0.00795275361717967,-0.00197628315231995,-0.00135370821155985,-0.000393483495449183,-0.000564637637138713,0.00417017060957052,0.00314738693009169,0.00637635497334296
"248",248,-0.00348434384327655,0.0070895631750467,0.00170555702620887,0.00703341425929636,0.00115326419350697,0.00064459289710157,0.00287040079723816,-0.00140499063165193,0.000938900249458094,0.000146391692481088,0.010392507830417
"249",249,-0.00669367509023956,0.00843898119324316,0.00216174636011077,0.00548917293703892,-0.00269407156198152,-0.00301667229150223,0.000290137348466085,-0.00298241450885459,0.00198708608765705,0.00176396241658359,0.00599807193969403
"250",250,-0.0111303161335849,0.00611818531333242,-3.08796686305998e-05,0.00660647783533147,-0.00164236953331966,0.000706827692322071,-0.00387058412067444,-0.00347340556716933,-0.000184362108259082,0.00091179469141704,0.00578489562069758
"251",251,-0.00688226483687414,0.00430581640525488,0.00116740666500222,0.00566139168726313,0.00153238356695441,-0.00222910210391464,-0.00125922217259996,-0.00548071776958099,0.000484048139614015,-0.000178689920581732,0.00688057643060964
"252",252,-0.00483185114638371,0.00503125686086829,-0.000388854317007771,0.00541745243824661,0.00125998985004568,0.000901669857685719,-7.48371677077303e-05,-0.00245437636998785,0.00142866536164575,0.00246852138408552,0.00560514779136716
"253",253,-0.00831138477594932,0.0046528280937173,-0.00036002096196024,0.00489986885340574,-0.00153330331363581,-0.0010426152434274,-0.00121807900316889,-0.00320975345953683,0.00249345819850027,-0.00191212125150128,0.00731118075157567
"254",254,-0.00859534041828981,0.00473636860811578,0.00138675728600371,0.00589118510542772,0.000371518446887414,-0.00219964857328905,0.000362506319590698,-0.00317839978500512,0.00321538702667653,-0.00178777355306641,0.00677049068018035
"255",255,-0.00798812602241128,0.00397959143477552,0.00015889461790141,0.0099731935640438,0.000872481116841645,0.00291786175467612,-0.00149077869035049,-0.00176920126568667,-0.00096013519975961,0.00146292697120974,0.00651619965047101
"256",256,-0.00662689700393988,0.00966442237775411,0.000184681865766902,0.00760863165293784,0.000602237169675497,-0.00255307822176975,0.00136392052061705,-0.00404560126773353,0.00399451414419162,0.00302074417825875,0.00675194852236638
"257",257,-0.00946248302084183,0.00441499843663159,0.00102796440762532,0.00858719588818606,0.00111865808545273,-0.000925210962160868,0.00106640517847479,-0.00131910000158487,0.00442106311055515,0.00121355036246925,0.00884921369351578
"258",258,-0.00510846676717629,0.00683684538909719,0.00229421063904914,0.00651684151182957,-0.000943124679095645,-0.000673452560054279,0.00146333591784396,-0.00173126382658704,0.00203008625539407,-0.00100687705519753,0.00802813423242435
"259",259,-0.0082533864308201,0.00619781437782749,-7.37378613967973e-05,0.00784611936106593,2.54056879396724e-05,0.00159022982682084,0.000571870749863814,-0.00216206949183859,0.00136449183340033,0.000592247489518062,0.00982671705936169
"260",260,-0.0070333367711518,0.00553638668841901,0.00246598936028099,0.006482450002847,-0.00214630657939429,0.000904958173934596,-0.000208066871142365,-0.00328643457716698,0.000829402136624743,0.00137236123869531,0.00479397263218846
"261",261,-0.00375424235111571,0.00838012034374209,0.00362898681023543,0.00500935985998916,-0.00318841824203136,-0.000382183548206931,-0.000144659640034139,-0.00123514745078616,0.000802684593070675,0.00184142116040279,0.00627505200273086
"262",262,-0.00486873256330592,0.00867883088069896,0.000612062822975566,0.00530757077486103,-0.000518214036715872,0.000483507740086201,-0.00148974789610103,-0.000506981994748126,0.00206101860651103,0.0028387703668257,0.00628226290123573
"263",263,-0.0072049279462405,0.00629657526620864,0.000559504912432691,0.00724750343600336,0.0002788338179042,0.000353411619207698,-0.001655169575203,-0.00204371558105701,0.000334889317907919,0.00230185148277055,0.00746255357418983
"264",264,-0.007729830279603,0.00671716836030309,-0.000522059862072897,0.00676526018899275,-0.00308758778525751,-0.00108685681561043,0.0015971111920797,0.000347857556003592,0.0014157311599749,0.000764449421114699,0.00647324971542451
"265",265,-0.00477945993820405,0.00421610833408995,-0.000813656922691223,0.00465737044324876,0.00014684383310616,-0.00167136929711386,0.00165298597664693,-0.000358365429242297,0.00265976156041174,-0.00218367503774762,0.00522663065885955
"266",266,-0.00625463865532877,0.0072915530164867,0.00186616740938205,0.00623116617935628,0.00146835208029609,-0.00148312013860519,0.000802077124695923,-0.00255628353853278,0.00170328743849081,0.00115293378592999,0.0094211921544837
"267",267,-0.00538887453020557,0.00664839249589349,8.99115899371435e-05,0.00780122192586856,0.00171241312354118,0.000284060353644668,-0.00112683739341956,-0.00217555958040653,0.000673063701953808,0.00309280141452352,0.00526561080621502
"268",268,-0.00942216876653096,0.00426814049357066,0.000651026674938936,0.00863943021272816,0.000863788346344008,0.00183166799831639,-0.000213309527798198,-0.00123641832868887,0.00133071196740685,0.00162695452004492,0.00791533973376247
"269",269,-0.0062828690125749,0.00511687952832873,0.00139605434206068,0.00532673321749725,-0.00158273950123084,0.000776776260469717,0.000963633620539517,-0.00332818555997979,0.00221797760739046,-0.00201350511983778,0.00484716446142948
"270",270,-0.00635222108269396,0.00845242411583097,0.00178858895856941,0.00855030944090599,-0.0018000953224831,-0.0031547545315546,0.00135833637495158,-0.000146953695567279,0.0023171178989447,0.000352198992051535,0.009748220199023
"271",271,-0.00799342388390984,0.00693281301743629,0.00154046867675732,0.00668561285087379,0.000435216852380033,-0.00123257392925224,-0.00203246428868775,-0.00324502425358526,0.00246671223497238,0.00106630893943438,0.00797062941728391
"272",272,-0.0069097011883593,0.00854691676963637,0.000308997614130904,0.00878348437497982,-0.00087993286580303,0.00184835021841299,-0.000914025964134396,0.000604400658332123,0.00251205623083653,0.00388809639926638,0.00517613867907413
"273",273,-0.00985526801656029,0.00683823184437822,-0.000375262265902717,0.00735390082511811,-0.00140745243317386,-0.00268509540467932,0.000598439170482934,-0.00239374507042142,0.00426777686882652,0.00118327604671976,0.00923129769534311
"274",274,-0.00940409488779795,0.00568136928630329,0.00113042557492598,0.00704832000006894,-0.00171073610682543,-0.00206736798678033,0.00075919677507659,-0.0017170332198629,0.00161924465465324,0.000739292194599835,0.00816014004842837
"275",275,-0.00855827558876015,0.00644868161823093,0.00227989374623202,0.00540127848911185,-0.00136624968680275,-0.00174009020298531,-0.00412054057252346,-0.00354622028984018,-9.54532674270908e-05,0.000919633680373545,0.00540997522100575
"276",276,-0.0057598364350366,0.00507679826791194,0.00277347823642293,0.00475089489278043,-0.000997940406531643,-0.000689900942390039,-0.000313784686684877,-0.00267973599796144,0.00316797742781513,0.00183119308769033,0.00642889966431422
"277",277,-0.0107621637333246,0.00680862500012971,-0.000162489223439958,0.00815525309383908,-0.00145800105791781,-0.000851652221887316,-0.00232886963802385,-0.00209660943800829,0.0034924156394103,0.00325392841449129,0.00525955677401522
"278",278,-0.00812388516175796,0.00449521540850558,-0.000745518473528154,0.00396340505607078,-0.00149041856291894,-0.00337949836980326,0.000200287706822408,-0.00144834679883375,0.00109248730131607,-0.000902010362044151,0.00516957440039583
"279",279,-0.00637565783220628,0.00583524330140835,-0.00024834266288147,0.00510599304403837,0.00210629468480594,0.000738912917218087,0.0015132755429047,-0.000757997399552239,0.00376845834274371,0.00111607149787146,0.00697114526672474
"280",280,-0.00602719029534185,0.00538194535035093,0.00204522514924213,0.00603276081166461,0.000865972376652075,-0.000419729659337666,-0.000491275748871546,-0.00412203916459925,0.00055103953124458,0.000794425837715358,0.0072442710770341
"281",281,-0.00835850741368845,0.00717225017831522,0.00264574001901914,0.00767347821719779,0.00192292738849793,-3.13987308815856e-05,-0.00124578964218791,-0.0042619945504343,0.00361504797982289,0.00157169799711665,0.00852244605558367
"282",282,-0.00683217903148885,0.00521668999962999,0.00373005210515863,0.0072472502704514,0.000750874318820025,-0.00147214683216716,-0.00210480277521636,-0.00225897873063474,0.00258150521309973,0.00390407408422102,0.00784776103174326
"283",283,-0.00397374693112336,0.00784210818251048,0.0038118880518834,0.00520343355608648,-0.0023132758996251,-0.00262506111635437,0.000501729738999751,-0.00123174562010674,0.00389118877113251,0.0043219018978801,0.00797988608442417
"284",284,-0.00637392288679484,0.00540887322804142,0.00231260650647057,0.00806348107326111,0.00137186562048354,-0.00045244387219142,-0.00181219459818337,-0.00248402708284886,0.00131798615497721,0.000771687761609086,0.00822621517265489
"285",285,-0.00690771959523331,0.00782824980290527,0.000942834200347872,0.008344624825621,0.000552302420414608,-0.00160197823178093,-0.00136919921324415,-0.00225219538984987,0.00295460812740385,6.35295489223101e-05,0.00838612654306596
"286",286,-0.00953887119117788,0.00846643413041325,0.000439099963944103,0.00925988675528599,-0.00140370571973539,0.00199207499748472,-0.00346413907392164,-0.00178311648499249,0.00081909667541077,0.00231679030415276,0.00618367746829132
"287",287,-0.00952074789130538,0.0066095798898697,-8.01394169728957e-05,0.00479552300246048,-0.000762037737135245,0.000172567681149546,0.000158781421368461,-0.00315594660821238,0.000824330534033745,-0.00307118734448063,0.00693821427506851
"288",288,-0.0118783902298019,0.00438620083639707,-0.000511172146253268,0.00736606168432419,-0.00119037194278408,-0.00116024451547055,-0.00198554853670199,-0.00512958335459315,0.000816302292363405,-0.00244963634026337,0.00813575559595246
"289",289,-0.00597690840324352,0.00598480817662299,0.000898589200618084,0.00540608248094735,-0.00127223275120519,-0.00136147789843961,-0.000617969216985437,-0.00076554685196256,0.00116520464358597,-0.00219958448538503,0.00639313336193329
"290",290,-0.00802935786323557,0.00813785304588294,-0.00110578753484062,0.00512060481855033,-0.00540530287349778,-0.00129334779463377,0.00148782487490991,-0.000665246625474992,0.000663543938585261,0.00276921484597948,0.00580659675291342
"291",291,-0.00496616844543204,0.0051101044230738,-0.00124578288038004,0.00415791509946754,0.00153269805015873,0.00039563320333242,0.00111687279521061,-0.000175750391314293,0.00277459982051972,-0.000594438939610926,0.00584140170191975
"292",292,-0.00722515607788225,0.00516327517324444,0.000907012716071837,0.00888768895400007,0.001138524803501,-6.11005437055396e-05,9.06130074948361e-05,-0.00178711413542068,0.00128125236857006,0.000161346082747987,0.00850779197571955
"293",293,-0.00943212604886058,0.00382242391569042,0.00113678859147326,0.00666658321334909,0.000451549941131839,-0.00108925146550319,-0.00175727630164184,-0.000848979507834044,0.00218561896478638,0.00195057925303791,0.00725959035670214
"294",294,-0.00418059145257582,0.00481079854148566,0.00169973571465916,0.00757799806898845,0.000525817351221617,0.000226370525625357,0.000956019717853773,-0.000735295718834651,0.00320499339870332,0.00215800907432539,0.00504420371282361
"295",295,-0.00805066205629356,0.00573365551778081,0.00186600834340122,0.00725983619942543,0.00172545156334,-0.000338318849272532,-0.000814948054735541,-0.00294959261607308,0.000820224146497944,0.000929356379813366,0.0103846947153425
"296",296,-0.00945250211295512,0.0051037618133365,0.000115473032053489,0.00746194823848106,-0.00263477923032648,-0.000976713781866503,0.000607083252057127,-0.00243473873986976,-0.00151747192088494,-0.0023923853925107,0.00844422031756099
"297",297,-0.00660943781160507,0.00467235042285571,0.00146359327309204,0.00846830076114969,-0.000883732485513834,0.000475089474215554,0.00215452853832194,-0.000806895639011769,0.00134834899307817,0.000101969285106674,0.00784308608440091
"298",298,-0.00645547615169575,0.00558514840041462,0.0010637802453235,0.00724145871110209,0.000771620712292307,0.00232367246030184,-0.00163165345916175,-0.00277696980401293,-0.000122998739372548,0.000912020326896565,0.00458107796091735
"299",299,-0.011354784122218,0.00733456082806351,-0.00246959172900622,0.00932160455492995,-0.000872226480911307,0.00197376204719235,-0.00278265247188191,-0.00308622953872246,0.00090396409788791,0.00204541582168488,0.00718197771020862
"300",300,-0.00809905470074292,0.00701045239297069,0.00159673930248522,0.00969442291422248,4.54336947008312e-05,0.00115633836057815,-0.00197918881070525,-0.00428321096726748,-0.000311605493706509,0.00138060678059251,0.00922775365353821
"301",301,-0.00866588539627396,0.00620754253598175,-0.00148282853521371,0.00633856028368878,-0.00234155776535666,-0.00105164362910025,-0.00355239909765583,-0.000535695946831111,0.00183477631383487,0.00183237348757908,0.00488718449399725
"302",302,-0.00557372250093246,0.00672266096846092,-0.000571280404612183,0.00658343520502196,-0.000540509504582006,-0.00137201458043736,-0.00339925501310728,-0.00373589074290702,-0.00137260333872877,0.0025920356873314,0.00536341364790719
"303",303,-0.00782958426127049,0.00782836887543211,-0.000360758134368437,0.00500714247009245,-0.0054275942300795,-0.0036923387771572,-0.00195435501607678,-0.00227963863763928,0.000969789094089819,0.00253942580178721,0.00449375389938912
"304",304,-0.00766432694267503,0.00548292503562456,0.00132175862221193,0.00578944641313162,-0.00125636136480203,0.000111743888046825,-0.000868673694000013,-0.00246814556877374,0.00070851766424423,0.00115000925351934,0.00644336205890248
"305",305,-0.00749453822507398,0.00554732104791477,0.00126130860506048,0.00744779795826564,-0.000585670284353499,0.000384842897955037,0.000357107025271055,-0.00200005110685539,0.00118913674950962,0.000546684176431913,0.00837534597922366
"306",306,-0.0098098617088739,0.00659234936249051,0.00115836101298854,0.00650375730739541,-0.000790838176457168,-0.00165871338001918,-6.02492295616016e-05,-0.00382011724851927,0.00180057744736116,0.00033651474164918,0.0111117400902476
"307",307,-0.0103418672876163,0.00494542717296208,-0.00161474959029688,0.00444870196013545,-0.000551199194081107,-0.00144331068414882,-8.21670458015897e-05,-0.00572001732904813,-0.000152076673244347,-0.00343338650708884,0.00656403458765517
"308",308,-0.00566548463120234,0.00633979718261248,0.000422614777606854,0.00740982698707591,-8.28517930173717e-05,-0.000850103574672114,-1.12414497340191e-05,-0.00144478930175898,0.00100508572125065,-0.000360587016337955,0.0062589093221277
"309",309,-0.00834527818741714,0.00613130269286812,0.000903180370140493,0.00392853550415516,-0.00157987191788753,-0.00162724600871935,-0.000276606830107294,0.000107405123965554,0.00195276511229007,0.000489721217388032,0.00608914665649846
"310",310,-0.00979820640439037,0.00452756860926491,-0.000904572769611756,0.00617323405747058,-0.000329069493721901,-0.000185817828143077,0.000801727369172745,-0.00241654756248692,0.0021020628452714,0.000140319813321354,0.0058734737106817
"311",311,-0.00680275427660025,0.00954717171668233,0.0024291131287815,0.00749368457043046,-0.00189671090962985,-0.000120790060065842,-0.000359717978362321,-0.00224279472914324,0.00277090761584924,0.00184067322675859,0.00702177060815836
"312",312,-0.00867936440924655,0.00514029608606853,-0.000382307939862069,0.00635390623098175,0.000875678348539064,-0.00157417208065373,-0.000861945784735773,-0.00375255462838331,0.00163436914020216,0.000612873139608855,0.00721853842794647
"313",313,-0.00829323342240147,0.0065636978034856,0.000178126239652506,0.00676534175690382,-0.00204526033218544,-0.000427727147112803,-0.0022910118682345,-0.00338543570102977,0.00148900546728015,0.0024616476455843,0.00724318589552269
"314",314,-0.00892782518864182,0.00750011249655351,0.000129353535787428,0.00857036102707861,0.00131727397334714,0.00186938826346565,-0.000711626758209788,-0.000895610488304722,0.00234911826433518,0.00214475517606005,0.00714524423443039
"315",315,-0.0100707213189864,0.0065935786017435,-0.000885284615280274,0.00796394656205889,0.000287875400448617,0.00108044686561163,-0.00214824063477558,-0.00280735878474592,0.000841451468806428,0.00296618961903248,0.00691128927162114
"316",316,-0.00800122619507608,0.00531251722673805,0.00320237467515798,0.00520233438455204,-6.61176497728694e-07,-0.000967577944848995,-0.00280218560357579,-0.00599713968918064,0.00301009243783246,0.00208212426620611,0.00748127853551192
"317",317,-0.00907154997570732,0.00727056108089071,0.000261484992649227,0.00972108049433727,0.000351215083536255,0.000741460895807828,-0.00268458183543173,-0.00422770490572821,-0.000795314935151799,0.00252772853003369,0.00771987340426256
"318",318,-0.00702954612292558,0.00720722911598539,0.00396974549650053,0.00558425391895569,-0.00238941677145848,-0.00517004665409438,-0.00119333351275725,-0.00269955118980964,0.0033783889567139,0.000465663560010928,0.0104248161833184
"319",319,-0.00575386457696838,0.00816044347533316,-0.000403352745733384,0.00808609278260208,0.00200473540034297,0.000735551430837687,0.00117168916147333,-0.00164399328695139,0.00198537756690059,0.00178077950666287,0.00913010873229152
"320",320,-0.00705798536541925,0.00569587424660822,-0.000162470796532618,0.00759526804026303,8.22719280366097e-05,-0.00366462241172473,0.000470456345240313,-0.00057403731517683,0.0026508858400765,0.000852291072181945,0.00906265166586142
"321",321,-0.00837705376274782,0.00574459482365328,0.000604357723910773,0.00691692870977488,0.00124205858396756,0.000785491099287135,-0.00107253039055425,-0.0060156663255358,0.00103462413463425,0.000126807215257264,0.00792790527125821
"322",322,-0.00636124625980606,0.00551420968992779,0.00211767654414417,0.0043968644628461,0.00141301023713022,-0.000239341462317433,0.00144196251868674,-0.00341355275800121,0.00107419317273796,-0.00102029459062542,0.00495047361491822
"323",323,-0.00327220031717485,0.00719122576974916,0.00266372000152051,0.00562020535279378,0.000906294804004295,-0.00101896091150513,0.00066958068307011,-0.00249690611597534,0.004943020409859,0.00212932728319689,0.00760168974421838
"324",324,-0.0109447221378276,0.0050206787028262,0.00139643599904067,0.00538901873855779,6.75685915644033e-05,0.00043035583279218,-0.000119315235295073,-0.00161294536579079,0.0013909824079664,0.00210448159066879,0.00833267556401368
"325",325,-0.0118602908732384,0.00784180398595184,-0.000165893949363284,0.00882835076323436,-0.00190688813697746,0.000769155665465485,-0.00354307551051105,-0.0036225142806452,-0.00045022203769729,0.00394012852441318,0.00736617287081397
"326",326,-0.00791018816477343,0.00482206603768036,0.000531270558275001,0.00831582324491796,0.00102563039977989,0.000667836714640306,0.000576582019364473,-0.00317468433099257,-0.000262851703339071,-0.000812727819921822,0.00810497257595161
"327",327,-0.00981264404656109,0.00722347869606256,0.00112131974603633,0.00820389258536151,-0.000452431474041403,-0.000951967102946465,-0.00435402375418145,-0.00365485522032908,0.00143107409576778,0.00102415378989867,0.0111077631231086
