"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12"
"184",184,0.00174461292397229,-0.0023472983886618,-0.00227251391884274,-0.00273006724267859,-0.00865272084497208,0.00181718200364094,-0.00606642108210835,0.00370524066269463,-0.00488531325091436,0.00475716145276313,-0.00304159308492756,0.0014889140760987,-0.00826282297784416
"185",185,0.00270001694432912,-0.000718279440421243,-0.00395701379924426,-0.00372940473852517,-0.0004268954709345,0.00545857101181757,-0.00247723262831237,0.00552707200755723,0.00145148943178479,0.00485200856101849,-0.000719942815280169,-0.000238346593467344,-0.00243172657280876
"186",186,0.00228136702200212,-0.00324760708254598,-0.00280619282565496,-0.00763892794627622,-0.00578921661444264,-0.000818481144281428,-0.00410645797741397,0.00268334409479353,-0.000858471076242897,0.00678163990935743,-4.69970594763539e-05,-0.00054110341945091,-0.00719489627422832
"187",187,0.00594203841231311,-0.000987110399086721,-0.00317256666477821,-0.00473627592979905,-0.00534970014519464,0.000921390133756288,-0.00566277148986591,0.0051470214368244,3.6239514443533e-06,0.00497019475811666,-0.00401270016037629,-0.00271935367352415,-0.00672276986155908
"188",188,3.40856768544649e-05,-0.00431848412151104,-0.00261053218417324,-0.00642867611659167,-0.00556537675552598,-0.00148973341571742,4.22114368797174e-05,0.00292621363402298,-0.00158562332529918,0.00451271858288255,0.000455930894586416,0.000328428970211203,-0.00256294521889281
"189",189,0.00206570020924067,-0.00844751150871015,0.00120135394366626,-0.00427569327382691,0.000520928762512435,-0.00229191363932346,-0.00335336764544185,0.00251950212928405,-0.00295658592483197,0.00124972625360463,0.00096256188912829,-7.40317774128164e-05,-0.00723925852865869
"190",190,0.00593153293797708,6.14816742844635e-05,-0.0071262890628415,-0.00121453483513652,-0.00412747622314797,0.00434067059494877,-0.00386427586180108,0.00257513578609131,-0.00315015791209105,0.00524203007744494,-0.00511832771047075,-0.00221037824707937,-0.0039100794644435
"191",191,0.004903835749115,-0.00247236956416603,-0.00328653227294836,-0.00397767975979975,-0.00797539001062991,0.000708309947310096,-0.000609411466180238,0.00683518370856703,-0.00433212626470625,0.002079138293729,-0.00411795003014169,0.00216430471948778,-0.00847245340731164
"192",192,-0.00120048270176383,-0.0036239693726024,-0.00445438878787942,-0.00329838488143889,-0.00428035797742578,0.0018722935753891,-0.00540734999835037,0.00568298314330907,-0.00376831215944368,0.0028295982659437,0.000127563518827194,0.00263870379854257,-0.00410458759180767
"193",193,6.17784196623958e-06,-0.00392893561995687,-0.00716578505413635,-0.00609934875375996,-0.00280447500078478,0.004580468713852,-0.00290287352928784,0.00298338557404801,-0.00556877148654078,0.00370603863502984,-0.00309036581396043,0.000912370444172731,-0.00418920244694854
"194",194,-0.00274323378374119,-0.00577179564702534,-0.00626664125876582,-0.00429423429045312,-0.0062349966645237,-0.0021915057471903,-0.00527609567327018,0.000338847365743599,-0.00549335775330188,-0.000345710816482148,-0.0032063411490328,-0.000143139658081721,-0.00352572666314489
"195",195,-0.00482326483712367,-0.0052807261279451,-0.0050531899814973,-0.00385270510314121,-0.00453630821766963,-0.000644313930594511,-0.00616679738590988,0.00151538943126915,-0.00543316226464658,0.00254739018182304,-0.0010396371860407,0.00118681545668888,-0.00505785661186189
"196",196,0.00633278305075687,-0.00134768785420659,-0.00653270144036868,-0.0032446230103229,-0.00618568548440171,0.00318123292399503,-0.00499052633752468,0.00726251913787138,-0.00254095706674039,0.00773185496157977,-0.00362604162566364,-0.000154692571583283,-0.00639167773154348
"197",197,0.00348970073338708,-0.00369849137746472,-0.00252020640581957,-0.00559328800811903,-0.00686362548147655,0.00225648206106823,-0.00455878854295502,0.00527027314512726,-0.00297001214208336,0.00362600192408321,-0.00429050793819319,0.00126398296292658,-0.00524642296073752
"198",198,0.00377869883764224,-0.000987696581481078,-0.00330998370965996,-0.00510325261876268,-0.00799627645192753,0.000611763024184175,0.00035780404457039,0.00897714800989289,-0.000754308796288875,0.00544229711962664,-0.00295230464584202,0.00351643281767199,-0.00455744097233672
"199",199,0.00132499129532242,-0.00381412223923272,-0.00380774388601993,-0.00782640047293597,-0.00254678596707665,0.000187093951252103,-0.00305601395544113,0.00196558351644488,-0.00275219618455416,0.00225032841461102,5.3206131409414e-05,-0.00131364056280495,-0.00377189392005148
"200",200,0.00444467866979898,0.00195058901843865,-0.0066936880119439,-0.00495704532955267,-0.0103066693368605,0.00331016101083254,-0.00314730622667101,0.00727889178516083,-0.00157855690202256,0.00608114138773132,-0.0052985418951527,0.00405035373997458,-0.00796349055231243
"201",201,0.00168053048781021,-0.00931812967126658,-0.00121617820271564,-0.0073154269026238,-0.00416628410375836,-0.00082360720814206,-0.00484955427974592,0.00330289606869973,-0.00104321444102975,0.00140082740614867,-0.00205669887811558,-0.00202170864398848,-0.00563957918535595
"202",202,0.00516087052921112,0.00051507486085482,-0.00465737563191128,-0.00588380527767099,-0.003983868470415,0.00184513550052129,-0.0020317158569876,0.00169191533062942,-0.0014972756994957,0.00237752463632881,-0.000488327083582554,-0.000207760965914578,-0.00753378959662223
"203",203,0.010030197915677,-0.00122555321851531,-0.00289996135684948,-0.00595359049786352,-0.00453679735470391,0.00314396874120225,0.000434605857823505,0.00530214925000543,-0.00200540575552534,0.00536116935639709,-0.00295873583243862,-0.00149140628450496,-0.00773582061115977
"204",204,0.00273406454186955,-0.00558701811142842,-0.00398165256399355,-0.00534710100156241,-0.00319877780960097,0.00187137824826935,-0.00432176187262631,0.00445314074483476,-0.00461893661727976,0.00336403171309236,-0.00148411859711731,-0.000935303508523549,-0.00888620856374327
"205",205,0.00435263183525955,-0.00270543197276762,-0.00264386928939911,-0.0047851054977422,-0.00641550272869753,-0.000955041588743606,-0.00517670613198186,0.00443098787022018,0.00231304836255056,0.00353540379802134,-0.00521987616093435,-0.000914592222015716,-0.00482992785014995
"206",206,0.00669368573167378,-0.00218421473029944,-0.00220005984954623,-0.00931607989746748,-0.00645149841982061,0.000140833353902387,-0.000113478257343769,0.00977066995060226,0.000424940639145795,0.00333661083541227,-0.0046660179922608,-0.000767080166253326,-0.00492350195447418
"207",207,0.0089520655534085,-0.00572247240881452,-0.00276331730987238,-0.00758029894278357,-0.0087512681368514,-0.00247691776537234,-0.00154412854318121,0.00343990110297153,-0.00298902707818614,0.0016352354714649,-0.00738338209226117,-0.000849903871717658,-0.00822310252971026
"208",208,0.00659989392550242,-0.00555875129082874,0.00138856758688667,-0.00969920453792383,-0.00301638388565628,-0.00338546245628175,-0.000257023741314685,0.00214321424605655,0.000240364352155346,0.0028850594748933,0.000986851113345348,-0.00319376012176402,-0.0077056883910892
"209",209,0.00136865960326782,-0.000856915682044408,-0.00674375568653235,-0.00469793585513736,-0.00638266491789423,0.00331039779875466,-0.00415698703476673,0.0015631398047674,-0.00598096844710174,0.00308922953029137,-0.000104880047726132,-0.00191978367974208,-0.00677236910289343
"210",210,0.00375677893851521,-0.0050900140133403,0.00108826908777318,-0.0034924121101317,-0.00268637113312665,-0.00176744974496336,-0.00283608527351084,0.00324931130403388,-0.00137209035488422,0.00483466024351379,-0.000297215185773697,0.00152102133540708,-0.00392221121204231
"211",211,0.00162399753510925,-0.00224648416419237,-0.00528186364724484,-0.00381932961578495,-0.00514348018766629,-0.00292883444258614,-0.00645199548042981,0.00228289903318074,-0.00153470672294067,0.00313655191901402,-0.00017934921379139,-0.000464100381190945,-0.00646384990807035
"212",212,0.00748471069600348,-0.00199504735249701,-0.00682092088384093,-0.00490259919283866,-0.00425214347058419,0.00490951908813712,-1.19930382957861e-05,0.00872002401409044,-0.00148232281012302,0.00644581501317733,-0.00430613720858095,0.00218947311692647,-0.0067717534258514
"213",213,0.00397368641245501,-0.00552150507008832,-0.00216743040974175,-0.00446877916274079,-0.00246776770435589,-1.74266669033858e-05,-0.00315797608669135,0.00353225045026892,-0.00516314400605017,0.00148250017808156,-0.00286796719262243,-0.00220609024008946,-0.00581438371374773
"214",214,0.00783668270646562,-0.000341121302759791,-0.00366852223908346,-0.00583802188202803,-0.000576735413751217,0.00463256466298581,-0.00205893151759064,0.00869084616151922,-0.00194570992350503,0.00438761247931824,-0.00200412556625688,0.00139635914666099,-0.00811034169063727
"215",215,0.00574807170039254,-0.00208719829315234,-0.00573367589758532,-0.00618832615128776,-0.00999095090524439,-0.000149842522639819,-0.00409252983538814,0.00617775657299091,-0.00271992035685773,0.00318475364364912,-0.00681754654825842,0.00133815433114109,-0.00823298149585987
"216",216,0.00349447266373811,-0.00376158488235357,-0.00166770809433007,-0.00474945092372777,-0.00527502256761827,0.00421448323780273,-0.00194938464492275,0.00613764432046398,-0.0016756871641262,0.00305811361587385,-0.00245952181621487,0.00228121517435453,-0.00687757080877809
"217",217,0.00460251018188021,-0.00226920559750849,-0.00726155620953693,-0.00560694369615768,-0.00551272754865652,0.00468116846387584,-0.00387325051121925,0.00604120095878791,-0.00272668412460749,0.00483059433491155,-0.00259616118347498,-0.000263522017730829,-0.00831083899031895
"218",218,0.00201593890210851,-0.000420440861388554,-0.00446175829602053,-0.00558433571869684,-0.00979651309370081,-0.00154703181784244,-0.00411749340864577,0.00770595967539306,-0.00229495815870438,0.00238620501820926,-0.00601038062063677,-0.000560035289006996,-0.0026113129171727
"219",219,0.00282613946823507,-0.00521721804012621,0.000717417156300548,-0.00712465652933651,-0.00796166086777949,-0.00405981288585203,-0.00206810624108767,0.00310428654342218,-0.002599087672332,0.00046475324727539,-0.00324994249659515,-0.00526286036113513,-0.00646678583238591
"220",220,0.000924840419440217,-0.00280414640031521,-0.00496079401858711,-0.00514556423734934,-0.00560115245785901,0.000394544931133063,-0.00504566795008029,0.00330452625691698,-0.00348048490456151,0.00659841220796849,0.000784576415014956,0.000639155420908801,-0.00896369590523714
"221",221,0.00502912166425445,-0.00346862272541851,-0.00690918310909514,-0.00645158102116159,-0.00668701973533899,0.00315230723804004,-0.00313784192074485,0.00640696171129145,-0.00276831659790873,0.00344574081793304,-0.0081737279961389,0.00159135303356004,-0.00762425949332177
"222",222,0.00128172329485228,-0.00195900191189043,-0.00665313760770817,-0.00468376101778392,-0.00647350285677618,0.000352577733652376,-0.0033193045511258,0.0050290260390028,-0.00189646708849614,0.00568727952107248,-0.0053606356096824,-2.25393393325568e-05,-0.00445278175926493
"223",223,0.00559221587666973,-0.00634725535179385,-0.00362875944569835,-0.00566335731969749,-0.00304345521765142,0.00255621213810745,-0.00226593495383082,0.00450158714362353,-0.0038053866834904,0.00205855154042059,-0.00427984111315737,0.000151989402575831,-0.00902147051541947
"224",224,0.00504461755205634,-0.00104872052168549,-0.00457139275251931,-0.00405272030433329,-0.00470323418537703,0.00612008100791689,-0.000869068365049202,0.0069009485376445,-0.00259814781329937,0.00206968560228393,-0.00428287958792211,0.000779027364185154,-0.00363049150386562
"225",225,-4.16960833912243e-05,-0.00514154320689785,-0.00721348852556632,-0.00279710502605234,-0.00586737701373183,0.00665853120617675,-0.00684954194885263,0.00977608881580318,-0.00316738046358967,0.00249143607685647,-0.00851919500265533,0.00148458330680012,-0.00198732436105945
"226",226,0.00456352779707208,-0.00233874283295503,-0.00535273717900718,-0.00557265173387495,-0.0074089428023098,0.000185653820919615,-0.00314020936657375,0.00267712550368326,-0.00222252515244885,0.00451088784490906,-0.00236601728371982,-0.000504156555914886,-0.00705072155704433
"227",227,0.0031735653653318,-0.00668030053608264,-4.38013566861232e-05,-0.0059567754640238,-0.00280746700128185,-0.00229413050940997,-0.00503614755391918,0.000491069244081918,-0.00354551769536896,0.00538965882914666,0.000251200140898489,-0.000797151392216239,-0.00874997709107085
"228",228,0.000951233368534949,-0.00491544522986895,-0.00418792483583303,-0.00395851101189907,-0.0091656191855123,-0.000836291332602276,-0.00867995335435922,0.00316485713004277,-0.00423967015728461,0.00358930934911096,-0.00654447151008093,-0.000178500737186586,-0.0055564151491589
"229",229,0.00247190255537577,0.000955989987104414,-0.00832876801435478,-0.00365697322408288,-0.00834556311791191,0.00544350099143346,-0.00367570568000654,0.00527149429754936,-0.00270694860561516,0.00199605857371976,-0.0061268814609755,0.00399632290834725,-0.00555886069906735
"230",230,0.00644582798386268,-0.0031991981995109,-0.00291914158797796,-0.00404185583816559,-0.00760433019869243,-0.00160005200316121,-0.00318293181538532,0.00297552580253658,-0.00516989354476291,0.000208688065900056,-0.00442969747348937,-0.00358155925369972,-0.006517799112607
"231",231,0.00140104027599604,-0.00216557155157076,-0.00600954102292431,-0.00319445841163679,-0.00441355191799233,0.00192103458131848,-0.00220083627792153,0.00715873875536432,-0.00142134260646355,0.00224137658978826,-0.003358819932997,-0.000118072050683297,-0.00503293332767227
"232",232,0.00382783499083578,-0.00234048413087374,-0.00166359402412609,-0.00581752530946613,-0.00251443491520697,-0.00149855908314285,-0.00120512531571319,0.00391329081603685,-0.000574744141224338,0.00648835812195172,-8.19599026503923e-06,-0.00152851959388666,-0.00579883060957071
"233",233,0.00255546957035652,-0.00277251612993866,-0.0017738910745992,-0.004862044493662,-0.00715137379838403,0.00114991877179601,-0.00276664676975197,0.00639658340395366,-0.000867437320790604,0.00402882714602542,-0.00273895219715267,0.00284985438501307,-0.00579502925423904
"234",234,0.00340788710692172,-0.00405265326746283,-0.00278228317381716,-0.00417834419666958,-0.00578011518254842,0.0023913793489191,-0.0057561359157366,0.00416052210623768,-0.000957042384232881,0.00933591834464007,-0.00409729256886757,0.000915000101672669,-0.00870017070256429
"235",235,0.00169988045095236,-0.000593257663516222,-0.0104432893911274,-0.00113761410349248,-0.00976225717466256,0.0078752853929035,-0.00715446438096321,0.00680774334518296,-0.00503972799176531,0.00124953728529284,-0.0102529628592699,0.00563864362370353,-0.0062128760649586
"236",236,0.00187903453041983,-0.00359342401448566,-0.00473407721260532,-0.00875404729985964,-0.00646668935727178,0.00214869339888132,-0.00165330877224601,0.00655025210397384,-0.00109301539595144,0.00479288032679093,-0.00342821375649683,0.00416050253249888,-0.0103211469669369
"237",237,0.00244285205698082,-0.00318091008568809,-0.00403756770273966,-0.000396855301594902,-0.00384169612457795,0.00520179220092618,-0.00626379590477177,0.0045471200846883,-0.000145254505809644,0.00647771080884417,-0.000601677702514856,0.00300451748692907,-0.00948431770593529
"238",238,-0.00140413059335488,-0.00419052711933979,-0.00222442480845666,-0.00286318405404891,-0.00641244558507748,-0.00166450096286445,-0.00750464043703298,0.00507306083697669,-0.000371432688703888,0.00390404216219763,-0.000681272067453693,0.00235264857422484,-0.00779183360871807
"239",239,0.00278148185715762,-0.00431788810503189,-0.00786662377511529,-0.00485870163305744,-0.00646330713728053,0.00874711168323278,-0.00163129064944045,0.00855444030876075,-0.00840058511245472,0.000868032367966802,-0.00525044471819494,0.00229687171686668,-0.00800940824510771
"240",240,0.00293522683392072,-0.00560168381069326,-0.00243621956147262,-0.00901700048289064,-0.00728880634448795,-0.00229749388359327,-0.00690349786380281,-0.000759868060196801,-0.00409418740212643,-0.000476611763709689,-0.00452406064905955,-0.0044946148128908,-0.00848515361279812
"241",241,0.00484110305772829,-0.00618475812857093,-0.00317422203246493,-0.00467295766016491,-0.00651043330860544,-0.00133978821784198,-0.00582969902453141,0.00442813461014068,-0.00399990500699117,0.00457075333045151,-0.00523528388523858,-0.00391780141831232,-0.00848397800443559
"242",242,0.00193614108279763,-0.00314873936072627,-0.00315775661900758,-0.00587435567428154,-0.0072426120047347,-0.00208163212791384,-0.00523721734746122,0.00508862156550844,-0.00379395045933311,0.00629701322184509,-0.00291867879697532,-0.000892418068644668,-0.00404666499143899
"243",243,0.00218512275257524,-0.00803966890628291,-0.00123415171350358,-0.0075785855045057,-0.00594831179512373,0.000459418880381029,-0.0026370772460124,0.00177917850053064,0.00199933630114697,0.00632650362231855,-0.0043200107605014,-0.00120649072052949,-0.00781924644241508
"244",244,0.00534996986259847,-0.00112720121758781,-0.00650486696730776,-0.00312175694893664,-0.00417292135473922,-0.0013670770560323,-0.00661499931820282,0.00168102916842979,-0.00429467773422614,0.00265601894915995,-0.00445123268440874,0.000151586516371194,-0.00543048248004397
"245",245,0.00235719037701169,-0.00475100907111085,-0.00520083406459555,-0.00428278338619052,-0.00657750203244511,4.09359995873602e-05,-0.00391785129801801,0.00703318661885893,-0.00114203694407404,0.00355514662065563,-0.00585597449282726,-0.00112486978850246,-0.00643694316529339
"246",246,0.00526089431312692,-0.000234700276596743,-0.00245934331793134,-0.00560077947234043,-0.00659982673209824,-0.000904494679475542,-0.00133598149256802,0.00360369901316177,-0.00618897345647113,0.00125471343763989,-0.000998442106249845,-0.00189866023633047,-0.00766442480664137
"247",247,0.00471552392245135,-0.00670814032435717,-0.00235100938308848,-0.00707287781191832,-0.00324900337982582,0.00322640689472461,-0.00325057329174403,0.00339340225734991,-0.00558824044186989,-6.67214917796728e-05,-0.00480190398335259,0.00515203756179269,-0.0066550083223425
"248",248,-0.00292188940549942,-0.00287459340579875,-0.00386471211647603,-0.00530725868624348,-0.00732379708624019,-0.00160078969487246,-0.00843482534455279,0.00308670557746963,-0.000162519514623226,0.00562190352646902,-0.00320833772726412,-0.00318197375498289,-0.00646509471325312
"249",249,0.00112737083655433,-0.00617748355131063,-0.00764587638190874,-0.00295137476924831,-0.00209414389688939,0.00488493551513174,-0.00561881676358422,0.00528598600198514,-0.00348882141151553,0.00127895824322018,-0.0024640289076128,-0.00207682536960537,-0.00616449939292688
"250",250,0.00591400511259065,-0.0016347071873286,-0.00439059209777986,-0.00332409641066498,-0.00472341840302581,0.00227337963928535,-0.000563804280189057,0.00729384000393813,-0.00222091078472073,0.00341395501412206,-0.00371029055123446,0.00363155207969877,-0.00409504728616684
"251",251,0.00153028639487659,0.00379494422762558,-0.00639025338606658,-0.00102546798716243,-0.0112846379115114,0.00680206045094618,-0.00513354411063967,0.012211431129751,-0.0016376704941198,0.00729358785205313,-0.00318783205886182,0.00376301351666848,-0.00967392586494219
"252",252,-0.000119050830917103,-0.000968906231779915,0.000807458528219686,-0.00394048007332763,-0.00750934719334127,-0.00389877650630931,-0.00307915008047116,0.0018817140405799,-0.000646535567392143,0.00554444362428558,0.00406285869984356,-0.000123180810056497,-0.00955318918558509
"253",253,0.0043080886342406,-0.00154078227025726,-0.00513802459890663,-0.00147270015332344,-0.00505771619878476,0.00244192568689708,-0.00546738801537108,0.00647721822707911,-0.00388314007274797,0.00718512379386567,-0.00259353794620584,-0.00350260385947164,-0.00925672854746281
"254",254,0.00316478720831718,-0.00269188647459582,-0.00480574225383913,-0.00428562451170318,-0.00746719939578318,0.00152225549854171,-0.0055678282286369,0.00475361506602132,-0.00457214050793621,0.00631497500622683,-0.00508708247843272,-0.00208828049274633,-0.00492586254669816
"255",255,0.00319946388410144,-0.00267682638600272,-0.00245939082631398,-0.0103912504815072,-0.00517503865775681,-0.00431982730664027,-0.00243686019912075,0.00199895270365411,2.31893397277256e-05,0.00350316523465055,-0.000513893143805973,-0.00136069978498634,-0.00320033677057113
"256",256,0.00208814323466079,-0.00771444910029524,-0.00258035066948769,-0.00694313879700201,-0.00732933681093263,0.0044850595594697,-0.00509784372505743,0.00737833498759397,-0.00607866243700672,-0.000973216363136149,-0.00519592428117499,0.00261265386019459,-0.0049823891580332
"257",257,0.00430942630203536,0.000110978771270588,-0.00505998784383066,-0.00740989342727477,-0.00814388963640967,0.00341100796601648,-0.00472542864473286,0.00406224268054864,-0.00801992789029654,0.00195234643244967,-0.00636968632239574,0.000652712423679125,-0.00660214902061337
"258",258,0.000943901288132205,-0.00539605825621577,-0.00680354639700664,-0.00624257330608345,-0.00406314873332458,0.00177698582250651,-0.00756298049551202,0.0024129033771463,-0.00179244331026916,0.00617067389327054,-0.0027905348795143,-0.00729304972780351,-0.00222773200834769
"259",259,0.00190592826312161,-0.0036594949226827,-0.00295576853244632,-0.00577709780646977,-0.00731630277571482,-0.00111793225213703,-0.00605299807241749,0.00468713231139704,-0.00280066808608826,0.00237884208524056,-0.00696600664065459,0.000125642120172601,-0.00847653473923588
"260",260,0.00211437344743562,-0.00398877369111347,-0.00747591576501377,-0.00467408637904193,-0.00140932365290248,-0.000289625431009367,-0.0048371000937038,0.00453845142574739,-0.00168168212420154,0.00287753461895288,-0.000132229198285237,-0.00181926784084317,-0.00374840646108965
"261",261,-0.00417942209937153,-0.0066308909290876,-0.00886743864668177,-0.00127225060499024,-0.000782178734970205,0.000120870465965351,-0.00387890054981781,0.00120372432878666,-0.000583194544179471,0.00196911881759191,-0.000285681118244238,0.00104489693265489,-0.00527458122939213
"262",262,0.000462903547190296,-0.00667488733826209,-0.00431605645455987,-0.00415559544591228,-0.00500314611618812,-0.000787838683057742,-0.00342382662042132,0.000963498522298679,-0.00393827891144928,0.00280857621857552,-0.00103015886256488,-0.00171149808158843,-0.00767413846280411
"263",263,0.00271715763412212,-0.00260968560198814,-0.00220356586704708,-0.00658197206814923,-0.00564520486828826,0.000809309592369482,-0.00253620952690349,0.0014739741017435,-0.00328817083865921,0.00286064905864084,0.000758380445063527,-0.00016385659192787,-0.00985751854394038
"264",264,0.000171538701115999,-0.00329634408561452,-0.00167842060740411,-0.00351122258765692,-0.00309278458507815,0.00162742284970656,-0.00838283607002558,-0.00191008816690502,-0.00341576419472122,0.00487963947096014,0.00232208886757218,-0.00266620020757812,-0.00903943021990395
"265",265,0.000550548818350097,-0.00217478138944908,-0.00140514249619589,-0.00371990283349771,-0.00508824516205157,0.00200186657740282,-0.00586325780174935,0.00246555043105283,-0.0037273216022546,0.00547534478578403,-0.00098841144376732,0.000345676481169115,-0.00660400726767995
"266",266,2.45670794948522e-05,-0.00461571151713262,-0.0035953597685283,-0.00630898214799754,-0.0077153657410154,0.000243633785353323,-0.00616018489718942,0.000296199558985996,-0.00445090649133814,0.00375640221399742,-0.00225590733139509,-0.00264806745189176,-0.00995575046844095
"267",267,0.00128459797064334,-0.00224960294766565,-0.00245634239776865,-0.0087567890040551,-0.00749595657230502,-0.000915763907162617,-0.00230138490947706,0.00403100943921071,-0.00163152736937843,0.000318302823343904,0.000364254921940566,-0.00269107068608228,-0.00591445587268696
"268",268,0.00579131660253645,-4.23949123922383e-05,-0.00449743363196432,-0.00786875040234004,-0.00713976279882302,-0.00163535816102248,-0.00437363515283874,0.00381481821936255,-0.000871683938038733,0.00299816408286092,-0.00401009098793723,-0.00150007028537106,-0.00662357044425864
"269",269,-5.86267667383711e-05,-0.00172168676292425,-0.0054934540581632,-0.00309397670669539,-0.00370322045279833,-0.000251677330574895,-0.00588974827307985,0.00564674320269473,-0.00169649603650478,0.00840336714500338,0.00101482406852039,-0.00328988466964431,-0.00534296251904636
"270",270,-7.73626761758491e-06,-0.00389547546092081,-0.00653132619005587,-0.00739287791895279,-0.00563620304449101,0.00614301053688871,-0.00728643597161004,0.00129628351056871,-0.00445756182091956,0.00488180646378268,-0.00383994184717388,-0.00199957450954868,-0.00879754934517259
"271",271,0.00497250492028665,-0.00383164128383664,-0.00534590532843759,-0.00665236672249138,-0.0056865536975963,0.00344324945542593,-0.00100081457879529,0.00622431359995428,-0.00445754782496926,0.00374839328804364,-0.00520497857910575,-0.00202100448387448,-0.00381898804587547
"272",272,0.00115675319959562,-0.00620429102063791,-0.00305947843131638,-0.00803131551741757,-0.00612233245130778,-0.00324428665100578,-0.00485524199013759,-0.00133789381633339,-0.00469698665137384,0.00024383557413372,0.000467065210495725,-0.00147583209114988,-0.00893063156542897
"273",273,0.00537090777933052,-0.00357546229173456,-0.00411658285290509,-0.00504091253105499,-0.00530785735529915,0.0059159365657591,-0.00620562668213687,0.00487582335593977,-0.0066796826327865,0.00258805023099166,-0.00825439024282195,0.0031638694808715,-0.00854190557909935
"274",274,0.00203924906780843,-0.000414794616532758,-0.00520081855138391,-0.00471901792600353,-0.00402088363054709,0.00286873281682409,-0.00618819983080663,0.00256960501562207,-0.003288000455826,0.00358795750168855,-0.000793270889188782,-0.00181305625311418,-0.00507378152307226
"275",275,0.00185224067719688,-0.00109074701246869,-0.00767727673764235,-0.00164691967604067,-0.00528935429229925,0.00169602811171731,-0.000635388907541316,0.0069186744971146,0.000986894395453277,0.00534841178485711,-0.00100674154271426,0.000307579607265091,-0.00448955490042166
"276",276,0.0027697626647815,-0.0028544892102258,-0.00914999799779604,-0.00172778872051125,-0.00324229743219485,0.00145413383970525,-0.00432276534027683,0.00482362524856683,-0.00407413797491008,0.0025182898037805,-0.00161999648184488,-0.000871082681546627,-0.0104213624734215
"277",277,0.0102109298447195,-0.00364344114042891,-0.00293307450321844,-0.00886307183085653,-0.0031670551424872,0.00198325964176337,0.000482253748974242,0.00387803754053631,-0.00586776722618978,-0.000436176713051486,-0.000897417132865541,-0.00158924603528962,-0.00702892727618404
"278",278,0.00472480349326278,-0.00185639113056413,-0.00295080423745809,-0.00217519716617829,-0.0024132571765264,0.00409890920444133,-0.00380208191462091,0.00381042141376549,-0.00127013049293593,0.00551960064478837,-0.000288706144589455,0.00112675481697613,-0.00300051210104592
"279",279,0.0035576124412923,-0.0029035982704435,-0.00154112743547452,-0.00462091455752146,-0.00810730469554232,-0.00289522978023357,-0.00445673386065962,0.00132079970057399,-0.00541443810018599,0.00228604913631289,-0.00207502947767334,-0.00200992557040751,-0.00737834053378499
"280",280,-0.000349141326847428,-0.00286558050266187,-0.00682205248070761,-0.00390566562661268,-0.00511628820740947,0.001693390205729,-0.004128991585036,0.00649725752412834,-0.000680297163862968,0.0024525653732238,-0.00451748689825171,0.00250459415613104,-0.00333812633660778
"281",281,0.00328825104162738,-0.0050210462342495,-0.00579862714231979,-0.00673879718837842,-0.00956728936317489,0.000163749889204061,-0.00323738879729083,0.00522998531689669,-0.00680161131987743,0.00212007252556571,-0.00587199418895054,0.00162215734864065,-0.0062483306353848
"282",282,0.001346227477537,-0.0010444440656153,-0.0078426697598287,-0.00603061065695068,-0.00792013187490637,0.00188164976034905,-0.00228481999231782,0.00354198490435218,-0.00495607033228632,0.000346631124089417,-0.00376918015375584,-0.000581460276969014,-0.00538625714979848
"283",283,-0.00267863324347833,-0.00685664891320291,-0.00885444172865325,-0.00249873682913024,-0.00165765222721527,0.00527264280508103,-0.00613154499011602,0.00334272105171481,-0.00716302307603423,-0.00321071227495115,-0.00564806405377427,0.0031887197021443,-0.00940550832382973
"284",284,0.00255923964308478,-0.000753998967061047,-0.00641794840567697,-0.00655790894932356,-0.0084647671918029,0.00315207655625934,-0.00179916376661245,0.00458460008102328,-0.00155965756178937,0.00607229673984332,-0.00129142145378482,-0.00311943533318849,-0.0048268731415489
"285",285,0.000756589169331418,-0.00583538277996968,-0.00604689877268424,-0.00707619517224258,-0.00868679504551866,0.00316645296383585,-0.00615834534364627,0.00349744898344939,-0.00511483213185938,0.00512743409680294,-0.00445549868069963,-0.00301166376097068,-0.00957121880298366
"286",286,0.00626444117491462,-0.0068025822377686,-0.00402697525687723,-0.00949156629509327,-0.00438730118068585,-0.00198035049547005,-0.00185162491486656,0.0030898450633138,-0.0020876908128485,0.00314920335338125,-0.000683831998970391,-0.0039953114886713,-0.008184792154657
"287",287,0.00696167951873293,-0.00383999279265898,-0.0029216615849453,-0.0024272914574927,-0.0047318720358114,0.00131846462821722,-0.00530105697894552,0.00555017600037064,-0.00134723152955733,0.0100788278405977,-0.00429251821167673,0.000389894024380379,-0.00688809053265694
"288",288,0.00738976699574696,0.00054354090492243,-0.00441938666077062,-0.00387952324903322,-0.00576043037048741,0.00217207383692594,-0.0027433318273945,0.00756148702826337,0.000729272048773085,0.00960960594690982,-0.0033280293799023,-0.000334087893584486,-0.00340836110451676
"289",289,0.000269620494951454,-0.00266538911496018,-0.00497508285709108,-0.00213410242691295,-0.0049821432002999,0.00310470369890292,-0.00474882580482139,0.00319782656846514,-0.00321129184709923,0.0082273047385382,-0.00101775365038982,-0.0007693567739781,-0.00588826658692951
