"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19","coef_lag20"
"268",268,-0.0121134332206166,-0.00240145818847655,-0.00488598908562916,-0.00763841177501919,-0.00489538105411209,-0.0130797909050743,-0.00454829239359513,-0.0102282896709257,0.00159490041587126,-0.000632244043486571,0.00852843022338345,0.0154172268281748,0.0139974209234669,0.0155119686818566,0.0148017004898675,0.00547119375421247,0.000332669462258973,-0.00884099156986861,-0.00692451920832868,-0.00870189994715676,-0.00656887220560644
"269",269,-0.0093256739015362,0.000499814184044139,-0.0116177082621534,-0.00998842069035263,-0.0122146671665011,-0.00703842098400298,0.0022510527606596,-0.00604258877794483,0.00785472972062539,0.00524574115474146,0.00931275324039791,0.0218154584561696,0.0150824509668962,0.0272598298992937,0.0286633710898914,0.0181523552433115,0.0132522982894871,-0.00481020272643864,-0.000540627066512595,-0.0056779751469432,-0.00353388056881244
"270",270,-0.014471332739537,0.000734635921137467,-0.00645820351638022,-0.00332858140048725,-0.0073268266680571,-0.00413152921607871,0.0121736353632408,0.00719728354884284,0.0106994635487492,0.00504775470530473,0.0177208455561936,0.02071300973953,0.0219590549649495,0.0155487838559958,0.0257771208098315,0.0206757543080981,0.0204576200589721,0.00584384923298397,0.0048943787539951,0.00226626451538071,-0.00102196855137991
"271",271,-0.0188206654470655,-0.00151737087657854,-0.0134710770367339,-0.0104476965902095,-0.0129757162031121,-0.0102188418167534,0.00059689604527519,-0.00386975053266157,0.0130398158843425,0.000927677737938633,0.0136407298729511,0.0160201975774514,0.0121292311965673,0.0239873511227522,0.0223659739891716,0.0197164275434888,0.00831534987158886,-0.00337683561808361,0.00190583057988098,-0.00941253239072035,0.000223618232138391
"272",272,-0.0144569917298296,-0.00419661310444831,-0.00921305991994633,-0.0119046542522769,-0.00911727123270878,-0.0134871841950376,-0.00457134079274168,-0.0100723881906287,0.00297216322972257,0.000419927418216222,0.0104408659547031,0.0159788058995507,0.0128365349388113,0.00893290176348589,0.0101016738795637,0.00839587136300543,0.00780083871745928,-0.00348036626506592,0.00161708406894254,0.000807946563219843,-0.00720416165217543
"273",273,-0.0150978961020437,-0.00412512710934967,-0.012681188612861,-0.000948027820544781,-0.00529859555187829,-0.00515926911989689,0.00159107323903774,-0.00902414126929189,-0.000971285419666589,-0.00347005081510011,0.0113068926085763,0.0203754368944155,0.0143473136405991,0.0294463485762377,0.0178946187848046,0.0175115596576771,0.0115262845287329,0.00220926963097797,0.00157007386989791,-0.00698564186962716,-0.00147352026274313
"274",274,-0.0200751566780892,-0.00559944950845619,-0.0150151060771523,-0.0119007967544867,-0.0129288798131541,-0.0194768813468207,-0.00626674974456567,-0.0141332939546718,-0.00315977566478764,-0.00705575701859571,0.00598977670508824,0.0202776386789909,0.0184170383693137,0.0173681680122607,0.0197928098250343,0.012353353122088,0.00672549186833357,-0.00884145089914624,-0.00142335952894818,-0.00921151587493021,-0.00302778469759545
"275",275,-0.00889276394365654,-0.00163803658386922,-0.00238750919910661,-0.00594204829227542,-0.00265374237029649,-0.0026851485756737,0.00247794881794945,0.00583753625574914,0.0128535340844738,0.0103331553560643,0.0182167986062934,0.0163937905095519,0.0171744946584429,0.0108231631667772,0.0210535691704257,0.014772643583778,0.00184062867861925,-0.00448321468491087,-0.00398224443042579,-0.00256692003929163,-0.00430319267834327
"276",276,-0.0118660466896006,-0.00695402277816992,0.000506882711356944,-0.0105609955221416,-0.00909573371536027,-0.00147804044337759,0.00499831035061046,0.000377104307645585,0.00521645140600082,0.00110712174041628,0.00622469287419973,0.0130624306377883,0.0116752333515798,0.00447509619075438,0.0135271227404157,0.0173807088168712,0.00547652624196328,-0.00753970276284645,-0.00548298901347883,0.00812666806684782,-0.0125890134875534
"277",277,-0.0169397980868721,-0.00151578640722371,-0.00289963406828537,-0.00969836009708983,-0.00792870235879305,-0.0152028268529797,-0.00413669914617497,-0.00759000038120484,0.00528563279154763,-0.00177915083102482,0.00622381854689485,0.0119099426894006,0.00764098730056331,0.0139918664466677,0.0169956089433102,0.0156951788242933,0.00423630101976004,-0.00936489783538026,-0.00331812936782052,-0.0072012319807418,-0.011863726149788
"278",278,-0.0133088035859124,0.00158559406748436,-0.00194810063327892,-0.000590151106219398,0.00228963892231484,-0.00743408470346507,-0.00104787773412643,0.000618241804898677,0.0129525925099896,0.00648789177428975,0.0173014296955961,0.0150701269295636,0.0178936208961058,0.0103748283427244,0.0167980525976721,0.0164492652939913,0.00762377651199773,0.00118480034219066,0.00715185799666288,-0.00364236771163216,0.00332475414034633
"279",279,-0.0169353173363533,0.00167923463454695,-0.00817455511414341,-0.00479607531636453,-0.00387977411840456,-0.0171785971133791,-0.00920829785891211,-0.0126122647510803,0.00395735356343048,-0.00202241504938933,0.0107350589617828,0.0190162184632417,0.0181283687307682,0.0198768393943586,0.0192108335099357,0.0155023238644727,0.00738384131966842,-0.00746083880123054,0.000792202294100228,-0.00625813957953255,0.00212050996378797
"280",280,-0.0135667935433169,-0.00736922277329173,-0.00763966222309076,-0.00971416020756791,-0.0092143179597925,-0.00459836043367963,0.00232093469427608,-0.00398802591851879,0.00588051301961727,0.000943445553176422,0.00672627018753746,0.0158274213772001,0.0136486490289688,0.0200414547037944,0.020233310732639,0.017483186642761,0.0101687087549951,-0.00635410313611569,0.000203775641207347,0.00255614840409841,-0.000659740281840324
"281",281,-0.0137188361053022,-0.00535203425808847,-0.0173810827224067,-0.01687814530764,-0.0118628342926907,-0.0117249404767681,-0.00540127041899113,-0.00790851518692794,0.0102711150880548,0.00158594866335742,0.0107810105203732,0.00721799632329422,0.0185258646230185,0.017320821564172,0.0151410848143976,0.00444447454144544,0.00140128989472591,-0.0079833038203819,-0.0027127037047822,-0.0110201363359017,0.00082221352461002
"282",282,-0.0152181229248899,-0.00529394762861808,-0.00584418128461159,-0.00851383692333608,-0.00426891201305923,-0.0143567855791727,-0.00430572163520756,-0.00406117124566296,0.00453046395327597,0.00334304528259869,0.00834896943698582,0.0154666088741199,0.0132207549230785,0.00974124518509979,0.0195359074816629,0.0144180584075801,0.00725792395753307,-0.000579751049673669,0.00195110521460126,-0.00455251092607936,-0.00295957903905602
"283",283,-0.0125903440280179,-0.00489711246055257,0.000353846537862674,-0.00508169732247104,-0.00133494401259372,0.0011333359984877,0.0127647284386665,-0.00154730271812559,0.00516546603855731,0.000713313548966679,0.00704455497194667,0.0124678368362381,0.0180433086922328,0.0184550343635408,0.023315770757457,0.0177399118252669,0.0122290346042848,-0.00104092275322795,-0.000445871545915829,0.00329755252210141,-0.00341560108172628
"284",284,-0.0151906096543204,-0.000856136825274817,-0.014956765154969,-0.0169445775792964,-0.0115729443333143,-0.0204193863248992,-0.00238560879545234,-0.000860917894603306,0.0182845282499843,0.000767646982893344,0.0123171332569904,0.0158771590478404,0.0155732213212973,0.0171867580509081,0.014525560672038,0.0183684260744102,0.00763378163901277,-0.0112129184222032,-0.0010003718051517,-0.00974611116004029,9.36707405736292e-05
"285",285,-0.0117376369716394,-0.000456480613315323,-0.0125292829341085,-0.0083106443768948,-0.0045318836864683,-0.0151616545775831,0.0072904937860523,-0.0028169581124109,0.0148384684162971,0.00580042824008594,0.0148549858960909,0.0296072183882546,0.0177360744110323,0.0241273154436156,0.0247869936614259,0.0248029685951755,0.0246728290435478,0.00463402752545664,0.0122775568035919,0.00160940172603575,0.00506756584414524
"286",286,-0.0157866822545693,-0.000231559564244574,-0.0195290461406584,-0.0176766248036738,-0.0179648434911735,-0.0175781631288106,-0.00259098713494491,-0.0121822770113615,0.00850881643846398,-0.00439830300062659,0.0087647796648508,0.0127633214210362,0.0105270864566986,0.0197462141970064,0.0128418405758784,0.00968127077698651,0.00472487574580215,-0.0145644015069274,-0.00359092583916369,-0.0122260713451157,-0.0077969135765134
"287",287,-0.0131154143410555,-0.00114339288162682,-0.0138109524593618,-0.0138945379886068,-0.0114656855389595,-0.00760484737411878,0.00117919468399807,-0.00263154405452983,0.0138803178918274,0.00930377907708069,0.0193194051033066,0.00686309584505714,0.00948084804834315,0.0112803559855484,0.00912031997602287,-0.0074124698808782,-0.00296174868006483,-0.00604123019447181,0.00334066686489535,-0.00845596201453637,-0.00165921120371898
"288",288,-0.0145293197880782,0.00134775883231961,-0.00975606874708384,-0.00760556738809312,-0.00486412878787125,-0.00805110989994485,-0.00319769904221829,-0.0072413420051688,0.0125948780639712,0.00368548669152152,0.0145010180372181,0.0172341454645305,0.0178884250968459,0.0176220223098722,0.0132697436889242,0.00935805823899749,-0.00142382958221145,-0.0137382295582046,-0.00107135336177983,-0.0146194228173922,-0.00397297792183018
"289",289,-0.0158189631719359,-0.00193616044836337,-0.00924295561109312,-0.00977767193001512,-0.00778777478474456,-0.0181091078550409,-0.00398020627649399,-0.00301066738018801,0.00421366946037317,0.000379321278399808,0.00816167929282147,0.0169798761338459,0.0151572262629411,0.0061385470379628,0.0199227121202329,0.0167296618366422,0.0138291528281174,-0.000753238829291957,0.00392587089948607,0.00134441779952422,0.00437809865263141
"290",290,-0.0235239669828391,-0.00796631619565362,-0.0117416506319394,-0.0119199013846728,-0.0125596612286514,-0.0140634256146332,0.00494309772045385,-0.017289779149021,-0.0127838758585429,-0.0158520917954521,-0.0109134166859995,0.00719078605360519,0.00480062766509679,0.0111230044270932,0.0172606576335884,0.0113803779388912,0.00986172369603825,-0.00889498406196469,-0.00452568045603052,-0.00550966708152023,-0.0136268001392787
"291",291,-0.0134312081718638,-0.000480111228315343,-0.00969376522578719,-0.0082459250043902,-0.00558424866223966,-0.0141968408013339,-0.00545810488459154,-0.0108575901602018,0.00509259610791029,-0.000387510728900089,0.0119151641328899,0.0159340518157008,0.0142765854725394,0.0198209758498878,0.0135229050097612,0.00421532002654074,1.01220730348042e-05,-0.0132313593518424,-0.0100852323096084,-0.0149631122101857,-0.00885492054803445
"292",292,-0.0117284838431716,-0.00461698487432997,-0.0115862986079469,-0.0112207849299563,-0.0128365972470318,-0.0124775127934446,0.000441968224527009,-0.011786077022331,0.000598246316921076,-0.00608548764007418,0.00589142248737368,0.0137883139342422,0.0127388077784126,0.0260714282850241,0.0190739186033067,0.0112704301521042,0.00597751663162104,-0.00660394234739359,-0.00441495249865068,-0.00789208322783512,-0.00872527318888727
"293",293,-0.0100435514517722,0.00112120086982784,-0.0019735252043538,-0.0121429746139097,-0.00594847031649532,-0.00772305032817683,-0.000355021657814051,0.000869830106536955,0.0063090702562527,0.00438620743142525,0.00699481574452829,0.00966995253919499,0.0169992883964828,0.0133906194525117,0.0247827805900663,0.0162635652874831,0.0114095858706698,-0.00108048797621461,-0.00551965164867143,-0.00291860913527304,-0.0121999187114059
"294",294,-0.0134728822525576,-0.00500409222400417,-0.0164437402996434,-0.0088967513766306,-0.0114135306489244,-0.0046725991240227,0.00334319252353477,-0.00445442055396274,0.00762612266101467,-0.00319151567930397,0.00333169265290163,0.00572355675265339,0.0124233128170997,0.019892341483316,0.0151022249889638,0.0132173112875972,0.0082659532664597,-0.00287352458317683,0.00106992889111527,-0.00877956947747367,-0.00349863039744202
"295",295,-0.0180161565628509,-0.00392477635878246,-0.0116473538312807,-0.00685957931609411,-0.00618398363269088,-0.00967545292328912,-0.00646244757316505,-0.00428030466026507,0.00865045887106026,0.00404540613482273,0.0123117238869557,0.0206987592826724,0.0181475023193633,0.0139307206032266,0.0105551892033692,0.0123433734604611,0.00831330371238459,-0.0028300628893965,0.00531171707343596,0.000398929997351322,0.00136965185533516
"296",296,-0.00614729834927112,-0.00864680919142518,-0.00656563726870429,-0.00485858718764778,-0.00142031507639764,-0.00598887097485876,0.00382251631237981,-0.000859460645694851,0.0105064643402967,0.0125260770821681,0.0213912905584329,0.0237545832474355,0.0204610112235508,0.0128248470144263,0.0149386897986047,0.00848217952232006,0.0145291451284708,0.00740939966889817,0.00288855705772973,0.00753300722299893,-0.00132003848902403
"297",297,-0.0112037055193876,-0.00083563484894503,-0.00665742245164636,2.90250161557551e-05,-0.00496357311723854,-0.00133082883586291,0.00843879149144174,0.000988132114889855,0.0124872552137621,0.00367356491666463,0.0182447460871411,0.0171667100480518,0.0168237273511486,0.0225165317668937,0.0213516561357603,0.0198291508104503,0.00898114894542999,-0.00356874738498969,1.03400192135857e-05,-0.00231611734832093,-0.00371495884408581
"298",298,-0.0136271127567489,-0.001429330423292,-0.00755393863421638,-0.0111879572659027,-0.0133922892387663,-0.0115033081558186,-0.00660277631624745,-0.00764307333230498,0.00777817653489138,-0.000663676321202494,0.0120250489034517,0.014812466151003,0.0117747625978065,0.0125705212982276,0.0118837373987363,0.0110134701077982,-0.0053313152847645,-0.0206183829990673,-0.00539705175470671,-0.00487980014803946,-0.00473299882374221
"299",299,-0.0158723887613396,-0.00486057519796728,-0.0084096853541438,-0.0161668637995213,-0.0193612357894519,-0.0229624239193611,-0.0123420410228357,-0.0111736712940303,0.00891454178192584,-6.35811287221525e-05,0.0130473909089277,0.0154715462842823,0.0140702412263672,0.0122992841263502,0.0131487080077118,0.0131326503864161,0.00496902163785085,-0.0109687865721941,-0.00321790513243395,-0.000717383604329153,-0.00231217466660112
"300",300,-0.0101652046247052,-0.00418499406836326,-0.0106514084361241,-0.010678095960977,-0.011563069605512,-0.0114969490871056,-0.00877975821104333,-0.00682709325239249,0.00859970740133058,0.0065795701641222,0.0134708625474405,0.0105319817733379,0.00911872882297468,0.00819126513226054,0.00759361925913763,0.00688109532990093,-0.00518689205372739,-0.00767584876690957,-0.00446999547136655,-0.00605993668504437,-0.00180141288110754
"301",301,-0.0138460379736635,8.56910129496349e-05,-0.00691292704922924,-0.00562274953464937,-0.00864348693777587,-0.00715622123572033,0.00336506930720755,-0.000950422087300228,0.0121599077477165,0.00383577402883438,0.0157597437675683,0.022284013001205,0.0195939992063033,0.0227739761830123,0.0201091699212605,0.0117784752437369,0.00672018509630191,-0.0055978569612728,-0.00453120685893908,-0.0073295056758384,-0.00622929612586064
"302",302,-0.0105591064195973,0.000484794790223719,-0.00624901322938082,-0.00184009171592032,0.00348499936972138,-0.00580163499805838,-0.00127588793089978,0.00166351423940317,0.0152479925112669,0.0122622795412873,0.0149041794074888,0.0166681476521084,0.0184629967883715,0.0233681945271058,0.028306397922807,0.019454604829953,0.00781211862893941,0.000630967256658654,0.00210483758798682,-0.0114589195549265,-0.00419987165742311
"303",303,-0.0122881961166278,-0.00597113442902618,-0.0127246971778259,-0.0151665514165069,-0.0110470596028518,-0.00868637853207993,0.00247101270185785,0.00217503170376893,0.0107887468315029,0.00684836901883113,0.00732710897193336,0.00811530892139665,0.0101332692306596,0.0102909837660473,0.0172438558353634,0.0109568998055105,0.00476140798867221,-0.002964395525625,-0.00656930191103208,-0.00230774016794853,-0.00401037480748406
"304",304,-0.015697650958896,-0.00295635836821661,-0.0140794112717969,-0.0193183797875096,-0.0146455805692478,-0.00857318270421388,-0.00974072690443674,-0.00725740350002795,0.000909036841733322,6.84446466865592e-05,0.00792469301860537,0.017269194302129,0.0196473210477808,0.0163609860634235,0.0129005871437718,0.00536616808027668,0.00555624482881031,-0.00929487795704127,0.000394089174547633,-0.0040431013660733,-0.0031031281885285
"305",305,-0.016484126506067,-0.00257871575184158,-0.00362514237125089,-0.00471629368758881,-0.00464516145301651,-0.00160487785095689,0.00749166592990719,-0.00151636485050985,0.0106948603079378,0.000755171382428822,0.00805067714258877,0.0100606162260344,0.0101775040275681,0.0119338931717212,0.0156865390187527,0.0162604831105939,0.00681885781857319,-0.00911851440300673,-0.000908713876895172,-0.000103922340626467,-0.00743531535280858
"306",306,-0.0149879503665667,-0.00621347651305966,-0.0100145050825103,-0.00877212820392907,-0.00150846649452372,-0.0111653232725,-0.00681080746484489,-0.00643547635121683,0.00264729924771757,0.00241034531072354,0.00540636969643118,0.0159272413894545,0.0196506390839668,0.0218535253068655,0.0229776777495889,0.0121248831034695,0.0111632199419358,-0.00445270901643322,-0.00563071744651147,-0.010796800244725,-0.00515568815762228
"307",307,-0.0107854528880796,-0.00188554367164715,-0.00716907227074264,-0.0123889222028524,-0.00716028414036797,-0.0115822308227395,-0.000571241180534699,-0.000480523104982441,0.0186504062909485,0.0156354776706756,0.022548306289313,0.0213965784519038,0.0213412984737891,0.0193044849168291,0.0242336124655938,0.0120581412145959,0.0117075184791681,0.000124483151107326,0.000526479545842694,0.000578863766509796,-0.00443233646101658
"308",308,-0.0134422750184933,-0.00349784946630546,-0.0151183771081693,-0.01100523268798,-0.0101385036064593,-0.00477143014531179,0.00539155349797938,-0.00311677985148356,0.0164211893849251,0.00618177421956611,0.0139805058079983,0.014156974033042,0.0229617276529509,0.0270321461633035,0.02283399141205,0.0164444528525449,0.0130994011105216,-0.00148697044019522,0.00204043694899407,-0.00035353834045095,0.0019224385526051
"309",309,-0.0192621772877069,-0.00326843670727447,-0.00650778734447652,-0.0138617868871298,-0.00856877969695619,-0.0121464868529627,-0.0010097119675136,-0.00736604572302811,0.00230203733122349,-0.00494971006900107,0.00363951947995159,0.0123756417191004,0.0105508972260355,0.0104989049370896,0.0203148500388822,0.0126157781387202,0.0125015071506658,-0.00420790575919833,-0.000783021498877647,-0.00316708358324236,-0.00926918129110875
"310",310,-0.0160699780450573,-0.00437657547161311,-0.0058651838394735,-0.0133575252139854,-0.0119355756594335,-0.0214446060852269,-0.0101391082699707,-0.00877238874194301,0.00577161875920071,0.00469488289730394,0.0113360658154226,0.0167169819557664,0.0201521256394462,0.0135627815466302,0.0252567975264135,0.0207528264293667,0.0144620119248692,-0.00188118361455224,-0.00194440524335557,0.000583671287757656,0.00314312981849945
"311",311,-0.0191897779843892,-0.00601639671172981,-0.0173995005717976,-0.0128856893230461,-0.0107210699768861,-0.00539829310682014,0.00428682354175568,-0.00392247635018503,0.00736140091263025,-0.00296418575724672,0.00417328254178135,0.00643941023930205,0.00701687338775923,0.00894336644200216,0.00901741229520613,0.0092582607077364,0.00564778125613506,-0.003422306646806,0.00391572484432482,-0.00368359766217625,-0.00051745103163
"312",312,-0.0136377221724758,-0.00218063153579387,-0.0102504139448502,-0.00697515324830786,-0.001720933563257,0.00535182373863585,0.00262697979274984,0.00239374122042063,0.0156011165229407,0.0120059142342786,0.0166516207238873,0.0195636400659696,0.0164864523595048,0.0252088380842647,0.0207370630460925,0.0158917083552813,0.0134764185777575,0.00453017783955763,0.00641571011498428,-0.00028055431510297,-0.0042232554746338
"313",313,-0.0142210475555304,-0.00411988378051835,-0.00932173178221257,-0.0148156455806185,-0.0118709115435643,-0.0145649441319789,-0.00102386767253177,-0.0045068839517072,0.0085635960495443,0.00250520436864378,0.00934113046120452,0.010146443690374,0.0107023928992736,0.00786442888510793,0.0149291094032336,0.00750023560090093,-7.72429835041762e-05,-0.00834415335455501,-0.00151536535489936,-0.00412535431875165,-0.00587573812951419
"314",314,-0.0100421666123631,0.00476362647436344,-0.00542210923721793,-0.00659289476602418,-0.0013599724488211,-0.00821694905227569,0.000505556441080426,-0.00364187829022268,0.0196427118878,0.0119362167060905,0.0189556845875232,0.0167654663275436,0.0133337443167359,0.0179468695661463,0.0126437585521298,0.00974807017779855,0.00961749595341045,-0.00366346766973653,0.00128594681802666,-0.00504886931740725,-0.00480131243121496
"315",315,-0.0128411939209666,-0.00303115288949958,-0.00926783331132085,-0.0181774772672633,-0.0121278328385959,-0.0166892375277102,-0.00761754128950306,-0.00850673991839658,0.00299862794074735,0.00845917888877175,0.00909033466304804,0.0174577626427736,0.00707186419673406,0.0102361766939725,0.0132737755586631,0.00766433497266565,0.00741070579747467,-0.00717529504789291,-0.0055820738235112,0.00115080399011423,-0.0190927387516108
"316",316,-0.017633743087121,-0.00703071830315528,-0.0100958465623125,-0.0161928379776276,-0.00809482825232019,-0.0179564087092253,-0.00768361700099615,-0.0125906804015577,0.00506808416978906,-0.00158893924965406,0.00263588271384675,0.0197414452158821,0.0122400094152199,0.0150602679093357,0.0181526230282526,0.00986632777503351,0.00992628390882461,-0.0112722478238707,-0.00458945138893818,-0.00965740631048556,-0.0031888716931041
"317",317,-0.0111550101717589,-0.00377536295397708,-0.0125166109015823,-0.0161705732728035,-0.0125285025655526,-0.0184838168350383,-0.00375712251839955,-0.00864836391651848,0.011278598292383,0.00601776817184655,0.0169670927328526,0.0168913485209845,0.0075871898884625,0.0145722151461229,0.00925462912951551,0.00898804763444463,0.0059765398450157,-0.00749423372495548,0.000779873072199642,-0.000529108082107952,-0.00510503663573612
"318",318,-0.0136511474626222,-0.00464328720745087,-0.0118010861135721,-0.0115271833783467,-0.00797414319748523,-0.0110974654824733,0.0067612476589762,0.00286711210234958,0.00544070124671282,-0.0056391823067987,0.00140692446550099,0.0117927214642238,0.0161593132283466,0.0156462933507427,0.0212303524502449,0.019382900207732,0.0157530907267551,0.00296454848864068,0.00207715180114938,1.00460002002767e-05,0.00874884923823816
"319",319,-0.0143786579749998,9.17335776361048e-05,-0.00938736375835089,-0.00411446625100694,0.00236787407248923,-0.00943661145615129,0.00546864977963898,0.00119474824939091,0.017616229317539,0.00505423756014455,0.0141317409475345,0.0141864424323376,0.0139931019924113,0.0161384498946429,0.0244754358758271,0.0230785177626709,0.0160761842309358,-0.00423700637883206,0.0095912678145448,-0.00135472807664002,0.0032790772226109
"320",320,-0.0126986120603119,-0.00953520975109189,-0.0173702689313816,-0.0147317557760615,-0.00788857062323479,-0.0135204592878033,0.00148729881687022,-0.00178255675037226,0.00900889251155811,-0.0045237466231104,0.00161624594682376,-0.00107759181666855,0.0066592599619113,0.0118362807907838,0.00774525326367617,0.00111358099174737,0.0052844766193059,-0.00299811898008376,-0.00482710762693951,-0.00963342620150899,-0.00439999694482959
"321",321,-0.0136462576501956,-0.00382320671786538,-0.0087613194511133,-0.0110869617812758,-0.00708873823483118,-0.0150577736358213,-0.00379543980164656,-0.00499770014799736,0.0113603089481357,0.00904116183796266,0.0118337118593078,0.0144999335361978,0.0103998780039914,0.0101224646393646,0.0164240624160597,0.0138451311578049,0.00280542230977585,-0.00886882347080826,-0.00638791965141326,-0.00846996954272639,-0.0054315447038965
"322",322,-0.0070747526086366,-2.84686684754918e-05,-0.000132149718640695,-0.00883671627054725,-0.00276975429789023,0.00157586217535109,0.00271447485186041,0.00204932876411693,0.00887791574301974,0.00801705235491329,0.0144150245727293,0.018049737454941,0.0176714084770092,0.0218471616595696,0.0207011179329917,0.0141699489066941,0.00696245922134169,-0.00131596565435234,0.000440589349614109,0.00353405925050852,-0.00821459571144301
"323",323,-0.0183163130610806,-0.00815729418429333,-0.0177011881290855,-0.0136947422648116,-0.00814388221382989,-0.010162092565792,0.00287594095512982,-0.00532532997119731,-0.00221269411274806,-0.00687478619883301,-0.000351535674610459,0.0117915641948534,0.0154399456448509,0.0267459171538764,0.0304479035815306,0.0199027337595669,0.0117677601332479,-0.00493627732947577,-0.00665384098857246,-0.0122441597283813,-0.0088216171799839
"324",324,-0.0171242717694293,-0.0027464848547442,0.00162097754945793,-0.00890669497106791,-0.0040444155479315,-0.0175758252764628,-0.00655101854760474,-0.010371771098481,0.00339157466488372,0.00150092377594572,0.00556343366844152,0.0121573937352624,0.0126473462043212,0.00571565288982881,0.0160589152532013,0.010935730337685,0.0100360333182478,-0.00714059496087598,-0.00738254535506986,-0.00238042423571877,-0.0100405333590102
"325",325,-0.0133001401140239,-0.00183649467711275,-0.00764782751260985,-0.00475113605615301,0.000456050436920167,-0.00880081171895347,-0.00447449707309695,0.000615076133822088,0.0117952784152132,0.0129164336579097,0.0188035762076434,0.0247206662012798,0.0188075601427179,0.0184898377758466,0.0138046239050572,0.0120524659230316,0.0030344256021984,-0.00201794225055546,-0.00250430855145025,-0.00631162823214221,-0.00287958094855652
"326",326,-0.0142979980706911,-0.0045372296145139,-0.0116641175953479,-0.0111028851822795,-0.0130319929598133,-0.00977412065476723,-0.00642629491608595,-0.0117728776758152,0.00879796138983164,0.00479173866585054,0.012414543546443,0.0181748726940271,0.0140406769046479,0.0220488763088839,0.0112065101250221,0.0129213264336928,0.00451433943179384,-0.00557172135569098,-0.000678078447793121,-0.00259821842924785,-0.00443849112143251
"327",327,-0.0065685673297454,-2.31023926937659e-05,-0.00180102633068921,-0.00344411938911262,-0.00478565637108941,0.00103475300313014,0.0154941984375287,0.0138182257250109,0.0271588607909204,0.0169367096561098,0.0225035767936267,0.0218038502464543,0.0179774590454086,0.0264592742087997,0.0287099032843823,0.0230113848951043,0.0181466435582737,0.0045536802273162,0.00366677618094539,0.00386060851223185,-0.000844901654366002
"328",328,-0.0197108517474733,-0.0100368901970186,-0.016301308228084,-0.0225416292464413,-0.0156025945571376,-0.019675535520158,-0.0129563526484454,-0.0266414630836618,-0.00694272424317936,-0.0130052288526074,-0.0017114835021327,0.0163226759373958,0.0135051812521987,0.02371472349249,0.00563604314753228,0.00351314133180046,-0.00403123936731656,-0.0258247915840686,-0.0127867478484211,-0.0141530341523681,-0.0152143259378802
"329",329,-0.010412093500309,-0.00211823280588465,0.00215874032047111,-0.00587022368446871,-0.00568364514818751,0.0026031360678283,0.0042740018360694,0.00135619572707438,0.011560305043933,0.00360925822174537,0.0129333713455701,0.020538029149555,0.0219614049662753,0.0185280072642749,0.023019319935004,0.0231662406016937,0.00760521848781592,-0.00768627423526773,-0.00248334376302801,0.00802249874545076,-0.0043178976755204
"330",330,-0.00895612924165073,0.0010788479210458,0.011243109439224,0.000921318502152213,0.00761666742528096,0.00542476239803882,0.0148319367507434,0.0143518010034132,0.017409793332867,0.0198267245843277,0.0258929061588182,0.0243252803033128,0.0261145641332025,0.013069935730102,0.0374370384440114,0.0223624369780527,0.0221541159941694,0.00887116856654368,0.00662826946871954,0.00606438752983835,-0.00166391391158809
"331",331,-0.0152333218698743,0.00368757509222577,-0.000542116751168006,-0.00569064829956587,-0.000857243608399264,0.000106686385053809,0.00588047449765584,0.000586368182476075,0.0140929378872778,0.00485205577973732,0.0199566973128324,0.0148250447156614,0.0170770570551301,0.0144355006500195,0.0218687398856499,0.0159673216700146,0.0103880398036662,-0.0021891336816781,0.00853457802125711,0.00344514659941386,-0.00629711835950375
"332",332,-0.019414161870787,-0.00133404932143231,-0.00705113126113979,-0.0146958492676994,-0.0137852004722356,-0.0145436430096692,0.00203875967083796,-0.0133648858507086,0.00606682495653787,-0.00253012932925836,0.00668906723229696,0.0163427372481716,0.0160616902027048,0.0187106734272878,0.0211421948985471,0.0148883653381533,0.0104123855654612,-0.0136365844211417,0.000864671059588058,-0.00775622067556048,-0.00871893505659921
"333",333,-0.010232331895119,-0.0076030308070724,-0.0165593250819943,-0.0233083046682688,-0.0150204534988433,-0.00920275580231422,0.00409021583500466,-0.00657217302039172,0.0128853134630575,0.00871192099154971,0.0113579032331493,0.00992612859583709,0.0075899218819074,0.0191664116216947,0.0133711414168683,0.00321422505734778,0.000229362745984377,-0.00927468458839116,-0.00490260969515804,-0.00926171327428696,-0.0161668276875781
"334",334,-0.00735434280576734,-0.0013839411215398,-0.00447030329623028,-0.00702754383456773,-0.003136708468513,-0.00952733858458818,-0.00265349887229796,-0.00125187837472694,0.00577416252430128,0.00928742216022465,0.0143327806355745,0.021623788279237,0.0193607852601454,0.0153127158785647,0.0213978187828418,0.0137807463589542,0.0185217713042626,0.0116641502673453,0.00468378312357506,0.00571926322702779,0.00585644975846931
