"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.00161737893438811,-0.0153282231877967,-0.0126254310471783,-0.00772012231131872,0.00286932614849011,-0.00764478102540723
"2",2,-2.04335934773663e-05,-0.0139616813123887,-0.00812341962672097,-0.00488358576805132,-0.0044243814409064,-0.0100854073502444
"3",3,0.0142852700762408,-0.00159063388219406,-0.0148883402830408,-0.00360421813495954,-0.00232391912666234,-0.0017776480882843
"4",4,0.018023126952635,-0.0055617926250324,-0.00578592797212481,-0.00668047275808914,3.89787268310629e-05,-0.004621447482966
"5",5,0.00800358306489025,-0.00152503496550177,-0.0145635202159174,-0.00290699883443253,-0.00535707723824069,0.00156089794803283
"6",6,0.00684990701968181,-0.00875955273391694,-0.0117636755197753,-0.00656813315015421,-0.00297624599172275,-0.00249781908617198
"7",7,0.00245813228198141,-0.00117204216356639,-0.0195029666218247,-0.0173657132746462,-2.78411765925525e-05,-0.00880749109246212
"8",8,-0.00110494294336236,-0.0149739336159168,-0.0122075106557316,-0.00858591325169662,-0.00512468289027145,-0.012127946686215
"9",9,0.0100497619696514,-0.00957313154257547,-0.0075256647737232,-0.00467065885681168,0.00288923799695796,-0.00880079312510848
"10",10,0.00384677065470018,-0.0152823774254691,-0.0153177800712091,-0.00486127807923773,-0.00221690398330792,-0.00324347650216381
"11",11,0.00573678138358657,-0.0213321285558616,-0.00424827515066922,-0.00977553978091391,-0.00401324589036139,-0.010577452509546
"12",12,0.00510680914878304,-0.0102525365138799,-0.0128223138275308,-0.000816718681576568,-0.00126365874685515,-0.00105747743134724
"13",13,0.00159473079350212,-0.00925064778904786,-0.0164663626197695,-0.0148037965036553,-0.00667451617759862,-0.0112137045295222
"14",14,0.0100502480205137,-0.00688404712962964,-0.0135433665213533,-0.00507044532108437,0.000963566106228542,0.00402197415449832
"15",15,0.0175197313074295,-0.00743815886277115,-0.00785780615261627,-0.00380051109307416,-0.00393680259076915,-0.00485910757745571
"16",16,0.0133701000272867,-0.00130319725093272,-0.0101207138538957,-0.0036282621103433,-0.00538399387802856,0.00684148565066867
"17",17,0.00575007580035982,-0.0114648440140001,-0.0116180791222568,-0.0100991520419364,0.00106104036253345,-0.00951853435786893
"18",18,0.0024077739008156,-0.0131684337383296,-0.011167175565163,-0.00456367917243934,-0.00472063846282062,-0.00305958998768441
"19",19,0.0111574887475664,-0.0122444075887829,-0.00866726138767458,-0.00212860051984525,-0.00333622195413597,-0.00145333066317806
"20",20,-0.00202298288483602,-0.0192386115744489,-0.0113176208594961,-0.00373514235343953,0.000473176638247656,-0.00921199183284815
"21",21,0.0165930396980563,-0.015102553032608,-0.0174935706284838,-0.00464291539152995,0.00585504797042823,-0.00284941554410042
"22",22,0.0132248300721732,-0.0093981559557643,-0.0149854117124787,-0.00985863725032284,-0.00474671318650724,-0.00286183709949685
"23",23,0.00632652823796114,-0.0189788698839996,-0.0124760840214542,-0.00242881066608516,0.0102052917959594,-0.00454922868490306
"24",24,0.00894491094801284,-0.0062850071487151,-0.00750732185903175,-0.00260165265732777,-0.00241453636226341,-0.0137986542765717
"25",25,-0.000883508350793845,-0.00623192602560268,-0.00983265688413956,-0.00561486022971039,-0.00341829386605076,-0.00686052887012346
