"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"419",419,0.0116170787503104,0.0162012466054358,0.0214178184658374,0.0318421122555165,0.0303441912531315,0.0299488543820437,0.0149387094510248,0.0202350914820261,-0.00760665316518967,-0.00717475747930662,-0.0119028614005976,-0.000769126814688433,0.0144685612655849,0.011317480960146,0.016950485059591,0.023972683841959,0.00894825601726488,0.0117373922618921
"420",420,0.0154459324754571,0.0184314175807244,0.0229688517684556,0.0320672335645411,0.0291545388734832,0.0271629824123646,0.00521460865278614,0.010441858234818,-0.0121559831691209,-0.00902372429306365,-0.00745356176862612,-0.000322969551224918,0.0146157751510804,0.00600225596086952,0.0114979482646863,0.018459174571449,-0.000834404109833483,0.00751145810802777
"421",421,0.0184759110924136,0.0216063905755684,0.0279819681954102,0.0328142951427692,0.0324744233164283,0.0259955290573906,0.00812106855413542,0.0146919078489191,-0.00889439202298736,-0.00666475006921303,-0.00783619883479288,0.00633374008058094,0.0185395874602823,0.010522225641583,0.0179767765617342,0.0243651371725893,0.00478057187294485,0.00544039833212134
"422",422,0.0187159251254946,0.0175407001617141,0.0251113844255822,0.0299193008075294,0.0313241928185754,0.0231711212846043,0.00711279152027272,0.0100873633686431,-0.00835392431086923,-0.00381897993737769,-0.00614274361218946,0.00539491943775186,0.0173573851592316,0.0131959858792057,0.0140367659614748,0.020569510172634,0.00652242470492586,0.00857933107597793
"423",423,0.0159790611686159,0.0157062726892726,0.0209480040197285,0.0256297429437438,0.0262379234691719,0.0188543363854317,0.00647310067939024,0.0087900909342968,-0.0063285971515116,-0.00200661442134958,-0.0083647933040158,-0.00194370033838435,0.0107547684931826,0.00542369113239355,0.00795032285650206,0.0132670683652982,0.00231935876922756,0.0113231295718807
"424",424,0.0165101340698452,0.0202543759562442,0.0247567668148223,0.0332783767327272,0.0299041041342593,0.0278909978623305,0.00872223701185612,0.0154466036308524,-0.00784136050176557,-0.00869194931563882,-0.00962056219178422,-0.00156493517711447,0.0144155951393233,0.00853504912825452,0.0132922510367589,0.0205552730569432,0.00505707016848782,0.0116122184728123
"425",425,0.0185347465355288,0.0187864350254432,0.0225139386971411,0.0244678575646849,0.0257464781780529,0.0234074526008665,0.00735549124671582,0.0134889255004502,-0.0077821607572804,-0.00231780395476925,-0.005098721293545,0.00250449747306605,0.00897623978262347,0.00230103746492886,0.0092953286380861,0.0108777986210639,-0.00221829142615445,0.001677512154738
"426",426,0.0175032053808325,0.020593308177976,0.021205943374893,0.0312168278343608,0.0266306620521457,0.0222167393673713,0.00707296977554647,0.0135143883569963,-0.00566954691654522,-0.00366152139001628,-0.00616585763517595,-0.00275031606604814,0.0124421923250691,0.00722967056185301,0.0152391751998986,0.0153665440988091,0.00183631491231172,0.00832427877177187
"427",427,0.0142044723392692,0.0179669223091526,0.023743188284491,0.0265982186518148,0.0267630460405355,0.0222416535832034,0.00894819330318757,0.0103381029160495,-0.00602333958958453,-0.00653085008866286,-0.0072325673688641,0.00402304470468943,0.015380451741967,0.0123417314316037,0.0153722762415001,0.0217059938775302,0.00648463485648287,0.00509294732571091
"428",428,0.0225984677061537,0.0209618273320424,0.0284973616681401,0.0317259294836745,0.0318372187333845,0.0220383724374097,0.00770199191299414,0.0150748214534627,-0.00738462098876899,-0.00169380468397636,-0.00342506383115833,0.00929080966699944,0.0139741841004361,0.010280430769963,0.0174525015313768,0.0225295294291014,0.00336463629045645,0.0120502891575751
"429",429,0.0214597354622656,0.0199614972925012,0.0272586055249906,0.0308274566336707,0.0296279008668132,0.0359637516040694,0.017902979331873,0.0162028768565662,-0.00704344450286079,-0.00555959398328798,-0.00494692422842762,-3.13131502617422e-06,0.017556901873765,0.0145649509917676,0.0149907387940843,0.016022866451725,0.00389053254566739,0.0109528225931943
"430",430,0.0183428681252102,0.0232867373768591,0.029064427967242,0.0339525057845411,0.0306454994760239,0.022643912742899,0.00705598631191713,0.0126271162652318,-0.00641810995206263,-0.00372581154177195,-0.00654650869519129,0.00483124713094589,0.0147266262638122,0.0130675250083572,0.0161112099779632,0.0218470208462029,0.00862340639224662,0.0126761997988323
"431",431,0.0171617312548087,0.0194456450587956,0.0225228125029793,0.0303400053839362,0.0263065517741462,0.0248783577898772,0.0090528681937662,0.0125614612510735,-0.00552917349462999,-0.00468696828441582,-0.00314373428929242,0.00562311012296919,0.0165670100810217,0.0132981989611217,0.0138601585385452,0.0177381448583663,0.0012263473308564,0.00473288040483306
"432",432,0.0156622425398498,0.0186167559841605,0.0222740241003808,0.0267244430170033,0.0285064629788316,0.0252791455981497,0.00551751377343237,0.0120858212048059,-0.00994605531406562,-0.0050039282685629,-0.00616211411302886,0.00136472347082973,0.0122057310568947,0.00370075030435419,0.00937857548719954,0.0135259649097908,-0.00410436044970276,0.00478578805737106
"433",433,0.0161772451529037,0.0151531243481666,0.0184606995576137,0.0251581935975911,0.0249308430145808,0.0191792592158614,0.00552510361175738,0.0102707409400479,-0.00403128975259908,-0.00139907911295646,-0.00918070268734951,-0.00154209590693888,0.0110351814089957,0.00835496413859955,0.0117272483691808,0.0159151275444353,0.00258011730618343,0.00907891190305012
"434",434,0.0172823011845994,0.0160478087967141,0.0248902033322441,0.0329540521917701,0.0289512040677443,0.025699081797555,0.00521996690859746,0.0127238770364967,-0.00775869464652687,-0.00393474910071089,-0.00213068897758892,0.00226445484641042,0.0182869223959089,0.0127479386662993,0.0180786607312114,0.0228620578446499,0.00379462341079662,0.00846792466583204
"435",435,0.0185290960503468,0.0208007607121446,0.0264854775251775,0.0345142777160134,0.0304356911316413,0.0239806066149726,0.00628769562984797,0.0144222406345397,-0.0102780613814183,-0.00566215305339119,-0.00496002502122045,-0.001832496399116,0.00943694189382087,0.00794173027187138,0.0156405926067684,0.0198120970710834,0.00235492000446913,0.0129588210452566
"436",436,0.0181344089013241,0.0212988375112606,0.0272205660011482,0.0253634778517546,0.0271493734466621,0.019627441953942,0.00070161010240668,0.00741780179127621,-0.00465030635888666,-0.0032502843017733,-0.00474845361025122,0.00562256644674316,0.0147337452373953,0.00386683962705734,0.0068180429423973,0.0118571533709445,-0.00197164981417206,0.00153345728155536
"437",437,0.0185949748086306,0.0202625697188209,0.0246965033326622,0.0291499822181465,0.022232052262686,0.0291818528573505,0.00673504421865536,0.0140649081228838,0.000282858253715121,-0.000922548620194877,-0.0012561787663071,0.000774405729571081,0.0175540120319808,0.0127627678047004,0.0148757762924005,0.0171569692623892,0.00266801864275588,0.00726094076188158
"438",438,0.0142733921436864,0.0126727934998313,0.0181177117527925,0.018659124541254,0.0222820410091043,0.0185258030326747,0.00773155113472818,0.0115585002452049,-0.00522281881362315,-0.00475389993916094,-0.0105452642991446,0.00150549009057896,0.00902553958128298,0.00664209111331255,0.0081633482076725,0.0173694501984732,0.00561940708562881,0.00386886856705672
"439",439,0.0114888005191554,0.01859512739119,0.0234993696683794,0.0286396118852865,0.030817805357453,0.0265579397769564,0.0108024387912446,0.0167473683648499,-0.00469400445399729,-0.00463666128508345,-0.00798986680190981,0.00355438842018396,0.0179880791507827,0.0106703100214464,0.0171017227758448,0.0248973557187753,0.00391904484474814,0.00372495419639345
"440",440,0.0245272184330858,0.0224440352532621,0.0332522929501613,0.0369837851394191,0.0360737966196302,0.0335663035583413,0.0161311474644918,0.0203203439132665,-0.00832884265728242,-0.00307287043076649,-0.00193856070687363,0.00312822295550569,0.0175672291550164,0.0162007499968301,0.0225196191806124,0.0221743838107212,0.00207198814135091,0.0174058620496354
"441",441,0.0130248892014682,0.0110428698149084,0.015656564589106,0.0190832869388462,0.0157884976477044,0.0158533674088128,0.00437739029845136,0.0102373991403835,-0.00495366786016981,-0.00488968810743371,-0.00617239039269887,-0.00162120273413927,0.00967903705135149,0.00422553599376116,0.0101154385334144,0.0143711785841286,0.00146632305285688,0.00316929177503562
"442",442,0.0195657522344079,0.0198151153893887,0.0252805989177137,0.0318902496023531,0.0249150556452945,0.0281381891168811,0.00579500288706969,0.0102405595139989,-0.0106708494055298,-0.00705199670274328,-0.00247797410862337,-0.0034535880854302,0.0153899226309338,0.00961639814672701,0.0125408807120964,0.0155157481938167,-0.0032849765352118,0.00387381974719783
"443",443,0.0193605977665057,0.0204657497132268,0.0272057435252646,0.0339311901512878,0.0337802076753225,0.0233941034952761,0.00577989157786505,0.0114563141322254,-0.0110231753371881,-0.00641404757175118,-0.00501272609525381,0.00572858136604854,0.0175166927034504,0.00829357224768701,0.0169359023991774,0.0213765605236382,0.00506226863775986,0.00914813776463061
"444",444,0.0171627523822899,0.0140829166572221,0.0249950429633463,0.0322470357214582,0.0307960442975613,0.0356241504501222,0.0125623139015632,0.0198485739803402,-0.0112179620253667,-0.00520783367112034,-0.00934095930694705,-0.00255285212560504,0.0150047692724569,0.0136091178212453,0.0172900131700094,0.0222085934534273,0.00114989013589339,0.0120171890135561
"445",445,0.0167216522702277,0.0172094355913741,0.0219969195562668,0.0278282961986207,0.0261596278926816,0.0214286734473285,0.00312493481638235,0.00829277738011465,-0.00818905216729794,-0.00321690515281355,-0.00485175696301611,-0.00110875730026848,0.0167383022920191,0.00829758188238509,0.0146312890383673,0.013418993794416,0.00638546990281335,0.0111236695813692
"446",446,0.0139603796712266,0.0167991607322881,0.0234097417832685,0.032916477102846,0.0299810594349414,0.0284965206052319,0.00677124639196896,0.0120505511094825,-0.00651050638397813,-0.00542941511899636,-0.00864326386519354,0.000761716593258182,0.0149034431020946,0.00929091620681259,0.0131911427916083,0.0210444625965255,0.00306211158767626,0.00664817086966312
"447",447,0.0199555993798674,0.0193979693764344,0.0280447411452109,0.0329152766035271,0.0312648286353734,0.0334559984385797,0.0158186947413185,0.0166325177390633,-0.00470017889156141,-0.00284979637303467,-0.0055302536351595,-0.000475860812462539,0.0167675072159361,0.009898086386869,0.0149398179683939,0.0192820540433933,0.00479910134267206,0.00762689385035996
"448",448,0.0172722529628704,0.0181818224281032,0.0246877749414412,0.0260105696763582,0.0272846660484941,0.021509512148289,0.00693581436000656,0.0130113140973229,-0.00522406283426942,-0.00428986756905811,-0.00574931824368186,0.00440385382045441,0.0166006181077573,0.0113848395840122,0.0173151450932576,0.0186944794035447,0.00866564659516134,0.0110924422129373
"449",449,0.0157541086200364,0.019917843693832,0.0257961806702729,0.0345735713834565,0.0383409716133249,0.0292193974939892,0.0160917115638602,0.0186230754865997,-0.000401527343063672,-0.00279865959947139,-0.00796616392808109,0.00199277567902343,0.0146178428252803,0.014551518299414,0.0140862803160341,0.0195670850739796,0.0117715042551013,0.0110991007643869
"450",450,0.0123332182268032,0.0132674640978477,0.0177374666021686,0.0205169974076399,0.0195899050035381,0.0218992442423934,0.0047973722644203,0.00987025712938584,-0.00325900421706436,-0.00395404268048063,-0.00765666948174666,-0.00558393121610372,0.0112834370685636,0.00413496405917834,0.00349129674573155,0.00795514916623025,0.00109277764238547,0.00409228646061714
"451",451,0.016714915765462,0.0169598300198843,0.0243531769021361,0.0306212768804472,0.0288542480490911,0.0293560264007362,0.00803653243562424,0.0125524618577971,-0.00637957232242835,-0.00116910659602335,-0.00663885244016236,-0.000974669478860811,0.0131764349555793,0.010870720072038,0.0108674497318522,0.0151819536950745,-1.04974521919004e-05,0.00622746547390048
"452",452,0.0153587208903286,0.0122169039353678,0.0207114406193128,0.0271368041088288,0.0249332070949444,0.027622754349974,0.00795277119551641,0.0148742657233929,-0.00276676303845465,-0.00206324697745365,-0.00856702175361729,-0.00755043738137192,0.00985445240287896,0.00728549696029077,0.00607786752218127,0.015870231386339,0.000580738634514394,0.00892494048461581
"453",453,0.0172715112240128,0.0196471380411421,0.0251574422110031,0.0321224078257027,0.026640346895639,0.0247848386041129,0.00212246562355158,0.0111980346064448,-0.00704287732292592,-0.00564366519505268,-0.00358373867893405,-0.00147984708662796,0.0128639000846012,0.00487754228663875,0.00900304632366065,0.0153945490303343,-0.00205713545656389,0.00517635636621033
"454",454,0.0134492477432086,0.0151198016019844,0.0232660238419495,0.0258306146116771,0.0257507453684397,0.0239799934336045,0.00693028535148252,0.0156462688369813,-0.00558701729606827,-0.00319570610858227,-0.00914112118974897,-0.00253665887522203,0.0146624054666097,0.00917923885869753,0.0114271319395199,0.0169752689783357,0.00443241806724603,0.00679655735241258
"455",455,0.0180249178528285,0.0203239455329748,0.0252936947763075,0.0297445301091834,0.026604992136904,0.0257737413115459,0.00915068680193629,0.0119762321497274,-0.003519308984659,0.000321276974089741,-0.00273551886024204,0.00288427774322556,0.0104835963257741,0.0123312029044218,0.0124208198411933,0.0151226895355349,0.00196052675516534,0.00991416974415394
"456",456,0.0228067993556916,0.0194287217512668,0.0273467387387337,0.0278362664878615,0.0312484964562952,0.0259670132358359,0.00932442078679815,0.0149001420116747,-0.00622341325910564,-0.00234964686775125,-0.00622980536698577,0.00760305145810941,0.0153141279040935,0.00737433460413976,0.0168987478761891,0.0159015809358044,0.00080152637183884,0.00494185812420465
"457",457,0.0148304139820738,0.0207335709519738,0.029197879053421,0.0322723762747068,0.0288975126050109,0.0321875090604785,0.0130797527465895,0.0143828238934913,-0.0048546403246349,-0.00835606487113987,-0.00323532758297766,-0.00105176902179718,0.0186320958625344,0.0103719526402352,0.0118229431740671,0.0189710149648713,0.00275960809293657,0.00758854576973663
"458",458,0.0193605676112232,0.022180496613131,0.0309888473940585,0.0368107009357194,0.0343660958543201,0.0277099354355196,0.00806083698304117,0.0153720713402183,-0.00654140139824211,-0.0041317713796192,-0.00690287137540928,0.00761057716072273,0.0132169716211766,0.0111117163428864,0.00963270626582386,0.0211911256011356,0.00151063739722142,0.0073400949956092
"459",459,0.0206610917094997,0.0190038801408235,0.0264501190008111,0.0290720711252399,0.0277144160116298,0.02869933545952,0.0122111672218948,0.0154613430703775,-0.00487548156699195,-0.00193689838290784,-0.00428198021524136,0.00334664233702014,0.0142740949560145,0.0103263167830197,0.0125703201979412,0.0152106708053887,0.00143735860581842,0.00734471850587692
"460",460,0.0175890598906409,0.0141336830410953,0.0225015486954601,0.0281511723442694,0.0218866898349388,0.0252380219410789,0.00738490699686258,0.012588910501169,-0.00356002191586112,0.000908666557700617,0.00458503177215961,-0.000938941617066741,0.0130047655160311,0.0105539408406055,0.0103125762494836,0.0157625085721877,-0.00204986046103991,0.0135307512928248
"461",461,0.0137384867898782,0.0188614876935135,0.0206950633146368,0.0254589834362002,0.0238831549238916,0.0205045557193299,0.00211554004076218,0.00988547619162733,-0.00794791500047511,-0.00526769290499708,-0.00725166269082902,-0.00284074044204166,0.0146705855144499,0.00258762650040624,0.00844584533654747,0.0120027458402553,0.00179974444265213,0.00492877031582007
"462",462,0.0177846892060198,0.0158233737692199,0.0251555855864574,0.0280163777867471,0.0293846014830922,0.0283502061406211,0.00767345909525793,0.0152089212519175,-0.00747040314695048,-0.0007224463012004,-0.000563385484113661,-0.00145005997912063,0.0137288855237064,0.00753325248342687,0.0122314403052289,0.0146636697088701,-0.00169920631061519,0.0111891822365413
"463",463,0.0147910771472264,0.0153713717483303,0.0222716574577458,0.0261751189190413,0.0282094709284798,0.0211890319192567,0.00770171387368399,0.0101639167682922,-0.00427349842418201,-0.00174785289664818,-0.00628437683528373,0.00334540957518898,0.0132477457894334,0.00955387546939866,0.0111144061190789,0.0163044806330514,0.00782306595812731,0.00851285369452306
"464",464,0.0179144257100204,0.0184054789168485,0.0255061284264541,0.0314283817151661,0.0318661641292576,0.024334086649056,0.00942670874606901,0.0208677908242045,-0.00294102808003409,0.000305759425550169,-0.00413422618679657,0.00922848789025255,0.0222322654810134,0.0168544545667688,0.0242315430483818,0.0261027869041392,0.0114519201256246,0.00901105022183822
"465",465,0.0162034708876346,0.0143427038649703,0.0180134098798924,0.0201634271695341,0.0190859298633934,0.0226463557654686,0.0079478357867564,0.0147760054556799,-0.00248801211058356,-0.000472671345523996,-0.00295985968773136,-0.00288418409709505,0.0126477145412384,0.010476763607601,0.014096787394866,0.014254210083023,0.00369875785995775,0.00889614117183179
"466",466,0.018254034880423,0.0178833793018499,0.0267897780348916,0.0283124723506657,0.0225536028442372,0.0222626289345228,0.00572157775818519,0.00822844452155808,-0.00450493202570349,-0.0029248008496066,-0.0034523424304498,0.00605742226801736,0.0141661358865499,0.00935346056484607,0.00942145325776073,0.0127333829472709,0.00226695949733676,0.00383671363504199
"467",467,0.0138788319773228,0.0138149396143858,0.0215865411837969,0.0292428559202186,0.0271841445374194,0.025333002772754,0.00563923276600587,0.0148199924290662,-0.00954047692900623,-0.00705827447803018,-0.0108647836304031,-0.00911083812236894,0.0123329245212693,0.0080605479621932,0.01286231299716,0.0180171745833406,0.00505203557691538,0.0179730959777605
"468",468,0.0152323769158666,0.0154639851095621,0.0204447570704504,0.0271828429436825,0.0278698012637091,0.02248872932281,0.0115382033400815,0.0142738729391154,-0.00281871815710184,-0.00071786187905151,-0.00459043148885836,0.0022672822801011,0.0117075409665972,0.0100846517142309,0.0138449473900752,0.0158707005261666,0.00522594584109362,0.00985571167566465
"469",469,0.0147325416856363,0.0187397490961846,0.0273782097940528,0.0283497849737387,0.0276514951446741,0.0282026683761455,0.00591439487612076,0.00961479057124332,-0.00821456949419829,-0.00508096828594181,-0.0053350930190215,-4.30583955107847e-06,0.0167248530962773,0.0091536152191313,0.0115833260283732,0.0166822452016121,0.001781293550036,0.00849736886757535
"470",470,0.0173834763865024,0.0171622230767384,0.0223932234317149,0.0247092596541603,0.0262013099990346,0.0228824064888457,0.0125838606686717,0.0154453287514011,-0.00304165311995653,-0.00418264877155945,-0.0100406427655459,-0.00396917292752685,0.010212010111213,0.00786130501596192,0.0123457229001859,0.0160390137259652,0.00831562421595729,0.0112385457540023
"471",471,0.0179337332889408,0.0178798501667917,0.0265182766670396,0.0332143979675781,0.0292705198042573,0.0340758983805592,0.0132564108993474,0.0172079054680402,-0.00928693273526461,-0.00624150399393884,-0.00782462523184311,-0.00416587446551718,0.0143471769403278,0.0147983590359256,0.0207881426468769,0.0257415928043719,0.00860654645929051,0.0120785244601606
"472",472,0.0201477050081051,0.0184866882324899,0.0257832377615078,0.0252726945514627,0.0236667390673886,0.0244599125445019,0.00802589621891233,0.0107778779677066,-0.00550806404747258,-0.00449699265170761,-0.00688727540953963,-0.00144531958780216,0.0116253655839592,0.00997387130936202,0.015125344162695,0.016843352209246,0.00607438063714696,0.00738478020504737
"473",473,0.0203501893685767,0.0165981145610109,0.0211093467324723,0.0277177175237523,0.0246874988372159,0.0227026236037369,0.00694981178670544,0.0161897588350572,-0.00204938538259309,0.00578328708022271,0.0038793307943926,0.00629055386822702,0.0152827387529829,0.0118049588803941,0.0153538692228448,0.0122002575290156,-0.0018855187946497,0.00948463445544937
"474",474,0.0187180733574017,0.0179491001440713,0.0259560415153537,0.0286292860394704,0.0330626226634847,0.0243827420883865,0.00641090724625583,0.0128080465021417,-0.00856765343531046,-0.00563822828176202,-0.00861198524133724,0.00144567091843883,0.0168028047614465,0.00922701630877051,0.017670919995362,0.0208141942705751,0.00189704345596885,0.00683233110298253
"475",475,0.0192402080066011,0.0220908672709278,0.0273450117017819,0.0328215425745423,0.0340154520431965,0.03085267066343,0.0105141869182059,0.0168770599007685,-0.00236336044445807,-0.00618507304335936,-0.00713719727652276,0.00214295733180005,0.017288550137651,0.0112584741116944,0.0141814519900034,0.0204888280269918,0.00155606812824461,0.0056772382253132
"476",476,0.0115859892027426,0.0165892795163706,0.0207116418159829,0.0235837666262732,0.0194230518420374,0.0212565104873002,0.00308524362876695,0.00921640554105445,-0.00809851391989174,-0.0106788496937376,-0.00923507472232889,0.00119212402731434,0.0172780062339751,0.00788407522257193,0.0125919886973322,0.0178865720926968,0.00426339761094331,0.00199599796903902
"477",477,0.0157303357004536,0.0187111373442865,0.0262107741471522,0.0289336734597311,0.033753583426431,0.0234900793617978,0.00845715515553034,0.0136811953374356,-0.00489372396830472,-0.00252873265070579,-0.00805600734252922,0.0029667646250139,0.0170781541541681,0.0110335453410058,0.0185107240656219,0.0204161926123361,0.00899867682840792,0.0121340572015904
"478",478,0.01703371970955,0.0218189904430038,0.0304732981682546,0.0325723102679357,0.0274436062022723,0.0287333201759977,0.00672047302855387,0.00886425661387535,-0.00638476528513753,-0.00806272225401972,-0.00451972963570412,-0.0022470164027389,0.014645035738912,0.011622625124518,0.0124699343507597,0.0208311674670394,0.00425003194982515,0.00879973685727536
"479",479,0.0171135603488199,0.0165605303915018,0.0230601573010582,0.0269803912585287,0.029688492918622,0.0255929737034943,0.00667672115320893,0.0155350304424741,-0.00613793003488357,-0.00297549003802959,-0.00469724878021284,-0.000678593639176976,0.015538882413259,0.00989382153737885,0.0147492913939871,0.0184150135032849,0.00476242649317775,0.00928637833724819
"480",480,0.0216109446345742,0.0232419672816933,0.0322856224565902,0.0391182843114708,0.0327157317738743,0.0298570563429498,0.00957706115390932,0.0185586406224132,-0.00499189309288825,-0.00415998942690294,-0.00193171786323118,0.00211324134262282,0.0168677221883001,0.0113741955206117,0.0203480561655201,0.026777758699293,-0.00123051090664588,0.0112715756469323
"481",481,0.0200597382092221,0.0187385589513991,0.0243194032346293,0.0309266649643486,0.0295123206271174,0.0285516483338659,0.0103891017859518,0.0148813732259562,-0.00870521761230614,-0.00401661012073151,-0.0028304982109839,0.00257762594191092,0.0152181330880479,0.00963885299903404,0.0141273119598217,0.0160932877548379,2.43629058087306e-07,0.00902729549045502
"482",482,0.0180195760197489,0.0162651332558999,0.0247710276957603,0.0295355549099092,0.034025162133324,0.0303549135340053,0.00885645902427567,0.0137167586154022,-0.00441658328158164,-0.00312054267866568,-0.00954016813551392,0.0027293003522549,0.0188036939737136,0.0124602643158105,0.0131294450280217,0.0197731807014859,0.00708106805176749,0.00637164683009865
"483",483,0.0198029562772244,0.0217635748059291,0.0276901313424364,0.0332839356543184,0.0313868535106618,0.0270374503829087,0.00578707362656552,0.0149319392518022,-0.00670524174153178,-0.00621840488213816,-0.00636459822345629,-0.00150131261603215,0.0182089124866154,0.00698291049882682,0.0129587679992653,0.0178727268012666,-0.00192247062573681,0.00711927594200938
"484",484,0.015565816622733,0.0169954012691495,0.0211142215229971,0.0248057012842817,0.0257441068114157,0.0199712366986002,0.0113895532172625,0.00952844983839305,-0.00792144169204708,-0.0063702909383835,-0.00919469949421779,-0.000493330618803228,0.0107397945243531,0.00858318981986638,0.00909747654899657,0.0136095210132023,0.00274966391502632,0.0101744241127018
"485",485,0.0114359650398487,0.0215902508033665,0.0254555725436353,0.0300043071795776,0.0322586553806173,0.0223350147375301,0.00822675031521405,0.00583603643192548,-0.00822472421132358,-0.010338931360055,-0.00720545015655109,0.00268317310432094,0.0138898438886658,0.00897256733389865,0.0111608439180546,0.020335715488561,0.00146012758783106,0.00730666261732498
"486",486,0.0172308461780393,0.018740801675767,0.0273641716150496,0.0336433257471282,0.0322896567115135,0.0295385653068415,0.00748570860418648,0.0129531044523363,-0.00979401433238843,-0.00444825611553471,-0.00518955793626261,0.00354223409697012,0.0200828773214184,0.0135860467992227,0.0190405405300368,0.0187746147083622,0.00610717399709468,0.00878644117944665
"487",487,0.017593565549953,0.0191704283904525,0.0203442078319173,0.0234672042476322,0.0215998769589471,0.0155125981086324,0.00549425407246853,0.0101695840510801,-0.00346090332819905,-0.00346407682490845,-0.00142706476444481,0.0035431821166596,0.00899178447225109,0.00348253381846199,0.00259999026705523,0.0108650889414898,-0.000865529659897229,0.00477635041736104
"488",488,0.0149336209732513,0.0135964455237774,0.0202171605903632,0.0268739278178561,0.0256570558501224,0.0293159244281972,0.0149999042777924,0.0140357559236857,-0.0047529640410796,-0.00421259763952228,-0.0082615894027453,-0.00231800546019007,0.0115726695689294,0.0138745674514931,0.0143079338927334,0.0205976207209234,0.0065323902341526,0.00971582637463247
"489",489,0.0185005028115837,0.0179197255339502,0.0236515121914977,0.0303723268932107,0.0278959275507295,0.0269508485720402,0.0111489533736692,0.0171665677850328,-0.0027484804340462,-0.00248339884637119,-0.00314889415579756,0.00103500714375992,0.0129726485358727,0.0136826720428428,0.0202017063200866,0.0210031031037553,0.00485846101675836,0.00850111119443905
"490",490,0.0144760404946747,0.0144420115773524,0.0228139854307841,0.0240951328729801,0.0214653575137034,0.0222018919832866,0.00384389614414749,0.0108082874530229,-0.00580963065108082,-0.00431990763143256,-0.00779760833723016,-0.00962976223967259,0.00876097302811883,0.000796638684460635,0.0071338125424842,0.0132818022880089,0.00181256845258991,0.00614855632212273
"491",491,0.0182824977535774,0.0189192578837076,0.0222774666192922,0.0287030414699001,0.0266826961551774,0.0238853892078911,0.00895729947154433,0.01374875662422,-0.00837441936164778,-0.00680813361623237,-0.00685230779062262,0.00387170580375796,0.0134766456645001,0.00815377857940293,0.0148583936772182,0.0187668419982349,0.00029848807577397,0.00356087282139035
"492",492,0.0116783686252139,0.0157497389001407,0.0202180142802704,0.0260881945200003,0.0300008111904278,0.0279940874295921,0.00963486699828321,0.0109081576496776,-0.00432330689498958,-0.00840241695368718,-0.0122855157422918,-0.000514055966175892,0.0160423074265812,0.0101455000602702,0.00818521656521201,0.0193120854183364,0.00688703133445156,0.00287417107272444
"493",493,0.0163956521547481,0.019158951731814,0.0234346300712631,0.0278675781683396,0.0278160560321165,0.0199523377892098,0.00643711670988144,0.0131980994961556,-0.0039547066107233,-0.0075022237967365,-0.00380491264060565,0.000766315995323614,0.0161030180761211,0.00513395307190893,0.0122704030974701,0.0197924023764889,8.41987028710573e-05,0.00406526817575701
"494",494,0.0178250945998692,0.0182641903738071,0.0247595238495189,0.0315690599398931,0.0296676083111386,0.0275024827072811,0.00744174326889855,0.017267249797225,-0.00443327842190868,-0.00445035148565267,-0.00613224402221215,-0.00105546701062346,0.0128118461027434,0.00690499582729193,0.0126279295314515,0.0202491772621414,-0.00241664932908683,0.00333253129547035
"495",495,0.0191885979944276,0.0191898923694012,0.027143288805789,0.0299653556128112,0.0250322866946504,0.0217397157208593,0.00613470166866158,0.0165727065850923,-0.00758026831452473,-0.00103185510848275,-0.00394670921035784,0.00232501437778549,0.0136890562318654,0.00834830434063125,0.0169099607748579,0.0165944672182393,0.0032922988180595,0.0112983444709085
"496",496,0.0182906727985336,0.0194769937505281,0.027622234275808,0.0341427215564993,0.0276645270473419,0.0271949833556403,0.0044015799169176,0.0106245171984815,-0.00769836765611142,-0.00864561070470641,-0.00541287129672944,-0.00272922677414647,0.0133242164270452,0.0107820808057337,0.0102992338260511,0.0176876309488567,-0.00133891278057194,0.00820633129297445
"497",497,0.0165739128328748,0.0189372039000646,0.02133956810678,0.0289738852900605,0.0266026506238784,0.024255059303652,0.00919484323039365,0.0116453193789742,-0.00720732227820002,-0.00660824653752081,-0.00659338748841433,0.00684990364170766,0.0152781763233263,0.0128212912228111,0.0166447368276463,0.0222807473215674,0.00565395010408269,0.00886601973278317
"498",498,0.0181481340253134,0.0138958267281424,0.0229009306408628,0.0253032264839151,0.0202178561841865,0.017250356484698,0.00665456188640706,0.0111030111103637,-0.00400357396844555,-0.00168613214013856,-0.00554192578583294,-0.000159233166708611,0.0100713222386159,0.00803883228668221,0.0115228196204209,0.0164934593819575,0.00523300033177611,0.0095697291519302
"499",499,0.0211419570768031,0.0222590399449764,0.0323127352970144,0.0355367876068517,0.0362164265015386,0.0256837533919651,0.00739704185456297,0.0188316390873895,-0.0046939534076865,-0.00476567752750992,-0.0088652773966187,-0.000129750025324885,0.0121605815728137,0.00797521703168132,0.0145884126676233,0.0235689894470824,0.00759196997908138,0.0095905891535986
