"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12"
"232",232,0.00772010747145306,0.00370870183994589,0.00668930462829657,0.0100710916509272,0.012046228658217,0.0122162538149893,0.00371888359429448,0.00374527413998627,-0.00741216531289582,-0.00230211852943481,-0.011988095548953,-0.00729539263959059,0.00154160976187322
"233",233,0.00621949646023146,0.00620493246822756,0.0104556284274611,0.0117759417211018,0.0133501815805284,0.0189631816692168,0.00815646593556727,0.00854580500367512,-0.0102870547755842,-0.00453238287383294,-0.0149996846408503,-0.0104707952978364,-0.000790393003825681
"234",234,0.00593492563550599,0.00406894170830113,0.00568674420423976,0.00953552559619479,0.0118053516873474,0.015081962314213,0.0034631815921945,0.00146736453787217,-0.0103420912629785,-0.00779633470831398,-0.016766409971584,-0.010597921635212,9.54057264121081e-05
"235",235,0.00871351785465912,0.00499125306675067,0.0105703867768504,0.00909522477395642,0.0106205365566895,0.0164377846793157,0.00381895168657707,0.00669594287581826,-0.00887790192400796,-0.00494449923368703,-0.0129267438126444,-0.0132680192396278,0.00347352060579661
"236",236,0.00654634978290971,0.00510826768688054,0.00732216637952199,0.0113491182903281,0.0135281942824349,0.0155723136797668,0.00466480441110223,0.00138867833128102,-0.011440807409876,-0.00857037514598494,-0.0146051315135824,-0.00921393753816087,0.000733160585172791
"237",237,0.00896015687856312,0.00682461896311503,0.0093244348711217,0.0122076165828826,0.0109612394184681,0.0127322044262071,0.00510681640442369,0.00693630800128604,-0.00831952129191714,-0.0055359938358891,-0.0111798838548836,-0.0121110315489512,-0.0016945468451331
"238",238,0.00861320131716984,0.00714192812973053,0.00734160017387017,0.0112401631151094,0.0101331584846878,0.0148301669182288,0.00743959992691424,0.00977567382521701,-0.00670498044238189,-0.0028243286145343,-0.0130327341788654,-0.00831570735555647,-0.00110315040889248
"239",239,0.00928292282740092,0.00436603486727028,0.011874715586479,0.0125157930380445,0.0108265144441766,0.0190860275809819,0.00204211902669872,0.00534415799302491,-0.0101817780660817,-0.00302336915538618,-0.0125669624258041,-0.0117340006720985,0.00327024677169027
"240",240,0.0110255325914195,0.00313963984881134,0.00594236968648194,0.00639432358694064,0.00754754814424901,0.00954513743397915,0.00259480376424216,0.00563391935823919,-0.00590801473729689,-0.00310942166412619,-0.0091951508584174,-0.0074866860716483,-0.000536775470092135
"241",241,0.00881100660943174,0.00269105130753342,0.00834941036079399,0.00852274437843862,0.00920446152565531,0.013720067441424,-0.00011806535316872,0.00186342484956281,-0.0111111496634171,-0.00620872057323483,-0.0120970294250303,-0.0113556252130959,0.00344198867630964
"242",242,0.00809994261707726,0.00213607470658924,0.00610842199495436,0.00899714267097681,0.0100975244531342,0.0145150867766217,0.00604740228145639,0.00463439705753117,-0.00751483936716472,-0.00351544187989442,-0.0122380392431465,-0.00642538797593315,0.0013103960566885
"243",243,0.0118361253877078,0.00652792827950007,0.0137443368421344,0.0103808483563666,0.0137585866038446,0.0128736177543216,0.00465996554608213,0.00551577620681376,-0.0101860356443902,-0.00756120756043119,-0.0173302862570715,-0.0137195624744753,-0.000911029265116116
"244",244,0.00548907797120041,0.00105209689947161,0.00307179799366638,0.00556008260714426,0.00780170715865,0.00913246271758211,0.00285721040221438,0.00687370958797469,-0.000813587045768316,0.000937598593050122,-0.00576435214604975,-0.00713179367152756,0.00385624562583956
"245",245,0.0096264363183615,0.00880543936966265,0.0118872463387629,0.0154107906026171,0.0124167323043316,0.0170021517247424,0.00389234472941731,0.00533225334530139,-0.00936589940330968,-0.00627507142238101,-0.012855898040208,-0.00905147365194352,0.00400048428487433
"246",246,0.00951764413800395,0.00483201512300056,0.00977238999952431,0.00879627890048764,0.0103311345873025,0.0183996415788277,0.00769144223289815,0.00689105504735445,-0.00844846055312672,-0.00214869035141331,-0.00790811167613578,-0.0104048199463535,0.00215332561339702
"247",247,0.00940553084783835,0.00385864721679538,0.00438676811757419,0.00847483795517909,0.00742606990420178,0.011374583877332,0.00391099274898833,0.00925041246059161,-0.00427753301023936,0.00194953059301009,-0.00815133371544406,-0.00617370478337787,2.95769585098138e-05
"248",248,0.00690719086321267,0.00359731467469805,0.0106818426388652,0.00914585162155799,0.008969061705534,0.0134186846693855,0.00279807972182535,-0.000863503095366034,-0.0116258159166006,-0.0084479648466925,-0.0156987931386399,-0.0110348120777376,-0.000329785704284328
"249",249,0.00923002453533891,0.00689370462822212,0.0107554007709449,0.012029053335888,0.0097736721994168,0.0103136958440058,0.00047801523436812,0.0043916630476996,-0.00777890822083807,-0.00329224272606998,-0.00823630862593569,-0.00572407639991296,0.00337951782137056
"250",250,0.00997881837596422,0.00378965965435838,0.00518052880128683,0.00749119476711229,0.00895122774985303,0.0142261178450819,0.00255869421555283,0.00457060294982628,-0.0103393995387701,-0.00462087443083368,-0.012147896141092,-0.007438219668317,0.00432475283192131
"251",251,0.00352577608597296,0.00457137629852344,0.00424732992478661,0.0101868622723766,0.0090700034656925,0.0168785486936994,0.00457856557997278,0.00542376764373388,-0.00752986921300004,-0.00694023323209047,-0.00719930353209417,-0.0128220022060198,0.00353100219740564
"252",252,0.00607632013531856,0.00465743961838545,0.00274149509869881,0.00536902879320219,0.00252002001920976,0.0104587293578913,0.00767570048623191,0.00237210735293998,-0.00693343832999162,-0.00743802583749313,-0.0118528342897631,-0.0139022240559469,-0.00778758215780209
"253",253,0.00589173254139147,0.00313627499135623,0.00708678578445831,0.00950381159916901,0.0139832958789946,0.0156298188383938,0.00355320988095075,0.00444018642434518,-0.00681871261379555,-0.00370810031221799,-0.0117898359323093,-0.0106650357251967,0.00363537112701479
"254",254,0.00912439389235208,0.00718368125632864,0.00983479617031482,0.00995252579711933,0.0116231694439939,0.0130673082142846,0.00309514828430825,0.000763926511439037,-0.00765097835540372,-0.00512127379934618,-0.0118621111787507,-0.00707616069700987,0.00245399775632833
"255",255,0.00519532931549395,0.00276089206263905,0.00447006768826498,0.00604515806473691,0.0097278794417847,0.0164982840674992,0.00727889205897996,0.00800148423686382,-0.00836618461393599,-0.00597797378959968,-0.0141548131782713,-0.010225355680797,0.000329550557523067
"256",256,0.00795319849901972,0.00493124006201914,0.00829035562547035,0.00859399813486253,0.0081396559727122,0.0126506902335796,0.00259618681205605,0.00569735648495202,-0.00808514015424811,-0.00333515704597187,-0.00887550650934599,-0.00474361522671967,0.00208643143538978
"257",257,0.0113417856448975,0.00490825708897037,0.00700134784576328,0.00793955076425973,0.011604423813632,0.0159858630148229,0.00716797692913942,0.00801896617574303,-0.00471044868780441,-0.00053877975722376,-0.00796934222698938,-0.00839200674122981,0.000814433583841062
"258",258,0.00657169878695805,0.00463247940955511,0.0111723985878378,0.0110038849661076,0.00854011672386995,0.0112276688500274,-0.0015943024705399,-0.00197526683199995,-0.0115941569363577,-0.00440991903327694,-0.0109268667090946,-0.00995676259235138,0.00445225427386627
"259",259,0.00778680353839572,0.00444988647763861,0.00612563637699172,0.00485532528675979,0.00725101078120568,0.0109353706632451,0.00537781456884081,0.00585982581770467,-0.00655381337220421,-0.00431235662152988,-0.0139846114382361,-0.0101561749124294,-0.00176847841239344
"260",260,0.00766480276853155,0.00613751912138723,0.00814819884438336,0.0083173177742906,0.0111839781731329,0.012731221660915,0.00445629162890443,0.00867858203838948,-0.00636553081537821,-0.00316557284839172,-0.0102111103457815,-0.00761437088462482,0.00244687854812439
"261",261,0.00795344861165041,0.00496669902324342,0.00486193967964867,0.00960645039993172,0.00978327885956664,0.0069975342075908,-0.00139955469347748,0.00362523869163362,-0.00862429503733276,-0.00315847785386217,-0.0095694485359167,-0.00931098811461669,-0.00247170322261627
"262",262,0.00793247006731474,0.00296883117009124,0.00861108091740216,0.00714843700451183,0.00625848751620338,0.00832807753461249,0.00101465969898328,0.00234485419029373,-0.0103138615743894,-0.00292284681380407,-0.0119075776603629,-0.0114375778001999,-0.0023307693465589
"263",263,0.0100523324702723,0.00524945362848865,0.00904392288445589,0.00984466938640329,0.0120889731105424,0.0129489019445182,0.00674136760236841,0.00475055333762254,-0.00636166653774078,-0.00562051397082907,-0.0128441397421536,-0.0102120624992348,-0.002620231139538
"264",264,0.00856226909145627,0.00360912567531944,0.00796078507626952,0.0107579050557445,0.0116829719707508,0.0144679939091587,0.00455223858814137,0.00496834391486055,-0.00816564710837523,-0.00309263440789834,-0.0139438870170397,-0.0131043620534438,-0.00458158517013133
"265",265,0.00404197649152999,0.00278613441129563,0.00608749919767273,0.00558785771017666,0.00712979247023057,0.0126363622502072,0.00464736039347761,0.0050262147974357,-0.00529420394524951,0.00156583191308231,-0.00778632896757839,-0.00504326748592499,0.000162848984096288
"266",266,0.00822705533329674,0.00425446461572758,0.0120662140103194,0.0126856354626241,0.00747741409186567,0.0134662280774567,0.00285584669976663,0.00115020949096579,-0.0102128376017267,-0.00496530749205096,-0.0143812376781985,-0.0125424650292658,-0.00503655810308474
"267",267,0.00993520944295772,0.00552393037949223,0.0112699280720754,0.00945847354711079,0.0113257527506275,0.0146439215083669,0.00482406401329103,0.00329650730341444,-0.0102643728207051,-0.00521221470186417,-0.00978323893449413,-0.00850969993047054,0.00317269600925234
"268",268,0.00704037690175996,0.0021149382304236,0.00314763224836328,0.00586179961876711,0.008341050074331,0.0143608943592869,0.00600028628502585,0.00650221160776071,-0.00614114516119923,-0.00176750679420364,-0.0109047539561445,-0.00923586173371342,0.00113611035733598
"269",269,0.00614027056008629,0.00302467389424492,0.0105380099652849,0.00959503176252117,0.0114680484932171,0.0168622352530977,0.00414839142172878,0.0077026337167458,-0.00838745633187571,-0.00276645988167308,-0.00906609619482102,-0.0114127194232145,0.00435996238752128
"270",270,0.00655595597220208,0.00172409528935018,0.00824881822396814,0.00853573281415854,0.0102973329523105,0.0112976806579179,-0.00152874723322434,-0.000796577002884861,-0.00750789838646622,-0.00358127280061993,-0.0145617557296928,-0.0137073165919515,-0.00119339356958386
"271",271,0.0113972843031703,0.00657204855866634,0.010291730232092,0.0118722667709154,0.0113370301731879,0.0135865085818322,0.00291978066578524,0.00326837073979846,-0.0113506434307245,-0.00523331362480593,-0.0113524639293377,-0.00826836372292041,0.00522057407298387
"272",272,0.00839620017099134,0.0027154224691486,0.00516786102426794,0.00701626595729683,0.00941640885182243,0.0121640849410873,0.00340003720711484,0.00565426158953201,-0.00697309854437103,-0.00251345209198446,-0.0113647647768117,-0.0100854559958692,-0.0011524011913753
"273",273,0.00800644518707587,0.00350228457429282,0.00991702019804906,0.00845451911445548,0.0100747122552196,0.0153601366229729,0.00239461570441474,0.00587639210622741,-0.00525256921837653,0.000717104912691735,-0.00975796292675119,-0.00862112724750504,0.0041802032994705
"274",274,0.00938744997872036,0.00497021866915884,0.0090486289199029,0.0096954385479412,0.00959397559302238,0.0171184163295039,0.00651727197944767,0.00882285627519522,-0.00354503674886453,-1.21716068707034e-05,-0.010201686337308,-0.0137528388084586,-0.00264851177901151
"275",275,0.00733842788180026,0.00472220480042697,0.00420628514777495,0.00819976318435272,0.00861962168265973,0.0117142201002698,0.00374179414833517,0.00205086138597086,-0.00976742607609998,-0.00855716462926054,-0.0123729812880365,-0.0120993600515414,0.00215208946666146
"276",276,0.00567790510727181,0.0045640847533018,0.00441011834995208,0.00816953413070201,0.00983099152193392,0.00976626424552925,0.0029678113631082,0.00539192799434682,-0.00382283226342715,-0.00333628060947486,-0.00777772743887773,-0.00885938676312415,0.00277764318246256
"277",277,0.0105050900774434,0.00389654275056216,0.00755911320087542,0.00741660244146431,0.00899265722882433,0.0136704697491677,0.00594442649663082,0.00588260587859692,-0.00529893547063939,0.000495920343636488,-0.00822073407703021,-0.00700871117682928,0.00227236932344072
"278",278,0.0059501648788115,0.00238238482981416,0.0034478491438705,0.00541042943606749,0.00557239160761893,0.0126278849387237,0.0051166672351526,0.00473652144804007,-0.00781400177451677,-0.00411551148780632,-0.0117178331109393,-0.00860411540675425,0.000166099295455455
"279",279,0.0105253780555995,0.00329416149755712,0.00688831014424649,0.00567804287848307,0.00500218451543308,0.0136192063386949,0.00755200137600942,0.00738290808041386,-0.00679673396898687,-0.00117090595991797,-0.00975323264213882,-0.00790262510885294,-0.00114033890048306
"280",280,0.00801873308851459,0.00737561441932647,0.0079591103688196,0.0109291680417895,0.0108148647900305,0.0117219717188052,0.00388438910762129,0.00404351516745756,-0.00755607916502232,-0.00559980875210768,-0.00873822857537403,-0.00672586001342125,0.00387502574001726
"281",281,0.00941463263369008,0.00674006806596331,0.0101925229989612,0.0124114601987229,0.0104007746974917,0.0148699178473714,0.00453656054880264,0.00550179299255614,-0.0125581573734492,-0.00294699391009815,-0.0117324089305572,-0.00663402744783341,-0.00023161911964721
"282",282,0.00836914634475439,0.00610821960976811,0.00541660966271774,0.00950180008237748,0.00824742681707389,0.0133743194161052,0.00464003449930748,0.00395762391206468,-0.00622995513759746,-0.00536479758102511,-0.0106673382575513,-0.0104486489627211,0.00153992154983638
"283",283,0.00798236857142886,0.00505982037123038,0.00533199346365801,0.00690381451321253,0.00638449805618326,0.00573149962889069,-0.00237759804415414,0.00426964408955839,-0.00622175514956751,-7.58966009733766e-05,-0.00684718603234832,-0.00623361379688015,0.00159136024860767
"284",284,0.0071792397395519,0.00349692492097255,0.00935279091665692,0.0102477144910141,0.0101401054556464,0.0172207395104003,0.0034110554797992,-0.00034406651088989,-0.0135421733714486,-0.00765578846684772,-0.0158108676553377,-0.011314308210245,-0.000495857048257328
"285",285,0.00645133596821312,0.00390506144167563,0.0111355823206032,0.0123400702925756,0.011809151801808,0.0201827061488446,0.00250239289609505,0.00460838830513228,-0.0104304431310396,-0.00420938357168041,-0.0118711136738525,-0.0148450738104515,0.00226701180059436
"286",286,0.00826495753296916,0.00204019364067126,0.0110118595827234,0.0094926021264456,0.0135528114980159,0.0163639083842699,0.0025158915205017,0.00356261515002224,-0.0127356971277751,-0.00383789003997401,-0.0128528594932046,-0.0104140317376317,0.00240301948306132
"287",287,0.00703091768397726,0.00302679625144783,0.00662355273329293,0.00864446322575892,0.00980431752442367,0.0129918201508043,0.00120941663038742,0.0003814381903653,-0.0110083041649023,-0.00468041870339882,-0.0127155136466265,-0.00763699813839911,0.00250517183579773
"288",288,0.00592206940304299,0.00213799133210366,0.00638754169908619,0.00788148262212396,0.00893212334090792,0.0145339590996345,0.00302959575400565,0.00451031088034041,-0.012619304498857,-0.00587129808051808,-0.0127842537903202,-0.0114239955423454,0.000599157677243282
"289",289,0.00810827039043231,0.00360237552412872,0.00756611104594678,0.00897807572036518,0.0101288478928086,0.0140196207345137,0.00505206358570963,0.00408791668006944,-0.00453730217034334,-0.00364450768126447,-0.00978640514273607,-0.0110510581265945,0.00170853428704297
"290",290,0.0102702626117386,0.00351137369801235,0.00779661896900679,0.00828017278207035,0.0111413693741707,0.0105665844051855,-0.00121214398927504,0.00949235411395337,-0.00112618951242388,0.00294148648968302,-0.00549917408978126,-0.00677912722771358,0.00438815402490653
"291",291,0.00854381516930246,0.00307173005513716,0.00807771395917904,0.00556387305859413,0.00635563379902697,0.0112532570202705,0.00225694226242128,0.00287527978130419,-0.00840368394146071,-0.00159928052586639,-0.0122615689844943,-0.00813909817711028,0.00102734092220251
"292",292,0.00618817803613078,0.00448766025363472,0.00826898698208141,0.0106772432681319,0.0144275530063541,0.0179272071912866,0.00709788887184633,0.00812731216309798,-0.00618920329947709,-0.0020605065237579,-0.0114919664720583,-0.00829175402155103,0.00200745588804538
"293",293,0.00886723703124415,0.00350210075596034,0.00526382070419593,0.0100502446443269,0.0082003644581451,0.0150836301785651,0.00372892851719141,0.00529960866402694,-0.00642507918527182,-0.00247070888284937,-0.0104003736587764,-0.00906515769690705,-0.000346968429928183
"294",294,0.00626433758655654,0.00414566049695034,0.00777666891568806,0.0064754009266828,0.00857726681856907,0.0131649925438308,0.00300758009208147,0.004559764059782,-0.00750913944973584,-0.00253396460731191,-0.00691321429428752,-0.00708855328361949,0.000829613170663381
"295",295,0.00823819878562471,0.00362055795268494,0.00608236940368223,0.00635090654208188,0.00838115919475173,0.0125205349037419,0.00603081215458877,0.00224048880508757,-0.00894504429589706,-0.0070125260538005,-0.0134543128714999,-0.0126202721642632,-0.00224368293850066
"296",296,0.00379507345272181,0.00551148248921103,0.00810064603631171,0.0056281363434968,0.0112718420393325,0.0150186874575024,0.00406506091905612,0.00356344132281516,-0.00891794821071226,-0.00589387838433251,-0.0175650101933699,-0.0151849972031205,-0.000719219127186218
"297",297,0.00361549222962501,0.00248092831719163,0.00613896565528185,0.00551208789261842,0.0110803660726573,0.0117174369024683,0.00355741940498559,0.00334010293010963,-0.00835801894075313,-0.00400921630364765,-0.0149047658176052,-0.0089385360362872,0.000990528887652068
"298",298,0.00829834676155317,0.00542147235339072,0.00756574181687558,0.00736011700515065,0.009970222443891,0.0145634961020117,0.00685399895835585,0.00709048132589852,-0.00969570210698006,-0.00445792734506135,-0.0105191163618793,-0.0067895615589285,0.00322918281032367
"299",299,0.00911825881927112,0.00383027164183457,0.00467298714263334,0.00895370024778041,0.0119885517006514,0.017391694094801,0.00681911380281096,0.00735875669210105,-0.00993316001904069,-0.00276419844865124,-0.0160222759343838,-0.0111610429923148,-0.000934338970213341
"300",300,0.00658510501887124,0.00453152227690202,0.00616080558299734,0.00731169309725915,0.00995108726296177,0.0135184370931921,0.00490172725870356,0.00408581892953859,-0.0127263215410382,-0.00790985680557856,-0.014090309169203,-0.00880182250064591,0.00292899857951822
"301",301,0.00909818543210172,0.00339083984125633,0.00773799568270906,0.00809577630639851,0.0101472560319328,0.0127290975042376,0.00284186206773179,0.00256422101276112,-0.00915280387255153,-0.00403009775671399,-0.0110429052195976,-0.0110393678130124,-4.13851066755164e-05
"302",302,0.00861665075258137,0.00672575039064706,0.0100423873224642,0.00962230793611944,0.00779793417716753,0.0148741912204584,0.004787858026529,0.00233003881522431,-0.0125613336297804,-0.00813985406867284,-0.0121743899790796,-0.0104730488195883,0.00142609185829689
"303",303,0.0103445310629891,0.0074791907058293,0.010808962423806,0.0119942711366051,0.010808012646225,0.0111219044540092,-0.000551651481513394,0.00249892866376524,-0.00791558819693719,-0.00230733694675428,-0.00790915027646893,-0.00491064043071685,0.00434735822079433
"304",304,0.0079751544904653,0.00437282971397788,0.00787260841885547,0.0111696537657133,0.0095402368497506,0.0118676262865657,0.00522403548272486,0.00244488942718281,-0.00625578819107951,-0.00585057286988216,-0.00927881056507705,-0.0114011104022691,-0.00160465526208602
"305",305,0.00733351052624322,0.00329948719176532,0.0049569226656625,0.00509434289869857,0.00803727790076461,0.0111545550347641,0.00324739858951358,0.00611043815310938,-0.00871537160001719,-0.00358523812595854,-0.0112241180503042,-0.00795045548966486,0.00246922988723054
"306",306,0.0101041070027209,0.00580784976919799,0.0085501014887413,0.00824384057983126,0.00641231970659294,0.0111090216134733,0.00301070942929403,0.00205342114900654,-0.00768825660077952,-0.00287783615399652,-0.00933635564901838,-0.00864660806852969,6.40652628120136e-05
"307",307,0.00831333522480823,0.00561827200273835,0.010836679924318,0.0132828266830958,0.0118131520689092,0.0186969641540925,0.00556664947613669,0.00443620823218057,-0.0126286564052381,-0.00575070318187615,-0.014660548755843,-0.00910610201415239,0.000225712161302581
"308",308,0.00913638435012882,0.00647556428403532,0.0136980643926962,0.0123827817482949,0.0116457586627619,0.0133722142606119,0.0040999743843084,0.00603137979400191,-0.00914591625362636,-0.00292524477400968,-0.0091671053135058,-0.00468871452487193,-0.000193722186739577
"309",309,0.00956400718459757,0.0042928570170396,0.0070398621009398,0.00987917930753119,0.00871695088317169,0.0120990651688667,0.00335410687986685,0.00652578261410544,-0.00486640769304844,0.000195098002416062,-0.00811862558030625,-0.00761205847679257,0.00177664904233545
"310",310,0.00963404757527325,0.00446613234423095,0.00508836980699667,0.00831974078001116,0.00743375448484972,0.0168943613271514,0.00954848821169889,0.00871861578177244,-0.00552032693082733,-0.00319334381953433,-0.0126968958949815,-0.0121182786354045,-0.00302985762188884
"311",311,0.00815912805617147,0.00393883953591782,0.00847527859968655,0.00928451814522059,0.0107863306758095,0.0110403349603243,0.00136824514137166,0.00403349824046739,-0.00876017587926496,-0.00180856344419088,-0.00905983713046186,-0.0063483596896153,0.00335231992355169
"312",312,0.00793073214998406,0.00390638296256987,0.00815515754541665,0.00914899679637151,0.00726011702681582,0.0117636741660843,0.00366630733640481,0.00321265717818635,-0.00994654243457076,-0.00540315175626778,-0.0093591450091958,-0.00908786433487171,0.00222210763113398
"313",313,0.00881467459929944,0.00614339878470324,0.00619581158828481,0.00897755415804452,0.00770011053595988,0.0114803411861246,-0.000655903559526596,-0.000239070752898964,-0.0125728129264295,-0.00696971730101962,-0.0105858537503828,-0.00859436172438314,0.00113935988237671
"314",314,0.00707054269979644,0.000501098134235964,0.00546431657752112,0.00672881697240984,0.00813022280544798,0.0155452636126478,0.00230358412852165,0.00383835731448984,-0.0119949719161484,-0.00417719925297685,-0.0117551421709141,-0.0101709277488461,0.00333797835815224
"315",315,0.00884866754504313,0.00371157826381061,0.0100491913226617,0.0106199403865044,0.013960439699905,0.019931204868988,0.00590958318622117,0.0070090731482927,-0.00606184097181482,-0.0047314944638178,-0.0118114590334397,-0.0126464688960572,0.00420567659289921
"316",316,0.0100864535380693,0.00550798760877821,0.00631583578920333,0.0106972539398495,0.00653349427595786,0.014729681641837,0.00392060292992928,0.00607481715837883,-0.00809391195816599,-0.00369911062028813,-0.00672746969173256,-0.0122318696085203,0.005235344269682
"317",317,0.00773638138962274,0.00424012495306767,0.00803030826931572,0.0109496552850364,0.0114617871132706,0.0183439797739381,0.00278660974035934,0.00322667804602067,-0.011273347084954,-0.00730773480653501,-0.0153370028472638,-0.0121355940258005,0.00344259974931095
"318",318,0.00892788210836407,0.00581726948694057,0.00891698078026713,0.0121670991845781,0.0107064133992547,0.0135041138584437,-0.00163915910650684,4.03489629386586e-05,-0.0100438886641876,-0.00389614079246654,-0.00844046069905327,-0.00990306740308235,0.00511668547480661
"319",319,0.00808594812966421,0.00423189412676348,0.00953453624629132,0.00839978948542772,0.00764850170696215,0.0129490196535575,0.0035421118980954,0.00367862973262033,-0.0107774698118988,-0.00366638090564671,-0.0103858237762179,-0.00573414620893322,0.00226128082662451
"320",320,0.0054708892003234,0.00589239186299865,0.00733793010051142,0.00784839399126326,0.00532319699475119,0.0121396379743268,-0.00218819268091608,-0.00345773444145358,-0.0116416653207715,-0.00237613046029743,-0.0117120363109125,-0.00702392966762625,0.00124893539563371
"321",321,0.00803065721130071,0.005633385598287,0.00544896996587694,0.00839435041350899,0.00833814138799276,0.015089058215895,0.00500908829095149,0.00566312725244728,-0.0101738669681243,-0.00822306580261523,-0.0124414419686536,-0.00876993533064024,0.00372652781292575
"322",322,0.00556442635092023,0.00422767078605361,0.0046684052675494,0.00959098840371883,0.00860741251219904,0.0110381776567697,0.00532570495069584,0.00362142320786866,-0.00520372945177585,-0.00466911599398611,-0.00843476604118813,-0.0068424522698153,0.000668700818511969
"323",323,0.0115335393420346,0.00891404252472148,0.0131597526129726,0.0130957199357805,0.0106592674272462,0.00993117575565146,-0.00193069076005235,-0.000442399231295404,-0.00951705019543634,-0.00536837012789593,-0.00693643266187051,-0.00619719930840738,0.00546218124533776
"324",324,0.00995569758642835,0.00237246504205082,0.00172434917620597,0.0042830850664903,0.00705191188414763,0.0149004553282664,0.00559618578763053,0.00821747581632662,-0.00575857339597891,-0.00104630410652774,-0.0125726849540661,-0.010609392362844,-0.000519634206333364
"325",325,0.00884608194841175,0.00366400813242874,0.00641241496644167,0.00891409034421234,0.00856626249668664,0.0168415348036437,0.00374876402466075,0.00359993459727607,-0.0101635246219046,-0.00686948070941622,-0.0151111982680619,-0.0136030626887529,0.00176652019327812
"326",326,0.00736104313567134,0.00512270743780394,0.007268130870242,0.00983370268490515,0.0117579467887428,0.0139242408314494,0.00659251861736282,0.0070397597469941,-0.00643528774640665,-0.00382131892823458,-0.0112565570838417,-0.00866225266196823,0.000711634760295017
"327",327,0.00412667807200631,0.0043528958329525,0.0059013131580098,0.00907411890059401,0.00739145517255338,0.0129601761041027,-0.000292171372635604,-0.00142594107754333,-0.0145458934161689,-0.00765471369005177,-0.0150849027536746,-0.0127905114110495,0.0016454665841271
"328",328,0.0101000622436007,0.00640621378843923,0.0108776909895036,0.0117853437095669,0.0102280164706763,0.0114375191937773,0.0029649355504199,0.00506585220453491,-0.00807073042754353,-0.000284538894177766,-0.00779349699086847,-0.00766575351052803,-0.000203356566444711
"329",329,0.00782588830619385,0.00600016240009793,0.00321284110736446,0.0096161125509851,0.00825603516490149,0.00841363743852888,0.00333791213050786,0.00575003248720012,-0.00766948950063764,-0.00379186772132697,-0.00871351249911251,-0.00795496735473619,0.0011059656267498
"330",330,0.00790937215958529,0.00368207417505013,0.00166781811490717,0.00717776774867709,0.00517022897909481,0.00902241690994166,0.000129109776379698,0.00238871914966491,-0.00799761247782291,-0.00540022057166324,-0.0126182671898266,-0.0130084958660672,-0.00164467617025992
"331",331,0.00911891763481879,0.00254898044889395,0.00447949175218212,0.0068976227834902,0.00740407984196579,0.00973935564863372,0.00225666884335119,0.0045932475574134,-0.00947241217786303,-0.000677110629203594,-0.0128867483006672,-0.00804529950328987,-0.000183289332686839
"332",332,0.00977974074224099,0.00391285631565573,0.00583188536902787,0.00896225187874077,0.0109010441891497,0.0115460905913927,0.0029725864734456,0.00879654038481719,-0.00542621958282023,0.000583241442840895,-0.0110267407978346,-0.0107155867202775,-0.00330647842513984
"333",333,0.00785601789077178,0.00596131162294131,0.00866450825255574,0.0105535390022368,0.0130725363937381,0.0153801648395882,0.00215510003534457,0.00483149406944352,-0.0126641573134857,-0.00894976410512616,-0.0174090117853658,-0.0129867177469868,0.000516509392355481
"334",334,0.00617474245215436,0.00474509630775447,0.00568491093813527,0.00938734090616851,0.00629682829097551,0.0121350352707383,0.0062633734793618,0.0040523756483066,-0.00339315688621763,-0.00308808015642338,-0.0109814206133894,-0.0119177159681769,-0.000185408201577604
"335",335,0.0122729199616283,0.00820625464868519,0.00822256068465265,0.0112892809132912,0.00922365439088636,0.0172743977397963,0.00456274186526648,0.00357820916102566,-0.00819696306867592,-0.00759754898051773,-0.0113070743299205,-0.0104402506375965,-0.00121068768301576
"336",336,0.00609123786592612,0.0028630910157841,0.00704012940045027,0.0105556288066175,0.00954958989956329,0.0150992247017019,0.00543509429178477,0.00139016002772308,-0.0117110552441402,-0.00712284760034496,-0.0143736922119902,-0.00957982805203899,0.000312152323966166
"337",337,0.00932062869108255,0.00270040802706537,0.0103662468194733,0.0116336465130296,0.012423216487472,0.0177503094354645,0.00277821503628545,0.00629262621534766,-0.0107377866015484,-0.00117616424972566,-0.012644928854351,-0.0107232608335755,0.000974968090464239
"338",338,0.00824487286667022,0.00677884404569293,0.00530349119524202,0.00808676021259389,0.00727325301147211,0.00968528258859401,-0.000508860364213173,0.00122101075186006,-0.0085972351951635,-0.00397180541327046,-0.0124652676855765,-0.0098423654058804,-0.000682690646129999
"339",339,0.00934423239988561,0.00599411821610579,0.00781587025386636,0.0111115760085499,0.0109245432877739,0.0138472830793508,0.00162862218248075,0.00496607960232517,-0.00619203028644657,-0.00532660508917145,-0.00654877465732453,-0.0110577981244877,0.00355802210362746
"340",340,0.00925926121229647,0.0100563972902423,0.0133324022738134,0.01501254907966,0.0138027879361003,0.0156971174182798,0.0027180548520291,0.000225348331198477,-0.0162058674249428,-0.0128005986226872,-0.0159891355628918,-0.0146947272506985,-0.000999582214875351
"341",341,0.00944350340758911,0.00440234043065591,0.00777283163422912,0.00876239745360292,0.0105441745830209,0.00928524848739593,0.00129389773352188,0.00524543705849592,-0.00633211072274012,-0.00211454119854508,-0.00860814154830087,-0.00831799626098025,0.00194596858620011
