"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18"
"131",131,-0.0144135170070024,-0.0105405177982023,-0.0116663562464408,-0.0115691680387842,-0.0123647519380744,-0.0183772682761238,-0.0086232396533216,-0.00274717875764084,-0.000714261492630123,-0.00224065176373256,0.00410434734501148,0.0109436098130288,0.0101524323554759,0.0114717214755432,0.0231283260053234,0.0161053250961991,0.0130358137803562,-0.001271946584332,-7.80274820413623e-05
"132",132,-0.0151523075021338,-0.00735963139129838,-0.0039281422054524,-0.00673082486792996,-0.0029165559140158,0.00200268765618471,0.0092367990116514,4.08650887658728e-05,0.00843487618582569,0.00821733874073038,0.0135230615401909,0.0204229109186356,0.0245979637930289,0.0233508711618629,0.0289515990952715,0.0136716302204864,0.0130024303718456,-0.00417144244889622,0.00200322969664984
"133",133,-0.0134354771424291,-0.00583151918093307,-0.0109605234384546,-0.0114871534816445,-0.0117532631927018,-0.00940832612338834,-0.00179153271355472,-0.00256479560187405,0.0142395160612016,0.0105570006898353,0.0182953148517822,0.0150382434761963,0.00922700269180449,0.0148732980642832,0.0139978892740046,0.0082509909782335,0.00601824303080487,0.000687429478668462,0.00565329421357283
"134",134,-0.0143880738513125,-0.00658579320134765,-0.0120108713138352,-0.00881955226179411,0.000576838863245225,-0.00955884988203679,-0.00121190386830487,-0.000464662636965623,0.00683537634385608,0.00279635349558742,0.0146733689388517,0.0216084137281537,0.0128698958847531,0.0179792124151827,0.0167754487916788,0.0146069694313714,0.0129850004232686,0.00305709648161622,0.0058658888345238
"135",135,-0.0200565245259308,-0.0105636435489754,-0.0216982214621997,-0.0229653137040936,-0.0185459389291215,-0.0107587776336198,0.00185244379502629,-0.0055116675861096,0.0126046220068609,0.00601185395313507,0.0211138471538137,0.0116885415395094,0.0156186823855282,0.0105536314890829,0.0138883646647494,-0.000425620494276958,0.0105719650368012,-0.00954288400681691,0.00795087536330391
"136",136,-0.0183009647656962,-0.00381061400371076,-0.00680252241016291,-0.00291070400630572,0.00251539006801782,-0.00508835923472205,0.00130494170180622,0.00147680628671684,0.0101076373456042,0.0102905778598708,0.0168573676950957,0.0259521154908966,0.0245040269833169,0.0217348593613967,0.0245642771606123,0.0187459555673134,0.022770614149534,0.00753565638765267,0.00429751923722203
"137",137,-0.0156300063016718,-0.00479317181347894,-0.0092940464768618,-0.0135110981131094,-0.0102204728175363,-0.0157932984970048,-0.00937363573793579,-0.00703164904610247,0.00658388545884003,0.00272167136720489,0.0116838990660294,0.0152944680733344,0.0136273615037774,0.0111872659637972,0.00893884142632704,0.00560399693289853,0.00228431700511706,-0.00856883101094328,-0.0020349180400202
"138",138,-0.0194263575041956,-0.00826297063535925,-0.0111170951329897,-0.016883895938133,-0.0107895814001097,-0.00360439187761145,0.00320498995859729,-0.0121420316860732,0.00381533532093951,0.00322811026002584,0.0105363620963397,0.0192882848265433,0.01757883384551,0.0213608319116011,0.0163191660929065,0.00674479078595318,0.00917663833936047,-0.00843881789822565,2.58194161769406e-05
"139",139,-0.0183866794806491,-0.00481719887411626,-0.0143718016399111,-0.0148395777161463,-0.0130510698438878,-0.0132905445008385,-0.000614969512698578,-0.0101290919263974,0.00245448858552479,-0.00339398588656544,0.0143178156446636,0.0208874754538423,0.0138510641057798,0.0165511468970656,0.0175358223334589,0.0111217167882258,0.0125596954769031,-0.00543707146571085,0.00706584561608232
"140",140,-0.0157879702851662,-0.00269110810678697,-0.0130957083175546,-0.0129226285950986,-0.00710877899994313,-0.0129727199511333,-0.000541667982298173,-0.00799479047001115,-0.00241130946569551,-0.0029102371612011,0.00325994996159769,0.020257423860769,0.0179335292567495,0.0199863270692987,0.0266671076547922,0.0186557896401887,0.0275901509606459,0.00484486771785318,0.00696884143688515
"141",141,-0.0184842159705387,-0.00275946886662152,-0.00755354964407003,-0.00884820273834114,-0.00362436611125445,-0.0143819299982456,-0.00355576376438198,-0.00237711643751226,0.0123323264381956,0.005299767261875,0.0198236374706519,0.0235689844445495,0.0186525925801944,0.0163076290055816,0.0205376009660006,0.0120524278702544,0.00888922482524997,-0.00325718638912325,0.00584023867164298
"142",142,-0.0133908373959179,-0.00280857303511789,-0.00587371439622613,-0.0104824920181739,-0.0087459028218719,-0.0075916333682917,0.00272281561568375,-0.00679247651785393,0.00978582661764683,0.00755166594399925,0.0212756850141446,0.0196868590245364,0.014375262996013,0.0210224754967268,0.0195887851787666,0.0110607976879868,0.00989522314431872,-0.00665582257989466,-0.000701595223843338
"143",143,-0.016871023963312,-0.00281988569628079,-0.00709405939836029,-0.00651098829613255,-0.00812950200318553,-0.00724103022047379,0.00374126735733971,-0.00168667600539752,0.00748797620651731,0.00434792418904225,0.00937983418766834,0.0182611802935354,0.0121271034731947,0.0159417707797333,0.0170206394130809,0.0155639867445508,0.00664009294520663,-0.00769627480919885,0.000630579308577754
"144",144,-0.0153350449324144,-0.00326905193866351,-0.0154354818482024,-0.0132681522541683,-0.0107598406285268,-0.0121607266880135,0.00426787958554748,-0.00587333193020069,-0.00023229606535091,-0.00167446224041192,0.0135730324992126,0.0179936845279382,0.0133077134431272,0.0255603071869793,0.0290195900955368,0.0170609250202723,0.0131783065076399,0.00510063312490408,0.00855679265074874
"145",145,-0.0192577023001795,-0.00631697404918135,-0.0119144216517605,-0.0119690363366601,-0.0164151052805849,-0.0145534600646604,-0.00482817389397133,-0.0114804742313675,0.00624397847919295,0.00120111884711146,0.0158750804681355,0.0186200307270807,0.0136835481418855,0.0132028771989218,0.00977337272870836,0.00391528129236377,0.00240146400599426,-0.0109952793181342,-0.0025271028560463
"146",146,-0.0173759454471474,-0.0105448363350645,-0.0170237213874895,-0.0147229302337117,-0.0143600888267461,-0.015271714510597,-0.0061988100530877,-0.0115414953929203,0.00419583503015452,0.00144523759915436,0.013661703087045,0.016984933413635,0.0109766708315245,0.0147593441932224,0.018912593103534,0.0040647389258864,0.0020548531203447,-0.00629759985469158,0.00280040591120457
"147",147,-0.0203031679479334,-0.00862623208283936,-0.0154227784742227,-0.0180138423328848,-0.0183832500550892,-0.0124293909272755,0.00087436274196128,-0.0103798641555452,0.0024455840030363,-0.00258207387706057,0.0110818169773959,0.0161688819970318,0.0180016206974595,0.0238610504317927,0.0282478285748118,0.0121686896579891,0.0159777113445919,-0.00577600182316154,0.00296051489003907
"148",148,-0.00908633233474559,-0.00636251686423743,-0.0105945457745707,-0.0163345699780901,-0.0061349969224412,-0.00150978530626939,-0.000762431663927934,-0.00325762977735959,0.0133925352679378,0.00620726961356027,0.0201311010514733,0.0129709699441617,0.0188608653715388,0.0217842942492502,0.0177666950473547,0.00854474996141198,0.0118990855783096,-0.00195406056824706,0.00571235824255574
"149",149,-0.0196450379576278,-0.0091483629039766,-0.0148018586742759,-0.00901193960563761,-0.00786652844381181,-0.00473182917976927,-0.000930896276905213,-0.000556209628810484,0.00679769357578398,0.00506030819679062,0.0136962427704095,0.0241532320588565,0.0257022495181309,0.0261957675000504,0.0249623655937324,0.0137830280248412,0.0160226133408317,0.00310839309292071,0.000511637764512786
"150",150,-0.0180361913389983,-0.0102764993212405,-0.0157150171018417,-0.0134296398891765,-0.0103800365971636,-0.0140478821343392,-0.000232733984802657,-0.00148234973503839,0.00934131102610953,0.00857603424593486,0.0233429689418597,0.0279104240473506,0.018816970387254,0.0188041506883307,0.0246859192918385,0.0168432018071408,0.0136715839263013,-0.00610082812503012,0.00716862014938784
"151",151,-0.0185735835281277,-0.00570395360522478,-0.00773140355342326,-0.00412037806505763,-0.00111392899721862,-0.00535689051282263,0.00511612385768303,0.00880155132032922,0.0122117747754585,0.0112096017810319,0.0172125894669738,0.0214017957776494,0.01503119864668,0.0183892386389814,0.0189471532281423,0.0146220138204814,0.00926273782632837,0.00229106157754791,0.0019733847688657
"152",152,-0.0113261258539403,-0.0123516349872055,-0.0113937302691015,-0.0121688000684155,-0.00780870751501729,-0.00429674668601408,0.00489662079374214,0.00293141273894861,0.00600044590930096,0.00065974780705688,0.00476310709510323,0.0145165254928966,0.021625393860891,0.0273917242978985,0.0354045406376935,0.0222456725346947,0.0273720438009943,0.00312288496928663,0.00596063859984027
"153",153,-0.0202925438487125,-0.00514633040764867,-0.00778764175630447,-0.00917034534608038,-0.000451851137668288,-0.00586239328530077,0.00124157995403676,-0.00489825657837922,0.0083914992176925,-0.0010204888840509,0.0159325488685921,0.0165760766302677,0.0272455224854943,0.0161762584281138,0.0205750771500607,0.0134620930955025,0.00961875246705148,-0.00889239426011834,0.0074859443283482
"154",154,-0.0186442720677179,-0.0103239133366303,-0.0119387088667531,-0.0105377291201885,-0.0082969667503799,-0.0113651101624659,-0.00542693821961191,-0.00570891120349003,0.00307369284232606,0.00594009084364347,0.0151706318410078,0.028333360802809,0.0270656830002601,0.020312190791332,0.0239475579414924,0.0147643132883781,0.0141427430124847,0.000123045394275104,0.00642298573942033
"155",155,-0.0171512699992765,-0.00401087994415854,-0.0108707811089455,-0.00554356190047229,-0.00444155717884393,-0.00721649615448785,0.00279505275276494,-0.00208791827408729,0.0109951922240005,0.0102387166386452,0.0220838336611327,0.0254859733986921,0.013405138810684,0.0194692340570557,0.0154757858322292,0.00641982427951419,0.00623523936721825,-0.00497631716978794,0.00953627328044268
"156",156,-0.019342784883633,-0.00608347761874182,-0.00886287791783175,-0.0106229266415448,-0.00862933591381508,-0.00697545246821039,-0.00274882524700225,-0.00781265990776044,-0.00333376753244211,-0.00578864989648922,0.00298720281678312,0.0116342219775319,0.0168272768839992,0.01232377014905,0.0209609399208356,0.0157574787909739,0.0153453511392847,-0.00336509730952937,0.00284274989574418
"157",157,-0.0234890089841961,-0.00607232034476654,-0.0200159371504928,-0.012580808114655,-0.0151768618365547,-0.0153022715397394,-0.0006818170615582,-0.0119813403847181,0.0101927061206264,-0.00126544639975502,0.0191652353592238,0.0222975477310693,0.0185917632690074,0.0263654526082566,0.0166162715733646,0.0199623833789909,0.013588300634222,-0.00950624741379499,0.0066144101232143
"158",158,-0.00864263891387921,-0.00715264047849864,-0.0121143921840679,-0.0123087115432633,-0.0132184348276673,-0.00622555356383136,0.00648759443584665,0.00177055397836687,0.0187813080925968,0.00915308391937396,0.0212154581103003,0.0216824441476071,0.017422552223249,0.022209397774314,0.0212867102707145,0.0095399509728745,0.0131234093402545,-0.0102148172617859,0.00613205721878833
"159",159,-0.0139043462834735,-0.00395275185961785,-0.00627329089689142,-0.00770350872595538,-0.0068683158681698,-0.00584549658489587,0.000862544835529254,-0.00409901111034283,0.00860593211991845,0.00181820393443816,0.0112453791534052,0.0198704384754514,0.0166675553656634,0.0197625023934071,0.0171502595158657,0.014655795548777,0.0117668961382527,-0.00343535723083887,0.00069084237567943
"160",160,-0.0144550451342513,-0.00761195888312471,-0.00842655463889725,-0.00967187138193019,-0.00681357025116902,-0.00383388102884726,0.00333522113869836,-0.00458148275441725,0.00764571293736856,0.00526538208442111,0.0123915776700614,0.0154390200440192,0.00976552013639403,0.0150173011260595,0.0115449427737313,0.0113762121007202,0.00469652359350979,-0.00428587820008885,0.00415619799695278
"161",161,-0.0191426756499919,-0.00560850775968347,-0.0120302577241862,-0.0118886637867045,-0.00490798652476424,-0.00642425122274839,0.00467451701551354,0.000900705791345694,0.0145662810235107,0.00979834552856413,0.0174453728594357,0.0206598774221993,0.0187982734792733,0.0201145683526615,0.021458479452859,0.0131788307710816,0.0160262221319441,-0.00378375065824341,0.0038699574395302
"162",162,-0.0152549262687501,-0.00338661171663376,-0.00839204383715117,-0.0094083553715653,-0.00446624935523041,-0.000438782300304684,0.0088505844339664,-0.00316581116535679,0.00902492752608253,0.00197429033851632,0.0124305520214742,0.0205415356803469,0.0175225485241113,0.0215410205298109,0.0173103938555905,0.0143485098147096,0.00674796670021791,-0.00620068077853024,-0.00156119055572314
"163",163,-0.0141090130324485,0.00103181360167177,-0.00219662864400201,-0.00243587912930443,0.00662137115708388,0.00227709559438471,0.0125071274464691,0.00954879554567142,0.00964585135962744,0.00202708977464887,0.00508585175811395,0.0146125271233087,0.0142172961562109,0.0147160653650514,0.0225957095497388,0.0125194974500611,0.0200341128048871,0.00343052886135452,0.00758293412839977
"164",164,-0.0175428916456345,-0.00901403114966411,-0.0114589775656159,-0.0116271994285705,-0.00984143824767533,-0.00306745984456408,0.00892548057373623,0.00322984970429468,0.00961006126775501,0.00554650711756926,0.0123876559029177,0.0112840480864849,0.00888700582560966,0.0146714337588178,0.0208767930366426,0.0147437050545477,0.0126224541850793,-0.00052928089995588,0.00410332879997346
"165",165,-0.0167085486306852,-0.00415062612883741,-0.00900406636732748,-0.0116128984209294,-0.0112045485758069,-0.00947801187486398,0.00361279864081857,-0.000727944525436569,0.0142702441054595,0.00234814193342301,0.015743701997415,0.0257316893859294,0.0240775605384439,0.0219753543145404,0.0225373856118067,0.0183683622577712,0.014664411822741,-0.0110101888616679,-0.00396068312110401
"166",166,-0.0184232389990653,-0.0119285819706769,-0.0125462082313156,-0.0130200812291889,-0.00661509099127369,-0.0116789531322091,-0.000709410856812254,-5.84482969228105e-05,0.0110190156591288,0.0087575530236997,0.0160778491344289,0.0254950689706813,0.014649932929868,0.015725499400654,0.015665890467884,0.0112257579210673,0.00939650947080744,-0.00467908477011491,0.00167917346919589
"167",167,-0.0143459942491386,-0.0110682624814472,-0.0119241858668667,-0.0128509988004134,-0.0135743702371239,-0.0159790428019138,-0.00297247899946701,-0.00832289665758219,0.00269742279317273,0.00368786663154989,0.0141570982980176,0.0241819308111525,0.0174963426745081,0.0167916290716781,0.0196028150054617,0.0092708591008895,0.0100039414968241,-0.00783369529682807,-0.000225722197545655
"168",168,-0.0160824013336387,-0.00053126674390816,-0.00931702386338849,-0.00735981715025059,-0.00494294522573554,-0.00897496826245483,-0.00125852339212427,-0.00385107537012892,0.00508866633234345,0.00271385911772425,0.0154724197419724,0.0167695532226019,0.0163570871807635,0.00719341957290748,0.0140318387832774,0.00992894221143921,0.00643190421630526,-0.00637874225875108,-0.00200017273698282
"169",169,-0.0153679497541492,-0.0047674756095253,-0.0121311255093424,-0.0112318504882146,-0.0118669765312888,-0.0067922195717305,0.000914445247473634,-0.00479046852711251,0.0126264394697265,0.00324279320608096,0.0165154610897157,0.0176391228616803,0.0154251141388895,0.0162371740033481,0.015704609695845,0.0112768390555727,0.00980182908073342,-0.0106612501442077,-0.0030713442892374
"170",170,-0.0118003224430915,-0.00465382343273081,-0.0160961196417891,-0.00875071369559146,-0.00389848317051318,-0.00692963362780002,0.00197122224265516,-0.00274134432475957,0.00535412944640961,0.000678503287800253,0.0124561026639392,0.0170793996865348,0.0256485068040772,0.0189595061917965,0.0257558444780873,0.00915777472550564,0.0192030062207171,0.00163651063016918,0.00311506013794517
"171",171,-0.0140518429778416,-0.00227509638464883,-0.00716585483779674,-0.0149577329416354,-0.0136133173057491,-0.0144863895397257,-0.0129260153363431,-0.0147192663651629,0.00319328105492426,-0.00140674250006775,0.0148227387661805,0.016579336356012,0.0164961747521137,0.00877752071999251,0.009630817628987,0.00762600972945105,0.00126891370567541,-0.0124372680602688,-0.00297687629070117
"172",172,-0.0214373797506447,-0.006796051754208,-0.0175125840595259,-0.0174532388168917,-0.0154258008716817,-0.0101817880910385,0.00105462402849264,-0.00100214770280116,0.00723695930525377,-0.00193945686863856,0.0110931409543052,0.0131125131930549,0.0130452645563661,0.00981044877462672,0.0164231537432809,0.00430186194805261,0.00747805176412324,-0.00740943442370144,0.00617072854952791
"173",173,-0.0181872296622276,-0.00446616910833285,-0.0121740426795714,-0.0129687361263181,-0.0093815058537513,-0.00299946919061824,0.00721103859578511,-0.00161091502671154,0.0117964794103975,0.00068643244418731,0.00971651805415749,0.0229237519342823,0.0169131792809627,0.0220135995395953,0.0246762842298825,0.0190875235053344,0.0136207866389841,-0.00294445651635546,0.00925174579048381
"174",174,-0.0213804783109234,-0.0113513050697894,-0.00898974736716505,-0.00647847808374749,-0.00372716174379594,-0.00337609352470167,0.00652352212260352,-0.0018711794662284,-0.000456966385004979,0.00243224494598747,0.00525744006723976,0.023663377716631,0.0225327488546395,0.0260207447335291,0.0345373824971954,0.0244644155731856,0.0250944683663302,0.00202148564198367,0.00914894288063811
"175",175,-0.0156754617470041,-0.0112212388587786,-0.011371872820129,-0.0151501050328062,-0.0112970893956019,-0.020129956529558,-0.00695312552296848,-0.00660764285681181,0.00396773931396834,0.00560343748302537,0.011220465730449,0.0196390469979394,0.0104120632027232,0.0223941718812318,0.0241982404597868,0.0142411126683937,0.0135799283121926,0.000246297747154149,0.0036497800409291
"176",176,-0.0172810812933531,-0.00450519625588341,-0.0079052799356259,-0.0039023804238233,-0.0029889792764704,-0.00886617713554634,0.000801332185215226,-0.0036574059254809,0.0104595243039772,0.00146861007406652,0.0136856526505483,0.0215645758646987,0.0139149877819737,0.0154893261629129,0.0144929794978168,0.0190978875795239,0.0120026814023488,-0.000494424656392432,0.00311130580445184
"177",177,-0.0165776870344261,0.000910876858942553,-0.00839311036685277,-0.0114477212081868,-0.00834952466008775,-0.00681986295949021,-0.00191721609460613,-0.00549048088729274,0.00964340056116408,0.00237045448830211,0.0133677998878836,0.0176315177670407,0.0210437991475584,0.0135747598538127,0.0167180143792163,0.00595551814924836,0.00783807287652201,-0.00997402389968566,0.0067776112799656
"178",178,-0.0156656871272803,-0.00827847924109796,-0.0149753423200061,-0.0114030426140439,-0.0122398424521858,-0.0108331497782195,-0.000583934781911833,-0.00905783989427583,0.00181536112261653,0.00195156940576978,0.016154408268212,0.0258226525900445,0.0192831008481889,0.0254359394623115,0.0275631435384505,0.0193199752103849,0.0173759616113337,-0.00564479612171311,0.00577254005950424
"179",179,-0.0192984101628541,-0.00622765679542223,-0.00788908433346619,-0.00811025926222579,-0.00743155060863924,-0.0018452736127931,0.00675029792064889,-0.00364010956221266,0.0051747553518238,0.00460896830813891,0.0106589460018725,0.0193053058234,0.0187890966208871,0.0163528571252187,0.021629928082197,0.014531490247337,0.0169985510432219,-0.00470005368078945,0.00613757951677987
"180",180,-0.00823025575477468,-0.00194478869773398,0.00238856474883989,0.00568869728375312,0.0023222996106099,0.0106900792252275,0.00728407262667724,0.0056428794826526,0.0148583290685155,0.01036328000996,0.0208286114371837,0.01721882413249,0.023067943047653,0.0294430759740124,0.0292942189188607,0.0260090031752746,0.0135636601599939,0.00378263961999078,0.0034360540819174
"181",181,-0.00837841499017329,-0.00282444785319172,-0.00186649261837125,-0.00278970275703528,-0.000267762016478702,-0.00648347701031229,-0.00247014359658208,0.00100086601909992,0.00659393649340238,0.00644842424191803,0.0194068459504837,0.0184032639749109,0.0224606330929623,0.0225875411836547,0.0292975262714389,0.0176323728037573,0.0127911245453831,0.00544967082588138,0.0013571291467002
"182",182,-0.0183642981938191,-0.00801138816545751,-0.0188724442941531,-0.0161695918393461,-0.0128232405468197,-0.00612874310640213,0.00830978575049501,-0.00228988950501047,0.0171846868522714,0.00727005092380461,0.02168252843062,0.0285500882506159,0.0225215023984419,0.0258711583110785,0.0214471319582742,0.00995780390057765,0.0154353687700062,-0.00798232492565746,0.00394908349911902
"183",183,-0.0198626687875158,-0.00333625965031436,-0.0100663526239567,-0.0119166342991311,-0.00854624683364538,-0.0123340318528251,-0.00851584544756276,-0.0125221253040486,-0.00128264072298743,0.000330910744650862,0.00981278142483803,0.0156439822503244,0.0191503724887302,0.0136609324305131,0.0230851036511026,0.0133734211630285,0.00591858085297832,-0.00783993366032121,0.00178591667432438
"184",184,-0.014226817557616,-0.00314413522018866,-0.0078244984680106,-0.00407675516982383,-0.00163252876181068,-0.00251675346225586,-0.000482255130279807,-0.00171909395250502,0.0122910522844898,0.00463486668934614,0.0184718445865205,0.022144372486359,0.0226283812708921,0.0260786013044559,0.0207250614275289,0.0144770935747649,0.00837303236444136,-0.00370090619771893,0.0037452185806793
"185",185,-0.0120627027782267,-0.00490439007609254,-0.00782491168797487,-0.00874426299337746,-0.0116714792710321,-0.00445451330441844,0.00616143751973744,0.000981019989617627,0.00690938209239698,0.00283365126866769,0.00928969121386648,0.0124492442805936,0.0117094380448359,0.0210460346431828,0.0222479772247374,0.0134396101902659,0.0139526389536585,0.0018069114209457,-0.000881060901130879
"186",186,-0.0132811180988888,-0.00516489814695074,-0.0107988990229243,-0.00846552092828466,-0.0110468880189694,-0.0133935678069281,-0.00459934003509512,-0.00442441572469369,0.00578033200614817,0.00374626813364458,0.0189901845349395,0.0291992078292865,0.0209069791322947,0.0204871227909659,0.0258873419262151,0.0188784160178014,0.0169406593305238,-0.00372059652151911,0.00314813989938385
"187",187,-0.0137926046758854,-0.00526000591494168,-0.0139981796314188,-0.014462644112578,-0.0134769737518346,-0.010240198297022,-0.000341094428541765,-0.0112522662377671,0.0064581656395703,0.00186450119753578,0.0145920068894075,0.0175166919682449,0.016780587567535,0.0202912820819888,0.0152686501332378,0.0065915222485994,0.00811003820561864,-0.00595522147073667,-0.00493315353861305
"188",188,-0.0188111175057947,-0.00964970006162293,-0.0149016356158017,-0.0110940618894265,-0.0111900233227596,-0.01353703977505,-0.00302073418569861,-0.00471414797286113,0.0125293556831033,0.00207543454401652,0.0177956381186622,0.0181846945279813,0.0181958022112438,0.0117564753716425,0.015222522880522,0.0111801849535543,0.0121523260564569,-0.000626566217312117,0.00927571136143659
"189",189,-0.0234821269167255,-0.0073967580133263,-0.0131448691364149,-0.0114909467662298,-0.00829156525926215,-0.00281335256285121,0.00260701005564854,-0.00396047075357783,0.0100463853396607,0.00448313474969304,0.0200296494203218,0.0203953686064697,0.0245800646689618,0.0155242524360572,0.0204170385167318,0.0138182001850134,0.0157101173138473,-0.00107169276514269,0.0144818040982644
"190",190,-0.0148505680413601,-0.00156042529434748,0.000180682276916828,-0.000982175231361956,-0.00053540806577935,0.0034680677095073,0.0143171790674818,0.00492946840807432,0.00931419228373513,0.00293006502454813,0.0114107334181369,0.0244596264078292,0.0238019030214125,0.0289594181385691,0.0337179417429113,0.0204657941885194,0.0207039568294771,0.00336112058126812,0.00420774969055502
"191",191,-0.0204925532152788,-0.00784783962394301,-0.0128702872646736,-0.0129620265197089,-0.0106248807407705,-0.015727671856589,-0.00808489049936144,-0.00805519018560914,0.00445994830617861,-0.00091607180445129,0.00907892475008288,0.0139853349143978,0.0139347876996182,0.0102083374836183,0.014129156094075,0.00922020237546129,0.00340113041975793,-0.0111324643429558,-4.39276999478135e-05
"192",192,-0.0172780795116268,-0.0073125374138033,-0.0105384250356221,-0.00890989982371817,-0.00768746319165779,-0.00570184694920246,-0.00410083633817334,-0.00773778226802623,0.00494215214171982,0.00253637503000442,0.0147744914840854,0.0182596802020465,0.0212157547625897,0.0201501443896138,0.0161960390724294,0.0123934913641702,0.00840238764822194,-0.00530645324099531,0.00459852370818101
"193",193,-0.0168244439531118,-0.00553431786644837,-0.0114634935621634,-0.00830384110700528,-0.0089389000655457,-0.00526595080295774,0.00733009800604655,0.000481158833053769,0.00843488666883085,-0.000758943713600875,0.0104707809564907,0.0167093374914876,0.0137171741579462,0.0222044795486738,0.0203885133230475,0.0167649098169926,0.0123107753343273,0.00129156322459784,0.00296380652506165
"194",194,-0.0186046859569041,-0.00534032898702804,-0.0116938580832348,-0.0090096953056193,-0.00525319289820919,-0.00192832752609322,0.00421429479205143,-0.00288985042525671,0.00564836017540025,0.00160180418654393,0.00794561274641873,0.0156850039903175,0.0184495573054267,0.0154590764892548,0.0194769199559682,0.011047845730921,0.0143454199939782,-0.00474120325932424,0.00511581516262574
"195",195,-0.0167387953514191,-0.00414645085545497,-0.00760088386511753,-0.00896932066384475,-0.00393068465025857,-0.00767714510371888,0.00251861268229483,-0.00465410844352163,0.00397597056500137,0.000492572452334209,0.00764169375994907,0.0211270270229571,0.0199442267217757,0.0143858159983422,0.0214502737631713,0.00879293262444773,0.0138696263443304,-0.00607499066360283,0.00608328780421313
"196",196,-0.0170973340888343,-0.00297523325521615,-0.00839981253694154,-0.0103920517383039,-0.00907286155647949,-0.00966311006012893,0.00258674602407003,-0.00360984461907182,0.0102171593455675,0.00202435096858399,0.00900690684049148,0.0153188134305383,0.00775814111843108,0.0132639452916972,0.0137342769423532,0.0125673708666034,0.00634924101765949,-0.00857200888691808,0.00277473999513639
"197",197,-0.0130231117472016,-0.00799221385060927,-0.00589995693359924,-0.00741892988793066,-0.00403790361814767,-0.00328033119411045,0.00262497999589895,-0.00117560809287974,0.014647238701341,0.00927701035268988,0.0162575426331626,0.0207008020906438,0.0235894926404969,0.0216137475693509,0.0211677183302562,0.014348240710806,0.00988924590848083,-0.00722422293658802,-0.000931940601711195
"198",198,-0.0120651777246011,-0.00643636918288001,-0.00639325126949347,-0.0107433074314414,-0.00288187130912873,-0.00724688984873034,-0.000811929684348276,0.000522880989102494,0.0109782228127602,0.00765789969150412,0.0170614516478214,0.018137375470677,0.0237662073952759,0.0160900723787076,0.0291622080718436,0.0178394019904336,0.0156970481852047,-0.00499746561680203,-0.00124805036963793
"199",199,-0.0186770138165908,-0.00530306064169705,-0.0143004385837995,-0.00831213538809915,-0.0123747589109176,-0.00980973019849931,-0.00280336821671622,-0.00568046298580459,0.00646346573033743,-0.00113785520786672,0.0134100326379807,0.0182539490652094,0.0154691980377195,0.0249620129119779,0.0218238623801812,0.0171451795834985,0.00990465402695736,-0.0015505964714483,0.00181207932077844
"200",200,-0.0116843495446282,-0.00863442370178794,-0.0099230224917823,-0.0119027631078561,-0.0154030523378878,-0.0167209125524649,-0.0114150909506627,-0.00772699582616583,0.00364015838976415,0.00433806175149972,0.0134075081349353,0.0220053704726019,0.0182012537874117,0.0164727852409242,0.0170542393455734,0.0113162061151318,0.0079587515217959,-0.00664998477996161,-0.0100156892281848
"201",201,-0.017203111524581,-0.00637082485181694,-0.0113264967607267,-0.0119096453534672,-0.00778978252128728,-0.00848428450261242,0.00253303020891914,-0.00537886300978146,0.00940237842517939,0.00787694659068575,0.0171315253823268,0.0204440465131749,0.0219165513403093,0.0217047996595396,0.0302980815971934,0.0146777730786092,0.0211158503259768,-0.00270685943043527,0.00296379467339888
"202",202,-0.0127274623701789,-0.000518642905183838,-0.00852533872993297,-0.00706134698179095,-0.0118832999848505,-0.00695856966400078,0.00138969841280053,-0.00637194966921415,0.00554711668795149,-0.00587755852362937,0.00832607706487165,0.0123913153765673,0.0146381241541216,0.0124631100236904,0.0141215329831271,0.00833413979700714,0.0101864283489337,-0.00901098051824592,0.00326410996069046
"203",203,-0.0199661211674273,-0.00434093544155875,-0.00842155059935049,-0.00816775192578047,-2.83015699590236e-05,-0.00607649723046028,0.00163979455579831,-0.00134273799112858,0.00858666484630272,0.00310415012130639,0.014540523487274,0.0204274059036212,0.0233781138517785,0.0224624161403517,0.0273851795009413,0.0160338489305255,0.0162087340690782,0.000562370625956789,0.00550627275372272
"204",204,-0.0195944166691193,-0.00265177975424019,-0.0114902108576458,-0.0132740360559536,-0.00529550639515534,-0.0122383265295566,0.00210018918868621,-0.00212638869638716,0.00912136359831264,-0.00198401357178328,0.0111698913744637,0.0140181610322332,0.0163673353948576,0.0132132164333571,0.0275217696107766,0.0194375630185439,0.0226428992860689,-0.000293932519050851,0.00842388195118782
"205",205,-0.0146525558044642,-0.00906037563725236,-0.0149492836893965,-0.0100002001635213,-0.0157321595695984,-0.00311353922973718,0.00137039569094678,-0.00515609841487044,0.00815696264046734,0.00417958885864912,0.018617573313831,0.0181613122830176,0.01063078787864,0.0184551319021282,0.00608563597232973,0.00427196163957798,0.00171097260135395,-0.00841493379744687,0.000190409866429266
