"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"278",278,-0.015438943243319,-0.00171750132063543,-0.00371821238055897,-0.00518800617428041,-0.00119916345498301,-0.00722689435221933,-0.00179706589706776,-0.00132194290896801,0.00818704102501603,0.00433968267228212,0.0138704665989274,0.0136618436169781,0.0145122666100617,0.0113936090417202,0.0167326964289358,0.0128160447236015,0.00692102453409415,-0.00274635214317095,0.00734873333450474,-0.00495764226586531
"279",279,-0.0187033296669013,-0.000625547344307994,-0.00965261530285849,-0.00757461069806398,-0.00619442004251679,-0.0156405805317912,-0.0097270171448244,-0.0133123780076575,0.00118362547961069,-0.00278575934121686,0.00947267563118309,0.0193957825102233,0.0162739470258653,0.0212968245557072,0.0193346195761148,0.0135538054142405,0.00763029564126938,-0.00982010398911943,0.00213824741232582,-0.0066487577506274
"280",280,-0.0150467264387702,-0.00872086947225251,-0.0086100905817901,-0.0105188996663136,-0.0106024551004369,-0.00231612751580135,0.0015928956792634,-0.00317528399222579,0.00498040805248476,0.00161433598407066,0.0076886635127528,0.0186654335845911,0.0144906420508095,0.0216920240523325,0.0212769076613145,0.0165736132766461,0.012396583536957,-0.00776940650943791,0.00347745695566551,0.00321872243624779
"281",281,-0.0153245960198866,-0.00749901998814847,-0.0177471839071507,-0.0185919579648083,-0.0140381903005506,-0.0115515311109305,-0.00755283343904346,-0.00765601223583618,0.00750436135108678,0.00127499572727714,0.00980357279146273,0.00983480398970165,0.0199675459724288,0.0178573031074955,0.0176365200024612,0.00137917170676859,0.00418946586740988,-0.0114420537902264,-0.000507089453345806,-0.0109939730262516
"282",282,-0.0173831697139623,-0.00734644003021214,-0.00747871349005716,-0.00983666459568603,-0.00634647022790465,-0.012001055124649,-0.00476473267992142,-0.00301342856132112,0.00308631240656745,0.00393980114853185,0.00896122514590889,0.0189345615556867,0.0142043835511538,0.0118801612107679,0.0206760036368436,0.012565582829916,0.010261665682487,-0.00253949468124844,0.00650694879817173,-0.00381613510339868
"283",283,-0.0143723935668974,-0.00676881473306589,-0.000924035637578652,-0.00549326033081076,-0.00257140884097021,0.00381098791140037,0.0120541463573719,0.000426160574999904,0.00478132947922098,0.00208175374473613,0.00877519892712128,0.0174843217102911,0.0203602870535888,0.020734192848699,0.0250168080688346,0.0165984423362974,0.0160179043852852,-0.00220666803283782,0.00465385591799937,0.00464763838140614
"284",284,-0.01666585576563,-0.00242985302614232,-0.0159593121031702,-0.018570724587694,-0.0134237942401038,-0.0190962305980326,-0.00311796797463382,-0.000898543608821611,0.0164024142388894,0.000568599593810422,0.0119660215516281,0.0172344896488115,0.015504531703906,0.0183505453703621,0.0153366065275157,0.0165445940637242,0.00903148198818198,-0.0134371445806309,0.00114816978383814,-0.00976908039188354
"285",285,-0.0135456826436948,-0.00336818964190732,-0.013212966287506,-0.0117904399490208,-0.00743696261334825,-0.0149346678370313,0.00499041186399292,-0.00398458019710232,0.0104847608952862,0.00444050702443755,0.0124163957651877,0.0300009616523156,0.0166473919214092,0.0245535407072642,0.026475460950772,0.0212892313273174,0.0254453046437255,0.00039018530346042,0.0126378194799933,0.0006195503989652
"286",286,-0.0168958091652645,-4.19789561322141e-05,-0.0200648846049449,-0.0157865586534834,-0.0181484231150015,-0.0167210158122974,-0.00259016312251325,-0.0100239371016285,0.00990321751921941,-0.00273260892300808,0.0111041425940629,0.0168945760178154,0.0144416170153703,0.0205134716999121,0.0138488698027197,0.00919113383162422,0.00859537811858559,-0.014423568204991,0.000958180000941126,-0.0108622329485919
"287",287,-0.0149897113204401,-0.00331632152611874,-0.014927645103587,-0.0160338147398455,-0.013981287477059,-0.00793926096365163,-4.9236453410127e-05,-0.00277212226252932,0.0109733289673175,0.00855837952973556,0.0177423606086387,0.00827312602567375,0.0101649780935528,0.0118008688484103,0.0104452521882028,-0.0109641106437555,-0.000937991812757718,-0.00946108838580618,0.00549417103880505,-0.00892513067725253
"288",288,-0.0161779168573105,-0.000375210669941034,-0.0104253007216387,-0.00884918380676869,-0.00701935563325179,-0.00947704325445168,-0.00454186222840838,-0.00684786975078285,0.0101936059200317,0.00310580855768798,0.0129682287136502,0.0192160829533081,0.0200418999811448,0.0175704615820879,0.0151029984629171,0.00561873174397955,0.00146250668135097,-0.0170292945065476,0.00132113783977054,-0.0149063171257941
"289",289,-0.0173765833126448,-0.00365352987900669,-0.0101316600375308,-0.011072219220648,-0.00922868312738825,-0.0141282965244525,-0.00542497523566504,-0.00248245408412849,0.0029087097176734,0.00131391572241478,0.00955843378474144,0.0200022220085646,0.015020302953337,0.00833205647146163,0.0211507064975722,0.016565146713491,0.0155100670627381,-0.00213187491100841,0.00653669821009266,0.00200843787364599
"290",290,-0.0257941229861032,-0.00779635665023591,-0.0146171251173777,-0.00844747825088766,-0.0119757091517191,-0.00672932749992449,0.00759675647503923,-0.0122555350598117,-0.00804560087551196,-0.01113952363945,-0.00363362290140629,0.0160465813806713,0.00917930136983744,0.0160869142775776,0.017069775825351,0.0141858419439208,0.0158611828317417,-0.00539089841258356,0.00635193620430772,-0.00148472975101165
"291",291,-0.0150594018924527,-0.00089750530489108,-0.0116757442541355,-0.00712068403209326,-0.00593593607345754,-0.0107739129924527,-0.00376070541036053,-0.0083971091129018,0.00700235251406317,0.00168404383027581,0.0150489160717388,0.0201891739053359,0.0162497856854775,0.022454315710504,0.0131033806381203,0.00482499346329956,0.00320202419763809,-0.0119268523364448,-0.00395209740602306,-0.0130856993323233
"292",292,-0.0138278210317593,-0.00574865964025876,-0.0142339155107094,-0.0114189970203338,-0.0141224854935215,-0.00979379764452181,0.00249216899370337,-0.0102445661495729,0.0012019588310862,-0.00498957515538136,0.00753936904404531,0.0166812789235096,0.0132476727513499,0.0287307144335145,0.0181762036932726,0.0107710951057329,0.00839288659912459,-0.00610452131001325,0.00116184910850342,-0.00665619694514106
"293",293,-0.0128366633462759,-0.00106830262923674,-0.00486480692339017,-0.0128838365047557,-0.00794832881885756,-0.00588513406604293,0.00108638827299503,0.00306794825754541,0.00586348532591327,0.00528367100499385,0.00791830682633949,0.0142804789943006,0.0192583927248552,0.0160679905450581,0.0251421408579907,0.0135886496417542,0.0157566539243789,-0.00240757749545879,0.00179456095934436,-0.00160913785077471
"294",294,-0.0155255973873874,-0.0075401431101554,-0.017479027264568,-0.0108778999579511,-0.0140091007561861,-0.00519865352242261,0.00199902629563726,-0.00398415432895628,0.00470844272854463,-0.00377270416800127,0.00183320459225411,0.00832543146829194,0.0141248959712421,0.0205356411243809,0.0172102467804174,0.00923915072415298,0.0114992546555817,-0.00656169086013937,0.00438985780214344,-0.00878679172916207
"295",295,-0.0193797980114128,-0.00584470072990898,-0.0126455827235503,-0.0093197461237005,-0.008348210045938,-0.00937448420900443,-0.00728703240675342,-0.00504358180328915,0.005925578906733,0.00310611768969376,0.0106848790074069,0.0207431121579504,0.0170965459299728,0.0146246938370708,0.0111311985099076,0.00996067712026684,0.00880286039258414,-0.00545316689105973,0.00613874680532584,-0.000168100707077722
"296",296,-0.00842473153363972,-0.0110008318635703,-0.00744283402851367,-0.00620724704674874,-0.00378314481990022,-0.00431473471853218,0.00180461705745339,0.000401872786579371,0.00812258359650826,0.0131170886327952,0.0216391916407313,0.0282134114418183,0.0230051844448607,0.014334210112311,0.017780621454552,0.00564529336396105,0.0187476654085347,0.00402131631409684,0.00740186647424387,0.00816099722217209
"297",297,-0.0122383254517434,-0.00166853089420155,-0.00772628412481617,-0.000558375218677678,-0.00601261777401667,-0.00114812383250576,0.00890005229973475,0.00129456124732565,0.0119345552502077,0.00363916987858595,0.0180294009377411,0.017966949600386,0.0171001647596351,0.0232271136873631,0.0212533101910958,0.0186797107744371,0.0100761380921329,-0.00417210536555015,0.00198622616210535,-0.0021727340717664
"298",298,-0.0148918030359912,-0.00185574307035242,-0.00898481351298778,-0.0106673114070389,-0.0138700764992861,-0.00892785348854879,-0.00572668693602701,-0.00621222616765251,0.00871574847310977,0.000659022195804949,0.0140821662480658,0.0176933922286786,0.0127880779081302,0.01447464145456,0.0116943620931028,0.0113320257928589,-0.00327707224992991,-0.0200369921798457,-0.00136886577366518,-0.00369607607960786
"299",299,-0.017560249924926,-0.00627175161818217,-0.00985381456729452,-0.0169469922821144,-0.0207894319267433,-0.0203823203556364,-0.0124333563756591,-0.0102164607537779,0.00831064740730546,0.00073079956392578,0.0141930043041004,0.0183979684827783,0.0146401764666461,0.0143022611447415,0.0136393371602853,0.012307042665707,0.00717739667029593,-0.0119683608589566,0.000632168474172182,0.000131638034113891
"300",300,-0.013218385674814,-0.00753426894407837,-0.0129812601939118,-0.0139501608330638,-0.0152248055179032,-0.00934350922067853,-0.00966123973318845,-0.00671695817125793,0.00510528688756525,0.00618798251708918,0.0125165707969991,0.013172525684956,0.00882024412698094,0.0104559661879566,0.00866690628722361,0.00314389218772574,-0.00248803395041406,-0.0115922969203789,3.68332456557749e-06,-0.00596715375058958
"301",301,-0.0156781478487118,-0.00172886882931699,-0.0088635130953618,-0.007393549610882,-0.010819401039469,-0.00783927223793906,0.00416644742539796,-0.000909902226187509,0.0103815217370066,0.00311459513215842,0.0142667086402358,0.0228148981553656,0.0194106395553,0.02363686723658,0.0197979596653657,0.00897215704051352,0.00809149654794881,-0.00724934858102599,-0.00181763270387104,-0.00751483685232576
"302",302,-0.013711507399565,-0.00257748038912583,-0.00821543756640574,-0.00438678713479818,-0.00028165124654061,-0.00484212667807678,-0.00263739152833654,0.00229061133074179,0.0118066256412851,0.0119624240417022,0.0139130688025903,0.0202014730588175,0.0200510726952202,0.0250024662216616,0.0303218990416967,0.0149051736156164,0.0118596838790517,-0.0038613113642998,0.00713656490882404,-0.0113095422835394
"303",303,-0.0140305804783973,-0.00803634934552992,-0.014074325138968,-0.0168815139956922,-0.0130004196897003,-0.00879624360842731,0.00217354725454568,0.00245616547237452,0.00871576515385973,0.00636765488544558,0.00623115972159269,0.00975897431216256,0.0108156704431498,0.0111346854819257,0.0180956901682307,0.00807427254458806,0.00679942411844889,-0.00533068435759318,-0.00367439632840341,-0.00227707366266895
"304",304,-0.0172715307172008,-0.00465098024559111,-0.015871391257328,-0.0215405591390968,-0.0168285552231929,-0.00922550135916816,-0.00911696590021397,-0.00806531963135742,-0.00119920576264731,-0.00107681252771697,0.00600838444487096,0.0164893431619429,0.0182585389337282,0.0169306618651677,0.0122005531199725,0.0027141403109277,0.00564397150053232,-0.0110571757226372,0.00150127740278275,-0.0047718985482851
"305",305,-0.0184276108639899,-0.00396165540477912,-0.0053529988452018,-0.0045285805999903,-0.00576913608332771,0.00057132453756442,0.00779531876906983,0.00073147211977326,0.0108891805272105,0.00227278639300449,0.00986580209262081,0.0149586524177667,0.0128470189006932,0.0142249145852548,0.0168442381321264,0.0151829081850261,0.0108774369825412,-0.00966172758509789,0.00499924898905796,0.00144943652951497
"306",306,-0.0173291064927187,-0.00851607928679613,-0.0118509076064753,-0.0106739207913935,-0.00415253531870036,-0.0109044979771189,-0.00701732814499678,-0.00601754762555996,0.000356438061497262,0.00201393065426497,0.00446733811878435,0.018101819204384,0.02049588208379,0.0230803164845623,0.0238682074971935,0.008695621323932,0.0138677937431391,-0.00728762378511983,-0.00178327676691133,-0.0107613100001154
"307",307,-0.0123554358009181,-0.00367622945004772,-0.00904263456530521,-0.0144731391340396,-0.00917115032599376,-0.012036473502054,0.000399322678702597,-0.000858105938244136,0.0168491777898204,0.0147109480279624,0.0208744137281895,0.020963159413915,0.0202055532850403,0.0200658567772914,0.0234720005435797,0.00964124983732795,0.0120998765090124,-0.00128952619319777,0.00230462760850608,0.000228063475125421
"308",308,-0.0161221236104291,-0.00707145975966748,-0.0168786762912175,-0.0153945924000814,-0.0141873566247469,-0.00503294412631017,0.00350780616999209,-0.00446874311733136,0.0110681409878493,0.0042817501136485,0.0105613143259411,0.0144580436995508,0.0215971534136493,0.0277629826616381,0.0242996724933385,0.0114332092309252,0.0144105244256319,-0.00678362486833622,0.00354242045975635,-0.00162709067114642
"309",309,-0.0204639398434336,-0.00384197863398094,-0.00805468087437921,-0.0130432240928485,-0.00879792721460437,-0.0106643936309706,0.000371789589117731,-0.00514111569138022,0.00354451321493803,-0.00358612860588449,0.00543481937928647,0.0161024371146251,0.0129331245353408,0.0124285886916625,0.0205599291374116,0.0123437386049533,0.0156307307362426,-0.00358078279089254,0.00437991088853223,-0.00169752283126322
"310",310,-0.0180138856200759,-0.00661477849333562,-0.00710806871541313,-0.0150772113326646,-0.0138018633111646,-0.0180481078838795,-0.0115820391268757,-0.00830420867657363,0.00386878197942681,0.00527317789087006,0.0120968671572811,0.0197519107849814,0.0199974309613675,0.0156597403090625,0.0264645075590443,0.0197347561762528,0.0162636110789838,-0.00379827335100556,0.000845004536076435,0.00100364349335391
"311",311,-0.0208902964863284,-0.00810616848793176,-0.0176084085509669,-0.0141559356362633,-0.0128385566692073,-0.00504182806760937,0.00180099753970984,-0.00314083730613708,0.00478931380463008,-0.00289075004496985,0.00377961364472169,0.0100734596726129,0.00972586871260368,0.00950942208267885,0.0120769460769146,0.00596000456482347,0.0094812623664579,-0.00716040106221472,0.00709650906310624,-0.0033654595850891
"312",312,-0.015849227413209,-0.00508529316398294,-0.011794204517848,-0.0108033971208265,-0.0056452688858515,0.00102721157734965,0.00159369171326183,0.000650312780739789,0.0106087772799742,0.00910746388121335,0.0116120885483961,0.0178827931107308,0.0162229497428629,0.0240769863432596,0.0214858873172127,0.00928134301553501,0.014465888765881,-0.000682722537786224,0.00649090180607477,-0.00241911583305155
"313",313,-0.0170061488109162,-0.00607614324301119,-0.0117456474808824,-0.0158489529827545,-0.0142950464684455,-0.0114521902688541,-0.000769879669115896,-0.00313961659668486,0.00758799405047298,0.0034719405527877,0.0106313738609162,0.0140835052256189,0.0118907858483319,0.0104574973050731,0.0154230895995603,0.00547854487140993,0.00347233286686181,-0.010094565292637,0.00451192283342922,-0.00311970616812452
"314",314,-0.0123052134837631,0.00223410303844153,-0.00698392154911616,-0.00917858167666997,-0.00448081393715621,-0.0101844482524068,-0.000420185618213562,-0.00402137910128093,0.016105321419008,0.0104775158952638,0.0161581016790216,0.0175341717395062,0.0141899312359022,0.0179601770147991,0.0137457445346921,0.00486660066664717,0.0118370118163134,-0.00767990074973099,0.00354889500929052,-0.00594291873699161
"315",315,-0.0150618552624432,-0.00331039741497327,-0.0118952693774499,-0.0164514900679172,-0.0132391522844264,-0.0178324656658349,-0.00497751150321075,-0.00605278217589045,0.00493871166226581,0.0097569081270383,0.010559930933998,0.0208498364377696,0.0110567326216244,0.0110852057466739,0.0121704297276776,0.0053865451046666,0.0116466728452387,-0.00620179423198628,0.00101796853023668,0.00238772830049128
"316",316,-0.0194878730010759,-0.0087025604128456,-0.0117766637187677,-0.0174157619909826,-0.00987598703342995,-0.0161184193612308,-0.00755390741389683,-0.0119877925442722,0.00396258695290783,-0.00130331051023612,0.00301308099179673,0.0220267003949526,0.0124370812608995,0.0168102045034817,0.0183975620535187,0.00824773375224082,0.0118608655486714,-0.012722027427793,-0.00101382461122704,-0.00916935258181991
"317",317,-0.0131443959234982,-0.00561316971046264,-0.0133477561236276,-0.017090877789614,-0.0147758652976577,-0.0186788133668322,-0.0051538647790632,-0.00758214268977842,0.00931537600548297,0.00609909672045455,0.0165832872134852,0.0204282917749895,0.0105732926819002,0.0151542699383354,0.0114387622534247,0.00534389464975488,0.0100325306080938,-0.0108238924285475,0.00482263070329177,-0.000207703442651407
"318",318,-0.0164972980352943,-0.00853997192305829,-0.0132403502693515,-0.0156091727106516,-0.0117320980649487,-0.00672992488464096,0.00361733707595835,0.00225419530202655,0.000689744005537774,-0.00592769868368827,0.000911310136457715,0.0149086116311934,0.0146670093993901,0.0183120834252572,0.0236390497980335,0.0164409044537078,0.0177766025201917,-0.00197164212086957,0.00489233495651518,4.56005675288455e-05
"319",319,-0.0161562014495077,-0.00211684280771376,-0.0106070874723884,-0.00670482271149223,4.5201655849455e-05,-0.00712729921235547,0.00423409094553625,0.000847100735036682,0.0148411614167006,0.00469955884052487,0.0135100374610343,0.0155607939776078,0.0129426488959232,0.0177873026143,0.0255449213141244,0.0212593021080766,0.017220559714406,-0.00706322938480155,0.0116344202737747,-0.00148955352421624
"320",320,-0.0151607466750059,-0.011388211320348,-0.0193069810428134,-0.0152826681342867,-0.00975034831035533,-0.00975827270758482,0.00119034919816308,8.99893441195457e-05,0.00846247943572124,-0.00303468616883053,0.00368760699531786,0.00394538331621909,0.00852047945215106,0.0146491923476273,0.00892603734861496,-0.00010617472750059,0.00926631892990546,-0.00443166440964066,0.00135438898732574,-0.00819096136213895
"321",321,-0.0161229411595428,-0.00644187457682197,-0.0111426882010149,-0.0137041762465908,-0.00998795677465512,-0.0147232036087252,-0.00332932935814779,-0.00502130306897707,0.00878211800962722,0.00829056203956712,0.0103094235850059,0.0155982178064261,0.00991639591024636,0.0115744131973397,0.0163583317478622,0.0103824825750979,0.0045305576318993,-0.0114680889878087,-0.00284878809604256,-0.00863156938164259
"322",322,-0.00825924602129962,-0.000348793180765624,-0.00136397429533596,-0.00829061235890255,-0.00354249624160692,0.00136335089539237,0.0038376569232553,0.00309522202562754,0.00949528259225077,0.00850545241619986,0.0150258761996195,0.0195451796553769,0.0193287875123873,0.0223824316059108,0.0203119389155559,0.0130225910560326,0.00902598931031848,-0.00115752492045504,0.00360261456841971,0.00400843974257694
"323",323,-0.0196322035190818,-0.00854246693938719,-0.0190861973319898,-0.0125964174634208,-0.00855475222531226,-0.00869817630814329,0.00395827754346225,-0.0031332440040453,-0.000930712041261487,-0.00535181177648893,0.00174561324889533,0.0155923899604501,0.0180885201704458,0.028418977309755,0.0308587740508894,0.0195656237512764,0.0151632282057692,-0.00435204152296751,-0.00150946691195169,-0.0107832823073202
"324",324,-0.0197424781942782,-0.00445895091888126,-0.0011545887654091,-0.00851670554706142,-0.0051321274519088,-0.0128212003074544,-0.00529875618584969,-0.00713078196608985,0.00448893492457488,0.00392426807154334,0.00896871692837988,0.018773219186716,0.0153722083882917,0.00957375556651466,0.0165493311410513,0.010500563448861,0.0148886628670703,-0.00703157148619077,0.00101877832185624,-3.90505381990234e-05
"325",325,-0.0151018598202693,-0.0043024013801803,-0.00851197062391515,-0.00739550750988423,-0.00240999562962912,-0.0113839907442331,-0.00583318787845453,1.22404058385902e-05,0.00791859905915058,0.0112064484340418,0.0155675259081677,0.0253768824228,0.0196203678202465,0.0179593415153498,0.0156245054167105,0.00690105883561147,0.00512166066711598,-0.00640320887372696,-0.00118234854319104,-0.00718728498818487
"326",326,-0.0161328968742111,-0.00625203682012352,-0.0133581805613541,-0.0128810366813957,-0.0153634125189238,-0.0103982850025627,-0.0063992603697994,-0.0120257989692973,0.00678949668840199,0.00403689376245236,0.0109881851429762,0.018590745242055,0.0140768587916513,0.022603953749069,0.0112186678049918,0.009972082837565,0.00586702079100882,-0.00770878977675905,0.00146738476423281,-0.00307915953785293
"327",327,-0.00873019259678366,-0.00320136674860728,-0.00351100357416044,-0.00747838970199406,-0.00838422978141586,-0.00024719626201886,0.0148064822913737,0.0124782855305725,0.0226994287322774,0.0148795562143537,0.0188413571604871,0.0210362314068707,0.0162951928897703,0.0268657883603581,0.0291184439228904,0.0183075063806389,0.0186855854825891,0.000340547391366799,0.00461092473205647,0.00270227839796906
"328",328,-0.0209015203212495,-0.00886305332924467,-0.0170973949853368,-0.0187785703714437,-0.015291943101438,-0.0198780304499686,-0.0116638134299153,-0.0234949868882162,-0.00348855156348702,-0.0106302276507993,0.0018467837220192,0.0209233386147996,0.0193070460471082,0.0239210850458219,0.00569618429260924,0.00324890637242326,0.000879466637164176,-0.0240133544135494,-0.00675596686665509,-0.0123716442120732
"329",329,-0.0127364146077028,-0.00389308824660041,-8.14896380352479e-05,-0.00683788823828882,-0.00752903821116055,0.00606344070375118,0.00469640355532172,0.00263119702924589,0.0109772647875182,0.0046339289903685,0.0145136291505998,0.0241320678974523,0.0225048124486864,0.0212924367412714,0.0232428511130035,0.0222058020975771,0.0103268148934316,-0.00864927926718546,0.00284161275270319,0.00910853567956919
"330",330,-0.0109392970176677,-0.00164689142291449,0.00978981517210451,-0.00167113816629846,0.00518379794837414,0.00603333478135482,0.0142548973746454,0.0144432493456615,0.0146346910240643,0.0191717211944986,0.024557316348934,0.0259303824692581,0.0259595396419504,0.0143609330180566,0.0383322419632955,0.019525161760776,0.0238621891969991,0.00609443773470445,0.00940602693938838,0.00604223226027852
"331",331,-0.0172058345101249,0.00192970902009066,-0.00268304490538769,-0.00627854421577174,-0.00207647978861974,0.0028921542456587,0.00669420821511613,0.00250856467761466,0.014011934773653,0.00604138759713839,0.0214743528934539,0.0188750720589715,0.0183528194878352,0.0171394206685887,0.0222790840112715,0.0152443601577144,0.0134129409598955,-0.00252923005043814,0.0139880592225284,0.00478609136253379
"332",332,-0.0217891648977605,-0.00302980813390731,-0.00905215024712859,-0.0144454623717111,-0.0151657538099357,-0.0116408432600864,0.00227335715413746,-0.0105634707253854,0.00629120969867852,-0.000599547336355543,0.00908604031421825,0.0224688133899234,0.0194438275853531,0.0214745212022169,0.0226114522805617,0.0133362016755444,0.0155212979176244,-0.0145102941791352,0.008160070548808,-0.00591015113022284
"333",333,-0.0150859661133289,-0.00943639267946926,-0.0200437579853989,-0.0236048586165239,-0.0198823446419941,-0.00968127963382807,0.00353480207669222,-0.00528903938929569,0.0113363208357413,0.00924505103872983,0.0117823595851189,0.0142681993869744,0.0125981348531509,0.0199827229384079,0.0136121486680076,-0.00301100783311833,0.00682527277992258,-0.0132428464145611,0.00295430128922273,-0.00930598360082141
"334",334,-0.00965391980824457,-0.00448692525561116,-0.0059811695415692,-0.0105913201421091,-0.00609038461615598,-0.0067847766570925,-0.00425739336512594,-0.00219390958958741,0.00198780963320606,0.00856191625778302,0.0131822902615321,0.0226364771058463,0.0171710374105956,0.0171446962660588,0.0221685560850897,0.0116794802733603,0.0189308147370566,0.00848043507427762,0.00604905007754024,0.00527412585419312
"335",335,-0.0186002141631619,-0.00959285259305797,-0.010832721993726,-0.0136063259029359,-0.00540804669773769,-0.0191142294865408,-0.00815600371443459,-0.00396731632780894,0.00451253953115906,0.00759266497355926,0.00976179213070452,0.0197948083827978,0.0216707229976926,0.0121135777887882,0.0176985629144153,0.00847194072241969,0.00976998098730782,-0.00558207975012321,0.0005141058697264,-0.00418773443729498
"336",336,-0.0140217282008709,-1.45639487642132e-06,-0.017173813748046,-0.0221293401309894,-0.0195911762129336,-0.0218020120580979,-0.017246013376069,-0.0111527432254822,0.00249823511084931,-0.00132131558748876,0.0102878060763609,0.0109391606373217,0.0135882061798815,0.00893058658094745,0.0137617002219907,0.00364152304333161,0.00118829893693964,-0.0119003391102557,-0.000489864484460334,-0.00601391635300808
"337",337,-0.0153841593813748,-0.000890850380041514,-0.00767196770119946,-0.014202978105655,-0.00694272590868677,-0.0108300814962153,0.00368975566049285,0.000793182418020739,0.011475505419779,0.00393783322686645,0.0174048126003987,0.0213731781278914,0.0214532558192532,0.0149206767508658,0.0323544969067017,0.0181168071104675,0.0233892460592284,-0.000589035776102399,0.0127615799734218,0.0029073349116231
"338",338,-0.0138047877129799,-0.00912268630898166,-0.00707702277620942,-0.00816576304182926,-0.00440605119961296,-0.00222926689789587,0.00603796493191472,0.000126050948194307,0.00725744717209642,0.00208636315464139,0.0129670644405701,0.0194448136112111,0.0198408581470412,0.0220030336459619,0.0191865253110397,0.0109092383852932,0.0119913454819074,-0.00736925747942708,0.00248166293271032,-0.00253203806088611
"339",339,-0.0167074305092251,-0.00837636711515139,-0.00670825929401833,-0.00788296286027998,-0.000431679904204667,-0.00313354679297161,0.00487999123579368,-0.000682522315621073,0.00251298632716048,0.00797793000782191,0.00517200021970754,0.0225679114535298,0.0209328406078079,0.0202799337576429,0.0180256898729334,0.00900061952053511,0.00762861063341154,-0.00567512771707662,0.000217236278929647,-0.00414697828400573
"340",340,-0.0129754189022769,-0.00924052874106889,-0.0175471825752518,-0.0200310959939613,-0.0181126354847289,-0.00937524532393247,0.00807344571055193,0.000800122180337662,0.015448458638381,0.00819336554449416,0.0157538182811897,0.0238082002714438,0.0222282175547911,0.0319705376914752,0.0366345938162207,0.013740938188734,0.0183503369506712,-0.00853745507349454,0.00334296118980034,-0.00674290365390854
"341",341,-0.0178294315477012,-0.00601097014879965,-0.00888804560632843,-0.00838328063886551,-0.0108259856608066,-0.00139911115685283,0.00730419942783962,-0.00465380673532543,0.00356658997515611,0.000485028498103102,0.0123664419884369,0.024348931874141,0.0170101953689762,0.0230223019695533,0.0189219240268818,0.0156965243856266,0.00795955241054945,-0.00864123861122365,0.00364534041216225,0.00332025600034419
"342",342,-0.0216546115747389,-0.00803670033081886,-0.0048278430744009,-0.0124783876470703,-0.00182255878917192,-0.00783320805355101,0.00537451186372057,-0.00454406915144053,0.00298152639032888,-0.000162761356859621,0.00182515482373024,0.0207165677105296,0.018201771766266,0.0133846129584947,0.0226605815547503,0.0145082834646298,0.0178843176126225,0.000811279376120913,0.0064374120516708,0.00664615849020882
"343",343,-0.0128407988403056,-0.00433822583391852,-0.0094495884107942,-0.0146004694425472,-0.0102318010917989,-0.0180555763592262,-0.0118890398251344,-0.0102454943949052,0.00523566824797932,0.00419546384461478,0.0118972322126744,0.0162154200291431,0.0191182953481584,0.0167599870306512,0.0233714815143182,0.0144701567478599,0.0127927843490983,-0.00883444219659989,0.000583296243412223,-0.00583374219436525
"344",344,-0.00985479174900451,-0.00312642263002253,-0.006305749938906,-0.0131821317895068,-0.0118216203648574,-0.00856921837015126,-0.00372715742849305,0.00396488923173459,0.017875923408206,0.0131710545802812,0.0212231342959644,0.0246526631631965,0.0236650084067585,0.0110538559918371,0.0155634188989221,0.0095976862154014,0.0108988011602186,-0.0100740984196157,0.00243639280791622,-0.000311722672670714
"345",345,-0.0121910093964624,0.0005099953985622,-0.00564756758589348,-0.00954950476594781,-0.00755835864591726,-0.00180730996696328,0.00695763787687994,-0.000699406592380827,0.00726056059036719,0.00833894425201286,0.0158893495243542,0.0278761543460519,0.0265860198807792,0.0271978925072077,0.0304090944476692,0.0187619286660414,0.0138167207278854,-0.00712467132898927,-0.000541476920851691,0.00174021485329192
"346",346,-0.0148916346165814,-0.00317068613787488,-0.00732945533363401,-0.00883192499808383,-0.00605587872167652,0.00161038031050533,0.00577928041210587,0.0103534545901349,0.00707986899855615,0.00360593764065341,0.00317041463379402,0.014695305541853,0.0182732876022269,0.0157584975603423,0.0256366421677459,0.0232691905047089,0.0102082391840979,-0.00552342699948259,-0.00411573093776859,-0.0030547869466234
"347",347,-0.0155824386019364,-0.00504607126283281,-0.00779341754569452,-0.00981282764071549,-0.00827267772190039,-0.0106128086397909,-0.00882461791433344,-0.00796829769456118,0.00370872046685387,-0.00050614437465955,0.0093839838314003,0.0175869891420847,0.0182661052183329,0.0158562044002267,0.0163970233954768,0.0104064260403644,0.0120646030238967,-0.00800886413695651,0.000318178925508735,-0.00586684836817209
"348",348,-0.0200684289424945,-0.01256726257934,-0.0256341037421162,-0.0239134744318726,-0.0258585272018578,-0.0184172501734859,-0.00523307553378111,-0.0114533381480463,0.00854299704177617,-0.000864537969434444,0.00902222616457723,0.0116318417708022,0.00836422742985604,0.0212608445419271,0.0143358134829168,0.0063330301464249,0.00259641080611273,-0.0117401450412495,-0.00103018089696981,-0.00701617532944048
