"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"549",549,0.00282810037009763,-0.00999276730099423,-0.00639402136854647,-0.00926745917412044,-0.00103552107119787,0.0032421578595943,-2.78671328506067e-05,-0.00105535457853031,0.000128778684427144,-0.0061143113505869,-0.00736217292605591,-0.00152996735622841,0.00386665401614308,0.00217421216227469,0.0106753390563304,-0.00425605774022408,-0.00898561439970899,-0.00497053456236789,-0.00166153298021998,-0.00237730320581146
"550",550,0.00228701153998522,-0.00781574709487787,-0.0044477263725865,-0.00971156030648324,-0.00547776239388633,0.00147164707507391,-0.00309345817026663,-0.00465615613000776,0.000158976776150857,-0.000455594198412945,-0.00217917943109478,-0.00210484569560431,-0.00274362514250766,0.00315033128449076,0.00958801961255697,-0.00602494370075301,-0.00558449533910637,0.00229565223824919,-0.00150376438962983,-0.00557463916567952
"551",551,-0.00103208522654061,-0.00727431633150792,-0.0109331418270944,-0.00730888899560633,-0.0079443013917126,0.000736902210725139,-0.0073363086189017,-0.00184350353084887,-0.00755246335087597,-0.00756978724368148,-0.00355205190725942,0.0011276952368327,0.00597370757632307,0.00349746713394768,0.00747461167777525,0.00162148530235474,-0.00455607504127748,-0.00272591329857345,-0.00279095441387801,-0.00463140253687484
"552",552,0.00196022946103609,-0.0139512500545711,-0.00612787583062977,-0.011738741941588,-0.00111734515500059,-0.000368670078768801,-0.00270843210475714,-0.0107915025825413,-0.002546236480131,-0.00248203236055982,-0.00289952445825207,0.00196929398860453,0.00413913363238451,0.000446803423142119,0.0184591464821111,-0.00747895515698553,-0.00513746422315654,-0.00296495804022922,-0.00404286518565319,-0.0031424100139396
"553",553,0.00309970294063558,-0.0097754732178681,-0.00207755790077422,-0.00763174765428479,-0.00326841581248353,0.000165970868738968,-0.00387121050824268,-0.00299377385931604,0.00316286635402119,-0.00067056831116429,-0.0051354223993417,-0.00409314495044609,0.000958330840173047,-0.00339316708895869,0.0106584328797302,-0.00587990315789301,-0.00796308887505209,-0.0042363222529263,-0.00177628351742323,-0.00336627357475523
"554",554,0.00616827784702213,-0.0170784114882847,-0.00400358848260679,-0.00916184951886503,-0.005991753971065,-0.00263157971631649,-0.00313733148983328,-0.001829561213082,-0.00226562594687269,-0.00546959793066814,-0.00484921016639064,-0.00365728816035488,-0.00378586762955409,-0.00471550992439215,0.00710875755293404,-0.00190008466199335,-0.00600403912257993,-0.00410325277302045,-0.00523912211686265,-0.00545426129226075
"555",555,9.59547078444877e-05,-0.00930168561923479,-0.00876876003905774,-0.00477351730249348,-0.000518666542818382,0.00285067365822989,-0.00429425440957315,-0.00716562039571131,-0.005789243538189,-0.00326431087407799,-0.0096243187134369,-0.0012226287810763,-0.000216225707603179,0.000638306115904538,0.00360860317186753,-0.00314309874939316,-0.0108673502761344,-0.00485140899764461,-0.00520130481700865,0.00186001563692712
"556",556,0.00611404374650799,-0.0166412960917454,-0.00438686999288769,-0.00942300704185736,-0.00148349703979842,0.00110808872559088,-0.0056607344824878,-0.00393839338166263,-0.00593707932955163,-0.0105992531056765,-0.012056803897693,-0.0020239493023731,0.00397553913312948,-0.00449707250070634,0.00690950865650135,-0.00153892307012996,-0.00321508645277789,-0.00816917470678247,-0.00262817909691149,-0.003614827060067
"557",557,0.00694833092284002,-0.0152682468421714,-0.00797663982130732,-0.00803960307315389,-0.0019863847971164,0.000249427692558896,-0.00483442076793518,-0.00621983603562759,-0.00201601779652384,-0.0042162166420367,-0.0088698034748258,-0.00624686808829477,-0.00190044020564424,-0.000760220345474781,0.00915183593520817,0.00246223529594157,-0.00463202245140224,-0.0013066260541807,-0.00438259650920895,-0.00193578378787916
"558",558,-0.00480276232885201,-0.00438797085991921,-0.00842942332541314,-0.0049660727757528,-0.00642377680546072,0.000103703229077064,-0.00193988335910507,-0.000201309199072865,-0.002032856409299,-0.000227991247389873,0.000160830883566602,-0.00421321771183583,0.00563843235076357,0.00516954762338004,0.00568134280222844,-0.00344034662846984,-0.0142716854504645,-0.00125975223306096,-0.00303506278907796,-0.00215766191690972
"559",559,-0.000829532713548855,-0.00774536293902937,-0.000256865218929656,-0.00263699785065052,-0.00325547024164741,0.000830839631597338,-0.00824972823971223,-0.00313182660286989,-0.00128408609417446,0.00413726363934353,0.000969054223366864,-0.00231738652541502,0.00147244210639015,0.00395378082424565,0.00387884338734433,-0.00275145390880967,-0.0121195210671419,0.00262280351776947,-1.83229190588109e-05,-0.00197476264966119
"560",560,0.00335940370647,-0.00918063818763728,-0.0080987100470353,-0.0108393271650173,-0.00700463128581496,-0.0011050967486334,-0.00223237432130379,-0.00852192574062258,-0.00114357279707596,0.000671038944195985,-0.0028242713928107,-0.0026121097615276,0.00493338760315772,0.000774010066265468,0.0123852389028707,-0.00186020909818589,-0.00706015301574081,-0.000738276170825997,-0.00545249925195297,-0.00558534078083369
"561",561,0.000233078440937315,-0.0157836880334375,-0.00658120622055057,-0.0144847970095086,-0.00532956128125765,0.000981732164197733,-0.00372243135269911,-0.00409133258614119,-0.00278116577010708,-0.00553022836892005,-0.0063486961784947,-0.00559713322499284,0.00458965268511215,-0.00363764955252744,0.0112192140951956,0.0043324365081234,-0.00704356026137206,-0.00884477767682223,-0.00655276985687291,-0.00291947265453953
"562",562,0.00482576815529101,-0.00950885638588473,-0.00494368209473362,-0.00841105378906745,-0.00316766015016936,-0.00164007511907142,-0.00765847940682318,-0.00582031446263705,-0.00679366697716546,-0.00653361175006614,-0.00374370994007617,-0.0049103990366291,0.000503584362091345,-0.00273654601226613,0.00444615823621033,0.00216633236344883,-0.0080436770081123,-0.00426529613659252,0.000153853024424755,-0.00264276825222015
"563",563,-0.0031388586145963,-0.00548929329087086,-0.00992527259715014,-0.0042260871006293,-0.00840733539364318,0.00329865094683508,-0.00567520384358371,-0.00287753205010265,-0.00452124270396288,-0.00393053530639596,-0.00441449235355852,-0.00464895939341232,0.000332297046086245,0.00496167609163118,0.010767344186303,-0.00303415943007317,-0.0110243131830822,-0.00254794153248679,-0.00171828443269812,-5.45427648159739e-05
"564",564,-3.52014384209892e-05,-0.0105323160485055,-0.00627585205884635,-0.00517708740688991,-0.00239237211777716,0.00511050295699382,-0.00397499755574188,-0.00332288258684067,-0.000164452848863119,-0.000562836571070223,-0.00455609648837837,0.00214068166929739,0.00548180198376101,-0.00287496915357327,0.00681192371003436,-0.00565517931910379,-0.00779978901009246,-0.00332486925746827,-0.00219341507707515,-0.00165445999121982
"565",565,0.00217224318163746,-0.0102001293632658,-0.00342967590889361,-0.00487497255594008,-0.0114705347577069,-0.00125382214687895,-0.00839968631944092,-0.00399919331804963,-0.00710592421596776,-0.0047909787179304,-0.00535656367861771,-0.00374813761958796,-0.00209512183798537,0.0075704617194546,0.00445282482301729,-3.3055830994907e-05,-0.00423296780714858,-0.00191624772611667,0.0051576429763819,-0.00647851676897472
"566",566,0.00219081192618846,-0.00969983455054082,-0.00832655905972245,-0.00894265357698526,-0.00749145088590345,-0.00350254940165503,-0.00287340722962456,-0.00457831634107797,-0.00178575706265045,-0.00225358545103964,-0.00678990535906307,-0.00219720036688772,0.00352754607241229,0.00499035485793094,0.0116111418693293,-0.00478671888097166,-0.00387147363631768,-0.00713365499100535,-0.00927616740957092,0.000994185321715759
"567",567,0.00117654165128765,-0.0138648954092454,-0.0067878727608744,-0.00854773684258668,-0.0010330002527221,-0.00108061409261942,-0.00470128518318813,-0.00578389141518946,-0.00153475956901511,-0.007549514899581,-0.00569534343407117,-0.00466508386292526,-0.000360899419149642,-0.000978652790944161,0.0033630013325559,0.000878071656511543,-0.00567689301721616,-0.00997138104383131,0.00385526847170444,-0.00849267440995131
"568",568,0.00026625386176291,-0.00712378450742707,-0.0078048330025869,-0.00873153556167377,-0.00496750831226581,0.0017503098850873,-0.00537522138378865,-0.00295333430121464,-0.00270401595195085,-0.0031012082085531,-0.00735776529223286,-0.00346908879968622,0.00681327388058705,-0.00160194449545638,0.0100895767328217,-0.00391277722890806,-0.00997614496156129,-0.00315187210026322,-0.0030010698014154,-0.00409264168561429
"569",569,0.00588056928218624,-0.00910906080258114,-0.00855081270918932,-0.00733943324572916,-0.00957631779385973,-0.00136019888086588,-0.00653881671107174,-0.00740565654566141,-0.00412465514526643,0.00201603146746303,-0.00494681468474693,-0.00591522649925372,-0.0078098226622814,0.00830242029057808,0.00854453439089613,0.00175162215642874,-0.00502715105747202,0.00419195199301073,0.00155129600129802,-0.00532648934028608
"570",570,0.00127675011913176,-0.00886122973437586,-0.00971667144654013,-0.0109423975542291,-0.00406274795720058,0.000651448516050621,-0.0062754356323932,-0.00582558754442673,-0.00319619182816145,-0.00477518228168577,-0.00510629621954969,-0.00445562436437389,0.00583084061924959,0.0035949896076073,0.0115663116641929,0.00664347297264995,-0.00438971436984589,-0.00587932050815446,-0.00213063138831241,-0.00164244309282518
"571",571,-0.00107233177303998,-0.0119439468225001,-0.00242328256570043,-0.0130710482198224,-0.00313953091001926,-0.00249529259847195,-0.0054147672534751,-0.00611027925877706,-0.00468447184974981,-0.00732665089028428,-0.00269519707034252,-0.00643658932739931,0.00300786479603323,-0.000697504696356724,0.00751275423427999,0.000420910275324739,-0.00991517622777143,-0.00644648020734929,0.000360748554596242,-0.00818736446943955
"572",572,0.00550240050860597,-0.00850528052023098,-0.0078250198614261,-0.00691367499165357,-0.00375769575806974,0.00312286268199733,-0.00478738191435293,-0.00510622247087072,-0.00518038636656465,-0.00175521625854177,-0.00515469703638248,-0.00464245183194619,0.000417285863818817,0.00216795643666498,0.0113635891508795,-4.94433868949279e-05,-0.0106549892420309,-0.00251152384622951,-0.00710418594523913,-0.00230022236214407
"573",573,0.00220528237802889,-0.0123498457875456,-0.00642264032993926,-0.00752528350793037,-0.00174074484292575,8.57412645650411e-05,-0.00548777248839005,-0.00615282687754476,-0.000356909218140428,-0.00375158659919897,-0.00756976265706585,-0.00804496839229118,0.00302351154271253,0.00562956926566143,0.0116971131293098,-0.000867068832169179,-0.0076274703201422,-0.00157947296352063,-0.00412595817493357,-0.00218258074495626
"574",574,-0.000976675329891045,-0.0080702157650141,-0.00827294442303257,-0.0026799476660338,-0.0053697919699065,-0.00373354226602393,-0.00529763485576958,-0.0014377290951836,-0.00220873429431426,-0.00379457840285768,-0.0024507131427761,-0.00134174419896993,-0.000788482103229889,-0.000414311780478324,0.00281047567743857,-0.00304515841158215,-0.00706603198629378,-0.00508704889052552,0.00168672078290542,-0.00185913046753791
"575",575,0.00432822445205772,-0.0187520801434049,-0.00359351034099155,-0.00623044311283147,-0.00148787952404807,-0.00608128006355279,-0.00419234993459026,-0.00508469307689421,0.00236747615750233,-0.00632564766720749,-0.00275587596597718,-0.000444750829735682,0.00598401505634909,-0.00525278637831458,0.00481371994621607,-0.00309103271187604,-0.00659850819891227,-0.00486037727038694,0.00130587293304965,-0.0013665180066744
"576",576,0.00133805343089603,-0.0110896453914806,-0.00507867187729025,-0.00922426699087331,-0.00469879475556352,0.000650617857703903,-0.00413755151496872,0.000558951348732298,-0.00473073412523413,-0.00705331311629986,-0.00543917064022864,-0.0043216124230517,0.00393123522920515,0.000425544582205566,0.00614447140012904,-0.0007593313322004,-0.00832682188341929,-0.00774055285790262,-0.00388656700612738,-0.00247148883666611
"577",577,0.00148763012687846,-0.0047752248970104,-0.00430287373737936,-0.00706146955992782,-0.000362527471856065,0.000182519468745015,-0.000980282060664614,-0.0048941033957862,-0.00169757436705677,-0.00372179452226294,-0.00109521772539669,-0.00802187521383239,3.49542664658403e-05,0.00012324354222977,0.0117446679688357,0.00167044953993657,-0.00460824847713651,-0.00844618799632491,-0.00184649948668902,-0.0034768278430419
"578",578,-0.00189709072733273,-0.0083766004841389,-0.00589430777610933,-0.00650943902675389,-0.00466360470556929,1.58815702266886e-05,-0.00547037608716789,-0.00217411689403735,-0.00131096053585848,-0.00116925828141105,-0.00286051351866252,-0.00362881318484059,0.00243353679682807,0.00153108049410567,0.00624711557942508,-0.00487941977356784,-0.00618108525019004,-0.00518806506976699,-0.00222392744229073,-0.00505369065382793
"579",579,0.00316972506161102,-0.00889849013264564,-0.00719569872953612,-0.00889181477070528,-0.00441171378286576,0.00420843303936858,-0.00802976531511349,-0.00728071285125103,-0.00481748280014779,-0.0014179409917016,-0.000215025146557729,-0.00273388654874751,0.000654874469915652,0.00249036530602325,0.00777890301496089,-0.00481777256234055,-0.00521906760563689,0.000923155469398533,0.00338560712587493,-0.00604817749480915
"580",580,-0.0015864600059037,-0.00381789597904395,-0.00547755819376025,-0.00705942412853033,-0.00715671144639305,0.0010609052720389,-0.00646603135104649,-0.000505819186830158,-0.00196600764169253,-0.00222524296290736,-0.000460226024132186,0.00228549430663091,0.00148961628296837,-0.000900503471128731,0.0117067307749242,-0.00249374031972371,-0.00363907997170433,-0.00156573605540389,-0.0058184743493582,-0.000309664906741377
"581",581,-0.00398654653952359,-0.00646012390496834,-0.0106213200761745,-0.0044908857063932,-0.00197514367338263,0.00275219157114598,-0.00438392914141711,-0.00315723438234981,9.56577558047957e-05,-0.00537959171134987,-0.00271079859738945,-0.0029514632812668,0.00234902784350258,0.00299466846404206,0.0117565243045299,-0.000561717198567512,-0.00709741254715875,-0.00431583246765184,-0.0015764883634779,-0.00197272925078249
"582",582,-0.00183255195119768,-0.00999204678935941,-0.00776545082747773,-0.00782052703743939,-0.00436967583474235,-0.00217155801236507,-0.00594763099084191,-0.00478874829355515,-0.00263088685690388,-0.00487753513571068,-0.00298830479367779,-0.00353006962788009,0.00293668092357948,-0.000855192044624884,0.0109460878055575,-0.00500236326628722,-0.00570982420936796,-0.00633413588810519,-0.00213811190078426,-0.00360835033841313
"583",583,0.00649169162350051,-0.0062440016392063,8.5540061739885e-05,-0.0108403955195873,-0.00185629648494766,-0.000348426419790672,0.000194667569050773,-0.00558441869013767,0.000158923538697774,-0.00273995974912642,0.00200513584679639,-0.00122287057644878,0.000183586647810397,-0.0021679185120719,0.0127314382153207,-0.00266549256543419,-0.0063075273977809,-0.000393097384650086,0.000618177133442655,-0.00689167728035073
"584",584,2.64246608111168e-05,-0.00661414290579299,-0.00812349925426319,-0.0120322130391559,-0.00556706945583048,-0.00145475935579437,-0.00575046986236278,-0.00729468686893728,-0.000601499141861,0.000362041547161723,-0.00353060408528748,-0.00570454591120708,0.00482181979960693,0.00195594224064714,0.00910472069996459,-0.00308632776476294,-0.00814755689265596,-0.00725021461998349,-0.00371844063203126,-0.00672971289150139
"585",585,0.00556997900282171,-0.0086038759988595,-0.0036900750179754,-0.00640133639638252,0.000277390597883503,0.00246048998743125,-0.00492278871448535,-0.00428838437999743,-0.00214963240916683,0.000212517279907403,-0.00507177313208669,-0.0017280107510556,0.00373351632758199,-0.00212826477188399,0.0125687200065358,-0.00203075855786528,-0.00801310845396276,-0.00535623370729801,-0.000777626219597952,0.000498619619400601
"586",586,0.00819666097648362,-0.0149412454376074,-0.0084175887312677,-0.00697847006529826,-0.00389124199757758,0.0010572611291039,-0.00307304250751425,-0.00909246441963044,-0.00453931991462727,-0.0124304398997504,-0.00940138937431456,-0.00242128254236636,-0.00233535359098164,0.000567704063683044,0.00657830853708657,0.00161314151407011,-0.00361699723912245,-0.0108878851878989,-0.00166524953575627,-0.00373014928483937
"587",587,0.00203332214051243,-0.00740930144378506,-0.00317272134187689,-0.00546979860597983,-0.006759389346281,-0.00119227292643951,-0.00331428261749146,-0.00101795608537355,-0.00220844864093831,-0.00373605344492225,-0.00439727136679513,-0.000722134002935604,-0.00113775494429613,0.000108878959424874,0.00680986394277109,-0.0082349243112979,-0.00384977649151189,-0.000675743749166251,-0.00139795680687398,-0.00362018088153952
"588",588,0.00424536198252849,-0.00469420475031823,-0.00524332337792328,-0.00179910339635196,-0.00789914799692376,0.00408120150827909,-0.00607970050207351,-0.000602273719648998,-0.00607375412764011,-0.00135536236187883,-0.00647629844913138,-0.00408649532588997,-0.000479337257654945,3.88820741391416e-05,0.00375173438095404,-8.86107628662966e-05,-0.0122382575435484,-0.00198145953667102,-0.00540315152137056,-0.000257416440821376
"589",589,0.0022771136461139,-0.0145036778912949,-0.00460121640568524,-0.00787563398108514,-0.00576211356322,-0.0015141991714921,-0.00227040484217165,-0.00517616602513256,-0.00289473440059334,-0.00811288630309212,-0.00276148528073201,-0.000339196507707641,0.00393227167144107,0.00124993097687704,0.00943252613730496,-0.00399173920725484,-0.00553212319044081,-0.00788589289260124,-0.00048396245892197,-0.00424124269950275
"590",590,0.00205938278162177,-0.0140294647037887,-0.00806686455152983,-0.0121133138159628,-0.00559258731076073,0.00215083220461996,-0.00610082398299784,-0.00709722099740944,0.0001332087895911,-0.000745232606457788,-0.00680335999741557,-0.0010171999778344,0.0143737473304695,-0.00318074155244589,0.0151528563807544,-0.00278912568432565,-0.0105617440594202,-0.00377299336127399,-0.004964106133283,-0.00145645927314534
"591",591,0.000161159772973672,-0.00424526150388304,-0.00960499805706211,-0.0017696445630361,-0.00857989725343692,0.00139021689665137,-0.0092404959009461,-0.0076301896783041,-0.00833893991922783,0.000890785515665608,-0.00154570126863565,-0.00524638949342173,-0.00223500423117613,0.00735964848761204,0.00542637425117478,-0.00291452747178016,-0.00870333126202359,0.00175573549676189,-0.00106036449849445,0.00180572287411251
"592",592,-0.00119786001728299,-0.00543375598807805,-0.00899478456457183,-0.00150901430136892,-0.0059580373322951,-0.0013300491524789,-0.00730190806494816,-0.000333685897793726,-0.00283800173220859,0.00128509561689587,-0.00341600530264437,0.00241187503148003,-0.00183030489379365,0.0047029476650919,0.000211113044293138,-0.00463637561270915,-0.00707624909567614,-0.000947972919841173,-0.00129775340817724,-0.000627774113924364
"593",593,0.00419621897681541,-0.0122284933494233,-0.0025401184361907,-0.0101296675034132,-0.00191258232784427,-0.00141823121122751,-0.00205513644799056,-0.00401010199086233,0.00299370868192348,-0.00233124879575559,-0.00473747861723677,-0.00325542776726175,0.00192109167504845,-0.00524175152400046,0.00558002389583984,-0.00711588183293236,-0.00701637307061455,-0.00553788173864247,-0.00333784927856648,-0.00554147318790501
"594",594,0.00337069308845138,-0.0111805687318551,-0.0053065888449342,-0.0121788443358161,-0.00726979621844374,-0.00182357741952,-0.00151982378534372,-0.00545296678013778,-0.000462835444727004,-0.0024947823568299,-0.00321206621980833,-0.000451165088241312,0.00527028099970307,0.000560431627052854,0.0137222074267951,-0.00721844641706755,-0.0047691233042407,-0.00248644548881614,-0.00375179922406267,-0.00731277291364368
"595",595,-0.00365838248903387,-0.00500481825002472,-0.00852502602037343,-0.00524005858382413,-0.0070057313024282,0.000655736965353916,-0.0109266675491247,-0.00478823674933069,-0.00962024500358689,-0.00639840178754351,-0.00464583376591486,-0.00378808229865463,0.00255166736398637,0.00175560878296944,0.00561897506580321,0.00352520882773356,-0.00943773575713448,-0.00417669139692321,-0.00373159393592976,-0.000423940265389011
"596",596,0.000197613280975197,-0.00615913747706179,-0.00393556855662869,-0.00703304980843686,-0.00559847518459628,0.00534268737423596,-0.00403151261045231,-0.00197206546425529,-0.00819383676303125,-0.00713707183431455,-0.00343719691157781,-0.0073601548452754,-0.000648295031346929,0.00477358402904141,0.00686690398032071,-0.00245784103993716,-0.00826392827807111,-0.00462363724322542,0.000963652864263824,-0.001349177536495
"597",597,-0.00631056759215615,-0.0020570014185492,-0.0112893389312255,-0.00303852085475151,-0.0101517247461448,0.00103873182803062,-0.00880350002956663,0.00492392748658485,-0.000344871198296367,0.00465651241821095,-0.00526396078554631,0.00148275202639868,0.0100800873025484,0.000471167103121647,0.00787726864447109,-0.0018239848504864,-0.00865769286014646,0.00263566258938625,-0.00705599575887623,-0.00207537610598637
"598",598,0.00168071264832884,-0.00819791228307193,-0.00449906812665454,-0.00662051862847748,-0.00578241958647597,-0.000796179876608,-0.00722280749441574,-0.00422127477053457,-0.00621175864174655,0.0013630288509025,-0.00279668710260969,-0.00324793517345416,-0.00427509384815045,0.00355378839014057,0.0068026324222663,-0.0031210574639443,-0.00607037459924026,0.000312565220072992,0.000704752766400398,-0.00723434609315653
"599",599,-0.00217488763179732,-0.00727426972350107,-0.00679651186680401,-0.0067221663779256,-0.00161785524606374,-0.000707861379240567,-0.00270506567559199,-0.00710460106456178,0.000164525171782527,-0.00188068602425121,-0.000837564536528401,-0.00301562685558528,0.00415793134521303,0.00290930748762037,0.00561886772075427,-0.00173367233947792,-0.00570047264735351,-0.00347215905587114,-0.00531824350944722,-0.00351635699140157
"600",600,-0.00207943496230678,-0.0113023354096428,-0.00610836887047641,-0.00666686095802577,-0.00780170283704757,0.00149613436296735,-0.00139668042170797,-0.0020088759718292,-0.00184494581199614,-0.00267673168522069,-0.00083025437309519,-0.000284905061771245,0.00577335934783508,-0.00156665011928251,0.00964195940431619,-0.00305926162304688,-0.00844651806852615,-0.00226803215943028,-0.00420673061863725,-0.00293066380022951
"601",601,-0.00537950591928188,-0.0104595712434066,-0.00716167496915242,-0.00686415967039262,-0.00296380526855839,-0.00171829836626674,-0.00953025476635723,-0.00586148388463416,-0.00582765851616172,-0.00264921827371515,-0.000938370645048388,-0.00339665869984414,0.000612117503177229,0.00720576304100848,0.000812345473157144,-0.00159952343891621,-0.00550638206785276,-0.00097396410749963,0.00209630833078853,-0.00137425781834612
"602",602,0.00159914004439619,-0.00865978032643726,-0.00588083107013998,-0.00764915555046191,-0.0021091882939213,0.000662315092927118,-0.00453594548233148,-0.00157743590472735,0.00211176453786285,0.00100155577661735,-0.00144616307766044,-0.00443192788638821,0.00105276563672259,0.000116533941502916,0.0077667025532076,-0.00589674396877347,-0.00782050294191177,-0.00322446566343195,-0.00516810950917236,-0.00366946751457202
"603",603,0.00341483388322371,-0.00536472022368724,-0.0010394526844738,-0.00270611125768512,-0.00214120166616954,0.00108846574284602,-0.00434362384060284,-0.00482133420369446,-0.00249494645254284,0.00341868156026227,-0.00101859280565089,-0.00243299482464837,-0.00214204913230121,0.0066307284166743,0.00444729048538112,-0.00451128249531845,-0.00734177238042317,0.00252305273935088,0.000753172282381808,-0.00340921711679087
"604",604,-7.25672768574066e-05,-0.00815442005308967,-0.00707550942871923,-0.0043422694782068,-0.00792735134036997,-0.00296673406174756,-0.00486727901886122,-0.00343927576520109,-0.00202836879097729,-0.00290613401709189,-0.00640444680123693,-0.00476514869473463,0.00322626715100247,0.000920695071803336,0.00751061531207374,0.000483027897904122,-0.00788937100275805,-0.00254377813645117,-0.00490570362275653,-0.00191848279659282
"605",605,-0.00593237193953536,-0.00628466372298131,-0.00878709901502977,-0.00698204126149396,-0.00797828344587197,0.00572271713221491,-0.0091834344565668,-0.00272392337100152,-0.00612180972835661,-0.00264540296250856,-0.00659676746261203,0.000811463974969917,0.00604606621872804,0.00249506727009459,0.00696596636322947,-0.0066461524749349,-0.00920248746015663,0.000440896548156159,-0.00411753653661171,0.0047505226575764
"606",606,0.00104995150676251,-0.00967156635782559,-0.00730073635270144,0.000308970510797663,-0.00159949974550138,0.00393532579576536,-0.00635981483600544,0.00106135888503682,-0.000344328661697619,-0.00258651695004492,-0.00226027650801407,-0.000951170796749897,0.0041995336818945,-0.00429169158091447,0.00195228324928331,-0.00501879225815415,-0.0107218018418684,-0.00584253223936939,-0.00493111221357231,0.000408742215331625
"607",607,0.00438252527955478,-0.00922397919410676,-0.00211150026576746,-0.00414380546986985,-0.0025428068511392,0.00208234374633175,-0.00347670695859922,-0.00395037284971023,-4.15236871332445e-05,-6.23673930841604e-05,-0.00262097394635724,0.000109539403478797,6.07295216315106e-05,-0.00384924030104848,0.00680551941403532,-0.00591285637714847,-0.00649591716101486,-0.00231024686305145,4.10486061180373e-05,-0.00536687177947403
"608",608,0.00497035300937255,-0.0111930030477126,0.00031350219861569,-0.00914768631409139,-0.00198529260387542,-0.00165823325550233,-0.000670981510268953,-0.00665802223927928,0.00163120364834881,0.00107457963588239,0.00208662563881746,-0.00455534428195918,-0.000312776323613674,-0.000388126202876204,0.00919951834494463,-0.00393535630344261,-0.00645039523170114,-0.000970908641702953,-0.00361861430391169,-0.00554097038368251
"609",609,-0.00054631761245682,-0.00811520113638942,-0.0147057352792281,-0.00175345114817722,-0.0104628667589187,0.00402485528612238,-0.0071061898793283,0.000266853910668735,-0.0101164216180285,-0.0078492316539082,-0.0114616556657723,-0.00142018608191166,0.00741149720996504,-0.00126314199447226,0.0165011426306725,0.00164225417508521,-0.00940225891282175,-0.0117196825383752,-0.00392839713714381,0.00292949256629152
"610",610,0.00162276916933469,-0.00413577516057891,-0.0100942829671667,-0.00659310042686361,-0.000782187720170284,0.00519727297506754,-0.00370909758540786,-0.00444183710287088,-0.00151662414134829,-0.000306517517759412,-0.00620018921093602,-0.00846992070809219,0.00237405328360648,-0.000225123190524441,0.00974774953737791,0.00291937468828889,-0.00950533606583702,-0.0120663113628349,-0.00782021285710706,-0.00480183681571112
"611",611,-0.00166581384588871,-0.00706763623157339,-0.0130897638783511,-0.00608638864310285,-0.00859777794498457,0.00319364033894201,-0.00471536090456086,-0.000883755044579444,-0.00473080421647015,-0.00460334115430818,-0.00414506312433798,-0.00397332829818145,0.00333921187472919,0.00140549047729559,0.011558738264113,0.00325912681879906,-0.00651965945135969,-0.00516729119565069,-0.00251083932025228,-0.00696634101076746
"612",612,0.000281964835127903,-0.012326417903411,-0.00424576276901423,-0.00945224192802763,0.00303314272168868,-0.000297916355011594,-0.00232287318788542,-0.00216000961542602,0.00551346342441305,-0.000885200608849117,0.0014113715158799,0.00180703981088782,0.00667191319023999,-0.00246936468312035,0.0114607080119683,-0.00480285072133428,-0.00469185560301999,-0.00628187905491278,0.000833215911706939,-0.00498626584091088
"613",613,0.00509728131249468,-0.0129588235061675,-0.00099638057267006,-0.0107719560365397,-0.00130662032717933,-0.00174274677877253,-0.000826929348145906,-0.00819253170973161,-0.00311237013919645,-0.00570702926179267,-0.00294334937064203,-0.00652737861570312,-0.0024114229244401,0.00352284635801019,0.00361617553630635,-0.0029265078474002,-0.00587803915506212,-0.00235499121240637,0.00301879618944717,-0.00746402140972122
"614",614,-0.000310903105234341,-0.00577587143814732,-0.00443653117928044,-0.00973348574912947,-0.00921005604142374,-0.00547739865681097,-0.00486248028684274,-0.001174159554081,-0.00533586352236568,-0.00442235755242254,-0.00284349071476664,0.000495184326667051,0.00632267239644957,-0.00281281568594253,0.00582326751604619,-0.0045206015937119,-0.00466318457853776,0.00192111888343237,-0.00186859038827934,-0.00629798793540448
"615",615,0.00306345515684132,-0.00922713066959745,-0.00636488230419517,-0.0106454235255866,-0.00257582704323743,-0.00164195024108113,-0.000726633890118346,0.00314433958870485,0.000797412458101937,-0.00124496960184424,-0.00567044875339884,-0.00357818876312702,0.00601838952303285,-0.00335362363421612,0.00652698045026574,-0.00184111440597699,-0.0104943437294506,-0.00782941455985244,-0.0107204330939087,-0.00347463120971368
"616",616,-0.00184959255413066,-0.00751093173929005,-0.00599546127725671,-0.0112102132522981,-0.00149422140372531,0.000392268239390087,-0.00424215114425416,-0.00658762155718328,0.00118752265020559,0.00133199138218916,-0.00240840015198052,-0.00659998374792463,-5.01609442878708e-05,0.00592640716692133,0.00805094626068054,-0.00228777720911593,-0.0102661497635207,-0.000898166978351956,0.00240877517262263,-0.00817704774656521
"617",617,-0.00285120044058993,-0.00779943968437185,-0.0113838815381308,-0.00545403752822909,-0.00454552105007508,-0.000587857393576618,-0.00396761317654835,0.000925087977485032,-0.00265358288884136,-0.00377010854315385,-0.00397348291665296,-0.000181487707952101,0.0121647354139839,-0.00219411273236202,0.0105278470647768,0.00250821948015277,-0.0073483389947653,-0.00733056056870004,-0.00338026726735329,-0.001908930044488
