"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,-0.00270463044074762,0.00373270954832957,0.00182857808479411,0.00182624967037902,-0.000874093094102244,-0.000324376966047564
"2",2,-0.00105301612672164,0.00353994092121042,0.000500011030568245,0.00171198543104315,0.000430209435549533,0.00138952111373889
"3",3,-0.0055654235254335,0.00133359672049092,0.0024419020362671,0.000853758772697225,-0.000945104050361233,-0.000843726450270519
"4",4,-0.00546710861709026,0.00132134728562495,0.00019732250736066,0.00131580444982982,-0.000678203970617271,-0.000660938124217134
"5",5,-0.00434621641895853,0.000224967322310357,0.00205393346779311,0.00147759080722055,0.000450175123330058,-0.00320801943970525
"6",6,-0.00464084337258329,0.00268283317777797,0.000684226011876571,0.0026442575394545,-0.000747514933847721,-0.00133998015682437
"7",7,-0.00184445611332449,0.000228758470880818,0.00450909492054326,0.00438230409152098,-0.000636057005778556,0.00062000505650041
"8",8,-0.00243158049824093,0.00368988114725059,0.00141746008744082,0.00164621175028341,0.000163580357277582,0.00191634923470175
"9",9,-0.00507154773635923,0.00155988998108905,-0.000359259170873568,0.00158970209003452,-0.00122128092787404,0.00118312608798581
"10",10,-0.00285155229967718,0.00530029362997744,0.00283463204700544,0.00190037683738873,-0.00124681726199536,-0.000310061376345207
"11",11,-0.00274201968516875,0.0051772650755162,-0.000967670192975933,0.00197202840481517,0.000223868533348694,0.00139842797280737
"12",12,-0.00400989041662363,0.0029964186156716,0.00165278682216156,-0.00023860923669455,-0.000931478348594071,-0.0014827264440676
"13",13,-0.00123334442397919,0.00296453474549776,0.00324093494359941,0.00398759440839472,0.000870723293774014,0.00181399411672112
"14",14,-0.00580614140333523,0.00197304599004372,0.00176073030587646,0.00174102891838538,-0.00133757814409748,-0.00249671660205319
"15",15,-0.00680332528224624,0.00155778396659073,0.000258040549020981,0.000502164006981345,0.000440669017409102,-0.000405676520206869
"16",16,-0.00494385218304101,0.000958052335323173,0.00099635329063662,0.00133736271236365,0.000872063808196934,-0.00307822909463163
"17",17,-0.00422981308159121,0.00337174804842932,0.00148904213354548,0.00258561470498761,-0.001389699333317,0.0018445860347293
"18",18,-0.00224649838708947,0.00370967666869515,0.00128046458178171,0.00123304173676833,0.000151216307288018,-0.000366364017190602
"19",19,-0.00551411631266114,0.00283702903854846,0.000973269914095871,1.33730125607141e-05,0.000115054910944125,-0.000781655274047964
"20",20,-0.00187203341231305,0.00488030021585165,0.0012329039500889,0.000988600695785831,-0.0011871070558076,0.000354036633089796
"21",21,-0.00629768243707971,0.0050651763702682,0.00302824524549004,0.00188169986250132,-0.00351481049010806,-5.27943016903634e-05
"22",22,-0.00581314932999717,0.0029839661700616,0.00261614313423929,0.00327068876530269,-0.000601632467587633,-0.000493774769538107
"23",23,-0.00447756063531359,0.00506608139058053,0.0020542874318079,0.000890553089366802,-0.00320983479153051,-0.00115687468467201
"24",24,-0.00479612135021035,0.000475268761296187,0.000960765829991513,0.00034232523429166,-0.000588298818459818,0.00168398323353309
"25",25,-0.00136080471104172,0.00185218075477796,0.000871819951073113,0.00196653774520674,0.000291881580749474,0.000347299286140274
"26",26,-0.00335650322496983,0.000687113616172845,-0.000418407125791215,0.00114717049962927,0.00221022516000945,0.00102296281305806
"27",27,-0.00627044954043429,0.00250928004848758,-6.05274383207897e-05,0.00205882896514342,-0.000456545227767925,-0.00165690237118762
"28",28,-0.00286688079034875,0.0017880674996423,0.000668807058290791,0.000859066036259018,-0.00229568874339173,-0.00341648153152326
"29",29,-0.00323748008872774,0.00313816316920107,0.00131153811940545,0.00269113010296732,0.000566786724622813,-0.0015047809662013
"30",30,-0.00598981290035981,0.000787268636526598,-0.0011952613014957,0.00168332234972265,0.000305922907770499,-0.00365058212166921
"31",31,-0.00166392076348304,0.00281273228995628,0.00146326389737803,0.00144585854726005,1.3694181982449e-05,0.00338110235545435
"32",32,-0.00380869822322778,0.00263863787696716,-0.0014698142759641,0.0023251097007614,0.000885216644801884,-0.00214407044073916
"33",33,-0.00409806137292892,0.00358697819097279,0.00090422767237263,0.00136511641013276,-0.00294024855043737,-0.00230584735990438
"34",34,-0.00420102896600268,0.00065608129471502,0.0030023061349592,0.00173042584950874,-0.0020178532336165,-0.00455457801524354
"35",35,-0.00439602539124553,0.00325051484752444,0.000285677530389884,0.00136068008641341,0.000517811234527627,0.000972197223097271
"36",36,-0.00578515329699266,0.00105832457591603,0.000327742907057709,0.000951794139754215,-0.00107643818695677,-0.00320038370518272
"37",37,-0.00288402187112828,0.00144553083621292,0.00184315940621581,0.000140995185815808,-0.00219713503281745,-0.00157297581006222
"38",38,-0.00534657168096758,-0.000414009253967158,0.00151829524114536,0.00375683655938546,0.000764598248716132,-0.000425996793068208
"39",39,-0.00470829559969336,0.0031686406331347,0.00247807581196439,0.000926493199778172,-0.00198586343321226,-0.000719237270944931
"40",40,-0.00618136182308161,0.00434022940537618,-0.000456177852037621,0.00260996304752759,0.000352963558971453,-0.00158782922662397
"41",41,-0.00440181924235797,0.0020611371143903,0.00164738676601064,-0.000402137999340499,-0.000628539303716097,-0.00114196480579744
"42",42,-0.00516598348666817,0.004380869646708,0.000826551536644613,0.000219094028132695,-0.00143541148300402,-0.00224091851742332
"43",43,-0.00283605361576011,0.00351422762445402,0.00369805938379816,0.00352400476164358,0.000276660223656661,0.000374693065095043
"44",44,-0.00733527433968488,0.000588021598184531,0.00200488784231282,0.00122098322620317,-1.19692895488461e-05,-0.00150197230629843
"45",45,-0.0041518393450487,0.00379355017944457,0.00126297266066933,0.00365275800019996,0.00148395124728932,-0.00129087539506488
"46",46,-0.00432446917474068,0.000533579074171175,0.00140592960892049,0.00111361148193372,-0.000844908437057471,-0.00195503675810907
"47",47,-0.00647614968405091,0.00266174473330714,0.00150237523396,0.00187440202661313,-0.000927755552323351,-0.00104609535883333
"48",48,-0.00788351583864696,0.00278487835574461,0.00107053945425875,-0.000474023391302328,-0.00118760550697243,-0.00416672266917622
"49",49,-0.00539166312992037,0.00133919775307191,0.00134462716172184,0.00140817797357456,-0.00120348394620635,-0.00195782052774525
"50",50,-0.00529023680417776,0.00307895597825864,-0.000916199590930039,0.00408829476532815,-0.0011574147265045,-0.00147780383192979
"51",51,-0.00364274479388352,0.00353467500287207,0.00272425693264653,0.0013018311380698,0.000487450083400221,0.00234421658679332
"52",52,-0.00562412705258123,0.00549853405139045,0.00096013373488122,-0.000430321107465879,-0.00241474956976859,0.000163257513885886
"53",53,-0.00384305423018776,0.00360334623392367,0.0018493883577549,0.00095661071414058,5.20329135609977e-05,-0.00386196560895871
"54",54,-0.00493670803932373,-0.000629142315955509,-0.000199943132754297,0.00226335107613295,3.81592546452811e-05,-0.00176166470277265
"55",55,-0.00618768199316561,0.00209928413522782,0.000795224397727152,0.000194090413929891,-0.0016158726955238,-0.00225817154084286
"56",56,-0.00472558943220778,0.00292651504961519,-0.000644596045206545,0.00130800760227054,0.000439292780006482,-0.000129977329109832
"57",57,-0.00624562529104449,0.00389649235837705,0.000428764037064794,-0.000915116587823871,-0.000852839481040541,-0.00333732414685281
"58",58,-0.00646129063348252,0.00244472303612706,0.00164578404835654,0.00248148819234722,-0.00212368906167316,-0.00152061334470036
"59",59,-0.00493892982086089,0.00395471670693022,0.0018198791712029,0.00286628057097719,-0.00374088613212748,-0.000826662748204611
"60",60,-0.00497817233285001,0.0007147932618976,0.00223204373948087,0.00255337344469601,-0.000608369831755352,-0.000785296782555434
"61",61,-0.00359724743339034,0.00225400283700304,0.00385554399649533,0.00305383847298635,0.000308078186153964,0.00142002092744794
"62",62,-0.00283212466076331,0.00300554424997827,0.00041248597079947,0.00181168746212987,0.000547024796333951,-0.00137394112104758
"63",63,-0.00390608763206889,0.00232473886912266,0.00344351491293135,0.000544425629452349,-0.000132163759095602,-0.00160943916768836
"64",64,-0.0056357543667839,0.00337140303897408,-7.19158129638941e-05,0.00248814009788291,-3.05817827245962e-05,0.000363024881763612
"65",65,-0.00591777551761552,0.00264606566217647,0.00383201903650251,0.00301882161642753,-0.00126360431636725,-0.00119417746533393
"66",66,-0.00876938011575867,0.00356028317013579,9.636272998725e-05,0.00266079539758509,-0.00204622010232416,-0.00200412725740373
"67",67,-0.00460550698820818,0.00350227662819452,-0.00035770796504038,0.00102987285754924,-0.00081423407173705,-0.00100592130684235
"68",68,-0.00461964690549926,0.00416252377277143,-0.000571116328703656,0.000481916054093352,0.000414286794949997,0.000981779899477789
"69",69,-0.00616662265195411,0.00204263639671969,0.00107500699043306,-9.22601759509463e-05,0.000978618014803545,-0.000867632005884891
"70",70,-0.00611758985394406,0.00155191463272831,0.00223796762124695,0.00151535431346141,-0.000915688916874137,-0.0022501990225359
"71",71,-0.00343542176847124,0.000488085196936768,0.00107530463003261,0.00214376295875622,0.000530419765995379,-0.00179999051198047
"72",72,-0.00672064838224519,-1.30710354276344e-05,0.00443755436793111,0.00371570930380164,-0.00170997881254061,0.000156039488803592
"73",73,-0.00583805077224677,0.000506043526053458,0.000591269472246442,0.00124366570868505,-1.92655531788745e-05,-0.00203967942133553
"74",74,-0.00380002366133553,0.00324239099052381,0.00139758556525505,0.00206280438868185,0.000945423653386579,-0.00134068113727423
"75",75,-0.00526295915344951,-0.0012585431787003,0.00261300521094432,0.000916535588148212,-0.00165605450676606,-0.00237067333044902
"76",76,-0.00147922511556632,0.00430143280298891,0.00203373280656922,0.00417848503098522,0.000719117795961052,0.00140699914474918
"77",77,-0.00173649811681697,3.59821579916275e-05,0.00292889259397256,0.00194640510332691,-0.000130394942045331,0.0014745089095062
"78",78,-0.00515658244278198,0.00471192990930452,0.00237334799058614,-0.000159209428694793,-0.000280994038186679,-0.00213660670845654
"79",79,-0.00496803315325654,0.00223980436125313,0.000116067965736514,0.00131600901324083,0.000720560713923373,-0.002291152102362
"80",80,-0.0055785017040977,0.00121450989863952,0.00291875329788043,0.000489319457479874,-9.52015190313749e-05,-0.00124467686365061
"81",81,-0.00553550506883966,0.00193283092978857,0.000533627828093426,0.00189053204220102,-0.000707574350141957,0.000175964966395194
"82",82,-0.0044300408013829,0.00438474487610933,0.000455189446129063,-0.000142163781141963,-0.00111800277906193,-0.000298033304871336
"83",83,-0.00288983896521465,0.00431584449986156,0.00260478631498571,0.00177222738398992,-2.17976401915741e-05,-0.000810565044061491
"84",84,-0.004157480974991,0.00618711286061047,0.00133756772885149,0.00148897823676311,-0.000979573843083057,-0.00137935439289608
"85",85,-0.00397812273760241,0.00395989519970717,5.11799318377932e-05,-0.000260309372710872,-0.00090206405857082,0.000841790922408379
"86",86,-0.00418225126626586,0.00222656250556031,0.00464855686325248,0.00220476201400493,-0.00120034672947744,-0.00437375127740871
"87",87,-0.00448043383518916,0.00446411516346481,0.00270808426287838,0.00273164569812992,-0.00108029473966037,-0.000434709109459732
"88",88,-0.00269231789368222,0.00397943575118327,0.00288940547491605,0.00194743150465205,-0.00156573610920608,0.000801481782188164
"89",89,-0.00601595370376683,0.00179948273912199,0.000696102749479443,0.00239370912226274,-0.000927923643142212,-0.00314066217392232
"90",90,-0.00245011311006529,0.00207002823709455,0.00217056106852061,0.0011892180287871,-0.00100729710316224,0.000220911340113387
"91",91,-0.00449515949167085,0.00147656709734494,0.00370642013387462,0.00203067236988965,-0.000594725667873958,-0.00221625510815036
"92",92,-0.00446762443742025,0.00305810577186478,4.29620566216646e-05,0.00256750966888604,0.000642135493603695,-0.000352829036275155
"93",93,-0.0029972472482121,0.00298427151729471,0.00342672855399451,0.000993118423082905,-0.00114175982736818,-0.000237559590378802
"94",94,-0.00446876552963876,0.00244230408056628,0.000964471318600897,0.00130013016781182,-0.000805917996786089,0.000387156540281051
"95",95,-0.00415409157335081,0.00152181336479673,0.00264129293311887,0.00093719534469108,-0.00144177098800717,0.00165485118692932
"96",96,-0.00450908878724765,0.00125170155596979,0.00580765626771971,0.000281238702365407,-0.000238756573626142,0.00158260712870882
"97",97,-0.00460545381162891,0.00482345003751315,0.00542424748329369,0.00393654667679481,-0.00281716660747452,0.000332896948615179
"98",98,-0.00585174812633697,0.00160209639795956,0.00388022377017541,0.000819784903581214,-6.02480397924055e-05,0.000617977193812787
"99",99,-0.00303618073922252,0.00331896245150747,0.00013641174047968,0.00356013274667158,-0.000263760041154452,-0.000531269374485046
"100",100,-0.00463055212831232,0.00170087735913806,0.00109771376296264,0.00452050849731981,-8.25311047446915e-05,0.00241307261979311
"101",101,-0.00582685545614927,0.00183482469564858,0.00501409021156987,0.00208999008365353,2.74714266226327e-05,-0.00213789112052175
"102",102,-0.00574219840421506,0.00419071778949873,0.00153638201852655,0.00256940518277617,-0.000741915649459912,-0.00400299117239909
"103",103,-0.00359550926240391,0.000600371817644355,0.00131271310488719,0.00178339919560777,0.000936391118195736,0.000520893758879067
"104",104,-0.00477930073819792,0.00264278579400463,0.00281563558196027,0.00184114629421591,-0.00260005802955825,-0.00283078629215834
"105",105,-0.00468330494265395,0.00334329327451212,0.00227324217711259,0.0024350484354689,-0.00307884510948177,-0.000541266324340957
"106",106,-0.00439983438133217,0.000906233792985603,0.00358684151532406,0.00266652658262151,-0.000550417338480967,0.000356732674095261
"107",107,-0.0055703911468003,0.00203794884149122,0.000961613802616464,0.000384898026049135,0.00141958463673808,-5.89665990910052e-05
"108",108,-0.00175385921983998,0.00484668832028068,0.00255286615920369,0.000708753658803838,-0.000776467933287268,-0.000387283527723488
"109",109,-0.00831767690235867,-0.000499177758610113,0.0031552499294827,0.000730272326612935,-0.0030911324246027,-0.00259943854743935
"110",110,-0.00323632130287151,0.00375095342853561,0.00251710921133636,0.00272192446004462,0.00181898397849639,0.000487353540534743
"111",111,-0.00372670986566957,0.00318588120630394,0.00199737169000307,-0.00110049408449922,-0.00104366155874289,-0.00193190288338104
"112",112,-0.00422233768080134,0.00183311124268262,0.00158860567783683,0.00165197220474008,0.00133762043011592,-0.00249849220185454
"113",113,-0.00262159864605245,0.00352552376873922,0.00148300864411536,-0.000513386537814379,-0.00206011099804051,0.00200352849217041
"114",114,-0.00617900402193408,0.000898315767959203,0.000981667192454353,-0.00090782659435803,-0.000872984450264248,0.000986249518759624
"115",115,-0.0030446498116478,0.00440748058880001,0.00170334395415695,0.0033711312215784,0.000830116650166248,3.76418085101195e-05
"116",116,-0.00595151639885022,0.00240878723025274,0.00303734712462569,0.00155518163433492,-0.0011046161624664,-0.00133003561343234
"117",117,-0.00301512429980948,0.00381314879453889,0.000916153543519926,0.0043388282149821,-0.00163608699052865,-0.00309367918302169
"118",118,-0.0029830068336521,0.00203873306309105,0.00325934493508104,0.00217079679116569,0.00056383537261379,0.00118938399696197
"119",119,-0.00250065756796427,0.00330063017950549,0.00024113706582918,0.00367301950850508,0.000454198595962116,-4.40862604404875e-05
"120",120,-0.00457283173002916,0.00240100721055448,0.00258079322302392,0.00356155210207285,-0.00030789832587126,-0.00142137185924182
"121",121,-0.00213124394252758,0.00263135895330685,0.00200498119066913,0.00329431571739113,0.000856699626133916,0.000248595973055112
"122",122,-0.00453869500711304,0.0043221853494124,-0.00122939320730676,0.00270567732412346,-0.00334346191506173,0.000214360190920204
