"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16"
"468",468,-0.0130288283742788,-0.00616027570699501,-0.00856121617424883,-0.0126156113702394,-0.0113931711994235,-0.00622927361799067,-0.00553873813371224,-0.00917934507078472,0.00260009693624005,-0.00108571049539137,0.00848941090725721,0.011150638949511,0.016000060507314,0.0143831474108892,0.0146157180920548,0.0104661256842261,0.00832710941787227
"469",469,-0.0119699608151721,-0.00624107663685546,-0.0162019431791478,-0.00718001162723958,-0.00613576267541873,-0.0120232163690648,0.00305988876891691,0.00110697944704776,0.0110933221785502,0.00461378013101976,0.0116660083759207,0.0192614675034757,0.0136469116549745,0.0185356017207474,0.0230654688124882,0.0178993474973707,0.0127636747787177
"470",470,-0.0156102691703847,-0.00578464184066398,-0.00780716879695615,-0.00412849459395663,-0.00225664954157104,-0.00527241260122126,-0.00455224236271502,-0.00865719562750382,0.00355635921819557,0.00734894065073742,0.0171712441827819,0.027408860570951,0.0198108402764685,0.023210039206844,0.0208007667933412,0.0151848388330606,0.00450720621480975
"471",471,-0.0143018835958856,-0.00395403200357424,-0.00940698302617172,-0.0110494944089881,-0.00535065985666159,-0.0147734448042123,-0.00753043934159721,-0.00633040502473679,0.0106982541204226,0.00959892995300068,0.0178011876462681,0.0274372538099899,0.0214981576273374,0.012267605521815,0.0141500864202559,0.00303942826895373,0.00119743768033068
"472",472,-0.0199775091726093,-0.00682256035992359,-0.0122376791684712,-0.00641517253334335,-0.00473494628771199,-0.0103984119316682,-0.00185092575039082,-0.00237771659493526,0.00927273146127359,0.00531367856808485,0.0170469521740233,0.0221486214276992,0.0198329076394446,0.0171017842975298,0.0158978880253523,0.0133793026090822,0.0062575266590007
"473",473,-0.0196192736914538,-0.00338989306925292,-0.00653155746014567,-0.00898349427562102,-0.00800080187768733,-0.00812936106146264,0.002799686023191,-0.00865458551934403,0.00175062268189222,-0.00956356815969644,0.001547313181441,0.0122198367449382,0.014629363134112,0.0143977393824629,0.0195351289902549,0.0233138713863529,0.0151908332653113
"474",474,-0.0163477773508896,-0.00198957874132705,-0.00938274718478229,-0.00307277759895288,-0.0103342179619279,-0.00462937275338956,0.00327619654998336,-0.00142533687408169,0.00812005828553964,0.00405532059719269,0.0157933355586217,0.0245916010452007,0.0168227354790838,0.0199468998511722,0.0170097801477768,0.016375841409238,0.0118234705699533
"475",475,-0.0202226580309156,-0.0109226065349466,-0.0114364066006969,-0.0102840364876995,-0.011804248527152,-0.0120916033732908,0.000871775075185732,-0.00888581335227964,0.00288865519748927,0.00469300595400482,0.0147171635233352,0.0208266155471569,0.0171047678663571,0.0205354125567192,0.0234939051809991,0.0174168412151916,0.0169922512366904
"476",476,-0.00730629971189178,-0.00331143745159286,-0.00466969820521074,-0.00201087053236671,0.00443066920348016,-0.00202555967456143,0.00381011707600517,-0.00258374568272403,0.0102937535107738,0.0107693492844879,0.0181007828991699,0.0203278555703854,0.0166811164108665,0.0218612218195051,0.0165389771875294,0.0147742567371137,0.0064026791873247
"477",477,-0.0122809192126727,-0.00761693828719373,-0.0120843237334144,-0.00829878490558489,-0.0137898274905557,-0.00153879332966369,0.00273973087638807,-0.00475857356458028,0.00561521689851344,0.00313586119789357,0.0142373024588017,0.0130646873897659,0.0101226520814764,0.0158092643829111,0.00996088280125682,0.00760991936748437,0.000680502493120287
"478",478,-0.014524779632432,-0.00655373260532176,-0.0135007367042013,-0.00689380919740781,0.000743949545475354,-0.00806074943585922,0.00595830297247328,0.00175453342793028,0.0118172613392874,0.0103017527140632,0.0151458181847678,0.0295497411512596,0.0239091675777741,0.0211380454543469,0.0255691892618358,0.015037123008305,0.0133691801844097
"479",479,-0.0159193790974546,-0.00615937127762436,-0.0106309037620632,-0.00784644099887731,-0.0125135109491045,-0.00553438580325377,0.00272393984190453,-0.00528215310202998,0.00629956990995762,0.00340185552649587,0.0114002901674705,0.0215928126467744,0.0147066165362539,0.0155960701039056,0.0161302361988121,0.0111715346819481,0.00584494982026766
"480",480,-0.0177709564900168,-0.0105278204135777,-0.0202848411664051,-0.0225073345972872,-0.0141149683806156,-0.0138825219645574,-0.00413765630594971,-0.0137388873156266,0.00461532438844936,0.0052202063112668,0.0124856809776707,0.0206797730169656,0.0180848023809778,0.0186441827313591,0.0119264084141004,0.00150123790181972,0.0130274335431598
"481",481,-0.0163271942543645,-0.0054249257615142,-0.0075651649475207,-0.00972542082234943,-0.00884929553507204,-0.0137445162998695,-0.00363951017266492,-0.0061907151083703,0.00731922347584597,0.0049630297941865,0.011382556409419,0.0205019309796612,0.0150461854722389,0.0177622854913985,0.0237846805286432,0.0159188047332561,0.0115716442505558
"482",482,-0.018549718279363,-0.00543740493083409,-0.0133589641849292,-0.0130218087591387,-0.0150440966832392,-0.0156753246463993,-0.00157805339094434,-0.0065122087684411,0.00443519108049659,0.00107297209918422,0.0148465997125323,0.0170164924165274,0.0121270401404595,0.0119188372898341,0.0156053218296545,0.00815793192035245,0.00679310738618219
"483",483,-0.0194776016359602,-0.00799273333680919,-0.0154194632093174,-0.0124483021679634,-0.0108068336572924,-0.00837885503616475,0.0046403414595164,-0.00353893615970877,0.011747346172485,0.00532050078348758,0.0146663729291265,0.0265723009467992,0.0124949226702428,0.0229880189327155,0.0217468482115473,0.0206773863028019,0.0174958537316011
"484",484,-0.0124624099397715,-0.00411697766029982,-0.00492831221169332,-0.00247440323027791,-0.00304717718502299,-0.00154753150110768,-0.00493071897801077,-0.000399717830228252,0.0124899069416876,0.0101366034703934,0.0211279556198754,0.023353166468107,0.0225701965983255,0.0215044696585115,0.0244506970662983,0.0207458039895145,0.0106985195141358
"485",485,-0.00384150717868607,-0.0104299235077845,-0.0115940428401453,-0.0109801070263653,-0.0145748796983447,-0.00675546991369649,-0.00363223852713085,0.00294215875062068,0.0119581872002089,0.0145801837341241,0.0188823289529016,0.0203998271603029,0.0172094655047734,0.0178671498778513,0.0208084244710894,0.0119554159448597,0.00957334341057508
"486",486,-0.0125321943075955,-0.00484695208752942,-0.00950712727661747,-0.0070687237545506,-0.00676959983465835,-0.00827925811981526,0.00147679698055371,-0.000759658925227054,0.0121698091305221,0.00404664348770354,0.0145987983588666,0.0210227148561852,0.0160908238732003,0.0175662518896409,0.0156172110856521,0.0202258803092992,0.00684438493041559
"487",487,-0.0188940912744268,-0.00993033802821012,-0.00929727013841879,-0.00905236682318939,-0.00582152798038809,-0.0068005867621268,-0.00371735201932274,-0.00603909038626796,0.00321787834179765,0.00400063845753306,0.00791522107484425,0.0182458446234526,0.020466676405573,0.0206974922644672,0.0295274124350839,0.018348472302525,0.0100821834046391
"488",488,-0.0145236939629654,-0.000681555228843855,-0.00749226357221415,-0.0101649055943817,-0.00587027436528306,-0.0145537989313991,-0.0136178671635809,-0.0049104847041964,0.00759441763691684,0.00687592266348024,0.0161516294815588,0.0206018367133721,0.0236796505572724,0.011213341386155,0.0186761238252579,0.00770076126784187,0.0110891455711507
"489",489,-0.018476524045097,-0.00408573060587253,-0.00753851780642726,-0.00852611894646874,-0.00414457499144064,-0.00575202567806451,-0.0023736541666208,-0.00889159726280586,0.00429372859259891,0.00103805699394413,0.00945391359187336,0.020187068911492,0.0250343716748034,0.0179950618130815,0.0129818248161147,0.0104558645534933,0.0126742247575834
"490",490,-0.0175418547320143,-0.00619164847980059,-0.0164267048928705,-0.011091121692959,-0.0059638123431257,-0.00778055836504874,0.00819868278448287,-0.00231902245049974,0.0103647900366046,0.00518489207206245,0.0106001963226672,0.030194227776106,0.0189957663338943,0.0270490475575635,0.0224864315875049,0.0112287066525758,0.0150368160923376
"491",491,-0.0154497356883802,-0.00410799105903767,-0.00241133621965194,-0.00467453091991415,-0.00180521756717217,-0.00634035719277529,-0.00445488994993088,-0.00520339568253323,0.0052910816903724,0.00605038309517578,0.0168178366657357,0.0242884942309402,0.023738496932384,0.0204524959159966,0.02236062987491,0.0176059641532539,0.0110617540413409
"492",492,-0.0104272451868744,-0.00275292150785952,-0.00700621888875075,-0.00773651941468327,-0.00780010439199479,-0.0126220564407337,-0.00298590048947874,-0.000693432959077619,0.00738550454889315,0.00810041060058489,0.0162398919136127,0.0233336221478718,0.0147832908339488,0.0130368979508002,0.0218419351903198,0.0137807311897447,0.00436263038439738
"493",493,-0.0144553976149251,-0.0067210368350309,-0.00847485169826942,-0.00931269432211334,-0.00643824994918774,-0.00147797105715625,0.00204678003498318,-0.00704028198968911,0.0063969203943686,0.00996566375942132,0.0118909284581791,0.025823137929674,0.0154147818524292,0.0282592363535271,0.0206781658082773,0.0126294155153129,0.0157480969725451
"494",494,-0.0171196738983823,-0.00350826056888556,-0.00851772590378229,-0.011626833498155,-0.00903847721527043,-0.0122026660064125,-0.000230319752795757,-0.0110888822711295,0.00301034052999883,0.000311107982249327,0.0105510779354544,0.0262540644972982,0.021169105332964,0.0224565634248321,0.0240754597605144,0.0151294486188401,0.0184677091976218
"495",495,-0.0170214118589057,-0.00595778101762327,-0.0142037260452561,-0.00930391763085067,-0.00823811264430474,-0.00593401888733422,0.00234496198157954,-0.00789053642075874,0.0100079392432653,0.000822127383653562,0.0137039775446441,0.0196555701988173,0.0171920092451112,0.0208556025596004,0.0168795773314012,0.0173580068812758,0.0067748808397292
"496",496,-0.0153884148376945,-0.00270065198185581,-0.010018336384409,-0.0111852193506417,-0.00149129720966966,-0.00947189664232865,0.00889097060568924,0.000344593013755661,0.0122080419924666,0.0109847003984206,0.015082828245981,0.0306659269100549,0.0251838108863177,0.0226863435323124,0.0311331343011236,0.0210362050908292,0.0213005836507634
"497",497,-0.0105411615818981,-0.00310132821970637,-0.00188103471710615,-0.00383240260438095,-0.00109728644283523,-0.00676905682098587,-0.0032737946334588,-0.00127775755449474,0.0099959192695499,0.00744996143248213,0.0202575096069819,0.0170522038563858,0.0204364937369415,0.015186263344066,0.0178851600373652,0.0129129169338338,0.00563475049784535
"498",498,-0.0195185014520267,-0.00240316455891631,-0.0127250235554773,-0.0129830950184007,-0.00668592976815813,-0.00245577849236539,0.00115988873658994,-0.00307451867048639,0.0114626415358577,0.00556969392833155,0.0155610147522249,0.0161266850186933,0.0170649305255979,0.0144660507695802,0.0127659823610901,0.00511829324526478,0.00621016438579595
"499",499,-0.0206747605072433,-0.00571392345422056,-0.0217473203478686,-0.0169912947010426,-0.018180225682108,-0.00740402080898349,0.000764937561256824,-0.0139889286554983,0.00998112977420673,0.00471166723054865,0.0193606368321399,0.0262606634961779,0.0248892453796019,0.0199068341458338,0.0151682392373387,0.00602938894459545,0.00317078700211918
"500",500,-0.014159135278015,-0.00628255953092181,-0.010344318251899,-0.0113674158033622,-0.00943678460583285,-0.00993960566466024,-0.00815219162897581,-0.0044055419798032,0.00849470657349148,0.0133096543369866,0.0206349947648278,0.0221521534277887,0.0225787387300796,0.014671511761063,0.0160877072542564,0.00294535503570358,0.0068290528595634
"501",501,-0.0172219231681024,-0.00655387990948054,-0.00811540983710773,-0.00750043083281704,-0.00814235783207493,-0.0127330209841411,-0.00343873170214097,-0.00753029633858804,0.00698332897066999,0.00718045004148885,0.0118142082327524,0.0224034413486544,0.0127783221072044,0.0150357147254971,0.0142674160345444,0.0116188337807553,0.00778342447179548
"502",502,-0.0231811859467591,-0.00559883088114477,-0.0192725032854346,-0.0152743541127221,-0.0134700903368388,-0.0122675890215392,-0.00269734666079522,-0.011189205485026,0.00341074861243842,-0.00393724526241408,0.000896455405145376,0.0143942425997524,0.0109001799018631,0.0178426861610412,0.0115770610740579,0.0125902744243679,0.00887611810831355
"503",503,-0.0153140737432483,-0.00292230419005329,-0.0100075126401484,-0.00730187271064775,-0.0105967607186722,-0.00920829550918125,-0.00269912550532856,-0.0041678731062502,0.00640362237695411,0.0050731487247867,0.01174153914123,0.0206588754866448,0.0181608048823049,0.0164036223652033,0.0189088544409649,0.011245071318662,0.00603680341389852
"504",504,-0.0117248822552039,-0.00800458350816278,-0.00983355660340147,-0.00932478551632036,-0.0131793281393312,-0.0113971863925699,-0.00429767561236027,-0.010862181772736,0.00209090642614369,0.00796472010570223,0.0180056198694532,0.028881113759509,0.0218221341085728,0.0216062710945362,0.0175163006168995,0.00894813254437833,0.00760305126651242
"505",505,-0.0191194413144465,-0.00957671807162003,-0.0154780438553784,-0.0123437201914714,-0.0132061966369976,-0.0104755045979993,-0.00079171338321529,-0.00579557023654269,0.00808058387843224,0.00344229913148797,0.0151790979432201,0.0125212170884514,0.0154444619247582,0.0121828613962891,0.0136612980327007,0.00867758386171791,0.00775481431664366
"506",506,-0.0208971125511924,-0.00716220387233297,-0.0138897547691215,-0.0104223193926483,-0.00849645658789747,-0.00540106835300115,-9.64755965113696e-05,-0.0102392751409113,0.00635851261010203,0.00149152009230578,0.010546217467745,0.0192525096183096,0.0148712029828757,0.0199432833679803,0.0177900009084954,0.0161739858106589,0.0090230115295526
"507",507,-0.0135814430827121,-0.0125948835361753,-0.0178785518749952,-0.0183439959430744,-0.0146625368407986,-0.0113650201357544,-0.00100999823951942,-0.00427678002381789,0.00794237238946977,0.00281287725666474,0.0146137397437345,0.0179548530311385,0.0208717593878083,0.0227734937759749,0.0264518840824645,0.0105127534975143,0.0100509594654718
"508",508,-0.0120945161216791,-0.0052247982033829,-0.00832410364796246,-0.00664159531875482,-0.00303783510207786,-0.0071700402388282,-0.00749665273960363,-0.0048558411036445,0.00695071794608888,0.0048433647115998,0.0150211703821991,0.0229557088184732,0.0214361377099926,0.0156299045093106,0.0129116109157257,0.0126199315072821,0.00601560473080424
"509",509,-0.00767464428783536,-0.00336700922422715,-0.00439603141508204,-0.0054647993704023,-0.00343423582527658,-0.0128150324402805,-0.00465196497831646,-0.00465746403177037,0.00207655422819711,0.00282175625722564,0.0150521387657725,0.0268455410178924,0.020967628131749,0.0184874062557243,0.0207168525237875,0.0196181059195355,0.0139595826156187
"510",510,-0.0193155994044789,-0.00629520839088398,-0.0169176461050396,-0.0100529823603112,-0.0052679339154545,-0.0157790679746278,0.00508231006829174,-0.000768159944927789,0.0172838746212069,0.0107189983966269,0.0220726680227303,0.0306980558300268,0.0179848409962401,0.0280548959918325,0.0300758449091653,0.0241407227476728,0.0192865597935896
"511",511,-0.0171479312773707,-0.0032311409637467,-0.011023182713734,-0.0111699572814654,-0.00878251604638405,-0.00931097969328236,0.00335898979658857,-0.00360137970177108,0.00378784093473353,0.00201680489410556,0.00887156133490919,0.0144813546656654,0.0144463324791758,0.0186669728423349,0.0248080030666952,0.0122102082597085,0.0154947020822706
"512",512,-0.0120348683493456,-0.00376655399494262,-0.00669171094833638,-0.00536338044973052,-0.00745423693617295,-0.00717516285351144,0.00281945766011407,-0.00595888513521331,0.00334404134601198,0.00184629015845375,0.00914190823899614,0.0197875238857398,0.013905720657003,0.020010911649111,0.0256096188185506,0.0221517035273291,0.0106009648664063
"513",513,-0.0143772035552597,-0.00635972128345739,-0.00618140757378767,-0.00217469987892449,-0.00539185768399164,-0.00483852251342278,-0.0045464966414121,-0.00589609764068329,0.00653429878956477,0.00653263539659113,0.0179699219420722,0.0209826087194119,0.0209958018444912,0.0218603799946383,0.016490290355739,0.0164339983171056,0.00536413669694601
"514",514,-0.0248424772840238,-0.0092827380317711,-0.0129127982459667,-0.00955190335489132,-0.00803524019805736,-0.00120255677973423,0.0121381289367379,-0.000891883464605393,0.0100547107265771,-0.00104395521649352,0.00360486877986662,0.0125180633497048,0.00669773016849757,0.020496887968894,0.0166827755603521,0.0189662046785723,0.00840037017523346
"515",515,-0.0184306141744207,-0.00780297594594948,-0.0115591428753267,-0.0117340691506242,-0.00825098681790738,-0.0141464845294383,0.00121680463431588,-0.00606802516010955,0.00710639786879241,0.00415241794373487,0.0131949471574615,0.024031291512538,0.012957208132691,0.0187394262063921,0.0191797662481044,0.0125136794255079,0.00978253984415804
"516",516,-0.0146881913642247,-0.00755100157019827,-0.00668645032881899,-0.00563826486929301,-0.00578742391061911,-0.00874866223265976,-0.00868720183042676,-0.00672101461183896,0.00418303195497896,0.000287064103867271,0.010810654819535,0.0152617134091524,0.0153381774086863,0.00874912671436484,0.00606724612849056,0.00778475297529599,0.00100179249753488
"517",517,-0.0133090319860475,0.000351505361182044,-0.0100727771934707,-0.00574215079589764,-0.00100085740655314,-0.00781896405546635,-0.00313159511188243,-0.0107408794704795,0.0110251076665451,0.00669773623113499,0.0244554180911442,0.0321531761500378,0.0287098415696828,0.0325097981026278,0.0234015778899659,0.0172154880343413,0.0190483297469238
"518",518,-0.00842141967310602,-0.00473450512355092,-0.00558849692920014,-0.00848019853274082,-0.00495380879685612,-0.00243338814736675,0.00334062954812142,-0.00480837359878745,0.00402801055529191,0.00201877056993905,0.00747801364767306,0.0187114966014311,0.0158250470889658,0.019856780525917,0.0186202125017677,0.0122179520751121,0.00965284250845423
"519",519,-0.0107291992342093,-0.000976304034993521,-0.0111336491916087,-0.00834413157475699,-0.00646486880664276,-0.00815421620128158,0.000286075201715967,-0.00324952643175558,0.00478087757675961,0.00536338266906543,0.0136314766674719,0.0222677549064628,0.0138321148268305,0.0156028003733263,0.0217383867090174,0.0155126467432358,0.00549184519408534
"520",520,-0.015689063548334,-0.0105026723356248,-0.019116438885641,-0.0225534980463471,-0.0149158222330268,-0.016239069930804,-0.00438265529632858,-0.0129985546469283,0.00441404532538942,-0.000767996219125943,0.0122331037874776,0.0149455339564744,0.0201432132215841,0.00962725434502142,0.0112909791187628,0.00576022562187892,0.00433103800987997
"521",521,-0.0180294563285654,-0.00245469707478369,-0.0122655795212626,-0.0110092978884019,-0.00957982423762914,-0.0110126316460055,0.000874379935433895,-0.00544510396870102,0.00999731553783109,0.00115075502453286,0.00798151182157476,0.0123447500189264,0.00851530921415829,0.0112926642355241,0.0152210453427473,0.0119434331804342,0.0117144544323972
"522",522,-0.0162049538465614,-0.00640962705957245,-0.0105915567582328,-0.00992886603909002,-0.000868179127453063,-0.0139274740908295,0.000219046188777425,-0.00292214896661475,0.0090847181558598,0.00782588616813605,0.00894250926311464,0.0256515294773367,0.0123290736201744,0.0124836353507048,0.0178912878723652,0.0157611035383942,0.0164851426961166
"523",523,-0.0194696434567187,-0.00949283140949761,-0.0182705188599354,-0.0146596035083259,-0.0102968542274467,-0.0159141603564795,-0.00493461462447812,-0.00512923250687822,0.0101766670336946,0.0032702812901665,0.0157459697960935,0.0222674598723258,0.0181985476210667,0.0198819785728022,0.0153543423549985,0.010535468112134,0.00588280997175643
"524",524,-0.0103133524849963,-0.00554010732581236,-0.00673815891233113,-0.00624244372697838,-0.00186937286551382,-0.010408315889765,-0.00472497777953137,-0.00410020734684741,0.00618065803845982,0.00722797905529574,0.0176566759319805,0.0248993789177363,0.0176564041120441,0.0189596684969703,0.0161965331996512,0.0140327880122541,0.012616845304143
"525",525,-0.0145704779397336,-0.00806001238695905,-0.00305874487079411,-0.00543115176996435,-0.00117066716913024,-0.00407003548625409,0.00121405276147416,-0.00384128987772854,0.00846207981661591,0.0110196044775148,0.0186598811000291,0.0256251548140837,0.0218108532046906,0.0229663152312655,0.0204459491535589,0.0186455051406696,0.0141806149797424
"526",526,-0.0132060839770317,-0.00351578254352148,-0.00931792506481244,-0.00735187908961164,-0.00353793602687209,-0.00506747049615389,-5.84658789338252e-05,-0.00698689237855801,0.0115840774059025,0.00459448277984942,0.0246340234849858,0.025330616007952,0.0224078247596171,0.0256009845359006,0.0196166135091398,0.0148788217272052,0.00902244378112759
"527",527,-0.0132117454894499,-0.00415478694923054,-0.0158179016011284,-0.0129547057082535,-0.012117442882574,-0.0136788797084521,-0.000697210970785233,-0.00943677681178793,0.0155540075951529,0.00288375622185935,0.0152898224211491,0.0239051254313901,0.0204177693199064,0.0250563777661921,0.0203740670283278,0.0114173662723704,0.0110635681623683
"528",528,-0.0197276339031002,-0.00881032057328613,-0.0181731400173127,-0.0148717796176367,-0.0140061040117114,-0.0122495639751879,-0.00269393872720746,-0.00760269255713251,0.00940818121365686,0.00504906588740924,0.00900028866477583,0.0129166268181834,0.00783221581970096,0.0191738132120422,0.0116688010447838,0.00390075537161951,0.0100132916809313
"529",529,-0.0143488695327222,-0.00519394828582216,-0.00666348117205745,-0.00226742713636749,-0.00390248317381037,-0.000686286197663115,0.00145601049033228,-0.00289526335528483,0.00496917873117654,0.00289481766778393,0.0115451558292787,0.0136283262891058,0.0105380827310874,0.0149411385184292,0.0157855210760246,0.0133159927937429,0.00627548640382273
"530",530,-0.0177883579216217,-0.00139164742274409,-0.00804423731463711,-0.00718540874275979,-0.00198202798734519,-0.0130517198209101,-0.000527911049672544,-0.00655830324211661,0.010968444066543,0.0103297145804706,0.0126942639450874,0.0252412306218632,0.0170143646161179,0.0238555362042987,0.0265681237309707,0.0155621743203704,0.021491947037465
"531",531,-0.0152925347043585,-0.00134339019860201,-0.00531989451659548,-0.00808345469839855,-0.00607102514976481,-0.00103584716424436,2.14335990451244e-05,-0.00276793086984615,0.00781783805222249,0.00921452434751683,0.0179534742551007,0.0233768332314204,0.0242840327832779,0.0260315847654412,0.027254957999132,0.0145707387120661,0.0135590176838523
"532",532,-0.0196122904424734,-0.00729325329769249,-0.00867104147800494,-0.00893183753073176,-0.00653220664385803,-0.0169550373910489,-0.00522544627254851,-0.00558756959837452,0.00788452407196771,0.00157748828757222,0.0118516291130989,0.0223662227950533,0.0167011007279972,0.017252296058436,0.0229012212406908,0.022754864939589,0.0154351670321848
"533",533,-0.00748429106962872,0.00312753722085776,-0.00548214742190806,-0.00183951670589955,-0.00665956568133881,-0.0149102466405429,-0.00375510535139575,-0.0072513351175334,0.0153826484067047,0.0139631692326627,0.0264304658608998,0.0277507748282733,0.0264492278798767,0.0255965454828947,0.0256192052674583,0.0125713806120743,0.0204198647898512
"534",534,-0.0146653302956202,-0.00578111507858395,-0.00807997997893591,-0.00801457261379582,-0.00963253348377717,-0.00700716201593905,0.00288927663542699,-0.00360423475658506,0.0143408979806622,0.00909451430860762,0.0180294339679499,0.0189385693802103,0.0158153460782175,0.0186563123136945,0.0148917835720391,0.0146553152277532,0.00894762421638594
"535",535,-0.0138010570454269,0.000317149103896765,-0.00349589837595847,-0.00730459869387556,-0.0012834905246026,-0.0111602613664492,-0.00396374647314681,-0.00620073640512323,0.00599436721800033,0.00446355856252135,0.0142915429584276,0.0281233651454035,0.0231348760768269,0.016972743373325,0.0203365386702089,0.0162360287667532,0.0170276642333952
"536",536,-0.00926840445900504,0.000622219255046126,-0.00563812694182023,-0.00562428881666987,-0.0015738127777241,-0.00952876003067614,-0.00472736730268552,-0.00625854919668815,0.0083175592710587,0.00423177185522079,0.0164797508395915,0.0190685604048002,0.0197131569791822,0.0179674102741761,0.017233046321228,0.0100116988876114,0.0155886369583635
"537",537,-0.0135977181843385,-0.0058877215382706,-0.00606616566139906,-0.0143472390481874,-0.00582952417394738,-0.0128161835914672,0.00220666309414686,-0.00498849851636872,0.00521007227631998,-8.74074637233576e-05,0.00581471394902441,0.0167532350337053,0.0166829068697803,0.0193404562990028,0.0252148314233291,0.0183869617390514,0.0167365185276567
"538",538,-0.0156505538084431,-0.0030099478815279,-0.00626223897691641,-0.00403280096933977,-0.0028382113599105,-0.00159585614134944,0.00701700803142706,-0.000856195467146626,0.00802507582599463,0.00337006761244814,0.0115493164906502,0.0192699958188147,0.0111731512199804,0.015269542410774,0.0117037123229177,0.0126305235581967,0.00895953058069023
"539",539,-0.0158333372004879,-0.00536282262479965,-0.0125407250579918,-0.00868861415848356,-0.00713767800655521,-0.0116596024154302,-0.00543553030907607,-0.00449055935873503,0.00666752884364979,-0.000210829169364388,0.00752444519708181,0.0121114429635813,0.0159251407019125,0.0156728478765453,0.0157727355336398,0.0148989476832952,0.013814657850121
"540",540,-0.014388495953284,-0.00545231004371216,-0.00959358877575812,-0.00673794778339853,0.000544873220390611,-0.00648151028017235,-0.00180619705663483,-0.00614975333740009,0.00771634118356975,0.00332596356300741,0.0146985244392133,0.0205749409264709,0.0188962044835648,0.017386381010317,0.0152260955911397,0.0091098203477786,0.0140174931813667
"541",541,-0.0148566412373155,-0.00808838606632712,-0.0112087147402936,-0.00962776363747852,-0.00461631987316199,-0.0103587697804152,0.00100899621244416,-0.00300485530671448,0.00334548676128063,0.00169020850612686,0.00851987501533441,0.026207524569921,0.0177367024038252,0.0195059720330568,0.0229931542738377,0.016938607269908,0.0108307640006377
"542",542,-0.0225421714458314,-0.00153876173720741,-0.0229856252268942,-0.0180415718731628,-0.0232319644871371,-0.0283789501575751,-0.00568647912825318,-0.0168750043985221,0.00795172913588711,-0.00419079556702738,0.0215771972353927,0.0319825225915026,0.0198009019823795,0.0184055738964465,0.0214331722625692,0.014746723123747,0.0181185623304832
"543",543,-0.0158479634058969,-0.00755190939069944,-0.00876509201159861,-0.00455355042423704,-0.00645463014945313,-0.0112719444225315,-0.00794307237348887,-0.00847226661200188,0.0045758185960459,0.00565538122093829,0.0179426302411626,0.0226684105309792,0.0186270253337374,0.0200948487105299,0.0146664588119631,0.0108225393046876,0.00536399964991866
"544",544,-0.0159590265979025,-0.00477462320286376,-0.00795178109943108,-0.0056689051737419,-0.00238552269182726,-0.00611228311258915,0.0055262805580488,-0.00539310167716019,0.00886618305335571,0.0017729593245433,0.012070177706018,0.0206030832792731,0.0225318988146571,0.0239039154610042,0.0250194388192402,0.0181190100098885,0.0165544298946096
"545",545,-0.0124009010057673,-0.00764112759453728,-0.00651921679039006,-0.00513031935245574,-0.00330448468029901,-0.00253000883796767,0.000399473552452253,-0.000501712266789019,0.0109931806675724,0.012174222834736,0.0219263372014624,0.0247156675945682,0.0204476967990191,0.0192239858306841,0.0227840934472797,0.0176833567473836,0.0063222599328269
"546",546,-0.0139572029064167,-0.00433614595859173,-0.0100614514576444,-0.00333363371350834,-0.00646883494471549,-0.00910731860273124,-0.00693250149299315,-0.00999931608490501,0.00838793996439112,0.00450660506814349,0.0193745551487213,0.0243620337249771,0.0216659568406437,0.0247182645828613,0.0173087181487703,0.0150181575025527,0.00976063704801908
"547",547,-0.0149280846326777,-0.00438987054934894,-0.00325175408290717,-0.00493994142667173,-0.000196257365453894,-0.00311047306085469,0.00150202745302966,0.00183043657658961,0.00240634980730301,0.00489432800363849,0.00880023424006294,0.0198247959749482,0.0139169939366176,0.0146042977874559,0.0239029000384907,0.0182413018310923,0.00777926240152656
"548",548,-0.0149109430211857,-0.0069268714832295,-0.00874740089747588,-0.00970037246811149,-0.0109455876998418,-0.0110987979769305,-0.00808672096705172,-0.0056133058808823,0.0104031851460088,0.00538224526475259,0.0143369314838504,0.0189659645536788,0.0173892592067426,0.0156900334933559,0.0178291257571031,0.010707903040577,0.0125509612744208
"549",549,-0.019362003013268,-0.0107058531855089,-0.013805159762067,-0.0107313744195358,-0.0138202430973503,-0.0123023370678227,-0.00180664270338778,-0.00739945109860247,0.00497548608098653,-0.00146945391544084,0.00731479475086469,0.00956375950315967,0.00739002928396916,0.0138160300941219,0.0162001967191512,0.0151644192807196,0.0105027711317421
"550",550,-0.00746288440415454,-0.00547989125796719,-0.00914290893793336,-0.0108419955951597,-0.0061986688605031,-0.00963341239433708,-0.00249824141326705,0.000804759989291044,0.0148060985366378,0.0119877137921496,0.0144391146612258,0.0211599997001761,0.0209997802196817,0.0179173529078878,0.0228019205857785,0.0188107701410265,0.0117531764777727
"551",551,-0.00835437404401815,-0.00430741623084022,-0.00223336056656584,-0.000749922513939913,0.00245541381041248,-0.00630312442733405,0.00227540312001851,-0.00118509142057863,0.00750043439913712,0.00453632754165242,0.0147395232407644,0.0224573420862496,0.018794887449055,0.0239270221487194,0.0240701991843447,0.0177695411849099,0.0129941883324523
