"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15"
"275",275,-0.0138766961419681,-0.00795604302155615,-0.00871319004222518,-0.00997314963875955,-0.0115416322467214,-0.00604654802684715,-0.00642800477492684,0.000352317275967768,0.00909506336083409,0.0114075576988907,0.0189147036362176,0.0169725865280373,0.0125110409950693,0.0104486074222025,0.0144112132352904,0.00926608834569293
"276",276,-0.0168974446697705,-0.0100833428632393,-0.0105428796028807,-0.0120139779358999,-0.0137664541927754,-0.00394937075083692,-0.00416991199294649,-0.00610587151080314,0.00318243925076617,-0.000353377579054506,0.00674186201849337,0.0102607663362301,0.00926517962746527,0.00547009584013367,0.00349182620500911,0.0138909851786226
"277",277,-0.0176337698348112,-0.00264929354745536,-0.00974958708832681,-0.0068370361835239,-0.00983210186323101,-0.011854190288775,-0.00902051467574949,-0.00516539257976179,0.00547777491704512,-0.00217098934736031,0.0121256569529291,0.0141183125499801,0.0121520025230242,0.0131265704108405,0.0129924677405054,0.0144913758921584
"278",278,-0.0131605333908289,-0.0038434313738418,-0.00644745885411204,-0.0071788313902834,-0.00634727026598377,-0.0123285301092931,-0.00812423399565439,-0.00258372112412295,0.00785166653759178,0.00483272423746649,0.0163826832877711,0.0146377127747329,0.0130884918333404,0.00912489590027549,0.0119439551971135,0.01076651674952
"279",279,-0.0172990396548852,-0.00142298506140885,-0.0111554097434855,-0.00530069870627243,-0.0071217405755837,-0.0130418899409528,-0.0114143755161664,-0.00821317988542647,0.00554261444394061,0.000300564887292435,0.0160903827645152,0.0179157648721856,0.0184888384323722,0.020416927432771,0.0180221699728412,0.0162531274258208
"280",280,-0.0145714072483026,-0.00968141947232756,-0.0118221253553484,-0.0112727569867131,-0.0143943990523282,-0.00607409087897698,-0.00695280314654806,-0.00592086859268415,0.00496993929801114,0.00262754618425904,0.0128710212957509,0.0140816214409121,0.0134414791059826,0.0193064242935558,0.0149690773963067,0.015607480274955
"281",281,-0.013237919503465,-0.00810309513067099,-0.0171008436112588,-0.0163942967055523,-0.0120907248379168,-0.0140986816748778,-0.0114130642252973,-0.0084653042847659,0.0118581888645845,0.00468992503236709,0.0181494252680776,0.0129608310111281,0.0195698215735021,0.0146132045988183,0.0145294721334321,0.00363271148192298
"282",282,-0.0156080444547036,-0.00823465840022766,-0.00967525434114612,-0.0115265515430546,-0.0111963049085888,-0.0159593227487942,-0.0122744336224922,-0.00497284972527689,0.00331521790848561,0.00475244858004228,0.0134521811434066,0.0180505981961166,0.0141633223763358,0.00844618879664318,0.0150252599064548,0.0105771918404457
"283",283,-0.0157010745269027,-0.00797474416835431,-0.00967578526720524,-0.0103134138069076,-0.00734294296059637,-0.00250976843934693,0.0027273987003072,-0.00766712386462486,0.00356746737457335,-0.00468828911742996,0.00711173127427221,0.0122533242359339,0.0156723370706686,0.0185490196696584,0.0144384942660523,0.0137958236715538
"284",284,-0.0138553216921454,-0.00386774526974327,-0.0151144617719681,-0.0149245180779037,-0.0148197730596685,-0.0197140480896254,-0.00819506957502832,0.00311837058113969,0.0147509950691746,0.0093605956388894,0.021835473305051,0.0205391465899811,0.0162551816505361,0.0131883174867161,0.0147950907698641,0.0155339522411945
"285",285,-0.0133944688560121,-0.00340493299771015,-0.0209130092879019,-0.0135098502704139,-0.0149049210855454,-0.0193722026838549,-0.00446646450436002,-0.00563871019997157,0.0111577329859551,0.00276309536854426,0.0177301714336958,0.0275573012673606,0.0167005130606213,0.0204848557543223,0.0163933188929882,0.018015699823111
"286",286,-0.0149486637521149,-2.03725025282018e-05,-0.0200269147619896,-0.0116544536274567,-0.0187574588867978,-0.0155637056623659,-0.00411834506604374,-0.00656225447307151,0.0140925762765581,0.00148629905949434,0.0210147788002323,0.0193770847478602,0.0149226789559186,0.0191541901436737,0.0126491525409656,0.0123329009040627
"287",287,-0.0113187451937277,-0.00318848323399475,-0.0117118312798712,-0.0127701876636144,-0.0152173815240058,-0.00959318976294463,-0.00561581823000226,-0.00158850743548834,0.010959535925849,0.0120130572829727,0.0217952164035509,0.0116052723319526,0.0113221471035906,0.010777422458346,0.0100002215152488,-0.0099714235753193
"288",288,-0.0118731527088914,-0.0010876685847647,-0.00809161440719243,-0.00653829533270721,-0.00777434813604625,-0.00967800171231077,-0.00861895174353133,-0.00555163372289292,0.0124221726910532,0.0110362416202777,0.0200029047448374,0.022279996205809,0.0193468774721336,0.0146010422314576,0.0141465205800073,0.00678537462507241
"289",289,-0.0172644607274134,-0.00415440906288312,-0.0146373177536531,-0.0122684635872012,-0.0139950180922476,-0.0167823651224986,-0.0107177157381477,-0.00245681192209734,0.00372368113362459,0.00233243243158682,0.0137430186596213,0.0187540992565237,0.0142304735832081,0.00721492826032675,0.0155524315232313,0.0155553449630815
"290",290,-0.0219117403800574,-0.00561214261410494,-0.0174009430749597,-0.012056739257391,-0.0165616685994249,-0.0110369463175366,-0.000887560584218299,-0.0141881762846387,-0.00243548561808538,-0.00946237582835352,0.0027501605499179,0.0128338453170285,0.00785243928224485,0.0130191267751569,0.00985523027562618,0.013794643270666
"291",291,-0.0138346813121929,-0.0014749904150389,-0.00946056585458593,-0.00337287922228481,-0.00446155456882801,-0.00748057263531883,-0.0058147245059671,-0.00412892137168995,0.00920639120399087,0.0062938955801876,0.0218754204828383,0.0212084010858524,0.0176399837695226,0.0189118015818377,0.0128115592015484,0.00810955156189589
"292",292,-0.0126276304657143,-0.00719956227584174,-0.0156218750705845,-0.0133607059893818,-0.0192979812615109,-0.0140673490021874,-0.0069585978285768,-0.0130230778262398,0.00201898424779931,-0.00120123022634489,0.0147696439929175,0.0148976213194854,0.0116776345234855,0.0229081088588436,0.0118347140359418,0.00851244148542549
"293",293,-0.0164012074122836,-0.00376005000332508,-0.0106665711909827,-0.0139684888619003,-0.0117352503441023,-0.0147194802488514,-0.00837813483058548,-0.00463635548172146,0.00532124515967592,0.00289708297967432,0.0152762783626804,0.0155927475033442,0.0155394706923731,0.0108138657843163,0.0143622167504842,0.0110084696602785
"294",294,-0.0135327721499799,-0.00946911128179732,-0.019351000005462,-0.0104350950992846,-0.0162602591701343,-0.00962513422752154,-0.00443425876033056,-0.00394101307525891,0.00473044074230828,0.00156027928923601,0.00984897462859526,0.0102559513906048,0.014064608299168,0.0138341916562859,0.0134939117082403,0.00662291669047911
"295",295,-0.0158223220848592,-0.00440979671248743,-0.0122126220848837,-0.00720125643597366,-0.00823264369448148,-0.0113003212887771,-0.0118356730054448,-0.00231692072250725,0.00847716033579942,0.00737602489246403,0.0170231982400204,0.0219495728906408,0.0194683957575652,0.0133495948269236,0.0103982480501935,0.0106079352246202
"296",296,-0.00954442500035771,-0.0104741386261433,-0.0140115178082646,-0.00817036869835745,-0.00909072807190366,-0.0121288034261876,-0.00841914287737125,-0.00490228402744666,0.00961660403089127,0.011543555682469,0.0255740913247724,0.0270848541146658,0.020266781430973,0.0117500188888243,0.00901906884969496,0.00168034172283979
"297",297,-0.0104397406828406,-0.00310598579498052,-0.0110674315947258,-0.00339857455765069,-0.0110009277906785,-0.00621651502896183,-0.00129735591185778,-0.00296841161909937,0.00732403036988626,0.00204655528263875,0.0199214858366158,0.0156388543046512,0.0144795421832515,0.0184771621121646,0.0161429295828175,0.0144636071557025
"298",298,-0.0149189180061659,-0.00434135331438878,-0.00974379075905733,-0.00645254296398717,-0.0121760385875306,-0.00634587940706998,-0.00876008379227861,-0.0060070721246907,0.0106470925638688,0.00522592589751195,0.0173268902928186,0.0129988666702732,0.0125359587225073,0.0149323039560383,0.0112471868423528,0.0142680578244847
"299",299,-0.0172139761857317,-0.00590139802190652,-0.0110994228023265,-0.0133186506994329,-0.0183205011129412,-0.0193831187918916,-0.014992378328878,-0.0106086236821156,0.00926913424690015,-0.000240297141847907,0.0199558022299845,0.0164474486450346,0.0160724942134715,0.0148121196385219,0.0120680929225477,0.0146207864545626
"300",300,-0.0117655192747904,-0.00690309573806159,-0.0107594555538924,-0.00773556145489657,-0.0107142134833189,-0.00895815327959971,-0.00960148539939848,-0.00254123301415439,0.0135453781659437,0.0105929094956404,0.0197503962619065,0.0156210585917906,0.0105928842237386,0.0115284503430644,0.00998349025103565,0.00872226140267442
"301",301,-0.0152613871525909,-0.0043981782170181,-0.0131549457403245,-0.0099469086381031,-0.0148188200327203,-0.0103904899058312,-0.00457680501773052,-0.00360893744611502,0.00965809449679271,0.0056244014402782,0.0195618563308676,0.0197111466692501,0.0176289033527603,0.0166848099608403,0.0140768809140383,0.00641327757237342
"302",302,-0.0103138149143434,-0.00472811507591426,-0.00906876143482111,-0.00545784244855732,-0.00245509912103467,-0.010615671129971,-0.00991002576306547,-0.000234919549916382,0.0113381921900047,0.012919696851796,0.0218648730932364,0.0245350002695412,0.0210906187635524,0.0190723763883018,0.0243890784886847,0.0123891870459885
"303",303,-0.0157760232744562,-0.00928882782864701,-0.0195770076488253,-0.0182223363990197,-0.0161410105597206,-0.0128521397382642,-0.00208470441619762,-0.00120343900183524,0.00912879967935687,0.00393055409476584,0.0107593940365793,0.00975332948680462,0.00675362107435226,0.00924334713590931,0.0132274605832857,0.00653905070754802
"304",304,-0.0151168995449001,-0.00334359017298404,-0.0148934428965955,-0.0164465126533414,-0.0139605782381622,-0.00953987692972156,-0.0124782236905795,-0.00507186035257667,0.00411097061176847,0.00625684637496864,0.0139054054872947,0.0186225325510682,0.0187816341623506,0.0146735466877462,0.0111239373478589,0.00486697333707911
"305",305,-0.0178135263476854,-0.0050600656415541,-0.0111845403848985,-0.00509637268644057,-0.00979186774912792,-0.00502711782146233,-0.0015203825785226,-0.00412370474186174,0.00960704949101877,0.000896982810259559,0.0131073939576396,0.0114755464577189,0.0101452765805938,0.0121408822497106,0.0108410015968812,0.0134685054503282
"306",306,-0.0140265772744762,-0.0070338722101488,-0.0142579452504358,-0.0114641280976654,-0.00735380743596643,-0.0122628880527473,-0.0123208864581633,-0.00446824419570189,0.00158931739938456,0.00373232461794581,0.0138990612889306,0.0192046265267832,0.0200136631033827,0.0168157928616189,0.0210848528877602,0.00707997270300821
"307",307,-0.0123346248539306,-0.00494016401381003,-0.0144202949609966,-0.0153369163463045,-0.0113306659659025,-0.0155343117553525,-0.00839061960313872,-0.00353133074788621,0.0148283813045838,0.0104877231338245,0.0237826994062989,0.0194738358170563,0.0198397357248007,0.0168844946124881,0.0176257757808902,0.00717138995754264
"308",308,-0.0143460698308277,-0.00941990719488644,-0.0237390170578998,-0.0176908788441602,-0.0174587610512861,-0.0118119607304335,-0.00861580111174142,-0.00972862842402424,0.00803436235864375,0.00346315241017229,0.0143961977431102,0.0117383503110283,0.0198612606789083,0.0209976844910467,0.0168384344098671,0.00688912533052449
"309",309,-0.0198838631210738,-0.00505775637567683,-0.0139003292919295,-0.0154110789841995,-0.0137165467573956,-0.0138449416497639,-0.0074118018178471,-0.00710508610096908,0.000485269995793521,-0.00305737402202636,0.00895591084325654,0.0139699272612003,0.0119269945955327,0.00763329946937376,0.0149492510612912,0.00851106079631292
"310",310,-0.0189247416532809,-0.00805783598381878,-0.014105751999359,-0.0160716750156325,-0.0152793389084228,-0.019153478220318,-0.0171308039824136,-0.00873675864446235,0.00175207663118871,0.00119616212766839,0.0164043992743809,0.0175788982185828,0.0209832500098894,0.0134541228073676,0.021337594770107,0.0181672857433173
"311",311,-0.0183600285176722,-0.00813804597364668,-0.019658042041081,-0.0150457990600196,-0.0169392370990001,-0.0108387835005007,-0.00632101273036148,-0.00604907775477693,0.00676745348307849,-5.89879639984549e-05,0.00962036754674895,0.00926354783008489,0.0083687046486497,0.00569389410388874,0.00653031710147735,0.00422306803656417
"312",312,-0.0146337534670244,-0.00614215051800092,-0.0162400769782032,-0.0124237424498317,-0.00937713285965075,-0.00378961240777464,-0.00791316079630617,-0.00345612297885316,0.00887331293595131,0.00829170961339595,0.0164926020901427,0.0183131571772655,0.0170395230395308,0.0191093056149985,0.0143230530145046,0.00535916404634458
"313",313,-0.0145095152199402,-0.00744866905523336,-0.0105440834089519,-0.0124243994829717,-0.0108894041433243,-0.0119587319360158,-0.00467992395928403,-9.40510737140305e-05,0.0106831107078709,0.00893092977259867,0.015812507348686,0.0153052103316327,0.0144900055186851,0.00933667267416009,0.0148924330095399,0.00761207875006438
"314",314,-0.0106474886640536,0.00226617898809744,-0.00923244518072341,-0.00726221456241871,-0.00590947370650613,-0.0126935524442429,-0.00565189628477383,-0.00546084808638946,0.0147710716193042,0.00892212954931696,0.0211695636454231,0.0194377157233974,0.0140141967842197,0.0158469611919945,0.0103598822333725,0.00465040240794105
"315",315,-0.017170842539975,-0.0029056898717811,-0.0183407119930502,-0.0144220993354834,-0.015532119560809,-0.0196369622782032,-0.00947535367524658,-0.00869141517777582,0.00575151311255877,0.00563837603633236,0.0136150450193096,0.0188068567430554,0.00841075156033979,0.010882803964808,0.00716340741945926,0.00543253865348338
"316",316,-0.0169040407729106,-0.00717660466798742,-0.0120129561282992,-0.0152192210648983,-0.0121607045311692,-0.0158766755956282,-0.0115334293368103,-0.00915305349458312,0.00670981011614254,0.00299036581913842,0.0130105508876854,0.0222740318926655,0.0120688095015125,0.0133846728811853,0.0158357710576241,0.00999852222347312
"317",317,-0.0121448815055697,-0.00523911816304313,-0.0143180158730486,-0.0127879193968176,-0.012749127776001,-0.0180005847360837,-0.00766768767457739,-0.00527461591927788,0.0129314025869757,0.008809227086939,0.0221604644160025,0.0200751007000378,0.0122610053190625,0.0157086897331824,0.00917239061553574,0.00838065548557674
"318",318,-0.01573678605138,-0.00759282777827283,-0.0153812655560754,-0.0171164988849459,-0.0156900979962057,-0.0143976847011197,-0.00490839781362828,0.000387432039418961,0.00665519570025919,1.52840633318481e-05,0.0106639631390395,0.0160127000730055,0.0117906292652103,0.0135629920209662,0.0148657605589453,0.0151375704396376
"319",319,-0.0133616291172478,-0.00396098338592215,-0.0159782866922839,-0.00780798145470781,-0.00540588158614754,-0.0104486234260005,-0.00318424010976596,-0.000115191830704638,0.0139672110268388,0.00258915296591191,0.0160736395941719,0.0126450999754657,0.0127104094386353,0.0163010160215602,0.0189353529091998,0.0201654229964687
"320",320,-0.0111851291480444,-0.00999323064976838,-0.0152896257359096,-0.0120749356193251,-0.00705327835312211,-0.00943372829108475,-0.000256345154002096,0.00775125508467693,0.0123153827526141,0.00383225272404045,0.0141509820800019,0.00982249342344739,0.0120870278969314,0.0114414656493087,0.00949465274089174,0.00273965463878403
"321",321,-0.0162268784168409,-0.00781747179861059,-0.0121232629747682,-0.0120703452518203,-0.0125342699495228,-0.015862964877483,-0.00783407279449459,-0.00509222578115529,0.0121144136313228,0.0096474590940456,0.0188286302440063,0.015242782848414,0.00893429850851072,0.00995310858049923,0.0127047113826144,0.0126162177752912
"322",322,-0.0105403193594342,-0.00289934079635123,-0.00788355506930122,-0.0114171581709177,-0.0104166095442747,-0.00489980813417667,-0.00879889686281747,-0.0062349087570868,0.00385196899306475,0.00673457747372441,0.0159864621459123,0.0139257948925932,0.0167201685084272,0.0168537158599981,0.0118865549773293,0.00591693755043542
"323",323,-0.0181662259689744,-0.0064453255404079,-0.0204365955741151,-0.0128516468798208,-0.0133391056279416,-0.00993508000982279,0.000598414886550371,0.001121950728157,0.00848974461843393,0.00200755173145558,0.0137276564995493,0.0186117603602669,0.0160720170419401,0.0244403146945675,0.0262603832408182,0.0216720467443174
"324",324,-0.0209143790712844,-0.00330156235980536,-0.00525326713314186,-0.00746130201006582,-0.00829674404784993,-0.013822679345261,-0.0109132200940375,-0.00911684409404357,0.00503834349688576,0.00144163520644781,0.0160605851281654,0.0159719305120516,0.0152700945641007,0.00779363340618143,0.0110498489186325,0.0106611604464839
"325",325,-0.0143782252639305,-0.00250724270327786,-0.00870438829040263,-0.00727801672248949,-0.00490484376440219,-0.0130875760451824,-0.0102185762783333,-0.00296127016689238,0.0121200973559012,0.0121265756831989,0.0232223725319543,0.0263723492517314,0.0179186526854638,0.0160121771736583,0.0111389031841265,0.00726801794212602
"326",326,-0.0144804926383061,-0.00651637248123986,-0.0152346997481096,-0.0120130400618027,-0.0172048552180384,-0.0110562241304036,-0.0123506642215981,-0.0120484672419728,0.00684859806332121,0.0046300179409913,0.0177539788596303,0.0160270235110146,0.0160701553091428,0.0193943778345495,0.00897953951438929,0.00901367035526798
"327",327,-0.00828867131363673,-0.00493142459579951,-0.0110556876428798,-0.0109791916272523,-0.00949470703648058,-0.00851628187587979,0.000306615419227662,0.00371938089845313,0.0149540727135189,0.00695458131345639,0.0206603378998659,0.0185749526736276,0.0154503386307015,0.0186533196254904,0.019048952393766,0.011959648943166
"328",328,-0.014124925605122,-0.00418121859992574,-0.0147275498217254,-0.0143066307842317,-0.0119358924800471,-0.0133097803548131,-0.0108501233523283,-0.0136336599330122,0.00571334387909488,-0.0012380925756331,0.0121529537134782,0.0200121986671465,0.0194777482464095,0.0223177389292429,0.0107675239548859,0.00863230780886188
"329",329,-0.0145680112329242,-0.00595591613679081,-0.00613201811304152,-0.00876146552366301,-0.0108787066989473,-0.000102474778331814,-0.00724787482231064,-0.00707558499617641,0.00712195265613829,0.00190871444736203,0.0157154603256923,0.0171567035379069,0.0193171531401269,0.0191699750660689,0.0147746193416997,0.0188320124441568
"330",330,-0.0127753720850525,-0.00447252922818908,-0.0030207249175002,-0.0104906648421989,-0.00400861409776798,-0.00465721720880582,-0.000394362363882941,0.0009761953798716,0.00557891115227695,0.00762908972565421,0.0189639805312528,0.020205725932113,0.0192394824828596,0.00822404493355734,0.0235273322173051,0.0103545469150723
"331",331,-0.0174869681486193,-0.000228298034202298,-0.0069305465254895,-0.00394706376884622,-0.00223226557396255,-0.000289275259174533,0.000793947995869736,0.00036478476689204,0.0128987241396432,0.00276619453944789,0.0216865886760215,0.0190665814139053,0.0196836058127948,0.0185890996256722,0.0162188981931205,0.0150307090553331
"332",332,-0.0208256825349911,-0.00388907234211459,-0.0145542934237158,-0.0137425283791362,-0.0187442138476822,-0.0119562787515366,-0.00528191444216995,-0.0140340534055409,0.0061284844846574,-0.00376741697625127,0.0132067402257543,0.0184448776922996,0.0198703319086898,0.0193822526952773,0.0148028076954952,0.0142173915806199
"333",333,-0.0129927048834198,-0.0102705787548927,-0.0185182985414879,-0.0209367281384931,-0.0236768189382634,-0.0166136324233909,-0.00650647998788921,-0.0109125623009094,0.0127829058986502,0.0143833903201841,0.0233899305554154,0.0169340800206281,0.0110544034799139,0.015688540299335,0.00726614486344258,-0.00476660013992581
"334",334,-0.010077534374159,-0.00544815064741612,-0.0122887355251896,-0.0142590550164785,-0.00914074525252853,-0.0130059511022752,-0.0111695025542783,-0.00351077709297684,0.00177330521218607,0.005093751166798,0.0177810943338338,0.0236289960876544,0.0172379905637197,0.0140792214027545,0.0147797036618195,0.00787730366917391
"335",335,-0.0198620263082916,-0.00887051264036191,-0.0130496752254319,-0.0120715116713249,-0.0079401901307436,-0.0207851686844067,-0.0111734921526053,-0.00441970154414808,0.00984423400472509,0.0106753604888548,0.016921412056586,0.020494243282568,0.0193684742282487,0.0105744247452257,0.0131372546564154,0.00940477601685048
"336",336,-0.0113333752600291,-0.000715246249747099,-0.0128019552205062,-0.0151357079629404,-0.0124437789887464,-0.0192711120026947,-0.0136690247101668,-0.00120919278776084,0.0102034128964766,0.00816891408544715,0.0195702266334812,0.0171615274365176,0.0168429405751885,0.0106105206864646,0.0174643395053967,0.0105884207550358
"337",337,-0.0164934085980107,-0.00157460852124172,-0.0173757217562528,-0.016911428512859,-0.015009430658756,-0.0190105933599096,-0.00873002827924646,-0.00707152040753862,0.00785437138513517,0.000849819404365722,0.0185671993052195,0.0191758828258322,0.0177161286497378,0.0104306548040504,0.021149428041965,0.0116358364588482
"338",338,-0.0130933820608027,-0.0088065727963376,-0.00949999833405771,-0.00993741561513186,-0.0107457929295455,-0.00678124254962543,-0.00365989795754334,-0.00517903175156239,0.00596758825767729,0.00345543408099362,0.0184196109999026,0.0165932752073133,0.016709346613771,0.0170637058829271,0.0121286067734071,0.00807451734328411
"339",339,-0.0156287890993271,-0.00715503481457558,-0.0103447680409148,-0.0111416580127103,-0.00696254536782838,-0.00790442615017754,-0.00504323389082323,-0.00687218315527256,0.00559946204029591,0.00695337847886828,0.00767117534814385,0.0194542297215421,0.0160762516999076,0.0172248888225098,0.0093742257967705,0.00755012843555524
"340",340,-0.0103914038475654,-0.0112835711889089,-0.0200556376696508,-0.0215823757954291,-0.0250035917945011,-0.0185370319083154,-0.00533956051797368,-0.00334039753123247,0.0144853259357445,0.0149294556631544,0.0276290616251863,0.0247287362486063,0.0191521714283166,0.0223099317829793,0.0278591553516134,0.00864210636230605
"341",341,-0.0166738676482223,-0.00518616660891767,-0.0139236013318215,-0.00991678857413449,-0.0141843482471166,-0.0034189050283159,-0.0011563140411602,-0.00715130414175875,0.00492164118995954,-0.000399367864214558,0.0130093460392321,0.0186624604029793,0.0152647060724872,0.0220866011398543,0.0136715875927944,0.0150933475087319
"342",342,-0.0225319835261271,-0.00739378421336217,-0.0151214993438998,-0.0175838904959269,-0.00895878851064522,-0.0152577876540674,-0.00552184696339717,-0.0126786459249837,-2.54318423208364e-05,-0.00691080695856921,-0.000322065008973832,0.016075433142847,0.0126816565237577,0.0103405728981774,0.0129474672213405,0.00887219731140574
"343",343,-0.0124701154292007,-0.00577664113245902,-0.0124220384280236,-0.0137865484920303,-0.0104485803976137,-0.0190818574058054,-0.0158465628329301,-0.0104469144456928,0.00580132286393438,0.00339673306209557,0.0197613390593598,0.017033774708624,0.0199399975603311,0.0146332908656422,0.0191962649763368,0.0156047673668547
"344",344,-0.0124952844120919,-0.00411021104693268,-0.0124382728475102,-0.0113782434753574,-0.0151097087638637,-0.0127121124344401,-0.0108948891347555,-0.00291723751212729,0.0149168624796806,0.0104847222416821,0.0239054290506913,0.0225574579332211,0.0198747558830935,0.0085757303408312,0.00903120231585166,0.00723718510684368
"345",345,-0.0157199776041342,-0.00235527764922012,-0.0165769604979352,-0.0125582328729303,-0.0114867987918735,-0.00531503245580635,-0.00143013869936277,-0.00742363311229083,0.00596107267803673,0.00300236504461916,0.0168067144724544,0.0226530403336796,0.022305531233305,0.0242863313153414,0.0207829561747175,0.0161137712263445
"346",346,-0.017467197313074,-0.00501607972464093,-0.012404440326178,-0.0105320561508166,-0.0102875144598267,-0.00528361683727836,-0.00196888807954221,0.00487694769181562,0.00767556943894661,0.00298520283758518,0.00885773914067932,0.0153732462017267,0.0123624209879788,0.0115653954949045,0.016763580103298,0.0221114234378595
"347",347,-0.0149749197614069,-0.00655471750055418,-0.00949979931245411,-0.00964038482403621,-0.00888125371712334,-0.0117287356194949,-0.0136906480441781,-0.00825973122451495,0.00283257930058982,0.00291964961002176,0.0171043664792007,0.0173636003430677,0.0189668207278579,0.0105319111068035,0.0122932884268184,0.00907057935331062
"348",348,-0.0186919763412312,-0.0117869713739051,-0.0220936476968411,-0.0193370069151317,-0.0268561615106258,-0.0189938650076929,-0.00994975583429389,-0.0092188148760011,0.0131741262964372,0.00871147161835198,0.020321195130072,0.013787852216738,0.00940392577639082,0.0188417318929394,0.013305472455747,0.00870306005748518
"349",349,-0.0148213774890481,-0.00618270159599211,-0.0140692559253906,-0.0106845546160033,-0.0120226137578059,-0.0174833453055513,-0.0107106654322047,-0.00615522275453447,0.00809877669381849,0.00136359345254747,0.0146589945046791,0.0143119498629436,0.014427296348239,0.0125012511634772,0.0160632244172006,0.0150528964869924
"350",350,-0.0157594036270058,-0.00498550681230491,-0.0158242377580051,-0.0105361951211592,-0.0155484871074377,-0.0140031403322716,-0.00718417505305765,-0.006787247485419,0.0106269689279647,0.00168329970756617,0.0189706876979919,0.0162133409165779,0.0169442845385052,0.016438903761484,0.0171098585157002,0.0157240710949513
"351",351,-0.0227971380567791,-0.00802149694925212,-0.0187700722875573,-0.0129556222324172,-0.014137876357462,-0.0120434445209755,-0.00108930248868226,-0.000621648401997885,0.00758548353372486,0.000820721230058141,0.0174430858796512,0.0264480880768579,0.0191119313400096,0.0177112579638115,0.0188694699851752,0.0197215136251253
"352",352,-0.0150600963699197,-0.0058110228909007,-0.0155455550051063,-0.00927059000854463,-0.0103512283122054,-0.00750524754875139,-0.0032089868838601,-0.006638926584733,0.00914064578293275,0.000847417664987494,0.0143721310346065,0.016934435567666,0.0129273128365574,0.0184108624157527,0.00829408959729093,0.00943153430387885
"353",353,-0.00850705850580248,-0.00266790649537777,-0.0100498924478268,-0.0125069842976038,-0.0117040555604409,-0.00210229803583175,-0.00265328850918832,-4.11163004027854e-05,0.0164630440405541,0.0115015840828834,0.0244574736579853,0.0170433586556552,0.0231859938863812,0.0130128852825375,0.0139485011681372,0.00494146034233393
"354",354,-0.013949461816704,-0.00190846721352014,-0.0113575710048083,-0.00550804375621905,-0.00912161467273502,-0.00370571191404091,-0.00234913547217704,-0.00149602686837227,0.0125357943303217,0.00996777886345731,0.0272144527059419,0.023133884792471,0.0209491468287056,0.0190495919681542,0.0188265207647199,0.011362562437867
"355",355,-0.014462869774195,-0.00694327820206583,-0.0224551813368339,-0.0230167188387084,-0.0244746849444311,-0.0199229990720483,-0.007569441332172,-0.0140997367111349,0.0104376121122801,0.00356614555374291,0.0191508856718617,0.0159896590422361,0.0108756027036915,0.0145200989909036,0.0105091697991425,0.00144629860677336
"356",356,-0.0149953427242231,-0.00474460379324988,-0.0146163294714101,-0.0095400565414344,-0.0131825633887884,-0.0145894034669143,-0.0157226529858025,-0.00511486278225303,0.0117350352929005,0.0130678951208819,0.0277944082351057,0.0279398887769702,0.022926763215615,0.0173182762150384,0.0144749523717602,0.0126242292715229
"357",357,-0.0206393314579015,-0.00538139997294078,-0.0105256494668029,-0.00758043903545577,-0.00677591336997806,-0.0100089133489926,-0.0103774888304683,-0.00644915544244363,0.00843596273478814,0.00351372131314437,0.0159006938996563,0.0171129653371378,0.0130181711268231,0.0128120090385905,0.00775979545143162,0.0084683062829347
"358",358,-0.0139656194517661,-0.00668219408599959,-0.0181095273790918,-0.0167998451690696,-0.0133253128730995,-0.0194215438734462,-0.0118327526343888,-0.00957673916968348,0.00516567577589732,0.00706984791482133,0.0188262737396596,0.0206746557340489,0.0138309212345569,0.0140684845839173,0.0165875573331588,0.00554762025171579
"359",359,-0.00747800515096737,0.00130973977538445,-0.00463515270897168,-0.0057757569960582,-0.00491275027111746,0.00192070946893665,-0.00826540338779572,0.00344448502473923,0.00928094941442187,0.0140039794469814,0.0204839393043315,0.0131753903168902,0.0195147824577397,0.00738761137299577,0.0168819112596285,0.00179375167420344
"360",360,-0.0184408172212208,-0.00767637601387487,-0.0142146458147233,-0.0169418642876742,-0.0131907508725359,-0.0198009692107592,-0.012940582112814,-0.00971175211277933,0.00672170878476193,0.00151261169797543,0.0108841319158378,0.0187175006549575,0.0140158048091363,0.0133979374848676,0.0156784124306326,0.0129017804242285
"361",361,-0.0110312802178186,-0.00193647312698597,-0.00772262927648334,-0.00674942163347906,-0.00859258979276102,-0.00392699006263266,-0.00702344869943471,-0.00254395204267721,0.00866597931508893,0.00884407184736863,0.0245202938732159,0.0247633692843384,0.0226299726108113,0.0206761451536308,0.0184648210209497,0.0152128020014546
"362",362,-0.0226985013786604,-0.00793215155391817,-0.0242204206200119,-0.0141397238568673,-0.0177640197283479,-0.0249639233820101,-0.0157727433891909,-0.00954266239032792,-0.00123905807544722,-0.00196955583891286,0.012491919188389,0.0233343517466413,0.0150905262311105,0.0112738754271655,0.0142009523182581,0.0123254917560469
