"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16"
"448",448,-0.0109567052000544,0.0100850501263541,0.000111684199929885,0.00291914786405364,-0.00509300194579062,0.000387832004856975,-0.00292063401278425,-0.0109764441633436,-0.0045384004587106,0.00159344956831966,0.0088422304745499,-0.00101841357489756,0.00545265554917923,0.00746465708633614,0.000226501157284844,-0.000413251262136161,0.00586317101276171
"449",449,-0.0124396011430766,0.00624612491470367,0.0013620116563884,0.00322787350239038,-0.00651002850423977,0.00038336531712848,-0.00636493872466115,-0.00790209309980331,-0.00697462665990494,-0.000513157630209721,0.00855015834401878,-0.00324047876238173,0.00386709973341528,0.00963722042965365,-0.00279285232134844,0.00360802525608266,0.00508419667445712
"450",450,-0.00673440119024084,0.00474990648323384,0.00563272312367433,0.00162415899556293,0.00123950928942112,-0.00243838572918122,0.00173771656993755,-0.00635242950953732,-0.00049370899203237,-0.00196244040135422,0.0110371444853127,0.00190971720840357,0.0040170903366506,0.00168235184384929,0.000403722766351772,-0.000100684262444594,0.00541359481708039
"451",451,-0.0138693899352535,0.00722001044632902,0.00479297276577973,0.00274537896482321,-0.00435680349890359,-0.00226968852080758,-0.00415883284429218,-0.00754363745460874,-0.00556714854215105,-0.00132928023043785,0.00776203706220429,0.00218687275674355,0.00458095714867238,0.00646433174195005,-0.00458744323558418,-0.00579168652631107,0.00560122755342948
"452",452,-0.0137093879915193,0.00699406530637548,0.0025581582708607,0.0011248488437296,-0.00211864862356195,-0.00132777210909216,-0.00293218747695079,-0.00474704600160441,-0.00107115552095381,-0.00254156790467204,0.00892415174784902,0.000831601175593286,0.00568233738180252,0.00457427848476732,-3.24121964516557e-05,0.000558508324146904,0.00771476769875395
"453",453,-0.0121901288154746,0.011212701198393,0.00317524212447097,0.000315452295139819,-0.00138970986280434,-0.00434353070810563,-0.00138792005715183,-0.0105978663198051,0.000733499985567279,0.00335443083673007,0.0103122185489692,-7.21857949567343e-05,0.00736818995038935,0.008263079083567,0.00101811581172503,-0.00182128951705025,0.00745841566113614
"454",454,-0.0118705514630531,0.00800284026098016,0.00243041082471863,0.00134147222333054,-0.0030131674481508,0.000138582610162696,-0.00531716991268137,-0.00868080249568091,-0.00427630987353429,7.66578823811319e-06,0.00883991879117403,-0.000363015389019253,0.00330080824619276,0.0072473616624828,-0.00380266057422314,-0.00048855860534317,0.00558327614716633
"455",455,-0.0108178091908956,0.00929609177657599,0.00324593345876478,0.00248966067381045,-0.0044608940077875,-0.00270568713353131,-0.00375999857878119,-0.0082800819876086,-0.00323228717914333,0.0028291179772648,0.00883219193627884,-0.00035260972412212,0.005811890177231,0.00584659995335411,-0.00131169940693792,-0.00294492112589531,0.00562281342916889
"456",456,-0.0161763529203403,0.0113387307027178,-0.00412469765950915,0.00429515837541887,-0.00218292603599863,0.000822123290121271,-0.00777704458992219,-0.0077970702375796,-0.00399289853612596,0.00393012336725055,0.0072622556425542,-0.00254012674655109,0.00549015082404832,0.0121460861595903,-0.00803388117672005,-0.00244274223679712,0.00406283296503763
"457",457,-0.0112373061778141,0.00890760714364376,0.00355725766324479,0.00042326075579912,0.00182230433562529,-0.00138119950900906,-0.0046067823785203,-0.0100047749843484,-0.00284229367590317,0.00350496694294272,0.0112447350049078,-0.000492386859869389,0.00318031621291825,0.00835507618515562,-0.000325768412440059,-0.000220011906599024,0.00470569039355122
"458",458,-0.012725549299874,0.0123443391330406,0.00379685872889958,0.0015479406053743,-0.00870936370793234,-0.00301240524892221,-0.00823224592509817,-0.012962866755584,-0.00479763443862397,0.00233318243809964,0.0108199814481516,-0.000141205470400593,0.00399239493433095,0.00614730204043889,0.00202114781535679,-0.00358906928878057,0.00696460466872242
"459",459,-0.015081232639052,0.0109431462660697,-0.000238861722246953,0.00391678591586577,-0.00210680710762222,0.000846111186400975,-0.00597402591792595,-0.00760627910276983,-0.00274919582023818,0.00405099473539431,0.0108882323046872,-0.000790665048095529,0.00441226981720488,0.00828519376552651,-0.00293008924781631,-0.000795179097245429,0.00423637467862042
"460",460,-0.011203164343652,0.00935573451299037,0.00596496369811949,0.000941724862864103,-0.00160674510426265,-0.00262370797115201,-0.00533605560975878,-0.00738760050297168,-0.000696823515479129,0.00316646165798571,0.00815742438231674,-0.00122386985009513,0.00529778981585752,0.00622997214715293,-0.00189698236491367,-0.00469689266965615,0.00524693146858548
"461",461,-0.0103989631325042,0.00761846596540928,0.00728865180306364,0.00199416683561011,0.000189938590924081,-0.00252402492106323,-0.000292622007679392,-0.00822422713030026,-0.000947437819069889,0.00250624249522105,0.0111357263351214,5.6501560407508e-05,0.00185661627670278,0.00615683576390048,-0.00393617583858787,-0.00401576333941632,0.00483375879495044
"462",462,-0.012154008599203,0.0105278546925887,0.00319371197073255,0.0032006693027486,-0.00017575927555584,-0.00221093830287936,-0.00542250389300301,-0.00620842931853255,-0.000446643876945498,0.00468726856274624,0.00729607237672752,-0.000206979913523197,0.00217290203327571,0.00965929983528908,-0.00744401908274154,-0.00293433870838389,0.00649945904236423
"463",463,-0.0122440958742365,0.00783425184509445,0.00293623958645677,0.00374863268303396,-0.00658500790711259,-0.00267159827212219,-0.00466252674525084,-0.00660550094431236,-0.000965990031553067,0.00159873363694989,0.0103859377156578,0.00153655012647767,0.00259073152224941,0.00763466879689262,-0.00095860095274247,0.00070855110548149,0.00710935864376947
"464",464,-0.0140372155186192,0.0099761383821994,-0.00182823966429788,-0.000530520277762439,-0.00788286029541136,-0.00173563375187357,-0.00591893881840742,-0.0107154691147704,-0.00365358925918273,-0.000424571210991657,0.00659279763286214,-0.00205616272586113,0.00620592506465186,0.00914653942155112,-0.000875738109244809,-0.000149269132607083,0.00598547623641694
"465",465,-0.00971225528857636,0.00667176766465111,0.000939251762004012,0.00245486542936337,-0.00029053969562261,-0.000274143872566855,-0.000474086468481734,-0.00577479803132745,-0.000809933391774459,0.0014584078031509,0.00696672637119054,0.00179325977861322,0.00547776026471272,0.00684725724489319,-0.0023590519460037,-0.00312051727030805,0.00353932405852031
"466",466,-0.00920059554258601,0.0117462955767149,-0.000494652891393495,0.00362017470197141,-0.00329672544143115,-0.0022725670486782,-0.00292568647408533,-0.00608529671483911,-0.000907974108041736,0.00352101040636178,0.00901255057893046,0.00352886259454091,0.0041753176991724,0.0055929455709112,-0.000481503852269603,-0.00442503697545178,0.00627613237518562
"467",467,-0.00953005239318454,0.00979401079997861,0.00437987754732388,0.000773084426803082,-0.00138393232314268,-0.000382696214689289,-0.00209110446812488,-0.00603526082385908,-0.00364795080692466,-0.000460136297523397,0.0074725472834874,-0.000870765180136269,0.00243599038172018,0.00520323582321244,-0.00330258205739814,-0.00193693078115041,0.00506108511317416
"468",468,-0.010706968716526,0.00865117707359244,0.00121084680779457,0.00215008732656265,-0.00639485010563055,-3.90652116136343e-05,-0.0048952097367694,-0.00798220621134067,-0.00542320832497742,-0.000507938990718005,0.0058788652405918,-0.00219642891970748,0.00214699868913202,0.00711838020619096,-0.0032932512903628,-0.000664464734089272,0.00401004796056445
"469",469,-0.0108295915261778,0.00723046912001913,0.00345087542402016,0.00229381382245977,-0.000467139923955718,-5.13361955969223e-05,-0.00479215760217109,-0.00997708801365398,-0.00474626107446167,0.000272141312131025,0.00704914972025244,0.00148149571796236,0.00225344731125611,0.00758635772890816,-0.00356879873219411,-0.0037990284503922,0.00384316247011283
"470",470,-0.0143680031666639,0.0064318137393169,0.00193562819979453,0.00128258426180721,-0.00273446488594233,0.00107818355891729,-0.00253561787988168,-0.00906361324047891,-0.00571632653028723,-0.000778463807147818,0.00930040329995329,-0.00186329443570271,0.00209613299638723,0.0101906567211611,-0.000822468773972513,0.00134572115477091,0.00364517507078168
"471",471,-0.0141742167273175,0.0105110774290687,0.000346155682944205,0.00145907625124089,-0.00278533212844907,-0.00103306875481135,-0.00511654193262045,-0.00883436715481452,-0.00473786141103704,0.00109223201090805,0.00543151389583354,-0.00157680864731854,0.00563635358511953,0.00919492925417422,-0.000277572241679477,-0.00177520868692015,0.00343312600250549
"472",472,-0.0113788827548309,0.00982021374254198,-0.00134095125017036,0.00202153681341322,-0.00250236068993285,-0.00185967583429333,-0.00383755483999451,-0.00592185559793719,-0.00023706398328847,0.00306684770471587,0.00734595698562133,-0.000939309493773016,0.00703690857763721,0.00818148388141878,-0.000468639104558825,0.000637633416345618,0.00469849183740317
"473",473,-0.0127202461458343,0.011831163973711,0.000210061201591301,0.0017225879185422,-0.00412040535147081,-0.00161275767542129,-0.00534749747976619,-0.00693245661710451,-0.000281573565798369,0.00358993076697761,0.00625935974474573,0.00079836635215306,0.00860734528832275,0.00454338894457014,-0.0037460668595114,-0.000647652342017653,0.00525171648981036
"474",474,-0.0164173280624614,0.00978867623346878,0.00120605202415626,0.0020345538914435,-0.00354991182102863,-0.000856287827161562,-0.00928384653887825,-0.00824868549405306,-0.00671377624129835,0.0018167874645297,0.00806841865592214,-0.00112099416896171,0.00472717067508813,0.0150094645797633,-0.00475341261553025,-0.00223208311366171,0.00651420941387576
"475",475,-0.0158472850355609,0.00889561269721671,0.000995329354546582,0.00183618973103728,-0.00319271273532206,-8.06028123363507e-05,-0.00831204035582251,-0.00983392508948138,-0.00469755909002772,0.0031990258240624,0.0111080645663292,-0.000136063355156877,0.00393491073945898,0.00965487888426462,-0.0029460058515835,-0.00205415851488182,0.00694776947113851
"476",476,-0.0123880718967435,0.00895947147223278,-0.000124449389200416,0.000349223841517449,-0.00127819405435797,3.64176587406132e-05,-0.00337044697210817,-0.0104883457869338,-0.00259715808861876,0.00176455310369815,0.00866698397637855,0.000973695875644747,0.00310446783295952,0.00733776849048037,0.00228751833534288,-0.000160472188694316,0.00591754900569413
"477",477,-0.0114318398689191,0.00922931163615004,0.00444647978878848,0.00391224735333814,-0.00292909129085428,0.00299165977217994,-0.00523473299233396,-0.00901603524575144,-0.00784494754224237,0.00134679850784223,0.0112997085374016,-0.000748789170203879,0.0042620546125553,0.0115124518865544,-0.00239720593588665,0.000250992753240427,0.0033191065286528
"478",478,-0.00923174288121975,0.00774754414593543,0.00278832298578196,-0.000173581675343723,-0.000517788276249743,-0.00277156381001862,-0.00432391842137972,-0.00966109955241252,-0.00401611635495962,0.000623759555616279,0.00727365901057016,-0.00064237642172462,0.00550304294690769,0.00662954947699455,0.000104419490241585,-0.00274244379896126,0.00588455577234959
"479",479,-0.0131630953833121,0.00753002260192039,0.0014764149756165,0.00265719552739977,-0.00427626753818554,-0.00120837349664086,-0.00668407067040298,-0.00683755925137625,-0.0050958298893156,0.000799135916500526,0.0080676597448505,0.00140912036008197,0.00289065591250554,0.00933342939389829,-0.00489460167234036,-0.00441921208116662,0.00764932491634267
"480",480,-0.0137311988376139,0.0140698427307775,0.00229084737287922,-8.90649399521005e-05,-0.00142901403773567,0.00109585707680639,-0.00738854518325672,-0.0106117778990929,-0.00397153750061426,0.00392550448857772,0.00735666624758431,-0.000493803053771703,0.00547645794467028,0.0115822395905392,-0.00477540192510688,-0.00524060588369097,0.0066282176742839
"481",481,-0.0153586620331862,0.00776199088928063,0.000724767312202777,0.000526201963418723,-0.00433047726225424,-0.00148661205201877,-0.00955701377708741,-0.0112842941633259,-0.00619645671649928,0.00388072677069697,0.00420182786494155,-0.000789783325223691,0.00261330349508795,0.00962013867162062,-0.00510150471672793,-0.00273740628749839,0.00418588461768077
"482",482,-0.0161031703706222,0.00749738985533001,0.00144233892814947,0.00437945963327222,-0.00466821083741049,0.000971921457866737,-0.00591178170776784,-0.00647845451445185,-0.00692757443187048,-0.00158948047147226,0.00800424118070126,-0.000308205458985992,0.0020716783020955,0.0100288840109282,-0.00328457570714455,-0.000913326224991688,0.00344362702070885
"483",483,-0.0156797340802686,0.00881443697431201,0.00381577620954777,0.00128036734882463,-0.00138609679531985,0.000565472260760094,-0.0048277521588017,-0.0103868696926404,-0.00463354561845087,0.000359385103507449,0.00908150461290653,0.00171584519913562,0.00542923655671885,0.0106890543711593,-0.00667466919077031,-0.00385524904916818,0.00605601621203707
"484",484,-0.0127186069423393,0.00977169446708215,0.000183031380810975,0.00500044663989001,-0.00195111515239198,0.00408135132294217,-0.00876238584763518,-0.00584931016001801,-0.0049647028522919,0.00397749612655205,0.00742388650222061,0.000436259076830775,0.00315254843228776,0.00921501954086494,-0.00319878764194756,-0.000232686183228455,0.00307579459556715
"485",485,-0.0107281550615681,0.00832756157436342,0.00109159140066711,0.00216313480651864,-0.00165182867889892,-0.000463602969349802,-0.00777540932064431,-0.00843837525550289,-0.00703014794358306,0.00109971508718358,0.00807023491876622,-0.00210924949620187,0.00476517445091171,0.0122504376565221,-0.00290534891395524,-0.00169006469405103,0.00397137861733102
"486",486,-0.0126225370697988,0.011704588102538,0.00203682096681643,0.0048837645182962,-0.00531714414237396,-0.00334201663991145,-0.007113263950077,-0.0100711057361386,-0.00348496029389407,0.00138622313264627,0.00943756472487109,-0.000146718900339373,0.00440285333225545,0.0107827665980812,-0.00346016913417552,-0.00298091109305024,0.00595002069015859
"487",487,-0.00919752045915507,0.0104033438895461,0.00222051376914277,0.00219916406420417,-0.00489259100691335,-0.00110350850993326,-0.00466172883102002,-0.007409726602264,-0.000974059718107542,0.00614817827528877,0.00862119168790926,-0.00135868533011427,0.00101562530901404,0.00713192354554992,-0.00113304260578556,-0.0017888862961565,0.0059401979521014
"488",488,-0.0120610689371781,0.00719104008740917,0.000442020172826751,0.00260382169425843,-0.00194306616745567,0.00156653861939647,-0.00487841423244846,-0.00548090933721704,-0.0038422495865658,-0.00149557064794243,0.00473414712938753,0.00052075377035658,0.00647743373240907,0.00597558058178119,-0.000242991115386427,0.00207612685496704,0.00341750150204613
"489",489,-0.0110535101700978,0.0088105871984038,-0.00012863479083531,0.00481705328694588,-0.00131391423045432,0.00218787181596776,-0.00217632671834856,-0.00530653250571717,-0.00205683016743532,0.000622725470685689,0.00659148273339088,0.000412530849892069,0.00827298735699361,0.010601559872252,-0.00367354643052162,-0.00403596716560489,0.00440048454214464
"490",490,-0.00959807071426207,0.00715871714361915,0.00477929987162612,0.000133391158355776,-2.40613825888656e-05,-0.00035237572592146,0.00119958549517703,-0.00565927104276079,0.000359603450571099,-0.000776996245893599,0.0092080818906925,0.00231149061412751,0.00461485693928584,0.00723610851113166,0.00217107733232094,-0.000275146290025467,0.00746039318495296
"491",491,-0.0143237610287568,0.0116616636942135,-0.00122904561521959,0.000317761841071787,-0.0032411435717162,0.00121839537118406,-0.00777212301212896,-0.00941659492804902,-0.0047592068807637,0.00235875197255378,0.00488790185148821,-0.00119871514222974,0.00402221498161897,0.00962143412776634,-0.00511082479774988,-0.00439477849771654,0.0056385788290405
"492",492,-0.0124405813245327,0.00637566006341924,0.00374023550973872,0.006248468674993,-0.00372566094892099,0.00294752198803923,-0.00405222528569032,-0.00730907097792237,-0.00626669127249009,0.000148539568535504,0.00516124127378786,0.00166442517345595,0.00273279266415332,0.00677300669021058,-0.000916192297893895,-0.00126799991299004,0.001902171297326
"493",493,-0.0151429449794882,0.0106943540923319,0.00135423513553848,0.00193822819678163,-0.00419392430747067,-0.00139771617912094,-0.00404612977218436,-0.0085378888769179,-0.00299645264086198,0.00504334321305704,0.00714723964548801,-0.00396131855469587,0.00430951656538424,0.0136611639465984,-0.00357162780533509,-0.00475798004194876,0.00472258156739177
"494",494,-0.0170617518295049,0.0102552541456904,0.000461910533388929,-0.000183466920689108,-0.00382264762622577,-0.00244287690311131,-0.00650510643207379,-0.0094185903619405,-0.00316940878911062,0.0014967103362959,0.00960529368988642,-0.00158405427072677,0.00689319588162624,0.00988253430506857,-0.000767739617285311,-0.00268241040777529,0.00792130251397017
"495",495,-0.00908528153519383,0.0129668036968561,0.00166886525305113,0.000258670474994978,-0.000856913840350484,0.00161619773048511,-0.00361796187358225,-0.00893948245178284,-0.00164742615859386,0.0018041539064853,0.00796075638447714,0.00132736193992168,0.00675739987709496,0.00631628848668735,-0.00368437142426599,-0.00204292735647601,0.00617704824381644
"496",496,-0.0130131392878078,0.0126744219641001,0.00297990645946743,0.000594854283210039,-0.00445285405576375,-0.000885225238499546,-0.00729563425699545,-0.0107115107610226,-0.00485820284308515,0.00290584760495764,0.00749714650087351,0.00170595162368139,0.00504678652672224,0.0058300469156479,-0.0018962327965643,-0.00286194865994434,0.00518888470790611
"497",497,-0.0116156159359175,0.0108646873698472,0.000230941238520231,0.00221774387751585,-0.00461283736033299,0.00146761657845161,-0.00770446064982473,-0.00940915353505928,-0.00424635934852272,0.00211924823879486,0.00741519328384399,-0.00254297348716257,0.00300735791736362,0.00813647787533539,-0.00114309764146773,-0.00144518321525974,0.0043676608763078
"498",498,-0.010016188578533,0.0114229967248498,0.00205641878726639,-0.000985261480171013,-0.00240789981261058,0.000780239273282257,-0.00132562997769871,-0.00609395784651979,0.000451414043291519,-0.000903571664498419,0.00857642014154918,-0.000130548470006504,0.00650502709715585,0.00610565874653628,0.00150264457855198,0.0025725494913766,0.00534872776783718
"499",499,-0.0116329571846925,0.0117957824627086,0.000293595962346805,0.00136184648600088,-0.00595011125831747,0.00213966602601548,-0.00393416849803518,-0.010014226429787,-0.00562304073140511,-0.00261383293897772,0.00812407157447371,-0.00109129802971519,0.00440977451490552,0.00759458746551404,-0.00233501500128011,-0.00125622969148188,0.0084325244197876
"500",500,-0.0131201905201126,0.00734430613563646,-0.000967253473479033,0.0033493868456614,-0.00521395990255946,-0.000618992493981452,-0.00793666666617399,-0.00818875385074674,-0.00738916485802535,0.000973505484514988,0.00676056581871726,-0.00326173227533298,0.0043470470651559,0.0124300726683774,-0.00148855068119184,0.00202989790788289,0.00399265602579865
"501",501,-0.0131555147285734,0.00553047790036777,0.00228946671314484,0.00194131393162854,-0.000160004302265397,-0.00118520726012252,-0.00404808083462355,-0.00939810093723217,-0.0032784599729072,0.000431883894372661,0.00809658234658102,-0.00112729841540716,0.00564775352350652,0.0122049595071118,-0.00280195237993994,-0.00305658567367934,0.00510748122559911
"502",502,-0.0102891521852908,0.0116519736753693,0.000977292460612014,0.000323933502337981,-0.000772921348603888,-0.00419674399343124,-0.00483452704410994,-0.00812685804237321,0.00203729238415367,0.00494350062386762,0.00648671588297714,-0.00209470939348801,0.00342353315896,0.0107937864290657,-0.00429132371852595,-0.00377066228259128,0.00577567714367445
"503",503,-0.00933473756611672,0.010171540222395,0.00134333205309559,0.000620177085170799,-0.0029314450275434,0.000468975017438425,-0.00519102783849112,-0.00743169932790173,-0.00328611596874234,0.00198309685411529,0.00662705709021728,-0.000760274137405467,0.0026126476209088,0.00886171851893157,-0.000723728989671186,-0.00150522749180412,0.00650731153078763
"504",504,-0.0118542294904044,0.00744814359488999,0.00218814172871781,0.00230332354889868,-0.00220119562967192,-0.00165144345115804,-0.00452643416718805,-0.0070922711516182,-0.00390562821020184,8.91458646532978e-05,0.00686532765227889,-0.00236849508326955,0.00363178604168465,0.0101375612680261,-0.0043303400423484,-0.00261453520885411,0.00684247490519525
"505",505,-0.0125728058381869,0.0144942252892559,8.85336910900608e-05,0.00362832991246207,-0.0060251963375115,-0.00071258447160593,-0.00918888574587758,-0.00851525724544973,-0.00559564628253704,0.00299862111864817,0.00582500257061145,-0.000531921375080187,0.00486657491793216,0.0107734882657815,-0.00444214985271518,-0.00663093674978532,0.00540052657970811
"506",506,-0.0125385055338129,0.0117712739748963,0.00207729232018445,0.000735111131105107,-0.00204073363949485,0.00183392050720548,-0.00534386804015653,-0.00847910795827303,-0.00333364920128759,0.00208523321539517,0.00916496520747611,-0.00159033639138534,0.00374594243243473,0.00935022011285019,-0.00696894226525069,-0.00327795821376529,0.00463843045259393
"507",507,-0.0144494078773209,0.0088551512692003,0.0020122608935284,0.00109055762849511,-0.00786139020813188,-0.0014814669160376,-0.00646914971092476,-0.00867996078193698,-0.00675958304466057,0.000564716861576546,0.00735685492709904,-0.000369651556453153,0.00326410920372771,0.00928968856902481,-0.00221544045649902,-0.00199584127854516,0.00571576187872797
"508",508,-0.00554091853308233,0.00214881405768455,0.00151167974249915,0.000904521799649971,0.00120769242945886,-0.00129384797332944,-0.000699594890348223,-0.00598316182951574,-0.00123387307696702,-0.00205228544128552,0.00469951572914414,-0.000609748024002531,0.00385800870537288,0.00627515488176136,-0.00148254183440459,-0.00123565347667058,0.00492395936825956
"509",509,-0.00884203856105567,0.00853028487062934,0.00135005736239798,0.00222328957048466,-0.000201294717992081,-0.00195349298072401,-0.003041625770768,-0.00632896568638736,-0.00031355832094796,0.00281514707357547,0.00617394263596706,0.000860070353765057,0.00695941315180003,0.00617293398612034,-0.00474001457863989,-0.00287781823854284,0.0049983118366124
"510",510,-0.0143998669331076,0.0116813344230591,0.00358863098831253,0.00248905491586255,-0.00146732675105367,-0.000447440146473245,-0.00376545264439295,-0.00986666054105931,-0.00422448839152473,0.00227131024284004,0.00870258739371585,0.00184007531356846,0.00449894612047217,0.00783658723575569,-0.00371267747291885,-0.00511477837722732,0.00606750052017124
"511",511,-0.0118047153422379,0.0101219438438093,0.00488525213400263,0.0043509484592025,-0.00363919871113228,-0.00177501505543792,-0.00307114857352499,-0.00582697375150796,-0.000784059024631077,0.00438268114904175,0.0111525075074347,0.00341889547979498,0.00288621389566104,0.00641633808908799,-0.000435348057281056,-0.00206806185158435,0.00744170562033034
"512",512,-0.0118197499593203,0.00887698514199058,0.0047049324550701,0.00244058595549931,-0.0049397223967051,-0.00123987810227046,-0.00321070914780053,-0.00831914007516072,-0.00453793158040808,0.000698271125717192,0.00825693037326522,-0.00101581321388117,0.00404723590573856,0.00533642598908335,-0.000854654648212838,-0.000281485526890234,0.00520639436973013
"513",513,-0.0127543077359943,0.00808007624460951,0.00195065537434293,0.00382425708180484,-0.00197303993966555,0.00183885104814787,-0.00360732124258123,-0.0101614740253599,-0.00281342397810376,0.00148154981544211,0.0104847206835835,-0.00176852269525727,0.00527431423233498,0.00778160599260108,-0.00184181992312422,-0.000556296656484306,0.00403505915526373
"514",514,-0.012015449872064,0.0100179397200375,0.00527061512357718,0.00220664177333272,-0.0043981272941141,-0.00301987144599489,-0.00357008168907499,-0.00922132507626824,-0.00021620909462266,0.00320723903169412,0.00960336714216092,-0.00026340506666997,0.00402273188114843,0.00902179999035706,-0.00359964610511078,-0.00157662919372052,0.00611685191555165
"515",515,-0.0131494321132043,0.00825366354194721,0.00381085997187859,-0.00161504738646349,-0.0033420908468314,-0.00561950970860664,-0.00462886355566885,-0.0114190896668193,-0.00232459288755885,0.00241237090204626,0.00933680840404542,0.0010081795772843,0.00392963038249857,0.0080618620414351,0.00107897641745886,-0.00227082677034604,0.00736839582852678
"516",516,-0.00928431609080152,0.00607574535846439,-0.000343619592307919,0.0030865749191661,-0.00120923626571477,0.000266568629256004,-0.00375693118833461,-0.00604929575024815,-0.00366433084742026,-0.000415668395493965,0.00827204351064898,-0.00122910613448717,0.00752728337157413,0.0104074804725509,0.00166012522729446,-0.000120787547382721,0.00378398237820165
"517",517,-0.0171384278176114,0.0101991744557781,-0.000371559496896509,0.00136493335562145,-0.00463243795361736,0.0033564268359509,-0.00542867206302895,-0.00795657291850584,-0.00647737408978599,0.0020362420339897,0.00710647486242366,0.000238976029976373,0.00301056018412056,0.0106243460623223,-0.000376139660473272,0.00144924076154825,0.00547031453616015
"518",518,-0.0111538880673074,0.00744926849490055,0.00459224592459017,0.000759601938696537,-0.00473718548558636,-0.00108571399152954,-0.00503134750019284,-0.00914338458690726,-0.00330631505341548,0.00114490114443015,0.00921452141171983,-6.77293389944586e-05,0.00510180474007679,0.00749762691553543,-0.000337575673021579,-0.000489571895943563,0.00743431112714917
"519",519,-0.00978056579916799,0.0103755806865097,0.00444147707705156,0.00277992802008936,-0.00471318253265176,-0.000785482520681997,-0.000576852905195921,-0.00883568368952141,-0.00229286522700295,-0.000148090091893866,0.0100915231016378,0.00225646447861022,0.00433876770827636,0.00524999693066123,0.00167215741846952,-0.000888156435932252,0.00432573014813732
"520",520,-0.00991375928624386,0.0092313811642623,-0.000634604863460479,-0.00274404969260828,-0.00598411372084302,-0.00284802171960032,-0.0025717676848513,-0.00952359639236444,-0.00293140549874674,-0.000166038881420324,0.00380537047623085,-0.00234370269078601,0.00919419465777719,0.0057192919417847,-0.000540475194075702,-2.72748996011345e-05,0.00423523407537471
"521",521,-0.0156389840968002,0.01237971404651,0.00203856885464497,0.00367465398259204,-0.00298293757710618,-4.50617586336154e-05,-0.00933109753863672,-0.00984649723247549,-0.00351080609014951,0.00227766232512678,0.00923966508601558,0.000226352567579919,0.00674138381720409,0.0102228720387271,-0.00580824225882806,-0.00225956313568585,0.00559282722812163
"522",522,-0.00930971924031646,0.00608217977547403,0.00481093534043813,0.00282085046544844,0.00100838346804471,-0.00368096327104143,-0.000961826135634587,-0.00835547441145353,-0.0012700849816133,-0.0016878592999987,0.00895771546668038,0.00296454470316586,0.00580546346189094,0.00710653477043119,-0.00353844158223665,-0.00155886881951186,0.00645966032598918
"523",523,-0.00894251255074266,0.00918123943004456,0.00439560141720075,0.00221815636942872,-0.000801187901866281,-0.00133329798965272,-0.00172328082625299,-0.00811425770578398,-0.0019321570036431,-0.000191599903360552,0.00972408076936693,-0.000170463298788052,0.00406905600574383,0.00855971370606976,-0.00100055497488126,-0.00351821370141991,0.00529060065542534
"524",524,-0.0134248854670919,0.00886613661420329,-0.000665398427728997,0.00185445525627288,0.00171735319664679,0.000146932357044658,-0.00312439260886554,-0.00764052915602003,-0.000904143009961009,0.000757035047528989,0.00705071176293525,0.00102262780718995,0.00542999970405868,0.00797406933857657,-0.0037375419984941,-0.0031742579684565,0.00505445494808758
"525",525,-0.0125987933431334,0.0106158292175446,0.00241214455815731,0.00487487547499564,-0.00104271008906146,0.00244708776956148,-0.00622333556814662,-0.00807768011360106,-0.00405592172640908,0.00349158164236861,0.00779262410531003,-0.000664214405432803,0.00629498733698671,0.0104777886334817,-0.00528111587899686,-0.00394371346388293,0.00495859833078899
"526",526,-0.0153488461577409,0.0140023127211676,-0.000366141330317707,0.00168624884762528,-0.00380824337525943,0.00113830768732265,-0.00788796271925823,-0.00851335579309346,-0.00544364703877189,0.00268999579145786,0.00875183357615466,-0.00196723731373403,0.00297543992210587,0.0114014526212104,-0.00407843820645096,-0.000502873726693212,0.00417302407763728
"527",527,-0.00805069020302307,0.00982682648307303,0.00238303621630368,0.00187463642482795,-0.00180489497204413,0.000186602930502634,-0.00104879369055548,-0.00410020690018767,-0.00113937977913246,-0.000975070152849234,0.00736618119409474,-0.00146393131726717,0.00273301290360589,0.00635103243386638,0.000263042023771996,4.14654405758603e-05,0.00504655566556804
"528",528,-0.0172878642926827,0.0123669743202253,0.00153397141556329,0.00153192124553044,-0.00244125980383702,0.000327387212451749,-0.00860517070871892,-0.0114999913654295,-0.00558361790279678,0.00335625788347557,0.0111560199425589,-0.00220488653702741,0.00252798392777665,0.013421304846518,-0.00463384955287367,-0.00255000187650523,0.00448434350530092
"529",529,-0.00721214725167295,0.00681326355313597,0.00498047344994022,0.00199226899910637,-0.00196998814903709,0.00121446711824611,-0.00184969685839747,-0.00696126392229095,-0.00291608508239822,0.000232640448049257,0.00934339695284466,-0.000155394471449246,-0.000290078656737444,0.00580269893752685,-0.00234370869631888,-0.000331966874411152,0.0053191022630909
"530",530,-0.015192071549711,0.0105316276692935,0.0050544159650545,0.00327484755085996,0.000719153794423744,-0.00121012909943505,-0.00752286139889958,-0.00914877138086052,-0.000538570242337658,0.00449106763811568,0.011879058230195,0.000658212935639146,0.0055436431941984,0.00716005553295751,-0.00315297198949005,-0.00373077537030299,0.00723393962134681
