"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"565",565,-0.00211482639402866,-0.00972870717286287,-0.003952302049695,-0.000146519528025737,-0.0114170875913289,-0.000548082082884749,-0.00777886584658263,-0.000270090335204303,-0.0104095626188487,-0.00338045712117606,-0.00600062776329794,-0.000314413651808428,-0.00250170753487962,0.00955048522577861,0.00317481053967453,0.00136970530231349,-0.00973050203624443,-0.00285461185112998
"566",566,0.000754074579022385,-0.00778488979894929,-0.00331911761423412,-0.00651613610575592,-0.00801358034572558,-0.00648362970645135,1.06249161208867e-05,-0.00536650943960319,-0.00305072082262089,-0.00559155306130341,-0.00564672478987397,-0.00296680336885617,0.00368739591224923,0.00438795776872987,0.00871306104789926,-0.00499257653248498,-0.00514457422076519,-0.00974008884872076
"567",567,-0.00188150289036857,-0.0122821567074426,-0.00762642281808261,-0.00398255506463627,-0.00199316756468765,0.00032850980682115,-0.00543938824929014,-0.00256669402753261,-0.00476404954907869,-0.00458454339808896,-0.00694132129060969,-0.00158750388631471,-0.0002474485282288,0.00150396821108409,0.0024077279285572,0.00249836546507679,-0.010500413092219,-0.0101617705053952
"568",568,6.89683005458045e-05,-0.00896301563554257,-0.00412866190754594,-0.00655715694214084,-0.00313583463272475,-0.000440311792704173,-0.00358517206308986,-0.00243065159592962,-0.00272766252167615,-0.00299099452163353,-0.00785223961191723,-0.000839926660889421,0.0049334509622819,0.00130936082790766,0.00772805029830228,-0.00461219925282301,-0.0112721154408623,-0.00422506280350645
"569",569,0.00190989177120025,-0.0117544953602378,-0.00424605030157524,-0.00784615100017154,-0.00411664494101407,-0.00385871405021637,-0.00482204933820788,-0.00488751842889118,-0.00289360185688771,-0.00134755920642599,-0.00167168047359026,-0.00367805658506312,-0.00624659859016939,0.0097666944763117,0.00826408319085118,0.0013096560725437,-0.00722376753020243,-0.00204585957797482
"570",570,0.000738261949734742,-0.00784288406744471,-0.0096762668861331,-0.00716976890618581,-0.00616505474004655,0.000458418567352725,-0.00611175916916151,-0.00497926192669762,-0.00557932260434538,-0.00193684810119109,-0.00777586130430909,-0.002054640817963,0.00249589747593928,0.00694079565676356,0.00809073130380415,0.00749267053357784,-0.00694127800619858,-0.00466826854186693
"571",571,-0.00303896275314211,-0.0110475921146841,-0.000179980133146823,-0.00716768917678508,-0.00405173916715927,-0.00289602004094457,-0.00499222219870275,-0.00391739153355922,-0.00812579215744921,-0.00482058201991712,-0.00552959117474393,-0.00272353105269343,0.000161268039100058,0.00342270037011474,0.00327780789415585,0.00153248332341761,-0.013950354378117,-0.00515076172176606
"572",572,0.00557551771089352,-0.00960107009571141,-0.00440540675664719,-0.00444836507682542,-0.00284759710659528,0.000396478476762896,-0.00258883428178618,-0.00502420895197176,-0.00515825494682821,-0.00191348831825497,-0.00522062352712392,-0.0021687302305079,-0.00107994433236073,0.00471842385023109,0.00926903187291776,-0.000878878630899821,-0.0120488595524287,-0.00483404645197849
"573",573,0.000384410350653403,-0.0122881324677091,-0.00524419413277723,-0.00498266059258062,-0.00128897556887657,-0.00222196738402845,-0.00381463727943023,-0.0045262363863907,-0.0015043453175931,-0.00435068125974343,-0.00676865205530731,-0.00551106331113416,0.00232447594464227,0.00738141192130267,0.0105756242544579,-0.000454133697198019,-0.010700836282122,-0.00557168184531683
"574",574,-0.00186435880739731,-0.00875527927459316,-0.00601284670179114,-0.00264200096566078,-0.00379040834137017,-0.0047911818139695,-0.00491094260476405,-0.0010065887038611,-0.00213810901163871,-0.00463119039751725,-0.00305678846850692,-0.000765030790368206,-0.00153195835347672,7.12821096866431e-05,0.00126684564712018,-0.00292043831033099,-0.00753082100038531,-0.00484918635774339
"575",575,0.0021214524488864,-0.016087106890414,-0.0019022045335533,-0.00208219546225421,-0.00378581349011653,-0.00693391478358064,-0.0032695229819473,-0.00327309336754399,-0.00255375619276556,-0.00695644015579121,-0.00545448325189914,0.000114387762482366,0.00233766847726504,-0.0039437787359912,2.91653492165737e-05,-0.000766275362421973,-0.00935315556218044,-0.00303499359092495
"576",576,0.000965444194563077,-0.0077236947986354,-0.00497612461522695,-0.0036529962096676,-0.0092655024298646,0.00125842723466117,-0.00428122350336022,0.00102077049975162,-0.00860548212877068,-0.00344055984967781,-0.00870985157442647,-0.00264856277305073,0.000953933839800582,0.00297860175062059,0.00203159714952014,0.000578883157437214,-0.0112899305113796,-0.00481238962814028
"577",577,0.00139630746875263,-0.00627482788493446,-0.00503396837481107,-0.00405681405457366,-0.000799359689078138,0.000226766904386922,-0.000621168838790457,-0.00408687463579159,-0.00163862100261068,5.39661518383756e-05,-0.00235455146352155,-0.00377052722271824,-0.00149590702209788,0.00336874112569064,0.0111193287185028,0.00126352653196921,-0.00697898269202534,-0.00838352416558061
"578",578,-0.00161858819389103,-0.0065582368195194,-0.00478074930674925,-0.00436853102134963,-0.00574118860512581,-0.000314737259709367,-0.00559214490433048,-0.00216158221346007,-0.00195328733475855,0.000439574965124623,-0.00434543093603883,-0.00255481196336386,0.00308200372064837,0.00182157749782479,0.00540422391336622,-0.00430557715606826,-0.00787290759055236,-0.00409555852383954
"579",579,0.000413087005098377,-0.00785539489409367,-0.00618811877984227,-0.00603819031117523,-0.00364301940932746,0.00320570102550142,-0.00743843367448483,-0.00401909852223379,-0.00754392684855481,-0.00203106466990625,-0.000874887931680378,-0.000832692417816048,9.88724284127243e-06,0.00389527577710858,0.00600301909110149,-0.00299036363766802,-0.00865594636716599,-0.000788603220896631
"580",580,-0.00165489766466569,-0.0025733600141775,-0.00136544995183595,-0.00445417501188076,-0.00739225470575211,-0.0022297501042154,-0.00383850787555723,-0.000428145540485037,-0.00428390163270407,-0.00451040290774648,-0.00164547662409763,0.00226744855434462,-0.00121105674037011,0.000318752493353886,0.00756268206696147,-0.00191069619092011,-0.00467636750321604,-0.00230411076617904
"581",581,-0.00482488933465944,-0.00533394099143133,-0.00957349049116294,-0.00208315920177615,-0.00263750326245228,0.00153623849996953,-0.0031758372134379,-0.00231558184763624,-0.00183487002507485,-0.00568782992869329,-0.00338501409924817,-0.00201819363102846,0.001595940360351,0.00344067799869965,0.010160880773456,0.000496492665158585,-0.00918430777328484,-0.0046282880886724
"582",582,-0.0024490658716284,-0.00839958097172222,-0.00648807039992571,-0.0044280066366817,-0.0056066759186234,-0.00343144720191796,-0.00532667859614259,-0.00359738375755264,-0.00494986683814037,-0.00390037474744848,-0.00493641923453684,-0.0016998334662081,0.000670139407821169,0.00128370674773401,0.00794719287518989,-0.00381937764509022,-0.0079752900155155,-0.00620421435510659
"583",583,0.00491211558272913,-0.00950369191957679,0.00180742461403194,-0.00848701222611139,0.000773447350147159,-0.000208262078691862,0.000547323060682936,-0.00418812404657473,0.00119399296703586,5.10975109088619e-05,0.00220853905179123,0.00344631924397698,-0.000125567975062408,0.00193506789608799,0.0121813435591253,-0.00370852363528499,-0.0087885274694653,-0.00139162370000959
"584",584,0.000334640211523607,-0.00629196631048387,-0.00365039992287441,-0.00983557879296517,-0.00457173795813167,-0.00323834229207531,-0.0044474207396573,-0.00738670880072156,-0.0009490837244473,0.00032392133110227,-0.00452486677888887,-0.0042976234940291,0.0047214050223997,0.00331527243557734,0.00716172030186808,-0.00321699734097972,-0.0094095175744973,-0.00719578584431584
"585",585,0.00341621071989702,-0.00824401010111883,-0.00174707538497587,-0.00473998615191203,0.000213324475491276,0.00188795403419404,-0.00418595516149959,-0.0034892573849841,-0.00359157882805068,-0.000101013456400317,-0.00517713638068732,-0.000799795050218903,0.00157929484664805,-0.000273122664786824,0.00924709587428138,-0.00166937282924968,-0.00928672013915018,-0.00583596666670529
"586",586,0.00728435105914939,-0.0143398206079887,-0.0093397343884184,-0.00354789885830182,-0.00522635255461535,0.0012554083050207,-0.00277447857982992,-0.00800815690205117,-0.00516612510234304,-0.00953251441411033,-0.0106825001528162,0.000603110549609704,-0.00241951888584426,0.00176577830728998,0.00633997858800279,0.00178171160036587,-0.00692526792243708,-0.0110291063458879
"587",587,0.000487194342201567,-0.00709546737649243,-0.0015169924538353,-0.0022960960553778,-0.00683264479453117,-0.00152492987268489,-0.00212267703226303,-0.000107850339165795,-0.00345624570722552,-0.00298142667191255,-0.00504308608884315,0.00117017904702383,-0.00162703421823128,0.00155847626878249,0.00507157864568939,-0.00818735229381072,-0.00641596710389578,-0.000747164873702969
"588",588,0.00358249457098131,-0.00608947946751303,-0.00214250240231045,-0.001298888782179,-0.00650033779530156,0.00291219490846859,-0.00469555192639349,-0.0014983269613932,-0.00434416875442111,-0.0020098995471164,-0.00478639564502482,-0.00281142161495999,9.28027880091205e-05,0.000741136396228768,0.00335122116143941,-0.0018392535240061,-0.0122534139451576,-0.00403449696894644
"589",589,0.00047678035991747,-0.0132346457139887,-0.00239609607314943,-0.00312310801688985,-0.00663656261634581,-0.00202545966932006,-0.000712882507555385,-0.00402217221186388,-0.00587676160163761,-0.00819657849035125,-0.00408870137669518,0.000949587811496042,0.00302911467609731,0.00216947727330839,0.00658453678301183,-0.00321369002734686,-0.00851642066509444,-0.00673929356053289
"590",590,6.31388906868567e-05,-0.0149311928855835,-0.00314765291941224,-0.00790555328109795,-0.00504528462171774,6.50344651970318e-05,-0.0033871755963204,-0.0066884198708044,-0.00233649079343185,-0.00204870856013602,-0.00685633291076125,0.000771863058796774,0.0114664597786304,4.95642207124017e-05,0.0109980119079749,-0.00343889670832333,-0.0127782604292343,-0.00481327752521274
"591",591,-0.00105083632069173,-0.0097189023478772,-0.00486853086193151,-0.00466406619216643,-0.00200237583754832,-0.00335788910199843,-0.00618190742038194,-0.00684346967638647,-0.0055485313828305,-0.00407887472071199,0.001257649852345,-0.00366021938242155,-0.00351614457956473,0.008794947497809,0.00476380638212456,-0.00444376878252504,-0.00786236152915585,-0.00407130556480636
"592",592,-0.00287828001337421,-0.00477476443404176,-0.00598486213962594,-0.00105529750874663,-0.00531688744915117,-0.00243276386397705,-0.00650254719431743,-0.000197007545636471,-0.00331757867804909,-0.000729167175982168,-0.002799256180586,0.00230438829526022,-0.002086836774424,0.00482994828332912,-0.0016640820815695,-0.00456397032403657,-0.0073582555329253,-0.0019365090178634
"593",593,0.00247045644747273,-0.0104716845353819,-0.0016140858206549,-0.00550864362385812,-0.00357777204517864,-0.00116696028968554,-0.00208612565031944,-0.00254930061849475,0.00114935624254565,0.000556077358561199,-0.00592974481570572,-0.000179230428682663,0.000998394559487248,-0.00244883156660295,0.00334441582692759,-0.00685529603644101,-0.0105252772911023,-0.00605987954899994
"594",594,0.00222851305306331,-0.0114505542752142,-0.000896744471273334,-0.00806028482782089,-0.00685534054191572,-0.00218545558506724,-0.000665967325935594,-0.00511368544310206,-0.00104079365317687,-0.000702000032473389,-0.00361987900793133,0.00241039626605083,0.00494461785927718,0.00347707451042677,0.0111138160323879,-0.00818970885452854,-0.00702597041639264,-0.00208152687769503
"595",595,-0.00254805501185454,-0.00717952970423625,-0.00564500962253494,-0.00510347288211905,-0.00570213798754032,-0.00102910775126204,-0.0101796027247032,-0.0057787859581168,-0.00805058829586158,-0.00544622062790525,-0.00518388160848868,-0.00215657527497322,0.000267248431281182,0.00442789072640171,0.0033506838907478,0.00223295587036638,-0.00845934193959279,-0.00386278148598088
"596",596,-0.000744549204811069,-0.0086053741055481,-0.00390228758634877,-0.00557846748146806,-0.00407164402662536,0.00435878362177539,-0.00317482267366096,-0.00103023808444691,-0.00790273116629247,-0.0059110593483866,-0.00390811857509746,-0.00461175017047779,-0.00161952492583715,0.00664126158389376,0.00605119487518395,-0.00246031398072484,-0.0103914927668437,-0.00514583900955722
"597",597,-0.0073213625577704,0.00057793778121833,-0.00513465463972848,-0.000289062520252627,-0.0108589234554925,-0.00226521025354534,-0.00666659727566996,0.00464641038241673,-0.00307870600891935,0.00160459631780133,-0.00543026051842213,0.00100753248369847,0.00762436270890582,0.00219631266624793,0.0025155761778743,-0.000610392657106866,-0.00912999427831565,0.00161364620036411
"598",598,0.000404138500138726,-0.00896806967881677,-0.00195004760236908,-0.0052058960948798,-0.00376026677433637,-0.00138129781350008,-0.00672910534183859,-0.00293164668084722,-0.005774350263215,0.00173567919751943,-0.00256882003487673,-0.000845240688217917,-0.00319481058155064,0.00492361483035519,0.00638602933721952,-0.00329701906671088,-0.00791559866218842,-0.000700971114812409
"599",599,-0.00248158836984129,-0.00733117850194923,-0.003625197578734,-0.005696088928022,-0.00047206459730023,-0.00281718804094132,-0.00181280544585467,-0.00695750851343341,0.000732602896184444,-0.0021047786621504,-0.000192085737228109,-0.00144202843416975,0.00395742158306211,0.00480324372624642,0.0040873959927632,-0.00201908377832155,-0.00644228629370404,-0.00609477118239162
"600",600,-0.00353089885210452,-0.0101814784685793,-0.00289257441217884,-0.00338420079015314,-0.00804757387642694,0.000150137172571562,7.2344587660774e-05,-0.0014343207405862,-0.00350932844515521,-0.00336947543920977,-0.00101116742463382,0.000753720370116754,0.00483368949430672,-6.56617202644162e-06,0.00681600064376268,-0.002875741021305,-0.0103136682468534,-0.00333957196309284
"601",601,-0.00819924331122737,-0.00873865515312849,-0.00680480019353609,-0.00448623657683092,-0.00367788681737921,-0.00284483135865766,-0.00940821271180263,-0.00305522521892399,-0.00951811098758239,-0.00339223388684656,-0.0019152685415324,-0.002299630237563,-0.0023386389800595,0.00954804073268511,-0.0028052936657293,0.000847635253994051,-0.00792687375456449,-0.00247458742989088
"602",602,7.29901024463814e-05,-0.00647534231181584,-0.00328632883986933,-0.00310028101446428,-0.0038543841013515,-0.000657717450744346,-0.00297479936036467,-0.000882976141969698,-0.000714508961542252,0.000955711923262689,-0.00175578761575781,-0.0030570175385982,0.00020468668228862,0.00149373839553097,0.00507294410287824,-0.00504173197590028,-0.0108407403615174,-0.00410282938762321
"603",603,0.00287058395810577,-0.00574438532456566,0.000118655414028312,-0.00215595894780105,-0.000705839421509001,-0.000664415466763883,-0.00355857630918634,-0.00338856020445579,-0.00256714804257963,0.00302954936903323,-0.00162920839438149,-0.000828358571724894,-0.00269351653982432,0.0073875486834733,0.00366664657086434,-0.00395534871528084,-0.00894085103111297,0.00116464117580332
"604",604,-0.00128810715057466,-0.00869245244872691,-0.00493485974810971,-0.00205598906524986,-0.0077638295174766,-0.00339938320416456,-0.00386036782401089,-0.00358725285715309,-0.00157745769505294,-0.00198883568050751,-0.00555211581501706,-0.00269846583921549,0.0035855141864045,0.00232597614531457,0.00666411172273042,-0.000616872271284802,-0.00963027971558028,-0.00398577114008865
"605",605,-0.00693028536939119,-0.00812687508692137,-0.00486097678609925,-0.00739085078594178,-0.00622271099647932,0.00264766757010237,-0.00706699982670589,-0.00329559171161115,-0.00579999125185507,-0.0054815929047509,-0.00572836403006855,0.000917939076887805,0.00281381694310596,0.00432937805053189,0.00310020437268258,-0.00719661603608397,-0.00823928415110015,-0.00149777081653584
"606",606,-0.000895604329052932,-0.00879551738806189,-0.0041307569568794,0.00251952021190594,-0.0018207680703505,0.00152458791538006,-0.00443456269719406,0.00132529747405839,-0.00197864375793657,-0.00493847522475373,-0.00141829336957516,-0.000494629488328668,0.00280382026921231,-0.00326495895468734,-0.00076525563528527,-0.00458208143915468,-0.0121979965432074,-0.00832239761003646
"607",607,0.0014223185856,-0.0101221798195515,0.00144531803874825,-0.00242069675391669,0.000106204660259865,0.000406320745821857,-0.00240172894108484,-0.00176802336645703,-0.000164344449192063,-0.00133738648080614,-0.00164542441619271,0.00242723813105512,-6.12325139190032e-06,-0.00185320506045402,0.00506757109872157,-0.00593684514529734,-0.00881059321718872,-0.00567495638672277
"608",608,0.00399736042676208,-0.0113150731823943,0.00325659404739004,-0.00570688021462672,-0.0013406012525235,-0.00344176947987934,0.00114010411516151,-0.00548024941839234,0.000183853497764852,0.000975516528768295,0.00204833422000394,-0.00214465272331271,-0.000971277825135135,0.00190480816017428,0.00755251724754639,-0.00394672617830083,-0.00903188444598985,-0.00279090262551333
"609",609,0.000672572154199153,-0.012595357782604,-0.0088865746849323,-0.00238613315093023,-0.00710912219787435,0.000324676520898338,-0.00435109903259257,-0.00165106561635944,-0.00823612373225743,-0.00958952360740299,-0.012041095185768,-0.0001586761699311,0.00321501833812264,0.00153184121766243,0.0119851904009285,7.42130439442294e-05,-0.00742241216365999,-0.0108216128052476
"610",610,0.00165550823579227,-0.0069983231567782,-0.00573381747921897,-0.0056226730858387,0.00212885067641419,0.0031956994016955,-0.00176567974039614,-0.00530977195615506,0.0015316642299965,0.000228913337030009,-0.00380840261544239,-0.00511933663362132,0.00378657407399631,0.00199715615884947,0.0101244122242847,0.000270171014840459,-0.0102079214200305,-0.0156887703482625
"611",611,-0.00254864757666411,-0.00906062931928223,-0.00852080326291501,-0.00345456503153999,-0.00594011156986721,0.00125397230743915,-0.00295747188310156,-8.09520134398656e-05,-0.00455185632990195,-0.00473892670385415,-0.00398995532849886,-0.000771457447831562,0.00260271623950811,0.00447208798154103,0.00947883046297573,0.00251465130947042,-0.00801481859892872,-0.00680296110149873
"612",612,-0.00123633495247036,-0.0106907731943967,-0.00194574741834667,-0.00571668751675032,0.00142007279747059,0.000880288186347827,-0.00261373044460062,-0.00147411584432005,0.00282094214777523,0.00134152233856004,-0.000574713597963462,0.00328810253874299,0.00490752165080538,1.97409586912844e-05,0.00771230044055938,-0.00402166126565422,-0.00656188210679533,-0.0031023479271646
"613",613,0.00223242045347808,-0.0125445714766313,-0.00192920882420213,-0.00659844658879362,-0.001326771015301,-0.00141786660907193,-0.000718091340118705,-0.00468234841259346,-0.00519382639478348,-0.00326198090527895,-0.00395121945537074,-0.0027702376765193,-0.00315567754777836,0.00667592332184265,0.0025987873697301,-0.001753724530927,-0.0105059833723841,-0.00414539411176087
"614",614,0.000114868236226194,-0.00486819179433247,-0.00337764414156392,-0.00602764667531922,-0.0104894305671844,-0.00528903725303138,-0.00509648370050017,-0.000747168980573624,-0.00673650900228976,-0.000596911342797017,-0.00545050408695756,0.00333994988000727,0.0050758072667683,-0.000289753893107882,0.00380927636827438,-0.0041240355282116,-0.00731256671014148,0.00420982586848786
"615",615,0.00543765804545758,-0.00643498072597492,-0.00148608153863937,-0.00637393462720684,-0.00550507188028791,-0.00430380002359987,0.000925213445292387,0.00117293688259636,-0.000940209905461038,-0.000353275388023115,-0.00815406592826243,-0.00312544294729567,0.00344524340497853,-0.00164461242180178,0.00212489488685414,-0.00152108625080182,-0.0110092519718434,-0.00547188222711044
"616",616,-0.00346463257176259,-0.00730894420209878,-0.00410426265871905,-0.00980193021000554,7.30781001662384e-05,-0.000572337618751206,-0.00454060935594305,-0.00424383424794926,0.000345182679059644,0.00225309951574896,-0.0032790508867055,-0.00416320782720844,-0.000383349260997543,0.00844364524675455,0.00644873315260824,-0.0011363100732864,-0.0128370419931766,-0.00220427495432162
"617",617,-0.000945459249472279,-0.00593664663627969,-0.00834384246676535,-0.00394117934562871,-0.00633555790508667,-0.00176836687623786,-0.00409446606307995,-0.000146361858683977,-0.00440954879063102,-0.00288225095723354,-0.00705197017609559,-0.00043621000164249,0.00879699343317784,-7.9378636724735e-05,0.00603063405958235,0.00350804785206951,-0.00638811278452141,-0.00387475731804664
"618",618,-0.00107195105090544,-0.00876416125028331,-0.00573288308219203,-0.00320431892329145,-0.00587637654623296,-0.00430545800084455,-0.00856210931321798,-0.00610915700938945,-0.00633922675253497,0.00100763335146595,-0.00377489179525652,-0.00557317595375825,-0.00238537886028807,0.00523498026876198,0.001273466917533,-0.00151613079220341,-0.00688688703343482,-0.00543263568538766
"619",619,-0.000195790930813676,-0.00795999469263121,-0.00487422590008945,-0.00301133829811865,-0.0090305338546206,0.00311490013666135,-0.00647183322712075,-0.000177657699101243,-0.00955406576037796,-0.00276011904094534,-0.00198956447495447,0.000314473997665886,-0.00275364242646607,0.0044688474868142,0.00693518989867585,0.00535841841181347,-0.00821913226691011,-0.00132657827987798
"620",620,-0.00737765757343214,-0.00807465552386654,-0.00656025521000164,6.29259565549342e-05,-0.00390981040248702,0.00261335176209263,-0.00944309567370623,-0.00270188854763823,-0.00498825446232545,-0.000950697950197765,-0.00599487196374766,0.00188453551296639,-0.00257385214345169,0.00300411741981769,0.00631197665070104,-0.000935779088669913,-0.00839280170340633,-0.00169940778986476
"621",621,-0.00178647391154497,-0.00776466816789653,-0.00288966811673938,-0.00628582777383123,-0.00598707335653656,0.00303955219798087,-0.00331366833146518,-0.000719643243154666,-0.00292465172430782,-0.00260061291655272,-0.00410023079655463,-0.00205405119777216,-0.00332078567672067,0.00291559154183193,0.0046955450898594,-0.0019791777695489,-0.00978694755929281,-0.0031609131195941
"622",622,0.00086552639071147,-0.0159226311574964,-0.00829728675308928,-0.00265047959082653,-0.00240529326912949,0.00337586698025925,-0.00829218113639212,-0.00312001932169624,-0.00501606200347221,-0.000206706727360003,-0.00484359910353755,-0.00042799126182389,0.000622354877869033,0.00691329912550895,0.00651093683583702,-0.00176027137450416,-0.00966658891917121,-0.00478466646953464
"623",623,0.0011134146497456,-0.0105920257599818,-0.00325341227695786,-0.00297283692041518,-0.00278367926039684,-0.000680176148447774,-0.0036544853149781,0.0012362627107062,-0.000544396198049696,-0.000297216765584098,-0.00287407864770577,-0.00133862654075908,0.000516533966505936,0.000983441262412473,0.00378624346285414,-0.00365212363523589,-0.00966175583083895,-0.00201737614827886
"624",624,-0.00151396397962299,-0.0105075152410902,-0.00433147261856893,-0.00736985690605666,-0.00257318596220119,0.00221851348674649,-0.00296213544646475,-0.00815812134582625,-0.00433297477023185,-0.00580277239073334,-0.000391204826497506,0.00101433239513376,-0.00108177246712822,0.00307024225108869,0.0109742697092744,-0.00404471702405582,-0.00939419862672666,-0.00763855270814249
"625",625,0.0043424524599451,-0.0111946645367624,0.000566893143572972,-0.00695775577909864,0.00625176989050806,0.00338950742147838,-0.000195000185839951,-0.00592638524160875,0.00179395764821517,0.00227851279792027,0.000757503470647252,-0.00201146114234546,-0.000440242110685755,0.0055682815675806,0.00682802080527787,-0.00546046263547218,-0.0143142407871705,-0.00325735113156884
"626",626,0.00181725051340645,-0.0109998584861238,-0.00391945067688962,-0.00493096396123158,-0.000308282483924318,0.00130112356425974,-0.00255664330092612,-0.00527737938161916,-0.00125321432195655,-8.21857654243141e-05,-0.00322977259732177,-0.00136659575124205,-0.000656258376588003,0.00269148670958687,0.00723272341883576,-0.00611911802405068,-0.00926891135828979,-0.00236830378581797
"627",627,-0.00271651300189859,-0.00801400281581436,-0.00479890135318509,-0.0042783003125466,-0.00401232679941372,0.000769129632330221,-0.00506149599125461,0.000503366006475317,-0.00526191177188581,-0.00349270548269198,-0.00576151273810041,-0.00080192686867006,0.00710192193985267,0.00111473354017872,0.00992782788213401,-0.00181823748538419,-0.00580234848924857,-0.00636124006167414
"628",628,0.00183309322548468,-0.00913031723746975,-0.000248124973844025,-0.00573499840281769,-0.00491077296165804,-0.000563055975595096,-0.00282257528591323,-0.00130478007741178,-0.00149785242703574,0.0034900862440931,-0.00126049489745976,-0.000919670957014483,-0.00192855633253278,0.00400493937797368,0.00572343759527215,-0.00203676363771791,-0.00958741371293259,-0.00121031884279718
"629",629,0.00274106996588975,-0.00929426161027577,0.00227400018189008,-0.00473857708605742,-0.00217889165446809,-0.00109677388668367,0.00138887412785885,0.000683796850501082,0.000544429877204082,-6.68150450809008e-05,-0.00162809781371561,0.00137819334329902,0.000678363566722392,0.00402608389408463,0.0104317093263232,-0.00928644844174519,-0.00696420797394193,-0.00373236801535593
"630",630,-0.00660944522941742,-0.00831184755384934,-0.00386829441699432,-0.000992136124745072,-0.00887958141446452,-0.00607520326053015,-0.0062347424139989,-0.00555487841391843,-0.00238844389458552,-0.000758377386666255,-0.000591418920485961,-0.00572262187818202,0.000219200713837995,0.00406870165830623,0.00426420392742142,-0.00396373320226524,-0.00940319765414896,-0.00462575668470176
"631",631,0.00101540439386478,-0.0105279782025044,0.000945637987075918,-0.003270009947154,-0.00107197425891993,0.002950610583828,-0.000137485712337159,-0.00196804342834343,0.00190563085057965,0.00162279884763765,-0.00049494574067106,-0.000620882866785916,0.00198122128404081,0.00358868713412215,0.00391631152970419,-0.00972984399931443,-0.0116486227364611,-0.00422647004124362
"632",632,0.00164506036922321,-0.00965760747566436,-0.00358456035045719,-0.00845384707406899,-0.00185091978366545,-0.00226669357558734,-0.000417566119520518,-0.00642786156733751,-0.00135028133995358,-0.00229859185994069,-0.00414978388460801,-0.00269176986047944,0.000751982331365132,0.00418700524018426,0.00378466615255294,-0.00222396094510649,-0.00796325068518486,-0.0129663453323868
"633",633,-0.00109467310139743,-0.00616663894668798,-0.00448803033367686,-0.0048410355142694,-0.00556622806192199,-0.00479014836192112,0.00335898049747086,0.00314262762272719,0.00363249536188145,-0.000954828903749006,-0.00422079564425436,-0.000352869482488422,0.00537650574833823,0.00131855694584585,0.00407859731775002,-0.000475333591654906,-0.00605224927653397,-0.00185220171640658
"634",634,0.00249851948196124,-0.00450048118321321,-0.00150900584430535,-0.0036568471265049,-0.000664014224180198,-0.00228508334430242,0.000503759849753647,-0.00284594410097136,-0.00025620312330934,-0.00348409827251091,-0.00433372144898029,0.00578562649161714,0.00265371793220485,-0.00192978458836511,0.005136343627648,-0.00182744575872319,-0.0132429658793501,-0.00503211985945441
"635",635,-0.00179191509557544,-0.00432087559503154,-0.00868265126595684,-0.0036103870474782,-0.00353799486091302,0.0055708495398503,-0.00523002543539822,-0.00250730341910137,-0.0107202223311449,-0.00609879640341606,-0.00416779643931949,-0.00071006903191265,-0.00142259303423097,0.00461990258240273,0.00570191804645393,0.00193654804527171,-0.0108124131707745,-0.00808048306316933
"636",636,0.000700257999143984,-0.00979404177809717,-0.00696352132449276,-0.00715970416902698,2.10475539047653e-05,-0.00173167209527438,-0.00538146288106534,-0.00423579052878895,-0.000652254694453985,-0.00155027716059813,-0.00686462699689302,-0.00268453767759836,0.00714532231543571,0.00295181796763202,0.00504287378196106,0.00221612322766799,-0.00974864398744723,-0.00783080338314647
"637",637,-0.000166550051922539,-0.00933411552276587,-0.00708781807311772,-0.0043507281254688,-0.00694193233722378,-0.0033559372161192,-0.00368747231837203,-0.00552414244408667,-0.00520107425881119,-0.00362170635747686,-0.00296846460036583,-0.00355420880239772,-0.00366052205633258,0.00401533325442877,0.00724416634672051,0.00195594608691681,-0.0060217140294994,-0.00566944607355055
"638",638,0.00337919174799336,-0.0125129248743066,-0.00314393220724031,-0.00554856582939187,-0.00147980193848502,0.000853986109346855,-0.0036283537821789,-0.00657501439036494,-0.0041812762949935,-0.00350963553778216,-0.00631076836436591,0.00151159849598329,3.81141619541572e-05,-0.000115605713298208,0.00709760982481537,-0.00153269316311743,-0.00907714776570951,-0.00240382186129593
"639",639,-1.76628802939914e-05,-0.00735386813665299,-0.00562208381662216,-0.00483170649556967,-0.00698371307692331,-0.0029257479586614,-0.00610812602537006,-0.00283629881783823,-0.0059235674683714,-0.00302680070656768,-0.000888581577519794,-0.00075467356965557,-0.00209125437216846,0.00996038818736391,0.00627904531668534,0.00170782235720172,-0.00488956867937619,-0.000439873254808806
"640",640,-0.00302722802810972,-0.00252172717498082,-0.00425727868618233,-0.00631337193717763,-0.0104186281104874,0.00200379587775185,-0.0037783855780825,0.000807304112236594,-0.00313440955849534,0.00178749597963781,-0.00303776283114499,0.00312323777156063,-0.00193519797554743,0.0024040002448467,0.00319262836997971,-5.84802904375945e-05,-0.00855624753734565,-0.00393382808292884
