"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19","coef_lag20"
"292",292,-0.00386564741300499,-0.000117145058249864,0.0100595634824038,0.00379889657573102,0.000648249661467685,-0.00477771383558277,0.00309791489198397,-0.0197251939157541,-0.00753278225360134,-0.00930908842734601,0.011298766336537,-0.00147610818944986,0.00614629601799076,0.0119408807062665,0.0131796240109203,-0.00431581569596917,0.0025723844065862,-0.00253898154188695,0.00342247836123384,-0.00107423272396302,0.0143561232329493
"293",293,-0.0143465369943516,0.00978224020606032,-0.00829096598372727,0.000672821078202178,-0.00910756652956634,0.014341160829476,-0.0285619532967979,-0.0245477551804614,-0.0175611750507926,0.00595078041207113,-0.0152346386147189,0.0029645429996396,0.0184852134401093,0.0382072369922607,-0.0068993171863475,0.0018606099229737,0.00304078577515997,0.00306700796584955,-0.015435475962768,-0.00397790463414495,0.0179206887453486
"294",294,0.00500220159430234,-0.00118051266504272,0.0105134123391023,0.00218018704734914,0.000270263394030044,-0.00657050453664762,0.00200290359950265,-0.0196974816541628,-0.00846961450487927,-0.00677463931614308,0.00881955553175875,-0.00480845023217406,0.00349890354761832,0.0130305143049687,0.0103076308145845,-0.0023113952304515,0.0023167483187587,-0.00103093465584528,0.00696353611179537,-0.00161804328892364,0.0181691922510033
"295",295,0.000387754151878743,-0.00262259333650342,0.00976806850687515,-0.000130583686903562,0.00213360028740073,-0.00706542503753156,0.00393861864818906,-0.021082460955386,-0.00776659463687366,-0.0119482870550686,0.0120715742410934,-0.0048575789753569,0.00505826565695192,0.00869147604815151,0.0164917921838878,-0.00179689986267889,0.00287268714315029,-0.00266491867635435,0.00396137930522714,-0.00221362337412237,0.0127581476350855
"296",296,0.00453324295901709,-0.0054672681095175,0.00755686936404261,0.000439438505748471,0.00360148262162472,-0.00924268949120621,0.0114936922420827,-0.0128932290883575,-0.00765516087065848,-0.0191488189468024,0.0113044327600823,-0.00497899897812261,0.00645034688532906,0.00135017280415787,0.0203964597900564,0.004768007211913,0.00578792056057575,-0.00402413933355315,-4.33234377319461e-05,-0.00104358083515865,0.0164230047985476
"297",297,-0.000252175062492834,-0.0038810227724119,0.00813558404215877,0.00317998547481113,-0.00111378401034455,-0.00509127859736337,0.00538139688090572,-0.0165352897705485,-0.00916500389097207,-0.0112084423022968,0.0126007489375951,-0.00195380287844865,0.00271647469326025,0.00872982846528556,0.0160489280882985,-5.22065595425047e-05,0.0030218352094081,-0.00416030925180603,-0.000166156364847736,-0.00129236795953817,0.0112841669305274
"298",298,0.00352698948017697,-0.00964408692071342,0.0225146796180818,0.00535154924818355,0.00528026176666211,-0.0163009092149271,0.0192279342923912,-0.0190547223335101,-0.0106715965212987,-0.0200087064998352,0.02692182093487,-0.00646677928043692,0.000446344908805023,-0.00797045194522792,0.0280604265117316,-0.00199519432009065,-0.00336991229737025,-0.00832582515872191,0.0115933643118692,0.00589279853973465,0.0148041988446315
"299",299,-0.00566019420737446,-0.000491020610536875,0.00931656998195452,0.00524032670311693,-0.00224932094482405,-0.00308790982700503,-0.00108446509895231,-0.0238107530517504,-0.0145894576581209,-0.0100455936956839,0.0112605438265665,-0.00478097068575579,0.00274679670154493,0.0130328060366159,0.0171843337523372,-0.00185485175954018,-0.00175796797323679,-0.00345547594089479,0.0021180295973765,0.0023625376964139,0.016036571103837
"300",300,0.0011849536019007,0.00042776903664735,0.0111142308843039,0.00676726766769225,-0.00499076710691896,-0.00474871146088138,0.00174020300494225,-0.0241602360964657,-0.015017706773567,-0.00832553597035818,0.0146390153234917,-0.00448934954524213,0.00244143155450356,0.0118370358737688,0.0191465482075107,0.000831620255275298,0.000727791454223735,0.000747343044347349,0.00234276009912958,0.00103861177436659,0.0199887494021298
"301",301,-0.00272124154460526,-0.00368344171253201,0.00893269803792126,0.0001209545770503,0.00128745153313123,-0.00784912584142397,0.00245687450222358,-0.0181315061188273,-0.00902647720202967,-0.0112447939842575,0.00974153508700647,-0.00196464651992542,0.00987242116497516,0.0106375099771428,0.0160142130185484,-0.000122305767881634,0.00105092332065578,-0.00471487008057663,0.00250726044485817,-0.00203153233080255,0.0155098781737784
"302",302,-0.00620204368195722,0.0110064182371675,-0.0075804724725307,0.0017180781951831,-0.0106146364200103,0.0137776331992646,-0.0263498868095552,-0.022458873117243,-0.0151282592558653,0.00989340480061262,-0.0127086501990946,-0.000713089237853333,0.00790829290768629,0.0355923027790632,-0.00863393085899049,0.00450951722476006,0.00554343270268566,0.00598419368075297,-0.0109393104846942,-0.00746225363751537,0.0194704188999943
"303",303,-0.00283456910819149,-0.00101462172677788,0.00430986880046803,-0.000863601805190544,-0.00518575249649973,-0.0108933368525025,-0.000576089389801285,-0.0218296068476563,-0.0107065295648596,-0.00796529149034813,0.00927957581754217,-0.00220033772506177,0.0068555914141689,0.0110529574839436,0.0187843379491327,0.00107683123358924,0.00156489766982796,-0.00369691377470921,-0.00184546457394812,0.00144118705204675,0.0155590620314967
"304",304,1.83274994073451e-05,-0.00151328374501222,0.0106679302185885,-0.00129919643860225,-0.000300046513166325,-0.00669297857738454,0.00300683607618686,-0.0195413232070722,-0.00956269278460643,-0.00952841411201401,0.00925619765991961,-0.00425302099649809,0.00754457425362026,0.00849567706502956,0.0138394183978435,0.0006958540540885,0.001302777268701,0.00063574793945977,0.00346499801414666,-0.00069385559761886,0.0132005192404401
"305",305,-0.000354075199107839,-0.00475486862622532,0.00887250573141117,0.000825361261713732,0.00274221825513407,-0.00727424311883082,0.00237316188887748,-0.0225975034335093,-0.00895094327915423,-0.0126327522697485,0.0117355960592588,-0.00281168783270082,0.0103527999080368,0.00784551718177451,0.0169467704048937,-0.00371435193706688,0.00317270280034044,-0.00594472683399091,-0.00189651268838853,-0.000741090098694922,0.0191353419750256
"306",306,0.00159467600974018,-0.00257652042192629,0.00876314276208762,0.00262790379389652,-0.00554015942724856,-0.00779890073462258,0.00188690446900489,-0.0233977111550429,-0.0118447811223252,-0.00524074314538951,0.0143995168580169,-0.00373011717797437,-0.00142143256009754,0.0126015225380148,0.020482470262548,-0.000229470287320861,0.00298305094525037,0.00250421607620352,0.00591942621842345,-0.00140603631487628,0.017265150693466
"307",307,-0.00175433913225213,-0.00544104478687571,0.00729391869718424,-0.000990732603426342,-0.00151908500154764,-0.00569238602138783,0.00665059533534002,-0.0216681213397111,-0.0118031165688645,-0.0150320156793322,0.00983564235123559,-0.00461906841966822,0.00200546805905178,0.0090946238824722,0.0185343657326154,0.00110415540941334,0.00229834000484738,-0.00320157130661669,0.00169295032948098,-0.000712640328729281,0.0123745796319874
"308",308,0.00118232799916814,-0.00120369408826028,0.0105144481869256,0.0027120250274587,-0.00296335317431039,-0.00661521505686246,0.00308848231794583,-0.0186095543739993,-0.0112898211351205,-0.00745581197283589,0.0115205303962149,-0.00494588363762137,0.00111266852845751,0.0117934330033219,0.01551119438365,-0.00241834067754928,0.00187386939283309,-0.000377246840846285,0.00422159779763927,-0.00226924324270295,0.0165911037451358
"309",309,-0.00669781568680833,0.000644003636816078,0.00505967900245764,0.00183566228803841,-0.00390363751238732,-0.00435568690692099,-0.00601277674013716,-0.0204834472014223,-0.012386578501049,-0.00623783708900629,0.00566088027553395,-0.00155919287266621,0.00799074802161418,0.0115688224533706,0.0103165633221973,-0.00649181937981872,0.00135592235156296,-0.0036064589725055,0.00210809887883342,-0.00144985669908043,0.0144745335880808
"310",310,-0.000995425226141991,-0.00768099799489045,0.0100180890234774,0.00423917169653375,-0.00346247477956599,-0.00604454020942872,0.00524179665001284,-0.0214365374501096,-0.0130960996748637,-0.0129322067694829,0.00931081366429974,-0.00574763772166536,-0.000691886083386156,0.00698728807235283,0.0139158746206043,-0.00221257134848019,0.00101926576914548,-0.00601475752047661,0.00295001379195004,-0.000117367742590698,0.0155293591786054
"311",311,0.00218283110067048,0.00376436383138964,0.0114888512993257,0.0035286802673846,-0.00751456588813955,-0.00568968488693299,0.000340294794793075,-0.0217897397570473,-0.0109221549890337,-0.00356230251091236,0.0111523200981623,-0.0046841327728015,0.0035137842998934,0.0129048994545298,0.0157571209971389,-0.000617638192701049,0.00165294213860349,0.00393982576700441,0.00690725056810791,-0.00221858789849907,0.0185898914709622
"312",312,-0.000512873796596724,-0.00243593016483192,0.0100951014877048,-0.000906897496184275,-0.000195061337306218,-0.00713938870698346,0.00351006887761544,-0.0218835385388018,-0.0115894293281774,-0.00912812928960202,0.0127667409392567,-0.00666453111209436,0.00118871587216744,0.0142373432566932,0.00973164840353401,0.00274020508602025,0.00179171148545815,-0.000889523124614863,0.00565363120694156,-0.00206903031355167,0.0164429905892221
"313",313,-0.00185852294123414,-0.0016832851951035,0.012601438499534,0.0016573306084466,-0.00429500591814388,-0.00716557327445066,0.00263195546810157,-0.0234894587303369,-0.0130243114740885,-0.00966663525936917,0.0117703858337476,-0.00480174938601102,0.00518597199163168,0.00995242182400177,0.0195781023905677,-0.000620337422075625,-0.000765919481625489,-0.00391183908223093,0.00450243640029361,-0.00198259805040512,0.0181193701708117
"314",314,-0.00244738534283357,0.000261436072685403,0.00790418407652432,-0.0027259162294631,0.00583164195766122,-0.00608762849241561,0.00130909579814718,-0.0254915506520288,-0.00901912982232441,-0.00972640696289194,0.011750377215298,-0.00557154176308733,0.0100198764438767,0.013485409243311,0.0174318001415344,-0.000282515375520699,0.0019159068576686,-0.00403684129862108,0.00110467639847998,-0.000177174892154849,0.017664125392296
"315",315,-0.00494207597579425,-0.00120327681486053,0.00427531328931979,4.6819656559017e-05,0.00362593154028728,-0.00401801142194457,0.00114309134102802,-0.0210816298380646,-0.010375455947802,-0.00908495877531186,0.00910926194603629,-0.0017469578418118,0.0107769909259669,0.0127496319821374,0.0167271276444578,0.00320446547334975,0.00212064347132579,-0.0042880750362678,-0.00291513164076417,0.000705386841541213,0.0168142011382792
"316",316,-0.000360785953263183,-0.00263490695165462,0.0119378459647866,0.000436105098602808,-0.00242394294802091,-0.00728823511003578,-0.0027084563043803,-0.0280577440209079,-0.0102329374068954,-0.0038900451325965,0.00932470981197658,-0.00148690667775675,0.0049596558008225,0.0116696305251072,0.0154696322473064,-0.00674324370041652,0.00106354346850756,0.00155891378569865,0.00597239250716864,-0.000703237925057477,0.0153407210412035
"317",317,-0.00298019765965765,0.00054070017028412,0.0119031632587817,-0.000389081295766019,0.00287747131156943,-0.00672596122269061,0.000188201196302304,-0.0279391191626965,-0.0144849292077857,-0.00976362652935367,0.0121965452850696,-0.00671726219803052,0.00634932680780218,0.014238030634322,0.0162637862018507,-0.0023582223627905,-0.000163887619809126,-0.00371635879510342,0.00309247843495794,-0.000656401559118046,0.0193374980025056
"318",318,0.00527528228597124,-0.00112220154053424,0.0155327997428195,0.00175738453415772,0.000288374776216278,-0.0156391575540086,0.00666643636605502,-0.0173647408782617,-0.00361260833610643,-0.0124279893371871,0.0134658422001909,-0.000357757955025841,0.0077049203589379,-0.00188773153732767,0.0190896586156788,-0.000780745874233637,0.0043053706604517,0.00191033182843607,0.00508855488626986,-0.00144574656535328,0.018873013441695
"319",319,0.00274708008196058,-0.00423516691646012,0.00873400472220462,0.00150229053983404,0.0041312020131893,-0.00727061594537823,0.0067653463151122,-0.0197626504101363,-0.00417773765340036,-0.0097280563734337,0.0128609395314114,-0.00210988750033568,0.00651645577513854,0.00147003155142405,0.0213882316214988,-0.00153371549018436,0.00294002921622709,-0.00475376674377849,-0.00023775578028887,-0.00128265511829654,0.0160776907105722
"320",320,-0.0118248466296404,0.0131532760948314,-0.0109825714880035,0.000390456555536359,-0.0128899938853186,0.0145588329357279,-0.0276854833940655,-0.0235814403358855,-0.0150018899706812,0.00750216958442161,-0.0146645977648513,0.00108256672679223,0.013233616717607,0.0388479391456914,-0.00962377534145448,0.000386496220421061,0.00435610561467582,0.00193180817903187,-0.0118333658782279,-0.0122121425213013,0.0159349829789441
"321",321,-0.000149219992226911,-0.00363626342657993,0.0105030191164121,0.00280965372033458,-0.000345059308116861,-0.00593477184432809,0.00252606173078847,-0.0276658691150081,-0.0130739373364353,-0.0110177034541812,0.0132578007313567,-0.00329920543651791,0.00531180768933085,0.0109171134221681,0.0177877433992274,-0.00276847355812011,0.000900161629499463,-0.00357391422543543,0.00205756962984946,0.00131649813485055,0.0182206224285567
"322",322,-0.00235657263700809,-0.00194241878950031,0.011203626435881,-0.0019451706507885,0.00084907066990676,-0.00452760743508566,0.00492497408013285,-0.019764780072995,-0.00903927937849177,-0.0119652496668481,0.0107880668293738,-0.00550184651684227,0.00502152934161012,0.0107302719069242,0.0145904228795413,0.000679340889812558,0.00251343441959275,-0.0042018420781509,0.00339704253028928,-0.00126838047153923,0.0118145616833437
"323",323,0.00196386097054385,0.00118181621141224,0.00929046081875248,0.0033072542626218,-0.000841155314683261,-0.00499432881654509,0.00179993429084296,-0.0175190590009124,-0.00740100979257901,-0.00419700640879949,0.0116729645897523,0.00234797665147871,0.00430274823036306,0.00885450904090737,0.0105874153957292,0.000775140612259732,0.00247946411481687,0.00125686708165792,0.000794274837905206,-0.00128632617634475,0.0130321781420443
"324",324,-0.00252410933536382,-0.00161198737823634,0.00594163745077417,0.00259882236880397,0.000101433083694109,-0.00133951105445761,-0.00304537089395304,-0.0211687533408017,-0.0129151997884555,-0.00627099703469219,0.00755337429519094,-0.00365341126302101,0.0104337630872887,0.0114796298434855,0.0147822908440563,-0.00214513406483426,0.00102014591051425,-0.00253985661717036,0.00119857332768887,0.00290015189947455,0.01800696908573
"325",325,-0.000746763269473492,-0.00243561075245005,0.00971495300101565,0.000250866127015408,0.0014132728177696,-0.00800280477042372,0.00132360550921722,-0.0254354059618459,-0.0143025431385042,-0.00892504398415098,0.0117142764844923,-0.00460988478724584,0.00550389611179237,0.0158092934115962,0.0170008457283047,0.00312408758724556,-0.000122323557287769,0.00211628502136855,0.00352011165923481,-0.000158574238144898,0.0182837217238696
"326",326,-5.58638771689279e-05,-0.00299189609674455,0.00914895587116562,0.000642015415096394,0.00224732891724449,-0.00551575257584995,0.00592235497124293,-0.0219517075404571,-0.00765735453309589,-0.0109826002563711,0.0121716331550231,-0.00530812614182206,0.00386965652683508,0.0144013644858727,0.0145361229068813,-0.00141053641011463,0.00325780057157705,-0.0040841925387628,0.00494457302073305,-0.00105734387360285,0.0152222267164028
"327",327,0.000686316677427268,-0.00370189983714139,0.0143716826724202,0.000645557028664497,0.00286868479708543,-0.0103430214887504,0.00252649765507679,-0.0201613065110982,-0.00872140606485257,-0.0145590742087553,0.0165660100977188,-0.00418909071295205,0.00266329995199005,0.00954872401716703,0.0159660092418016,0.00146952691573442,0.00462290245145151,-0.0033733021025845,0.0048224154453021,-0.000953696500798619,0.0163845797450427
"328",328,-0.0114709192357147,0.0144715027704143,-0.00318179063128805,-0.00448222220088573,-0.0109819916012258,0.00875522457884953,-0.0181588113515236,-0.0288913845751186,-0.0129704317425723,0.0108608222852017,-0.00145947338534793,-0.0011659290504352,0.00944756170853974,0.0378964503773278,0.00160929598169551,-0.0036513023528778,0.00482851163677285,0.00459013870268757,-0.00750175043775472,-0.0057062731623801,0.0133037062109009
"329",329,-0.000589755346682311,-0.00366792902485214,0.0101562229780918,0.000225632666748555,-0.00284879527723062,-0.00311085436819625,-0.000534693628681355,-0.0216132152703328,-0.0138899373972082,-0.0110431713290105,0.00849550067473485,-0.00233644115552379,0.00593926589762773,0.0101246421434106,0.0168831574540443,0.000305216279410144,-0.00123340870062574,-0.00473779955168283,0.000372707688261897,0.00134403106657513,0.0147462893542419
"330",330,-0.0101389133312078,0.009294044749059,-0.00898952506747997,-0.0036868856988895,-0.0141660093677526,0.0102958767357134,-0.0226397751969566,-0.0200741333003451,-0.00941875681354174,0.00594105908229769,-0.0177450009752425,-0.000163325863442517,0.0145425859036247,0.0273052296426012,-0.00135428831786634,0.00449700311702798,0.00679618657040041,0.00248615647350913,-0.0173913944810269,-0.0117388241933408,0.0165559429348955
"331",331,-0.00211511488500421,-0.00022000165920889,0.00908885542233427,0.00324883203020224,-0.000556723984928293,-0.00361064725994161,0.00404970551638581,-0.0166663733886795,-0.00736629848299908,-0.0116578842542014,0.00702189111528373,-0.00576450947831603,0.00784557415887566,0.00765268772890712,0.012243220530633,-0.00144479344016344,0.000694582706966376,-0.00533576903820861,-0.000308541854535254,0.00195520468766801,0.0155914659976403
"332",332,0.000952173929770091,-0.000465562973308544,0.0117688394338655,0.00562933104367195,-0.00404608405043747,-0.00130522803426225,0.00268604789195293,-0.0190433969999796,-0.00958727035531371,-0.00241223789765813,0.00768233792754264,-0.00554375235014021,0.0018406670614175,0.0135056230970295,0.0140651760697911,-0.00416825376848772,-0.00118219181005657,0.00181911629431752,0.00307929085320743,0.0012739489555687,0.0176613758138899
"333",333,-0.00285932514796437,0.0038781562445738,0.0111358573765166,0.000527933168249899,-0.00193754342865192,-0.00558451299748653,-0.00293746270876448,-0.0289921486163259,-0.0148323483754997,-0.00600207840572763,0.0130341863072772,-0.00479581188240426,0.00414406813895247,0.0182363312850119,0.0161806786701559,-0.00224094783524677,0.000314883016797078,-0.000279620914712985,0.00395041878877215,0.000442964670145203,0.0210401691685347
"334",334,0.00251360903955855,-0.00760508946844158,0.010648218887315,-0.00274514847848513,0.00201316751292802,-0.00877774535786803,0.00822896392036225,-0.0169210460636846,-0.00749347006523255,-0.0194099246800016,0.00762138031647956,-0.00485868062622331,0.00357950084442064,0.0031196257031427,0.0196695098017375,-0.000376737844945158,0.00386667523859405,-0.00690835326338042,0.00081780316208242,0.000346183979617386,0.0129399749160762
"335",335,0.00404995762155834,-0.00669108074271093,0.0109065530308586,0.00216129261546685,0.00481734718636293,-0.0109541910000509,0.00817360689906188,-0.0193369613805405,-0.0049686758195352,-0.00938453837707913,0.00965713193885991,-0.00128741012144296,0.00838919973679047,0.00479660019791944,0.0218271015467096,0.000704345902500237,0.00199058183507066,0.00103136522046813,0.00220239166508,0.0012017562602056,0.0176097446402761
"336",336,-0.00225792246948407,-0.00310666498833882,0.0115500371841129,0.00542220694902541,-0.00367165670481867,-0.00543124746855708,0.00660204796943982,-0.0171576330520282,-0.0128461218827637,-0.0144582441580164,0.0114590775004473,-0.00242832274380996,0.000469274987839271,0.00705126977563332,0.0177168410767295,0.000583692700353701,-0.000765624054739279,-0.00370172398750986,0.0034569566441946,-0.000179079012040824,0.0134249457621403
"337",337,-0.00306029684346128,-0.00211955754575902,0.00584240770556175,-0.000424861685746714,-0.00119824656288674,-0.00888022120149422,0.00124976424815571,-0.0188980375901204,-0.00880033680545499,-0.0129484302730879,0.0079340840188585,-0.00472155503599719,0.0111610096383844,0.00356636947337388,0.0199154008730738,0.00262590901119786,0.00421617606151158,-0.000423361056347336,0.0016800023286398,-0.00166676442116607,0.0183509317335323
"338",338,-0.00420023549888059,0.00194362202787307,0.00949921260590662,0.00130679770515554,-0.00539198665802986,-0.00403455813612933,-0.00085218113903535,-0.0198202907791129,-0.0129229308594059,-0.00117361581538999,0.00967623440977724,-0.00256617546618193,0.00470132286728515,0.0154096601775847,0.0140222777722738,0.000244297419166724,0.000652340677271691,0.00347991674032549,0.00514609976171002,-0.00085016193956294,0.0140558745347267
"339",339,0.0033304250676458,-0.000300208312298842,0.00671535879015289,-0.000206142696030438,-0.00189973609254618,-0.00768775530730214,0.00134793710212892,-0.0233224600460989,-0.00895681974789843,-0.00158001101881567,0.00960643126327403,-0.00544439111597944,0.00914704324374473,0.0143978486372869,0.0161767710125326,0.000914821501464346,0.00382827105401003,0.00475066604772934,0.00205554315764107,-0.00206731978611073,0.0195625777051965
"340",340,-0.00335732949688258,0.00226711009092611,0.0131451193153775,0.00527455832702125,-0.00777555684069197,-0.00468484250270429,-0.00367172216328513,-0.0216868113622218,-0.017610511831166,-0.00553386902904221,0.0111568478115022,-0.00126887853833151,-0.00236098468924205,0.0128308102093405,0.0126345629032595,-0.00381581724038459,0.00228313306534027,0.00192815904677231,0.00771487042427982,-0.00110395467946589,0.0161626080819412
"341",341,-0.00407051185653921,-0.00225795127371036,0.0060978038242108,-0.00374796227812147,-0.00286587489633779,-0.00606597282623203,0.0034224208698081,-0.0202186779518479,-0.00954972233010709,-0.0098998963181503,0.00914829095328464,-0.00280842952780239,0.00689003462716558,0.0103249509920517,0.0196107076951071,-0.00206475274053857,0.00368721919476645,-0.00329497575263713,-0.00228006288651303,-0.00158132988243677,0.0131832233130889
"342",342,-0.00216383250361975,-0.00173779495788727,0.00516415887955888,-0.0022051761069111,-0.00386471865905781,-0.0114351115337972,0.00461159082073843,-0.0184436931232788,-0.00512998923092915,-0.00969374313964236,0.00971324541692572,-0.00458800752037828,0.0099632694840369,0.00379050661405784,0.0209171864821845,0.00320037383252905,0.00464977869768852,-0.00100769788846526,-0.00169550464390783,-0.00276245088077781,0.0153916378219874
"343",343,-0.00385484201482986,0.000154069557203322,0.0102440007717617,0.00757337985158155,-0.00640026127695896,-0.000991366382043346,-0.000482495023258995,-0.0250809173237229,-0.0181985962386208,-0.00587264568961717,0.0094460107667766,-0.00190128323027513,0.00163662017404169,0.0133738729550489,0.0154014141707198,-0.00425003102543101,-0.00351092305866941,-0.000874111985949529,0.0029657684747778,0.00194773278690185,0.0171389352381588
"344",344,0.000110164134521272,3.05718680050116e-05,0.00782956837886414,0.0041290420381127,-0.00147399835607134,-0.00621193343630005,0.000940169087440042,-0.0206916528524693,-0.011764177307395,-0.00908216593727274,0.00819161308836149,-0.00478083552156675,0.00749223700882456,0.0107271362996139,0.0161749164006108,0.000476716758740677,0.001849834396752,-0.000888869976814678,0.00333619343351439,0.00186389943349773,0.0191681775421026
"345",345,-0.00547686500803852,0.000440781673256392,0.00895644072892503,-0.00169804094787481,-0.00273403637973279,-0.00465300517520042,0.00388211123300462,-0.0218838438506999,-0.0124796713718765,-0.0100094888805937,0.00883775598053166,-0.000884237313640837,0.00780292975289075,0.00951050931216977,0.0194220469502642,0.000223379442718853,-0.000970181514228187,-0.00470557476687339,-0.00333870805797384,0.00226439984010652,0.0136907369636738
"346",346,-0.0016433781080095,0.00347877510580194,0.00826721785871735,0.00660577260667937,-0.00666129244652719,-0.0066521867309667,-0.00181547443783772,-0.0179410942206315,-0.011510402021433,-0.00357446840933525,0.0110458151862996,0.000751443142730872,0.00717578581319755,0.00621016749839915,0.0143666312031583,0.00293223543417941,-0.000427305615837434,0.000784590343484562,-0.000484121401516934,0.0024587637698009,0.0146629954026292
"347",347,-0.00193146236226291,0.00117550620407645,0.00397408039804404,0.00334340901496442,-0.00500618685980504,-0.00063005722404603,-0.00451037737112934,-0.0208929744995641,-0.0156831323562731,-0.00401397864342824,0.00648886199323331,-0.00421828623625204,0.00201181953092577,0.0169366721518606,0.0107991681411424,-0.00179513606103895,-0.000330543416352096,0.00093091033709191,0.00877181529177755,-0.00157380967885318,0.0171776873071516
"348",348,-0.00307260314239202,-0.00166931281508721,0.0135741930095134,0.00524482463318096,-0.00666992419761397,-0.00608959522317151,0.00233792678645342,-0.0254863423241744,-0.0157637944397481,-0.0127675190300082,0.0158289286130888,-0.00514460550707284,-0.00152686175832905,0.0138519598739981,0.0163832228936215,-0.00147958223999933,-0.000634772041324248,-0.00115290000612316,0.0103735474119616,-0.00242096329338188,0.0167899134434813
"349",349,0.00871699162637583,-0.00935295165734714,0.0186527907396894,0.00935567766084318,-0.00103052279301031,-0.0184066508790595,0.0173054844037577,-0.0196680316194276,-0.00977491556886426,-0.0154999897442832,0.0202274807380755,-0.00468406727098139,-0.0015589540397315,-0.00777349461199527,0.0271524947014108,-0.000658823081951477,-0.00353960042660512,-0.000217365188941967,0.00905275103105076,0.00331241189143922,0.0180654931495979
"350",350,-0.0020368540292208,-0.0047358128162019,0.00503780990744989,0.00452471237852128,-0.00107518015637159,-0.00816301372642819,0.00416141488487006,-0.0183824554008244,-0.0080565109542295,-0.0116315192467353,0.00829630784592729,-0.00222160638513466,0.00804247700522422,0.00450469837247373,0.0196548068575327,-0.00086106007927118,0.00367094257308633,-0.00278046023061099,-0.00131209365479486,0.00116786086896729,0.0188748944716113
"351",351,0.00562639867708554,-0.00501415319863865,0.00851734669128469,0.00157193228694104,-0.00084879094322833,-0.0109232259828593,0.00816386120916898,-0.014605531756282,-0.00470626089296763,-0.010986607333933,0.00956121404854254,-0.0018822688482502,0.00333091037686221,0.00484248251241539,0.016885603459134,-0.000829045448323655,0.00640537509366967,0.000241376216894488,0.00165079149599735,-0.0033623827502387,0.0163806498686613
"352",352,-0.000949711352830694,0.00084842824509375,0.00906655284849986,0.00381730306827371,-0.00137100902627012,-0.00559386081605165,0.000360549832366215,-0.0198501821750289,-0.0100161118485808,-0.00706433736223197,0.00968692353002706,-0.00495347687826039,0.00462407962546081,0.0134667401016649,0.0115273312666089,-0.0015606742636983,0.00107497500978197,-0.00159330565130853,0.00440910448647859,-0.00121475123974842,0.0170253424818987
"353",353,-0.00285438111160392,0.000765130162433153,0.00571609751937529,-0.00133104680043015,-0.00834563009791791,-0.00760471941248667,0.00188623743826318,-0.0198217855543698,-0.0112699736195699,-0.00824339413650915,0.0101183402399897,-0.0049125822587672,0.0053523316320149,0.0156873037293704,0.0165152738633512,0.00346301683106551,0.0035420992571458,0.00227730445278013,0.00509104733942658,-0.00213444561617704,0.01427530829159
"354",354,-0.00570120492383447,0.000930435234193879,0.00800595140450357,-0.000105084173487313,-0.00407557361160774,-0.00590541792399147,-0.000599663406869543,-0.0215957035960618,-0.0161175089928786,-0.0118066077118796,0.0102289628560083,-0.0039104892065779,0.00871574712562253,0.0106519672011544,0.0173562313625157,-0.000975129074605202,0.000144326729856272,-0.00404179553585172,0.00107975542396234,0.000831580369123615,0.0159974965507808
"355",355,-0.00275586886301432,0.00265511354283962,0.0112233676132585,0.0022622541330588,-0.00258617953508252,-0.00670673872735289,0.000736526948888727,-0.02073676942765,-0.0112118432635263,-0.00616623402644578,0.0114414024706802,-0.00452892725237598,0.00570306198481852,0.0121806496492758,0.012722222735776,0.00121061584537615,0.00190321449688125,0.00160646316866525,0.00480874383110553,0.000178668858564891,0.0192942487496055
"356",356,-0.00203376617151918,0.000766449419797762,0.00778599104827237,0.00306529006578721,-0.00472744857464997,0.000236297012360609,-0.000883552547393532,-0.0253453282590969,-0.0175834506197084,-0.00522536791146836,0.00958976243790294,-0.00272003734564551,0.00184138227270953,0.0173207211607268,0.0157109641464751,4.25865054502878e-05,-0.00104160046969647,0.000957567299114533,0.00490017529903375,-0.00131848878532723,0.0147207752135338
"357",357,-0.00127941981195715,-0.00509621148983625,0.00814614970302563,-0.000194611334943715,0.00538305987988353,-0.00490020614517521,0.00200540326780183,-0.0223935040737673,-0.00568396645986675,-0.0106334500188685,0.0118770422389127,-0.00185064257983721,0.0105436960186408,0.0121573871731588,0.0177644148221439,-0.00463860266580518,0.00432460772747536,-0.0083026464939446,0.00303238137943521,-0.00235945195889344,0.0169713313414466
"358",358,-0.0020009796382832,0.000121295245523665,0.00962871632247479,0.00162321893709683,0.00106757168499524,-0.00467777524897693,0.000640820857203977,-0.0207125685155822,-0.0108253751622391,-0.00821060329116529,0.0103670702573048,-0.0018926724778437,0.00535191952028272,0.00507984235764021,0.014291743578369,0.0010166293452664,0.00182100174520641,0.00050017779180601,0.0042664557534697,-0.000135621234688828,0.0172110415724348
"359",359,-0.00596790473490808,0.00202643285706939,0.00777613994278234,0.0063906223683533,-0.00714097984041647,0.000703622055805347,-0.00336891129866624,-0.0172200804751397,-0.0147958819577456,-0.00610642495676071,0.007662194643934,0.000522309694324481,0.00699541767995628,0.0149854794920351,0.0151903824631496,-0.00064318386952943,0.00118219421291166,-0.000949205275309116,0.003244589699164,6.90920724939729e-05,0.0142697621133877
