"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.00251712690409908,0.00145810174700931,0.00805306378083025,0.00810900028359556,0.00585338969888637,0.00851842691079915
"2",2,0.00344003940034093,0.00266632840199861,0.00544830340303538,0.00705289800774705,0.00737350154055835,0.00588928169420496
"3",3,0.00320538976997295,0.00189720350460605,0.00696982948201525,0.00810730916416727,0.00476258885440039,0.0110672593421146
"4",4,0.00111083680095286,0.00430689119488611,0.00672563097781499,0.0103809961955769,0.00599807485327951,0.00709371495920133
"5",5,0.00239672450876998,0.00191808788800557,0.001978214817925,0.00740604692509404,0.00263980522033747,0.00293728752693722
"6",6,0.00107700681344445,0.0025116034956125,0.00412297392827179,0.00745405765935653,0.0082121625077963,0.00712090487675414
"7",7,0.00358430895451483,0.0036871531042068,0.00385589290301327,0.00953555732005263,0.00614386807632319,0.00403349734723768
"8",8,0.00391245011269844,0.000997122712384266,0.00358258982598924,0.00837460321860436,0.00850265700443644,0.00431345393004667
"9",9,0.00204340825851067,0.00227704972648095,0.00395874915023428,0.00717575340606586,0.00721817766624646,0.00362461409559632
"10",10,0.00572480592547949,-0.000517029637278556,0.00436238867019814,0.00726600636847733,0.00737869858572532,0.00693909987906176
"11",11,0.00487971048560763,0.00211298226678447,0.00336747940822274,0.00713443117837314,0.00385990530770908,0.00516569416591389
"12",12,0.00232735112309609,0.0048818036023983,0.00816819893202438,0.0108644833308284,0.00848206973188641,0.00998637001461998
"13",13,0.000402783754341684,0.000604429815053099,0.00249287995503618,0.0050825380317704,0.00478075857660061,0.00393420975719033
"14",14,-0.000173514092185744,-0.00103619959701118,0.000527692432327978,0.00414078022391219,0.00277147167794862,0.00591114675305083
"15",15,0.00378341217132682,0.00314878611798473,0.00602228849746628,0.00599027077272289,0.00348992010383088,0.00576424211930659
"16",16,0.00110118494582526,0.00203681162286723,0.00560066231987979,0.00651503573357684,0.00345436598266461,0.00908569268653624
"17",17,0.00511096062623869,0.00466276834946914,0.00738240449155111,0.0109919180642433,0.0104054622040579,0.01137794104427
"18",18,0.00328318105249916,0.00506438546202707,0.00613349595608911,0.00719926467925114,0.00649033728726389,0.0057040798048759
"19",19,0.00373130378805993,0.000765112183356141,0.00629600431512666,0.00827474758373405,0.00656197911015551,0.00431625532069857
"20",20,0.00453777270179444,0.00236817676238368,0.00480936204142681,0.00811743446849536,0.00722628036299076,0.00602074186144172
"21",21,0.00723397635396285,0.000253810078146883,0.00194274511595296,0.00587144642654627,0.00422694030332158,0.00595618243349322
"22",22,0.00554206756699034,0.00218276283370387,0.00753129478772472,0.0121779608159687,0.00666086351992012,0.00685309688115779
"23",23,0.00288533556143922,0.00426336885842187,0.00369336511355548,0.00805960278168564,0.00495715472984603,0.00660582644281482
"24",24,0.00234806766332282,0.00190078015009645,0.00612801728845005,0.0092569360690842,0.00614969141626741,0.00693226066335393
"25",25,-0.000728729182666238,-0.000295588062492232,0.00725752085752179,0.0119375930706501,0.00789623792420097,0.00905084752798844
"26",26,0.00656155294024431,0.000127476395682152,0.00499938348681155,0.00548992457510216,0.00886922405887686,0.00625550534429288
"27",27,0.00130868142344789,0.00111084161428143,0.0064633545363506,0.00913237235951409,0.00478728676791503,0.01034657601536
"28",28,0.005409346706668,0.00214386555620701,0.00605669556269059,0.00709543830171735,0.00692708488980077,0.00778517241683397
"29",29,0.00481898644156024,0.00342366345673077,0.0087312876951879,0.00830465831471778,0.00828810566823864,0.00494631340750095
"30",30,0.00540697990813878,0.00465869957776674,0.00701381963911434,0.00819210892196047,0.00587880026851782,0.00619839560714814
"31",31,0.0021138058723787,0.000619057190600012,0.00925751491513766,0.00966746832879471,0.00447929707031902,0.00712869114318298
"32",32,-0.000250771049300682,0.002679509248365,0.00374543435460663,0.00686277729221062,0.00278173363836712,0.00572164157151504
"33",33,0.00260456849874051,0.0058751222956073,0.00880192742177655,0.0115555469754011,0.00554759713470764,0.00800825012514948
"34",34,0.00110280134162944,0.00462396589495325,0.0131458723696946,0.0125547418000039,0.00793350201389715,0.0122341562397794
"35",35,-0.000405153745164751,0.000756210772710309,0.00257308234595801,0.00520830558071366,0.00419199184070177,0.00437450700079397
"36",36,0.00510959938519876,0.00327710192724956,0.00758220787329193,0.00860517218253485,0.00638970565564945,0.00793156611791975
"37",37,-0.00215599940552048,0.0010695007399226,0.00104723639475614,0.00782097948520317,0.0015618580988951,0.00794126119711751
"38",38,0.0017540696388663,0.000742453623106068,0.00681953744351702,0.00861529865087533,0.00337207053767761,0.0059002070438305
"39",39,0.00152156488194881,0.00282904524417068,0.00533664639961441,0.00886304369181296,0.00606084034558939,0.00753021011611925
"40",40,0.00636644138496207,0.00381038610308186,0.00781561414656895,0.00666739779545024,0.0067488641519022,0.00368572681400553
"41",41,0.00342134080345795,0.00518864105155472,0.00584424067192339,0.00840783468495213,0.00467428863208496,0.00980977392926368
"42",42,0.00592579874664796,0.00263655302531705,0.00436243569818719,0.00529218830495347,0.00388087046767065,0.0016295646089391
