"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,-0.00416205055435155,0.0110031994769091,-0.00329794836730168,-0.0070932889717757,-0.00250496665875967,0.000516985095976998
"2",2,0.00307878079116767,0.00579601927141368,-0.00081191741940131,0.00202575192656174,0.000172407674890571,-0.000120539499887203
"3",3,0.00357993349785994,0.00899670034037735,-0.000138268632802357,0.00295862226754056,-0.00195374491744433,0.0024728379597326
"4",4,-0.00706143967519988,9.3458500402241e-05,0.00242800792953803,0.000761408021904164,-0.000462160525468811,-0.00400600918179389
"5",5,-0.00842449870985592,-0.000302637239793229,0.00518595414131136,-0.0013777134390923,-0.00430347500259908,-0.0131336421698125
"6",6,-0.00237413304513329,0.00331894197046387,0.00125322031639473,0.0012474124627709,-0.000299046110775338,-0.00360996301920926
"7",7,-0.00605877055210493,-0.00163590928334544,0.00566939936335671,-0.00220764722728397,-0.000704300763248123,-0.0109807755408921
"8",8,-0.00843376475793921,0.00195186470327281,0.00115384860428228,0.00248507441373843,0.000641519666809758,-0.00700816395235055
"9",9,0.00095811867006784,0.00471254474058508,-0.00138942787704342,-0.000899210506250188,-0.000603267784611467,0.00128986189875545
"10",10,0.000106543207499783,0.00354417857338347,0.000795660383616371,0.00117571260289533,0.00235212308072489,0.000134748652742763
"11",11,-0.00274518565808289,0.00649040752678246,0.00414464023704545,0.00335787156802992,-0.00455211143894044,-0.00840856840727569
"12",12,0.00051802841581946,0.00746729242758246,0.00119014139129405,0.00170746170883813,-0.00126898175578587,-0.00448979953396335
"13",13,-0.000840182162937933,0.00684425852398688,0.00554599735975694,0.00447875862173036,0.000118577340396151,-0.00336888076729349
"14",14,-0.00295533515323362,0.0124452718503149,-0.000171327101137037,0.000399416284262026,-0.00308011238105862,0.00175512287534829
"15",15,-0.0044341887826757,0.00601701659247158,0.00708248079238877,0.013599663687603,0.00341514109856666,0.00262806562689886
"16",16,-0.00262733814779016,0.00350298704627437,-7.86545521956328e-05,-0.00160419525905455,-0.00373274912422104,-0.00823887537482871
"17",17,-0.00370899441426823,0.000609498457362049,0.00469221508465584,-0.00175952340074321,-0.00191587215746026,-0.0107579232099937
"18",18,-0.00244431334496358,0.00772320302822253,0.00230198152340608,0.00428170687332578,-0.00473063650859434,-0.00631281175494745
"19",19,0.00325664872980771,0.0100987788145861,0.000594690247686655,0.00256748716271474,-0.000120428831417692,-0.0012728292947406
"20",20,0.000965773566175024,0.00719592470581094,0.000716518471579074,0.00518825678872487,0.00230037857117184,0.00145104870236774
"21",21,0.00170528874250023,0.00529180025514887,-0.00100132245259094,0.00291100268945919,0.000882758599875827,0.00287837007559092
"22",22,0.00275425314642157,0.0089317129293139,0.0012401780995841,0.00305042500321709,-0.00100611252499317,0.00227918890370871
"23",23,-0.00475572958358823,0.00495798354096137,0.00337439655385537,0.00698330853059165,-0.00241997490630393,-0.00208455795034612
"24",24,0.00694176305754099,0.0148925477965841,0.00426879372655451,0.00418109244358619,-0.000904546265494293,0.00241536111693146
"25",25,-0.005648460538119,0.00695737459211341,0.00055090458830586,0.000681063721756986,-0.00521860060482512,-0.00542895467791155
"26",26,-0.00859808344658566,0.00268176565931662,0.00271218876840796,0.00492163104434228,0.00285074649015178,-0.00439382968546641
"27",27,-0.00167027182857783,0.00316886672031264,-9.77488650206436e-05,0.000651168658137442,-0.000584367236120612,0.000438071607146781
"28",28,-0.00383484765069576,0.00478561102656386,0.00223095690184374,0.00218164486115989,-0.00156976965164142,-0.00339537077556836
"29",29,-0.00662668819195826,0.00372445257170597,0.00238558797789282,0.00455008329976055,-0.000890912444283559,-0.00202316838249049
"30",30,0.00464438360589752,0.0051908097445979,-0.000587370584268629,0.000872009181446359,0.000654474728937314,0.00568474304317838
"31",31,-0.000720261383008484,0.00904468968921724,5.5076281513346e-05,0.00368741778785066,-0.00339246667572539,0.00129783799411788
"32",32,0.00308277112585696,0.0144965259394781,0.00508237672451179,0.0036719658971119,-0.00562443919877136,0.00661182831645584
"33",33,-0.00226429690902763,0.00773250528590105,0.00237751430007931,0.00427227725722206,-0.00133827782208839,-0.00309289599912579
"34",34,-0.0046727801220575,0.00322065301029233,5.55360946334422e-05,-0.000857541542860636,-0.00212874018073759,-0.00542602795271777
"35",35,-0.0044224225231072,0.00815037583859597,0.00124244531876673,0.00528083798504261,-0.0044311744577655,-0.00574295406173296
"36",36,-0.0120874283331379,-0.00263298042458401,0.00617877951034468,-0.00208271801361061,-0.00287282013775216,-0.00871940938130227
"37",37,0.000510934124927419,0.00934955456418973,-0.000920378179414597,0.0028825873810374,-0.00218643184582038,-0.00173533237961922
"38",38,-0.00501756676374596,0.00313585464975067,-0.00101682381667415,-0.00499990032217433,-0.00431888857429605,-0.00729722904705619
