"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14"
"278",278,0.00685181872304911,0.00319841698909107,0.00546823878557718,0.00797949557282054,0.00879830790261525,0.0126570650736365,0.00361452873338157,0.00347467986804375,-0.00804656453647976,-0.00384317072421923,-0.0113652982236766,-0.00712293045594011,0.00212616287580692,-0.000242993266176555,-0.00198546216387242
"279",279,0.0104473361448986,0.00402006364292198,0.00888297823780616,0.00845385925214405,0.00834939945335369,0.0137499224403704,0.00576349543843828,0.00764994020713412,-0.00617072669007289,-0.000571465233950995,-0.00980335946795129,-0.00698210929707116,-0.000582965780050441,-0.00548107824822935,-0.0049740555337764
"280",280,0.0095995437041827,0.00854964811875703,0.0112417149082474,0.0131243988988128,0.0156220671225969,0.0115395371772741,0.00275787967496495,0.00444033266038744,-0.00856332999766342,-0.00468745852586164,-0.00940493101953913,-0.00454329057198385,0.00453636693783566,-0.00396359726083439,-0.00165696223227986
"281",281,0.0104495177218454,0.0079490121049045,0.0135809888228356,0.0154136390645999,0.0139872364235179,0.0156256968983431,0.00374666303294649,0.00528574444091614,-0.0133131981338897,-0.00256553914405635,-0.011224491674819,-0.00503702013203617,0.00138189953287297,-0.00254236841370557,-0.00161867566664634
"282",282,0.00887194781502506,0.00628140977886569,0.00687929173447456,0.010795548223838,0.0123902225040559,0.0131097961298877,0.00333101120660143,0.00301409140005237,-0.00663634145517463,-0.00503956042822982,-0.0119135044063656,-0.00847691647944613,0.0021327293384897,-0.000962283604009516,-0.00420648097606749
"283",283,0.0101417312275726,0.00767438890476867,0.00956762664631008,0.0113955104780988,0.009563136469171,0.00637221894156838,-0.00415982744393814,0.00399464954353586,-0.00693543305622054,0.000936994668714634,-0.00564131035054498,-0.00423618403383099,0.00339600754962775,-0.00221535605576616,-0.00073991825076692
"284",284,0.00774584731684609,0.00491793109794284,0.0116189150717902,0.0132496640900922,0.0134871614009134,0.0178155512905753,0.00193174189106997,0.000210876497875752,-0.0128183475101981,-0.00661500084907516,-0.0156120614144536,-0.00954431111615159,0.000678043411452758,-0.00331120259319293,-0.00340164369493735
"285",285,0.005717268558442,0.00359438879349275,0.0112521134721047,0.0126459581481683,0.0124186947375384,0.0199893981781051,0.00175767740708816,0.00552067626076093,-0.0101354853677729,-0.00468384250160591,-0.0128448075668312,-0.0162016060277257,0.000589400101891489,-0.00650999809054739,-0.00403875564432947
"286",286,0.00907818110985963,0.00379184427493492,0.0142879514898845,0.013270905582251,0.0175916230109542,0.0178251904111642,0.000905622409992458,0.00501394536150054,-0.0123381887082695,-0.00273465137816527,-0.0124971265962569,-0.00874240473278149,0.00449474131501891,-0.00533619492266617,-0.0024333099280543
"287",287,0.00641997135771462,0.0021193298214314,0.00660107061301576,0.00850390994423228,0.0114544093887657,0.0114456474319058,-0.000622672937863865,-0.000104948479226161,-0.0108760516304642,-0.00510596985675454,-0.0146131940780035,-0.00700647900994415,0.00225383392902374,-0.00367291318148356,-0.00531112978906749
"288",288,0.00617505327831184,0.00164511516101456,0.00638764946791124,0.00750523718859026,0.01017243405978,0.0128314664887864,0.0010968029397213,0.0053415854665259,-0.0127796777166634,-0.00624989679644615,-0.0145949537792978,-0.0115643460717891,-0.000818978920109718,-0.00623834181391932,-0.00418836568090247
"289",289,0.00774535127486092,0.0038518500476959,0.00769502540420561,0.00995213377335035,0.0120179744899111,0.0139207566996154,0.00384301402098383,0.00331947079268544,-0.00379456911606509,-0.00366721206619033,-0.0110190034760717,-0.010337740139105,0.000939667219470384,-0.00118904522362971,-0.00574001386438455
"290",290,0.012593375073672,0.0051009689805956,0.0110541848507658,0.0107738760275225,0.0140232421911167,0.0103883045402613,-0.00238546919269786,0.0100136040265142,-0.00242482103002989,0.00356772750221624,-0.00487855407199301,-0.00522533671266255,0.00563718474502722,-0.00266002319476151,0.00106337324609439
"291",291,0.00861069996322361,0.00242152594629373,0.00768105055071613,0.00478314868699756,0.00512464770610693,0.00991504594418142,0.000889299964561191,0.00366621569590173,-0.00911479384704116,-0.00265998364922654,-0.0133370741180116,-0.0097650084457908,-0.000389695736725246,-0.00553019044953516,-0.0020111238185704
"292",292,0.00766654632144458,0.00589532386467813,0.0117908659379233,0.0140268059939056,0.0197714660265783,0.0179203210160316,0.00513753635504474,0.0102488928353579,-0.00630383274875358,-0.000700565996278988,-0.0117328942619965,-0.0063826599678112,0.0033017700052861,-0.00817046732751021,-0.00187043782141236
"293",293,0.00964154939344107,0.00387811548212181,0.00710803273946752,0.0123236171755229,0.0105137225379183,0.0153528703891612,0.00295474684938167,0.00524663797236995,-0.00674586991436979,-0.00235844194043706,-0.00974889994649602,-0.00854946093521358,0.000835216206833145,-0.0019935490628578,-0.00118865255989935
"294",294,0.00837678260667182,0.00527748938175872,0.0113534068040394,0.0090318374604432,0.0135285591993772,0.0116283976571017,0.00130191397386129,0.00433843733166605,-0.00835408188748645,-0.00120848826256737,-0.00725094836861698,-0.00382694200027196,0.00186897911710189,-0.00279260883588677,-0.00173629755586076
"295",295,0.00890169933997401,0.00477213056410624,0.00902119869389386,0.00892023737855785,0.0120074730180549,0.0137428004416068,0.00533729728917229,0.00325690739395434,-0.00940578673863965,-0.00626762591165395,-0.0135200041115454,-0.0109569934395974,-0.000726722566815524,-0.00362902967814228,-0.00120375610783962
"296",296,0.00428761604758642,0.00588802907076539,0.00797643276591611,0.00545416877818426,0.00995992751311493,0.0132610904099993,0.00244081962629228,0.00345613118334936,-0.00889385823290364,-0.006387444928411,-0.0187760971187486,-0.0154152535481362,-0.00255547404074456,-0.00274078678133052,-0.00290245005485051
"297",297,0.00460216428862194,0.00354959841752762,0.00828933104984658,0.00764838990615772,0.0148063663469704,0.0111923613807082,0.00128807447189513,0.00352971791768859,-0.0082949926278444,-0.00323418341476161,-0.0160393371368764,-0.0066940950805916,0.00155317712451935,-0.00372149326620478,-0.00455960403550297
"298",298,0.0108811966085349,0.00730079823400539,0.0113036080585139,0.0107105727172832,0.0142521414883147,0.0138556627569873,0.00501135664867835,0.00693765252128105,-0.0105290894194723,-0.00341075076326189,-0.0102288890936238,-0.00395112037401021,0.00521768487919891,-0.00185187482879268,5.53548118429937e-05
"299",299,0.00963446420128086,0.00523007833025415,0.00755187639683869,0.0122497751788185,0.0171562741708657,0.018968781245313,0.005509337582554,0.00767684679723179,-0.00982943040209872,-0.00196917431794888,-0.0163904081974034,-0.00926981791490141,0.00113696699344846,-0.00352589266493737,-0.00323716461341647
"300",300,0.00790779709453614,0.00649659002713382,0.0102800556314145,0.0115178179368878,0.0155196882998876,0.0153027626233037,0.00353455465989057,0.00401145434807473,-0.0130527776821069,-0.00670553042386306,-0.0139376433208532,-0.00549533195730053,0.00636897135914609,-0.00101472974508933,-0.00169307452291291
"301",301,0.0100874910488103,0.00467650273986878,0.0102015078671551,0.0105896064889022,0.0138904937723586,0.0126199045265618,0.00120031726254138,0.00266136664717124,-0.00916275282978902,-0.00345152077745347,-0.0112143666708333,-0.00965552622938137,0.000701457945822219,-0.00418471324745787,-0.00301855358773351
"302",302,0.00716931536492959,0.00540190630848293,0.00966126255132758,0.0101450134535737,0.00982584032557069,0.014116910210657,0.00300308573551518,0.00156328998114593,-0.0117090150111479,-0.0087499913127977,-0.013475991930611,-0.010562377383171,0.00140976438233441,-0.00420788071024786,-0.00752919999539997
"303",303,0.00996017663977283,0.00738246826009101,0.0119063327034119,0.0136823823580831,0.0128180237641717,0.0122543835613053,-0.00132029131418414,0.00213102225536405,-0.00812655650671346,-0.00270539559527167,-0.00794014032343209,-0.00479129760230952,0.00565890531063122,-0.00186319700951196,-0.00299488780844529
"304",304,0.00798825306691112,0.0049963187952379,0.00997146954774407,0.0134827836493626,0.0132513783751348,0.0126398269397405,0.00387314235769871,0.00290704527136593,-0.00602804834719855,-0.00553783087989109,-0.00978341315690025,-0.0103515118637368,-5.25916216902206e-06,-0.00457009765858338,-0.00344249396326822
"305",305,0.00888979803353719,0.00413128003300647,0.00747766644835146,0.00764011977942941,0.0119324490064595,0.0103388516219543,0.00151223330737399,0.00553673792116678,-0.0090448857024452,-0.00300597667803745,-0.0114590235510621,-0.00600514031728465,0.00406357921918018,-0.00179503168916436,-0.00167334489766839
"306",306,0.00870753231428793,0.00667135321090558,0.0106864812749349,0.0114971250675949,0.0101261331756593,0.0132960112987437,0.00166028019452842,0.00235958092914487,-0.00639769092425369,-0.00233455107568518,-0.0100122898184862,-0.00739998493141373,0.00100019337053089,-0.00495381536062828,-0.00801821838710467
"307",307,0.00740076331147753,0.00457748838253997,0.00933009104307117,0.0124338890545127,0.0111088820249666,0.017053357452087,0.00357468537548989,0.00469955739110556,-0.011878833290226,-0.00685366249358628,-0.0164742540596775,-0.010754645330948,-0.00202749213772096,-0.00615946066057136,-0.00636116902506636
"308",308,0.00924125914599243,0.00636792376966397,0.015464118468015,0.013740882747851,0.0157858321852476,0.0119498074292748,0.0021890683330874,0.00647928157411877,-0.00903052001741803,-0.00244653122583338,-0.0107504220024362,-0.0033545424468917,-0.000694868498940249,-0.00711482949995149,-0.00560566837707304
"309",309,0.0111209211658112,0.00550164213231862,0.00963892875445376,0.0129250316965146,0.0131522076405961,0.0117595855747624,0.00164669261590952,0.00523525014237208,-0.00522285130664026,0.000913582635326166,-0.00806832627036121,-0.005122444871006,0.00314275143186623,-0.000138167692762359,-0.00316550756909715
"310",310,0.00998279348356014,0.00576959997389813,0.008104240445113,0.0127213473205824,0.0143474172446455,0.0168227441328369,0.00737216101388637,0.00813455551328912,-0.00394580945224001,-0.00140104470402724,-0.0133024412776893,-0.00878997801131293,-0.00224393013538722,-0.00395182571758024,-0.00839024303404061
"311",311,0.0101466806025605,0.00590450349105988,0.0123125995605393,0.0124599828818662,0.01516731826939,0.0119340063126026,0.000626132389370152,0.00353740344849386,-0.00981891535887715,-0.000630188034690538,-0.00874801108118786,-0.00309642812352271,0.00567050889878618,0.000993016125017193,0.00026936720373977
"312",312,0.00903403531350566,0.00489006909221782,0.0111496440800803,0.0117720885061152,0.0123915174049112,0.0105003218289051,0.00176404663241956,0.00331080447632093,-0.00976515651689384,-0.00407391039083714,-0.0102482616019395,-0.00601690664931096,0.0031100902580973,-0.00419511644802791,-0.00399552275657945
"313",313,0.00856504181733638,0.00717861280936219,0.00766426869977366,0.0119427386104792,0.0109826814408001,0.0126213755478604,-0.00250984097399777,-0.000314619709181279,-0.0112952493043311,-0.00634285884626472,-0.0110245454283361,-0.00698611931553189,0.00260305375831286,-0.00234653992548784,-0.00584742574849166
"314",314,0.00749123641805786,0.00134512558404252,0.00757804069512039,0.0092273138193809,0.00883177025423004,0.0165518893299482,0.00112370599521648,0.00403539128476864,-0.012333539284421,-0.00436122508911432,-0.0108020233232669,-0.010058766420875,0.00549819471100353,-0.00248616462696758,-0.000467992901917226
"315",315,0.00963229448871328,0.00479172826608202,0.0120159737708945,0.0128195667277868,0.0156503040305824,0.0212084436866305,0.00485949920196924,0.00793538985648858,-0.00636318851883835,-0.00472547929101876,-0.0117521126205609,-0.0121423411998286,0.00575776041603608,-0.00300962425163313,-0.000683195172242616
"316",316,0.0111819250524961,0.00754330209275606,0.00978372733288514,0.0140776897646237,0.0107129865402964,0.0158915546372693,0.00275910655602062,0.00571912342663563,-0.00809158322284937,-0.00277808524614918,-0.00675338278783831,-0.00984481655759477,0.00657058342756984,-0.00164660590804375,-0.00361675700186411
"317",317,0.0083093727302993,0.00537072487982043,0.0105413891759077,0.0137330656534871,0.0151024392546074,0.0199626224015653,0.00185862825268824,0.00359497628171123,-0.0115401491476612,-0.00688809734643941,-0.0154889613294666,-0.0109427242844994,0.00555763922942163,-0.00245050645099653,-0.00148833415560601
"318",318,0.00999864990972297,0.0081415154692914,0.0127146596036929,0.0160785597664991,0.0148698199766089,0.0149354863356492,-0.00232586237434343,0.000318170627095449,-0.00994236358425012,-0.00265866032864871,-0.00767538831112585,-0.00762884202194342,0.00639226828011398,-0.00263569156084912,-0.00224860915494367
"319",319,0.00750334764594251,0.00520443463649998,0.0113454846600195,0.0116057270035425,0.0103991622408497,0.0146313280198183,0.00231475200757544,0.00378750679951127,-0.00964700331391085,-0.00314801557804443,-0.0101287593406439,-0.00468978917972278,0.00382336500098022,-0.00268776556515223,-0.00481583181748848
"320",320,0.00677826654433231,0.00611967800443399,0.00924176112994037,0.00907282309851037,0.0077546786726509,0.0107824927827674,-0.00338892826878231,-0.00337294419901953,-0.0125037075065709,-0.00207920629698312,-0.0120051053328819,-0.00587591116044563,0.00157807853727,-0.00309478429150935,-0.000708704865000341
"321",321,0.00962952818593903,0.0077144225552396,0.00895723000416273,0.0122456319641036,0.0136190879263569,0.0158532462116748,0.00323691394405417,0.00520761238417692,-0.0100250601416118,-0.00694449927099181,-0.0125250520684318,-0.00538729020309967,0.00604467209321006,-0.00078258589661205,-0.00312392613021684
"322",322,0.00601854113576389,0.00468860172808735,0.00598327432264731,0.0109575716362736,0.0115437631611007,0.0101213764881396,0.00341356088473758,0.00382659827579774,-0.00492287901096071,-0.00419462506397039,-0.00947083165777806,-0.00542101279242229,0.00117747445313739,-0.00392509130835488,-0.00369647129530767
"323",323,0.0110937780372835,0.00950482844336869,0.0148658922212818,0.0149840220086288,0.014738324836537,0.00979846950888759,-0.00356679038771169,-0.000976718756174341,-0.00891140924329331,-0.00500414396897375,-0.00819223855592062,-0.00490739657937739,0.00483342566881717,-0.00496673747647988,-0.00802637367737728
"324",324,0.0120034735906218,0.00404083534238622,0.00421735109272217,0.00661580070678087,0.00839985456642294,0.0143253348515948,0.00442265918346018,0.00708188057301427,-0.00650912397737142,-0.000681327831393964,-0.0119529330191611,-0.00886170660598679,0.000317072495587133,0.00122397458690362,-0.000273239948492976
"325",325,0.00895421727791472,0.00304370573267027,0.00687294124896206,0.00902186249020853,0.00974166539801273,0.0164947246495905,0.00273502466084246,0.00335955852696366,-0.0111584465527196,-0.00792208900468694,-0.0158696804426869,-0.0143643174909479,0.00224027132743167,-0.003490917327366,-0.00170740389484788
"326",326,0.00922085281208138,0.00624410861996176,0.0108847531174149,0.0121079659602845,0.0165140351167094,0.013759543639362,0.00548660701663483,0.00934573801035066,-0.00757806402317644,-0.00261763506268206,-0.0116320484288947,-0.00646826211348474,0.00174753702555202,-0.00682501382043132,0.000370317841042665
"327",327,0.00395365905964125,0.00465804768597016,0.00786667919959723,0.011509591050528,0.0135794334102722,0.0129856164102436,-0.00263941380828807,-0.000766135292494705,-0.0135969638028447,-0.00670207187553726,-0.0169476388676535,-0.0107813511856105,0.0022440916847215,-0.00703016101292607,-0.00792499779644664
"328",328,0.010233442663398,0.00777215540513649,0.0134243212689789,0.0142994386525871,0.0123662919079695,0.0144757593180104,0.00245359199918058,0.00737639359355751,-0.00854984740830384,-0.000233361007686375,-0.00743662194385165,-0.00799193676195096,0.00154643409343526,-0.00619545500848433,-0.000624591984108523
"329",329,0.00953669932044384,0.00665382035701281,0.00569467878649907,0.011344365485675,0.0118338511463201,0.00743556191856607,0.00185061875768549,0.00583884848851615,-0.00886126961132709,-0.00349424309933443,-0.00921002688866526,-0.00669672491980233,0.00173305295115607,-0.00392618021862941,-0.000940470682110264
"330",330,0.00723180066202471,0.00423156362446306,0.00190556713018107,0.00977577140973518,0.00639778181252347,0.00927040913230925,-0.00210213517679069,0.00067319324883135,-0.00645138573371536,-0.00579878325770749,-0.0127543523497525,-0.0125842901113829,-0.0014521521721192,-0.000856364429775278,-0.00840148649900237
"331",331,0.00998848803957368,0.00183363418559776,0.00493554806929179,0.00745981654427946,0.00866864590799632,0.00658843644445297,-0.00051675437043292,0.0034636231767361,-0.0100271139547725,-0.00121454830187744,-0.0142207768319788,-0.00748975109477068,-0.00044746029640071,-0.00340487360848155,-0.004012771351184
"332",332,0.0102766831960225,0.00383107148686439,0.00751182338162381,0.0104714456880541,0.01424138023,0.0103692555867417,0.000973323123747723,0.00946853604364976,-0.00559257268118636,0.00096245265170614,-0.0119445197914953,-0.0100111201462649,-0.00321782735375411,-0.00654733721530022,-0.00402393320981378
"333",333,0.00812483396391978,0.00694904119769696,0.0121931175642731,0.0146422888292851,0.0188660555974023,0.016996784939651,0.000300700489176673,0.00659565108702472,-0.0120636667186773,-0.00768213127151281,-0.0172790763601284,-0.0108023190973112,0.00415981370140041,-0.00645722046412589,-0.00277076402215628
"334",334,0.00607840727369223,0.00477705328549386,0.00693522847604446,0.0109070654468945,0.00960730084891539,0.0114680393909463,0.00463524995775367,0.00372417805205434,-0.00324530418410088,-0.00288917700437025,-0.0121116768509942,-0.0109881744486083,-0.000422802587342502,-0.00438045997359756,-0.00534857003648001
"335",335,0.0120770717281559,0.0077352893088984,0.00775552856934504,0.0106233385458719,0.00831218473937731,0.0175768338768253,0.0038752351167149,0.00286067933369364,-0.00932985353979705,-0.00933611231529084,-0.0120238951856183,-0.0120956035369682,-0.00184616625891945,-0.00169220078176972,-0.00220343416173456
"336",336,0.0050703685480341,0.00297820782916248,0.0086417298412743,0.0129359495008953,0.014210074265383,0.017016902023244,0.00421317335655602,0.000526850961410318,-0.0114378467468354,-0.00701628925869381,-0.0154777000169875,-0.00786623027309186,0.00233744662753205,-0.00153081040033614,-0.00650525098010276
"337",337,0.00816232475972461,0.00264108028305053,0.00999654809202848,0.0129567476793735,0.0123956610001567,0.01817010640213,0.0015926522891271,0.00517224417226868,-0.00950648101574375,-0.00184484779400273,-0.0131278574209457,-0.0115650915848568,-0.000148727995909149,-0.00193209474692716,-0.00724791970864276
"338",338,0.00793907228018929,0.00709670892357367,0.00686570250783326,0.00962440031597149,0.0103125681237605,0.011602086865867,-0.000792906842062792,0.00229432649526495,-0.00891451755204043,-0.00406394207490859,-0.0129830308836393,-0.010077748854789,0.000323290741720282,-0.00456575000193841,-0.00204064174273827
"339",339,0.0107915349222941,0.00717314074338268,0.00979177069180994,0.0120953649541221,0.0115627529540198,0.0137341607421837,0.000859471288089177,0.00602400692148746,-0.00718362608866578,-0.00542577445682592,-0.00686698299957354,-0.0107917827611616,0.00333055058556447,-0.00369048340858997,0.000259824118197516
"340",340,0.00741648663761121,0.0105454358815504,0.0158834314464865,0.0194096395176645,0.0231294970237174,0.0177880163643651,2.08686037417526e-05,0.000921120855828817,-0.0136148322942929,-0.0111468685206443,-0.0181766463722822,-0.0112276213276107,0.00148519342350229,-0.00769889709212659,-0.0125483429296221
"341",341,0.00937657347662773,0.00495053662510791,0.00947434073615795,0.0105416540134882,0.0136911659016791,0.00980885202882921,-6.50033796604099e-05,0.00663079170165903,-0.00633329034620168,-0.00184185370815574,-0.00978420953629786,-0.00822943740684,0.00170402714062511,-0.00737924902828656,-0.00368355156900055
"342",342,0.0110107625697789,0.005320559564821,0.00847458304377514,0.0122537555628284,0.00824927616870836,0.0136641503926593,-0.00231069068474961,0.00757649303303495,-0.00516878030773,0.00341357362399427,-0.00392478349396505,-0.00867214257289204,0.00333643599279274,-0.00161037381541046,-0.00234517663163283
"343",343,0.00858967430978241,0.00697780824434146,0.0107983607716537,0.0145795625376713,0.0121992625834977,0.0167395142855011,0.00680550478516098,0.00630145547388017,-0.00813984108765184,-0.00336989351406233,-0.0113763718693193,-0.00537153580270352,0.00232777785402445,-0.000771346891344194,-0.00368057544416277
"344",344,0.00775361472163929,0.00444711311856826,0.00809354315066988,0.00967869893645332,0.0136832977450924,0.0141584718864388,0.00414782639833767,0.00360512838988875,-0.0122553666031432,-0.00709035850991736,-0.0157109888034115,-0.012718352822731,-0.00115120734113328,-0.00183226544417204,-0.00116859217882655
"345",345,0.0106931504901337,0.00542718675529568,0.0134713612902891,0.0146678258527144,0.0123619931936008,0.0128897227817079,0.00161430864644425,0.00699509238582416,-0.00730464357380539,-0.00240007481425683,-0.00840638127910631,-0.00927234758380495,0.000534139750131688,-0.00596582452682989,-0.00404561807143459
"346",346,0.011442103719876,0.00802486900358019,0.0124245824707441,0.014260441162095,0.0125570129161169,0.00946137529051803,-0.00179817487207994,-0.000771610910446281,-0.00936083489208852,-0.00404719229675148,-0.00495601018102889,-0.00379589467810219,0.0067186291207184,0.000173264439035191,-0.00076163376387081
"347",347,0.0109041502661212,0.00681702279671033,0.00876343478929654,0.00988468482301051,0.0109542394767724,0.0144903043204562,0.00596882362868833,0.00603829309045495,-0.00574921818563942,-0.00171312130841774,-0.0116803287484529,-0.00876056341823038,-8.69376492859135e-06,-0.000808089519362724,-0.00176691575736592
"348",348,0.0118897789615129,0.0091668180302003,0.0158205963450097,0.0150797849284096,0.0215235294553837,0.0174066721674223,0.00327838918226284,0.00588375001302805,-0.0123628270380521,-0.00601739821924802,-0.0155230716217372,-0.00528585934098249,0.00433496671679796,-0.00561792943823009,-0.00390679824348528
"349",349,0.00989953664851927,0.00746224084017389,0.0134899336177112,0.0143974834704639,0.0134516516352399,0.0174147900208103,0.00452929715333894,0.00577276183986847,-0.00913907796799391,-0.00220357006346435,-0.00809281680014362,-0.00543967726304167,0.00466592550191283,-0.000154251041683798,-0.000219028374723921
"350",350,0.00948255948508006,0.00532555725674713,0.010757146933286,0.0100935353967972,0.0130572709275305,0.0140009756902494,0.00309002773208103,0.00850290598346263,-0.00868991440479732,-0.00132220194124163,-0.0125233301502757,-0.00753549785573583,-0.000400151388443789,-0.00479700011750726,-0.00410248773560268
"351",351,0.0116838851166595,0.00593251031832392,0.0113541667386853,0.0119909733050884,0.011979376079286,0.0123390264254833,-0.002320409730065,0.00294658994652661,-0.00878583633798163,-0.00247763618661791,-0.013843887111163,-0.0143562462411514,-0.00191979263444376,-0.00438388626196066,-0.00425454009415419
"352",352,0.00906100996760941,0.00517023118056955,0.011788238810676,0.0115373211313938,0.0143949926292711,0.0135077033051342,0.00146333270318431,0.00757766470661945,-0.010247264335427,-0.000241615819045714,-0.0110476334639306,-0.00633206657309114,0.00491516305509739,-0.00432202652451055,0.00100455694811213
"353",353,0.00407732508169553,0.00376160267625434,0.00569736357758357,0.0105941257268937,0.010195530029153,0.00749433675721535,-0.00329677560755432,-0.000778533423506285,-0.0134574399976846,-0.00700788776035862,-0.0156430902176492,-0.00838915439456758,-0.00338205900771303,-0.00442905693924023,-0.00558783564300521
"354",354,0.00857205832645362,0.00297552277615209,0.00895899345744805,0.00793716952919686,0.0117394008445139,0.00955241540870752,-0.00109076529968344,0.00340714086549287,-0.0114682825754626,-0.00362580095128647,-0.0160940009505141,-0.0104867523875875,-0.00114540564874603,-0.00662803858305323,-0.00535751826848567
"355",355,0.00761460026017317,0.00569429870712024,0.0142220116522964,0.0175078036069061,0.0196411102584391,0.020419628523694,0.00121407421397555,0.00925632000724455,-0.0100794782648884,-0.00142934757683204,-0.0132154507978069,-0.00896633551021562,0.00563277503815868,-0.00473817637514496,-0.00374790824693437
"356",356,0.0100197832998816,0.00701803387610747,0.0116724270279257,0.0115172055428655,0.0152052500989613,0.0159182710230848,0.00556183394570216,0.0027582323582427,-0.0117554928036571,-0.00931109189799764,-0.0175554794626999,-0.0116728997124358,7.68040607203592e-05,-0.00282176968146003,-0.00324378746759711
"357",357,0.0113747488445595,0.00460359999802218,0.00770011173046673,0.00949629122650323,0.011350184707083,0.014027477728693,0.00539225486507103,0.00641894840287363,-0.0085787868739241,-0.0026153705761872,-0.0112442862839406,-0.00663613963793999,0.00421811650143073,-0.00225869029285144,-0.00143013485519013
"358",358,0.00986767049949122,0.00702467579771566,0.0128459860682957,0.0147948129872067,0.0144335586495305,0.019587912475762,0.00338271951633924,0.00555840035915248,-0.00932425529412854,-0.00476721968940517,-0.0117505223722685,-0.00907226815294029,0.00565815200144481,-0.00168211401324991,-0.0044240919884429
"359",359,0.00718147182062143,0.00382202929051959,0.00654574294466618,0.00864849934794642,0.00851518266526961,0.00523054761966081,0.00209087368762686,-0.00239908863190473,-0.0103620741128883,-0.00701448173258698,-0.0102492965718978,-0.00143705867624095,0.0014793857797179,0.00116370745556181,-0.00422216611516974
"360",360,0.0105914640877005,0.00702548355679361,0.0107898568016012,0.0141619756229386,0.0135987169487499,0.0165124204960055,0.00391044669129403,0.00734860042434872,-0.00804882635165999,-0.00190805518856518,-0.00897569855675367,-0.00901689596549063,0.00421367909229981,-0.00393100259319521,-0.00370357341483973
"361",361,0.00816319846364268,0.0032386261287086,0.00730882820660864,0.0101587804530693,0.0120570370424088,0.0105092732611175,0.00263872206735091,0.00447386943186686,-0.0103775863124599,-0.00576346619449913,-0.0155216173597326,-0.0105618162668224,-0.00114474445862774,-0.00441462654744454,-0.00290666587191502
"362",362,0.013602138811013,0.00782937239412582,0.0160527855870634,0.0131379379796851,0.0168149732250033,0.0196858979756317,0.00699206103162643,0.00622163321545503,-0.00321695175684804,-0.000851682147866544,-0.00856173152690838,-0.00925256580360578,0.00366773888135579,0.000136731629831689,-0.0020176850898742
"363",363,0.00740695196456429,0.00240501306774031,0.00733435259271699,0.00774838298049653,0.015731689089065,0.0161913778253403,0.00285422009765453,0.00137179146099549,-0.0104784214293178,-0.00828834989192486,-0.0182585114693526,-0.0114242889980541,0.000377758722061983,-0.00331509276200764,-0.00819579873751309
"364",364,0.0129216749796992,0.00736636029408141,0.0124565309707942,0.0135682212260307,0.0127607164862279,0.0165327829765656,0.00400829943409198,0.00487764800340492,-0.00840382465604338,-0.00419289237757223,-0.0122188355389612,-0.0115790905599553,-0.00120302619325719,-0.00459543726318446,-0.00460723536491077
"365",365,0.0074588209143549,0.0046961527660552,0.0103548567272651,0.010870429416429,0.0160831353125556,0.0167745159372187,0.00796804337326972,0.00791216534918695,-0.00887343697105046,-0.00410324378229045,-0.0161617995426112,-0.0111148860014811,-0.00217978878568282,-0.00609393903240784,-0.00647611364803717
"366",366,0.0090424342700997,0.00473517816007935,0.0111900046255642,0.0118436024630208,0.0173190836064631,0.00886982628115419,-0.00106276085052093,0.00317995849607434,-0.00760655057932671,0.000600147182670524,-0.00954227099017054,-0.00127482210476117,0.0045443026063402,-0.00223253697311349,-0.00201535448203121
"367",367,0.00672498446653099,0.00565612315839558,0.00544097188665475,0.0101060460991699,0.0162585222485825,0.0185290302070708,0.00564620672299208,0.00552244506264609,-0.00874610616247042,-0.00549560592973287,-0.0167727158453825,-0.0107792741087973,-0.000465014159434008,-0.0030421006087415,-0.00540175505655138
"368",368,0.00964061329272037,0.00569563436947671,0.010215230816877,0.0112801039867313,0.0156884538349598,0.0133720380330952,0.00299213925331571,0.00567450221392053,-0.00968069089613958,-0.003812765162706,-0.0103348019652452,-0.00753005323279596,0.0039492434722523,-0.0036360625457209,-0.00219855952375624
"369",369,0.00598732335206457,0.00548154732862209,0.00868684497154273,0.0137557108456678,0.0140242689022886,0.0129052730518075,-0.00221378821309711,0.000838648908768198,-0.011526406663183,-0.00624150260936034,-0.0126634113108793,-0.00693923478171303,0.00394671758599601,-0.00632520181686913,-0.0058857036193158
"370",370,0.00894761216191852,0.000654537285573957,0.0113752001629607,0.0129029906829825,0.00962864693312928,0.0127202726307768,-0.00410658375208576,0.000311660603429402,-0.0103876673488679,-0.00247431232608933,-0.00898867862468664,-0.0079280930664374,0.00758106170866459,0.000291978312288461,-0.00197900677386956
"371",371,0.00962591547910705,0.00897855833857222,0.0122321111079846,0.0135135740624097,0.0161711796595806,0.0133284485645272,0.00471124573438344,0.00681247856923578,-0.00540201414044721,-0.00146274929467148,-0.0124857918001164,-0.004757352683347,-1.30816186082107e-05,-0.00424475315479038,-0.0025652212256378
"372",372,0.00928948358243992,0.00729437589558578,0.0108512056927287,0.0129195767543261,0.015540327334947,0.0143621846436246,0.00171121193446973,0.00469686462423514,-0.0104142333039057,-0.00704818443250634,-0.0152663777910255,-0.0098996385040585,0.00275365237054247,-0.000727274168001966,7.22987184779895e-05
