"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13"
"169",169,-0.0113736818881853,0.00374886856287525,0.0046030118681123,0.00430206706933418,0.00202408196406908,-0.0013477273567453,0.000816458071632159,-0.00753127610932703,0.00117248842682244,-0.0041356788001896,0.00861185617789772,-0.000272873380584877,0.00527064822857163,0.000262708889267589
"170",170,-0.00319522117703711,0.00807886231405762,-0.000163683190824306,0.00383625847787865,0.00194673293843189,-0.00180427958326625,0.00227289256923331,-0.000569022080876571,0.00363477797879535,-0.000206329890897282,0.00624959991455552,-0.00168539988440597,0.00319506701412299,0.000853144644390402
"171",171,-0.0126060662768513,0.00256871905555439,-0.00134615474509529,0.00576762535136894,-0.000987757883866929,0.0011192045807929,-0.00132888428727635,-0.00229874311122696,-0.00097191942369848,-0.00484201067897302,0.00358960679624901,0.000112809477134973,0.00340792560526789,0.00245139976441643
"172",172,-0.00447124884771645,0.00711705952233257,0.00266156974464451,0.00658583495963894,-0.000663434351060623,-0.00114878892750827,-0.000692917122516151,-0.000622596646085781,0.00301775677348271,-1.57745163012129e-05,0.00694033101481677,0.00245840502574711,0.00401524798507172,0.00252948734917468
"173",173,-0.00685230063751006,0.0036021897015807,0.00500258265973335,0.00278843435875926,0.00198368559477801,-0.0039901195419854,0.00199500201965671,-0.00451581595907303,0.00308118304512508,-0.00388461570824819,0.00753049837060724,0.000356343069272588,0.00243598045497556,0.00261162630316866
"174",174,-0.00566840397343236,0.00449869361026734,0.00426578418127894,0.00361788006761441,0.00100285075988104,-0.00470767083963869,0.00241009370045603,-0.00494112468431979,0.00296289978654,-0.000220930568131124,0.00918921075563566,-0.00227684913017565,0.00120900322305028,0.00405091136230834
"175",175,-0.00644784643583347,0.00285352674693336,0.00446947581881435,0.00370147037394682,0.00322061494667644,-0.00641174640795299,0.0023671618157754,-0.00549710501797323,0.00281638301829125,-0.000504355231013311,0.0112192610988658,-0.0026243500296256,0.00136889798815034,0.000869871666067757
"176",176,-0.00682958507407152,0.0017366270895017,0.00174978178991393,0.00418612598626378,0.00197027462016756,-0.0023197236234893,0.000852980909747449,-0.00408881332263629,0.00268549014864045,-0.00131213461998264,0.00476496733370672,0.0010811248698952,0.00303498593705812,0.000487938047694949
"177",177,-0.00685038979268389,0.00587983653807799,0.00100448891221626,0.00216119142509931,0.00154704717596203,-0.00394321944776085,0.00467958688826043,-0.00273854777559899,0.00440904379951506,-0.00315236657547296,0.00632857502210527,-0.00277437100117482,0.00475643203395569,-0.00138481339002249
"178",178,-0.00521291594103024,0.00383516243877573,0.00116204611074531,0.00391618273538065,0.00192941597841283,-0.00118971206790714,0.000147114423976645,-0.00292814033775956,-0.00135338276351026,-3.14103176750322e-05,0.00511452579838911,-0.000423525763745272,0.00148402082979988,0.00357252825380215
"179",179,-0.00491153316104044,0.00502091294532752,0.00194535204619867,0.00514418584894292,-0.000700337562205744,-0.00128480695463616,0.00216286849432274,-0.00245920958345986,0.00108494177709812,-0.00125803557933388,0.00935974608299188,-0.000990670075228649,0.00141976833645647,0.00180005587913449
"180",180,-0.00774117842902993,0.00186686512339486,0.000177949288401995,0.00197196481322771,0.000811451100252448,-0.00226794996601897,-0.000982549754509332,-0.00604412220640624,0.00120010025416549,-0.00186489601639327,0.00653157984277246,-0.00297380651064193,0.00014635409863266,0.00255185659282279
"181",181,-0.0106113391183163,0.00257200855038094,-0.00109987962724101,0.00519136385729425,-0.000383498343767627,-0.00150526555757172,-0.000771169010872197,-0.00327458345597755,0.00311840906483084,-0.00224917912601149,0.00643558899115616,-0.00187792943943138,0.00312210331176592,0.00139844514935251
"182",182,-0.00552015773907316,0.0078305136719932,0.00468724339306032,0.00342334565765648,0.000942244499357128,-0.0012124115125848,0.00259079333728794,-0.0051590465941491,0.00157591120505995,-0.00186257031601932,0.00867400638493897,-0.000389294998259044,0.00373639543610679,0.00286518314040825
"183",183,-0.00926539345237758,0.00552857916404528,-0.000613642868128814,0.00576126614984391,-6.18236370274006e-05,0.000888495466460632,0.0015307969009647,-0.00188859819156598,0.0010746042475566,-0.00136523559142666,0.00609795919462771,-0.000388747519066457,0.00462804224575037,0.00122338524406271
"184",184,-0.0071299230555381,0.00169428547934005,0.000191895325528394,0.00189265736438923,0.00318604740083586,-0.00358535432079254,0.0028442490216725,-0.00380431023821632,0.00361398513589398,-0.00372781675660063,0.00572883455307363,-0.00215721124463739,0.0033196619933629,0.00261690836824905
"185",185,-0.00686556243308584,0.00205566051640379,0.000778614948236808,0.0020858266238938,-0.00214267177982353,-0.00522649021735301,0.000695779962060228,-0.00358084207766537,0.000201326973836829,-0.00274046588646227,0.0047971378470249,-0.00200638355498014,4.72681479731894e-06,0.00310608858568124
"186",186,-0.00705833191427762,0.00434822983488377,0.000658749800633465,0.00714094002293631,0.000601775314222182,0.00011453460933177,0.000348182968381849,-0.00271121928940097,-0.000276186204664686,-0.00312857004597945,0.00579922874716513,0.000703894559318738,0.00328280917555423,0.00182604576428048
"187",187,-0.0103408809022646,0.00191636337043471,-0.000587129366290415,0.00365696268022298,0.000569361367660232,-0.00204770090887317,0.00142503777323002,-0.0049034212660996,-0.000467574673217871,-0.0032212688813288,0.00684236021061336,-0.00098104358672159,0.0027648313378885,0.00117867054715028
"188",188,-0.00455886125036534,0.00398217581662169,0.000677168750690515,0.00550614178940312,0.00133669375736523,0.000169472080239409,-0.000942982542903186,-0.00167477332171031,0.000420627690319454,-0.00299696477123904,0.00455573620292953,-0.00149047950023669,0.000215165622266058,0.0025540607758021
"189",189,-0.00715658427753005,0.00606764570204062,-0.00174107082876499,0.00396978165725474,-0.00219752106271327,0.000331936086345478,0.00062519916857859,-0.00252594322859537,0.00163857456406911,-0.000829620062710386,0.00349127200598394,-0.00133521396586883,0.00339203990944546,0.00142647214207773
"190",190,-0.00963088909039301,0.00159243468460523,0.001744610499656,0.00167181871127116,-5.5677565979321e-05,-0.00485107035262436,0.00106972888183687,-0.00207649369894752,0.00206178157545558,-0.00287533982688231,0.00855586210968626,-0.000453182947551632,0.00124140774694591,0.00286134111420653
"191",191,-0.00750200150081327,0.00195726295526252,0.00152276296609161,0.00364579654521282,0.00124590283323446,-0.00249586358959667,-0.000480941630122343,-0.00446379662475276,0.00243658926934491,-0.000980820407089368,0.00693190229322768,-0.00309379251788048,0.00404930335879001,0.00262715456294287
"192",192,-0.00499527574942349,0.00527896030444542,0.00255686379859043,0.00147914677860075,0.000228998385048039,-0.00360164473655276,0.00312383170091838,-0.00391763445150408,0.00412747261350297,-0.00104540742859124,0.00448444309448054,-0.00518270511154446,-0.000157810778403062,0.00202836071144425
"193",193,-0.00565009074116928,0.00399721608169318,0.0040117325281286,0.00541518663834472,0.000125709514540262,-0.00432948359173955,0.00262181249974544,-0.00215370626100128,0.0037255811616258,-0.00301788318756353,0.0070689873308083,-0.00180206837503875,0.00183650170985239,0.00178515208435387
"194",194,-0.00367834560707019,0.00575629053531432,0.00281559608084984,0.00408321048128068,0.00195818891336883,-0.000218760219238789,0.00173917973167322,-0.0012829361234824,0.00309352244172386,0.000912295213154961,0.00729041704975517,-0.00205424523312012,0.00127371879940009,0.000639362125193195
"195",195,-0.00148811133595953,0.00494219634975603,0.00156135902687993,0.00297660572814866,0.00065016499412956,-0.00228735192646673,0.00303847588503454,-0.00101799517569948,0.00332124320352545,-0.00123284792293712,0.0051522145225416,-0.00215212610330859,0.00261564176290605,0.000894055000855752
"196",196,-0.00851333936462126,0.00320901302224709,0.00247484614273913,0.00362770314130021,0.00187571887904604,-0.0030084962374642,0.00212882923207307,-0.00404732344462811,0.0017593074657777,-0.00450423873738837,0.00834787898522457,-0.00117435582421342,0.0021511438442812,0.00308346063397429
"197",197,-0.00917519512558555,0.00377060099675821,4.93712459046477e-05,0.00541503598557591,0.00172803599002092,-0.00308085354139357,0.00112889538922747,-0.00351329860760666,0.00220919812249933,-0.00200475434011844,0.00772932801297504,-0.00320924938322556,0.00123569518123179,0.00541212507982225
"198",198,-0.00820576195077355,0.00125839699750107,0.00187997125050647,0.00499857284383817,0.00185949553933774,-0.0027077170140667,-0.00215694962549483,-0.00653927308574326,-0.00132384583727733,-0.00419547383076688,0.00694528847511575,-0.00202202382958679,0.00241053742257063,-1.70786206936686e-05
"199",199,-0.00662556808792649,0.00409600061651829,0.00186172926450929,0.00634054325703805,5.5817563365895e-05,-0.000896075520818497,0.00173795416828543,-0.00189330133646716,0.00161866485728643,-0.000960680466789636,0.00551601913274195,-0.000996429527411706,0.000907121184115216,0.00379258051177207
"200",200,-0.00914160193505824,0.000934109500603596,0.00266465027939063,0.00593446886662991,0.00344762087448232,-0.00297567714014464,-0.000244329728601815,-0.00396753772615764,-0.000227178324723737,-0.00366525674224743,0.00789421945325818,-0.00292324082518641,0.00402733041902038,0.00337569355444189
"201",201,-0.00755536710430447,0.00812954025005408,-0.000346701873695565,0.00575323672697604,-0.000206286126456692,-0.000456209943694111,0.00290727999878,-0.00228317836992027,0.000643477913378923,-0.00134156669830738,0.00593817396992014,-0.0018873530282988,0.0019015264906692,0.000366606506279559
"202",202,-0.0095515762138725,0.00219525925919021,-0.000847649278329247,0.00694904915820526,-0.00221790930196489,-0.000362684919187298,-0.0012581086141068,0.00113301144839332,-0.000679541533701611,-0.00119936998744324,0.00411576679876656,-0.00167490114325918,0.00344202243232308,0.0034452349383
"203",203,-0.0125085326531698,0.00188476773957311,0.00087120396559894,0.00360272421739728,0.000154272572166388,-0.00463965570408901,-0.00166769685592846,-0.00531989746484622,0.00022629277405715,-0.00328354344066999,0.00689148946188596,-0.0015223611340053,0.00246228942688571,0.00359475108537055
"204",204,-0.00714366257978073,0.00486615058945226,0.0015392015535979,0.00476857198221897,-0.00172297519772537,-0.00148062331284975,0.000244419586766882,-0.00283146258649523,0.00116859507364506,-0.00175815266096125,0.00648254085123842,0.00131570376381266,0.00508510893420817,0.000799723021267845
"205",205,-0.00787663709006655,0.00409778099494194,-0.000974815866287222,0.00470078027466841,0.00147107585502375,0.000724752576807188,0.00216114560413515,-0.00184824649054673,-0.00151055143715464,-0.000833668260159211,0.00730691097987025,-0.00202041266905021,0.0013452038025248,0.00611370227438288
"206",206,-0.0108319803693857,0.00151611517880808,-0.000524917730959468,0.00733417175124473,0.00114080736694572,0.000442476668937598,-0.00174670791232068,-0.00512571475669127,-0.0024835533950602,-0.00342402520918038,0.0073080289995031,0.000322758312770707,0.00281733481778701,0.00276328020377886
"207",207,-0.0119652841513507,0.00694086651366799,0.000748232610277418,0.00595184209619537,0.00247924245477097,0.000686568578721258,0.00191911860256626,-0.0025873853957415,0.00250829862698031,-0.00199370498762535,0.00903391581464597,-0.00282492233377238,0.00328086214307025,0.00227841738111539
"208",208,-0.0109037190904776,0.00538991010024827,-0.00257261519271995,0.00833761705473079,-0.00159369531873096,0.000108493624288036,-0.00183824004601828,-0.00197303959817382,-9.01789079882259e-05,-0.000694589780141139,0.00446677386707495,0.00222435276116537,0.00527289990318036,0.00119984010186509
"209",209,-0.00511523593887129,0.00155420248349585,0.00304259655306489,0.00503868066499058,0.00265328734202748,-0.00182723312679388,0.00165875035357937,-0.000980259097970977,0.00281577756406404,-0.00198662467903783,0.00582813924341654,-0.000101584816947302,0.00323923838069862,0.00188821415715316
"210",210,-0.00914671886056086,0.00395682127702394,-0.0028494724259293,0.00344868371995753,-0.00178763232210289,-0.000493497570953903,0.0013196993778512,-0.00160023294328482,0.000753584118340416,-0.00278418624790705,0.0034432799711611,-0.00291520292306753,0.00199221709549544,0.000137690179525628
"211",211,-0.00559986676417043,0.00265925330681366,0.00133651564636505,0.00337978053608405,0.000526592696340825,-8.1804098692083e-05,0.00288829774193083,-0.00121156007748467,0.000794778931122501,-0.0013425147595298,0.00368933236015784,-0.00164515502219576,0.0027811693869059,0.000551368399051663
"212",212,-0.0109238729851403,0.00305034999505865,0.00431200983641507,0.00507182704875333,0.000397902513548605,-0.00570380810561087,-0.00124053995145193,-0.00734941055278452,0.000680619573045308,-0.00387733348417433,0.00908134961397272,-0.0023969716323215,0.00331811383484389,0.00100842495230181
"213",213,-0.00937197055297999,0.00538355730157003,-0.000166664184512362,0.00382023270352667,-0.00196631379266934,-0.00217918761652502,0.00178016622979166,-0.00323993223357771,0.00384140915715922,-0.000962323714054626,0.00664994026307173,-0.000945877483147465,0.00340570604457032,-0.00106053379987788
"214",214,-0.0125773951749189,0.000442076869248065,-0.000182010745292309,0.00616291930125327,-0.00301598916570737,-0.00298971042511452,-0.000928669951031056,-0.00540791491764612,0.000428900641878166,-0.00312453814304354,0.00552771888435346,-0.00120732973142301,0.00387068224942756,0.0061273250118542
"215",215,-0.0110398317266603,0.00442792115099557,0.000802648969981733,0.00490089350239989,0.00258601923362369,-0.000307163099207272,0.00150877240603555,-0.00518689235519383,0.000973059867414066,-0.00195461233619463,0.00847904297179241,-0.00556544209658581,0.00147403437671294,0.00381436038215003
"216",216,-0.00795747864868208,0.00361802145274403,-0.000512530207528836,0.00412102907051849,0.00034449410454208,-0.00465977818012703,-0.000121447397629224,-0.00364777876161623,0.00107460008113521,-0.00132915744843069,0.00596585570315142,-0.00256387134250001,0.00274354687858462,0.00227123535495948
"217",217,-0.00995092277718839,0.00394089485769756,0.00265471539727261,0.00500369910784009,0.00100650658886506,-0.0041234178343782,0.00106468986678997,-0.00503811494151882,0.000934444879344915,-0.00307037685366902,0.00647603625557172,-0.00156555270461778,0.0023405533432359,0.00446858201832907
"218",218,-0.00789320795255682,0.00195776665649317,0.00213365095416019,0.00436010780377217,0.00292494099047636,-0.000589690213779168,0.0020625805797325,-0.00552142504472533,0.00201389938572742,-0.00111343820099464,0.007573697259889,-0.00195107024673889,0.0011211335831139,0.00372799702511939
"219",219,-0.0079855503996298,0.00570899416240847,-0.00144752310127989,0.00442762560575297,0.00225904054623512,0.00130263031634857,-7.43027224793999e-05,-0.00381279148391711,0.000276249077627792,-0.00111255184132767,0.00720160750614089,0.000556231124487355,0.000994505019916266,0.000113319486331581
"220",220,-0.00572739466443555,0.00151965916936616,0.00272874235236884,0.00433776703942293,0.00283764352045833,-0.00170572745773859,0.00319779002743731,-0.00290267497311628,0.00190780021481158,-0.00533818705378642,0.00459325386007394,-0.002139151620437,0.00538200411101207,0.00136938477730197
"221",221,-0.0102785482439099,0.00463173275459228,0.00263870592801204,0.00520974956079407,0.00109647585003271,-0.00403066963123457,0.000338891190192342,-0.00374059600998815,0.00129246932173941,-0.00294090968074565,0.00907895914685354,-0.00373792351013546,0.00216513604520861,0.00560160430931328
"222",222,-0.00638701080880795,0.00228521982289376,0.00505115283279579,0.00398586074891672,0.00150559683424516,-0.00352219033655016,0.00101653896553765,-0.00541172539312382,0.00121434365124749,-0.00360368891857318,0.00939632099422426,-0.000535912023188893,0.00288660467053195,-0.00324349373048867
"223",223,-0.0094367758664428,0.00484815542365583,0.00059914491785227,0.00433266717112453,-0.00134341891959605,-0.00387316269901039,-0.00156954268755654,-0.00412561743835902,0.000864450390551135,-0.000368227055067881,0.00803461830158306,-0.000873203450000993,0.00494043325222158,0.00270885123788424
"224",224,-0.00806063376468264,0.00283125580283594,0.000993901886832879,0.00381466956965508,-0.000223587627318747,-0.00471109114305962,-0.000720916300653945,-0.00462388527993474,-6.52775321443041e-05,-0.00095709069533332,0.00823767594799651,-0.00127717871408768,0.00133179248408099,0.00183839558671224
"225",225,-0.00705738302469726,0.0054249977371112,0.00256200929354977,0.00431776696783099,0.00015565521450254,-0.00486497937808532,0.002074712467716,-0.00619665492623984,0.00174745418926857,-0.00147292507720721,0.00994814445855154,-0.00127876020809488,0.000890024208989268,0.00532316988730509
"226",226,-0.0103211333791109,0.00348223255622154,0.00182447272760128,0.00678680215627773,0.000860209324373465,-0.00128033999999358,0.000279142708543113,-0.00196281764138396,0.000609328629075822,-0.00276274715157621,0.00625923351221807,-0.00022496867932845,0.00369364695558491,0.00249115401544541
"227",227,-0.00681676348329299,0.00704929080258984,5.57244867098732e-05,0.00336943726837255,-0.00111310387910229,-0.000296670420768375,0.00390514514338845,-0.00149556102100565,0.00307851137546619,-0.00282841026795996,0.00568771885373095,-0.00330300279900484,0.00277757706152522,0.00178459719011454
"228",228,-0.00623226259573301,0.00478124250234488,0.00209884326112564,0.00333167163533089,0.00315041878900468,-0.00150960180250463,0.00557027658893127,-0.0014752310394512,0.00444027450962376,-0.00259340219698455,0.00764168854910416,-0.00175305303005108,0.00195536320575668,0.002706330134281
"229",229,-0.00662819212290548,0.00241236823690645,0.00351853778437686,0.00309231379472311,0.00225516640316846,-0.00523311760828211,0.000743152715177009,-0.00320078172962004,0.00201361763237556,-0.00122739030193475,0.00885088085746347,-0.00397525279578547,0.00184928541839481,-1.55348000848304e-05
"230",230,-0.0080601345225777,0.00307825365104162,0.000900919988862047,0.00297746198892284,0.00216930856544956,-0.00159437376279018,0.000810833702149755,-0.00231964253444655,0.00326420510814073,0.000878751835381845,0.00679501805573531,0.00097939268036064,0.00218354747454605,0.0011297922911805
"231",231,-0.00651832881476927,0.00412962018861751,0.00218119349046587,0.00191989904438241,-0.00112403393272577,-0.00320014597090731,-0.000590749531227754,-0.00531137175907188,0.000644907551009614,-0.000507707855270686,0.00696687868216067,-0.00194791468055155,0.000684220544083329,0.00177388561534432
"232",232,-0.00733734052326201,0.00323280190817187,-0.000282355978292342,0.0054432944722276,-0.000837386798003433,-0.000106439186520908,-0.000707560218991555,-0.00336355196338452,0.000295592451919021,-0.00434844628767129,0.00550008076766322,7.1980128745708e-07,0.00357120481945559,0.00118078631642596
"233",233,-0.00947962682551145,0.00305424086391817,-0.00135133851167672,0.00513979448074205,0.00170991370426504,-0.00191323519366685,0.00058424764356059,-0.00438165216564703,0.000312221391457248,-0.00311630972113723,0.00606443200000301,-0.00318278221631608,0.0029146377258977,0.00249965563672416
"234",234,-0.00783990357351883,0.0032374885836722,0.000457550272832635,0.00340877986527263,0.00110997752027534,-0.00318871742711388,0.00194668789918304,-0.00337498105620396,-0.000773476341394989,-0.00659117853576309,0.00767084208313789,-0.00318053159359789,0.0036252919406186,0.00243004434776379
"235",235,-0.00853711393494331,0.00248353037049342,0.00483823996957019,0.00132503418824614,0.00363400010499134,-0.00596370959552442,0.00345849083591435,-0.00463065612206477,0.00278248327930498,-0.00209612877362928,0.0106204484447005,-0.00503787814957859,0.00121314316895524,0.00325523312570232
"236",236,-0.0063608845699289,0.0036379324551265,0.00276320274400045,0.00770449359914452,0.00155403699626038,-0.00130454445657079,-0.000222815578739619,-0.00347520578348021,-0.000718013539428556,-0.00305999293560638,0.00765806768625422,-0.00275140868536919,0.00521511248305297,0.00209563695930071
"237",237,-0.00682359145954378,0.00332051641912863,0.00157560344260471,0.0020273888525708,0.000889586528681755,-0.005255540702075,0.00362023808603421,-0.0034986056205557,0.000370756275199055,-0.00454946757131236,0.00492791152682254,-0.00316487325461606,0.00437994761472092,0.000463886120311692
"238",238,-0.00660294555508772,0.00350915162333153,0.00064698084502591,0.00310448780940644,0.00140179136130938,-0.000494190960424377,0.00314643140613981,-0.00495999899212461,-0.00101347444309362,-0.00292157774174946,0.00628035309985669,-0.00154217902977936,0.0041744875269973,0.00160736852025609
"239",239,-0.00766663763528662,0.00471162673281935,0.00443160971157474,0.00441596435942782,0.0019098970538749,-0.00751815459635099,0.000861201577375011,-0.00650895761334185,0.0038369795052508,-0.00160510513569321,0.00897353190190323,-0.00209071113391595,0.00366656007996392,0.000679027683510284
"240",240,-0.00752230705679517,0.00519898456026231,0.000696465561885936,0.00690341907115203,0.00122176503197126,-0.000681551543442235,0.00268771465567755,-0.000852963367557106,0.00231036722233675,0.00107401181738898,0.00741502235646967,0.000740069992693225,0.00463978615920592,0.000507217422203493
"241",241,-0.00890055162013544,0.0056382975902589,0.00182444076235461,0.00412480907815534,0.002086613353848,-0.00119499606342941,0.0025955024601131,-0.00419064802841603,0.00253523010777963,-0.00268819662209869,0.00850938760962309,0.000804669699796127,0.00370105254534969,0.00181599435942649
"242",242,-0.00675499578442616,0.00299783283793482,0.00263039701365329,0.00565174088317402,0.00173457896986394,-0.000525949897305848,0.00339091157745125,-0.00440858090534216,0.00307115140854605,-0.00500606630341546,0.00713359111793291,0.000226354913978342,0.00292174214698434,0.000177178790452571
"243",243,-0.00740135373103263,0.00709740326942075,0.000600796785774221,0.00553263096472757,0.00157391301929106,-0.000697653099602036,0.000941330998104345,-0.00171075104908502,-0.00140941354458008,-0.00375070705714125,0.00692276489147311,-0.00202622122101052,0.00145371240062023,0.00367221137177775
"244",244,-0.008252002357296,0.00158266237564157,0.00418763449649476,0.00282066344528259,0.000541589153635012,-0.000559515980882458,0.00499162030338197,-0.00231023022657055,0.00312405602790071,-0.00187256239258305,0.0079346234350319,-0.00193346623083879,0.00186980656723342,0.00150919303042009
"245",245,-0.00764287212408142,0.00344898726990965,0.0033010958339854,0.00374332941433689,0.0016276269252452,-0.00226008563370644,4.0369173303652e-05,-0.00628398235163118,1.75844374344639e-06,-0.00266746267697449,0.00938998038714644,0.000228344018421919,0.00376360867447519,0.00184792306453895
"246",246,-0.0101989648132018,-0.000203617523677111,0.00175131893177552,0.0056772438426206,0.00205555063814918,-0.00224620215904117,0.000851839644940803,-0.00483525278774769,0.00296270983784768,-0.0022988667768247,0.00529879583100237,0.000193494179089807,0.00334021094216084,0.00136848302529836
"247",247,-0.00847836775100689,0.0053207462252025,-8.33736251673634e-05,0.00529140273365307,-0.000218140512104876,-0.00345210921496843,0.00174720264362542,-0.00127970744770583,0.00470802111666781,-3.10455028292494e-05,0.0063335865416134,-0.0044491643878774,0.00334101121880304,0.00192121302046604
"248",248,-0.00342119329584007,0.00481945178985298,0.00123752015238316,0.0052565901717478,0.00156885484282846,-0.000731252376570496,0.00378921149712283,-0.00233835983952148,-0.000103117782525436,-0.00249921806517422,0.00887218052616546,0.00206329936731169,0.00317446355010967,0.00100861731158754
"249",249,-0.00774768209024478,0.00694706251481767,0.00289729693554644,0.00372344323733324,-0.0022811223392646,-0.00445779053547719,0.00138770665710772,-0.00437424389876407,0.00140908605573014,-6.89756885524908e-05,0.00670639757790052,0.000136424546301238,0.00255123008718395,0.00224502078178134
"250",250,-0.0107841523623648,0.00254529565995498,0.000667099486927985,0.00400109614415398,-0.000658527397142131,-0.00171208291030857,-0.00283670438532173,-0.0049920841270459,-0.000886865286329006,-0.00229014276742147,0.00719945588312113,-0.00361508749840736,-0.000139389678070887,0.00390006869945579
"251",251,-0.00535990313204799,-0.000792799409460137,0.00208057403296266,0.00132332010279867,0.00407929539807382,-0.00600335130465906,0.00211009589126711,-0.00711951038631928,0.000691006873066092,-0.00472163112684974,0.00649634887938818,-0.00401738784133545,0.00392361845682602,0.00424162257258588
"252",252,-0.00309463445651119,0.00144659293569672,-0.000779948322978026,0.00391175683449271,0.00320873600586479,0.000135673986913998,0.00204013960997111,-0.00210829357135751,0.00190656769101853,-0.00149743893344818,0.00223382993262227,-0.000906608438589954,0.00598483825645753,0.000790257987402001
"253",253,-0.00826173600674808,0.00207560496104721,0.00100234162900513,0.00289386785568903,0.000793795128072421,-0.0032467412215813,0.0022550840971716,-0.00383934782715805,0.0019527106595493,-0.00518341806002954,0.00671173768000497,0.00181111067653326,0.00396413283284018,0.00374454196638964
"254",254,-0.00916971193464163,0.00301376483603775,0.000762728252443622,0.00437016532793692,-4.86386135573694e-05,-0.00305174666637372,0.000158025937356831,-0.00333004369196845,0.00129053233536941,-0.0038353288595672,0.00678834150929939,0.000462686527478794,0.00129277981826237,0.00368623532580784
"255",255,-0.00792435832511367,0.000402554855014769,0.00109536766436587,0.00819406512874268,0.00257608452711309,0.00133083939541782,0.000689219784953059,-0.00263132136762322,-0.00105997965081133,-0.00254883724257877,0.00560372481066837,-0.000416236472713194,0.00143950888494071,0.00248866330743675
"256",256,-0.00697186494799681,0.00831918238946377,0.000135143254800748,0.00509169466511019,-0.000163584637521978,-0.00418815097222466,0.000693177022673584,-0.00525226003203516,0.00295457203839436,0.00136629158121099,0.00854198719222836,-0.00479095803348505,0.00072235216652832,0.00184740553680186
"257",257,-0.00946752779997136,0.00152041793059768,0.00102876555688648,0.00592280524779349,0.00201719080143906,-0.00257650812172524,0.00276779958750215,-0.00215405411876917,0.00462768608538216,-0.00163251552688627,0.00841437753260217,-0.00328856408552932,0.00322101035126493,0.00462797777419763
"258",258,-0.00592262923141224,0.00627747218691178,0.00425278726602338,0.00473434380696338,0.000560549321913397,-0.00255356603944945,0.00424065344871289,-0.00291784967402288,0.00167360125499399,-0.00303196149765875,0.00826390580517065,0.00252991041751041,-0.000376564475148489,0.00268437053157246
"259",259,-0.00711368752101697,0.00432505470866803,-0.00045165974202346,0.00522487490063341,0.00155943795986802,0.000282438924289897,0.00280393592614583,-0.00202778642574394,0.00141524969172543,-0.00228877696541706,0.00802882957689392,-0.0015522211719558,0.00342027295997473,0.003441002879581
"260",260,-0.00710269660740889,0.00339961696535543,0.00455727945531439,0.0048551470072042,-0.000392637373893642,-0.00154949850277573,0.00217651403714828,-0.00497909875384032,0.00059420110611223,-0.00169877548819902,0.00547340811320735,0.000348341665344768,0.00161320845723121,-0.000760684220377294
"261",261,-0.00321067502089269,0.0061982033603219,0.00518334540065614,0.00306264334030699,-0.000801442295192057,-0.00192475162489995,0.00316741026671889,-0.00146600562982099,0.00179968126761496,-0.00137040969193914,0.00491749963716063,-0.00213122353776632,0.0030395360300807,0.00204852666773311
"262",262,-0.00429265602302443,0.0060736821490831,0.000347757213563682,0.00421379910306358,0.000438121947049472,-0.000338128523770095,-0.000400849699395341,-5.0265569317595e-05,0.000898601948961659,-0.000472874178038301,0.00434001856782725,0.0015009217167932,0.0044455523243114,0.00101475877815225
"263",263,-0.00670644851375039,0.00400263179960751,-0.000307019499840509,0.00518085413405573,0.000597795555898346,-0.00023279465032023,-0.000602928913658289,-0.00198489347681975,-2.23822181656799e-05,-0.000411171910610599,0.00558998405633746,-0.00169224502006252,0.00198086466205815,0.00476730726521107
"264",264,-0.00617729042086698,0.00368940766749858,-0.000522437931105387,0.0047221537027362,-0.000737597682332547,-0.0025723541827638,0.00446564191670625,0.000155055115699614,0.00137866896582138,-0.00311663211855401,0.00351843739961126,0.000578526906018703,0.00541152438389939,0.000979922308954354
"265",265,-0.00412621541047855,0.00242164098879519,-0.000831880995358292,0.00295483132934823,0.000984574327106069,-0.00310657074141606,0.00285534374864659,-0.00096534473207081,0.00224724326789341,-0.00404946650368807,0.00485734587604427,-0.000968823468096892,0.00329168123431814,0.000829055212076562
"266",266,-0.00568252097391538,0.00528971580011422,0.00184025172578084,0.00298540584071253,0.00324613576976748,-0.00199004078068753,0.00388597257338648,-0.00284327738633559,0.00311868216287395,-0.00262522835847529,0.00672319413357658,-0.00222264785805904,0.00297355365132975,0.0017934180776279
"267",267,-0.00641691707267723,0.00374675677665348,-0.00019414308276263,0.00624326249265439,0.00184152880736756,-0.000456867030804055,-0.000459747492442541,-0.00305230155611521,-0.000430504334382707,5.73993714898628e-05,0.00506361341112872,0.00088611991833815,0.000942288824329823,0.00373225874455928
"268",268,-0.00947751457670844,0.00093509107848661,0.00123383100741842,0.00687536288268991,0.00196233470690077,5.88993078548804e-05,0.00139354995491156,-0.00225005060767371,0.000592682923294482,-0.00192581721210942,0.00706836386434751,0.000868984238219434,0.00414336218950054,0.000834609968308038
"269",269,-0.00663934912050387,0.00254816441173766,0.0041901523996173,0.00259006048531458,0.00106747021798733,-0.00235645873439563,0.00468721028084516,-0.00568887401129472,0.00269991017814715,-0.00627771598496912,0.00580971604518172,-0.000626640009563738,0.00288608147767651,-0.00158925736170355
