"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"506",506,0.0104240261028736,0.0109426581754249,-0.00941002003942086,0.00427200908898862,-0.000789350083690606,-0.011212957289837,-0.00197427763187484,-0.00258720799466534,-0.011823687076884,-0.0216984671936704,-0.0124897493037338,-0.00437596296366285,-0.0103563326311555,-0.000440228725015534,-0.00538539490320586,0.0253083681521504,0.020907437120932,-0.00354196349521397,0.000297815532140437,-0.00699220970659749
"507",507,0.00450335158464378,0.0093864654559578,-0.0102737499041837,0.00467241401116732,-0.00693039065848768,-0.0133024033107113,-0.0057270792113949,-0.00271432791667513,-0.0165446580751075,-0.0216573225582901,-0.0127290517529944,-0.002572241834179,-0.00621665563553223,-1.20783053483582e-05,-0.00050397131938441,0.0252468864478359,0.0181872210939625,-0.000414961354282294,-0.00253948645309748,-0.00574242063580845
"508",508,0.0143878236098392,0.00298932677710523,-0.00693611074340323,0.000396531752899644,0.00325536128070044,-0.0122463387276796,0.00112117197704353,-0.00117384351279136,-0.00679221244765984,-0.0227202768476303,-0.0135627888877129,-0.00514947647411522,-0.00580815397409846,-0.00309134339306315,-0.000869818076519306,0.0229529855366963,0.020085803740102,0.00139590799484055,0.000268208955579835,-0.00742263103819582
"509",509,0.012450600418557,0.00718145861680736,-0.00964719835292286,0.00129744660830397,0.00323544902067472,-0.0130878441200674,-0.000522836152593323,-0.00180780609160036,-0.00653711054309943,-0.0204017278635623,-0.0144121711436934,-0.00432682888714345,-0.00285787337799416,-0.00432647202192699,-0.00227017994179931,0.0223747553110166,0.0212881749687354,-0.00264521231279633,-0.00272037697198636,-0.0087103207981209
"510",510,0.0108396667112849,0.0135366045428504,-0.0127702887508893,0.0050326942286473,0.000918915505712201,-0.0132898925288514,-0.00197189305708961,-0.00113288446380274,-0.0135341688938241,-0.0236628723333914,-0.018800854127632,-0.0018201853449142,-0.00957237639771398,-0.00486799387885529,-0.00494732855891993,0.0280356253959518,0.0243238695573261,-0.000896007059611807,-0.00603640787375919,-0.0097899913801713
"511",511,0.0102391397326642,0.0103915740607725,-0.00861840579688707,0.00748825520239516,-0.00265411010367501,-0.0129146453500226,-0.000664971732236078,0.00121892384628451,-0.00999212824756235,-0.0198831228654829,-0.0127834498394027,-0.000762547643407704,-0.00971827451464249,-0.00448952311502498,-0.000569746280787491,0.0279860481686708,0.0229913705389412,0.000649922083921256,-0.00591855473173787,-0.00829045857585243
"512",512,0.0134187045943875,0.0108880639063104,-0.00753578824101654,-0.000676170862126115,0.000875695434780198,-0.0142941388250958,-0.000697015164215075,-0.00069333255685426,-0.00781169171799994,-0.0260739138744645,-0.0153831374130089,-0.00804340101659091,-0.00574731695032335,-0.0107755988816715,-0.000197982704838396,0.0298954116696219,0.0267514803672996,0.000821849675776141,-0.00424869270811878,-0.0102953224636157
"513",513,0.0102374873525585,0.0110842897770175,-0.00697793501510112,0.00188927309676493,0.00169768744975499,-0.00957762815994084,-0.00190772404194532,-0.00626048292689663,-0.00852255139899713,-0.0214943970769608,-0.0126222540987402,-0.00740549990519224,-0.00529189310508232,-0.00373767431500508,-0.00245457623795301,0.0248313062415398,0.0229776293267407,5.54063926321415e-05,-0.000798552912328768,-0.0069935709365322
"514",514,0.0078995854744538,0.0139568274093274,-0.00590379012507849,0.00604926688890208,-0.00292638204504583,-0.0143849880874538,-0.00216910745317523,7.65329501808243e-05,-0.00810425858202038,-0.0179172154658252,-0.011511494385971,-0.00318209792985187,-0.00791997011652955,-0.00131741746676302,-0.00680665721206233,0.0267225927488403,0.020626193152613,0.001700385310881,-0.000827163058364219,-0.00707245536770952
"515",515,0.0122707211488732,0.0130878283151551,-0.009721116094004,-0.00127439736249631,-0.000403636532579382,-0.0191538134091927,-0.00368029393464213,-0.00283448229864033,-0.00785364291852768,-0.0218526954106282,-0.0159484216033923,-0.00402268689459409,-0.00763001214351071,-0.00596693222848254,-0.0020846286913474,0.0288055536233824,0.0270593273103737,0.00512349500572627,0.000152420665570646,-0.0112781320854767
"516",516,0.0125979935048347,0.00784746245919384,-0.00700293598653232,0.000682616035865489,-0.00112716139782734,-0.00831487378839776,-0.00217377129406023,-0.00467418491040261,-0.0104329242939722,-0.01900401347446,-0.0122508142196328,-0.00772317374934332,-0.00496355318153243,0.00145991254503764,0.00213851976688706,0.0218692536688204,0.0203881884011367,0.00271841413289728,-0.00141722165849717,-0.00693764966978448
"517",517,0.00262370287980625,0.00903690420247751,-0.00564122215901629,-0.00142339467211643,-0.00170933289282475,-0.00611926040071429,-0.0023759467874611,-0.00727676123508473,-0.0110484207486556,-0.0181192272425782,-0.0121138802524909,-0.00722011131372268,-0.00782977547615081,0.00370435352038103,-0.000105550528145068,0.0222358379507681,0.0222614260390131,0.00107858991125214,-0.00203112556394928,-0.00625319656255602
"518",518,0.0112048156212455,0.0104574952882014,-0.0067080885763183,0.001473648000482,-0.00234504600087152,-0.012810751834364,-0.00219308312510069,-0.000964737943402709,-0.00823018418959019,-0.0214656899330259,-0.0123734195852545,-0.00621920127329054,-0.00653883528928699,-0.00466630644723842,-0.00222081650414503,0.027910784864577,0.0251768319998198,0.00105836183473146,-0.000447414883130268,-0.00924908844667216
"519",519,0.0156049113747994,0.0098582821796246,-0.00954490897512877,0.00460866673422746,-0.00460715711453334,-0.0127167587771959,0.00187863595523639,-0.00336601770435143,-0.010448172716138,-0.0228685328910638,-0.013894429341988,-0.00198571618354934,-0.0100949464718304,-0.00644725819308941,0.00329517994325357,0.028295705938904,0.022072603895623,0.000556532185880341,-0.0018753383637898,-0.0107972325468745
"520",520,0.0117790413304592,0.010546560944466,-0.0136180695499411,-0.00152260708494983,-0.00259445780640539,-0.0152763524088175,-0.00216825062118625,-0.00149155583916769,-0.00930594573256254,-0.0224293927057939,-0.0180400665207441,-0.0052890154998787,-0.00176222335079946,-0.00569324151090299,-0.000560251926864509,0.0286479930556096,0.0214751499353021,1.27114127629474e-05,-0.00323998536803362,-0.00743302110956462
"521",521,0.00710941781240593,0.014642354638161,-0.00789410078496462,0.00378866368950468,-0.00017452790654243,-0.0115470544915093,-0.00823920786919818,-0.00444811114079536,-0.0106352728005835,-0.019782180839787,-0.0135851790052667,-0.00408460962699065,-0.0050921751844385,-0.000402049470325004,-0.00634960129020153,0.0250298746944695,0.0227257634805645,0.00306882027773099,-0.00264240591277175,-0.00625195868500105
"522",522,0.0151089740154325,0.0110636949629716,-0.00695068236774094,0.00532696857965945,-0.00147660084099963,-0.0132340261877341,0.000144956090892391,-0.00153618921308775,-0.00871763725102113,-0.0186314967882628,-0.0150062548277935,-0.0022285215556811,-0.00875307259554731,-0.00308898955835857,-0.00643511035668427,0.0264211807738744,0.0222133038899306,0.00918336245881963,0.00171364609856033,-0.0093920160740546
"523",523,0.012642458886287,0.00895081705431284,-0.00562709798686234,0.00317207757525711,-0.000472872240534997,-0.0118328677453554,-0.000842639117198855,-0.00505112399694899,-0.0119932237765547,-0.0211994210627736,-0.0117763460481493,-0.00227027805411432,-0.00842869866448321,-0.000317740984345075,0.000825226560805117,0.0211885967851088,0.018735744541372,0.00060703843101962,-0.00369342207127845,-0.00611115675865986
"524",524,0.0108464728105893,0.00808398333122392,-0.00778000169325893,-0.000632922829721073,0.00521162138995409,-0.0124538496512962,-0.000241025969797684,-0.00460724083995133,-0.00804751496254314,-0.0238252486739271,-0.0145745724181142,-0.00435749819979718,-0.00675021661398622,-0.00215039530209339,-0.00174127486151961,0.0229474116751905,0.0224631142969718,0.00197127876555072,-0.0016294068612929,-0.00674006586367921
"525",525,0.00900619785974496,0.00956433387216777,-0.00236459200108096,0.00621156039276909,-0.00371878451086977,-0.00682021898323159,-0.00240559383396408,-0.00633065713851505,-0.0149985432029446,-0.0160344970215285,-0.00993780495090157,-0.00450641744596845,-0.00920553212120259,0.00372253228353574,-0.00183948186264354,0.0195429725442409,0.0159274206343071,0.00419136737659346,0.0014547226645064,-0.00636301955628044
"526",526,0.00889106848952944,0.0134721068106472,-0.0104448164332095,0.00349140178310973,-0.00355983259260495,-0.00786160925974667,-0.00572531276529745,-0.00381346929187165,-0.0120421488988226,-0.0154767618188415,-0.013484771680639,-0.00528095239449691,-0.0110651117179184,0.00233715517583352,-0.00250537221945601,0.0253952160087384,0.0206964220650517,0.00309145088687569,-0.000817286678837636,-0.00581809695248641
"527",527,0.0125414779533726,0.0119752486914051,-0.0100673505509074,0.00443996748960475,0.000358430368192579,-0.0127905867204298,0.000764609337322368,0.00318961171971426,-0.00924338340188545,-0.0247583390349083,-0.0144463239674345,-0.00530331092569388,-0.00773103152726783,-0.00454079414695541,0.000743338544039511,0.0290291516748753,0.0209915508325958,-0.00267691253536548,-0.00225153414507212,-0.00513430878111811
"528",528,0.00733974597064993,0.0138366125484388,-0.00714934914354251,0.00267312156417219,-0.00234580857633392,-0.0103093117955507,-0.00728341507488939,-0.00822698279184427,-0.0141500842226583,-0.0168852898342805,-0.011986716336281,-0.00536405622136478,-0.0118382858611348,0.00404428225902204,-0.00435964738769997,0.023662827478351,0.0206870407304658,0.00492447105601003,0.000414110144164805,-0.00649654190312762
"529",529,0.0169864342233118,0.0105144743786561,-0.00653001080047177,0.00269671772756682,0.00242772829009139,-0.0131270494258082,-0.000264810961511596,0.00147514738478967,-0.00681687648551077,-0.024918282958216,-0.0132380410604936,-0.00489207163489998,-0.0109414571839622,-0.00855320366840643,-0.00503179715878734,0.0300144557157395,0.026104447366992,0.00025317769410231,0.00112173873999628,-0.00898377357805005
"530",530,0.00970022175125124,0.0162561912788958,-0.00747927022325745,0.00354354483341523,0.00479623435550003,-0.0131552917232421,-0.00783033587074771,-0.00114339037852755,-0.00568874459446267,-0.0189394930993339,-0.0159882451143895,-0.00597452020699451,-0.00471374514460321,-0.00645651165310587,-0.00733123972919613,0.0275850464887303,0.0283724322396826,0.00566720849514069,-0.00562474199912974,-0.00483324993858969
"531",531,0.0072183154992831,0.0123959146726343,0.00174694471796479,0.00168131126458618,-0.00528478129457359,-0.00701036177162088,-0.00259308252584497,-0.00722914452840339,-0.0143825328608617,-0.0131100508495446,-0.00812961596065358,-0.00456130179619398,-0.00968850014915594,0.00319611147396009,-0.00533083159248046,0.0161252896672173,0.0166101964777658,0.00816624709827688,0.00182778151083364,-0.00510801032838401
"532",532,0.00794120801267083,0.0120665452332409,-0.0102298502991889,0.00555623061751132,-0.00132208435540508,-0.0108001272251486,-0.00604827149810386,-0.00290647072327199,-0.0124364680384218,-0.0187391576378623,-0.0167447206874861,-0.00619849159809963,-0.0119830986170853,-0.000761329911715247,-0.00968789840295158,0.0221474245138133,0.01876440395949,-0.00143543054090347,0.000144170077365167,-0.00856468479277781
"533",533,0.00977911682305827,0.0111767447710612,-0.0106580703437324,0.00263303280518947,0.0050599934747135,-0.0122518992341003,-0.00660828514214092,-0.00305702928792668,-0.0100582133263768,-0.0236728367012082,-0.016388587534173,-0.0067832319855759,-0.00858144820416546,-0.000213602926728922,-0.00386856101917812,0.0240422276569831,0.0248625395577327,0.00206600617672284,0.0017440819618438,-0.00556814349626815
"534",534,0.00728206227098554,0.0130387329682508,-0.00989801678741673,0.00254890164237215,-0.00312121505013871,-0.0100685429495086,-0.00681214819361095,-0.00603281747433089,-0.0130748098490821,-0.0186068211479015,-0.0167913390505201,-0.00634728358253697,-0.0103039059561514,0.00287021618828123,-0.00469277973010981,0.0236645128709342,0.0215994099176702,0.00206514323981739,-0.000413674312859051,-0.00402882550484201
"535",535,0.00760481319408796,0.00902656446429461,-0.0125513226860775,0.00463958827221799,0.000252548723687567,-0.0108942505452827,-0.00849193934408867,-0.00151697297871435,-0.0145961227043021,-0.0209183491405676,-0.0198601176946474,-0.00264744685782267,-0.00726803482578839,-0.00107050034792645,-0.00616198419738599,0.0235969613098532,0.0183949119571426,0.00363286339126247,-0.0031354641676869,-0.00307006643584426
"536",536,0.00791106518606284,0.0109658311978993,-0.0115198205642574,0.00153750247620008,0.00428381846903269,-0.0099896860590599,-0.0044107925070475,-0.00144122345268631,-0.0105894650338959,-0.0248184252777857,-0.018311715763648,-0.00584062990102967,-0.00341252501562814,-0.00341743177709444,-0.00633761944707348,0.0242880941554311,0.0207003188476959,-0.0011922153970588,-0.00140016664982409,-0.00655271197323138
"537",537,0.00753566837006562,0.0115706287120863,-0.00966950424302926,-0.00165030236641688,0.00140355882170457,-0.0185225088944074,-0.00560417802378331,-0.0039350537832806,-0.0091387470693636,-0.0246742384877208,-0.0137779106946366,-0.0065006762064414,-0.00460787579162329,-0.00636959699747501,-0.00248700211983938,0.0257750567241956,0.0274699600739328,-0.00323190534292,-0.00548672522868994,-0.00981495576754571
"538",538,0.0110703086457464,0.00970434996772569,-0.0101159297345094,0.00165618729159998,0.000398465553867172,-0.0153495771072839,-0.000253242217297699,-0.000511262310920476,-0.0081984687466835,-0.0247728970835879,-0.0148770837359842,-0.00404864268775917,-0.00558830768312596,-0.00524758685794062,-0.00471459942172294,0.0271830408019888,0.0255241853288471,-0.00228526829163407,-0.0011007919261748,-0.00793138930305381
"539",539,0.00917401600729248,0.00954590919127588,-0.0109048649419156,0.0057612511454373,0.000882278513125858,-0.0124685345262736,-0.00712191540298853,-0.0032673065120226,-0.00832898593642326,-0.0183926213549595,-0.0104296440261445,-0.00255639610193316,-0.00808363503546921,0.000569872793360258,-0.00223961068102367,0.0239085118727291,0.0190288773865386,-0.00137627960938566,3.94422508315379e-06,-0.005788373788926
"540",540,0.0175977254392526,0.0120000241443588,-0.00437984398209834,-0.00086877736349053,0.00432786338252524,-0.00912978288135484,-0.000559502910920523,-0.00163735891485172,-0.00214197627586125,-0.0175925262092799,-0.0166346754707673,-0.00547443323871047,-0.00555825161130187,-0.00445525475882259,-0.00219078359489486,0.0225937851702864,0.0228742101159978,0.0079039235128721,-0.00335770284504519,-0.00559790133941842
"541",541,0.0150725469638061,0.00606310387616415,-0.0115354805873622,0.000347083079349211,-0.000397725052303292,-0.0152084512858128,0.000875252489317591,7.97075412070702e-05,-0.00907508450244981,-0.0228832369498513,-0.0162823723565459,-0.00264216315134626,-0.00906286281060202,-0.00852575753064844,-0.000747120061543316,0.0265365121163244,0.0246236168689307,-0.00121087904169818,-0.00564830911353018,-0.00828558142502687
"542",542,0.00649583412348685,0.0124887385214885,-0.0120891966236825,0.00040400476134635,-0.00175037267073386,-0.0114239609279931,-0.00469619960290551,-0.0047320883264759,-0.0145913388152412,-0.0275862702937909,-0.0226900181526325,-0.00914425889121642,-0.00934722833733864,-0.00205180623691882,-0.00394534509103004,0.0269670915194454,0.0246168861704831,0.000470666557956381,-0.00370924643513256,-0.00536257795730302
"543",543,0.00865721274870999,0.00482832251723519,-0.0105886983932537,0.00109423015763351,0.00141440333124194,-0.0114729119037367,0.000981510325822467,-0.00234174038599886,-0.0120672508335017,-0.0249041551650786,-0.0133627967072911,-0.0071972220393325,-0.00895474477892753,-0.00117542239241917,-0.00042586376812692,0.0253892859123359,0.0210840304406634,-0.00166766321663334,-0.00346416534200482,-0.00874463392732928
"544",544,0.0110031861786508,0.00668410881128723,-0.00581983004186644,0.00165178115610025,0.00131325617621804,-0.0136725065510184,8.50286503697955e-05,-0.00395550602959529,-0.010917070626928,-0.0223803967253314,-0.0123720306561465,-0.00310535917900118,-0.00485322776019776,-0.00353569461783676,0.00125872219455519,0.023685008677358,0.0194610615631483,-0.0011213857033064,-0.000842891348431782,-0.00709556596898693
"545",545,0.00995682097772238,0.0124623922490324,-0.0125587938887532,0.00276249799882154,-0.00360202201917043,-0.011437773298714,-0.00844098143805951,-0.004596959094567,-0.016105161489863,-0.0205004441196063,-0.0146168179447463,-0.00607335281595699,-0.0105929304212023,-0.00299255765056987,-0.000336852359645113,0.0323482694547705,0.0251908842877738,0.00181445327993006,-0.00455365492091862,-0.00731936945898371
"546",546,0.0116801151532145,0.00811894699377898,-0.0124047636475958,0.00444883981778709,0.00343914089777759,-0.00994739442817868,-0.00124013506092604,3.9377554323578e-05,-0.012313088871503,-0.0235172473227869,-0.0146749230022264,-0.00308710921911568,-0.00757823428332857,0.000104674671418615,-0.0010716238832852,0.0273991590747993,0.0200786378715879,-0.00205660406661645,-0.000827968886459431,-0.00716584097180721
"547",547,0.0130516783509389,0.00762018201193911,-0.00691710208660454,0.00408474879475771,-0.00458841072123289,-0.0128258449819858,0.000928147114995762,-0.00135520751873104,-0.0119062233170355,-0.0223643502512799,-0.0156229122093655,-0.00258732892174708,-0.00725889559490654,-0.00743010733423982,0.000459815301118998,0.0260018397119399,0.0230048463279757,0.00066289394134984,-0.00550890097110439,-0.00861235904696026
"548",548,0.0156786993963122,0.00833152629196576,-0.00927460722236105,0.00413675127242309,0.00224128460282007,-0.0149090355379209,-0.00234553225938557,-0.00114840800574717,-0.0126406211328274,-0.0257490544227192,-0.0189735061879689,-0.00741191093520301,-0.00835978107855162,-0.00572651179252866,-0.00383935350148586,0.0292048822908933,0.0221175897475809,0.000628358303368816,-0.00162897475036669,-0.0112067040469311
"549",549,0.00919803593892393,0.0119393187163766,-0.0064704619691937,0.000598592032049469,-0.00285539969706834,-0.0134064542713808,-0.00645842430660576,-0.00601756154909406,-0.0103678257534901,-0.018679199784401,-0.0122023652931258,-0.00831061313203792,-0.00903512293096216,-0.00284981396912913,-0.00543018023903693,0.025457594914083,0.0266832064860142,0.00473447061994976,-0.000933145251111023,-0.00831273050170807
"550",550,0.011511012154082,0.0121660328145805,-0.0105706044079077,0.00271847482261449,0.000972108448404027,-0.0140561332237646,-0.0045738822142734,-0.00329281911662726,-0.0108476319040525,-0.0232547366657086,-0.0172668905445809,-0.00621625811885999,-0.00477381932456566,-0.00457182527045382,-0.0034275258378304,0.0295825228387692,0.0244008253794612,-0.00063192131846807,-0.000844647998271787,-0.00671180299291247
"551",551,0.0107894107654955,0.0112410328112488,-0.00691470522102411,-0.000567655480433619,0.0007456087688019,-0.0109284580066289,-0.00450703592546225,-0.00613042789673112,-0.00801273986332354,-0.0152601384881442,-0.0169504449100964,-0.00835500384315472,-0.00848161737114212,-0.000301116678910373,-0.00161071338514082,0.022423904949524,0.022657051425793,0.00384599385333221,-0.00075922453833838,-0.00629197933877362
"552",552,0.0103198909873285,0.0107285452344515,-0.00539823678324373,0.0037007456452523,-0.00108469021716623,-0.0105692861501645,-0.00196135973712324,0.000316376007327848,-0.00808283354037634,-0.0214860924411396,-0.0113863654185931,-0.00740701173519723,-0.00574926723202381,-0.00353403881522869,-0.0050856162686134,0.0265148106884501,0.0200257747085225,0.000926679107110431,9.22847137328813e-05,-0.00644435516259316
"553",553,0.00491252209922876,0.00879531719490676,-0.010468262905994,0.00290885374660959,0.00195248989174654,-0.0105347153386595,-0.00549838288889578,-0.00523680184512946,-0.0139875474789226,-0.0219687390858337,-0.0101829966648791,-0.00196611712960474,-0.00353606803357851,0.00247647604768532,-0.00358050142849002,0.0236201160154884,0.021629547194046,-0.00123307053078487,-0.00346018395251712,-0.00520748108685647
"554",554,0.00671396533018915,0.0152318075339161,-0.0114803240425253,0.00548879580573876,7.3872644366233e-05,-0.0104109423983835,-0.00617199763152239,-0.00520889719772742,-0.0151806908884644,-0.020285291006186,-0.0147911704609792,-0.00225897523874821,-0.00480453162206022,0.00218570995070376,-0.00159689041260133,0.0278363112241445,0.0195804636061145,-0.000971787612897601,-0.000493616542801353,-0.00586535044577419
"555",555,0.0103618710999356,0.00967874193422687,-0.00715493706867931,0.00100728064350356,-0.00527442257153832,-0.0149524759920749,-0.00330779103960363,-0.00161000262349876,-0.0107562339718143,-0.0233901760404652,-0.010402286521157,-0.00632557240928977,-0.008701394923207,-0.00262773513617704,0.0030611524093135,0.0273972433208072,0.0240337743557214,0.0014129284835588,-1.81153299773228e-05,-0.011637123161458
"556",556,0.00829157304599729,0.0138321498626961,-0.0121257804560691,0.00470509038514484,-0.00180868662417553,-0.0159111730972999,-0.00199576172308313,-0.001985297525803,-0.0104977692903903,-0.0231418617501642,-0.0116980142995532,-0.00457704670079969,-0.0107836471462193,-0.00100793874035789,-0.00186892229708159,0.0304244830193801,0.023383820153184,0.000199165213020037,-0.00396484768223939,-0.0091829813057928
"557",557,0.00543270777658025,0.013983699912206,-0.00861803777362146,0.00472861025941772,-0.00150273501257722,-0.0116610294602993,-0.00283823705072245,-0.00050743540072561,-0.0122645778650274,-0.0217978784781984,-0.0103171680010054,-0.00179880598898862,-0.00663729966671095,-0.000105465412054127,-0.00340629067560877,0.0243361708776349,0.0195970085804175,-0.00378341916038961,-0.000566070893901405,-0.00799633168501448
"558",558,0.0123118874764539,0.00900907103497748,-0.00901324239879506,0.00225659677046834,-0.00321804444603102,-0.0102465429385415,-0.00849574705665425,-0.00825545266452913,-0.0169265842667065,-0.0200997768931653,-0.0171085503796528,-0.00362648104601001,-0.0106459218333317,-0.000774809141200057,0.000908993295939999,0.0264211852907056,0.0238327859108115,0.000553113820242972,-0.00125128120243942,-0.00731990172985448
"559",559,0.0144057686018604,0.00792803103099166,-0.01434196268018,-0.00304799303946787,0.000993882052601949,-0.0159368845786038,0.000862006992972345,-0.00269268790770102,-0.009184223481797,-0.0293053522834499,-0.0171863471104132,-0.00749903321642405,-0.00849653146195682,-0.00718049192674059,0.00182512093888252,0.0288991865476502,0.0287497800718579,-0.00580881956810755,-0.00185769532428545,-0.0105165631229659
"560",560,0.00699650992533496,0.0113733760774604,-0.00871296554506787,0.00240512333416418,0.00480375747579629,-0.0120450114679951,-0.00596419780150399,-0.000813065781890585,-0.00898485011068335,-0.0251043691048095,-0.0152773292979521,-0.00552348549984833,-0.00536224597586601,-0.00205319546155188,-0.00572472314545451,0.0225697183980854,0.0252051129996278,-0.00352426057910791,-0.00136259691315284,-0.00524356682965313
"561",561,0.0105615388667984,0.0115356260048778,-0.00899945767966959,0.00789467277521851,0.00261491892092158,-0.0125782587938151,-0.000498497736680172,0.000511153220093397,-0.0082544855657048,-0.0211722826348946,-0.0106405452997046,-0.00100258158824679,-0.00869615954540317,-0.0022897312335407,-0.00356763547202039,0.0229044827835038,0.0221101690527223,0.00142371430956518,0.000915988249291637,-0.00744941647477436
"562",562,0.0105162148589438,0.00887140995870256,-0.0107059321942923,0.00380790145412708,-0.000249298086279104,-0.0136069041714413,0.000811985604483893,-0.000875706138052049,-0.00763946612975747,-0.0227700602769303,-0.0163065593304884,-0.00371151635988811,-0.00874271526389492,-0.00335102168242209,0.000966966883427374,0.0257775865567087,0.0253356211050332,2.32341019449341e-06,-0.00272241888455054,-0.0084752583443486
"563",563,0.0143139368302965,0.00853296275008648,-0.00469415623128721,0.00163235033257988,-0.000506875694260249,-0.0143580892669754,0.000208073943685357,-0.00289301561607332,-0.0087240957054333,-0.0190770424979403,-0.0128511091202565,-0.00438218102594541,-0.0101172876136636,-0.00496468740632198,-0.00371955247790581,0.0243755371812604,0.0222249713208653,0.00181922312317091,0.000472015466366178,-0.0099223984020912
"564",564,0.0131293730615007,0.00913110357028337,-0.0100513380971514,0.000604961556363234,0.00116111952953323,-0.0179682784441449,-0.00211453989989724,-0.00170963163712434,-0.0121560703141998,-0.0270878382360127,-0.0159610167454893,-0.00738072765719901,-0.00870648138777481,-0.00188470957411355,0.00139541854885286,0.03195974265319,0.023712935177228,-0.00084643589138879,-0.00345079428426139,-0.00849945844141535
"565",565,0.0116069614783897,0.0117237617782474,-0.0137700348275252,0.0018590541945553,0.0033257418302941,-0.0146238140746694,-0.0020807287466725,-0.00287951579027001,-0.0105127628039329,-0.0251932775281602,-0.0162910681204304,-0.00518572412570132,-0.00704877351268263,-0.00652878531816276,-0.0012850694001819,0.0297928442125112,0.0230431338034071,-0.00184451901510044,-0.00568597795027652,-0.00734447005112354
"566",566,0.00945789247630627,0.00964079182341752,-0.00779093683735674,0.00149514025144368,0.00113909050602827,-0.0109910343785946,-0.00466193489329389,-0.00477732284369878,-0.0115119277480064,-0.0243176140805085,-0.0129445563187057,-0.00662790691751566,-0.00591758896024885,-0.00417859345745145,-0.00221000311827829,0.0276395370682213,0.0217017364797781,0.00334187387951154,0.00105086711244158,-0.00990794287295204
"567",567,0.0107499194873959,0.00970939383532426,-0.00999092509189498,0.00540902028113155,-0.000745173728421012,-0.0122716806158784,-0.00261199213586654,-0.00022206760168239,-0.0130065106756634,-0.0220469216224844,-0.0127519708613432,-0.000651036893562328,-0.00626007021533711,-0.00395200669475556,0.00233139614808709,0.0274124865505845,0.0202829966391052,0.00184914436005637,-0.00563803944838586,-0.00433475504188674
"568",568,0.00850266508563094,0.0102850710692705,-0.0100209007136228,0.00472009052074307,0.000395843171817225,-0.0129537870347576,-0.00506228258088702,-0.00232325458563124,-0.0118635726529782,-0.0210254797367217,-0.0136372496249095,-0.0015222727566334,-0.0095996897112511,9.72829795270843e-05,-0.00305289454149794,0.0280192075742008,0.0240432766826519,-0.00122046730125157,-0.00139969072473458,-0.00590638710204079
"569",569,0.00511134652865833,0.0112445303016538,-0.00793903333189796,0.00357143739879693,0.00254334464105211,-0.0100866015476139,-0.00237531092877123,-0.00260238093942271,-0.0114169205935709,-0.025412748426683,-0.01124866539567,-0.00277288172837166,-0.00145968465557137,-0.00267484116320251,-0.00333690453042493,0.0225528992781032,0.020079399715004,-0.00496507248492992,-0.00142299809778208,-0.00703678320703262
"570",570,0.0127873953199525,0.00893268256597526,-0.00734184218932492,0.006162370945745,-0.000210779486940893,-0.0130572899364022,-0.00085060254785147,0.000292900242594458,-0.0116748864998827,-0.0242882403241714,-0.0147009509349212,-0.00410358964470036,-0.01170691999488,-0.0068131772702989,-0.00371921293222712,0.0244239479049737,0.0222068332215468,-0.000194224892283725,-0.00203281766626737,-0.0101174265752827
"571",571,0.0106915123616097,0.00994697265598076,-0.0111605773723832,0.00416575477967943,-0.0008654728776901,-0.0113994727128518,-0.00429243568957613,-0.00445722825665142,-0.0113856988640557,-0.022065576910404,-0.0181721600082931,-0.00384027928583958,-0.00784337565315023,-0.000805388139008181,0.000140337011828561,0.0244624122623138,0.0245513187051405,0.00264621619646224,-0.0038754930352638,-0.00435425544053838
"572",572,0.00621129403325199,0.010345584695336,-0.00856073223323224,0.0017334641486565,0.000443734812211142,-0.0124272258674,-0.00197177142104974,-0.00162309242522044,-0.0066196536589075,-0.0207780185047127,-0.0123610486993728,-0.00373443434115101,-0.00574628726617609,-0.00308969535430292,-0.0028501999231371,0.0225115670885047,0.0241544074533737,-0.00136151509108888,0.000521481041255316,-0.00728153316775582
"573",573,0.00967758362002118,0.0102131605472472,-0.00778953918141701,0.00231350873899604,-0.00123888607036386,-0.0114812757143952,-0.00179615542758097,-0.000708294399938844,-0.0106662519189446,-0.0224177734711778,-0.00960516369871109,-0.00308303454002431,-0.00685292970880002,-0.00700999743431205,-0.00338427397617558,0.0253347291520203,0.0213240589745782,-0.00144939058073094,-0.000405588124722574,-0.00809925016095625
"574",574,0.0109444630411101,0.0091508434603771,-0.00599643252304343,0.000165498162877398,-0.000459056101181509,-0.00995083476074501,-0.00234102362154603,-0.00674837420421637,-0.010802801782127,-0.0207875074513725,-0.012944477681437,-0.00535625483517988,-0.00491099447004323,-0.00096508082040637,0.00109045830895357,0.0253265011247598,0.0203598420150139,0.00121542152475053,-0.00198070237612752,-0.00803552666759958
"575",575,0.00964996059106507,0.015350426736987,-0.0162279147979607,0.00230363433605513,0.000121196315679782,-0.0123634277514821,-0.00765941597277007,-0.00218835847762064,-0.0174884095839292,-0.0268418217605032,-0.0193349187259067,-0.00443023571397876,-0.00673202008288268,-0.000130694612272301,0.00219349783937367,0.0339171964367943,0.0260756642802102,-0.00176724866849197,-0.00487620739228802,-0.00873430934758208
