"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18"
"122",122,-0.00409835691057743,0.00795303130070151,-0.00499239580505096,0.0031016335958047,-0.00304286496280634,-0.00388986202432022,-0.00464532700403446,-0.00547880685810274,-0.0120738228753871,-0.00599680714015612,-0.00154511250823671,0.00241953868073317,0.000812684019569568,0.00559279571362191,0.00207633470527347,0.00806540570950262,0.00636292211616791,-0.000669772802237986,-0.00398965171141245
"123",123,-0.00308774534131707,0.00711290528454159,-0.00364861080051799,-0.00135659968895882,-0.00504130126525111,-0.00543256437172736,-0.00546238570492687,-0.0112168527577211,-0.0134113167279097,-0.00650503486493789,-0.00312951891855366,-0.00292233632401015,0.00186164702522768,0.00461754094622832,0.00434413694008235,0.0107273339700158,0.00226799741576075,0.00023836378032567,-0.00516637197022086
"124",124,-0.00886823291443257,0.00871024286768077,-0.00347455719721863,0.000515460546054498,-0.00726954501377708,-0.00648206561962883,-0.0122219778449044,-0.0118154597543367,-0.0165355342361219,-0.00603233309996075,-0.00158404098291166,0.00182476312090907,0.00340472040855005,0.00787383731664428,0.00419415459191765,0.00726144158740789,0.0104635741646631,0.0022314903377077,-0.00454022573794329
"125",125,-0.00797691414508219,0.0105166121243603,-0.00283489215864283,-0.000813184711715123,-0.0012264214071768,-0.00493673273533454,-0.00568105041560751,-0.00980769189789709,-0.00912387335342522,-0.00764507514485445,-0.000140589007968574,-0.000235453132899481,0.00261389843574258,0.0061866039680117,0.00333295397293007,0.00692345655106523,0.00663480165389982,0.0010499567632014,-0.00372024568787082
"126",126,-0.00653697902617113,0.00442322884230564,0.00120515404014828,0.00354138680695233,-0.00331374000436429,-0.000449937797774556,-0.00180251295943082,-0.0109037827325078,-0.0134055856825996,-0.010923241517249,0.00206750249868031,-0.00140211812599254,0.00536619397932121,0.00731075798227754,0.00852560520819821,0.00636604192846682,0.00330319727199299,-0.00245367188480902,-0.00182123889623016
"127",127,-0.00516937667424729,0.00460324030894923,-0.00213965615622418,0.000414112755918323,0.000193382527662826,-0.0011198759517208,-0.0038714435701588,-0.00853122427829261,-0.0124888737625485,-0.00834646987759781,0.000132605349730395,-0.00126557995240731,-0.000445748520826817,0.00374463028290732,0.00620282966825659,0.00734549525416518,0.00506817284788411,-0.000849580923123248,-0.00485975571808763
"128",128,-0.00661664182999792,0.00934263489861554,-0.000769101664073922,-0.00368134905682192,-0.00240216145591366,-0.00181208968350129,-0.0098709681774046,-0.0135756663392376,-0.0127005267803643,-0.00613867911140598,-0.000771179918378122,-0.00476177330798128,0.00172374867104995,0.00814000361124501,0.00360635703768764,0.00863190829152137,0.0106534707627931,0.00450370858220997,-0.00509771638294588
"129",129,-0.0116169444210226,0.00746338076678997,-0.00537416486312184,0.00355871625131767,-0.0112373240664566,-0.00296440931304614,-0.0102437283465731,-0.0104125601582629,-0.0200755889489822,-0.00583161280234627,-0.00233730224758867,0.000412328763807326,0.00169165418199791,0.00791015108934881,0.00485985547898334,0.00824020692574022,0.00136480213678574,0.00205357873845514,-0.00342039332485445
"130",130,-0.00928819224828823,0.0116786278425433,-0.00537716486667022,0.00451348470485433,-0.00639027849858934,4.2561827716586e-05,-0.00842139258703634,-0.00892892307914006,-0.0142242887216189,-0.0037022780889948,-0.000447006549402163,0.00280644382949423,0.00253819420270926,0.00684873847692604,0.00571618734843216,0.00772146719874754,0.0068628781571083,0.00170695194013075,-0.00380254247497555
"131",131,-0.000864167015528869,0.00816587407116427,-0.00134274290460123,0.00326173758519831,-0.00142495541518518,-0.00247784926406838,-0.00858751516406155,-0.00910606971214496,-0.0103270579552623,-0.00346734427190594,-0.000372362838426658,0.000223812820160719,0.00131189941878266,0.00287850588627722,0.000545028320062138,0.00726730996306766,0.00695636985476782,0.0036717679241622,-0.00447453352093654
"132",132,-0.00548916194282978,0.0113656582187229,-0.00499720172816524,0.00575669185257658,-0.00790541950202947,-0.00223236620491399,-0.0106170268606044,-0.00565523210936519,-0.0161982169248987,-0.00171722478501563,-0.0024441368062374,0.000957832961244591,-0.00261150138472503,0.00747750262378912,0.0047752406175347,0.00746136798552712,0.00748057199540792,0.00204818349818072,-0.00423679545080856
"133",133,-0.00543965387246463,0.00314000715198137,-0.000198581214674299,0.000621058078155779,-0.00266877844281765,-0.00114539448391395,-0.00587510064044948,-0.0150754256373642,-0.0146942836664824,-0.00879267687602799,0.0019549655069539,-0.000811172161732068,-0.000650225480519002,0.0103922119866432,0.00692431352290951,0.00501785439900146,0.00511077766844356,-0.00248480969246703,-0.00124612291207064
"134",134,-0.0050728003822261,0.00764747590633265,-0.000688200158748629,0.000613036353234189,0.00137485292951803,-0.00243098421676109,-0.00327927343821215,-0.00972464476872607,-0.00813545885084886,-0.00503619346190671,0.0017188516155762,0.00223123644817053,0.00373895309595378,0.00419292792001569,0.00464584354046593,0.00515507475899988,0.00397668983047655,0.00314551251870486,-0.00360840081042887
"135",135,-0.00670202391300087,0.0134206615252552,-0.00445386341027801,0.00218020110954864,-0.00661714574587004,-0.000651267611786849,-0.0099633387247257,-0.010793637327426,-0.0171340175042266,-0.00499308240305845,0.00124216282658516,0.000331548849156903,0.000833112184273574,0.00879970035936912,0.0067924661762024,0.00935931484020401,0.00557530717167206,0.0032197776046846,-0.00321179997021139
"136",136,-0.00798700161595521,0.00690284511583127,-0.00684611490933965,0.00174959124595432,-0.00379086936829893,-0.0027396916945016,-0.00687032097466047,-0.00973563454656835,-0.013894170327292,-0.00707068511604229,0.00118776531251174,0.00146655030366123,0.00038322625207991,0.00981594961059626,0.00630359877070609,0.00824544809340498,0.00527105734836912,0.00102060663381567,-0.00501308289120608
"137",137,-0.00189795468608432,0.00474472939442143,-0.00749525019245514,0.00539089166252865,4.99906151984734e-05,-0.00436808046545199,-0.00748636615714478,-0.00655003289227859,-0.0130282894358203,-0.00969458220478466,-0.00330877291393697,0.000314238634885386,-0.000170106605557089,0.00577362283448974,0.00293876360008751,0.0121192721810387,0.00685201306577689,-0.00151197383012711,-0.00179644232483449
"138",138,-0.00708897820018082,0.0115064253186602,-0.00138108240313519,0.000408188878635346,-0.00957975108490609,-0.000775079601433583,-0.00732275104303765,-0.0121013322106587,-0.016280417342841,-0.00531093606579698,0.00124847851782619,-0.00170035532577865,-0.00172024621630173,0.00605948150169154,0.00683213239314359,0.0117519551580351,0.00822971384073487,0.00354235242144012,-0.00505410154808811
"139",139,-0.00762793949829692,0.00878196190779921,-0.00421891830554488,0.00115529802214269,-0.00235598121926331,-0.00455298182290666,-0.00644052144572134,-0.00694342570258738,-0.0119150154335481,-0.00806529185993963,-0.00254539353185691,-5.63077609070495e-05,0.00123655728632751,0.0040641879302281,0.00125466401301357,0.00906240036008004,0.0080248074895535,0.0032109145657538,-0.00335663005894229
"140",140,-0.00317762825199287,0.00625029336348668,-0.000158511586388519,0.000322019824462705,-0.00232002968110997,-0.00141880880168147,-0.00235172375676093,-0.0101623812691789,-0.011736597554299,-0.00663442715563762,-0.000510498256253279,0.000222500540421605,0.00402209984702535,0.00329374275731535,0.0023915545298391,0.00498767088520504,0.00207692085884454,0.000118735682766099,-0.00173599313231565
"141",141,-0.0087620650567724,0.0060114096725227,-0.00124982523961652,0.000804615083173249,-0.00317345467944447,-0.00520494328652463,-0.00460377447008794,-0.0105947677662638,-0.0112715067772397,-0.00837346085944186,0.00146879075205536,0.00175504685044672,0.000116447538613972,0.0055394073132208,0.0065714633517448,0.00388040820747735,0.0035032911845605,-0.00211826744051309,-0.00469496823776074
"142",142,-0.0109914037536291,0.00751934063632035,-0.00497321596077518,-2.11208266075217e-05,-0.0050189155579089,-0.00125533047110036,-0.00759570706577837,-0.011779714340265,-0.0170172261629525,-0.00802478220634371,-0.00234632462877188,0.000426321014904407,0.00457811151059809,0.00577709189524986,0.00621608126765215,0.00810974272355753,0.00837875344036387,0.00162614905889968,-0.00614197478229679
"143",143,-0.00672522962721308,0.00501636138177767,-0.00194655191535783,0.000661306409526312,-0.000846628579204459,-0.00457635973787548,-0.00647016702525913,-0.0122360169958437,-0.012986281792333,-0.00799139491851275,-0.00153336677701643,9.16298513602197e-05,0.002874532758284,0.00810887035866575,0.00246589913500007,0.00379805233355292,0.0052102853276856,-5.04148962347369e-05,-0.00779776103354928
"144",144,-0.00295329694615216,0.0105689312427139,-0.00139985101808363,0.00325401587552424,-0.00430418173991862,-0.00395306331894582,-0.00391702407784384,-0.00663486991684714,-0.0109994775713577,-0.00780854095997898,0.00087723941266063,0.00343477035905933,0.00172177830706846,0.00280994434536004,0.00381538168644313,0.00885878850705646,0.00923532436550949,0.001969103206959,-0.00662946350707592
"145",145,-0.00779373578804658,0.0135017998182853,-0.0059660571316517,0.00153917111009135,-0.00416444315650125,-0.00241735440749117,-0.0114877440319991,-0.00991313875732048,-0.0126439600112238,-0.00509827817243857,-0.0047524438707895,-0.000994672288655796,0.000608035529713359,0.00631604239351659,0.00407142732848986,0.0119777703333511,0.01136271447171,0.0055392454363723,-0.00874936152526576
"146",146,-0.00297485005526522,0.0102527378890322,-0.00527245223583208,0.00328954099781587,-0.00399236609184689,0.000494604593604375,-0.0088605525542637,-0.00684161012016827,-0.0113577647193826,-0.00733139786438633,-0.00266264824155086,0.000214337365736138,-0.0027872845478423,0.00311694305357928,0.00453167055278889,0.010727089213414,0.0103066927551416,3.37399960348853e-05,-0.00566963255955812
"147",147,-0.0106232271090861,0.0112055569233568,0.0017018532994063,0.00369807056467351,-0.00705922089957083,-0.00214690897578602,-0.00897451195794285,-0.00832996510939711,-0.0147389571654787,-0.00572274459000269,0.0030812659337953,0.000119647180109413,-0.000650172338449601,0.00619103042975068,0.00489726988361333,0.00541789603742228,0.0053076668006435,0.00194827020644073,-0.00336216893906537
"148",148,-0.00407062142584722,0.0109531337963727,-0.0039926500284493,0.00506038802269209,-0.00331444422740942,4.48083471495845e-05,-0.00582360578844192,-0.00618369295751607,-0.0113833451179765,-0.00672643365600786,0.000607545046788955,0.000835081297898287,0.00105389392794613,0.00522411467626195,0.0022100590008691,0.00939593458711441,0.0043415120032484,-0.000880422938560242,-0.00126670679419505
"149",149,-0.00539171024335007,0.0084109362251562,-0.00201025415630447,0.00285361437455133,-0.000877211242726319,-0.000510794205380213,-0.00751540106384,-0.00889647929662907,-0.0131140833485618,-0.00629393819641973,0.000694291115784573,-0.00048766644081049,0.00110974121738923,0.0095502071365862,0.000626720967663933,0.00439447958316935,0.00634253202969627,0.00178426541546403,-0.000600255798104115
"150",150,-0.00614370166837909,0.0112846280947371,-0.00351895751586197,0.00186297766139484,-0.00650631699798215,-0.00158944873754521,-0.00658985355837096,-0.0103385515221639,-0.0172367865658891,-0.00494977385755992,-0.00140843090216115,0.00110158856949513,0.000709783276130034,0.00694986810680665,0.00240371317194725,0.00588801834118222,0.00581802635415739,0.00253259127307044,-0.00700708727758245
"151",151,-0.003920539268607,0.00688605038778359,-0.00125156416104744,0.00359396894594939,-0.00242328141497987,-0.00507169049781041,-0.00278177309999478,-0.00644132179322845,-0.0113490133065979,-0.00489447997776042,0.00231333215695955,0.00280191045211203,0.00161716971945656,0.00563963603950914,0.00384059474708442,0.00671752276689955,0.00420739825702123,0.000473636168890374,-0.00685184545225613
"152",152,-0.00299397373974236,0.00816949572283384,-0.00242755018225821,0.00154900855395386,-0.00160055802291713,-0.00504393841376379,-0.00685191643080846,-0.00806899432066261,-0.0120638536052536,-0.00345189512233631,-0.000944919977995393,0.00274196537323244,0.00201045260771373,0.0062134832556305,-0.00049113840012632,0.00497731343564873,0.00592388435255719,0.00255018787929432,-0.00273468434156503
"153",153,-0.00690699496112037,0.00522563238259376,-0.00943181428623087,0.00350125419675603,-0.00607482448929121,-0.00328565435843649,-0.00573750515634103,-0.00852452309987911,-0.0188391664834116,-0.00985487562076305,-0.00237613009227003,0.0019979642033092,0.00503311010662695,0.00496353606985885,0.00720014436550701,0.0101749783165712,0.0017876502157414,-0.00246691695154452,-0.00453555970126886
"154",154,-0.0061820764478224,0.00601870131758881,-0.00427998164426666,0.00237867192838499,-0.00433323903562538,-0.0033544977329843,-0.00763819892740121,-0.0104442129795811,-0.01681985123315,-0.00786751406517839,-0.000967101257388591,-0.000908985903984351,0.00164930173552826,0.0110805755827013,0.00743243297441501,0.00653108710620204,0.00554453790318624,0.00215611334190541,-0.004092859128288
"155",155,-0.00283631761020132,0.00769878693632068,-0.00424600705708791,0.00513513868003244,-0.000126415006021013,-0.00183399436436409,-0.00215371735723766,-0.00552831456098081,-0.0129359269848846,-0.00777867071866879,7.24735399227058e-05,0.00163584621288194,-0.000784699298706388,0.00719392638533457,0.00256199316003662,0.00638590329288689,0.00395003808454098,-0.00214956292619115,-0.00324538897045691
"156",156,-0.00663384423052262,0.00679471268919128,7.56197950655963e-05,-0.00286063351280296,-0.00280448627062364,-0.00290470775097907,-0.00623439034361249,-0.0121020596108119,-0.00530337356738416,-0.0052976091047539,-0.000217443986417665,-0.00340672759151231,0.00885980321081848,0.00157273768316753,0.00390812339155721,0.00803061788935656,0.00909535016127125,0.00586869378764913,-0.00568025511228072
"157",157,-0.00787170793547643,0.0105048810203315,-0.00557031939357469,0.00344850349888859,-0.0032548779860511,0.000573335918251194,-0.00713776817540982,-0.0112006366250389,-0.0175925710184883,-0.00780394654899253,0.00184452741290877,0.00203909871308834,-0.00109413018186237,0.0101295494068177,0.00271264336230884,0.00475654700199954,0.00322814212567312,-0.00214999656734065,-0.00586230168457615
"158",158,-0.00508526032679448,0.00928287755555941,-0.00249882032948425,0.00125013171502129,-0.00345967639633353,-0.00493125129721719,-0.00616442538038356,-0.00753044396185415,-0.0140992176544099,-0.00507232713167266,-0.000897729162001192,-0.00137662602509022,0.000247682892973472,0.00801795667001078,0.000674469472535125,0.00731760534507751,0.00483592170459122,0.00484018047096675,-0.00314159239528179
"159",159,-0.00916778607841028,0.00926936798511516,-0.00292634659369167,0.00183894073839499,-0.00687341423285419,-0.000900634339825333,-0.00807259987782767,-0.0109310957453611,-0.0123652563996988,-0.00324584084496803,-0.00123494078294752,-7.7936946264348e-05,0.00370844647108477,0.00938552349247246,0.00420754329128804,0.00360584398869685,0.00386515609513982,0.000581551843170099,-0.00275790392874564
"160",160,-0.00486569883144224,0.00873765659858474,-0.00158907839696549,-0.000650564170452202,-0.00478714764833929,-0.00357437133480541,-0.00556693455641636,-0.011498345088218,-0.0106441052451768,-0.00229095143661557,-0.00121964987727387,-0.00159902597654148,0.000943043073314489,0.00802747136492509,0.00327035342940653,0.00567932793115572,0.00553595225556745,0.0019594243721074,-0.00740696442920242
"161",161,-0.00769656581895277,0.00847672556374736,-0.00353643657672578,0.00190337226213726,-0.00263029662611913,-0.00104735863666908,-0.00892803356427619,-0.0113871836195253,-0.0151299768638257,-0.00550273185170182,0.00113731393610425,0.00193618442280719,0.00140482951880117,0.00900587092435723,0.00314792557311263,0.00561569330570871,0.00436050957259551,0.00104580847610687,-0.00194836073940058
"162",162,-0.00452427151931383,0.00808619673803859,-0.00588987815928432,9.98476742410034e-05,-0.0053568347378382,-0.00585378784001475,-0.00577783190385305,-0.00932269901627823,-0.0103980618753152,-0.00855145519130245,-0.00269473792622157,0.000140854936352699,0.00198736155206533,0.00495853547125203,0.00466955317879628,0.00993755515149736,0.0110123469151892,-0.00102813105041495,-0.00544055796336028
"163",163,-0.00225944946220683,0.00536340280811172,-0.00696201832425215,8.33780418430589e-06,-0.00149873839980803,-0.00843387865779082,-0.00585945684451479,-0.00450834779432909,-0.0087178783094118,-0.00517053874691618,-0.00569824292537312,0.00323685023133694,0.00494912579764989,0.00288633638453,0.000818392492918353,0.00831436627022095,0.00710972681075402,0.00218982244133614,-0.00364295090770798
"164",164,-0.00344264688820924,0.0112086757860874,-0.00210087296877251,0.00400769592692738,-0.00370444947440088,-0.00484554974653381,-0.0072073998901519,-0.00636784665919242,-0.0126549104489507,-0.00291540216934237,-0.000476551183657634,0.00280459441882657,-0.000814278864370408,0.0044114249331257,-0.00271649010619025,0.00701618670267799,0.00724798310683375,0.00138383880937525,-0.00592172466322705
"165",165,-0.00791983817311335,0.00839834949858945,-0.00550935977357342,1.8179042099076e-05,-0.000607738603641124,-0.00816180109500822,-0.00926646342732239,-0.0082726723651234,-0.00714773902716392,-0.00721928580294457,-0.000658475840178537,-2.88375292977324e-05,0.00264674850905815,0.00529023806177894,0.00135984802089828,0.00938849404693912,0.0168695088111939,0.00201364531273752,-0.00407108178191421
"166",166,-0.00275222890887272,0.00708615936195681,0.00231292715659184,-0.000641049054189869,0.00200279671370721,-0.0029588538996308,-0.00635381696284329,-0.0120493695046451,-0.00950852240604164,-0.00286693777320827,0.00342753102208286,0.00183301931006265,0.00321037463956534,0.00675298138081605,0.00803574755691709,0.00497626184025665,0.00536457208258256,0.00105488393059028,-0.00323617554928655
"167",167,-0.00346567248240347,0.00582884964133913,0.000539762020736424,0.000253143613310222,-0.00200489408060213,-0.00232468224850363,-0.00586924961326928,-0.011101412858162,-0.0127297387541905,-0.00515059872968594,9.82814405703204e-05,-0.000304796730346525,0.00135418595582851,0.00647276281668966,0.00742582812051244,0.00540832300273271,0.00826327659695514,0.00551360626573775,-0.00516576735643715
"168",168,-0.00623557900203144,0.00794870825899425,-0.0070016494782062,-0.00362567925714825,-0.00447362501091922,-0.00274664333462103,-0.00780955054728351,-0.0129429334365094,-0.0129392602933346,-0.0110345610472809,-0.0053384389292108,-0.00156747929510193,0.00640648465502352,0.00146566734898134,0.00513148570749592,0.00771408068521943,0.0091151143076876,-8.2209873177047e-05,-0.00899568535605669
"169",169,-0.00902020802317786,0.0100504538556016,-0.00193072055558354,0.000661532389499045,-0.00181089616027047,-0.00120197414881244,-0.00945698195843629,-0.0120199310698028,-0.0130406560386248,-0.00868393968353562,-0.00106828290123745,-0.000304261610132244,0.00419339366705073,0.00448187457104368,0.00197104548892022,0.010157847931076,0.00881425758515913,0.0013257581812834,-0.00631188460501193
"170",170,-0.00224862613817409,0.0175870999676387,-0.00784960195645429,0.000403068117531418,-0.00351526129047282,-0.000900895976608853,-0.00998764601504635,-0.00753190478310209,-0.0117755156229786,-0.00255078960151247,-0.00513376204779882,-0.00129062423114608,0.00386051648132661,0.00392524740899861,0.00539545379890837,0.00695645640275561,0.00721815481084854,0.00227999286070607,-0.00590884626669393
"171",171,-0.0111121047416642,0.00690061316511737,-0.00540459710261278,0.000988266438536393,-0.00590784343073082,-0.00054746762846129,-0.00949346137684248,-0.0101222504484711,-0.0131343935426506,-0.00875335887511076,-0.00161059967766125,-0.00195231960164682,0.0036612046874669,0.00726169194620742,0.0063120071624418,0.00819804402737842,0.008458800326408,0.000285229445926737,-0.00374159818785267
"172",172,-0.00359690987152128,0.0117293565446833,-0.00451300002970354,0.00807175897583878,-0.00824639876283761,-0.00262110625961477,-0.0093278234821451,-0.00268599210530622,-0.0143414286383261,-0.00308231749128268,-0.00080808125054374,0.0066959609552976,0.000358040359281615,0.0066347845026276,0.00543822346081003,0.010168439137502,0.00367857803576258,0.00196831614305423,-0.00377858157001811
"173",173,-0.00674081421436702,0.00979897147756596,-0.00283812931385925,0.00305595220349032,-0.00319368059716704,-0.00508116533530545,-0.00931712496553022,-0.00829609461414142,-0.0121252625311065,-0.00629857411256324,0.00070499633518664,0.00312010252859594,0.00129860825913412,0.00979810415640991,0.000780372348070829,0.00915887280911056,0.00709451353289109,0.000672949587285177,-0.00198790245031802
"174",174,-0.00208097564622486,0.00875329348359087,-0.000818100146488716,0.00217978526048601,-0.00364585508285173,-0.00503627153734594,-0.00720365129231616,-0.00976693605969547,-0.0122180534449951,-0.00105286488353682,0.000799205326477493,0.0033278570682914,-0.00147498216161043,0.00833245816804164,0.00218272132404375,0.00630222010393137,0.00583011511869334,0.00520532245858377,-0.00387784805499315
"175",175,-0.00916556168133147,0.00939279219529958,0.0025814145841498,-0.000203273350406057,-0.00330875495029541,-0.00505253402663368,-0.00799867409357317,-0.0154894995854042,-0.0120940618525766,-0.00270974164450169,0.00595013580845298,-0.000953447438565841,0.000215269210725355,0.00787352290603684,0.0016108482542543,0.000318636794223238,0.006378411195848,0.00134858960682097,-0.00395349744505813
"176",176,-0.00551151692360337,0.00703338781149068,-0.00335913354947633,-0.00126745857770564,0.000341412380196789,-0.00237248167536654,-0.00821716271316848,-0.0121991548566563,-0.00733057210879046,-0.00538177573990837,-0.00178349858539305,-0.000588944417823117,0.00493234401393002,0.00662898109684897,-0.00148071204809181,0.00461595063207681,0.00903616647560632,0.0011117800631488,-0.00514230018669243
"177",177,-0.00612530826037436,0.0100268432411811,-0.00724181458431786,0.00221401586335124,-0.00589878119535349,-0.0041084480691323,-0.00393952905321902,-0.00648302999795622,-0.0140735696260408,-0.0058325766659721,-0.00196839979130374,-0.000289954351199813,0.00177709219985947,0.00509182294177092,0.00600366948266249,0.0116984635137071,0.00225721273553753,-0.000354619761786838,-0.00469783448968169
"178",178,-0.00666853998174457,0.0122379309813956,-0.00243668007450016,0.000634813886605006,-0.00344211862906943,-0.000362702951887521,-0.00958409680006941,-0.010709308678424,-0.0157332473213412,-0.0037244360795068,-0.00124331649910212,-0.000793424712248257,0.000354200603436401,0.00740588169356496,0.000581031527265308,0.00450847622322568,0.00729014875396718,0.00257090445048155,-0.00548342760948888
"179",179,-0.003130958163996,0.00684767852820011,-0.00316307665727236,0.0034446865483024,-0.00497986056946127,-0.00307900464037698,-0.00768611149071215,-0.0104797459673161,-0.0157338810532433,-0.00566453552759435,-7.49690480681204e-05,0.00333114235692337,4.92316785953132e-06,0.00824371787753308,0.00219373746811908,0.0042310471250196,0.00608337408679024,0.000130758230642195,-0.00631771560398551
"180",180,-0.00708773765209789,0.00515424422644276,7.59124283160666e-05,-0.00232871382752976,-0.00383865562186137,3.67861327001237e-05,-0.00824656590873971,-0.0148995891821443,-0.0138141081945943,-0.0056275849631502,0.00199375443028187,-0.00456465524216247,0.000372381997991523,0.00959148279660855,0.0010302902746142,0.00468453643909429,0.00425967054196452,0.00182738779212415,-0.00343874306695804
"181",181,-0.0079586634393786,0.00429187088857611,-0.00129128180075769,0.00205251232377069,-0.00708917856615105,-0.00117085627541641,-0.00584290317689773,-0.0103026573408637,-0.0125337801375588,-0.00689403225525178,0.00274531890611486,-0.00128516835216363,0.00195825548198325,0.00522170679197508,0.00716302572252161,0.00880270431076469,0.00402281410293546,0.00231664123051571,-0.00162218846483392
"182",182,-0.00195067763654864,0.0125094159940887,0.000297106285101411,-0.00241428066403506,-0.00283310194648,-0.00321708453773607,-0.00557849617696898,-0.0121901983417443,-0.010721886910958,-0.00499653790121514,0.000592088414387857,0.00183984574145721,0.00249075680401586,0.00737560106685611,0.00579442446450372,0.00859511865879985,0.00856921872191147,0.0043544638129581,-0.00419845011328777
"183",183,-0.00473630125491875,0.00914382237998959,-0.00439170378882007,0.00157473048392748,-0.00459582079030594,-0.000608725909803011,-0.0062405722139299,-0.00887472354837991,-0.012142885106552,-0.00705577519571759,-0.00193298701849841,-0.00113992231282226,0.00224767878366116,0.0022125198203977,0.00463499867357437,0.0116942841254816,0.00942085604994037,3.19852888776617e-05,-0.00585022066173581
"184",184,-0.00555599617613136,0.00633026928352361,-0.00341780924688433,-0.000830036786659633,-0.00163322572377838,-0.00328539667526753,-0.00410856633352775,-0.00941463638775902,-0.00987135272198521,-0.0075340535548922,-0.000293274855794474,-0.00328384348493558,0.00328331113736976,0.00655008090544988,0.00623720999295882,0.00937956146550703,0.00436057270264665,0.00269053405490704,-0.00290434411677062
"185",185,-0.0073327760878462,0.00787581611130438,-0.0028317266665654,-0.00127914661401742,-0.00557997864938749,-0.00507236004829573,-0.00822669365256302,-0.0105196828779219,-0.0108556536064814,-0.0051338327358524,7.4302216992153e-05,-0.00114808351717099,0.00096741577724352,0.00969293942277015,0.000578922066184332,0.00227888737591176,0.00753182640987436,0.00273797860245752,-0.00119474813957843
"186",186,-0.0065347979461732,0.00818057714710793,-0.00368432325468021,0.00626550949816245,-0.0068112864577425,-0.000728103993343127,-0.00874486186655954,-0.011225446438099,-0.0197314619524962,-0.00800591174943976,0.00140603988717062,0.00448590403207232,-0.000246359507451629,0.00833661778263944,0.00544841694403563,0.00826687386135351,0.00324181310550405,-0.00120858817952943,-0.00144046963465329
"187",187,-0.00938025547948895,0.00762573402162982,-0.0029774837896799,-0.00452082754737995,-0.00216426227654534,-0.0014570503985291,-0.00709533606012881,-0.0142272997160803,-0.0103457499727614,-0.00735005248890185,0.000993608802496865,-0.00404182543072245,0.00331536277928577,0.00652994862562914,0.00271387099382115,0.0044246253562427,0.0122416126518787,0.00151747806413709,-0.00587095621183238
"188",188,-0.00296510253393139,0.00948742276962152,-0.00296974343777735,0.000400408755948541,-0.00239813727901829,0.000387051329574502,-0.00930759105512608,-0.00986376744875825,-0.0127737293327992,-0.00739593502761444,-0.00342831440674636,-0.00276986437516636,0.000329666574810052,0.00799189207452146,0.00108603857771164,0.00477878532899806,0.00675622273655749,0.0020333630925838,-0.00356018498623496
"189",189,-0.00643429270996332,0.0115668387246241,-0.00759920163508635,0.00219728800370713,-0.00764198936634135,0.000533274006833057,-0.00856969555829448,-0.00744500729383318,-0.0138837774166884,-0.00251365049466524,-0.00314904563917602,0.00048167659177578,0.00145241935867065,0.00833889384783929,0.00376509653210675,0.00792950844518077,0.00323780250763303,0.00313363520976613,-0.00230658615501009
"190",190,-0.00736326436703147,0.00294041199047244,0.00172902208321436,-0.00418223294438552,-0.00382889014026377,-0.00639663137003438,-0.00689262696546976,-0.0132101286387963,-0.012570926954466,-0.007463255680763,0.00196589325631745,0.000715105863779197,0.00197266431737484,0.00917327919109765,0.00537580233179706,0.00182023801628593,0.00948577781299231,0.00325149274166126,-0.00239552835936488
"191",191,-0.00299727880758651,0.00805472790050286,-0.00181399450024354,-0.00248997494588452,-0.00162152892240053,-0.00237618377037219,-0.0101505979910983,-0.0113761183566571,-0.00892704863214026,-0.00305553279223107,-0.000539950772425925,-0.00488206366216455,0.00259834986965519,0.0060887995784626,0.00297279358868542,0.00810643892606764,0.00744113814120568,0.00392371537193821,-0.00255983280200006
"192",192,-0.00505067699211462,0.0121894941162136,-0.00248009394785663,-0.000996112690013572,-0.00491464714957033,-0.00251466378621241,-0.00936690628162287,-0.0117130258348706,-0.0119227120047654,-0.00235651324734082,-0.00121068134229883,-0.00496394964555809,-0.00215021114124278,0.00972171821212562,-0.000585954683582595,0.0052347425361561,0.00496986340029371,0.000357814107387353,-0.00317820549879905
"193",193,-0.00446327310384007,0.00604759439068876,0.00218030993682183,0.00349600818907655,-0.00307361669445234,-0.00464643837050623,-0.00390133108038708,-0.00805619915515663,-0.00771415135229105,-0.0062308355422624,0.0033272028139294,-0.000156985136690434,0.000651250196470488,0.00730762023004523,0.000471590529097635,0.00163805557606122,0.00568814866641008,0.00167347947507428,-0.0021056686814267
"194",194,-0.00254896978879255,0.0141551203547153,-0.0055796963226439,0.00212992224841429,-0.00307813900225093,-0.000962188043465007,-0.011633362193925,-0.00887759549596828,-0.0134681031622162,-0.0020764029054643,-0.00374696027853296,-0.000304892058226138,0.00178920072171644,0.0065576710841331,0.00094665488735219,0.00543166648498433,0.00634565476004288,0.00208886360852325,-0.0049692237592473
"195",195,0.000382506502881084,0.00543660357865211,-0.00304875655260923,0.00106342549795227,-0.00320311446901096,-0.00331550114466598,-0.00465905984123888,-0.00728515072696972,-0.0121825513887746,-0.00477590032954038,-0.00241652539279599,0.00015583117837165,0.000240706098316725,0.0068930217677627,0.00732101631334878,0.00543589938660671,0.00447877593568164,-0.00101292610363499,-0.00466937353308931
