,amp_change_pooled,amp_change_pct_pooled,tc_change_pooled,tc_change_pct_pooled,damages_pooled
44,-0.1342415153720582,-11.65182181290768,0.029272061617982632,9.673550617370953,-21.902955531686608
45,0.256958058654045,26.641014266756322,-0.06178672811351157,-9.00478282798837,15.674043451384707
46,0.15604778196769398,17.278790479603078,0.046139199760253775,9.015128603565115,-169.43362201033582
47,-0.16040293912756487,-14.091316083674132,-0.02341642977878457,-4.1646007264287155,-0.6192886886938174
48,-0.04785164108087492,-4.396464191964877,0.015697675738937034,3.092117919446486,-10.00167186420211
49,0.13530898535103364,13.639357099749056,0.05056889898034984,10.575660158453436,-38.30110589668344
50,-0.1081407391999667,-9.708683827298888,-0.035606568659374276,-3.044357630965753,48.33343894397676
51,0.017950459927801865,1.940202768944249,-0.09556920250521189,-10.799380709687489,63.24834013966759
52,0.5004979041438442,68.6305530438682,0.13588856085768936,23.170518393299144,-511.5711579408252
53,0.28919122078812376,34.96046234120073,-0.0008994559167783085,1.8923787739015212,-9.354670393021475
54,0.18339989258826916,21.332220480975625,0.0030333168844854405,5.36096148289402,-7.6186885479424395
55,0.02102787823842578,2.173726855507729,0.05317790595467042,9.575776140086704,-27.65414267563631
56,-0.21541482217454866,-19.28747969007848,-0.13992870909247754,-18.09576976760869,77.46544685663724
57,0.022046465388780856,1.9693439815100762,-0.11654256694896674,-15.086587441673739,-119.39765808137977
58,0.04573432028073254,4.051449909974906,0.039928342006221064,7.420174003433744,-43.841826223453054
59,0.17252932456050485,17.164513208875018,0.041392018399206955,8.688158110966901,111.644620383156
60,0.19487028507104465,18.630768454321114,0.10591141687201683,21.08721164804492,96.71744945362951
61,-0.01788447924041381,-1.5069980922848059,0.13188187538116458,19.50459344989812,-11.193300520307567
62,0.1676680981079126,16.64368457463624,0.1856162724005367,36.46249645925562,191.2968453229538
63,-0.23009353098841456,-22.48432468302762,0.055275274200126026,11.37443518580604,0.19028726578615368
64,0.3412338342589394,43.32230763526509,0.15787375873756687,27.053460316354744,-120.05585674215865
65,0.43543633907582546,50.277074963126445,0.18219645031658835,34.0718503009909,-60.27409029891284
66,0.4891200519489576,65.26468907426441,0.24572457510326853,47.80831987636956,-249.87332700645555
67,0.25991122978441017,30.292454682811826,0.06399643905423381,13.262321084116314,-41.51057977839821
68,0.49760153328873,70.1195394020834,0.21611349593924067,40.23444171847972,-394.4107823392367
69,0.2346821959278198,25.388037742042254,0.11350037529921904,21.103563778102068,-56.065822419465746
70,0.03193497540078338,2.9728857860613918,0.09279412923629862,13.367838574674002,-47.94735998156867
71,0.382660343187999,45.961846999891144,0.17175736284389972,30.920580239175496,-186.1243043155987
72,0.33683968439307255,40.75925769829604,0.12965428624530476,19.690059388594346,-1.555079034847759
73,0.13478814963567565,14.5350645467001,-0.008940734533079166,-0.9658684414569014,-42.90051282807396
74,0.1523280858038163,15.10799727632599,0.01713151017204506,4.849604322626007,-80.14569040911172
75,0.09673621101054808,9.056931569878714,0.08303514906081283,10.44123174978377,-111.85512247057491
76,0.11601326955654212,11.490169284951676,0.020704121286492752,3.4701221387567256,-4.656293161235608
77,0.010611304302623692,1.0250064574779318,0.04241421167540266,4.693953972664604,-86.91409638976324
78,0.1989323090402617,21.57920875527655,0.05212626993003688,7.4979397944966975,-116.29185531661173
79,-0.008075219449620974,-0.7733690728455217,-0.0036020979470564266,1.5741556423274936,-23.312291761648872
80,0.23714677110503668,25.004649210364928,0.14684184705579467,25.90802365833863,-432.38596359546494
81,0.29129653120538934,31.794793381604915,0.05268901855707461,8.126759799182734,-188.81081796333007
82,0.04596934646018824,4.5331447375075,0.07066396625668818,12.40461006847617,-53.22244444044716
83,0.01843744910902534,1.7160897389494771,-0.056420777495699695,-6.722072836507856,56.06061613068309
84,0.2564006989203981,27.212292241895522,0.012258636963588544,6.018103433539128,-21.284092673590436
85,0.25667265021607477,30.540447271570503,0.035787239949460065,6.110874689326832,-111.3815111607588
86,0.22509423031163156,25.941963147053865,0.07425007587391819,11.868820875213675,-217.11779583345555
87,0.14194997474641147,15.233220252587046,0.1727469382668628,31.72956544633871,-173.56583520155453
88,0.3246156505506964,37.72156748984102,0.1108540186878138,20.6496677428415,-415.6825065207355
89,-0.017255623973527756,-1.6090914272047232,0.1008209712467668,17.84281092588515,-96.32347040562314
90,0.21678482366479457,22.305272146258503,0.11359024558067901,17.501553456196223,-218.9062249828657
91,0.2333374453003959,26.97971614912776,0.20490305111607984,39.22251039760972,-379.19905863775455
92,0.24987592597551855,28.61946993627742,0.07151238748263956,10.202601643844206,-195.44664856959685
93,0.3203767131120936,37.799192911465205,0.14756106304030794,30.764618248762655,-427.82338488844005
94,0.11515208841225766,11.007553736311012,0.10702910905538925,20.549310037991393,-259.1834928028778
95,0.19654440674889895,20.074757389730642,0.1619474228975089,29.248235315975524,-336.1660754662048
96,0.07761317094120024,7.853935749426948,0.05900934360550751,10.165721838988892,-116.33522933783631
97,0.1842682965001936,20.405857658654156,0.044860047905838654,7.740078461487986,-107.51372440255047
98,0.23760513097674096,27.024102459916445,0.1281692247843569,23.825856955974928,-173.58263513637618
99,0.1577811890309696,16.78529593290813,0.1623267970132837,31.69999481411893,-304.37750168442176
100,0.16240904393707012,17.22009150900391,0.07628333009310156,11.416047185648143,-122.70657137967535
101,0.30568987828158267,35.03818357278772,0.13772203311487724,19.84425234315995,-281.7640109166217
102,0.3472897716853086,41.885492795386774,0.1151242439259127,21.102852143499163,-342.6595114750103
103,0.04115914857508507,4.0884769885798935,0.04307200086607089,8.84894909229705,-94.93685409568086
104,0.12583149655257242,13.913067583896305,0.009455926083409323,1.4950845751225692,-27.193344978203314
105,0.055950819322198475,5.421869160321022,0.008482257947918287,4.27038881492966,-25.76200300826414
106,0.17809409569082135,20.03808320048493,0.01144511256040587,1.4696435647195787,-19.264391189697463
107,0.3175883689706619,39.36418310633309,0.08610630881170765,14.157156259630723,-219.20017054862774
108,0.3107513168445164,39.17780205735904,0.0790142830862132,15.430959961140402,-165.9704723619792
